Format Version,1.23,Take Name,Take 2023-07-13 04.52.44 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-13 04.52.44.852 PM,Capture Start Frame,5758043,Total Frames in Take,1775,Total Exported Frames,1775,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 0deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 135deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 180deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 225deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 270deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 315deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 45deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker 90deg,RigidBody:Marker Hub,RigidBody:Marker Hub,RigidBody:Marker Hub,Unlabeled 5342,Unlabeled 5342,Unlabeled 5342
,ID,"F879C0F521CF11EE242E35EB6C54D898","F879C0F521CF11EE242E35EB6C54D898","F879C0F521CF11EE242E35EB6C54D898","F879C0F121CF11EE242E35EB6C54D898","F879C0F121CF11EE242E35EB6C54D898","F879C0F121CF11EE242E35EB6C54D898","F879C0EF21CF11EE242E35EB6C54D898","F879C0EF21CF11EE242E35EB6C54D898","F879C0EF21CF11EE242E35EB6C54D898","F879C0F221CF11EE242E35EB6C54D898","F879C0F221CF11EE242E35EB6C54D898","F879C0F221CF11EE242E35EB6C54D898","F879C0F421CF11EE242E35EB6C54D898","F879C0F421CF11EE242E35EB6C54D898","F879C0F421CF11EE242E35EB6C54D898","F879C0ED21CF11EE242E35EB6C54D898","F879C0ED21CF11EE242E35EB6C54D898","F879C0ED21CF11EE242E35EB6C54D898","F879C0F021CF11EE242E35EB6C54D898","F879C0F021CF11EE242E35EB6C54D898","F879C0F021CF11EE242E35EB6C54D898","F879C0EE21CF11EE242E35EB6C54D898","F879C0EE21CF11EE242E35EB6C54D898","F879C0EE21CF11EE242E35EB6C54D898","F879C0F321CF11EE242E35EB6C54D898","F879C0F321CF11EE242E35EB6C54D898","F879C0F321CF11EE242E35EB6C54D898","1346D68064D7218C11EE","1346D68064D7218C11EE","1346D68064D7218C11EE"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,105.256683,263.151642,-49.435089,225.879898,-260.370850,-50.455555,43.156151,-303.076050,-51.002094,-127.038628,-222.158676,-54.516384,-209.445892,12.921103,-54.349049,-127.312408,181.864410,-53.473999,272.281219,183.306122,-46.113575,356.965454,-50.475979,-46.934364,69.528702,14.018526,-54.877705,83.049095,655.118835,-9.867895
1,0.005000,105.260170,263.150665,-49.444065,225.881516,-260.372620,-50.461796,43.153473,-303.075378,-51.000549,-127.034668,-222.161621,-54.517452,-209.439087,12.919382,-54.348156,-127.316132,181.857147,-53.476730,272.279419,183.311966,-46.111389,356.960510,-50.480232,-46.935650,69.537636,14.022150,-54.881538,83.051620,655.118164,-9.869968
2,0.010000,105.253799,263.147247,-49.432655,225.878372,-260.373260,-50.460526,43.157120,-303.074585,-51.004162,-127.038094,-222.158905,-54.517654,-209.441483,12.922214,-54.350655,-127.310486,181.854630,-53.471436,272.275635,183.309265,-46.117214,356.963501,-50.479401,-46.933891,69.532051,14.019926,-54.883198,83.047348,655.115601,-9.866859
3,0.015000,105.255196,263.145477,-49.441513,225.881058,-260.375519,-50.464211,43.159393,-303.074158,-51.007656,-127.034012,-222.160446,-54.518822,-209.442749,12.918677,-54.352512,-127.319023,181.859467,-53.478008,272.276978,183.307388,-46.116123,356.965393,-50.480171,-46.949619,69.537910,14.020410,-54.885468,83.051544,655.110718,-9.869883
4,0.020000,105.258499,263.147827,-49.445118,225.880646,-260.373993,-50.452492,43.154964,-303.075806,-51.008152,-127.039787,-222.157654,-54.516132,-209.447327,12.921337,-54.356190,-127.313766,181.854050,-53.471657,272.275726,183.309891,-46.117668,356.966034,-50.481407,-46.936050,69.537010,14.021396,-54.880825,83.053314,655.114258,-9.872414
5,0.025000,105.258575,263.147400,-49.437344,225.873886,-260.368988,-50.450359,43.161526,-303.080994,-51.004452,-127.035316,-222.156891,-54.513115,-209.443909,12.918571,-54.356506,-127.317429,181.858383,-53.475452,272.275848,183.308151,-46.120579,356.967010,-50.480953,-46.942646,69.528290,14.024076,-54.882690,83.050842,655.112976,-9.869616
6,0.030000,105.257713,263.145874,-49.440247,225.883347,-260.372314,-50.458309,43.155804,-303.075287,-51.008678,-127.039970,-222.155411,-54.510197,-209.442719,12.925678,-54.346680,-127.315102,181.859970,-53.468273,272.275635,183.307251,-46.115807,356.967743,-50.484261,-46.949635,69.534332,14.022779,-54.892166,83.050774,655.116943,-9.872700
7,0.035000,105.256836,263.147858,-49.441174,225.881805,-260.379364,-50.460705,43.158295,-303.075409,-51.003071,-127.032173,-222.160172,-54.510818,-209.446365,12.924287,-54.343147,-127.313377,181.858688,-53.473942,272.278381,183.307968,-46.117111,356.962738,-50.480877,-46.939137,69.531151,14.021863,-54.885788,83.052940,655.113770,-9.868523
8,0.040000,105.260414,263.144897,-49.433693,225.879013,-260.374268,-50.452862,43.157505,-303.075623,-51.006279,-127.035095,-222.156616,-54.509640,-209.449524,12.926109,-54.349140,-127.321083,181.861252,-53.470695,272.282318,183.310211,-46.113781,356.962219,-50.480522,-46.943394,69.531685,14.017213,-54.894608,83.052437,655.112549,-9.871762
9,0.045000,105.259956,263.144440,-49.446148,225.881943,-260.374420,-50.460865,43.159527,-303.071686,-51.003937,-127.039627,-222.159866,-54.511265,-209.446533,12.924040,-54.353401,-127.314728,181.859650,-53.475990,272.276276,183.306946,-46.109852,356.965210,-50.478275,-46.943478,69.534775,14.019996,-54.883762,83.047630,655.107727,-9.875991
10,0.050000,105.261009,263.149231,-49.429951,225.884521,-260.373505,-50.452847,43.159008,-303.071014,-51.003864,-127.039688,-222.152084,-54.514965,-209.444305,12.927241,-54.348568,-127.316315,181.858398,-53.468037,272.278473,183.306763,-46.113995,356.964905,-50.482117,-46.946239,69.531097,14.021079,-54.880062,83.051979,655.114746,-9.874075
11,0.055000,105.256332,263.148987,-49.434975,225.879913,-260.376373,-50.457890,43.159382,-303.070312,-51.002361,-127.033966,-222.157913,-54.511505,-209.443527,12.925026,-54.340923,-127.308693,181.860657,-53.470783,272.278473,183.307266,-46.116428,356.962952,-50.476582,-46.936882,69.528046,14.020718,-54.888237,83.052734,655.116760,-9.864202
12,0.060000,105.259209,263.145599,-49.436214,225.883820,-260.372314,-50.452755,43.155357,-303.073853,-51.005932,-127.036926,-222.158188,-54.515652,-209.441772,12.923417,-54.354736,-127.313080,181.864029,-53.475452,272.277374,183.308517,-46.110527,356.964172,-50.475090,-46.931190,69.532036,14.021724,-54.890282,83.049385,655.112854,-9.870467
13,0.065000,105.256218,263.146698,-49.433392,225.878860,-260.371033,-50.458588,43.165531,-303.069672,-50.999561,-127.037849,-222.158569,-54.509232,-209.442474,12.920584,-54.350285,-127.314346,181.857025,-53.473709,272.277893,183.306946,-46.109280,356.962738,-50.483639,-46.935024,69.532700,14.018478,-54.887352,83.047844,655.115967,-9.875084
14,0.070000,105.260216,263.143433,-49.442039,225.876495,-260.374939,-50.459026,43.158356,-303.076324,-51.008194,-127.037483,-222.156799,-54.517212,-209.449631,12.922158,-54.360252,-127.313110,181.862488,-53.469555,272.277496,183.306793,-46.114689,356.963989,-50.482346,-46.938606,69.533081,14.017130,-54.886936,83.047157,655.116516,-9.868502
15,0.075000,105.256943,263.147614,-49.443504,225.881943,-260.371735,-50.449368,43.159882,-303.072998,-50.999306,-127.038765,-222.155045,-54.512802,-209.440155,12.922812,-54.346325,-127.309692,181.858490,-53.471199,272.275940,183.312042,-46.116081,356.954468,-50.481499,-46.945015,69.535789,14.020770,-54.886421,83.051765,655.113403,-9.874797
16,0.080000,105.254440,263.144196,-49.438251,225.884033,-260.375885,-50.455379,43.155888,-303.070038,-50.999119,-127.041382,-222.154587,-54.515144,-209.443710,12.923681,-54.356167,-127.317879,181.860123,-53.471924,272.278412,183.306961,-46.115585,356.960236,-50.480877,-46.943516,69.536377,14.017830,-54.886200,83.051659,655.110840,-9.870351
17,0.085000,105.257668,263.147308,-49.439503,225.878754,-260.371796,-50.451241,43.161621,-303.073792,-51.006226,-127.033340,-222.158508,-54.519733,-209.446915,12.925757,-54.344875,-127.315742,181.857086,-53.474293,272.280090,183.304810,-46.113232,356.963226,-50.480392,-46.943584,69.532883,14.016378,-54.885170,83.052902,655.111938,-9.869797
18,0.090000,105.259407,263.145721,-49.435322,225.881592,-260.372803,-50.450428,43.158012,-303.072021,-51.007950,-127.038895,-222.156311,-54.510098,-209.444000,12.921755,-54.347797,-127.308922,181.859253,-53.473705,272.277496,183.309204,-46.113426,356.964355,-50.479488,-46.941345,69.536171,14.023523,-54.880413,83.049706,655.114929,-9.872318
19,0.095000,105.254440,263.143738,-49.442375,225.882675,-260.374207,-50.454990,43.153656,-303.073212,-51.003441,-127.038803,-222.159012,-54.509033,-209.439377,12.927863,-54.343143,-127.315239,181.857727,-53.467731,272.278839,183.306732,-46.109917,356.960022,-50.478104,-46.941483,69.527023,14.020894,-54.876705,83.049622,655.113525,-9.874661
20,0.100000,105.262520,263.150116,-49.444153,225.882690,-260.375458,-50.464714,43.158188,-303.076294,-51.006580,-127.036888,-222.160324,-54.514610,-209.440704,12.925322,-54.350433,-127.310989,181.859985,-53.474422,272.279083,183.309082,-46.118153,356.966644,-50.479034,-46.933186,69.528183,14.022124,-54.872517,83.054047,655.114685,-9.869591
21,0.105000,105.254875,263.147675,-49.434956,225.881714,-260.374512,-50.464931,43.156990,-303.074738,-50.994637,-127.039520,-222.155746,-54.514851,-209.438354,12.918777,-54.347641,-127.313271,181.861633,-53.481762,272.279297,183.314377,-46.114372,356.955902,-50.480026,-46.939110,69.534149,14.017351,-54.889210,83.050346,655.111145,-9.867065
22,0.110000,105.259438,263.148560,-49.435108,225.876175,-260.379486,-50.466835,43.160110,-303.073120,-50.999557,-127.037865,-222.160080,-54.517879,-209.444229,12.919088,-54.345528,-127.313271,181.865265,-53.476723,272.279724,183.306747,-46.113312,356.964203,-50.478855,-46.948376,69.536392,14.019495,-54.889706,83.051033,655.114929,-9.872038
23,0.115000,105.261017,263.147858,-49.435501,225.878464,-260.371552,-50.458347,43.161541,-303.071167,-51.005653,-127.041832,-222.156586,-54.518257,-209.438309,12.923802,-54.348900,-127.314430,181.860123,-53.475140,272.278259,183.307129,-46.115589,356.959656,-50.483593,-46.944721,69.534523,14.021255,-54.887581,83.049789,655.114380,-9.872298
24,0.120000,105.257217,263.146393,-49.441357,225.877518,-260.374603,-50.469246,43.154259,-303.075989,-51.005646,-127.041069,-222.157379,-54.515293,-209.444061,12.922004,-54.347980,-127.316879,181.859497,-53.477196,272.280396,183.307495,-46.109646,356.959656,-50.482689,-46.941788,69.541527,14.021182,-54.887188,83.052513,655.113525,-9.864456
25,0.125000,105.252808,263.146362,-49.442604,225.880920,-260.370239,-50.458168,43.154240,-303.073090,-51.009701,-127.039719,-222.156631,-54.518963,-209.441498,12.919545,-54.355354,-127.312469,181.859253,-53.471142,272.278687,183.308273,-46.116356,356.964355,-50.477772,-46.942123,69.538017,14.025029,-54.881016,83.054192,655.113403,-9.866048
26,0.130000,105.257828,263.143921,-49.439564,225.881119,-260.376160,-50.466778,43.160297,-303.074554,-51.001850,-127.039429,-222.156616,-54.513058,-209.444656,12.922928,-54.349285,-127.313034,181.856369,-53.467346,272.276276,183.310242,-46.118839,356.962921,-50.477905,-46.944984,69.535225,14.024783,-54.884830,83.048759,655.116333,-9.871084
27,0.135000,105.252617,263.144775,-49.443329,225.880280,-260.375427,-50.468407,43.153603,-303.072998,-51.006943,-127.039001,-222.157349,-54.523613,-209.443604,12.925510,-54.342461,-127.317802,181.858810,-53.470531,272.279907,183.308914,-46.116882,356.960968,-50.476097,-46.940662,69.529228,14.022672,-54.883911,83.044205,655.115540,-9.872369
28,0.140000,105.257217,263.148041,-49.443504,225.879623,-260.377472,-50.462395,43.156441,-303.076172,-51.008606,-127.040298,-222.162628,-54.512844,-209.443726,12.922383,-54.351341,-127.317680,181.861984,-53.474407,272.281555,183.306824,-46.108967,356.962311,-50.481480,-46.940926,69.532051,14.015835,-54.887543,83.050468,655.111572,-9.868851
29,0.145000,105.255859,263.146912,-49.437725,225.877899,-260.377625,-50.456074,43.157829,-303.070831,-51.001671,-127.036079,-222.158112,-54.514629,-209.442688,12.921116,-54.347992,-127.312912,181.853409,-53.475292,272.280029,183.306900,-46.110466,356.962219,-50.480000,-46.934010,69.536980,14.016727,-54.889324,83.050026,655.112488,-9.869931
30,0.150000,105.261200,263.147583,-49.442570,225.879089,-260.375946,-50.449799,43.159573,-303.076416,-51.003170,-127.033890,-222.154312,-54.510094,-209.439682,12.923338,-54.344761,-127.312897,181.863327,-53.468521,272.276794,183.311676,-46.116982,356.959900,-50.481022,-46.938148,69.532043,14.022692,-54.884590,83.048767,655.115234,-9.872653
31,0.155000,105.262627,263.149658,-49.442284,225.876770,-260.374603,-50.459930,43.156265,-303.074860,-50.999943,-127.037895,-222.154144,-54.514294,-209.441711,12.921688,-54.344257,-127.318863,181.861420,-53.477997,272.279205,183.306030,-46.110207,356.964508,-50.476772,-46.937008,69.536377,14.021576,-54.881477,83.052132,655.116272,-9.865502
32,0.160000,105.259415,263.146851,-49.436539,225.879181,-260.367523,-50.454208,43.159081,-303.071686,-51.004604,-127.034485,-222.157623,-54.504040,-209.447510,12.923391,-54.348957,-127.310944,181.862747,-53.470409,272.276093,183.307037,-46.118160,356.968292,-50.476116,-46.943932,69.532043,14.023161,-54.888168,83.045578,655.111877,-9.869158
33,0.165000,105.259468,263.146393,-49.435768,225.888245,-260.369080,-50.450542,43.154064,-303.078094,-51.003120,-127.037453,-222.155792,-54.507923,-209.445206,12.918934,-54.348007,-127.313660,181.859009,-53.467449,272.280060,183.304153,-46.109962,356.961578,-50.481697,-46.947880,69.530273,14.017865,-54.886185,83.052498,655.110840,-9.868864
34,0.170000,105.263351,263.149109,-49.433308,225.882416,-260.377136,-50.463257,43.156109,-303.068939,-51.002674,-127.036674,-222.156845,-54.507610,-209.444473,12.922298,-54.347359,-127.313019,181.861572,-53.476070,272.277893,183.306793,-46.113163,356.963257,-50.478161,-46.939323,69.534081,14.019913,-54.882511,83.045151,655.113403,-9.875530
35,0.175000,105.258995,263.145477,-49.434639,225.880341,-260.372925,-50.459141,43.157150,-303.071350,-51.001274,-127.037125,-222.160950,-54.517067,-209.446899,12.926962,-54.349976,-127.315926,181.858551,-53.469910,272.277313,183.309540,-46.114346,356.959747,-50.477638,-46.938564,69.535492,14.018880,-54.890175,83.050186,655.116821,-9.876012
36,0.180000,105.256264,263.147278,-49.440914,225.883759,-260.368561,-50.448483,43.160500,-303.076813,-51.012096,-127.034676,-222.155991,-54.514175,-209.437988,12.922951,-54.352566,-127.314301,181.856461,-53.469902,272.281097,183.306107,-46.112892,356.962585,-50.476944,-46.943142,69.533813,14.021815,-54.880238,83.052017,655.115051,-9.871413
37,0.185000,105.257797,263.148682,-49.435535,225.879700,-260.377167,-50.463531,43.155785,-303.072296,-51.005745,-127.035988,-222.158569,-54.513504,-209.443085,12.922772,-54.350296,-127.314804,181.856583,-53.472122,272.276154,183.305511,-46.117340,356.964233,-50.477112,-46.939808,69.528419,14.026210,-54.878395,83.048897,655.113892,-9.872102
38,0.190000,105.256660,263.151001,-49.434311,225.875778,-260.378845,-50.460239,43.154705,-303.073944,-51.004238,-127.031433,-222.154327,-54.512630,-209.446121,12.922862,-54.346127,-127.313553,181.860367,-53.475666,272.278717,183.311249,-46.116261,356.957214,-50.483337,-46.945415,69.534676,14.023456,-54.879120,83.053452,655.111938,-9.870470
39,0.195000,105.261444,263.145386,-49.434040,225.880371,-260.375885,-50.462132,43.157043,-303.073242,-51.000771,-127.037643,-222.157669,-54.523491,-209.443268,12.921529,-54.351238,-127.314163,181.859573,-53.474499,272.278076,183.301559,-46.114399,356.958893,-50.480286,-46.942322,69.532028,14.019810,-54.887825,83.048645,655.115662,-9.872156
40,0.200000,105.258438,263.143951,-49.437218,225.878860,-260.376007,-50.458035,43.159447,-303.071442,-51.008728,-127.036331,-222.161789,-54.513840,-209.444824,12.920003,-54.349995,-127.313644,181.860275,-53.471451,272.282745,183.309174,-46.117180,356.962189,-50.480415,-46.949371,69.535484,14.020624,-54.885052,83.050743,655.118713,-9.877080
41,0.205000,105.258827,263.144653,-49.433384,225.881790,-260.380463,-50.461102,43.159725,-303.074158,-51.002079,-127.036423,-222.157410,-54.509312,-209.442871,12.922926,-54.351246,-127.315193,181.860886,-53.473557,272.278473,183.307083,-46.112637,356.960114,-50.480293,-46.944782,69.538528,14.026116,-54.876900,83.051094,655.108948,-9.865814
42,0.210000,105.255882,263.144592,-49.435261,225.874390,-260.375885,-50.465969,43.153435,-303.074036,-51.005722,-127.046555,-222.157379,-54.513008,-209.446426,12.923656,-54.354038,-127.314255,181.860184,-53.467506,272.280853,183.309448,-46.108616,356.959503,-50.483452,-46.937897,69.531525,14.016812,-54.889648,83.047821,655.111267,-9.871254
43,0.215000,105.258293,263.145721,-49.438477,225.879440,-260.374115,-50.463554,43.156155,-303.072662,-51.005886,-127.037582,-222.159424,-54.514870,-209.439270,12.920172,-54.347404,-127.319160,181.862030,-53.469543,272.279144,183.307922,-46.118114,356.960083,-50.481441,-46.941895,69.531517,14.020589,-54.884090,83.048096,655.115479,-9.872336
44,0.220000,105.259102,263.150818,-49.440559,225.881683,-260.375488,-50.465469,43.156921,-303.070251,-51.002605,-127.037018,-222.154404,-54.513378,-209.444702,12.922192,-54.350384,-127.313492,181.858704,-53.478336,272.273865,183.310150,-46.121246,356.961609,-50.480904,-46.940567,69.531136,14.020951,-54.886414,83.052116,655.114258,-9.867516
45,0.225000,105.258255,263.149323,-49.444443,225.879257,-260.377716,-50.463650,43.159454,-303.074036,-51.003536,-127.035690,-222.157639,-54.517673,-209.439423,12.923359,-54.349182,-127.316742,181.861588,-53.471355,272.276855,183.310852,-46.112701,356.959534,-50.478611,-46.940578,69.531029,14.018799,-54.889698,83.049614,655.116028,-9.874167
46,0.230000,105.262184,263.145630,-49.434101,225.881287,-260.374451,-50.458199,43.159458,-303.073303,-51.005733,-127.036247,-222.155518,-54.515648,-209.441193,12.923246,-54.343693,-127.316803,181.862396,-53.479160,272.277985,183.311966,-46.119064,356.962402,-50.481323,-46.938824,69.530334,14.020595,-54.882397,83.049774,655.116699,-9.871815
47,0.235000,105.258125,263.145447,-49.439312,225.880936,-260.374115,-50.464947,43.159611,-303.076111,-51.003807,-127.035629,-222.158173,-54.513683,-209.447037,12.917972,-54.346233,-127.316383,181.863434,-53.476974,272.277344,183.311356,-46.113308,356.962006,-50.480747,-46.943520,69.529503,14.021958,-54.887310,83.047699,655.113708,-9.865251
48,0.240000,105.259590,263.141968,-49.438679,225.881882,-260.371338,-50.459496,43.157822,-303.075470,-51.003090,-127.035736,-222.155960,-54.505676,-209.442749,12.922642,-54.356812,-127.315865,181.858276,-53.475998,272.283325,183.311859,-46.113144,356.961578,-50.481449,-46.936161,69.531845,14.018752,-54.889458,83.055862,655.114563,-9.872272
49,0.245000,105.256088,263.146576,-49.441193,225.878799,-260.378967,-50.475506,43.158291,-303.073914,-51.011234,-127.037315,-222.155899,-54.514263,-209.441406,12.923499,-54.348263,-127.316925,181.859558,-53.475456,272.279022,183.311310,-46.115467,356.958069,-50.482635,-46.947090,69.531013,14.025122,-54.877869,83.051270,655.110840,-9.868648
50,0.250000,105.260460,263.142456,-49.433922,225.879456,-260.376434,-50.457874,43.159721,-303.074921,-50.999817,-127.033752,-222.158951,-54.514324,-209.442810,12.928136,-54.348507,-127.317680,181.858521,-53.471859,272.279510,183.301682,-46.111687,356.961426,-50.484497,-46.933914,69.527473,14.021585,-54.890278,83.051537,655.118286,-9.865650
51,0.255000,105.255867,263.146149,-49.439751,225.879166,-260.374359,-50.461838,43.155540,-303.073822,-51.000828,-127.037239,-222.156525,-54.514595,-209.446915,12.925446,-54.347641,-127.314705,181.860535,-53.472111,272.273956,183.304642,-46.112690,356.962128,-50.484909,-46.946808,69.529922,14.021057,-54.892899,83.049309,655.113892,-9.861703
52,0.260000,105.257309,263.145050,-49.433048,225.880417,-260.374634,-50.465862,43.160507,-303.075531,-51.003025,-127.035408,-222.160187,-54.511909,-209.447617,12.917720,-54.356178,-127.315163,181.860306,-53.467228,272.283691,183.307693,-46.121178,356.956055,-50.483932,-46.942215,69.533836,14.016515,-54.897907,83.050568,655.114136,-9.872645
53,0.265000,105.256119,263.149139,-49.436775,225.880661,-260.374664,-50.462902,43.161404,-303.075195,-51.006805,-127.036331,-222.159760,-54.512436,-209.443115,12.924837,-54.352688,-127.312210,181.856003,-53.476105,272.275940,183.307388,-46.109764,356.957947,-50.486095,-46.945076,69.534256,14.020394,-54.877621,83.053940,655.112732,-9.872430
54,0.270000,105.256416,263.144562,-49.436779,225.879669,-260.373260,-50.459248,43.154572,-303.076447,-51.008339,-127.032593,-222.156403,-54.510120,-209.446930,12.918387,-54.356022,-127.316193,181.860275,-53.468857,272.274658,183.312454,-46.114677,356.963196,-50.480003,-46.940228,69.533028,14.019946,-54.890522,83.051315,655.113464,-9.865853
55,0.275000,105.258858,263.141418,-49.438622,225.879745,-260.375244,-50.458588,43.158375,-303.075043,-51.006466,-127.041351,-222.156937,-54.511829,-209.446259,12.924613,-54.355732,-127.319176,181.860199,-53.475315,272.284943,183.303268,-46.112652,356.962555,-50.478802,-46.944248,69.529770,14.022072,-54.887257,83.057899,655.111572,-9.863587
56,0.280000,105.263229,263.144958,-49.436077,225.883209,-260.374969,-50.463886,43.156166,-303.071503,-51.004967,-127.040047,-222.158615,-54.513885,-209.443451,12.923223,-54.346722,-127.314774,181.859406,-53.474365,272.278595,183.305435,-46.116581,356.959656,-50.481468,-46.937809,69.539253,14.019201,-54.885792,83.048347,655.115967,-9.868775
57,0.285000,105.255867,263.148041,-49.436943,225.886490,-260.376648,-50.465351,43.160416,-303.073578,-51.000095,-127.037331,-222.160477,-54.515633,-209.441452,12.926454,-54.347363,-127.314659,181.853439,-53.471622,272.276398,183.311234,-46.119339,356.965057,-50.481918,-46.942940,69.534874,14.017159,-54.884739,83.049561,655.109497,-9.868488
58,0.290000,105.254013,263.146179,-49.443775,225.875397,-260.379181,-50.470249,43.156677,-303.074585,-51.004021,-127.035545,-222.160980,-54.518421,-209.442612,12.918821,-54.350060,-127.313225,181.858871,-53.472111,272.280853,183.308411,-46.107044,356.964294,-50.480625,-46.944813,69.534241,14.022372,-54.878521,83.047386,655.113037,-9.859396
59,0.295000,105.257217,263.144196,-49.440075,225.875290,-260.372406,-50.462685,43.155552,-303.080048,-50.999290,-127.043114,-222.159195,-54.515186,-209.448914,12.922521,-54.346352,-127.310677,181.862610,-53.471024,272.278259,183.309647,-46.109303,356.965668,-50.481239,-46.944569,69.535507,14.023297,-54.882435,83.053009,655.117554,-9.866216
60,0.300000,105.256157,263.144501,-49.436043,225.880630,-260.375488,-50.461761,43.160027,-303.076538,-50.997669,-127.034935,-222.159760,-54.512501,-209.439301,12.921750,-54.348274,-127.315956,181.860016,-53.475388,272.276306,183.306458,-46.112503,356.959076,-50.480358,-46.946091,69.532310,14.017413,-54.880035,83.047318,655.114380,-9.874125
61,0.305000,105.257896,263.147644,-49.435917,225.875092,-260.370667,-50.460861,43.158051,-303.076355,-51.004364,-127.038361,-222.158936,-54.512489,-209.442184,12.919831,-54.349709,-127.318741,181.860672,-53.477055,272.277039,183.306763,-46.116123,356.965942,-50.482208,-46.940277,69.535049,14.023241,-54.884026,83.047295,655.114380,-9.872869
62,0.310000,105.253319,263.148010,-49.437954,225.881500,-260.376556,-50.466366,43.160957,-303.073334,-51.006813,-127.040146,-222.158112,-54.520821,-209.444153,12.922262,-54.352524,-127.313095,181.858780,-53.474480,272.280121,183.306870,-46.110561,356.960938,-50.481575,-46.946255,69.534195,14.021874,-54.885353,83.048897,655.117676,-9.870079
63,0.315000,105.258728,263.144165,-49.440102,225.884079,-260.373016,-50.464218,43.159981,-303.070221,-51.003101,-127.036255,-222.162048,-54.518635,-209.443695,12.926555,-54.345139,-127.312584,181.856659,-53.482098,272.278290,183.307770,-46.110870,356.962677,-50.479786,-46.941071,69.533913,14.020844,-54.882473,83.050957,655.119019,-9.874293
64,0.320000,105.258842,263.142914,-49.435516,225.876175,-260.378815,-50.465321,43.159019,-303.071869,-51.004436,-127.033981,-222.158936,-54.510262,-209.447037,12.924216,-54.351791,-127.315727,181.853729,-53.472797,272.273773,183.307968,-46.115204,356.961792,-50.479942,-46.933018,69.532539,14.019156,-54.884296,83.053802,655.112549,-9.867924
65,0.325000,105.258698,263.146606,-49.437168,225.877792,-260.375885,-50.459251,43.158741,-303.074158,-51.001595,-127.039146,-222.155930,-54.515839,-209.448685,12.921485,-54.353611,-127.317276,181.861359,-53.477871,272.277191,183.307816,-46.113346,356.960358,-50.479149,-46.942421,69.534996,14.016596,-54.880623,83.054405,655.114197,-9.870567
