Format Version,1.23,Take Name,Take 2023-07-13 04.52.44 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-13 04.52.44.852 PM,Capture Start Frame,5758043,Total Frames in Take,1775,Total Exported Frames,1775,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
141,0.705000,105.252373,263.150085,-49.443726,225.881302,-260.377472,-50.456177,43.153934,-303.073486,-51.006512,-127.036613,-222.157379,-54.505650,-209.443771,12.923182,-54.355995,-127.316055,181.862320,-53.475372,272.279541,183.307236,-46.122707,356.963684,-50.479271,-46.940468,69.536537,14.019678,-54.891804,83.045998,655.115479,-9.876800
142,0.710000,105.261192,263.147614,-49.441925,225.882401,-260.376312,-50.457779,43.155682,-303.074432,-50.999245,-127.041519,-222.160233,-54.518303,-209.441956,12.921107,-54.362503,-127.317207,181.861389,-53.472767,272.277588,183.308701,-46.121891,356.959106,-50.477432,-46.943211,69.532883,14.025674,-54.879288,83.053741,655.113281,-9.872799
143,0.715000,105.256721,263.148865,-49.443268,225.877563,-260.376404,-50.464119,43.161030,-303.075867,-50.999752,-127.042610,-222.157700,-54.516602,-209.446609,12.926679,-54.346157,-127.321289,181.859650,-53.468620,272.276733,183.308334,-46.111843,356.963379,-50.479950,-46.943607,69.533676,14.026171,-54.880829,83.047646,655.116028,-9.871346
144,0.720000,105.256645,263.145630,-49.434402,225.880478,-260.376190,-50.468674,43.156239,-303.069702,-50.999287,-127.045395,-222.154602,-54.509552,-209.444031,12.915329,-54.348141,-127.318192,181.860229,-53.478455,272.276978,183.308868,-46.112049,356.964539,-50.481064,-46.948502,69.535545,14.021242,-54.880810,83.051414,655.114929,-9.869747
145,0.725000,105.256279,263.146118,-49.430927,225.876633,-260.375397,-50.472446,43.157112,-303.076508,-51.000668,-127.035591,-222.151627,-54.511108,-209.444443,12.921960,-54.350693,-127.315475,181.861633,-53.469727,272.279114,183.307724,-46.118874,356.964417,-50.481239,-46.944893,69.537834,14.020905,-54.886189,83.050560,655.113403,-9.870070
146,0.730000,105.254272,263.144470,-49.438686,225.879120,-260.374634,-50.458603,43.158382,-303.072937,-51.006371,-127.039749,-222.159378,-54.512810,-209.441666,12.922959,-54.347721,-127.316940,181.860184,-53.469131,272.278839,183.306839,-46.115238,356.957550,-50.478210,-46.939964,69.532387,14.020501,-54.886208,83.049423,655.113159,-9.866364
147,0.735000,105.253220,263.145386,-49.435318,225.872482,-260.381805,-50.465183,43.155907,-303.074738,-50.995228,-127.040031,-222.154358,-54.512428,-209.442169,12.921092,-54.349663,-127.314163,181.864029,-53.466877,272.277924,183.305359,-46.117157,356.962585,-50.481003,-46.937862,69.531204,14.023566,-54.883720,83.048294,655.115112,-9.872766
148,0.740000,105.252335,263.145691,-49.443302,225.884109,-260.369873,-50.456570,43.158459,-303.070251,-51.001167,-127.039116,-222.160217,-54.517754,-209.441833,12.926083,-54.348034,-127.314972,181.862259,-53.476826,272.277710,183.306824,-46.110321,356.959869,-50.483692,-46.945217,69.527924,14.015787,-54.885880,83.049370,655.114319,-9.877359
149,0.745000,105.254143,263.147369,-49.446712,225.874924,-260.372467,-50.463772,43.154636,-303.077911,-51.000259,-127.036079,-222.155823,-54.512844,-209.444733,12.923606,-54.344601,-127.311127,181.859970,-53.475101,272.278046,183.309128,-46.111374,356.961426,-50.484463,-46.943199,69.537285,14.017852,-54.888248,83.051170,655.112671,-9.870885
150,0.750000,105.255859,263.145966,-49.435440,225.882507,-260.371796,-50.459106,43.156288,-303.074829,-51.002415,-127.035828,-222.156555,-54.512981,-209.445007,12.924779,-54.351151,-127.312798,181.856018,-53.471733,272.278351,183.306168,-46.112984,356.962921,-50.482742,-46.947021,69.534966,14.018765,-54.889473,83.050415,655.116699,-9.870088
151,0.755000,105.258408,263.148071,-49.439945,225.879593,-260.378448,-50.469006,43.154026,-303.076538,-51.000107,-127.040344,-222.159515,-54.514919,-209.443771,12.921494,-54.346798,-127.315941,181.859940,-53.480160,272.276550,183.310364,-46.105804,356.963013,-50.480881,-46.942936,69.533081,14.015579,-54.888203,83.046082,655.113159,-9.876334
152,0.760000,105.260269,263.143005,-49.440350,225.876160,-260.368134,-50.457859,43.154068,-303.069885,-50.996498,-127.041664,-222.156464,-54.511791,-209.445984,12.919044,-54.352997,-127.314705,181.860641,-53.470066,272.275024,183.308289,-46.109535,356.965698,-50.478237,-46.939140,69.530037,14.017931,-54.884117,83.049370,655.113098,-9.876823
153,0.765000,105.259644,263.144928,-49.442223,225.878220,-260.374634,-50.464130,43.157925,-303.075684,-50.998615,-127.034737,-222.158081,-54.508690,-209.449112,12.923446,-54.351448,-127.314728,181.861099,-53.469902,272.283600,183.305893,-46.120655,356.961609,-50.483803,-46.944603,69.538521,14.022095,-54.885830,83.050171,655.111450,-9.869516
154,0.770000,105.258842,263.147461,-49.437157,225.876419,-260.375824,-50.459946,43.158611,-303.075928,-51.008598,-127.040459,-222.158463,-54.510708,-209.443939,12.924103,-54.342972,-127.315414,181.857681,-53.480591,272.280182,183.302429,-46.121235,356.960388,-50.480827,-46.940014,69.536453,14.016299,-54.888046,83.050377,655.112610,-9.869681
155,0.775000,105.257088,263.144928,-49.433086,225.879730,-260.374908,-50.454147,43.160160,-303.076477,-50.999260,-127.035278,-222.156586,-54.507793,-209.441788,12.918316,-54.349464,-127.313522,181.858047,-53.473721,272.278717,183.312149,-46.112450,356.960022,-50.481953,-46.940929,69.533112,14.020016,-54.879818,83.052505,655.110352,-9.869827
156,0.780000,105.259163,263.151886,-49.440777,225.878052,-260.374756,-50.462551,43.157166,-303.073395,-51.001308,-127.040192,-222.161575,-54.512951,-209.447266,12.924874,-54.354362,-127.315788,181.860031,-53.481014,272.276001,183.310547,-46.108452,356.959991,-50.479374,-46.945938,69.530617,14.022256,-54.879883,83.048462,655.109802,-9.866637
157,0.785000,105.259537,263.146912,-49.445251,225.879181,-260.375854,-50.460968,43.151794,-303.077362,-51.000187,-127.043915,-222.157471,-54.516556,-209.442993,12.923452,-54.349098,-127.313927,181.863327,-53.473419,272.279602,183.306671,-46.114388,356.964905,-50.482464,-46.941921,69.534142,14.023488,-54.889160,83.047676,655.112671,-9.865606
158,0.790000,105.254745,263.148468,-49.442410,225.879272,-260.371246,-50.453465,43.157650,-303.077637,-51.007732,-127.039330,-222.160980,-54.511551,-209.442581,12.930396,-54.345078,-127.313972,181.859787,-53.471962,272.281525,183.309265,-46.114033,356.961975,-50.480259,-46.937469,69.531052,14.029260,-54.879715,83.056931,655.112610,-9.870255
159,0.795000,105.256569,263.149475,-49.438282,225.883911,-260.370880,-50.452930,43.160084,-303.071655,-50.996250,-127.037270,-222.160583,-54.514835,-209.442764,12.917621,-54.351112,-127.319710,181.862366,-53.474354,272.278076,183.307800,-46.119862,356.962067,-50.481018,-46.937931,69.540428,14.029592,-54.885151,83.047897,655.114624,-9.871298
160,0.800000,105.259209,263.149597,-49.435013,225.883163,-260.377014,-50.455387,43.158367,-303.076263,-50.997108,-127.040390,-222.159439,-54.515430,-209.444885,12.918123,-54.346146,-127.322044,181.860001,-53.475700,272.273468,183.310272,-46.111694,356.961304,-50.483322,-46.943375,69.532310,14.019897,-54.881737,83.051003,655.114197,-9.868653
161,0.805000,105.253563,263.148926,-49.444286,225.880615,-260.375549,-50.455677,43.152313,-303.078217,-50.998722,-127.040672,-222.161011,-54.516735,-209.444473,12.922135,-54.360981,-127.314362,181.864761,-53.483265,272.281647,183.308914,-46.115704,356.960938,-50.484055,-46.946400,69.531288,14.021226,-54.889248,83.053398,655.113403,-9.869179
162,0.810000,105.259033,263.146576,-49.438805,225.875610,-260.373047,-50.462646,43.151680,-303.075256,-51.000000,-127.040863,-222.157654,-54.511845,-209.444778,12.916129,-54.354984,-127.319321,181.860428,-53.478699,272.284271,183.311096,-46.116467,356.962463,-50.479740,-46.938202,69.531815,14.018391,-54.884800,83.049278,655.112549,-9.870077
163,0.815000,105.253670,263.149261,-49.443348,225.875961,-260.373596,-50.467407,43.152210,-303.072510,-51.001144,-127.038795,-222.157181,-54.519531,-209.444138,12.924517,-54.356319,-127.315254,181.862778,-53.475788,272.279266,183.307327,-46.114155,356.967651,-50.485218,-46.945259,69.530365,14.024003,-54.877125,83.049644,655.114075,-9.866601
164,0.820000,105.251488,263.148865,-49.433643,225.873520,-260.377960,-50.468822,43.162434,-303.074341,-51.010960,-127.036156,-222.159515,-54.510269,-209.444000,12.925564,-54.345566,-127.313019,181.860886,-53.477028,272.278351,183.305313,-46.113731,356.966614,-50.478706,-46.944130,69.538811,14.018166,-54.889709,83.049423,655.110413,-9.867168
165,0.825000,105.255257,263.143646,-49.440521,225.879379,-260.373505,-50.461311,43.156124,-303.071198,-50.998970,-127.040413,-222.157867,-54.511124,-209.446533,12.919701,-54.354275,-127.316864,181.859711,-53.478203,272.279541,183.304276,-46.117149,356.959564,-50.483238,-46.941391,69.535675,14.019492,-54.878677,83.051720,655.112122,-9.866361
166,0.830000,105.257690,263.145111,-49.437801,225.881912,-260.375793,-50.459846,43.149426,-303.072571,-50.999538,-127.038139,-222.164200,-54.517460,-209.445450,12.922353,-54.344341,-127.313766,181.859482,-53.476151,272.272705,183.311493,-46.112743,356.958221,-50.481167,-46.940598,69.537392,14.017493,-54.885338,83.051910,655.118958,-9.870998
167,0.835000,105.254807,263.148407,-49.438244,225.878815,-260.376343,-50.461418,43.151947,-303.074066,-51.008854,-127.038689,-222.158234,-54.514832,-209.441284,12.920707,-54.356415,-127.315445,181.860931,-53.471951,272.277985,183.303879,-46.111435,356.959167,-50.478947,-46.937050,69.533005,14.017282,-54.894821,83.053635,655.110413,-9.868526
168,0.840000,105.257675,263.146027,-49.444145,225.880569,-260.383484,-50.466583,43.157883,-303.075714,-50.998291,-127.035934,-222.158142,-54.515652,-209.442596,12.922797,-54.352295,-127.321007,181.862854,-53.473797,272.281097,183.307449,-46.113369,356.959717,-50.479733,-46.942749,69.536201,14.019835,-54.886333,83.050316,655.110718,-9.868088
169,0.845000,105.250305,263.146088,-49.434063,225.879166,-260.383636,-50.464153,43.160957,-303.073334,-51.000450,-127.038483,-222.154510,-54.506844,-209.441574,12.920353,-54.345699,-127.317696,181.859726,-53.476692,272.275665,183.305573,-46.117420,356.966370,-50.479767,-46.940979,69.533699,14.017632,-54.882729,83.048981,655.113831,-9.870818
170,0.850000,105.256378,263.145142,-49.436012,225.880600,-260.377289,-50.465843,43.157925,-303.071320,-51.000061,-127.044212,-222.159454,-54.508850,-209.441666,12.922542,-54.346432,-127.318947,181.864563,-53.469467,272.277252,183.304031,-46.114330,356.965485,-50.479149,-46.944206,69.538338,14.024324,-54.876759,83.053032,655.110291,-9.867561
171,0.855000,105.257278,263.146240,-49.441643,225.880081,-260.373657,-50.456188,43.161572,-303.073364,-51.004189,-127.038689,-222.159348,-54.514523,-209.449417,12.922464,-54.352310,-127.319870,181.855240,-53.475330,272.275360,183.305679,-46.113979,356.963043,-50.482552,-46.941895,69.529137,14.017573,-54.884335,83.052254,655.115417,-9.869628
172,0.860000,105.258179,263.148346,-49.432724,225.880325,-260.374420,-50.461781,43.152290,-303.075073,-51.001598,-127.038063,-222.155304,-54.509987,-209.444839,12.921882,-54.354786,-127.320084,181.862473,-53.476501,272.276245,183.310654,-46.111786,356.959320,-50.480072,-46.936874,69.537125,14.021158,-54.889824,83.053276,655.114197,-9.870850
173,0.865000,105.255104,263.146515,-49.443630,225.880554,-260.373230,-50.470093,43.155846,-303.072662,-50.999207,-127.042534,-222.159058,-54.516132,-209.448227,12.924139,-54.350857,-127.317993,181.857590,-53.471771,272.281097,183.310562,-46.120510,356.958374,-50.481003,-46.945034,69.532356,14.022139,-54.888016,83.050034,655.110779,-9.867215
174,0.870000,105.260162,263.145966,-49.441185,225.877365,-260.379028,-50.462601,43.156456,-303.074371,-50.989799,-127.039406,-222.156265,-54.510422,-209.443710,12.922945,-54.345417,-127.316101,181.861740,-53.470730,272.277863,183.310272,-46.114670,356.963562,-50.480709,-46.943844,69.537613,14.020489,-54.885197,83.050034,655.114868,-9.871138
175,0.875000,105.258530,263.148407,-49.439499,225.881027,-260.373413,-50.456650,43.160419,-303.073975,-51.000187,-127.037468,-222.154617,-54.509674,-209.446045,12.921262,-54.345642,-127.313896,181.858368,-53.474682,272.278351,183.308884,-46.110401,356.962006,-50.475292,-46.942547,69.537651,14.020815,-54.887009,83.049461,655.108032,-9.868871
176,0.880000,105.253036,263.149750,-49.438980,225.882706,-260.370850,-50.466499,43.158501,-303.073090,-51.000225,-127.039238,-222.159058,-54.519657,-209.441162,12.924094,-54.353447,-127.316536,181.859924,-53.474483,272.279694,183.307678,-46.118206,356.958374,-50.480618,-46.942841,69.535278,14.020201,-54.888256,83.048660,655.113037,-9.870303
177,0.885000,105.258629,263.149323,-49.435192,225.878693,-260.370300,-50.460449,43.152893,-303.077423,-51.000160,-127.036049,-222.157791,-54.517345,-209.445450,12.922579,-54.355938,-127.318192,181.861420,-53.476494,272.275116,183.307480,-46.116482,356.966888,-50.475761,-46.936897,69.538277,14.018070,-54.888012,83.048630,655.109985,-9.870161
178,0.890000,105.254814,263.146515,-49.438240,225.883514,-260.369202,-50.459030,43.155243,-303.072388,-51.005520,-127.045380,-222.160812,-54.521778,-209.449005,12.920372,-54.345203,-127.321526,181.861572,-53.479935,272.279114,183.306580,-46.114170,356.962799,-50.478935,-46.946255,69.536522,14.022570,-54.887119,83.048553,655.115784,-9.868746
179,0.895000,105.260696,263.146515,-49.439854,225.879990,-260.376038,-50.464535,43.155853,-303.073883,-50.999775,-127.041176,-222.161911,-54.517857,-209.445236,12.921110,-54.348660,-127.318260,181.865616,-53.466824,272.275024,183.310074,-46.112629,356.968201,-50.477325,-46.944420,69.538750,14.021124,-54.888725,83.047165,655.113220,-9.873671
180,0.900000,105.256760,263.145905,-49.435719,225.882294,-260.373779,-50.464626,43.155621,-303.076416,-51.004967,-127.039444,-222.163696,-54.506123,-209.449417,12.923255,-54.354305,-127.319542,181.859131,-53.477039,272.273712,183.307220,-46.119892,356.969757,-50.482342,-46.945541,69.531380,14.021272,-54.880569,83.055939,655.113708,-9.868001
181,0.905000,105.252792,263.144379,-49.436710,225.875504,-260.377350,-50.476006,43.161442,-303.076721,-51.009800,-127.035934,-222.159866,-54.517776,-209.447647,12.923713,-54.352287,-127.319710,181.862549,-53.481976,272.277252,183.308517,-46.112125,356.961700,-50.484268,-46.938644,69.533211,14.023440,-54.884941,83.047821,655.111633,-9.865857
182,0.910000,105.259041,263.144440,-49.441540,225.875748,-260.374359,-50.459305,43.153286,-303.075653,-51.008614,-127.037422,-222.157669,-54.509708,-209.445801,12.925974,-54.352299,-127.313179,181.865128,-53.477509,272.277069,183.308105,-46.122444,356.963318,-50.481083,-46.937035,69.534325,14.021059,-54.882587,83.053391,655.113647,-9.871264
183,0.915000,105.255463,263.146088,-49.442093,225.880295,-260.371033,-50.462273,43.154114,-303.072998,-50.996525,-127.038109,-222.158707,-54.510307,-209.447006,12.920571,-54.345474,-127.317993,181.857605,-53.482544,272.280060,183.305481,-46.111305,356.959717,-50.481480,-46.945362,69.533188,14.020630,-54.887257,83.048798,655.115540,-9.868136
184,0.920000,105.255882,263.145874,-49.448040,225.883667,-260.373352,-50.461163,43.158020,-303.079834,-51.003742,-127.037361,-222.153320,-54.506077,-209.445221,12.921929,-54.355873,-127.320099,181.858200,-53.476082,272.279266,183.307236,-46.116837,356.963165,-50.477493,-46.940445,69.538795,14.025683,-54.889755,83.050079,655.112549,-9.868838
185,0.925000,105.259613,263.145355,-49.437252,225.884827,-260.372009,-50.459183,43.156471,-303.074646,-51.002430,-127.038284,-222.158508,-54.511768,-209.442459,12.926094,-54.346424,-127.314804,181.861420,-53.474319,272.281860,183.305832,-46.112591,356.965424,-50.478989,-46.942200,69.534698,14.019382,-54.885544,83.049629,655.112610,-9.869854
186,0.930000,105.257545,263.148376,-49.436146,225.873505,-260.369537,-50.459293,43.155312,-303.075500,-50.998589,-127.033936,-222.157471,-54.508041,-209.441910,12.925033,-54.346188,-127.317398,181.859116,-53.476032,272.279724,183.305801,-46.115765,356.964905,-50.481915,-46.938286,69.531555,14.018167,-54.884838,83.050804,655.108459,-9.866030
187,0.935000,105.258141,263.149597,-49.437710,225.882156,-260.374786,-50.459248,43.156029,-303.075867,-50.998829,-127.033409,-222.154938,-54.513275,-209.442093,12.918007,-54.354702,-127.321899,181.858307,-53.469761,272.276672,183.308182,-46.115284,356.958954,-50.480980,-46.951305,69.525368,14.022692,-54.889236,83.050377,655.113586,-9.868136
188,0.940000,105.253532,263.146332,-49.444702,225.879547,-260.376251,-50.463879,43.154354,-303.075073,-50.997562,-127.037170,-222.157394,-54.512966,-209.446411,12.924340,-54.351460,-127.315758,181.859451,-53.476162,272.280975,183.308929,-46.116055,356.961731,-50.478378,-46.944744,69.538101,14.022754,-54.883720,83.050316,655.114441,-9.871045
189,0.945000,105.260757,263.149750,-49.434322,225.876160,-260.372070,-50.464680,43.158028,-303.074036,-51.005859,-127.044289,-222.160736,-54.510914,-209.444824,12.920821,-54.353065,-127.314552,181.858887,-53.474396,272.275391,183.307648,-46.110165,356.961487,-50.473404,-46.941540,69.538109,14.023726,-54.881050,83.047073,655.112183,-9.870965
190,0.950000,105.257439,263.148071,-49.434578,225.880798,-260.371552,-50.458988,43.158905,-303.079865,-51.006138,-127.040565,-222.158478,-54.502796,-209.444778,12.923150,-54.347317,-127.315582,181.859039,-53.477600,272.281799,183.305267,-46.109901,356.965851,-50.474014,-46.933033,69.534561,14.020929,-54.879948,83.048027,655.115662,-9.874653
191,0.955000,105.257736,263.149445,-49.429420,225.879395,-260.375977,-50.462486,43.160030,-303.073700,-50.997948,-127.035378,-222.159042,-54.511551,-209.449081,12.923701,-54.348526,-127.315910,181.858276,-53.470764,272.279907,183.309402,-46.114979,356.962738,-50.483887,-46.935631,69.534851,14.025430,-54.888695,83.054375,655.113647,-9.867689
192,0.960000,105.256256,263.149109,-49.445648,225.881470,-260.375000,-50.462307,43.153339,-303.073700,-51.006969,-127.040268,-222.153732,-54.514751,-209.444366,12.921664,-54.351238,-127.317932,181.865067,-53.471497,272.280273,183.313980,-46.115101,356.957184,-50.480808,-46.938194,69.531021,14.024487,-54.883633,83.050049,655.110291,-9.877894
193,0.965000,105.255669,263.144501,-49.442841,225.880798,-260.375580,-50.461769,43.155312,-303.077209,-51.005058,-127.039131,-222.155350,-54.511032,-209.445221,12.922316,-54.358860,-127.315315,181.859055,-53.476002,272.280304,183.305862,-46.110695,356.963470,-50.484329,-46.944057,69.532433,14.022904,-54.883003,83.051247,655.115112,-9.874731
194,0.970000,105.252586,263.143005,-49.439610,225.880692,-260.373077,-50.461388,43.165123,-303.075073,-51.004581,-127.036659,-222.153183,-54.513123,-209.449249,12.919131,-54.353096,-127.313896,181.855270,-53.470985,272.278229,183.307281,-46.113323,356.959045,-50.482258,-46.942284,69.532051,14.018883,-54.889153,83.051491,655.112244,-9.867319
195,0.975000,105.254616,263.143555,-49.442490,225.878815,-260.372925,-50.464676,43.156849,-303.069611,-50.999378,-127.036095,-222.154785,-54.512165,-209.443054,12.923527,-54.342987,-127.318039,181.859985,-53.476006,272.286530,183.307663,-46.113182,356.963379,-50.482357,-46.950840,69.531822,14.016510,-54.879429,83.046593,655.112671,-9.868240
196,0.980000,105.250877,263.150269,-49.436333,225.888229,-260.372131,-50.451630,43.155716,-303.073639,-50.999355,-127.042725,-222.159286,-54.516590,-209.442841,12.916482,-54.345490,-127.317192,181.858688,-53.475510,272.278687,183.303314,-46.112808,356.962616,-50.480587,-46.935471,69.530563,14.019398,-54.892960,83.050354,655.111572,-9.869459
197,0.985000,105.255585,263.147217,-49.438469,225.881042,-260.379425,-50.461407,43.157211,-303.074554,-51.000877,-127.036156,-222.152328,-54.512684,-209.446609,12.924343,-54.350437,-127.317787,181.860733,-53.472809,272.279633,183.304947,-46.113167,356.963562,-50.481728,-46.939316,69.534691,14.021824,-54.886444,83.050133,655.114868,-9.870955
198,0.990000,105.257240,263.140930,-49.441196,225.877014,-260.374878,-50.459381,43.157864,-303.076141,-51.001778,-127.039925,-222.154861,-54.514503,-209.444977,12.918887,-54.351795,-127.322556,181.857269,-53.477600,272.277435,183.306900,-46.117054,356.960083,-50.478008,-46.947037,69.535736,14.023293,-54.885944,83.052490,655.114014,-9.870449
199,0.995000,105.259674,263.152924,-49.433369,225.880814,-260.376953,-50.466858,43.154984,-303.073822,-50.995171,-127.040642,-222.156174,-54.513058,-209.442261,12.921129,-54.353722,-127.318520,181.862015,-53.473877,272.279236,183.306320,-46.111832,356.961456,-50.477173,-46.943489,69.535568,14.020870,-54.881424,83.047295,655.110718,-9.872183
200,1.000000,105.261093,263.146881,-49.439358,225.875183,-260.382202,-50.468971,43.155098,-303.073151,-51.000664,-127.040688,-222.157913,-54.513638,-209.447189,12.923588,-54.349716,-127.313957,181.858612,-53.476601,272.283875,183.305206,-46.114830,356.960541,-50.482803,-46.935825,69.534378,14.021916,-54.880943,83.047974,655.110840,-9.866269
201,1.005000,105.256714,263.148926,-49.447136,225.882309,-260.374603,-50.458687,43.163013,-303.071686,-50.996857,-127.034157,-222.157837,-54.515247,-209.446152,12.923724,-54.351624,-127.313957,181.860092,-53.470737,272.283051,183.310120,-46.114925,356.957947,-50.478397,-46.944035,69.531418,14.025803,-54.878502,83.055481,655.116028,-9.869851
202,1.010000,105.256561,263.144714,-49.438496,225.874313,-260.376282,-50.462921,43.160465,-303.075806,-51.005131,-127.035736,-222.156204,-54.522099,-209.443756,12.922434,-54.350964,-127.319695,181.860855,-53.476112,272.277802,183.310135,-46.114410,356.960480,-50.478111,-46.936897,69.538612,14.023922,-54.884373,83.048477,655.114563,-9.872593
203,1.015000,105.260437,263.146942,-49.434925,225.878952,-260.364807,-50.457764,43.151302,-303.073090,-50.998562,-127.040085,-222.158386,-54.508942,-209.449188,12.920994,-54.355953,-127.318886,181.857635,-53.479179,272.280396,183.304550,-46.111607,356.959961,-50.479897,-46.946751,69.532242,14.023506,-54.882767,83.049782,655.110474,-9.873453
204,1.020000,105.262421,263.142273,-49.436005,225.878983,-260.371918,-50.462654,43.153175,-303.074524,-51.001072,-127.039627,-222.161652,-54.516254,-209.443207,12.927201,-54.354210,-127.318665,181.863159,-53.475143,272.278870,183.306244,-46.113888,356.962433,-50.479301,-46.935707,69.536400,14.017440,-54.886074,83.049316,655.113525,-9.868640
205,1.025000,105.259186,263.149109,-49.437531,225.877563,-260.380066,-50.467995,43.158810,-303.076569,-50.999191,-127.035545,-222.161346,-54.523113,-209.446976,12.923914,-54.355556,-127.312195,181.862061,-53.473640,272.275665,183.310730,-46.109863,356.961548,-50.478828,-46.941437,69.535759,14.021574,-54.886429,83.047897,655.112732,-9.869088
206,1.030000,105.257355,263.144806,-49.435307,225.879578,-260.375488,-50.453396,43.154610,-303.074402,-51.004585,-127.037567,-222.156174,-54.511539,-209.446289,12.923408,-54.348030,-127.312988,181.858154,-53.471207,272.282593,183.314285,-46.112942,356.962311,-50.480385,-46.939758,69.537766,14.025273,-54.882889,83.051781,655.117676,-9.877991
207,1.035000,105.253998,263.142975,-49.435497,225.875626,-260.379272,-50.463348,43.158382,-303.075378,-51.003166,-127.036346,-222.160629,-54.505943,-209.441162,12.922676,-54.349434,-127.311409,181.864624,-53.478867,272.280914,183.309296,-46.120651,356.961334,-50.476353,-46.939304,69.533676,14.025114,-54.884937,83.050247,655.114502,-9.875564
208,1.040000,105.255989,263.146759,-49.435383,225.878967,-260.376617,-50.456188,43.159920,-303.075134,-51.008133,-127.044289,-222.157349,-54.515034,-209.443100,12.920549,-54.355080,-127.319145,181.860458,-53.477676,272.276825,183.309082,-46.116043,356.957764,-50.483696,-46.936546,69.532364,14.020561,-54.879868,83.050888,655.110718,-9.870792
209,1.045000,105.257591,263.155487,-49.439743,225.880417,-260.371704,-50.465530,43.153790,-303.074799,-51.001877,-127.043350,-222.156006,-54.519165,-209.448654,12.922341,-54.353172,-127.315460,181.858826,-53.470432,272.279694,183.308456,-46.112297,356.966248,-50.479279,-46.940216,69.540192,14.021546,-54.882103,83.047539,655.114441,-9.863442
210,1.050000,105.259224,263.146362,-49.444351,225.880524,-260.374969,-50.462776,43.155380,-303.073822,-51.010296,-127.037971,-222.154800,-54.519054,-209.445282,12.924598,-54.359062,-127.315178,181.856537,-53.473621,272.283875,183.308685,-46.122536,356.965668,-50.479687,-46.938187,69.532005,14.023692,-54.886322,83.046425,655.115295,-9.875017
211,1.055000,105.259796,263.148682,-49.436592,225.876663,-260.375397,-50.466251,43.156979,-303.076904,-51.004585,-127.038719,-222.158264,-54.511803,-209.451492,12.925035,-54.355591,-127.321121,181.856888,-53.474205,272.277283,183.313080,-46.117954,356.961334,-50.482689,-46.938885,69.542854,14.022476,-54.882423,83.048248,655.110718,-9.868879
212,1.060000,105.257492,263.144867,-49.439178,225.880859,-260.372437,-50.461479,43.157986,-303.077179,-50.994793,-127.040314,-222.153763,-54.515629,-209.445007,12.919549,-54.350800,-127.311333,181.858292,-53.475010,272.282227,183.310593,-46.112591,356.968506,-50.479954,-46.937176,69.537689,14.023803,-54.883888,83.051102,655.109741,-9.865179
213,1.065000,105.256470,263.144745,-49.440945,225.881226,-260.373474,-50.459763,43.161911,-303.071869,-51.006805,-127.038864,-222.157654,-54.511425,-209.453247,12.923072,-54.347843,-127.314690,181.863678,-53.482063,272.281677,183.311325,-46.108566,356.961121,-50.476978,-46.943047,69.533127,14.022157,-54.884487,83.048302,655.112427,-9.865667
214,1.070000,105.253967,263.145935,-49.438057,225.880142,-260.369232,-50.460007,43.155876,-303.073181,-51.000221,-127.045631,-222.157257,-54.514194,-209.450745,12.924872,-54.347622,-127.315224,181.861099,-53.473633,272.277985,183.307098,-46.114044,356.965393,-50.476440,-46.937717,69.533295,14.021737,-54.886181,83.050545,655.112793,-9.866574
