Format Version,1.23,Take Name,Take 2023-07-13 04.52.44 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-13 04.52.44.852 PM,Capture Start Frame,5758043,Total Frames in Take,1775,Total Exported Frames,1775,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
215,1.075000,105.259766,263.145691,-49.437244,225.876801,-260.373474,-50.463154,43.154686,-303.073364,-50.997292,-127.038162,-222.163269,-54.511116,-209.440094,12.923196,-54.349819,-127.315758,181.863113,-53.477562,272.279999,183.307724,-46.113396,356.961945,-50.482670,-46.936932,69.532455,14.018761,-54.887562,83.049225,655.112000,-9.867217
216,1.080000,105.259125,263.145111,-49.441166,225.881592,-260.373199,-50.462860,43.152748,-303.072052,-50.994473,-127.038139,-222.158386,-54.509224,-209.443253,12.922188,-54.349209,-127.314804,181.863327,-53.471420,272.279785,183.306320,-46.110146,356.966003,-50.477509,-46.936165,69.531532,14.024531,-54.883438,83.049896,655.112305,-9.871601
217,1.085000,105.254669,263.148468,-49.437706,225.881165,-260.372772,-50.462627,43.156235,-303.074402,-50.999039,-127.038551,-222.157364,-54.516029,-209.447525,12.922652,-54.350655,-127.315163,181.861038,-53.476162,272.275085,183.305557,-46.111137,356.965485,-50.480453,-46.944717,69.528725,14.022966,-54.883160,83.049873,655.114807,-9.864899
218,1.090000,105.254532,263.145172,-49.443020,225.880234,-260.374359,-50.465107,43.159416,-303.079865,-51.008186,-127.043335,-222.157013,-54.513435,-209.445831,12.925939,-54.344006,-127.316711,181.860519,-53.475883,272.280487,183.309189,-46.117550,356.963013,-50.482117,-46.944714,69.532562,14.028345,-54.882874,83.050789,655.110718,-9.865752
219,1.095000,105.256020,263.146667,-49.440643,225.875015,-260.376587,-50.461086,43.159267,-303.072754,-51.001183,-127.039116,-222.157349,-54.517109,-209.444992,12.919989,-54.351097,-127.320335,181.856476,-53.477467,272.275513,183.303482,-46.114971,356.962006,-50.477173,-46.936604,69.532768,14.019667,-54.886120,83.049622,655.113586,-9.864565
220,1.100000,105.256294,263.145142,-49.437622,225.874420,-260.373962,-50.465328,43.156574,-303.073547,-51.006039,-127.038284,-222.160294,-54.514111,-209.442215,12.918078,-54.357510,-127.315567,181.860809,-53.476742,272.285156,183.308609,-46.113831,356.962006,-50.475357,-46.941769,69.537285,14.023405,-54.889957,83.049362,655.111328,-9.874832
221,1.105000,105.261452,263.151306,-49.439938,225.877029,-260.375549,-50.458565,43.161213,-303.074890,-50.998646,-127.037270,-222.158691,-54.514194,-209.443710,12.922784,-54.346985,-127.319801,181.857147,-53.469639,272.280884,183.306824,-46.107529,356.960114,-50.481995,-46.939198,69.536232,14.023054,-54.886391,83.049080,655.111328,-9.870503
222,1.110000,105.255775,263.148132,-49.442837,225.878860,-260.372986,-50.460827,43.158352,-303.076294,-51.004128,-127.036232,-222.159836,-54.512711,-209.439285,12.921048,-54.354767,-127.319786,181.863693,-53.475674,272.280212,183.308853,-46.114330,356.960175,-50.477226,-46.945255,69.533226,14.022029,-54.884941,83.046814,655.112366,-9.865101
223,1.115000,105.254601,263.143616,-49.443329,225.871155,-260.377533,-50.465210,43.155090,-303.069397,-50.999920,-127.034988,-222.155319,-54.514816,-209.443069,12.922815,-54.346756,-127.312958,181.856842,-53.474903,272.277893,183.307571,-46.119041,356.961304,-50.482624,-46.940800,69.536514,14.018801,-54.884197,83.045372,655.113342,-9.868811
224,1.120000,105.253891,263.146942,-49.434807,225.880905,-260.379272,-50.463100,43.157112,-303.070129,-50.995087,-127.039955,-222.160034,-54.519924,-209.445206,12.919676,-54.347233,-127.315475,181.855988,-53.471165,272.283295,183.307755,-46.117237,356.959778,-50.478546,-46.939659,69.539330,14.022405,-54.887745,83.046402,655.113770,-9.870592
225,1.125000,105.256401,263.143097,-49.444195,225.878723,-260.371521,-50.455559,43.154186,-303.070953,-51.004028,-127.041580,-222.155991,-54.512909,-209.441345,12.924444,-54.345657,-127.315414,181.862518,-53.472080,272.274017,183.310654,-46.113968,356.962921,-50.483170,-46.942596,69.531593,14.018111,-54.885098,83.049187,655.112183,-9.867913
226,1.130000,105.256042,263.150970,-49.437611,225.883621,-260.375336,-50.463528,43.152775,-303.071198,-51.003445,-127.039925,-222.158417,-54.514992,-209.442245,12.924513,-54.346470,-127.318146,181.859680,-53.477489,272.282562,183.312531,-46.107113,356.965637,-50.473370,-46.939095,69.532593,14.018627,-54.895718,83.047348,655.114563,-9.869401
227,1.135000,105.254021,263.146667,-49.435303,225.878479,-260.375275,-50.466789,43.151863,-303.073853,-51.006893,-127.037483,-222.158447,-54.513630,-209.440369,12.923289,-54.346481,-127.318085,181.860168,-53.471066,272.281708,183.302032,-46.116173,356.961395,-50.481831,-46.944881,69.538963,14.024227,-54.882851,83.049767,655.112244,-9.865417
228,1.140000,105.258041,263.146057,-49.441917,225.878067,-260.371826,-50.455627,43.154537,-303.073090,-51.003479,-127.042564,-222.160934,-54.516811,-209.445511,12.922160,-54.350941,-127.313629,181.869720,-53.477348,272.277191,183.309174,-46.115799,356.962463,-50.481308,-46.941250,69.531502,14.025541,-54.882301,83.051300,655.118042,-9.872935
229,1.145000,105.257454,263.146118,-49.440609,225.875946,-260.375793,-50.470936,43.158527,-303.073303,-51.000210,-127.038673,-222.157730,-54.519180,-209.448563,12.923374,-54.354706,-127.319160,181.862686,-53.475605,272.279144,183.307816,-46.113464,356.965912,-50.481426,-46.943577,69.534225,14.018121,-54.890888,83.046478,655.112000,-9.863853
230,1.150000,105.257805,263.148865,-49.432827,225.879303,-260.375946,-50.462124,43.154018,-303.076569,-51.002090,-127.036583,-222.154526,-54.511055,-209.446976,12.924860,-54.354366,-127.316521,181.859375,-53.479816,272.278473,183.306793,-46.119522,356.961334,-50.476418,-46.941475,69.529083,14.018476,-54.883083,83.051559,655.115173,-9.867809
231,1.155000,105.261543,263.141541,-49.434753,225.878021,-260.376740,-50.463135,43.160641,-303.078522,-51.000656,-127.041000,-222.160995,-54.510445,-209.445419,12.922487,-54.347458,-127.315712,181.858536,-53.468391,272.280579,183.307709,-46.106586,356.960388,-50.477528,-46.934711,69.528496,14.019318,-54.890236,83.047310,655.111023,-9.868401
232,1.160000,105.256798,263.144165,-49.440804,225.878616,-260.377838,-50.463249,43.158089,-303.073029,-51.005756,-127.039459,-222.156769,-54.509586,-209.442154,12.923451,-54.343342,-127.316177,181.856522,-53.469296,272.283356,183.306549,-46.122540,356.960083,-50.479630,-46.937931,69.538322,14.018548,-54.889462,83.052597,655.114502,-9.872796
233,1.165000,105.257454,263.147064,-49.437527,225.883270,-260.375122,-50.461205,43.157253,-303.072998,-51.002651,-127.038406,-222.158554,-54.512867,-209.440948,12.922550,-54.349545,-127.315414,181.854568,-53.479839,272.281525,183.306000,-46.116898,356.965759,-50.478554,-46.935535,69.529892,14.015803,-54.883080,83.051666,655.113892,-9.869994
234,1.170000,105.255287,263.147827,-49.439701,225.880783,-260.376526,-50.465923,43.154236,-303.074036,-51.004696,-127.042534,-222.159317,-54.510624,-209.445679,12.925070,-54.353752,-127.323586,181.860855,-53.472580,272.279572,183.310837,-46.112961,356.958557,-50.477169,-46.935719,69.534760,14.023617,-54.880722,83.042953,655.115051,-9.868363
235,1.175000,105.255722,263.147614,-49.443432,225.881927,-260.372711,-50.461075,43.156868,-303.077271,-51.008560,-127.037643,-222.154083,-54.518288,-209.445602,12.923100,-54.343578,-127.320244,181.861893,-53.475647,272.282562,183.310699,-46.114529,356.960480,-50.482548,-46.940365,69.533318,14.018879,-54.888634,83.050758,655.112976,-9.865333
236,1.180000,105.256531,263.148743,-49.438881,225.878845,-260.375244,-50.456390,43.158924,-303.078125,-51.004898,-127.041504,-222.156174,-54.517651,-209.443253,12.925756,-54.357132,-127.319496,181.861252,-53.470268,272.276733,183.309036,-46.113483,356.962921,-50.479328,-46.939972,69.533508,14.018460,-54.884571,83.051445,655.111389,-9.865711
237,1.185000,105.261772,263.145477,-49.435360,225.878021,-260.374359,-50.459503,43.156448,-303.072144,-51.000408,-127.043007,-222.155029,-54.516888,-209.447281,12.919393,-54.350410,-127.319366,181.862228,-53.475628,272.282104,183.311432,-46.109520,356.962708,-50.480911,-46.937798,69.534546,14.017362,-54.891586,83.050179,655.109497,-9.865265
238,1.190000,105.255722,263.149902,-49.432365,225.879974,-260.377045,-50.467358,43.153404,-303.076508,-51.006409,-127.035942,-222.156677,-54.512142,-209.448380,12.923062,-54.358326,-127.313957,181.857285,-53.474979,272.280182,183.307648,-46.111786,356.962891,-50.479927,-46.937714,69.531876,14.019855,-54.880707,83.049164,655.116455,-9.872110
239,1.195000,105.263336,263.145142,-49.439968,225.880829,-260.375702,-50.456707,43.153507,-303.078735,-51.006458,-127.039131,-222.158264,-54.512180,-209.446167,12.923384,-54.354553,-127.316238,181.859238,-53.482655,272.280945,183.310013,-46.119556,356.963196,-50.481369,-46.938107,69.537025,14.025636,-54.883816,83.046890,655.110657,-9.870111
240,1.200000,105.256134,263.146454,-49.442360,225.876465,-260.374084,-50.465775,43.153923,-303.072296,-51.010540,-127.039421,-222.159042,-54.518711,-209.445679,12.920873,-54.350388,-127.317635,181.862534,-53.469837,272.281464,183.310257,-46.118202,356.963959,-50.479214,-46.933800,69.531960,14.022343,-54.885963,83.046875,655.114075,-9.871172
241,1.205000,105.254105,263.143127,-49.439274,225.880066,-260.372528,-50.461430,43.152176,-303.074829,-50.998661,-127.041595,-222.160294,-54.508774,-209.437393,12.922351,-54.348408,-127.316132,181.859344,-53.476528,272.277832,183.309875,-46.119114,356.966980,-50.481655,-46.939571,69.533417,14.018422,-54.885242,83.047218,655.113892,-9.873728
242,1.210000,105.259941,263.143188,-49.434074,225.881195,-260.375549,-50.463566,43.158810,-303.074860,-51.004692,-127.042297,-222.158752,-54.514099,-209.442383,12.925133,-54.350780,-127.311752,181.861206,-53.471714,272.280762,183.303253,-46.112698,356.961884,-50.478317,-46.935555,69.527344,14.022005,-54.881332,83.049950,655.115845,-9.874669
243,1.215000,105.258865,263.142639,-49.439751,225.877487,-260.374298,-50.465328,43.152557,-303.077087,-51.008598,-127.045753,-222.160019,-54.515976,-209.445175,12.924531,-54.345444,-127.320305,181.857178,-53.473907,272.276550,183.306091,-46.117218,356.965118,-50.479000,-46.942150,69.534042,14.024008,-54.884697,83.047501,655.110962,-9.869963
244,1.220000,105.261177,263.143280,-49.435223,225.886551,-260.373322,-50.459347,43.154270,-303.076385,-51.009426,-127.038223,-222.155472,-54.514580,-209.446243,12.919176,-54.356331,-127.318245,181.860474,-53.467430,272.276520,183.306091,-46.118595,356.961670,-50.479790,-46.939350,69.534264,14.024485,-54.880985,83.052353,655.116211,-9.866397
245,1.225000,105.253868,263.147522,-49.441551,225.881042,-260.380859,-50.464191,43.156971,-303.080353,-51.009159,-127.041695,-222.157532,-54.514519,-209.443283,12.922201,-54.350956,-127.314537,181.861938,-53.469902,272.279816,183.310196,-46.116814,356.962616,-50.481674,-46.943184,69.529297,14.023130,-54.891010,83.050743,655.112732,-9.868567
246,1.230000,105.256721,263.150391,-49.443878,225.880493,-260.378632,-50.468575,43.155075,-303.075348,-51.005367,-127.040047,-222.152725,-54.513897,-209.444778,12.919048,-54.348789,-127.315941,181.856537,-53.476414,272.284790,183.308380,-46.114750,356.960663,-50.478168,-46.937252,69.534172,14.020122,-54.886574,83.051590,655.110168,-9.871282
247,1.235000,105.259773,263.147034,-49.443165,225.882339,-260.374603,-50.462677,43.166988,-303.071655,-51.006523,-127.039116,-222.155502,-54.514809,-209.444443,12.921435,-54.360126,-127.316521,181.863251,-53.470200,272.281403,183.308868,-46.117363,356.957520,-50.483856,-46.946571,69.537415,14.019549,-54.889778,83.049805,655.112610,-9.868320
248,1.240000,105.254097,263.148834,-49.430130,225.881058,-260.374054,-50.469223,43.153946,-303.077271,-51.002285,-127.039093,-222.155807,-54.511822,-209.449356,12.920327,-54.347137,-127.320427,181.857117,-53.477787,272.281647,183.307175,-46.119701,356.959290,-50.483330,-46.935425,69.536293,14.023770,-54.884346,83.053162,655.113281,-9.870657
249,1.245000,105.255814,263.146515,-49.441242,225.884720,-260.370361,-50.459099,43.155113,-303.077026,-51.010983,-127.039207,-222.155121,-54.512928,-209.443359,12.923816,-54.350788,-127.319649,181.861603,-53.481647,272.274689,183.307159,-46.108028,356.959778,-50.478672,-46.938904,69.532249,14.025073,-54.880993,83.047813,655.112305,-9.871511
250,1.250000,105.258995,263.148285,-49.438736,225.879272,-260.368774,-50.456730,43.155544,-303.077332,-51.006130,-127.039406,-222.153687,-54.518890,-209.444916,12.925195,-54.349636,-127.319572,181.859970,-53.475288,272.282806,183.303314,-46.120377,356.961395,-50.478874,-46.938297,69.533989,14.020179,-54.888302,83.049805,655.111206,-9.869657
251,1.255000,105.254539,263.146118,-49.442268,225.880585,-260.372681,-50.464466,43.156944,-303.075348,-51.000187,-127.041298,-222.161743,-54.509045,-209.445496,12.922717,-54.354515,-127.313538,181.862885,-53.480370,272.276917,183.308960,-46.117420,356.964447,-50.477127,-46.941498,69.536583,14.022274,-54.888023,83.053230,655.115906,-9.867476
252,1.260000,105.253799,263.145752,-49.441383,225.877609,-260.377563,-50.464264,43.157997,-303.072632,-51.006264,-127.038269,-222.156982,-54.513134,-209.451965,12.926562,-54.345928,-127.313751,181.862747,-53.477947,272.277710,183.312042,-46.105484,356.960083,-50.480034,-46.942234,69.536316,14.026641,-54.883247,83.049301,655.109680,-9.865332
253,1.265000,105.254333,263.149170,-49.435909,225.878983,-260.370850,-50.460049,43.156189,-303.077545,-51.016579,-127.039757,-222.159546,-54.522385,-209.444366,12.919605,-54.346249,-127.315315,181.858734,-53.478477,272.278687,183.310852,-46.114735,356.955750,-50.478966,-46.940155,69.536148,14.017685,-54.891624,83.045586,655.114929,-9.870188
254,1.270000,105.255882,263.146576,-49.440399,225.877396,-260.375031,-50.453453,43.158356,-303.074554,-51.005810,-127.045349,-222.157883,-54.516357,-209.454117,12.922709,-54.360397,-127.318222,181.863358,-53.481915,272.275421,183.311523,-46.113121,356.961182,-50.482136,-46.941444,69.539833,14.023640,-54.886440,83.055237,655.113647,-9.872859
255,1.275000,105.260551,263.148956,-49.438412,225.880356,-260.376495,-50.470566,43.155598,-303.075836,-51.013138,-127.034966,-222.156754,-54.514198,-209.447678,12.915706,-54.351639,-127.310913,181.857620,-53.471954,272.279816,183.308243,-46.128643,356.960388,-50.479778,-46.944759,69.536644,14.022976,-54.887642,83.049698,655.111328,-9.868928
256,1.280000,105.259109,263.147461,-49.439274,225.884415,-260.374908,-50.451946,43.152790,-303.073212,-51.013065,-127.039490,-222.156845,-54.507343,-209.440048,12.921358,-54.354111,-127.321732,181.857819,-53.474800,272.276520,183.310272,-46.119911,356.959564,-50.476067,-46.938549,69.530708,14.021033,-54.883396,83.048485,655.113770,-9.870856
257,1.285000,105.258659,263.143555,-49.441025,225.879196,-260.375397,-50.470856,43.157936,-303.082184,-51.004253,-127.038284,-222.158905,-54.508366,-209.444504,12.923497,-54.351273,-127.320213,181.863647,-53.477276,272.279755,183.304932,-46.115421,356.959900,-50.479679,-46.943890,69.533325,14.021433,-54.880428,83.048508,655.110779,-9.872916
258,1.290000,105.258713,263.144043,-49.440926,225.883209,-260.367706,-50.465099,43.156181,-303.071594,-50.999889,-127.042473,-222.158066,-54.516167,-209.446777,12.922504,-54.346607,-127.315674,181.857529,-53.473724,272.276581,183.308594,-46.112652,356.960480,-50.479435,-46.944706,69.535934,14.014442,-54.894146,83.051140,655.112976,-9.868267
259,1.295000,105.257408,263.142212,-49.435577,225.885330,-260.376862,-50.454769,43.156113,-303.074890,-51.012142,-127.039520,-222.154282,-54.513203,-209.442566,12.924460,-54.346458,-127.314705,181.856781,-53.472584,272.278564,183.305344,-46.118725,356.968231,-50.486126,-46.936714,69.529655,14.018418,-54.889172,83.046310,655.113037,-9.871419
260,1.300000,105.257225,263.148163,-49.446468,225.882629,-260.366699,-50.452263,43.155987,-303.074005,-50.995384,-127.045540,-222.160522,-54.515247,-209.449219,12.924249,-54.352951,-127.317490,181.858078,-53.475777,272.279083,183.307892,-46.116974,356.963226,-50.480762,-46.937752,69.530907,14.019341,-54.884384,83.049576,655.115601,-9.870600
261,1.305000,105.257805,263.147675,-49.434898,225.878418,-260.375671,-50.458679,43.152885,-303.073944,-51.000458,-127.038925,-222.157166,-54.510189,-209.445847,12.920982,-54.354439,-127.323341,181.861008,-53.474819,272.277649,183.307007,-46.120117,356.962250,-50.482708,-46.940224,69.532036,14.017241,-54.882946,83.052032,655.113220,-9.876139
262,1.310000,105.252281,263.145996,-49.435432,225.882126,-260.373199,-50.456936,43.162083,-303.073608,-51.000751,-127.038254,-222.157150,-54.511642,-209.441467,12.924460,-54.345528,-127.317368,181.860779,-53.473274,272.276337,183.309448,-46.108040,356.963623,-50.478252,-46.938194,69.534279,14.018403,-54.889572,83.050995,655.114624,-9.863902
263,1.315000,105.258545,263.148071,-49.439728,225.879730,-260.373505,-50.468269,43.156712,-303.073395,-51.002808,-127.041725,-222.153381,-54.510273,-209.448273,12.924777,-54.349934,-127.318230,181.858719,-53.472305,272.279572,183.306519,-46.120686,356.965179,-50.481758,-46.939617,69.533897,14.020540,-54.882717,83.050026,655.113342,-9.867790
264,1.320000,105.254333,263.151611,-49.441235,225.883194,-260.372803,-50.452908,43.158981,-303.074768,-51.011581,-127.042007,-222.157242,-54.507996,-209.449326,12.920739,-54.348579,-127.318024,181.856277,-53.475540,272.281647,183.309875,-46.117325,356.963654,-50.476498,-46.936733,69.538559,14.019382,-54.885212,83.047997,655.116150,-9.874669
265,1.325000,105.253464,263.146729,-49.436760,225.878647,-260.374390,-50.468487,43.153858,-303.073303,-51.002365,-127.036255,-222.155518,-54.513557,-209.446426,12.923578,-54.345280,-127.312660,181.858093,-53.465862,272.280151,183.309250,-46.113068,356.960632,-50.479523,-46.937820,69.534653,14.021968,-54.881588,83.049896,655.114502,-9.867727
266,1.330000,105.261169,263.143890,-49.439404,225.876389,-260.371124,-50.461128,43.154533,-303.073730,-51.004879,-127.039551,-222.155823,-54.513119,-209.448547,12.924843,-54.356483,-127.318459,181.857178,-53.482643,272.280762,183.311050,-46.114296,356.963715,-50.482437,-46.944412,69.534302,14.021510,-54.889759,83.052742,655.112976,-9.867726
267,1.335000,105.259666,263.146271,-49.440624,225.881042,-260.371155,-50.457367,43.154488,-303.072845,-51.004761,-127.041351,-222.158127,-54.509937,-209.446854,12.923417,-54.356049,-127.314285,181.856415,-53.482681,272.274048,183.305237,-46.114983,356.965240,-50.476978,-46.932350,69.526817,14.021749,-54.883400,83.054237,655.111450,-9.870290
268,1.340000,105.257668,263.147614,-49.439911,225.876663,-260.377411,-50.464775,43.156063,-303.077606,-51.011005,-127.038315,-222.156433,-54.512657,-209.444611,12.929164,-54.348488,-127.313255,181.861359,-53.474705,272.275482,183.310211,-46.115772,356.964111,-50.477676,-46.938919,69.535767,14.015332,-54.886372,83.049713,655.114380,-9.868458
269,1.345000,105.259109,263.144135,-49.445740,225.883987,-260.372559,-50.467064,43.155392,-303.072235,-51.010674,-127.036171,-222.156937,-54.509010,-209.442978,12.922809,-54.354408,-127.318024,181.859253,-53.474255,272.280182,183.310562,-46.120823,356.959839,-50.478668,-46.942413,69.533424,14.023584,-54.883842,83.053391,655.115540,-9.873248
270,1.350000,105.253471,263.146088,-49.440899,225.878220,-260.374084,-50.455898,43.156738,-303.069580,-51.000370,-127.034737,-222.163162,-54.516796,-209.446533,12.924034,-54.343334,-127.319054,181.862885,-53.473446,272.278931,183.305283,-46.122906,356.960419,-50.476311,-46.946022,69.536743,14.020018,-54.892971,83.045799,655.113525,-9.874399
271,1.355000,105.259926,263.150330,-49.431084,225.881790,-260.372375,-50.458542,43.158360,-303.076263,-51.002384,-127.044800,-222.153152,-54.512543,-209.445908,12.921266,-54.349663,-127.317322,181.861298,-53.478878,272.279480,183.308289,-46.123741,356.960968,-50.482265,-46.941364,69.531448,14.019346,-54.889847,83.047218,655.116211,-9.876814
272,1.360000,105.258064,263.147522,-49.434536,225.878983,-260.371582,-50.452660,43.158138,-303.072662,-51.002102,-127.037209,-222.158005,-54.512726,-209.446915,12.924659,-54.352245,-127.318474,181.857849,-53.475788,272.278137,183.311676,-46.114967,356.960175,-50.478336,-46.939312,69.533928,14.022003,-54.883106,83.050423,655.110901,-9.872576
273,1.365000,105.256561,263.146698,-49.443802,225.872726,-260.375153,-50.465481,43.159958,-303.077393,-50.998470,-127.040131,-222.153122,-54.506752,-209.447678,12.921970,-54.341084,-127.318245,181.861649,-53.477146,272.279877,183.309875,-46.116974,356.957001,-50.479053,-46.937313,69.533028,14.021369,-54.883823,83.047028,655.118103,-9.878172
274,1.370000,105.255020,263.143555,-49.438110,225.880005,-260.376038,-50.461498,43.151344,-303.076233,-51.005268,-127.038803,-222.158920,-54.508293,-209.448502,12.922845,-54.351086,-127.318802,181.859955,-53.473850,272.278473,183.310684,-46.119370,356.963104,-50.478477,-46.939529,69.533302,14.017056,-54.893826,83.050339,655.110596,-9.875324
275,1.375000,105.257042,263.143860,-49.444897,225.880615,-260.377563,-50.458504,43.154964,-303.070740,-51.003429,-127.037659,-222.159348,-54.516720,-209.443604,12.921621,-54.353611,-127.315628,181.860931,-53.476978,272.277435,183.308136,-46.113602,356.963715,-50.484745,-46.948174,69.525818,14.017208,-54.884693,83.046402,655.110535,-9.867970
276,1.380000,105.255089,263.150513,-49.441021,225.877960,-260.381287,-50.466316,43.158356,-303.071594,-51.006241,-127.034904,-222.156982,-54.511803,-209.443604,12.925332,-54.359489,-127.316788,181.860031,-53.473236,272.276276,183.312012,-46.110287,356.963745,-50.477268,-46.944389,69.532867,14.022071,-54.886261,83.047897,655.111328,-9.869869
277,1.385000,105.257668,263.149292,-49.439465,225.886688,-260.373474,-50.462486,43.154350,-303.077271,-51.006989,-127.045364,-222.154037,-54.509312,-209.443176,12.926649,-54.348431,-127.311287,181.860153,-53.473869,272.279114,183.304901,-46.111332,356.961365,-50.478214,-46.938683,69.527191,14.022499,-54.880543,83.048843,655.110535,-9.869292
278,1.390000,105.256966,263.145294,-49.434807,225.883270,-260.375000,-50.453579,43.159500,-303.072388,-51.006809,-127.039345,-222.158432,-54.506538,-209.450653,12.922982,-54.354393,-127.312126,181.855728,-53.478592,272.277710,183.310745,-46.111473,356.966644,-50.479301,-46.940937,69.532104,14.025218,-54.880505,83.049538,655.112244,-9.867347
279,1.395000,105.257439,263.145752,-49.440758,225.882950,-260.374573,-50.464020,43.155819,-303.075378,-51.011276,-127.041847,-222.158020,-54.518410,-209.449158,12.921330,-54.354671,-127.316582,181.863632,-53.475620,272.275665,183.308365,-46.111259,356.962341,-50.479763,-46.942017,69.534775,14.020918,-54.892612,83.051384,655.112061,-9.869430
280,1.400000,105.254059,263.143463,-49.438557,225.882324,-260.369141,-50.455246,43.153137,-303.075928,-51.002117,-127.040359,-222.154221,-54.519772,-209.445450,12.925990,-54.350021,-127.314461,181.860916,-53.476109,272.277771,183.307129,-46.111256,356.968079,-50.480751,-46.944527,69.535065,14.021422,-54.883461,83.048592,655.109375,-9.870781
281,1.405000,105.261009,263.146576,-49.436420,225.882812,-260.371368,-50.455811,43.159630,-303.073273,-50.998749,-127.040611,-222.156464,-54.514549,-209.446045,12.921398,-54.355820,-127.312508,181.858170,-53.470669,272.278778,183.311401,-46.116730,356.961121,-50.484325,-46.944637,69.532738,14.024313,-54.877869,83.050919,655.107910,-9.867496
282,1.410000,105.256714,263.145905,-49.431244,225.880432,-260.376465,-50.460323,43.156975,-303.073517,-51.005733,-127.040611,-222.159042,-54.516384,-209.440765,12.919677,-54.346928,-127.314598,181.860825,-53.480160,272.281158,183.308563,-46.117249,356.963287,-50.481903,-46.939964,69.527649,14.015504,-54.886616,83.049316,655.112488,-9.870717
283,1.415000,105.258850,263.145782,-49.441414,225.878052,-260.372498,-50.468395,43.154678,-303.073517,-51.007118,-127.043236,-222.156082,-54.509571,-209.445618,12.923396,-54.348789,-127.320290,181.856125,-53.468048,272.280457,183.312531,-46.112392,356.963104,-50.477032,-46.939590,69.533699,14.014086,-54.891720,83.045204,655.110107,-9.867311
284,1.420000,105.257454,263.146973,-49.444004,225.879898,-260.376404,-50.464748,43.154358,-303.077301,-51.009808,-127.043289,-222.156845,-54.510105,-209.448837,12.921571,-54.357063,-127.313675,181.857361,-53.478275,272.279510,183.308273,-46.118366,356.961945,-50.482769,-46.947468,69.529999,14.022483,-54.881474,83.049507,655.115356,-9.865013
285,1.425000,105.254143,263.145355,-49.446499,225.876465,-260.376038,-50.469025,43.158112,-303.075867,-51.006737,-127.042725,-222.151184,-54.518410,-209.444901,12.924448,-54.353477,-127.312500,181.861832,-53.474697,272.274902,183.305176,-46.119270,356.960663,-50.483631,-46.948463,69.537636,14.021126,-54.886444,83.053909,655.111267,-9.866751
286,1.430000,105.256439,263.149445,-49.437695,225.875977,-260.372437,-50.458447,43.155872,-303.077087,-51.008305,-127.038910,-222.159012,-54.518234,-209.440994,12.921510,-54.350330,-127.312798,181.856812,-53.472191,272.275116,183.304489,-46.112839,356.961151,-50.480083,-46.937336,69.533333,14.023172,-54.885201,83.049301,655.112427,-9.875821
287,1.435000,105.253464,263.146301,-49.439499,225.876938,-260.369415,-50.460232,43.157749,-303.080414,-50.996922,-127.039803,-222.159225,-54.514271,-209.444641,12.920912,-54.352036,-127.311707,181.861008,-53.475960,272.281403,183.310959,-46.117832,356.958771,-50.475296,-46.945030,69.536087,14.021086,-54.886417,83.049202,655.111938,-9.872391
288,1.440000,105.255432,263.146820,-49.441204,225.876083,-260.375092,-50.456841,43.161797,-303.071503,-50.999687,-127.039627,-222.161880,-54.518547,-209.443283,12.923759,-54.353733,-127.315163,181.857635,-53.470764,272.283600,183.305756,-46.121265,356.960144,-50.476429,-46.935123,69.540657,14.024081,-54.887386,83.046234,655.113037,-9.875148
