Format Version,1.23,Take Name,Take 2023-07-13 04.52.44 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-13 04.52.44.852 PM,Capture Start Frame,5758043,Total Frames in Take,1775,Total Exported Frames,1775,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
289,1.445000,105.259117,263.147827,-49.437042,225.882446,-260.377075,-50.454803,43.153801,-303.076141,-51.000217,-127.039757,-222.160583,-54.519592,-209.445251,12.923372,-54.348564,-127.310753,181.856186,-53.475163,272.277039,183.308563,-46.120255,356.961273,-50.480671,-46.943420,69.532982,14.017426,-54.889412,83.050652,655.111633,-9.868718
290,1.450000,105.256500,263.146149,-49.442867,225.879013,-260.372986,-50.457710,43.155128,-303.070770,-50.997967,-127.039627,-222.159073,-54.520466,-209.438751,12.927680,-54.355133,-127.317352,181.862854,-53.474686,272.280823,183.308365,-46.117874,356.963531,-50.479404,-46.945805,69.530144,14.024800,-54.885765,83.046951,655.111938,-9.874270
291,1.455000,105.258736,263.147003,-49.446465,225.879913,-260.377716,-50.462257,43.158081,-303.074585,-51.009438,-127.035934,-222.157394,-54.511803,-209.447678,12.922795,-54.350471,-127.317741,181.860611,-53.480511,272.276001,183.309174,-46.114803,356.963989,-50.478615,-46.943966,69.531258,14.016562,-54.887276,83.050148,655.110168,-9.874024
292,1.460000,105.259102,263.149902,-49.441231,225.879471,-260.374573,-50.464100,43.156471,-303.071808,-51.002125,-127.038422,-222.161240,-54.509083,-209.447266,12.914886,-54.353081,-127.317223,181.862106,-53.479038,272.277252,183.310013,-46.120438,356.963867,-50.484016,-46.938629,69.527840,14.020424,-54.886051,83.050262,655.111389,-9.870708
293,1.465000,105.260468,263.144104,-49.448082,225.880508,-260.376953,-50.457401,43.160332,-303.071289,-50.995125,-127.035973,-222.154449,-54.511112,-209.447617,12.925166,-54.354485,-127.312912,181.862946,-53.478001,272.277618,183.314087,-46.110958,356.960297,-50.480030,-46.942940,69.538216,14.025999,-54.887569,83.049980,655.111389,-9.870885
294,1.470000,105.253845,263.143677,-49.431789,225.882874,-260.377869,-50.470711,43.152447,-303.075531,-51.003193,-127.039093,-222.159363,-54.519283,-209.441528,12.923635,-54.344509,-127.317223,181.862320,-53.467194,272.278107,183.308060,-46.117268,356.961823,-50.482872,-46.940750,69.529984,14.021015,-54.881191,83.048851,655.113586,-9.874284
295,1.475000,105.258102,263.144531,-49.441269,225.883545,-260.373627,-50.460846,43.159786,-303.073242,-50.997753,-127.044769,-222.157120,-54.512474,-209.446487,12.927269,-54.348656,-127.319885,181.855499,-53.472900,272.273773,183.307190,-46.110012,356.963562,-50.482090,-46.940659,69.531708,14.015531,-54.893513,83.050751,655.111450,-9.868926
296,1.480000,105.258598,263.143585,-49.440956,225.882812,-260.375641,-50.455429,43.161179,-303.075592,-50.996918,-127.036598,-222.154373,-54.510170,-209.447830,12.923223,-54.357296,-127.315285,181.865616,-53.480503,272.276093,183.308319,-46.114620,356.962372,-50.478119,-46.944939,69.530548,14.015955,-54.887924,83.049316,655.111267,-9.869993
297,1.485000,105.257111,263.146515,-49.444828,225.881027,-260.374420,-50.461910,43.153019,-303.073547,-51.010342,-127.037170,-222.157333,-54.512051,-209.445740,12.923578,-54.351433,-127.317902,181.858917,-53.475956,272.274841,183.314957,-46.117817,356.957397,-50.481922,-46.942848,69.535088,14.022908,-54.879581,83.049934,655.113037,-9.866327
298,1.490000,105.254417,263.150604,-49.437260,225.886551,-260.372742,-50.462719,43.154854,-303.073639,-51.006523,-127.041924,-222.153656,-54.513580,-209.441605,12.922966,-54.351204,-127.318207,181.861847,-53.468941,272.279785,183.310974,-46.120087,356.959778,-50.481838,-46.942398,69.536705,14.026254,-54.881081,83.050224,655.111755,-9.870364
299,1.495000,105.254333,263.145782,-49.437073,225.882645,-260.368317,-50.462254,43.162514,-303.072144,-51.003117,-127.034966,-222.158798,-54.510590,-209.450287,12.920284,-54.346428,-127.317680,181.861969,-53.475620,272.281555,183.309860,-46.118511,356.958618,-50.478546,-46.944401,69.535164,14.019446,-54.885399,83.048965,655.112000,-9.867998
300,1.500000,105.252640,263.149323,-49.443485,225.882080,-260.372803,-50.458694,43.156536,-303.073273,-50.995983,-127.039391,-222.156937,-54.514824,-209.447021,12.920455,-54.351612,-127.313126,181.862213,-53.469757,272.275085,183.310684,-46.116470,356.961853,-50.477234,-46.934765,69.530174,14.015399,-54.886143,83.047813,655.114258,-9.869715
301,1.505000,105.259399,263.151825,-49.439381,225.873138,-260.379395,-50.465748,43.154720,-303.074402,-51.000935,-127.036316,-222.157532,-54.517845,-209.445877,12.927934,-54.346897,-127.317322,181.860855,-53.475910,272.276123,183.309875,-46.113075,356.959534,-50.473892,-46.940701,69.530251,14.019702,-54.889488,83.051933,655.115662,-9.867093
302,1.510000,105.255226,263.148163,-49.440506,225.877563,-260.375305,-50.458015,43.159397,-303.073700,-51.007011,-127.040863,-222.154465,-54.514172,-209.442841,12.921659,-54.345436,-127.317383,181.859497,-53.474350,272.279633,183.313446,-46.112949,356.962189,-50.482716,-46.944542,69.532555,14.017774,-54.892681,83.053062,655.113953,-9.872916
303,1.515000,105.259903,263.144592,-49.429562,225.879349,-260.373016,-50.455090,43.157104,-303.074554,-50.996437,-127.039444,-222.157074,-54.514236,-209.442413,12.921864,-54.339565,-127.313805,181.860931,-53.480267,272.274689,183.308853,-46.114021,356.966461,-50.478085,-46.946575,69.530853,14.023293,-54.887432,83.050491,655.110107,-9.872557
304,1.520000,105.256065,263.148132,-49.446663,225.882401,-260.369751,-50.458931,43.155151,-303.070374,-51.003166,-127.036514,-222.155014,-54.513691,-209.443665,12.917399,-54.346752,-127.315674,181.859146,-53.474953,272.276764,183.306198,-46.111683,356.960663,-50.478699,-46.942490,69.528542,14.022217,-54.884670,83.049660,655.110107,-9.873132
305,1.525000,105.251999,263.152740,-49.439713,225.880737,-260.372650,-50.451229,43.158459,-303.073639,-50.997997,-127.038094,-222.156006,-54.515518,-209.445694,12.920872,-54.348927,-127.316475,181.861801,-53.474865,272.275665,183.310974,-46.117172,356.959534,-50.476456,-46.944485,69.534019,14.021383,-54.885632,83.050201,655.114685,-9.870301
306,1.530000,105.255714,263.145569,-49.441525,225.879776,-260.373383,-50.455845,43.157001,-303.075531,-51.007927,-127.041367,-222.155838,-54.514416,-209.449173,12.922813,-54.358662,-127.316223,181.854462,-53.477955,272.279510,183.306915,-46.119656,356.959351,-50.475868,-46.943253,69.536026,14.022968,-54.896217,83.046921,655.108521,-9.867204
307,1.535000,105.256874,263.144958,-49.441113,225.880356,-260.373199,-50.458775,43.164688,-303.078522,-50.998371,-127.040627,-222.159302,-54.518600,-209.442139,12.921298,-54.352226,-127.313896,181.860962,-53.472725,272.279663,183.306747,-46.118008,356.960632,-50.478798,-46.935482,69.532990,14.026034,-54.879307,83.047722,655.112915,-9.867661
308,1.540000,105.258011,263.145416,-49.435734,225.877899,-260.374573,-50.456741,43.151962,-303.074707,-51.003960,-127.039459,-222.152481,-54.507973,-209.447189,12.922069,-54.351788,-127.318848,181.856995,-53.479305,272.282104,183.309464,-46.114628,356.964844,-50.482788,-46.943077,69.536247,14.022794,-54.889408,83.049759,655.114929,-9.873806
309,1.545000,105.256943,263.150299,-49.433525,225.880096,-260.374268,-50.455166,43.159981,-303.074402,-51.008308,-127.037094,-222.156998,-54.513947,-209.447556,12.926787,-54.359032,-127.317398,181.863266,-53.470161,272.282410,183.308487,-46.115269,356.961212,-50.476429,-46.934753,69.535736,14.020190,-54.890278,83.050705,655.113647,-9.874736
310,1.550000,105.255714,263.149567,-49.436909,225.883865,-260.369751,-50.458336,43.156921,-303.066040,-51.003281,-127.039047,-222.153763,-54.510353,-209.450439,12.923118,-54.350838,-127.317177,181.861069,-53.477005,272.278137,183.313293,-46.116577,356.955811,-50.480465,-46.948627,69.529312,14.021306,-54.888729,83.048904,655.117981,-9.872254
311,1.555000,105.255226,263.148621,-49.442955,225.880081,-260.378571,-50.466873,43.157284,-303.074799,-51.006752,-127.039673,-222.157715,-54.513145,-209.442413,12.922989,-54.348236,-127.315643,181.863754,-53.475037,272.283661,183.308792,-46.120945,356.960602,-50.480000,-46.931652,69.528313,14.019818,-54.889030,83.049835,655.117065,-9.878910
312,1.560000,105.255920,263.147797,-49.440781,225.882233,-260.371246,-50.465282,43.156147,-303.074219,-51.003029,-127.041710,-222.156616,-54.512325,-209.441650,12.920919,-54.347366,-127.315460,181.861115,-53.474106,272.275818,183.309204,-46.118534,356.961945,-50.480713,-46.934174,69.533356,14.017237,-54.893139,83.046478,655.111938,-9.874507
313,1.565000,105.256042,263.144470,-49.442142,225.880447,-260.372864,-50.458382,43.155273,-303.076050,-51.004112,-127.038162,-222.156647,-54.511505,-209.444214,12.918875,-54.352390,-127.318695,181.861801,-53.475250,272.278656,183.311188,-46.127922,356.963257,-50.480404,-46.934135,69.530113,14.020762,-54.890503,83.047874,655.113220,-9.867616
314,1.570000,105.256691,263.146149,-49.436516,225.880402,-260.376434,-50.462475,43.160351,-303.076050,-51.004654,-127.040894,-222.155426,-54.514305,-209.447830,12.923539,-54.351227,-127.315346,181.858536,-53.470142,272.278168,183.305237,-46.113808,356.961456,-50.478954,-46.943535,69.528198,14.022982,-54.887428,83.049515,655.111206,-9.867701
315,1.575000,105.254318,263.149902,-49.442978,225.876816,-260.376770,-50.455112,43.158928,-303.077942,-51.000992,-127.039253,-222.158829,-54.513008,-209.449905,12.916606,-54.349735,-127.316696,181.858078,-53.472443,272.280304,183.304718,-46.120106,356.963135,-50.480648,-46.940914,69.529762,14.017027,-54.888424,83.045471,655.112732,-9.874732
316,1.580000,105.255486,263.143402,-49.432919,225.878586,-260.382141,-50.463379,43.157310,-303.072113,-51.002819,-127.036530,-222.157043,-54.514553,-209.438904,12.921535,-54.341442,-127.315178,181.859451,-53.469940,272.278900,183.306122,-46.118023,356.959106,-50.482014,-46.940296,69.529526,14.019691,-54.885292,83.047493,655.110962,-9.878349
317,1.585000,105.260948,263.144653,-49.437401,225.884171,-260.373932,-50.453365,43.160332,-303.078522,-50.996391,-127.038223,-222.158234,-54.510948,-209.442078,12.922653,-54.357830,-127.312302,181.858337,-53.466774,272.276337,183.309387,-46.108639,356.957550,-50.477306,-46.941067,69.533951,14.020856,-54.895020,83.050308,655.110596,-9.863740
318,1.590000,105.260674,263.149414,-49.432072,225.879456,-260.371521,-50.463165,43.153496,-303.075378,-51.005424,-127.035858,-222.159134,-54.516056,-209.443481,12.926841,-54.349354,-127.316368,181.861359,-53.472092,272.280182,183.310196,-46.122349,356.962921,-50.478065,-46.949852,69.533333,14.018671,-54.890438,83.052177,655.111755,-9.862547
319,1.595000,105.256073,263.152313,-49.433903,225.876755,-260.372559,-50.459381,43.157581,-303.074158,-51.000992,-127.042908,-222.157394,-54.518848,-209.442200,12.923210,-54.348564,-127.316711,181.860641,-53.482994,272.279907,183.309006,-46.115818,356.958374,-50.479717,-46.938416,69.530632,14.025855,-54.891350,83.044640,655.115417,-9.872059
320,1.600000,105.256256,263.148956,-49.442703,225.881287,-260.371613,-50.458305,43.154457,-303.076721,-51.003323,-127.039345,-222.161575,-54.517609,-209.448441,12.922422,-54.358555,-127.318726,181.864212,-53.477051,272.278625,183.313766,-46.125202,356.961243,-50.475826,-46.938347,69.534027,14.024947,-54.887981,83.047897,655.114441,-9.870393
321,1.605000,105.257088,263.145996,-49.439934,225.876358,-260.376495,-50.461708,43.161137,-303.075775,-50.992119,-127.040001,-222.155960,-54.510506,-209.446075,12.922359,-54.349171,-127.321121,181.863464,-53.468941,272.276917,183.308838,-46.114059,356.964722,-50.474403,-46.938553,69.534355,14.021141,-54.886566,83.051842,655.115906,-9.872889
322,1.610000,105.258591,263.149414,-49.433506,225.875504,-260.372681,-50.459015,43.162285,-303.072662,-51.004021,-127.040627,-222.157562,-54.508549,-209.441376,12.927161,-54.346195,-127.315163,181.860138,-53.476051,272.276855,183.305481,-46.116394,356.962799,-50.479481,-46.939621,69.537666,14.018728,-54.890923,83.045891,655.119446,-9.871477
323,1.615000,105.256119,263.145905,-49.431957,225.877365,-260.377075,-50.457935,43.158024,-303.073364,-50.995464,-127.037659,-222.151566,-54.511036,-209.443390,12.921901,-54.350605,-127.313179,181.860641,-53.475380,272.276550,183.308929,-46.119770,356.960327,-50.481434,-46.941135,69.537056,14.021449,-54.886539,83.052177,655.107666,-9.872386
324,1.620000,105.253487,263.145691,-49.439190,225.884659,-260.373840,-50.458511,43.153194,-303.076050,-51.007755,-127.038002,-222.153900,-54.513004,-209.449646,12.927882,-54.354523,-127.317459,181.858383,-53.477180,272.277466,183.311783,-46.118862,356.956543,-50.478848,-46.942631,69.535591,14.019457,-54.886414,83.047401,655.110474,-9.866565
325,1.625000,105.252571,263.145020,-49.439671,225.879776,-260.376251,-50.459354,43.153271,-303.078949,-51.008110,-127.040703,-222.161438,-54.521675,-209.445648,12.921180,-54.354839,-127.312065,181.858765,-53.472218,272.278534,183.303314,-46.109646,356.956696,-50.477051,-46.936283,69.529625,14.021150,-54.883804,83.047302,655.107178,-9.870893
326,1.630000,105.258728,263.144745,-49.439686,225.879990,-260.377258,-50.459728,43.157963,-303.078094,-51.006630,-127.036583,-222.160797,-54.511948,-209.447388,12.922194,-54.353531,-127.317490,181.861588,-53.471161,272.277924,183.311081,-46.110546,356.967346,-50.483421,-46.939251,69.529488,14.021843,-54.880817,83.053062,655.110596,-9.872280
327,1.635000,105.258232,263.149261,-49.444134,225.880936,-260.378265,-50.463322,43.154903,-303.073395,-51.001732,-127.041336,-222.157288,-54.509789,-209.441971,12.924214,-54.349144,-127.321007,181.862274,-53.476208,272.278198,183.307281,-46.118397,356.965576,-50.478451,-46.944275,69.536133,14.024804,-54.885910,83.049187,655.114990,-9.869960
328,1.640000,105.252632,263.147797,-49.438812,225.877960,-260.376099,-50.458099,43.158375,-303.073273,-50.993927,-127.040504,-222.155258,-54.515720,-209.446106,12.923924,-54.350288,-127.317291,181.859131,-53.471802,272.278870,183.309967,-46.118526,356.958679,-50.480515,-46.936340,69.533501,14.020873,-54.888813,83.041740,655.117371,-9.873667
329,1.645000,105.257843,263.148743,-49.437084,225.879593,-260.375031,-50.458317,43.154102,-303.075500,-50.999966,-127.037880,-222.158478,-54.515480,-209.445679,12.923901,-54.357964,-127.318008,181.863525,-53.472439,272.279724,183.309311,-46.119068,356.961639,-50.479412,-46.941360,69.536766,14.021572,-54.891235,83.052147,655.114136,-9.874925
330,1.650000,105.256180,263.153656,-49.436989,225.879471,-260.375610,-50.458206,43.160904,-303.073517,-50.997784,-127.043022,-222.154831,-54.514114,-209.440857,12.927347,-54.349243,-127.315521,181.862991,-53.469215,272.278839,183.308487,-46.116913,356.959991,-50.473614,-46.940228,69.532310,14.020573,-54.883705,83.051231,655.113159,-9.865955
331,1.655000,105.255096,263.146210,-49.434998,225.882355,-260.373779,-50.451412,43.159237,-303.077332,-51.000992,-127.038208,-222.156189,-54.515827,-209.441589,12.925334,-54.347755,-127.318863,181.855453,-53.473095,272.278381,183.308884,-46.111679,356.964905,-50.481037,-46.933372,69.531136,14.017431,-54.888134,83.048897,655.112366,-9.871598
332,1.660000,105.257141,263.135681,-49.439240,225.879990,-260.376495,-50.457230,43.158272,-303.077271,-50.999611,-127.041862,-222.156693,-54.512302,-209.443115,12.925229,-54.339115,-127.315956,181.856644,-53.471546,272.279358,183.305573,-46.114834,356.964661,-50.478264,-46.937603,69.532867,14.016573,-54.887505,83.047134,655.109558,-9.860313
333,1.665000,105.253403,263.141663,-49.441170,225.881592,-260.372253,-50.453011,43.158409,-303.075928,-51.006344,-127.044083,-222.157471,-54.519505,-209.441986,12.918207,-54.348293,-127.316010,181.858200,-53.478294,272.276886,183.312592,-46.110466,356.959656,-50.485771,-46.940449,69.530418,14.019912,-54.886650,83.052856,655.112366,-9.870238
334,1.670000,105.270142,263.155457,-49.449917,225.878571,-260.377319,-50.471088,43.155178,-303.070282,-51.001553,-127.038269,-222.157257,-54.515762,-209.445587,12.923744,-54.355469,-127.322334,181.856888,-53.479256,272.281494,183.311371,-46.119595,356.958130,-50.474426,-46.938046,69.533371,14.024746,-54.889404,83.051140,655.114441,-9.874989
335,1.675000,105.262207,263.148712,-49.442211,225.879120,-260.368713,-50.458099,43.158569,-303.071381,-51.007164,-127.037483,-222.152420,-54.515484,-209.453323,12.924307,-54.359245,-127.316040,181.863571,-53.479107,272.276550,183.309128,-46.120888,356.961975,-50.475269,-46.941299,69.537521,14.024547,-54.892670,83.045280,655.116577,-9.871012
336,1.680000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,1.685000,105.258614,263.144165,-49.434242,225.877640,-260.375732,-50.457542,43.157581,-303.079193,-50.997612,-127.043884,-222.151947,-54.515400,-209.446899,12.921437,-54.340607,-127.317680,181.857315,-53.475159,272.281250,183.306366,-46.121391,356.960114,-50.476292,-46.942364,69.533173,14.015789,-54.889130,83.047081,655.113586,-9.866577
338,1.690000,105.252075,263.148254,-49.445400,225.878754,-260.375946,-50.459484,43.155495,-303.073059,-51.005676,-127.039894,-222.154190,-54.512184,-209.442581,12.918563,-54.348995,-127.316978,181.856430,-53.473469,272.276031,183.307831,-46.118896,356.961304,-50.476467,-46.943954,69.529495,14.022683,-54.880222,83.046875,655.117004,-9.872487
339,1.695000,105.254097,263.149078,-49.436630,225.886536,-260.379456,-50.460148,43.159534,-303.070557,-51.010170,-127.041054,-222.156540,-54.517952,-209.448334,12.927763,-54.351265,-127.320084,181.855972,-53.475338,272.278442,183.309662,-46.117855,356.960815,-50.478203,-46.930328,69.530045,14.017613,-54.892773,83.047318,655.111938,-9.869794
340,1.700000,105.272736,263.149933,-49.448170,225.882858,-260.371735,-50.458336,43.152752,-303.079346,-51.003365,-127.038689,-222.155289,-54.511211,-209.445358,12.921292,-54.357941,-127.307358,181.862717,-53.467846,272.274292,183.306488,-46.106747,356.960052,-50.480846,-46.942066,69.532249,14.015294,-54.889576,83.050003,655.110718,-9.869356
341,1.705000,105.257149,263.143341,-49.437298,225.879166,-260.377472,-50.472382,43.152779,-303.075806,-51.005108,-127.041283,-222.155411,-54.515762,-209.447418,12.923063,-54.346210,-127.317535,181.861710,-53.476608,272.275085,183.310349,-46.116894,356.961884,-50.484879,-46.938400,69.534088,14.021791,-54.889832,83.044121,655.107422,-9.865885
342,1.710000,105.255020,263.146057,-49.436337,225.878342,-260.376160,-50.470825,43.160549,-303.073975,-51.003242,-127.041336,-222.156769,-54.512924,-209.451050,12.924696,-54.355846,-127.321899,181.862396,-53.474747,272.278625,183.313171,-46.120041,356.959717,-50.479080,-46.939804,69.531929,14.025844,-54.889172,83.047729,655.113098,-9.863976
343,1.715000,105.255119,263.146851,-49.443188,225.882385,-260.374847,-50.458500,43.153374,-303.071259,-51.004734,-127.040359,-222.155792,-54.513092,-209.444794,12.922524,-54.348854,-127.320915,181.860001,-53.479477,272.276031,183.310150,-46.116673,356.957001,-50.477814,-46.944405,69.527977,14.022973,-54.888592,83.053207,655.115906,-9.872573
344,1.720000,105.254570,263.145294,-49.438286,225.876297,-260.376953,-50.470402,43.156506,-303.078674,-51.003593,-127.039749,-222.164169,-54.517345,-209.442825,12.920508,-54.353600,-127.317787,181.864853,-53.474022,272.282166,183.308960,-46.116909,356.961273,-50.480244,-46.955238,69.527435,14.016926,-54.890320,83.052460,655.107971,-9.871474
345,1.725000,105.268288,263.150330,-49.441551,225.881683,-260.374451,-50.455490,43.154007,-303.077423,-51.001675,-127.037483,-222.159500,-54.517117,-209.446457,12.921674,-54.353889,-127.318649,181.861618,-53.475594,272.277832,183.307114,-46.122730,356.963715,-50.481842,-46.936993,69.530205,14.021996,-54.885559,83.046196,655.110657,-9.866949
346,1.730000,105.260239,263.148193,-49.439720,225.873886,-260.376099,-50.463413,43.162582,-303.071259,-50.997982,-127.043411,-222.156677,-54.509365,-209.443253,12.927771,-54.347408,-127.318130,181.860733,-53.473011,272.277985,183.309174,-46.115799,356.963013,-50.479660,-46.944881,69.528702,14.022130,-54.890274,83.048920,655.117859,-9.867394
347,1.735000,105.255249,263.150543,-49.440475,225.881226,-260.371216,-50.455517,43.156216,-303.071899,-51.009396,-127.041771,-222.154114,-54.513752,-209.447372,12.928170,-54.344296,-127.314049,181.862564,-53.473236,272.275513,183.315262,-46.109730,356.960388,-50.479877,-46.946289,69.531403,14.023483,-54.889210,83.048889,655.117432,-9.869188
348,1.740000,105.253380,263.144531,-49.439846,225.877136,-260.375214,-50.469593,43.156174,-303.074341,-51.004475,-127.037537,-222.163376,-54.511402,-209.448395,12.924559,-54.343941,-127.315460,181.858078,-53.466248,272.279846,183.308228,-46.118702,356.959198,-50.481438,-46.941658,69.536224,14.021894,-54.886421,83.048279,655.114502,-9.872576
349,1.745000,105.257744,263.147339,-49.443359,225.880539,-260.371796,-50.469688,43.154366,-303.075989,-51.000607,-127.038925,-222.156723,-54.514404,-209.445663,12.923188,-54.351559,-127.310631,181.860550,-53.477356,272.276398,183.308960,-46.117199,356.965393,-50.482624,-46.940769,69.535545,14.019402,-54.886772,83.049156,655.112976,-9.869325
350,1.750000,105.259514,263.146912,-49.440907,225.880188,-260.375214,-50.469097,43.156307,-303.076355,-51.005608,-127.038391,-222.159348,-54.518829,-209.441940,12.918474,-54.350002,-127.319710,181.858078,-53.474777,272.277557,183.309021,-46.117813,356.962402,-50.481979,-46.936718,69.528542,14.022652,-54.888077,83.048317,655.114197,-9.872331
351,1.755000,105.252548,263.149750,-49.448776,225.877396,-260.377411,-50.454739,43.152855,-303.073486,-51.000637,-127.038017,-222.159454,-54.517811,-209.449127,12.922677,-54.355236,-127.316284,181.860306,-53.473064,272.278259,183.309006,-46.113125,356.959747,-50.480606,-46.949467,69.528465,14.020017,-54.893391,83.046761,655.118896,-9.872045
352,1.760000,105.251656,263.148499,-49.441978,225.878815,-260.373413,-50.461445,43.152111,-303.074341,-51.008293,-127.039474,-222.160522,-54.517056,-209.444977,12.919744,-54.351288,-127.310890,181.859482,-53.476826,272.279663,183.309341,-46.119003,356.963440,-50.480999,-46.937580,69.533928,14.023001,-54.882545,83.050148,655.113892,-9.873463
353,1.765000,105.259560,263.145355,-49.443081,225.879196,-260.373993,-50.463089,43.151566,-303.077271,-51.004860,-127.040756,-222.157974,-54.510948,-209.449539,12.922002,-54.351200,-127.314705,181.861862,-53.466282,272.274963,183.306305,-46.114689,356.957123,-50.482513,-46.936928,69.531662,14.021371,-54.888561,83.053444,655.112244,-9.871587
354,1.770000,105.260437,263.145905,-49.441891,225.883408,-260.376831,-50.466805,43.151699,-303.076904,-51.000717,-127.037270,-222.157684,-54.518364,-209.449402,12.919480,-54.350891,-127.313492,181.856781,-53.469780,272.282532,183.307068,-46.119453,356.960938,-50.478985,-46.938526,69.536057,14.020940,-54.890930,83.050255,655.112549,-9.865117
355,1.775000,105.257507,263.147461,-49.440685,225.878296,-260.377319,-50.462318,43.158859,-303.073242,-50.999733,-127.038673,-222.156509,-54.508198,-209.449036,12.918833,-54.349537,-127.322571,181.859085,-53.472092,272.275696,183.310715,-46.117832,356.964996,-50.481964,-46.941101,69.532082,14.023715,-54.892056,83.041618,655.113831,-9.867736
356,1.780000,105.257629,263.148804,-49.438873,225.882233,-260.374054,-50.460987,43.157791,-303.073853,-51.001175,-127.044617,-222.153961,-54.513435,-209.451538,12.922758,-54.351837,-127.321449,181.857040,-53.475410,272.280334,183.308655,-46.115063,356.960632,-50.480827,-46.944530,69.525101,14.019208,-54.888313,83.046036,655.112793,-9.871547
357,1.785000,105.269180,263.152222,-49.443489,225.881104,-260.370880,-50.458275,43.158367,-303.074890,-51.001392,-127.041664,-222.155258,-54.513912,-209.443222,12.927163,-54.350254,-127.316666,181.858551,-53.470573,272.276520,183.306961,-46.114208,356.960388,-50.477680,-46.931969,69.532120,14.018454,-54.890804,83.047569,655.116699,-9.869392
358,1.790000,105.261703,263.148132,-49.432808,225.883331,-260.368866,-50.455315,43.161461,-303.077026,-51.010826,-127.039238,-222.156860,-54.515282,-209.447983,12.927631,-54.354977,-127.315056,181.861618,-53.465179,272.278717,183.311066,-46.114437,356.961029,-50.476471,-46.939499,69.531700,14.023155,-54.887890,83.050995,655.118469,-9.866716
359,1.795000,105.259117,263.147858,-49.438961,225.882858,-260.371765,-50.452110,43.155224,-303.072540,-51.003639,-127.038361,-222.158188,-54.513184,-209.439346,12.922920,-54.345310,-127.317863,181.858215,-53.468075,272.278412,183.311966,-46.110046,356.960693,-50.478855,-46.943691,69.532372,14.022465,-54.880630,83.044113,655.115906,-9.878091
360,1.800000,105.253716,263.150452,-49.432640,225.877472,-260.374359,-50.467091,43.147713,-303.074554,-51.004215,-127.038094,-222.164185,-54.517075,-209.443985,12.922280,-54.339661,-127.322258,181.862717,-53.466831,272.277191,183.310745,-46.115639,356.959167,-50.482758,-46.936783,69.531143,14.021076,-54.888126,83.048264,655.114197,-9.871611
361,1.805000,105.254318,263.147369,-49.439560,225.884079,-260.372375,-50.460072,43.158237,-303.071198,-51.006599,-127.036751,-222.152390,-54.514324,-209.444687,12.923249,-54.346165,-127.317238,181.859467,-53.468544,272.279419,183.312195,-46.111900,356.961853,-50.481792,-46.941807,69.529404,14.019509,-54.898426,83.047760,655.112671,-9.876861
362,1.810000,105.256363,263.143890,-49.436062,225.877014,-260.375458,-50.458103,43.152466,-303.075653,-51.007210,-127.038895,-222.162750,-54.511387,-209.444733,12.921988,-54.348179,-127.314476,181.862823,-53.480278,272.276581,183.307739,-46.120621,356.959564,-50.481037,-46.937584,69.529694,14.024876,-54.890125,83.051018,655.108826,-9.868721
363,1.815000,105.254181,263.150116,-49.434788,225.874405,-260.379883,-50.459930,43.153259,-303.074646,-51.003841,-127.036613,-222.160355,-54.516182,-209.447693,12.921384,-54.351158,-127.315254,181.858856,-53.476749,272.276733,183.308350,-46.107689,356.960388,-50.482288,-46.943443,69.527351,14.023831,-54.882076,83.046120,655.113953,-9.869291
