Format Version,1.23,Take Name,Take 2023-07-13 04.52.44 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-13 04.52.44.852 PM,Capture Start Frame,5758043,Total Frames in Take,1775,Total Exported Frames,1775,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
364,1.820000,105.256577,263.149597,-49.444210,225.878036,-260.376404,-50.469784,43.157310,-303.074249,-51.007347,-127.040611,-222.155991,-54.510807,-209.449448,12.924817,-54.346100,-127.321449,181.861526,-53.472992,272.277008,183.311859,-46.118191,356.962616,-50.481010,-46.940407,69.534775,14.019821,-54.886917,83.044724,655.112549,-9.869525
365,1.825000,105.252510,263.144623,-49.447643,225.877838,-260.373596,-50.464890,43.155640,-303.071991,-51.012012,-127.041283,-222.160446,-54.510597,-209.446243,12.925739,-54.345028,-127.320808,181.861557,-53.474144,272.280609,183.307983,-46.119938,356.964508,-50.478470,-46.946228,69.530952,14.017906,-54.891090,83.047913,655.114624,-9.868681
366,1.830000,105.262154,263.146820,-49.439686,225.882217,-260.368958,-50.456844,43.154457,-303.077057,-51.006168,-127.038910,-222.162033,-54.517868,-209.448486,12.917148,-54.360096,-127.312111,181.858185,-53.473396,272.280151,183.308151,-46.116669,356.964752,-50.483181,-46.949306,69.531517,14.024392,-54.888443,83.043892,655.113159,-9.873244
367,1.835000,105.255646,263.145966,-49.442123,225.880585,-260.381104,-50.465618,43.161083,-303.075073,-50.999680,-127.034904,-222.158066,-54.510551,-209.445023,12.924617,-54.347691,-127.317039,181.858978,-53.474174,272.281769,183.307495,-46.112705,356.964569,-50.481365,-46.938374,69.530701,14.022728,-54.878212,83.046028,655.110718,-9.868021
368,1.840000,105.258087,263.145569,-49.435081,225.879700,-260.372406,-50.458172,43.154064,-303.073120,-51.004543,-127.038330,-222.157089,-54.509010,-209.446259,12.921482,-54.356236,-127.315239,181.859253,-53.473801,272.276337,183.307220,-46.117825,356.963196,-50.479500,-46.942406,69.531197,14.022045,-54.880447,83.048157,655.115356,-9.871886
369,1.845000,105.255920,263.146881,-49.443989,225.880173,-260.371490,-50.457836,43.155544,-303.073151,-51.008366,-127.039223,-222.160568,-54.507626,-209.449768,12.925261,-54.343983,-127.318771,181.859131,-53.471752,272.279419,183.305145,-46.118786,356.960510,-50.486305,-46.949039,69.530922,14.018117,-54.887028,83.047348,655.113525,-9.870650
370,1.850000,105.255203,263.146759,-49.445225,225.884888,-260.375610,-50.463223,43.152039,-303.074951,-51.002453,-127.037064,-222.156769,-54.511097,-209.442032,12.923040,-54.345837,-127.312538,181.860016,-53.469448,272.269958,183.308472,-46.110035,356.961792,-50.484600,-46.942398,69.529755,14.017923,-54.891441,83.051125,655.111023,-9.868093
371,1.855000,105.253418,263.145874,-49.439613,225.881973,-260.374725,-50.462193,43.155117,-303.075897,-51.010345,-127.037346,-222.160477,-54.516598,-209.442551,12.921959,-54.349022,-127.316475,181.861359,-53.482693,272.280975,183.307968,-46.117325,356.960205,-50.482468,-46.942089,69.529808,14.020567,-54.881466,83.051743,655.114136,-9.869116
372,1.860000,105.254173,263.152863,-49.438030,225.878189,-260.373199,-50.458984,43.152370,-303.071594,-51.006901,-127.040710,-222.157532,-54.516811,-209.444641,12.924382,-54.352863,-127.314552,181.865448,-53.473412,272.277313,183.312744,-46.119125,356.962982,-50.476273,-46.940254,69.535652,14.023327,-54.892529,83.049721,655.116821,-9.865285
373,1.865000,105.255882,263.151459,-49.437565,225.878922,-260.379791,-50.476315,43.153957,-303.068634,-51.001118,-127.037750,-222.156754,-54.515129,-209.449966,12.924403,-54.354973,-127.315598,181.858902,-53.472668,272.277924,183.306396,-46.113899,356.964447,-50.480297,-46.937920,69.534996,14.021178,-54.884769,83.051117,655.117065,-9.874939
374,1.870000,105.254959,263.149567,-49.443951,225.883942,-260.374908,-50.457191,43.158489,-303.071686,-50.999985,-127.034561,-222.156006,-54.513382,-209.445023,12.922709,-54.341164,-127.316833,181.856155,-53.472980,272.274933,183.307312,-46.110062,356.956085,-50.483063,-46.940388,69.529373,14.022937,-54.885143,83.048820,655.110901,-9.868164
375,1.875000,105.257156,263.148743,-49.436798,225.878250,-260.376892,-50.454655,43.160576,-303.074005,-51.001720,-127.042892,-222.155807,-54.513885,-209.442123,12.924892,-54.338715,-127.315071,181.861435,-53.468739,272.277588,183.309723,-46.112469,356.963959,-50.481331,-46.938118,69.532913,14.024817,-54.885227,83.050354,655.110657,-9.868547
376,1.880000,105.253960,263.149811,-49.436642,225.874954,-260.373962,-50.454800,43.157413,-303.072815,-51.002682,-127.042099,-222.154922,-54.510303,-209.439911,12.925554,-54.359062,-127.320053,181.860321,-53.466991,272.283417,183.310486,-46.116383,356.965454,-50.483452,-46.942959,69.525612,14.022761,-54.880970,83.054527,655.112427,-9.868287
377,1.885000,105.253922,263.150330,-49.434635,225.876785,-260.376007,-50.458866,43.155823,-303.071991,-51.003925,-127.039757,-222.154602,-54.514812,-209.448074,12.921962,-54.353050,-127.319275,181.855347,-53.477997,272.277130,183.312820,-46.118668,356.966217,-50.480423,-46.940063,69.530548,14.022406,-54.886116,83.049698,655.113953,-9.865534
378,1.890000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,1.895000,105.254059,263.146606,-49.442776,225.881577,-260.372833,-50.457733,43.154305,-303.075775,-50.997467,-127.038956,-222.155273,-54.514179,-209.442688,12.924986,-54.354519,-127.316757,181.859589,-53.473392,272.281677,183.308533,-46.115318,356.960907,-50.481171,-46.945450,69.528603,14.023800,-54.881935,83.052032,655.118042,-9.870577
380,1.900000,105.260521,263.149719,-49.438988,225.884598,-260.375366,-50.455368,43.159168,-303.072510,-50.997723,-127.035858,-222.156235,-54.516388,-209.439926,12.925937,-54.346390,-127.318993,181.859711,-53.472038,272.282410,183.309982,-46.119633,356.962952,-50.476059,-46.932858,69.530327,14.023766,-54.884430,83.053505,655.115356,-9.872742
381,1.905000,105.254974,263.146301,-49.434116,225.877930,-260.380432,-50.469212,43.155045,-303.072906,-51.009228,-127.040550,-222.160233,-54.508835,-209.445480,12.921320,-54.345688,-127.321602,181.855835,-53.475872,272.279022,183.303085,-46.118183,356.963318,-50.478489,-46.942917,69.531960,14.024057,-54.884544,83.051094,655.113037,-9.865990
382,1.910000,105.252571,263.146820,-49.438873,225.877945,-260.375824,-50.460926,43.154293,-303.074402,-50.997719,-127.040550,-222.158661,-54.511169,-209.444946,12.915315,-54.353527,-127.317963,181.857452,-53.475101,272.277313,183.305618,-46.119072,356.960876,-50.477116,-46.932892,69.535545,14.020295,-54.888599,83.051323,655.113525,-9.867173
383,1.915000,105.255524,263.147614,-49.437462,225.883698,-260.369385,-50.458908,43.153809,-303.074097,-51.007328,-127.040627,-222.153946,-54.509445,-209.444702,12.924022,-54.358196,-127.316711,181.857376,-53.465626,272.278015,183.305756,-46.121887,356.966217,-50.473980,-46.933922,69.535751,14.018391,-54.886497,83.049614,655.112061,-9.871897
384,1.920000,105.261086,263.148376,-49.442413,225.881088,-260.369354,-50.463573,43.152847,-303.070892,-50.998646,-127.037254,-222.156540,-54.508179,-209.445114,12.922338,-54.353348,-127.313148,181.860382,-53.462677,272.282166,183.309723,-46.115292,356.965057,-50.481983,-46.939186,69.530907,14.019529,-54.878109,83.049034,655.113953,-9.871517
385,1.925000,105.259628,263.151001,-49.434551,225.883514,-260.376190,-50.456455,43.160641,-303.074646,-50.996929,-127.038406,-222.157608,-54.514339,-209.445648,12.921975,-54.346397,-127.318817,181.858948,-53.467072,272.277893,183.307327,-46.110435,356.961456,-50.478432,-46.939140,69.527908,14.022166,-54.895809,83.048691,655.117065,-9.874328
386,1.930000,105.259079,263.147522,-49.438160,225.879807,-260.366882,-50.462830,43.147812,-303.070343,-51.004120,-127.041977,-222.160965,-54.514843,-209.447922,12.923696,-54.349583,-127.320961,181.855316,-53.470181,272.270996,183.309921,-46.113735,356.961395,-50.481956,-46.940086,69.531433,14.020301,-54.884941,83.046051,655.111938,-9.866155
387,1.935000,105.258392,263.145996,-49.441952,225.879044,-260.371338,-50.457241,43.152550,-303.073822,-51.005272,-127.043236,-222.153702,-54.515442,-209.443298,12.921431,-54.359734,-127.318710,181.856445,-53.471893,272.280914,183.308426,-46.114952,356.962860,-50.481686,-46.945145,69.533035,14.022644,-54.885128,83.049843,655.112732,-9.869583
388,1.940000,105.255707,263.149750,-49.439289,225.881256,-260.372650,-50.460735,43.156342,-303.071960,-51.001995,-127.040657,-222.162231,-54.514969,-209.438583,12.921819,-54.342960,-127.318367,181.861145,-53.475266,272.278015,183.312302,-46.109207,356.963013,-50.476757,-46.937950,69.530991,14.021603,-54.882896,83.048157,655.112244,-9.870761
389,1.945000,105.256653,263.143555,-49.439449,225.874268,-260.377197,-50.463814,43.155483,-303.070282,-50.999298,-127.039505,-222.152710,-54.514420,-209.449280,12.925695,-54.337280,-127.314690,181.861298,-53.477737,272.279602,183.307953,-46.112423,356.958496,-50.479408,-46.939045,69.535164,14.022651,-54.889801,83.049255,655.115784,-9.868477
390,1.950000,105.250862,263.145874,-49.440632,225.877731,-260.376190,-50.460682,43.156067,-303.072205,-51.006741,-127.038177,-222.159042,-54.512188,-209.447083,12.923246,-54.353523,-127.314926,181.860031,-53.473137,272.274048,183.306702,-46.107452,356.960388,-50.484840,-46.941521,69.536400,14.021922,-54.885326,83.049728,655.113953,-9.872208
391,1.955000,105.256775,263.146881,-49.439915,225.875504,-260.377869,-50.467670,43.156643,-303.071014,-51.006088,-127.039429,-222.160919,-54.517986,-209.450302,12.919885,-54.354900,-127.319382,181.857559,-53.481750,272.282318,183.302841,-46.115459,356.959503,-50.483196,-46.944038,69.530144,14.021406,-54.885769,83.047897,655.113098,-9.867636
392,1.960000,105.256142,263.148590,-49.435707,225.874878,-260.378143,-50.461128,43.161839,-303.071350,-50.999207,-127.040443,-222.157471,-54.516933,-209.440720,12.925117,-54.353565,-127.314064,181.861038,-53.475292,272.273438,183.301422,-46.113609,356.960114,-50.482533,-46.942764,69.528931,14.024283,-54.879223,83.049583,655.110596,-9.872536
393,1.965000,105.258255,263.147858,-49.436649,225.881409,-260.373444,-50.461758,43.156952,-303.077942,-51.005630,-127.044228,-222.150726,-54.511242,-209.446091,12.924866,-54.355087,-127.310890,181.860229,-53.471863,272.278900,183.307648,-46.116371,356.961578,-50.482269,-46.946198,69.530823,14.023285,-54.889244,83.049309,655.112427,-9.872693
394,1.970000,105.259171,263.147736,-49.439922,225.881943,-260.379578,-50.465343,43.153725,-303.073090,-51.001766,-127.041023,-222.158401,-54.515137,-209.447937,12.926143,-54.347546,-127.320068,181.857208,-53.477898,272.278137,183.310623,-46.118622,356.964508,-50.480534,-46.938496,69.534607,14.021210,-54.888050,83.047615,655.116638,-9.867213
395,1.975000,105.255287,263.150452,-49.436729,225.879181,-260.372375,-50.462421,43.151497,-303.079865,-51.005375,-127.041039,-222.160751,-54.509472,-209.445938,12.924463,-54.352303,-127.318680,181.854828,-53.466396,272.277008,183.307739,-46.111755,356.959839,-50.481831,-46.935917,69.535393,14.021143,-54.891552,83.051033,655.115295,-9.869348
396,1.980000,105.256599,263.143738,-49.441589,225.880951,-260.372314,-50.466892,43.158234,-303.074921,-51.003422,-127.042992,-222.158936,-54.516918,-209.439545,12.926777,-54.346622,-127.315399,181.861252,-53.475590,272.277191,183.307693,-46.118088,356.960632,-50.485992,-46.944515,69.531349,14.019779,-54.885647,83.052444,655.112854,-9.868882
397,1.985000,105.253899,263.149750,-49.440784,225.878418,-260.378082,-50.466175,43.157108,-303.072601,-51.001797,-127.039909,-222.156998,-54.516396,-209.444916,12.918387,-54.353184,-127.315971,181.856216,-53.470825,272.278351,183.315308,-46.113960,356.965485,-50.472912,-46.938057,69.533257,14.026363,-54.887798,83.045067,655.113708,-9.870698
398,1.990000,105.255775,263.151581,-49.442226,225.874420,-260.373749,-50.463470,43.158981,-303.074280,-51.000053,-127.040909,-222.157257,-54.518345,-209.446671,12.929179,-54.345715,-127.318192,181.859100,-53.472836,272.277222,183.311554,-46.118126,356.963562,-50.481758,-46.939629,69.533844,14.025932,-54.886730,83.047981,655.115601,-9.870068
399,1.995000,105.255699,263.146118,-49.433254,225.880981,-260.377533,-50.466602,43.155769,-303.075073,-51.002850,-127.035156,-222.160141,-54.524921,-209.446701,12.920218,-54.348862,-127.317696,181.859238,-53.477383,272.278473,183.307465,-46.111263,356.958649,-50.480606,-46.941437,69.537758,14.019451,-54.888508,83.048752,655.115173,-9.867908
400,2.000000,105.257362,263.148102,-49.435287,225.879761,-260.369537,-50.452747,43.156456,-303.070709,-50.995338,-127.042221,-222.156235,-54.513931,-209.444794,12.922663,-54.350231,-127.315414,181.852600,-53.469540,272.279480,183.306168,-46.117592,356.963165,-50.479954,-46.938595,69.533676,14.020464,-54.886566,83.052811,655.112610,-9.871977
401,2.005000,105.254410,263.148499,-49.436935,225.878281,-260.372894,-50.457359,43.159649,-303.073425,-51.008945,-127.036926,-222.158615,-54.509964,-209.446945,12.923966,-54.350311,-127.314552,181.852188,-53.476070,272.283508,183.310806,-46.116383,356.963898,-50.481709,-46.939148,69.530388,14.025181,-54.879929,83.041206,655.114441,-9.874463
402,2.010000,105.256172,263.148804,-49.439732,225.879105,-260.381012,-50.463993,43.153999,-303.073730,-51.006920,-127.039909,-222.156250,-54.512070,-209.448135,12.925742,-54.351276,-127.320084,181.862305,-53.471062,272.279785,183.306808,-46.118263,356.966736,-50.475616,-46.938660,69.531517,14.021417,-54.888515,83.045349,655.111877,-9.864619
403,2.015000,105.257362,263.142670,-49.434486,225.877960,-260.372162,-50.462326,43.153618,-303.074280,-51.006077,-127.039330,-222.159882,-54.521763,-209.443542,12.922446,-54.343990,-127.316116,181.860092,-53.471008,272.277222,183.306824,-46.110073,356.956390,-50.482929,-46.939556,69.534386,14.016912,-54.894440,83.048775,655.114990,-9.870852
404,2.020000,105.256737,263.147034,-49.443810,225.879944,-260.371674,-50.475662,43.157597,-303.074097,-51.003342,-127.042053,-222.160278,-54.516743,-209.448761,12.921155,-54.349892,-127.318558,181.858902,-53.474751,272.277130,183.306030,-46.115284,356.960602,-50.483521,-46.941212,69.530609,14.020346,-54.889530,83.049126,655.109253,-9.869506
405,2.025000,105.258690,263.147034,-49.443489,225.882584,-260.372986,-50.457500,43.157803,-303.075836,-51.004894,-127.044678,-222.154999,-54.510818,-209.443909,12.922206,-54.345779,-127.315521,181.859756,-53.473316,272.276672,183.309662,-46.114422,356.965179,-50.476994,-46.936920,69.531303,14.021111,-54.887131,83.050018,655.114380,-9.873168
406,2.030000,105.259735,263.150421,-49.432545,225.881226,-260.374146,-50.456913,43.157619,-303.078125,-50.998871,-127.038551,-222.157410,-54.514362,-209.445114,12.925423,-54.351978,-127.319366,181.857666,-53.482574,272.277985,183.303513,-46.115593,356.961487,-50.480434,-46.942764,69.531448,14.026929,-54.882015,83.047653,655.111328,-9.865618
407,2.035000,105.255684,263.144531,-49.438614,225.882034,-260.375244,-50.454166,43.158714,-303.074463,-51.003536,-127.041313,-222.159393,-54.516701,-209.446686,12.926635,-54.356632,-127.318802,181.860291,-53.474426,272.273865,183.306427,-46.112514,356.964111,-50.475765,-46.931053,69.530510,14.013993,-54.887173,83.046608,655.114990,-9.872997
408,2.040000,105.255219,263.144196,-49.444645,225.877777,-260.373047,-50.459846,43.150383,-303.078979,-51.007851,-127.040756,-222.159348,-54.514919,-209.440277,12.922343,-54.345428,-127.317322,181.857758,-53.474010,272.283142,183.306030,-46.121880,356.963837,-50.483532,-46.946686,69.531425,14.021741,-54.886913,83.050438,655.112427,-9.873650
409,2.045000,105.257034,263.148804,-49.433846,225.875748,-260.375214,-50.457081,43.153580,-303.073151,-50.999733,-127.042084,-222.152756,-54.509491,-209.445572,12.923079,-54.355354,-127.318535,181.861542,-53.475868,272.280334,183.305679,-46.116562,356.959015,-50.475777,-46.935471,69.530586,14.024335,-54.890133,83.047287,655.114685,-9.873693
410,2.050000,105.256866,263.144226,-49.438564,225.881897,-260.373871,-50.461983,43.154137,-303.076019,-51.005680,-127.035797,-222.157486,-54.510059,-209.444397,12.924475,-54.349056,-127.319321,181.860474,-53.472416,272.277618,183.312622,-46.119953,356.965240,-50.475681,-46.940166,69.532417,14.023540,-54.878464,83.047043,655.113892,-9.872502
411,2.055000,105.256607,263.149109,-49.445679,225.878448,-260.374908,-50.468929,43.156784,-303.075989,-51.013512,-127.039864,-222.157333,-54.508728,-209.444229,12.923471,-54.349354,-127.318039,181.864899,-53.477348,272.276672,183.311569,-46.112877,356.963531,-50.480827,-46.942047,69.536858,14.022706,-54.885071,83.052078,655.114685,-9.872283
412,2.060000,105.257004,263.145477,-49.441715,225.886536,-260.374268,-50.454674,43.154476,-303.073212,-51.001789,-127.043114,-222.159363,-54.517998,-209.445297,12.926572,-54.350925,-127.319382,181.856415,-53.473076,272.275757,183.307037,-46.114971,356.960358,-50.477833,-46.937675,69.529495,14.021913,-54.879734,83.047440,655.111328,-9.871503
413,2.065000,105.261116,263.141541,-49.445747,225.881073,-260.376129,-50.463284,43.155674,-303.071045,-50.996296,-127.046410,-222.158966,-54.521248,-209.443741,12.925589,-54.343914,-127.318161,181.857376,-53.478176,272.275146,183.309265,-46.113884,356.963226,-50.484856,-46.942558,69.534836,14.017980,-54.884945,83.046822,655.117065,-9.873519
414,2.070000,105.257607,263.142578,-49.446426,225.880478,-260.370636,-50.439281,43.155113,-303.072632,-51.004963,-127.042320,-222.159592,-54.515045,-209.445572,12.923477,-54.354721,-127.309547,181.856949,-53.475433,272.276093,183.304199,-46.116966,356.966400,-50.478405,-46.941624,69.531647,14.019020,-54.883385,83.053741,655.112244,-9.875813
415,2.075000,105.256874,263.150085,-49.436798,225.881363,-260.372437,-50.457378,43.151192,-303.074585,-51.007778,-127.039429,-222.158401,-54.515404,-209.441391,12.923340,-54.349522,-127.314034,181.859497,-53.474430,272.277649,183.310883,-46.110687,356.961182,-50.476696,-46.941143,69.530998,14.024503,-54.886875,83.046776,655.111328,-9.874037
416,2.080000,105.257133,263.150360,-49.432915,225.878708,-260.373322,-50.468647,43.157600,-303.073669,-51.009735,-127.042130,-222.157181,-54.517071,-209.446442,12.923882,-54.351994,-127.316238,181.860245,-53.481094,272.278992,183.306732,-46.122215,356.959717,-50.479889,-46.937862,69.533676,14.022368,-54.875610,83.049576,655.110291,-9.870249
417,2.085000,105.251472,263.149017,-49.439930,225.884583,-260.373108,-50.460472,43.157520,-303.075226,-51.002567,-127.041725,-222.160660,-54.515209,-209.442795,12.923033,-54.351757,-127.321068,181.856583,-53.476707,272.280853,183.307068,-46.118011,356.965485,-50.483021,-46.943405,69.529686,14.026996,-54.880001,83.050980,655.113525,-9.867944
418,2.090000,105.256630,263.151276,-49.437386,225.882797,-260.370392,-50.452908,43.157528,-303.072449,-51.000950,-127.034065,-222.154510,-54.510765,-209.445312,12.928361,-54.349598,-127.313629,181.862289,-53.474651,272.274689,183.311035,-46.119785,356.966064,-50.480976,-46.943279,69.533890,14.018868,-54.886673,83.051605,655.112122,-9.871243
419,2.095000,105.260727,263.150665,-49.439804,225.877777,-260.374420,-50.463322,43.155998,-303.072876,-50.999866,-127.037987,-222.158417,-54.515079,-209.445419,12.922902,-54.345718,-127.312302,181.853012,-53.479214,272.277161,183.309952,-46.115200,356.964081,-50.484940,-46.946720,69.531738,14.021096,-54.889244,83.052574,655.109985,-9.869208
420,2.100000,105.254776,263.148560,-49.445644,225.879013,-260.373718,-50.458847,43.150822,-303.077057,-51.006531,-127.037483,-222.157318,-54.518723,-209.438995,12.920193,-54.351601,-127.316193,181.856415,-53.475456,272.278381,183.304550,-46.117645,356.966492,-50.479488,-46.942421,69.533737,14.020794,-54.883408,83.049210,655.114014,-9.872721
421,2.105000,105.258560,263.146027,-49.440842,225.880035,-260.378174,-50.470306,43.151970,-303.069916,-50.994274,-127.039116,-222.157303,-54.517231,-209.441406,12.922443,-54.351002,-127.313316,181.857452,-53.468719,272.276917,183.308228,-46.113693,356.962860,-50.479504,-46.940563,69.526741,14.023225,-54.883892,83.047188,655.108215,-9.867319
422,2.110000,105.259544,263.146881,-49.442741,225.875534,-260.378204,-50.474617,43.157642,-303.077057,-51.007256,-127.036499,-222.155060,-54.515427,-209.444778,12.928222,-54.349403,-127.318604,181.858932,-53.466919,272.281128,183.308304,-46.118973,356.956909,-50.484287,-46.945042,69.528915,14.026621,-54.876781,83.051414,655.113098,-9.871518
423,2.115000,105.258453,263.147858,-49.431305,225.879715,-260.375031,-50.461430,43.152840,-303.074066,-51.005733,-127.038910,-222.153854,-54.517982,-209.440002,12.923995,-54.355625,-127.315033,181.856339,-53.469749,272.276917,183.308716,-46.114719,356.962067,-50.478378,-46.942657,69.529610,14.024406,-54.883133,83.045433,655.114441,-9.876987
424,2.120000,105.259781,263.148865,-49.437866,225.882217,-260.376617,-50.463585,43.156921,-303.075317,-51.001656,-127.045929,-222.155121,-54.510090,-209.440872,12.923516,-54.350601,-127.316429,181.859650,-53.474998,272.278229,183.308990,-46.123283,356.961151,-50.476944,-46.939175,69.533417,14.020340,-54.888596,83.046654,655.116333,-9.871663
425,2.125000,105.252968,263.146759,-49.446949,225.877640,-260.373871,-50.464306,43.154026,-303.074921,-51.008022,-127.037483,-222.153030,-54.512314,-209.445236,12.925095,-54.349903,-127.315834,181.865204,-53.467358,272.277405,183.311569,-46.117271,356.957581,-50.481300,-46.942799,69.531059,14.020612,-54.877914,83.046402,655.112000,-9.873014
426,2.130000,105.255562,263.144318,-49.438034,225.877960,-260.368256,-50.455170,43.151096,-303.074646,-51.001411,-127.040970,-222.157166,-54.508739,-209.440903,12.920452,-54.349503,-127.321121,181.861237,-53.466835,272.277893,183.307541,-46.120804,356.962524,-50.472202,-46.937813,69.530785,14.021556,-54.887280,83.053490,655.115295,-9.866555
427,2.135000,105.254562,263.153198,-49.439793,225.879593,-260.367157,-50.458755,43.156776,-303.075409,-51.008461,-127.041740,-222.158752,-54.515694,-209.443253,12.921628,-54.348122,-127.312195,181.856583,-53.467682,272.277985,183.303802,-46.111469,356.965118,-50.476765,-46.941364,69.531998,14.021131,-54.886368,83.045746,655.114990,-9.866418
428,2.140000,105.259361,263.150848,-49.435379,225.878540,-260.375153,-50.458881,43.153740,-303.076721,-51.002777,-127.040657,-222.154694,-54.523842,-209.445007,12.923370,-54.348114,-127.314896,181.859085,-53.476597,272.277069,183.310684,-46.117065,356.964752,-50.477978,-46.944099,69.534554,14.023604,-54.881336,83.054222,655.110168,-9.869316
429,2.145000,105.259163,263.146362,-49.437386,225.881058,-260.371887,-50.455585,43.152958,-303.075378,-51.003731,-127.035812,-222.157333,-54.517910,-209.446472,12.924297,-54.353062,-127.315910,181.860840,-53.477779,272.277496,183.311951,-46.111313,356.962524,-50.480011,-46.937119,69.531219,14.022937,-54.883766,83.052338,655.110596,-9.860876
430,2.150000,105.258392,263.145172,-49.445621,225.877441,-260.376129,-50.460468,43.156036,-303.074097,-51.013058,-127.041641,-222.159302,-54.513962,-209.442535,12.921386,-54.344994,-127.315071,181.859299,-53.470387,272.276917,183.313263,-46.115887,356.962372,-50.477413,-46.941509,69.528694,14.018714,-54.890362,83.044167,655.111450,-9.870650
431,2.155000,105.251556,263.145538,-49.438625,225.879028,-260.372192,-50.456753,43.154015,-303.072479,-51.004677,-127.037201,-222.152039,-54.509544,-209.446609,12.924599,-54.353031,-127.318604,181.862213,-53.478630,272.274567,183.309494,-46.112347,356.957855,-50.478985,-46.940067,69.534431,14.023737,-54.884274,83.046417,655.114441,-9.872814
432,2.160000,105.259979,263.151184,-49.435009,225.885818,-260.372650,-50.450603,43.155582,-303.072601,-51.006660,-127.036598,-222.157776,-54.515072,-209.444321,12.919500,-54.344315,-127.313599,181.856155,-53.471622,272.276337,183.309372,-46.118496,356.962036,-50.477859,-46.941601,69.531921,14.025132,-54.882473,83.049477,655.115479,-9.870484
433,2.165000,105.258354,263.143829,-49.437778,225.875977,-260.376465,-50.461636,43.154987,-303.074615,-51.006931,-127.037811,-222.159668,-54.516094,-209.445160,12.921577,-54.346455,-127.317818,181.863266,-53.476498,272.281738,183.313141,-46.111256,356.959625,-50.479458,-46.939690,69.530518,14.015945,-54.894924,83.046478,655.117188,-9.870453
434,2.170000,105.259125,263.151306,-49.442467,225.879120,-260.374359,-50.465584,43.153267,-303.073151,-51.005207,-127.044441,-222.153412,-54.510857,-209.446533,12.925513,-54.343914,-127.318756,181.856888,-53.474758,272.278473,183.310181,-46.113411,356.962677,-50.482750,-46.946117,69.533554,14.021746,-54.894199,83.049622,655.110840,-9.865818
435,2.175000,105.256836,263.146515,-49.441963,225.877518,-260.375153,-50.459187,43.151485,-303.072083,-51.002712,-127.037437,-222.156754,-54.515728,-209.443970,12.924334,-54.352562,-127.314926,181.859116,-53.471771,272.276062,183.308609,-46.118851,356.960358,-50.476273,-46.942715,69.529961,14.024184,-54.881054,83.045624,655.115906,-9.870298
436,2.180000,105.258171,263.144318,-49.433857,225.884460,-260.371368,-50.457184,43.152092,-303.075439,-51.002598,-127.043396,-222.159805,-54.509151,-209.445038,12.924456,-54.351490,-127.316864,181.859665,-53.475742,272.281036,183.303345,-46.117134,356.964569,-50.479729,-46.941265,69.529823,14.019082,-54.890545,83.051773,655.113098,-9.870274
437,2.185000,105.257881,263.145508,-49.440945,225.876892,-260.379974,-50.468540,43.155373,-303.075867,-51.005512,-127.037674,-222.161484,-54.515835,-209.445496,12.918782,-54.359768,-127.322525,181.854874,-53.466339,272.276031,183.306610,-46.122761,356.965363,-50.479710,-46.936272,69.529305,14.021434,-54.889675,83.054253,655.113281,-9.869433
438,2.190000,105.255020,263.147186,-49.439934,225.876801,-260.377411,-50.463757,43.155277,-303.072388,-51.008080,-127.039421,-222.158829,-54.514587,-209.444641,12.920590,-54.349991,-127.314079,181.860352,-53.474247,272.278351,183.312729,-46.111607,356.958374,-50.480614,-46.942154,69.531982,14.019646,-54.886745,83.046638,655.114319,-9.872708
