Format Version,1.23,Take Name,Take 2023-07-13 04.52.44 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-13 04.52.44.852 PM,Capture Start Frame,5758043,Total Frames in Take,1775,Total Exported Frames,1775,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
439,2.195000,105.252922,263.148621,-49.443420,225.885178,-260.374146,-50.465981,43.152119,-303.073975,-51.010242,-127.038765,-222.156586,-54.511429,-209.449280,12.918004,-54.350483,-127.314865,181.856934,-53.476189,272.276855,183.310211,-46.115200,356.961029,-50.481396,-46.935177,69.532684,14.025263,-54.888309,83.044403,655.113403,-9.867184
440,2.200000,105.256927,263.147095,-49.440704,225.877716,-260.376526,-50.467262,43.155281,-303.076569,-50.998104,-127.035889,-222.154572,-54.512882,-209.447235,12.920365,-54.350471,-127.316162,181.859940,-53.479263,272.278503,183.310196,-46.115021,356.962830,-50.479053,-46.934784,69.535492,14.020172,-54.888504,83.048759,655.112488,-9.870932
441,2.205000,105.256233,263.141418,-49.439804,225.878860,-260.376617,-50.461811,43.157139,-303.077240,-50.999432,-127.040657,-222.158218,-54.511425,-209.438065,12.919861,-54.348476,-127.313896,181.859360,-53.470322,272.277557,183.306732,-46.119812,356.963043,-50.477142,-46.945190,69.533981,14.020226,-54.886532,83.049721,655.114563,-9.870937
442,2.210000,105.256981,263.144104,-49.437729,225.882034,-260.372040,-50.456593,43.155949,-303.073425,-51.004608,-127.034050,-222.157959,-54.512939,-209.441788,12.922459,-54.350739,-127.316040,181.862701,-53.467545,272.277435,183.314911,-46.113129,356.965424,-50.480671,-46.939941,69.534401,14.018372,-54.887363,83.054306,655.113892,-9.865028
443,2.215000,105.252327,263.148651,-49.438427,225.880157,-260.373474,-50.467319,43.155933,-303.068390,-50.994148,-127.036316,-222.154648,-54.511810,-209.444870,12.928514,-54.348522,-127.318962,181.856735,-53.472549,272.277649,183.309021,-46.121632,356.962372,-50.480637,-46.942165,69.532066,14.018476,-54.891525,83.047035,655.116211,-9.868471
444,2.220000,105.255127,263.146149,-49.431004,225.883316,-260.378143,-50.464905,43.158657,-303.077026,-51.010292,-127.038330,-222.157501,-54.517361,-209.442169,12.927142,-54.341465,-127.314491,181.860672,-53.479923,272.281281,183.308685,-46.115887,356.960419,-50.478809,-46.940147,69.532364,14.019163,-54.885429,83.048737,655.114014,-9.866395
445,2.225000,105.258461,263.144836,-49.435089,225.878326,-260.374603,-50.468994,43.158325,-303.073090,-51.008888,-127.038155,-222.156708,-54.514820,-209.444534,12.919565,-54.350243,-127.317162,181.855804,-53.478359,272.276672,183.311035,-46.110973,356.960236,-50.477753,-46.934025,69.536301,14.023885,-54.892647,83.047554,655.114075,-9.872292
446,2.230000,105.258827,263.143585,-49.437836,225.881943,-260.374756,-50.458191,43.154793,-303.072754,-50.996655,-127.038597,-222.158676,-54.516617,-209.446228,12.922555,-54.353016,-127.316132,181.856949,-53.471462,272.278351,183.310455,-46.112267,356.962982,-50.477894,-46.945240,69.531319,14.020801,-54.891903,83.047897,655.114807,-9.871571
447,2.235000,105.260643,263.146729,-49.438023,225.884964,-260.377258,-50.460594,43.161221,-303.078186,-51.007767,-127.038239,-222.158676,-54.517605,-209.440201,12.924493,-54.349159,-127.319992,181.856140,-53.473541,272.273926,183.310425,-46.114456,356.959717,-50.477482,-46.941605,69.529465,14.022732,-54.881592,83.048347,655.111938,-9.867217
448,2.240000,105.249886,263.153381,-49.436611,225.879791,-260.370758,-50.462551,43.154007,-303.077209,-51.007011,-127.036217,-222.156570,-54.515022,-209.449249,12.927006,-54.348251,-127.315346,181.860428,-53.475281,272.274750,183.309296,-46.112247,356.963318,-50.478832,-46.941280,69.528351,14.023044,-54.885048,83.049011,655.113708,-9.869889
449,2.245000,105.256287,263.150970,-49.442081,225.880707,-260.377869,-50.460682,43.152996,-303.077087,-51.008438,-127.040802,-222.158493,-54.510120,-209.444916,12.921949,-54.346668,-127.318947,181.861603,-53.478058,272.282806,183.306595,-46.120029,356.961456,-50.480518,-46.934341,69.535416,14.021480,-54.893330,83.049149,655.110291,-9.867624
450,2.250000,105.257584,263.151001,-49.442974,225.885757,-260.371124,-50.452106,43.156055,-303.075592,-51.007843,-127.042191,-222.157135,-54.513500,-209.443741,12.922620,-54.351410,-127.317665,181.856735,-53.473198,272.280731,183.306061,-46.117657,356.957947,-50.481236,-46.941444,69.529541,14.026322,-54.884403,83.047028,655.111755,-9.868926
451,2.255000,105.251457,263.146088,-49.439350,225.878708,-260.377350,-50.461399,43.150108,-303.073761,-51.006432,-127.039268,-222.157166,-54.510571,-209.445160,12.922428,-54.349094,-127.316444,181.858459,-53.468891,272.278900,183.306366,-46.113014,356.961548,-50.478416,-46.943615,69.530754,14.022438,-54.887291,83.046562,655.112793,-9.871593
452,2.260000,105.259155,263.147949,-49.439838,225.878967,-260.371155,-50.465530,43.160561,-303.079712,-50.999809,-127.034782,-222.153549,-54.515049,-209.444199,12.926538,-54.347534,-127.316956,181.857330,-53.470558,272.279541,183.309204,-46.115582,356.962494,-50.480255,-46.935379,69.533623,14.021648,-54.885632,83.049957,655.114563,-9.871667
453,2.265000,105.259735,263.148499,-49.438438,225.878815,-260.373657,-50.457691,43.155941,-303.077087,-51.001945,-127.038704,-222.155502,-54.512348,-209.452576,12.921845,-54.355171,-127.313461,181.857101,-53.470226,272.274902,183.310593,-46.114208,356.960876,-50.482059,-46.944557,69.531754,14.022983,-54.891006,83.049271,655.112427,-9.866549
454,2.270000,105.257515,263.144043,-49.443974,225.880951,-260.378296,-50.454712,43.154793,-303.074158,-51.006275,-127.037827,-222.154709,-54.512218,-209.443741,12.925624,-54.356152,-127.314316,181.857513,-53.472466,272.281250,183.309830,-46.116055,356.961700,-50.477627,-46.942429,69.528831,14.019616,-54.887875,83.049492,655.116394,-9.872271
455,2.275000,105.261108,263.144836,-49.438412,225.879318,-260.375488,-50.462902,43.158337,-303.076080,-51.007027,-127.037300,-222.159851,-54.509144,-209.447372,12.918593,-54.353394,-127.319489,181.857132,-53.474415,272.282684,183.311737,-46.118195,356.961426,-50.476868,-46.937408,69.529640,14.021670,-54.888412,83.048141,655.114380,-9.866934
456,2.280000,105.255745,263.150909,-49.441494,225.880997,-260.368988,-50.448570,43.155117,-303.073242,-51.006493,-127.041298,-222.156174,-54.514568,-209.441620,12.926746,-54.358120,-127.321434,181.854767,-53.480160,272.279907,183.309052,-46.114647,356.962189,-50.474762,-46.937706,69.533096,14.017469,-54.884655,83.050102,655.115784,-9.867887
457,2.285000,105.255295,263.145203,-49.437107,225.877991,-260.377472,-50.470009,43.154427,-303.075287,-51.009083,-127.033653,-222.157028,-54.511002,-209.442032,12.918297,-54.347244,-127.317635,181.860931,-53.476677,272.280853,183.308640,-46.106384,356.958740,-50.477715,-46.939510,69.533409,14.020306,-54.881981,83.051613,655.109802,-9.868721
458,2.290000,105.256805,263.146362,-49.437183,225.875305,-260.373077,-50.456779,43.157845,-303.075653,-51.002445,-127.045364,-222.159378,-54.507053,-209.446014,12.923536,-54.348171,-127.318542,181.856812,-53.476250,272.276611,183.300812,-46.119617,356.966156,-50.480156,-46.941448,69.531052,14.018403,-54.882782,83.049835,655.117310,-9.872255
459,2.295000,105.260185,263.145966,-49.431667,225.884766,-260.376160,-50.457710,43.151962,-303.070526,-51.004627,-127.041519,-222.155930,-54.510246,-209.441818,12.921909,-54.346306,-127.318291,181.864548,-53.473461,272.275513,183.303696,-46.118530,356.959869,-50.477165,-46.943386,69.530022,14.021752,-54.889580,83.044319,655.112244,-9.870241
460,2.300000,105.263161,263.146881,-49.436897,225.884186,-260.378265,-50.463745,43.154053,-303.074066,-51.004265,-127.037926,-222.157379,-54.516273,-209.444870,12.920709,-54.352253,-127.314316,181.856812,-53.471123,272.282227,183.311798,-46.117489,356.960785,-50.482990,-46.939415,69.535957,14.018579,-54.893452,83.046402,655.114197,-9.870263
461,2.305000,105.256470,263.148560,-49.431423,225.879517,-260.373138,-50.463032,43.152702,-303.077698,-51.003525,-127.040047,-222.157547,-54.517410,-209.444107,12.922421,-54.349850,-127.318771,181.860306,-53.479763,272.278473,183.309235,-46.112892,356.959839,-50.477882,-46.948528,69.528336,14.015141,-54.890205,83.047592,655.115540,-9.872896
462,2.310000,105.267883,263.152069,-49.449398,225.882874,-260.372162,-50.456871,43.160793,-303.073059,-51.002136,-127.040726,-222.157211,-54.512482,-209.444641,12.924770,-54.352638,-127.311829,181.857056,-53.477615,272.281403,183.308914,-46.120129,356.963318,-50.479858,-46.934547,69.530640,14.019975,-54.891468,83.046959,655.111755,-9.872407
463,2.315000,105.257812,263.144684,-49.437233,225.879639,-260.369934,-50.456245,43.155598,-303.071045,-51.007687,-127.039062,-222.152756,-54.512707,-209.447250,12.924159,-54.353123,-127.313789,181.856323,-53.470623,272.277679,183.308533,-46.115726,356.965027,-50.475803,-46.940300,69.532707,14.024561,-54.888550,83.047424,655.109192,-9.866342
464,2.320000,105.255028,263.145721,-49.441338,225.881973,-260.370544,-50.458523,43.154476,-303.077667,-50.999489,-127.040176,-222.159012,-54.520210,-209.445023,12.927188,-54.351986,-127.318192,181.853302,-53.470928,272.275360,183.308563,-46.112850,356.961304,-50.479481,-46.944283,69.534782,14.020706,-54.886879,83.048576,655.111938,-9.868324
465,2.325000,105.261848,263.146088,-49.440559,225.878326,-260.371674,-50.455490,43.153252,-303.076721,-51.003757,-127.039581,-222.158066,-54.510078,-209.444519,12.924794,-54.345615,-127.314018,181.860977,-53.472595,272.281647,183.307892,-46.117332,356.959778,-50.481823,-46.943432,69.529625,14.028538,-54.878677,83.045212,655.114319,-9.865564
466,2.330000,105.260452,263.143677,-49.443092,225.877563,-260.376862,-50.468948,43.155636,-303.072754,-51.000557,-127.043915,-222.161972,-54.513092,-209.443619,12.919632,-54.352371,-127.316788,181.851776,-53.472298,272.281769,183.308990,-46.114353,356.961823,-50.481110,-46.940334,69.529541,14.024458,-54.879898,83.049026,655.113159,-9.869555
467,2.335000,105.257111,263.149323,-49.437229,225.884857,-260.374969,-50.459373,43.160431,-303.075165,-50.997856,-127.035263,-222.155273,-54.515369,-209.441818,12.918724,-54.352848,-127.314362,181.857101,-53.472958,272.277832,183.308670,-46.119370,356.964600,-50.476723,-46.941792,69.529343,14.020261,-54.893890,83.051918,655.115540,-9.866869
468,2.340000,105.252274,263.149078,-49.439735,225.887360,-260.372711,-50.455742,43.158489,-303.076263,-51.002598,-127.040550,-222.158279,-54.512901,-209.445053,12.923217,-54.352604,-127.314117,181.860291,-53.461937,272.287140,183.304565,-46.112751,356.958374,-50.478569,-46.939575,69.531624,14.018764,-54.885521,83.048546,655.115051,-9.869808
469,2.345000,105.256638,263.144287,-49.440060,225.880737,-260.371124,-50.461945,43.151295,-303.074066,-50.999916,-127.038795,-222.158340,-54.520844,-209.445450,12.926435,-54.351635,-127.317535,181.859604,-53.468761,272.278107,183.308319,-46.114048,356.962677,-50.482571,-46.937084,69.533249,14.018992,-54.882233,83.050346,655.117126,-9.874885
470,2.350000,105.257828,263.147095,-49.439091,225.877960,-260.375610,-50.460724,43.157818,-303.077057,-51.001495,-127.038391,-222.157898,-54.518772,-209.442856,12.924698,-54.351711,-127.315254,181.858383,-53.483482,272.274872,183.306778,-46.115917,356.958984,-50.478355,-46.949753,69.534233,14.019494,-54.886375,83.050499,655.110535,-9.868060
471,2.355000,105.253983,263.149567,-49.433945,225.881866,-260.367035,-50.472282,43.156216,-303.066406,-51.001904,-127.040611,-222.154770,-54.510521,-209.439911,12.924388,-54.347500,-127.316399,181.854538,-53.478188,272.275879,183.312103,-46.119926,356.963135,-50.483273,-46.939087,69.530846,14.023716,-54.884933,83.048325,655.113403,-9.869981
472,2.360000,105.257614,263.149902,-49.436344,225.877426,-260.369446,-50.458950,43.158894,-303.073792,-51.001152,-127.037239,-222.156403,-54.512657,-209.447845,12.926531,-54.358524,-127.314392,181.864716,-53.472420,272.277008,183.311722,-46.107574,356.963257,-50.480885,-46.943264,69.529785,14.027084,-54.883968,83.049896,655.114807,-9.871591
473,2.365000,105.253731,263.147186,-49.438129,225.881332,-260.377563,-50.460030,43.154163,-303.073181,-51.005009,-127.037582,-222.159363,-54.513374,-209.444199,12.924996,-54.346794,-127.311943,181.859879,-53.473404,272.275024,183.309753,-46.119953,356.960754,-50.478203,-46.944099,69.534630,14.021186,-54.885212,83.049667,655.113220,-9.868789
474,2.370000,105.258888,263.146057,-49.436928,225.881271,-260.374969,-50.462444,43.157722,-303.071045,-51.001968,-127.040878,-222.155991,-54.515144,-209.442947,12.918235,-54.350830,-127.317398,181.860077,-53.476482,272.277191,183.304901,-46.114243,356.960632,-50.481018,-46.939297,69.532219,14.026868,-54.880066,83.053940,655.114563,-9.877353
475,2.375000,105.255936,263.142426,-49.442638,225.874664,-260.374237,-50.461967,43.155083,-303.073547,-51.002735,-127.041519,-222.158630,-54.512341,-209.446136,12.921328,-54.348717,-127.314705,181.858063,-53.474022,272.277649,183.307129,-46.119366,356.960388,-50.477501,-46.940910,69.526993,14.022480,-54.890930,83.048759,655.114014,-9.872664
476,2.380000,105.256897,263.149414,-49.443718,225.883072,-260.373047,-50.460197,43.152634,-303.075867,-51.005661,-127.042877,-222.158951,-54.512959,-209.447800,12.923861,-54.347542,-127.317009,181.862396,-53.469917,272.279907,183.307922,-46.116470,356.962494,-50.481640,-46.940449,69.532204,14.022211,-54.883888,83.050179,655.110718,-9.869235
477,2.385000,105.255280,263.144989,-49.439289,225.886459,-260.376556,-50.452953,43.153080,-303.073944,-51.006161,-127.038521,-222.155838,-54.510921,-209.445129,12.925872,-54.351768,-127.318382,181.859543,-53.471802,272.276245,183.307571,-46.124599,356.962006,-50.477299,-46.940048,69.533302,14.021362,-54.896374,83.045868,655.109802,-9.864713
478,2.390000,105.258316,263.146851,-49.446007,225.873474,-260.380585,-50.464146,43.156933,-303.072540,-50.998207,-127.037827,-222.155182,-54.503727,-209.444839,12.927318,-54.346298,-127.318962,181.855453,-53.471851,272.277039,183.308670,-46.117161,356.964203,-50.480740,-46.940701,69.535156,14.020333,-54.888729,83.045929,655.111206,-9.869924
479,2.395000,105.257103,263.148163,-49.437767,225.882217,-260.374420,-50.452747,43.153267,-303.074554,-51.006432,-127.038139,-222.160309,-54.517609,-209.443085,12.921487,-54.347172,-127.316055,181.861221,-53.474277,272.279205,183.308792,-46.109779,356.957764,-50.479195,-46.941360,69.529053,14.018203,-54.887894,83.048912,655.114502,-9.872029
480,2.400000,105.257675,263.145599,-49.432137,225.884399,-260.372131,-50.456924,43.154724,-303.075531,-51.005348,-127.039429,-222.157242,-54.509861,-209.442093,12.922786,-54.345810,-127.312454,181.855316,-53.473770,272.270386,183.304871,-46.120224,356.964844,-50.477467,-46.931313,69.536201,14.021478,-54.885353,83.045616,655.112671,-9.868429
481,2.405000,105.258018,263.146210,-49.434109,225.876373,-260.374695,-50.456444,43.157959,-303.075409,-51.010529,-127.039818,-222.157455,-54.511612,-209.439667,12.919438,-54.355286,-127.316650,181.858063,-53.471214,272.278229,183.305420,-46.113415,356.960876,-50.483349,-46.943588,69.532463,14.021720,-54.886009,83.049637,655.117188,-9.866401
482,2.410000,105.253082,263.145447,-49.443436,225.881958,-260.372162,-50.467712,43.156910,-303.073151,-50.995495,-127.036736,-222.156891,-54.517982,-209.448074,12.920724,-54.348492,-127.318230,181.857101,-53.467964,272.275208,183.307709,-46.112461,356.959442,-50.477970,-46.942047,69.532509,14.020633,-54.883766,83.054726,655.117126,-9.867811
483,2.415000,105.257988,263.144562,-49.435989,225.877884,-260.374451,-50.462509,43.152973,-303.071503,-51.005184,-127.036858,-222.154739,-54.511738,-209.440842,12.923918,-54.353386,-127.319992,181.859467,-53.474163,272.281097,183.307068,-46.115967,356.959961,-50.478901,-46.936779,69.530220,14.024060,-54.887878,83.053192,655.109985,-9.864506
484,2.420000,105.253685,263.147827,-49.440113,225.885666,-260.372681,-50.462372,43.157063,-303.074982,-51.004951,-127.043816,-222.158569,-54.511166,-209.444382,12.924804,-54.354973,-127.318459,181.859406,-53.477314,272.278107,183.307877,-46.117863,356.962555,-50.478767,-46.940178,69.535736,14.021736,-54.891361,83.047905,655.110413,-9.865596
485,2.425000,105.256287,263.147583,-49.441952,225.876846,-260.376526,-50.470203,43.153828,-303.070251,-51.003479,-127.042946,-222.156937,-54.516716,-209.449921,12.925481,-54.355446,-127.311867,181.853958,-53.472271,272.277802,183.310944,-46.115688,356.961090,-50.478722,-46.944317,69.531136,14.023363,-54.884441,83.053177,655.113525,-9.867364
486,2.430000,105.259773,263.150909,-49.436092,225.880875,-260.372040,-50.460049,43.155411,-303.076996,-51.005642,-127.040115,-222.153976,-54.508007,-209.440659,12.924110,-54.351429,-127.312256,181.862198,-53.480839,272.278473,183.307739,-46.111126,356.960876,-50.478218,-46.942715,69.530167,14.022006,-54.889591,83.048309,655.108826,-9.867233
487,2.435000,105.259956,263.149597,-49.439434,225.882309,-260.382721,-50.467758,43.152241,-303.073334,-50.997292,-127.037170,-222.160995,-54.518436,-209.445007,12.926189,-54.353657,-127.315445,181.862671,-53.480469,272.271423,183.304962,-46.121479,356.961029,-50.480732,-46.934887,69.536720,14.019027,-54.884289,83.053299,655.108948,-9.866316
488,2.440000,105.254311,263.144897,-49.439796,225.875320,-260.382965,-50.475430,43.157288,-303.077240,-51.006012,-127.038940,-222.156906,-54.511086,-209.449127,12.920345,-54.353954,-127.316994,181.860947,-53.480175,272.279175,183.305023,-46.117039,356.960632,-50.480968,-46.939293,69.533951,14.023655,-54.889210,83.044846,655.116699,-9.871827
489,2.445000,105.254921,263.146667,-49.440079,225.874969,-260.377625,-50.464054,43.154751,-303.071472,-51.007679,-127.039330,-222.161789,-54.519482,-209.446640,12.924083,-54.352440,-127.315163,181.856766,-53.482254,272.277039,183.308594,-46.120564,356.963104,-50.478859,-46.939522,69.528816,14.026525,-54.885738,83.049126,655.114441,-9.868689
490,2.450000,105.253174,263.148132,-49.439304,225.879715,-260.375763,-50.459763,43.155636,-303.075592,-51.004410,-127.039719,-222.158066,-54.517471,-209.441818,12.926605,-54.346653,-127.317551,181.854721,-53.471542,272.279480,183.305466,-46.126129,356.965637,-50.481892,-46.941116,69.534775,14.022678,-54.881508,83.049316,655.108765,-9.863236
491,2.455000,105.254745,263.148163,-49.446259,225.879807,-260.377380,-50.459126,43.152607,-303.073273,-51.006397,-127.039078,-222.157501,-54.515182,-209.444550,12.927075,-54.344128,-127.319588,181.856445,-53.476807,272.276611,183.310532,-46.119781,356.957153,-50.484013,-46.939518,69.535522,14.024731,-54.882694,83.050262,655.109802,-9.867452
492,2.460000,105.256462,263.147339,-49.436371,225.879547,-260.372253,-50.454662,43.154736,-303.075256,-50.998196,-127.037674,-222.155319,-54.512897,-209.444366,12.920863,-54.355701,-127.309830,181.860962,-53.471817,272.279297,183.307388,-46.111290,356.960480,-50.480640,-46.938908,69.529892,14.016903,-54.891262,83.046646,655.110535,-9.867408
493,2.465000,105.256325,263.147858,-49.440628,225.874741,-260.376251,-50.465324,43.156979,-303.075806,-51.004337,-127.036301,-222.159683,-54.520088,-209.445007,12.925879,-54.348263,-127.316895,181.860062,-53.472439,272.278015,183.311234,-46.118645,356.963745,-50.478355,-46.939079,69.532890,14.013886,-54.884800,83.047401,655.110901,-9.869007
494,2.470000,105.256859,263.148315,-49.434860,225.874786,-260.368011,-50.463589,43.158325,-303.076111,-51.008667,-127.035469,-222.156647,-54.508717,-209.446930,12.925149,-54.343346,-127.311989,181.856903,-53.469780,272.278595,183.308228,-46.117729,356.962219,-50.480301,-46.938519,69.529747,14.020189,-54.888203,83.051018,655.111755,-9.871422
495,2.475000,105.252930,263.143005,-49.434795,225.879196,-260.378113,-50.468826,43.152645,-303.070801,-50.999317,-127.036201,-222.155197,-54.514011,-209.443375,12.921155,-54.346878,-127.317238,181.858994,-53.468044,272.279053,183.314224,-46.119091,356.961090,-50.476978,-46.932167,69.533890,14.024243,-54.890373,83.049568,655.107056,-9.865047
496,2.480000,105.256287,263.146484,-49.439869,225.877640,-260.374664,-50.462315,43.158810,-303.074524,-51.001534,-127.037003,-222.154449,-54.514687,-209.447769,12.928841,-54.352463,-127.313271,181.863937,-53.471661,272.281555,183.309875,-46.117558,356.963135,-50.477642,-46.937271,69.535194,14.022197,-54.892345,83.049461,655.112244,-9.868474
497,2.485000,105.257385,263.146759,-49.440239,225.880142,-260.377228,-50.463318,43.153275,-303.073944,-51.005886,-127.037643,-222.153900,-54.518494,-209.444717,12.926405,-54.345554,-127.312508,181.857040,-53.469002,272.281860,183.308121,-46.113132,356.962555,-50.479134,-46.945583,69.532127,14.019378,-54.886532,83.052322,655.110779,-9.866318
498,2.490000,105.256981,263.147827,-49.432121,225.880859,-260.369202,-50.459045,43.156250,-303.073090,-51.014812,-127.033394,-222.162140,-54.516815,-209.442215,12.925056,-54.348061,-127.316696,181.861801,-53.472336,272.278778,183.308807,-46.109718,356.959473,-50.483627,-46.946308,69.531853,14.023016,-54.883278,83.049347,655.111206,-9.871079
499,2.495000,105.257111,263.150421,-49.436321,225.880249,-260.374481,-50.461758,43.158955,-303.073761,-51.003651,-127.038391,-222.151123,-54.513222,-209.441666,12.926105,-54.351765,-127.316368,181.861053,-53.474499,272.279388,183.306854,-46.113789,356.962158,-50.482666,-46.937958,69.532402,14.026470,-54.887882,83.050804,655.116150,-9.871408
500,2.500000,105.259644,263.142609,-49.439659,225.879364,-260.376678,-50.461800,43.152523,-303.075470,-51.004963,-127.035423,-222.159241,-54.516422,-209.446518,12.920289,-54.352150,-127.313820,181.863800,-53.472538,272.277527,183.309280,-46.120815,356.959595,-50.478230,-46.936504,69.534851,14.022550,-54.886227,83.049026,655.109741,-9.867370
501,2.505000,105.257782,263.144287,-49.434994,225.878418,-260.371307,-50.462482,43.152451,-303.074524,-51.007683,-127.034065,-222.152710,-54.511261,-209.440933,12.925534,-54.345695,-127.318649,181.859421,-53.473675,272.282928,183.307587,-46.116997,356.959564,-50.481518,-46.939819,69.536392,14.024064,-54.888447,83.046371,655.113281,-9.868912
502,2.510000,105.258682,263.145325,-49.440197,225.878204,-260.377197,-50.470654,43.155769,-303.075470,-51.007515,-127.037910,-222.157303,-54.507744,-209.443497,12.922619,-54.351364,-127.315804,181.855545,-53.478790,272.281403,183.304504,-46.115707,356.959900,-50.479069,-46.943581,69.530281,14.018142,-54.890888,83.050064,655.111267,-9.871881
503,2.515000,105.250580,263.143036,-49.439438,225.877106,-260.377411,-50.463081,43.152367,-303.079742,-51.010071,-127.039406,-222.164169,-54.520569,-209.443665,12.921547,-54.348415,-127.315460,181.862671,-53.478321,272.275146,183.306381,-46.114399,356.962097,-50.483181,-46.937168,69.531967,14.021698,-54.882553,83.046646,655.114990,-9.865619
504,2.520000,105.254066,263.146637,-49.444435,225.882156,-260.375977,-50.457241,43.150108,-303.074768,-51.006966,-127.037514,-222.155167,-54.511391,-209.441666,12.924928,-54.359104,-127.315727,181.856964,-53.469543,272.275848,183.305527,-46.116837,356.966980,-50.481972,-46.940647,69.526733,14.023498,-54.877048,83.046425,655.113953,-9.865280
505,2.525000,105.258156,263.147278,-49.439018,225.878662,-260.373413,-50.455627,43.155972,-303.076263,-51.000870,-127.035454,-222.157379,-54.512802,-209.446716,12.916518,-54.353027,-127.313507,181.862473,-53.474564,272.277344,183.307114,-46.117786,356.960114,-50.481464,-46.940800,69.535355,14.026264,-54.882435,83.043495,655.114990,-9.872871
506,2.530000,105.259972,263.149139,-49.441582,225.875046,-260.375305,-50.465569,43.154446,-303.076569,-51.008335,-127.039581,-222.158112,-54.514042,-209.447250,12.922171,-54.350864,-127.313408,181.861008,-53.474930,272.275208,183.308578,-46.117142,356.963531,-50.478275,-46.939991,69.532494,14.028967,-54.881119,83.044991,655.114685,-9.868401
507,2.535000,105.256363,263.142059,-49.431820,225.879990,-260.372131,-50.465225,43.151775,-303.073120,-51.004871,-127.042549,-222.161469,-54.511997,-209.445312,12.924990,-54.360992,-127.316666,181.854370,-53.477867,272.277191,183.310410,-46.113640,356.961304,-50.483131,-46.942009,69.533188,14.018982,-54.881149,83.051727,655.114807,-9.864319
508,2.540000,105.254410,263.146423,-49.439091,225.873886,-260.380066,-50.460270,43.155926,-303.075500,-51.008602,-127.036736,-222.157761,-54.509510,-209.441513,12.928115,-54.345348,-127.319229,181.860031,-53.477814,272.274445,183.309753,-46.116096,356.963165,-50.480358,-46.941105,69.534248,14.021873,-54.882912,83.050461,655.115601,-9.868330
509,2.545000,105.260193,263.143188,-49.434742,225.879944,-260.378235,-50.462597,43.157806,-303.072937,-51.013680,-127.037422,-222.159653,-54.510792,-209.445343,12.917044,-54.362461,-127.311768,181.858444,-53.479488,272.281708,183.308990,-46.116714,356.958008,-50.477428,-46.935741,69.535767,14.017619,-54.886692,83.047829,655.112122,-9.868874
510,2.550000,105.254242,263.150696,-49.437458,225.872726,-260.375000,-50.458557,43.159279,-303.077545,-51.006203,-127.043098,-222.156738,-54.513443,-209.445374,12.925612,-54.354725,-127.310600,181.862610,-53.473068,272.273163,183.304688,-46.117123,356.964661,-50.480206,-46.941196,69.531029,14.024755,-54.885941,83.048515,655.111755,-9.870365
511,2.555000,105.254784,263.148346,-49.440186,225.881409,-260.376068,-50.458157,43.153198,-303.075470,-51.003994,-127.036987,-222.156403,-54.509640,-209.445541,12.920510,-54.349743,-127.316353,181.861313,-53.477520,272.273315,183.307358,-46.116951,356.959442,-50.480713,-46.941284,69.531784,14.020190,-54.884499,83.050339,655.114929,-9.872470
512,2.560000,105.255341,263.148926,-49.428555,225.881775,-260.377960,-50.472054,43.156857,-303.074677,-51.001553,-127.036171,-222.157822,-54.508465,-209.444092,12.924786,-54.340878,-127.317398,181.859650,-53.471355,272.280182,183.303787,-46.110767,356.962036,-50.483307,-46.934761,69.530861,14.014744,-54.888451,83.051750,655.113586,-9.864481
