Format Version,1.23,Take Name,Take 2023-07-13 04.52.44 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-13 04.52.44.852 PM,Capture Start Frame,5758043,Total Frames in Take,1775,Total Exported Frames,1775,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
513,2.565000,105.256706,263.142395,-49.437443,225.882553,-260.380280,-50.464218,43.161053,-303.077148,-51.003174,-127.037422,-222.155014,-54.512688,-209.446732,12.925978,-54.350945,-127.318069,181.857895,-53.479752,272.281067,183.309494,-46.116394,356.960083,-50.484627,-46.942173,69.531540,14.020692,-54.876297,83.046844,655.112183,-9.866778
514,2.570000,105.259438,263.143707,-49.443882,225.877075,-260.378113,-50.466908,43.154510,-303.075195,-51.012363,-127.037209,-222.157684,-54.510963,-209.441345,12.921804,-54.352783,-127.319115,181.858261,-53.474686,272.275940,183.306671,-46.114834,356.962616,-50.481041,-46.941090,69.526115,14.024770,-54.878380,83.049110,655.114441,-9.869109
515,2.575000,105.254814,263.140717,-49.440243,225.877441,-260.375458,-50.458702,43.152462,-303.076080,-51.004269,-127.040268,-222.159592,-54.516483,-209.448608,12.921518,-54.349380,-127.314644,181.856110,-53.477081,272.277618,183.306564,-46.109913,356.957214,-50.486641,-46.947544,69.537041,14.020600,-54.889904,83.046066,655.110657,-9.870716
516,2.580000,105.255386,263.149475,-49.441799,225.881149,-260.375946,-50.457512,43.160732,-303.074951,-51.000381,-127.037437,-222.155792,-54.517719,-209.445496,12.923031,-54.357315,-127.315712,181.855225,-53.472328,272.275665,183.303574,-46.117611,356.961700,-50.480923,-46.938488,69.532860,14.017329,-54.890308,83.047791,655.113220,-9.870797
517,2.585000,105.254974,263.146667,-49.437592,225.882187,-260.375183,-50.453526,43.157166,-303.076996,-51.002853,-127.040047,-222.159561,-54.506313,-209.444626,12.924230,-54.350552,-127.314743,181.861847,-53.476013,272.276001,183.306183,-46.114693,356.962830,-50.477856,-46.938988,69.534973,14.020451,-54.884747,83.047974,655.109253,-9.864947
518,2.590000,105.260384,263.146393,-49.435684,225.883041,-260.371185,-50.465954,43.158672,-303.077240,-50.998917,-127.037796,-222.157440,-54.505524,-209.447784,12.919946,-54.355778,-127.315819,181.855988,-53.471420,272.277893,183.304596,-46.113174,356.962555,-50.480644,-46.934551,69.531593,14.019609,-54.882305,83.049896,655.114563,-9.870644
519,2.595000,105.253937,263.149994,-49.436893,225.877518,-260.377258,-50.468414,43.155689,-303.079132,-51.004581,-127.036514,-222.158737,-54.518864,-209.442703,12.925239,-54.349419,-127.313583,181.862320,-53.467640,272.273590,183.307053,-46.116463,356.964447,-50.484303,-46.942558,69.532318,14.020806,-54.876945,83.049660,655.112244,-9.869146
520,2.600000,105.261307,263.145660,-49.444000,225.874908,-260.376526,-50.465992,43.159771,-303.072296,-51.006123,-127.033722,-222.156921,-54.511246,-209.442169,12.920799,-54.347767,-127.315102,181.861450,-53.472218,272.280365,183.305634,-46.112194,356.959991,-50.477333,-46.942886,69.536125,14.022961,-54.880863,83.047935,655.113159,-9.868689
521,2.605000,105.256531,263.143829,-49.432991,225.877884,-260.374725,-50.466515,43.153820,-303.076416,-51.005745,-127.034439,-222.160629,-54.513748,-209.442841,12.923601,-54.349682,-127.313675,181.860046,-53.470242,272.275085,183.306702,-46.117359,356.964874,-50.477142,-46.936420,69.529518,14.020192,-54.886372,83.050346,655.115417,-9.868586
522,2.610000,105.259132,263.144165,-49.435833,225.876923,-260.374725,-50.465897,43.154247,-303.071777,-50.997742,-127.037552,-222.161621,-54.521038,-209.445755,12.920998,-54.355602,-127.312096,181.860565,-53.476719,272.275787,183.307617,-46.109955,356.961426,-50.479763,-46.941578,69.531372,14.020653,-54.888462,83.049942,655.110718,-9.871944
523,2.615000,105.254555,263.147491,-49.439960,225.881470,-260.379059,-50.466255,43.156300,-303.072571,-50.999920,-127.033516,-222.158829,-54.515591,-209.440018,12.920903,-54.356293,-127.315475,181.860321,-53.479115,272.281342,183.306686,-46.111149,356.961060,-50.478291,-46.936146,69.534973,14.022671,-54.887218,83.048935,655.112183,-9.868798
524,2.620000,105.256927,263.141296,-49.435787,225.873886,-260.373932,-50.469875,43.155205,-303.075500,-51.000404,-127.035278,-222.158478,-54.506313,-209.450531,12.924887,-54.345318,-127.317429,181.860001,-53.468006,272.277985,183.307114,-46.109348,356.965515,-50.479309,-46.936245,69.536110,14.021129,-54.881386,83.048500,655.114868,-9.878253
525,2.625000,105.256859,263.150055,-49.435577,225.878082,-260.374390,-50.464428,43.150650,-303.075775,-50.997375,-127.039848,-222.152451,-54.507168,-209.439194,12.925756,-54.349686,-127.312508,181.862274,-53.468227,272.279175,183.307281,-46.114635,356.962646,-50.478962,-46.940945,69.534859,14.025104,-54.880672,83.054054,655.111938,-9.873348
526,2.630000,105.251793,263.145630,-49.437096,225.879395,-260.379974,-50.467125,43.157555,-303.072723,-51.006660,-127.035576,-222.157883,-54.508888,-209.443924,12.921065,-54.353836,-127.312180,181.863495,-53.478970,272.275848,183.306320,-46.119823,356.959991,-50.483639,-46.937950,69.536339,14.021729,-54.884167,83.047005,655.112366,-9.868613
527,2.635000,105.253052,263.142273,-49.434906,225.875549,-260.378265,-50.462494,43.153950,-303.079987,-51.007507,-127.037186,-222.160980,-54.508408,-209.446396,12.926810,-54.351768,-127.316269,181.859146,-53.473835,272.278076,183.310608,-46.116062,356.963226,-50.479420,-46.938663,69.537613,14.020077,-54.882824,83.049004,655.110718,-9.870996
528,2.640000,105.260117,263.148743,-49.438591,225.879684,-260.370361,-50.464993,43.154877,-303.072754,-51.010689,-127.035904,-222.155701,-54.509262,-209.441071,12.926511,-54.339737,-127.314598,181.859344,-53.478798,272.275940,183.309891,-46.113293,356.959991,-50.480614,-46.941612,69.531242,14.020826,-54.891632,83.047623,655.112915,-9.870751
529,2.645000,105.258163,263.146820,-49.437893,225.879745,-260.372040,-50.454720,43.149517,-303.076569,-51.002674,-127.039520,-222.160004,-54.515480,-209.444321,12.919564,-54.347359,-127.315674,181.857849,-53.473396,272.275513,183.308853,-46.116112,356.960571,-50.478760,-46.945534,69.532379,14.015007,-54.889977,83.055779,655.110535,-9.868712
530,2.650000,105.258057,263.145844,-49.438133,225.871384,-260.376587,-50.466362,43.157654,-303.076172,-51.008183,-127.038879,-222.158661,-54.521717,-209.449127,12.922462,-54.350845,-127.316788,181.856659,-53.478550,272.279083,183.310730,-46.116905,356.960327,-50.480083,-46.938873,69.537880,14.018671,-54.878803,83.051796,655.111694,-9.863167
531,2.655000,105.257629,263.145599,-49.445053,225.875793,-260.375702,-50.469112,43.157444,-303.075500,-51.007725,-127.037849,-222.158844,-54.516834,-209.445755,12.928141,-54.347469,-127.319588,181.857971,-53.476547,272.276215,183.306015,-46.124989,356.959503,-50.477238,-46.943527,69.529160,14.020744,-54.887981,83.044350,655.108765,-9.872776
532,2.660000,105.253998,263.148682,-49.439621,225.878998,-260.378265,-50.450298,43.157677,-303.071625,-51.000813,-127.039818,-222.156448,-54.511860,-209.438492,12.925396,-54.355350,-127.322777,181.858994,-53.477074,272.278107,183.309647,-46.118721,356.959564,-50.483196,-46.940567,69.538681,14.023420,-54.883224,83.051483,655.111084,-9.866821
533,2.665000,105.259460,263.140137,-49.447666,225.881744,-260.374878,-50.456181,43.153416,-303.076447,-51.000778,-127.035843,-222.158203,-54.513695,-209.447098,12.922280,-54.348042,-127.315346,181.857239,-53.472271,272.276855,183.307816,-46.114441,356.962433,-50.477428,-46.937744,69.534409,14.017664,-54.883636,83.052544,655.113464,-9.871597
534,2.670000,105.258461,263.142700,-49.439495,225.877975,-260.377380,-50.466602,43.152672,-303.072876,-51.006458,-127.039879,-222.155960,-54.510502,-209.439941,12.922124,-54.352913,-127.310928,181.856079,-53.476128,272.275818,183.303772,-46.111786,356.959137,-50.479443,-46.944183,69.532120,14.022697,-54.887234,83.051003,655.111938,-9.868796
535,2.675000,105.255875,263.146149,-49.433167,225.878571,-260.377716,-50.458630,43.152828,-303.077179,-51.006199,-127.035423,-222.161392,-54.513103,-209.445007,12.921213,-54.354317,-127.318695,181.856461,-53.469971,272.273376,183.312607,-46.120117,356.965424,-50.477936,-46.938557,69.534683,14.022336,-54.887260,83.048828,655.110718,-9.868871
536,2.680000,105.257133,263.145020,-49.435055,225.877625,-260.379150,-50.471104,43.155308,-303.075806,-50.998871,-127.043694,-222.156525,-54.509819,-209.442871,12.923347,-54.340618,-127.313644,181.860184,-53.473495,272.275635,183.307693,-46.116135,356.961212,-50.481045,-46.938671,69.530693,14.025295,-54.891743,83.045616,655.115479,-9.875960
537,2.685000,105.258308,263.147491,-49.438786,225.883804,-260.376343,-50.463936,43.158318,-303.069794,-50.998760,-127.046745,-222.155899,-54.513123,-209.443756,12.922359,-54.344803,-127.314331,181.862686,-53.476765,272.279053,183.307861,-46.110607,356.957092,-50.481312,-46.940384,69.532776,14.022243,-54.887684,83.051216,655.111694,-9.866406
538,2.690000,105.255791,263.144958,-49.440548,225.877563,-260.373688,-50.462887,43.154240,-303.075073,-50.999924,-127.041298,-222.162292,-54.514870,-209.445587,12.924314,-54.351620,-127.319618,181.857773,-53.480408,272.279388,183.309052,-46.114525,356.960358,-50.478436,-46.936066,69.538322,14.021482,-54.882008,83.054527,655.112610,-9.868434
539,2.695000,105.256767,263.148102,-49.437458,225.875443,-260.381714,-50.466072,43.159275,-303.075226,-51.004623,-127.035629,-222.154480,-54.511253,-209.441620,12.920877,-54.355606,-127.318604,181.856384,-53.477306,272.275940,183.305771,-46.110947,356.960815,-50.482372,-46.939011,69.531128,14.023812,-54.878212,83.051544,655.109741,-9.864557
540,2.700000,105.255051,263.147064,-49.435680,225.875259,-260.375732,-50.468224,43.154396,-303.078735,-51.000942,-127.037140,-222.158401,-54.512806,-209.447464,12.923478,-54.349819,-127.312096,181.858688,-53.478676,272.276581,183.308716,-46.116272,356.959717,-50.477749,-46.937580,69.529861,14.019164,-54.888050,83.047905,655.117371,-9.872764
541,2.705000,105.254433,263.144073,-49.436062,225.881577,-260.372528,-50.456234,43.154522,-303.078461,-51.010139,-127.039597,-222.156265,-54.506119,-209.440247,12.925554,-54.350979,-127.316383,181.857040,-53.473911,272.279144,183.311462,-46.114353,356.963470,-50.478306,-46.939785,69.533493,14.018338,-54.884102,83.050201,655.113892,-9.869141
542,2.710000,105.255020,263.149780,-49.434193,225.877899,-260.374084,-50.462700,43.158779,-303.075867,-51.000748,-127.036842,-222.159195,-54.511383,-209.442566,12.925046,-54.357246,-127.312469,181.856888,-53.477016,272.281952,183.309189,-46.115894,356.961487,-50.482574,-46.939022,69.531754,14.021646,-54.886665,83.051353,655.114075,-9.866933
543,2.715000,105.257416,263.147827,-49.430965,225.880554,-260.380524,-50.464817,43.147930,-303.071320,-50.998863,-127.035889,-222.162842,-54.514835,-209.445786,12.920710,-54.363083,-127.314331,181.854477,-53.475391,272.277588,183.307556,-46.109234,356.958527,-50.484493,-46.940968,69.527885,14.020548,-54.885021,83.046402,655.112183,-9.872302
544,2.720000,105.257210,263.142059,-49.438374,225.876129,-260.371765,-50.464890,43.155197,-303.075439,-51.001934,-127.037300,-222.160568,-54.520664,-209.442612,12.924941,-54.347126,-127.314926,181.856964,-53.471478,272.271332,183.305481,-46.117523,356.961914,-50.477024,-46.935455,69.531090,14.021917,-54.888691,83.049225,655.111145,-9.870702
545,2.725000,105.261597,263.147400,-49.447517,225.880066,-260.377197,-50.464138,43.155384,-303.074127,-51.000015,-127.037346,-222.155960,-54.508915,-209.441559,12.922962,-54.352203,-127.317604,181.859879,-53.476151,272.275482,183.308121,-46.111572,356.959473,-50.478508,-46.941216,69.524162,14.025339,-54.887730,83.047760,655.113037,-9.870378
546,2.730000,105.253548,263.146088,-49.440742,225.875702,-260.378448,-50.461113,43.154198,-303.074585,-51.004299,-127.035675,-222.158585,-54.515072,-209.446030,12.926893,-54.353672,-127.316116,181.859283,-53.477570,272.275940,183.303711,-46.117699,356.963135,-50.480038,-46.951439,69.533188,14.023353,-54.884804,83.049301,655.112854,-9.865430
547,2.735000,105.258545,263.149445,-49.439034,225.874222,-260.373688,-50.459614,43.157009,-303.076569,-51.002842,-127.036331,-222.160339,-54.518578,-209.442261,12.921459,-54.357811,-127.314240,181.856628,-53.469421,272.278961,183.306763,-46.125095,356.960388,-50.480408,-46.930958,69.531082,14.021622,-54.887783,83.049980,655.113220,-9.869497
548,2.740000,105.256081,263.145081,-49.439377,225.876633,-260.375183,-50.464653,43.157768,-303.076538,-51.002090,-127.033470,-222.157547,-54.509399,-209.444138,12.928490,-54.345852,-127.310738,181.858185,-53.466705,272.279633,183.310532,-46.113304,356.961029,-50.479881,-46.939270,69.530495,14.025416,-54.882938,83.048683,655.115784,-9.872634
549,2.745000,105.255104,263.145020,-49.443211,225.877441,-260.380493,-50.467094,43.158123,-303.072571,-51.002491,-127.039459,-222.161148,-54.514046,-209.442169,12.923494,-54.351395,-127.318382,181.862991,-53.477257,272.278259,183.302750,-46.109459,356.964355,-50.477188,-46.939983,69.523941,14.027599,-54.878765,83.045967,655.112610,-9.862436
550,2.750000,105.259789,263.146118,-49.431721,225.880981,-260.374664,-50.463795,43.157734,-303.071472,-51.003117,-127.039734,-222.158401,-54.508022,-209.442871,12.923840,-54.343449,-127.311096,181.859634,-53.471970,272.275238,183.304947,-46.114105,356.960938,-50.483772,-46.942207,69.534401,14.025465,-54.888527,83.050278,655.116577,-9.869390
551,2.755000,105.261368,263.143616,-49.445244,225.877884,-260.380096,-50.468594,43.158314,-303.075592,-51.007812,-127.037880,-222.154053,-54.512852,-209.441345,12.926241,-54.350796,-127.320038,181.860016,-53.470242,272.281860,183.303253,-46.114265,356.964386,-50.481468,-46.936073,69.531631,14.019830,-54.886467,83.050682,655.109131,-9.860683
552,2.760000,105.255188,263.144531,-49.444237,225.874390,-260.373657,-50.468788,43.156227,-303.073151,-51.009396,-127.037422,-222.156937,-54.507736,-209.438293,12.925278,-54.347393,-127.312500,181.864182,-53.472992,272.276459,183.305023,-46.116299,356.964569,-50.480389,-46.941616,69.529099,14.017626,-54.888367,83.050560,655.115601,-9.871532
553,2.765000,105.252998,263.146179,-49.442070,225.876602,-260.378998,-50.464085,43.156178,-303.070160,-51.006405,-127.035294,-222.155869,-54.513458,-209.442123,12.921277,-54.355881,-127.320557,181.855713,-53.475037,272.281738,183.304382,-46.119717,356.959686,-50.481972,-46.939354,69.527687,14.019140,-54.879856,83.050995,655.112732,-9.870956
554,2.770000,105.257301,263.146088,-49.438103,225.877167,-260.379120,-50.464218,43.154957,-303.078522,-51.005905,-127.034622,-222.154114,-54.513653,-209.445526,12.921330,-54.345894,-127.317848,181.859009,-53.478779,272.275543,183.309326,-46.118816,356.959045,-50.475586,-46.936852,69.537132,14.021636,-54.880104,83.046936,655.113953,-9.871119
555,2.775000,105.261177,263.146088,-49.438152,225.878342,-260.371521,-50.466461,43.156502,-303.075500,-50.998577,-127.040070,-222.153824,-54.514107,-209.440430,12.921151,-54.345947,-127.313538,181.859100,-53.477642,272.278595,183.309036,-46.112305,356.962219,-50.481693,-46.945957,69.523758,14.023157,-54.877216,83.049370,655.114868,-9.869198
556,2.780000,105.253899,263.146027,-49.438217,225.871490,-260.377380,-50.469559,43.152782,-303.076385,-51.005306,-127.039345,-222.157837,-54.513596,-209.441254,12.921417,-54.347351,-127.318321,181.866104,-53.478500,272.283203,183.307388,-46.110291,356.960144,-50.481712,-46.941830,69.537201,14.021698,-54.891262,83.053322,655.111938,-9.866661
557,2.785000,105.253258,263.146912,-49.439278,225.876785,-260.374969,-50.458488,43.157032,-303.074341,-51.000793,-127.035934,-222.161926,-54.515572,-209.438934,12.922804,-54.346287,-127.314690,181.856552,-53.472469,272.275848,183.307266,-46.108311,356.961578,-50.485859,-46.938389,69.534615,14.023109,-54.891167,83.048973,655.114685,-9.866682
558,2.790000,105.256172,263.143799,-49.444534,225.873627,-260.376892,-50.463249,43.152786,-303.075989,-51.003494,-127.038094,-222.160156,-54.515537,-209.448822,12.922177,-54.352997,-127.318413,181.861694,-53.474461,272.278625,183.305405,-46.113850,356.958374,-50.479465,-46.936680,69.535080,14.027578,-54.877831,83.047516,655.111938,-9.869904
559,2.795000,105.253723,263.146393,-49.433590,225.875397,-260.372437,-50.458275,43.157112,-303.070404,-51.005535,-127.038406,-222.160278,-54.510101,-209.447464,12.920382,-54.346107,-127.310974,181.859863,-53.470009,272.275574,183.309402,-46.118282,356.962250,-50.484226,-46.943806,69.527786,14.025274,-54.887871,83.045616,655.113770,-9.872425
560,2.800000,105.259354,263.143036,-49.443325,225.879852,-260.379242,-50.461525,43.152748,-303.075531,-51.001560,-127.039703,-222.159195,-54.509945,-209.441650,12.922167,-54.348022,-127.314911,181.858810,-53.472038,272.277893,183.307938,-46.115688,356.966461,-50.479496,-46.936199,69.530060,14.022411,-54.883167,83.046600,655.116760,-9.869391
561,2.805000,105.259979,263.144623,-49.437969,225.880997,-260.372864,-50.455490,43.157898,-303.074310,-51.009338,-127.038551,-222.160095,-54.514626,-209.441162,12.925411,-54.352161,-127.315178,181.861130,-53.471645,272.273010,183.307892,-46.121021,356.964355,-50.481796,-46.938953,69.537163,14.020329,-54.895859,83.050133,655.111206,-9.872138
562,2.810000,105.256088,263.151062,-49.443005,225.882584,-260.381317,-50.460098,43.154728,-303.075409,-51.000031,-127.031593,-222.160141,-54.512817,-209.440750,12.925886,-54.347271,-127.317291,181.860367,-53.470791,272.277405,183.309570,-46.119511,356.963989,-50.481579,-46.938290,69.526512,14.021479,-54.884487,83.042862,655.115906,-9.873341
563,2.815000,105.256195,263.145966,-49.441437,225.884201,-260.375671,-50.451447,43.153652,-303.075592,-51.005970,-127.039986,-222.159851,-54.509148,-209.441315,12.924615,-54.352306,-127.313850,181.857681,-53.474888,272.280426,183.307205,-46.111809,356.959229,-50.480370,-46.936516,69.525093,14.015059,-54.891010,83.047920,655.114014,-9.865597
564,2.820000,105.257622,263.145020,-49.440418,225.877808,-260.380341,-50.473133,43.154583,-303.074554,-51.006569,-127.035736,-222.157990,-54.508568,-209.444580,12.917372,-54.349751,-127.318520,181.858917,-53.476700,272.276917,183.307312,-46.106880,356.963562,-50.482193,-46.941662,69.533966,14.023643,-54.890232,83.048836,655.112549,-9.873544
565,2.825000,105.258339,263.148468,-49.438026,225.876572,-260.379669,-50.460331,43.155373,-303.077026,-51.009575,-127.035347,-222.161484,-54.516411,-209.442566,12.923316,-54.348839,-127.316010,181.857986,-53.470749,272.276398,183.306000,-46.114643,356.956757,-50.481075,-46.944313,69.535507,14.022532,-54.881218,83.047264,655.112305,-9.875037
566,2.830000,105.257401,263.150269,-49.437828,225.879532,-260.372131,-50.463211,43.153137,-303.073730,-51.001888,-127.044830,-222.155533,-54.512299,-209.443970,12.918374,-54.345562,-127.316315,181.864822,-53.478477,272.281403,183.301743,-46.112621,356.964691,-50.476517,-46.940498,69.533745,14.025070,-54.878189,83.050842,655.112061,-9.865622
567,2.835000,105.253464,263.145782,-49.436287,225.879700,-260.372864,-50.462261,43.157108,-303.080353,-51.008492,-127.039894,-222.154984,-54.509731,-209.442871,12.928787,-54.347160,-127.316010,181.856964,-53.476902,272.277985,183.307129,-46.112843,356.961548,-50.479916,-46.941658,69.524994,14.020713,-54.891224,83.050156,655.115540,-9.868418
568,2.840000,105.255089,263.149261,-49.438644,225.883255,-260.372375,-50.458771,43.159237,-303.074585,-50.992207,-127.041580,-222.155975,-54.516216,-209.443588,12.919740,-54.351795,-127.314850,181.860107,-53.468582,272.274323,183.310333,-46.111027,356.961731,-50.475803,-46.929432,69.535950,14.017887,-54.890491,83.049469,655.111694,-9.871745
569,2.845000,105.257553,263.143616,-49.438583,225.876831,-260.376709,-50.469429,43.157021,-303.074005,-50.998085,-127.036720,-222.154144,-54.509003,-209.445007,12.924081,-54.346191,-127.315552,181.855545,-53.474567,272.280884,183.308044,-46.117294,356.959808,-50.482391,-46.937157,69.533615,14.018433,-54.891266,83.047241,655.112976,-9.871297
570,2.850000,105.255531,263.149994,-49.436535,225.874817,-260.376404,-50.463802,43.156712,-303.072296,-50.999924,-127.042831,-222.159622,-54.516342,-209.443771,12.925411,-54.349567,-127.313271,181.857437,-53.480629,272.277740,183.310959,-46.116333,356.958710,-50.482067,-46.939613,69.527298,14.019734,-54.889996,83.047516,655.112976,-9.874717
571,2.855000,105.257797,263.149719,-49.447453,225.880585,-260.377594,-50.460312,43.160179,-303.077667,-51.003799,-127.039520,-222.157211,-54.514400,-209.448242,12.920409,-54.348217,-127.312958,181.857346,-53.478001,272.278534,183.305969,-46.112705,356.959686,-50.478752,-46.936382,69.529533,14.017913,-54.885170,83.050240,655.116089,-9.875671
572,2.860000,105.254333,263.145599,-49.437340,225.877548,-260.370361,-50.449253,43.160046,-303.077850,-51.005386,-127.036484,-222.162140,-54.517052,-209.438110,12.920758,-54.349201,-127.312019,181.856903,-53.471859,272.277191,183.306458,-46.121525,356.960083,-50.476231,-46.936218,69.527344,14.020794,-54.891277,83.046692,655.111511,-9.870985
573,2.865000,105.254753,263.148743,-49.442589,225.877380,-260.374817,-50.457340,43.155987,-303.077087,-50.999725,-127.036049,-222.163406,-54.511593,-209.439194,12.925366,-54.350338,-127.310600,181.861710,-53.471638,272.280029,183.311462,-46.116402,356.965668,-50.481308,-46.932377,69.533478,14.026670,-54.879753,83.052536,655.108887,-9.871754
574,2.870000,105.259758,263.146423,-49.435535,225.873825,-260.378754,-50.469730,43.159206,-303.073059,-51.002995,-127.037842,-222.159851,-54.512844,-209.443756,12.924686,-54.352524,-127.316116,181.863449,-53.478710,272.278107,183.308319,-46.116055,356.959656,-50.480423,-46.943573,69.530418,14.020216,-54.879898,83.052223,655.112854,-9.870602
575,2.875000,105.253738,263.147247,-49.448624,225.881134,-260.376984,-50.466675,43.156853,-303.070709,-50.998299,-127.038208,-222.160370,-54.519569,-209.446899,12.920291,-54.352581,-127.314476,181.862228,-53.474182,272.274445,183.307938,-46.120506,356.958954,-50.478016,-46.941940,69.535011,14.019697,-54.889450,83.047157,655.116028,-9.870975
576,2.880000,105.256554,263.147461,-49.440266,225.871948,-260.374817,-50.461197,43.160900,-303.076172,-51.001518,-127.043144,-222.161667,-54.515835,-209.445221,12.924930,-54.355579,-127.318039,181.860977,-53.469982,272.277649,183.308517,-46.111732,356.961609,-50.478390,-46.945316,69.531670,14.020881,-54.888210,83.051262,655.112427,-9.876493
577,2.885000,105.270226,263.150330,-49.446575,225.882416,-260.373016,-50.456711,43.153221,-303.069794,-51.001167,-127.036362,-222.161514,-54.515575,-209.446671,12.925627,-54.348820,-127.316925,181.858246,-53.475967,272.277924,183.312668,-46.114773,356.960693,-50.482189,-46.941547,69.534248,14.023898,-54.879116,83.047134,655.114136,-9.874493
578,2.890000,105.255386,263.146027,-49.441818,225.878006,-260.376007,-50.467716,43.160126,-303.079895,-51.002087,-127.038940,-222.159302,-54.508648,-209.443451,12.922421,-54.343563,-127.317268,181.856766,-53.476936,272.278595,183.309814,-46.113422,356.962341,-50.481964,-46.934769,69.530708,14.018567,-54.881317,83.049248,655.116455,-9.870271
579,2.895000,105.255997,263.140503,-49.437531,225.881866,-260.372498,-50.448608,43.157848,-303.075256,-50.996899,-127.037224,-222.155182,-54.514782,-209.447205,12.923952,-54.362183,-127.316086,181.860428,-53.477943,272.275635,183.307526,-46.115818,356.956940,-50.477257,-46.933762,69.535667,14.022790,-54.886997,83.052002,655.110657,-9.869471
580,2.900000,105.255608,263.151398,-49.438751,225.881027,-260.377167,-50.457333,43.155598,-303.075714,-51.001095,-127.039017,-222.156769,-54.515194,-209.440720,12.920674,-54.349377,-127.322975,181.860260,-53.480061,272.275879,183.306061,-46.113068,356.959106,-50.474545,-46.939510,69.525055,14.025134,-54.883690,83.048134,655.115784,-9.870254
581,2.905000,105.255386,263.148010,-49.435852,225.878952,-260.377136,-50.463062,43.157688,-303.075226,-51.000515,-127.037346,-222.161789,-54.511551,-209.443253,12.919809,-54.344028,-127.309593,181.860413,-53.468605,272.278717,183.309967,-46.117012,356.959015,-50.484985,-46.953396,69.535904,14.018183,-54.889900,83.049324,655.112244,-9.872249
582,2.910000,105.255196,263.146088,-49.436077,225.883713,-260.378876,-50.464676,43.161983,-303.074554,-50.998138,-127.036095,-222.160202,-54.510685,-209.443527,12.923658,-54.352409,-127.311142,181.859070,-53.480568,272.276245,183.304947,-46.116421,356.960602,-50.479134,-46.932556,69.534012,14.023927,-54.883900,83.046455,655.109985,-9.867437
583,2.915000,105.263535,263.147156,-49.427784,225.878098,-260.373657,-50.460270,43.157894,-303.074982,-51.004871,-127.035675,-222.158340,-54.506996,-209.444504,12.922175,-54.342575,-127.317070,181.857025,-53.474117,272.276733,183.307236,-46.118809,356.963867,-50.481422,-46.939556,69.532501,14.017788,-54.888283,83.049622,655.110229,-9.867008
584,2.920000,105.254875,263.148621,-49.438400,225.877151,-260.378082,-50.459274,43.151154,-303.075256,-51.003281,-127.040817,-222.160614,-54.508793,-209.443069,12.921894,-54.348400,-127.314598,181.859940,-53.471203,272.274353,183.308594,-46.118618,356.960693,-50.479248,-46.939697,69.525238,14.020835,-54.890163,83.048065,655.113831,-9.874224
585,2.925000,105.259338,263.147064,-49.442303,225.877869,-260.378601,-50.462727,43.162346,-303.075806,-51.004189,-127.040390,-222.159012,-54.516834,-209.443832,12.926494,-54.352955,-127.313911,181.859283,-53.471786,272.275055,183.306152,-46.121895,356.957275,-50.479969,-46.933796,69.530190,14.017803,-54.887318,83.050606,655.113159,-9.867983
586,2.930000,105.255554,263.143677,-49.448078,225.877548,-260.372803,-50.468456,43.161655,-303.079102,-50.994080,-127.039612,-222.159973,-54.516701,-209.439926,12.924589,-54.351353,-127.314331,181.861008,-53.476582,272.276978,183.307281,-46.117702,356.959473,-50.477093,-46.935844,69.528503,14.021026,-54.882565,83.050613,655.108765,-9.867710
