Format Version,1.23,Take Name,Take 2023-07-13 04.52.44 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-13 04.52.44.852 PM,Capture Start Frame,5758043,Total Frames in Take,1775,Total Exported Frames,1775,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
587,2.935000,105.255707,263.144745,-49.439671,225.878906,-260.372040,-50.446785,43.157986,-303.072845,-50.999962,-127.039223,-222.157974,-54.513371,-209.443497,12.922751,-54.352230,-127.313164,181.862732,-53.475861,272.277435,183.311478,-46.114967,356.959778,-50.476238,-46.941677,69.535484,14.021469,-54.893749,83.049438,655.112854,-9.869455
588,2.940000,105.256126,263.149933,-49.437893,225.880005,-260.376465,-50.462780,43.151947,-303.074707,-51.006340,-127.034988,-222.158493,-54.512413,-209.446075,12.922532,-54.349079,-127.311424,181.855499,-53.479305,272.276917,183.311279,-46.114010,356.960480,-50.480553,-46.943298,69.527962,14.020761,-54.888363,83.050247,655.105469,-9.869041
589,2.945000,105.252632,263.143951,-49.436813,225.873215,-260.377899,-50.461510,43.152538,-303.077667,-51.008835,-127.036873,-222.161789,-54.516628,-209.443939,12.928245,-54.353230,-127.316628,181.853821,-53.477268,272.275696,183.305008,-46.114647,356.960175,-50.480698,-46.938217,69.535339,14.019768,-54.886425,83.047890,655.107544,-9.866024
590,2.950000,105.254379,263.142242,-49.437469,225.876190,-260.379303,-50.475830,43.157372,-303.071777,-51.003586,-127.039627,-222.158752,-54.509109,-209.437103,12.919879,-54.348125,-127.315048,181.864838,-53.472721,272.278412,183.306992,-46.117352,356.960632,-50.481091,-46.942585,69.529602,14.023339,-54.884743,83.046364,655.106567,-9.871207
591,2.955000,105.261528,263.147583,-49.435661,225.873978,-260.377563,-50.464333,43.155380,-303.080994,-51.003113,-127.040741,-222.157471,-54.512787,-209.446060,12.920553,-54.345112,-127.316322,181.860199,-53.476704,272.278870,183.310059,-46.113560,356.956879,-50.480659,-46.931587,69.529694,14.022985,-54.886330,83.042068,655.108337,-9.872331
592,2.960000,105.255470,263.141998,-49.434097,225.879730,-260.377258,-50.454948,43.157467,-303.073914,-51.004581,-127.037750,-222.152420,-54.514271,-209.440903,12.921864,-54.344543,-127.312050,181.863419,-53.469048,272.276764,183.307266,-46.118397,356.961761,-50.477726,-46.942482,69.531143,14.017710,-54.893696,83.050308,655.105103,-9.867428
593,2.965000,105.251373,263.146790,-49.431557,225.877914,-260.382446,-50.472321,43.158131,-303.074005,-51.006062,-127.039001,-222.158966,-54.511868,-209.442261,12.928099,-54.349140,-127.316994,181.860336,-53.481812,272.274384,183.309174,-46.119541,356.959198,-50.481377,-46.942318,69.531708,14.023029,-54.885441,83.048187,655.106567,-9.871126
594,2.970000,105.253136,263.145844,-49.443111,225.873764,-260.375580,-50.464828,43.161350,-303.079712,-51.007507,-127.041977,-222.156647,-54.509972,-209.437805,12.922976,-54.351032,-127.316086,181.858246,-53.473816,272.278320,183.303696,-46.115017,356.968445,-50.476299,-46.936119,69.539848,14.025440,-54.884655,83.044861,655.103455,-9.865443
595,2.975000,105.254532,263.145905,-49.441048,225.880096,-260.378326,-50.468346,43.157433,-303.075745,-51.001499,-127.035080,-222.159485,-54.510784,-209.441116,12.925446,-54.343090,-127.307701,181.862930,-53.469879,272.279572,183.306427,-46.115231,356.962585,-50.479954,-46.938076,69.535858,14.020395,-54.883610,83.046265,655.099670,-9.868749
596,2.980000,105.261757,263.148651,-49.436550,225.879395,-260.377136,-50.464382,43.156818,-303.073853,-51.002846,-127.034966,-222.157074,-54.507095,-209.440475,12.922491,-54.347698,-127.314850,181.857224,-53.475632,272.281372,183.308853,-46.118530,356.961823,-50.484348,-46.937347,69.527641,14.022305,-54.880287,83.043724,655.096863,-9.866596
597,2.985000,105.259842,263.141022,-49.440319,225.875916,-260.376984,-50.469849,43.155674,-303.073792,-50.995792,-127.034378,-222.163559,-54.513111,-209.439590,12.917218,-54.351574,-127.316818,181.860809,-53.476696,272.275543,183.307785,-46.109623,356.959717,-50.479866,-46.946140,69.526138,14.022334,-54.885513,83.044029,655.096680,-9.867894
598,2.990000,105.251617,263.145569,-49.444908,225.877090,-260.377289,-50.469967,43.154102,-303.072571,-51.006721,-127.038139,-222.161804,-54.516685,-209.442276,12.925126,-54.356903,-127.320427,181.861877,-53.472523,272.276855,183.308685,-46.116222,356.962708,-50.482285,-46.936966,69.534935,14.020391,-54.882557,83.048286,655.094971,-9.866286
599,2.995000,105.256775,263.148773,-49.441341,225.880569,-260.365967,-50.449772,43.151604,-303.073669,-51.000580,-127.036186,-222.158081,-54.513634,-209.445129,12.925836,-54.352661,-127.315331,181.857742,-53.474792,272.275848,183.306396,-46.115673,356.962219,-50.472591,-46.935253,69.529633,14.018840,-54.889679,83.044197,655.095581,-9.863892
600,3.000000,105.257607,263.150574,-49.439594,225.877686,-260.375549,-50.457466,43.153484,-303.072845,-51.004208,-127.036987,-222.160736,-54.509338,-209.440933,12.924395,-54.360008,-127.321556,181.860397,-53.469341,272.273224,183.304794,-46.106354,356.963440,-50.478249,-46.945232,69.528580,14.020466,-54.887985,83.047356,655.089355,-9.869799
601,3.005000,105.256348,263.147858,-49.432388,225.881821,-260.374390,-50.463482,43.155533,-303.072479,-50.999081,-127.037750,-222.157928,-54.510532,-209.440903,12.923836,-54.346695,-127.313126,181.862198,-53.476181,272.282990,183.306915,-46.110455,356.957550,-50.479034,-46.940216,69.538567,14.021355,-54.888493,83.046234,655.084473,-9.862978
602,3.010000,105.256126,263.149902,-49.431225,225.876190,-260.374084,-50.460106,43.155540,-303.073669,-51.005749,-127.043007,-222.157745,-54.508469,-209.442429,12.926896,-54.341164,-127.311897,181.859375,-53.467514,272.278961,183.311050,-46.112080,356.960938,-50.478554,-46.940647,69.532623,14.026207,-54.885479,83.044205,655.076233,-9.858625
603,3.015000,105.253098,263.145569,-49.439396,225.878143,-260.376373,-50.458717,43.156303,-303.071777,-50.999451,-127.038162,-222.157623,-54.515690,-209.444733,12.924354,-54.351814,-127.315086,181.857864,-53.477966,272.276520,183.307739,-46.116592,356.958649,-50.479313,-46.940945,69.533821,14.022281,-54.880241,83.048248,655.073975,-9.863541
604,3.020000,105.257965,263.149933,-49.435284,225.878540,-260.377899,-50.466530,43.161083,-303.078064,-51.003029,-127.036270,-222.157547,-54.510670,-209.443802,12.923483,-54.350212,-127.311272,181.863068,-53.471088,272.276154,183.311325,-46.104839,356.960022,-50.482979,-46.933563,69.531067,14.022999,-54.888428,83.045715,655.067383,-9.859910
605,3.025000,105.258636,263.145660,-49.435192,225.875992,-260.374481,-50.449127,43.158314,-303.079498,-51.004005,-127.035690,-222.157547,-54.513546,-209.442490,12.925268,-54.343483,-127.315056,181.857956,-53.470055,272.273315,183.310318,-46.113388,356.962860,-50.477779,-46.932854,69.530449,14.015916,-54.888145,83.046600,655.058899,-9.862444
606,3.030000,105.255188,263.145294,-49.438709,225.875381,-260.372589,-50.459457,43.156235,-303.071442,-50.993874,-127.036896,-222.156525,-54.515171,-209.441757,12.923267,-54.339958,-127.313736,181.857071,-53.475258,272.274750,183.302551,-46.105049,356.963226,-50.479641,-46.941628,69.529396,14.016777,-54.883743,83.043510,655.049133,-9.854167
607,3.035000,105.254120,263.141052,-49.437481,225.880249,-260.370697,-50.461483,43.157486,-303.075226,-51.003220,-127.040428,-222.158112,-54.515125,-209.445053,12.925291,-54.342514,-127.313019,181.863464,-53.470055,272.276489,183.306259,-46.113079,356.964600,-50.480675,-46.943527,69.537933,14.019554,-54.880482,83.042931,655.037292,-9.858232
608,3.040000,105.253769,263.144531,-49.439640,225.875900,-260.374420,-50.459770,43.153370,-303.076874,-51.004265,-127.035934,-222.154099,-54.514812,-209.442215,12.924711,-54.353817,-127.312485,181.866302,-53.473747,272.276093,183.305771,-46.108513,356.963715,-50.478210,-46.936466,69.532448,14.023561,-54.883865,83.042709,655.022034,-9.858415
609,3.045000,105.258606,263.149750,-49.446739,225.878845,-260.372467,-50.459827,43.161285,-303.071930,-50.997963,-127.036377,-222.156631,-54.512043,-209.442703,12.924942,-54.346180,-127.310364,181.863663,-53.469349,272.276459,183.310440,-46.113022,356.962372,-50.474411,-46.940258,69.536469,14.019279,-54.882408,83.042412,655.009338,-9.859028
610,3.050000,105.253716,263.147614,-49.443760,225.878662,-260.374573,-50.454998,43.158890,-303.069641,-50.997177,-127.035110,-222.159393,-54.513702,-209.443481,12.926629,-54.345837,-127.316864,181.860641,-53.467716,272.275940,183.302689,-46.112827,356.962799,-50.480808,-46.936466,69.528725,14.026254,-54.877869,83.043251,654.992493,-9.851472
611,3.055000,105.257057,263.148163,-49.441044,225.878738,-260.372192,-50.458981,43.158348,-303.075470,-51.000072,-127.038422,-222.155960,-54.513039,-209.444534,12.924294,-54.346031,-127.314415,181.858246,-53.474113,272.277924,183.310989,-46.109917,356.960266,-50.477757,-46.932476,69.528641,14.022233,-54.884800,83.038010,654.961487,-9.848721
612,3.060000,105.254112,263.149261,-49.437412,225.874283,-260.374176,-50.459030,43.155922,-303.071838,-51.003120,-127.036812,-222.156235,-54.514603,-209.442078,12.923704,-54.350555,-127.317741,181.863327,-53.465614,272.272552,183.312363,-46.106258,356.957581,-50.476757,-46.935612,69.528801,14.022620,-54.877316,83.038063,654.921692,-9.845278
613,3.065000,105.253899,263.153625,-49.428448,225.879364,-260.370941,-50.446720,43.158211,-303.073395,-50.997253,-127.036049,-222.151276,-54.514999,-209.443497,12.924766,-54.338402,-127.318291,181.856613,-53.477528,272.274200,183.313721,-46.114937,356.959869,-50.478497,-46.938545,69.534325,14.025459,-54.876629,83.038467,654.860168,-9.836004
614,3.070000,105.255798,263.156830,-49.427917,225.880646,-260.371552,-50.464340,43.159340,-303.066681,-50.992718,-127.030983,-222.150269,-54.502010,-209.438812,12.929094,-54.335449,-127.309608,181.864761,-53.463490,272.283844,183.316315,-46.102844,356.965485,-50.472786,-46.931034,69.535774,14.026686,-54.880222,83.040527,654.756836,-9.823180
615,3.075000,105.261276,263.157013,-49.425529,225.875214,-260.369812,-50.451363,43.159874,-303.071320,-50.997421,-127.036659,-222.150101,-54.500149,-209.440094,12.929132,-54.332581,-127.310753,181.866928,-53.458202,272.282043,183.306915,-46.097534,356.963013,-50.477066,-46.927814,69.534294,14.025252,-54.877003,83.029343,654.633972,-9.831488
616,3.080000,105.264847,263.149841,-49.422245,225.871872,-260.381348,-50.464481,43.155170,-303.069427,-50.993950,-127.036766,-222.147232,-54.504116,-209.445236,12.931495,-54.347752,-127.314346,181.865021,-53.473854,272.279755,183.310059,-46.101303,356.964264,-50.483727,-46.927803,69.537849,14.024981,-54.874825,83.026047,654.491516,-9.820583
617,3.085000,105.261742,263.156464,-49.440746,225.879272,-260.371216,-50.463703,43.161842,-303.067291,-51.005634,-127.030853,-222.148270,-54.511219,-209.434723,12.927844,-54.346592,-127.310944,181.866440,-53.476078,272.286560,183.314789,-46.109295,356.968842,-50.473434,-46.933567,69.541115,14.028941,-54.888618,83.017372,654.340515,-9.837563
618,3.090000,105.265686,263.154022,-49.434708,225.883255,-260.367157,-50.467701,43.166073,-303.064789,-51.014763,-127.026779,-222.145798,-54.515446,-209.434189,12.930640,-54.345352,-127.310486,181.869995,-53.476894,272.285004,183.317200,-46.116562,356.971344,-50.472530,-46.937782,69.543457,14.026494,-54.888420,83.016701,654.151672,-9.853462
619,3.095000,105.255135,263.164368,-49.430634,225.874969,-260.365540,-50.464382,43.155766,-303.061737,-51.009464,-127.040550,-222.146667,-54.518257,-209.445724,12.937563,-54.340523,-127.315414,181.871460,-53.459888,272.276794,183.316635,-46.116722,356.961548,-50.467064,-46.944019,69.531868,14.035606,-54.880959,83.017654,653.864075,-9.876723
620,3.100000,105.256271,263.169281,-49.404278,225.871948,-260.358185,-50.443512,43.153488,-303.050812,-50.985645,-127.042305,-222.133957,-54.495838,-209.451630,12.942608,-54.329094,-127.318489,181.877487,-53.447628,272.277191,183.328293,-46.093082,356.959290,-50.465759,-46.925968,69.526321,14.033348,-54.865799,82.997704,653.460388,-9.892025
621,3.105000,105.269539,263.182098,-49.381218,225.887695,-260.342743,-50.434723,43.168037,-303.039246,-50.969307,-127.025887,-222.126053,-54.481651,-209.437683,12.953783,-54.306625,-127.308830,181.889267,-53.423607,272.286255,183.340332,-46.064663,356.967957,-50.445145,-46.900768,69.538040,14.048431,-54.853867,83.002655,652.875854,-9.898590
622,3.110000,105.270638,263.199066,-49.353512,225.893478,-260.331207,-50.424992,43.171547,-303.028931,-50.956169,-127.023338,-222.110031,-54.471016,-209.432266,12.966602,-54.298229,-127.306778,181.897430,-53.419491,272.290466,183.356735,-46.032562,356.968933,-50.433636,-46.888481,69.547035,14.061423,-54.840675,82.993706,652.130920,-9.950115
623,3.115000,105.284485,263.207184,-49.356697,225.878784,-260.329468,-50.423157,43.165722,-303.023010,-50.951195,-127.029510,-222.095139,-54.450245,-209.440506,12.986170,-54.277576,-127.309517,181.908096,-53.398880,272.284882,183.360367,-46.031536,356.964050,-50.430698,-46.871368,69.544289,14.072441,-54.824654,82.987122,651.179993,-9.972809
624,3.120000,105.268791,263.205719,-49.348965,225.879990,-260.327576,-50.419621,43.151272,-303.013885,-50.953339,-127.037437,-222.089981,-54.457989,-209.444870,12.988364,-54.284645,-127.316727,181.915421,-53.405884,272.285034,183.365067,-46.031918,356.962128,-50.427357,-46.877464,69.543861,14.070741,-54.829010,83.016472,650.034058,-10.004303
625,3.125000,105.286415,263.213318,-49.369087,225.892410,-260.325867,-50.440567,43.168636,-303.014832,-50.970680,-127.023277,-222.093811,-54.472095,-209.435669,12.982474,-54.302116,-127.306252,181.910477,-53.423855,272.287567,183.364731,-46.057331,356.970856,-50.425114,-46.903053,69.555679,14.081369,-54.840584,82.982056,648.616516,-10.033702
626,3.130000,105.284973,263.209747,-49.396793,225.896179,-260.321716,-50.472569,43.176800,-303.018219,-50.986996,-127.016930,-222.101257,-54.501671,-209.436218,12.978924,-54.327866,-127.306404,181.901520,-53.445934,272.292847,183.364349,-46.082142,356.970947,-50.427441,-46.923241,69.550316,14.066456,-54.864605,82.961372,646.988831,-10.050541
627,3.135000,105.275322,263.208771,-49.431274,225.890350,-260.326416,-50.479191,43.169941,-303.023376,-51.014072,-127.023697,-222.109482,-54.517338,-209.438751,12.976865,-54.351566,-127.307358,181.906006,-53.472248,272.284637,183.366135,-46.094913,356.967651,-50.424862,-46.940350,69.545952,14.067427,-54.884022,82.951958,645.149170,-10.055564
628,3.140000,105.277916,263.205383,-49.440510,225.887543,-260.329254,-50.497265,43.164074,-303.021057,-51.025169,-127.028732,-222.103531,-54.533695,-209.437149,12.970636,-54.364994,-127.313148,181.896469,-53.488628,272.283112,183.360840,-46.127663,356.967926,-50.430573,-46.960274,69.539055,14.063131,-54.898266,82.923309,643.097351,-10.102169
629,3.145000,105.275314,263.208496,-49.448063,225.889679,-260.325439,-50.485809,43.160995,-303.021088,-51.030369,-127.026009,-222.098709,-54.531773,-209.436737,12.977490,-54.372852,-127.311020,181.897400,-53.492832,272.284393,183.365646,-46.120277,356.967194,-50.429115,-46.953209,69.543297,14.070251,-54.897118,82.929344,640.807617,-10.083532
630,3.150000,105.276611,263.209473,-49.428696,225.883331,-260.323456,-50.480282,43.163898,-303.016510,-51.022579,-127.029137,-222.100510,-54.529957,-209.435791,12.983525,-54.365517,-127.311111,181.902664,-53.480774,272.286316,183.359467,-46.102512,356.965271,-50.426910,-46.945969,69.543564,14.068558,-54.885956,82.881439,638.284729,-10.148122
631,3.155000,105.284943,263.211548,-49.418320,225.882980,-260.322388,-50.471676,43.167507,-303.017334,-51.006729,-127.026619,-222.096252,-54.510708,-209.439957,12.980921,-54.344513,-127.307327,181.908997,-53.459869,272.287476,183.356766,-46.086056,356.966125,-50.424019,-46.927246,69.545319,14.069078,-54.876217,82.857803,635.551208,-10.105789
632,3.160000,105.270012,263.207825,-49.384644,225.887054,-260.321899,-50.452785,43.166172,-303.013550,-50.986439,-127.027420,-222.093369,-54.497429,-209.440765,12.985847,-54.325371,-127.300293,181.907562,-53.447365,272.287872,183.361862,-46.069515,356.969177,-50.425186,-46.913883,69.552177,14.076692,-54.859802,82.799759,632.561035,-10.138977
633,3.165000,105.260284,263.208496,-49.387474,225.890854,-260.318848,-50.443802,43.163189,-303.020752,-50.986847,-127.029892,-222.090637,-54.487782,-209.445267,12.981316,-54.312180,-127.310501,181.909393,-53.435909,272.289551,183.367096,-46.072632,356.974670,-50.423496,-46.907860,69.551971,14.070416,-54.859306,82.787338,629.364441,-10.177760
634,3.170000,105.263184,263.209473,-49.376377,225.890320,-260.320618,-50.436424,43.163002,-303.015961,-50.976433,-127.025185,-222.097214,-54.480640,-209.437469,12.980490,-54.311512,-127.308502,181.899918,-53.436226,272.288788,183.361969,-46.064934,356.969788,-50.426083,-46.910313,69.545341,14.065572,-54.857445,82.770439,625.975708,-10.148591
635,3.175000,105.276123,263.208008,-49.381248,225.887466,-260.323639,-50.446247,43.166355,-303.022369,-50.975021,-127.024010,-222.106567,-54.485172,-209.440750,12.974151,-54.307892,-127.307297,181.894943,-53.430134,272.281830,183.363571,-46.065266,356.971405,-50.427311,-46.906162,69.547508,14.070498,-54.846397,82.705879,622.331238,-10.157826
636,3.180000,105.264015,263.201080,-49.379219,225.894058,-260.328674,-50.449184,43.166397,-303.021912,-50.981808,-127.021805,-222.106918,-54.489845,-209.437866,12.968274,-54.315945,-127.305374,181.894836,-53.434086,272.283325,183.354355,-46.073879,356.968994,-50.429470,-46.912514,69.546310,14.064920,-54.850483,82.671150,618.451416,-10.216319
637,3.185000,105.281990,263.200806,-49.401192,225.883286,-260.336029,-50.453377,43.164028,-303.032440,-50.981819,-127.028671,-222.115219,-54.492985,-209.436737,12.966897,-54.328148,-127.308128,181.890457,-53.447796,272.282990,183.349869,-46.083378,356.968567,-50.440102,-46.919201,69.545273,14.061634,-54.854767,82.633286,614.378113,-10.215086
638,3.190000,105.264488,263.194611,-49.395687,225.885651,-260.338531,-50.449844,43.156879,-303.029144,-50.984669,-127.029297,-222.108170,-54.490429,-209.444473,12.968089,-54.318539,-127.309639,181.889618,-53.449665,272.288208,183.347443,-46.078899,356.966675,-50.441551,-46.909977,69.541405,14.058227,-54.862968,82.584061,610.109131,-10.222346
639,3.195000,105.278488,263.201569,-49.394806,225.877640,-260.336121,-50.440933,43.164772,-303.032104,-50.983498,-127.026917,-222.109634,-54.481522,-209.439911,12.966879,-54.309071,-127.316399,181.890015,-53.434475,272.287811,183.351868,-46.074947,356.967346,-50.439785,-46.912407,69.542564,14.057000,-54.861561,82.552696,605.565063,-10.246442
640,3.200000,105.264923,263.199738,-49.369427,225.884918,-260.332336,-50.427025,43.160828,-303.026184,-50.970573,-127.029373,-222.108459,-54.477032,-209.437317,12.972153,-54.304035,-127.320168,181.893265,-53.423859,272.282623,183.355515,-46.054691,356.963745,-50.434551,-46.896088,69.543503,14.055733,-54.845806,82.512054,600.808411,-10.283184
641,3.205000,105.264664,263.201477,-49.349663,225.886139,-260.327728,-50.425838,43.169540,-303.020691,-50.959755,-127.025963,-222.101425,-54.462616,-209.439377,12.975744,-54.292953,-127.315552,181.896484,-53.424568,272.286774,183.361679,-46.040924,356.969635,-50.433178,-46.886669,69.543190,14.066199,-54.839600,82.457535,595.833618,-10.342295
642,3.210000,105.265953,263.197266,-49.356190,225.891861,-260.328156,-50.422829,43.174026,-303.016235,-50.953209,-127.022255,-222.103027,-54.458851,-209.437576,12.981973,-54.287926,-127.307144,181.894348,-53.403774,272.291779,183.367188,-46.039024,356.965912,-50.426590,-46.884392,69.551308,14.071533,-54.825943,82.407021,590.617737,-10.386375
643,3.215000,105.274437,263.208954,-49.352734,225.888214,-260.317657,-50.427498,43.171989,-303.017792,-50.960712,-127.021568,-222.098724,-54.465233,-209.432419,12.975825,-54.297012,-127.306015,181.903336,-53.408577,272.299744,183.359589,-46.048035,356.969849,-50.424786,-46.888882,69.548721,14.065496,-54.840168,82.363197,585.196289,-10.420344
644,3.220000,105.268013,263.204102,-49.373402,225.889572,-260.326752,-50.439568,43.160889,-303.018768,-50.975353,-127.025154,-222.096649,-54.482307,-209.436859,12.981710,-54.301552,-127.306519,181.909409,-53.416382,272.297089,183.362717,-46.054482,356.967957,-50.430836,-46.904762,69.542740,14.068890,-54.842201,82.325920,579.584900,-10.463754
645,3.225000,105.269897,263.202301,-49.379696,225.892365,-260.322418,-50.460896,43.164845,-303.018097,-50.984360,-127.022583,-222.096252,-54.493946,-209.438675,12.982612,-54.320065,-127.310860,181.917923,-53.434391,272.294403,183.367325,-46.071014,356.970337,-50.429539,-46.916824,69.547630,14.073222,-54.861446,82.304474,573.701965,-10.501472
646,3.230000,105.287979,263.211823,-49.412628,225.886047,-260.329437,-50.473152,43.168694,-303.016937,-50.997410,-127.018097,-222.099548,-54.501144,-209.428635,12.980246,-54.330059,-127.299683,181.914124,-53.439285,272.301483,183.360397,-46.092167,356.978821,-50.431599,-46.923275,69.555183,14.066621,-54.872261,82.212456,567.626831,-10.583920
647,3.235000,105.279915,263.202515,-49.415653,225.893982,-260.331238,-50.468323,43.163525,-303.023254,-51.013233,-127.021370,-222.099930,-54.517372,-209.434189,12.982083,-54.347427,-127.305359,181.917618,-53.457069,272.302124,183.361191,-46.088951,356.975189,-50.430695,-46.937569,69.543747,14.071318,-54.872547,82.148239,561.327637,-10.643986
648,3.240000,105.277397,263.209686,-49.417759,225.896179,-260.328888,-50.468849,43.168053,-303.019470,-51.007847,-127.022621,-222.100830,-54.527550,-209.430756,12.979625,-54.343620,-127.305862,181.921143,-53.462509,272.294495,183.362534,-46.102997,356.969360,-50.429050,-46.932003,69.539108,14.067335,-54.879436,82.104218,554.799500,-10.658794
649,3.245000,105.284210,263.215424,-49.402096,225.897522,-260.320679,-50.472790,43.172691,-303.013489,-50.995304,-127.017769,-222.099091,-54.511162,-209.428391,12.976748,-54.338852,-127.307045,181.922531,-53.441456,272.293243,183.371094,-46.091747,356.970795,-50.426037,-46.924206,69.547264,14.072072,-54.881023,82.031349,548.031189,-10.748962
650,3.250000,105.282181,263.219086,-49.398659,225.891266,-260.318848,-50.459370,43.170177,-303.011597,-50.994835,-127.026405,-222.097549,-54.500336,-209.434448,12.984734,-54.326557,-127.311035,181.931976,-53.432369,272.295441,183.371201,-46.078537,356.973206,-50.419079,-46.919098,69.548332,14.071794,-54.872269,81.969894,541.089355,-10.787117
651,3.255000,105.267685,263.211731,-49.377342,225.890366,-260.317688,-50.455471,43.159260,-303.007141,-50.986809,-127.023933,-222.089996,-54.497284,-209.440521,12.982067,-54.322990,-127.313126,181.926788,-53.429474,272.290039,183.365387,-46.075500,356.968018,-50.421673,-46.919510,69.553238,14.073487,-54.862122,81.855194,533.909790,-10.852349
652,3.260000,105.282478,263.219116,-49.392540,225.888016,-260.317963,-50.468796,43.159180,-303.015808,-50.992756,-127.023560,-222.089767,-54.490749,-209.435837,12.986990,-54.322556,-127.305878,181.934647,-53.420921,272.297638,183.365143,-46.070457,356.972137,-50.424873,-46.911625,69.550827,14.075274,-54.856754,81.799522,526.520752,-10.845935
653,3.265000,105.289642,263.213257,-49.402111,225.893265,-260.317841,-50.454136,43.168102,-303.013580,-50.990723,-127.018272,-222.096100,-54.494278,-209.434845,12.981091,-54.323185,-127.304611,181.926834,-53.427036,272.303711,183.365616,-46.079285,356.975800,-50.431301,-46.920460,69.551689,14.068353,-54.866207,81.716515,518.918274,-10.935435
654,3.270000,105.285156,263.210602,-49.399254,225.893372,-260.321259,-50.455231,43.167583,-303.016541,-50.996193,-127.023949,-222.096909,-54.495697,-209.434860,12.980334,-54.315830,-127.306702,181.924698,-53.425777,272.299408,183.364090,-46.081245,356.970093,-50.427673,-46.923080,69.551270,14.067005,-54.854561,81.676743,511.063568,-10.932020
655,3.275000,105.275345,263.209625,-49.392548,225.883026,-260.328278,-50.464211,43.162441,-303.024475,-50.997078,-127.027481,-222.098328,-54.499519,-209.437744,12.980161,-54.323982,-127.316910,181.924454,-53.437546,272.291626,183.361786,-46.086128,356.966431,-50.430298,-46.922508,69.547951,14.065300,-54.865402,81.563049,503.040192,-10.977094
656,3.280000,105.270523,263.202942,-49.387421,225.891220,-260.331238,-50.463821,43.164642,-303.026062,-50.996906,-127.024246,-222.103119,-54.497616,-209.441040,12.978043,-54.319664,-127.311752,181.918884,-53.427616,272.294769,183.366837,-46.082443,356.969238,-50.431732,-46.919395,69.537003,14.063885,-54.867870,81.487335,494.760498,-11.025792
657,3.285000,105.285049,263.209381,-49.392437,225.892761,-260.330597,-50.445362,43.167347,-303.020538,-50.980167,-127.024979,-222.106796,-54.493263,-209.442108,12.969457,-54.323059,-127.313644,181.914612,-53.432137,272.295532,183.367783,-46.065376,356.966583,-50.427841,-46.907616,69.540993,14.066873,-54.861958,81.400650,486.284912,-11.089869
658,3.290000,105.285698,263.206299,-49.389107,225.889633,-260.329742,-50.438118,43.164921,-303.025604,-50.971645,-127.024162,-222.108047,-54.491272,-209.438812,12.978256,-54.312012,-127.317162,181.919693,-53.427521,272.292908,183.363571,-46.057423,356.970337,-50.428299,-46.904675,69.553368,14.065380,-54.854477,81.330986,477.577362,-11.134986
659,3.295000,105.271820,263.205170,-49.368252,225.882889,-260.332184,-50.440365,43.164242,-303.022064,-50.974892,-127.029625,-222.103989,-54.479561,-209.438568,12.975555,-54.295334,-127.314743,181.922592,-53.419716,272.290497,183.365067,-46.055984,356.959778,-50.429771,-46.897198,69.542740,14.061857,-54.849762,81.234550,468.660309,-11.178876
660,3.300000,105.276703,263.205444,-49.361462,225.881042,-260.331055,-50.441647,43.160046,-303.021332,-50.967056,-127.030151,-222.098221,-54.477108,-209.439285,12.977514,-54.296677,-127.317085,181.922119,-53.405056,272.293549,183.366806,-46.045483,356.962158,-50.428726,-46.895527,69.539383,14.062602,-54.844803,81.142052,459.508820,-11.251830
