Format Version,1.23,Take Name,Take 2023-07-13 04.52.44 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-13 04.52.44.852 PM,Capture Start Frame,5758043,Total Frames in Take,1775,Total Exported Frames,1775,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
661,3.305000,105.271736,263.200714,-49.361671,225.885101,-260.321167,-50.432522,43.157768,-303.023193,-50.968517,-127.027107,-222.096207,-54.472744,-209.442947,12.980992,-54.293663,-127.311157,181.928024,-53.412670,272.297638,183.365509,-46.044083,356.968597,-50.430958,-46.897865,69.538094,14.070943,-54.848450,81.017265,450.167877,-11.317048
662,3.310000,105.253754,263.095184,-49.361282,225.883698,-260.381897,-50.452225,43.168102,-303.081909,-50.985748,-127.023964,-222.178864,-54.499985,-209.457077,12.895592,-54.326183,-127.351074,181.849991,-53.409325,272.287628,183.309097,-46.049839,356.962067,-50.481422,-46.907742,69.522079,14.025800,-54.852028,80.865692,440.852386,-11.395933
663,3.315000,105.139969,262.866211,-49.284771,225.893402,-260.480957,-50.476379,43.198109,-303.263031,-51.024025,-127.028763,-222.405243,-54.583721,-209.541397,12.643340,-54.388496,-127.516060,181.623322,-53.389030,272.197388,183.198029,-46.057354,356.921051,-50.559341,-46.996422,69.458946,13.888618,-54.888985,80.668007,432.510620,-11.232711
664,3.320000,105.017731,262.566528,-49.130245,225.916534,-260.670776,-50.660152,43.228237,-303.498962,-51.206272,-127.014961,-222.715881,-54.767334,-209.600967,12.303200,-54.436707,-127.657921,181.300781,-53.305401,272.112366,182.999069,-45.991352,356.900452,-50.700924,-47.099697,69.393364,13.690799,-54.981430,80.731354,424.766083,-10.861025
665,3.325000,104.947662,262.267578,-49.333286,225.928452,-260.909576,-50.831455,43.263355,-303.764160,-51.330189,-126.977715,-223.025528,-54.887760,-209.618378,11.988965,-54.572502,-127.740173,180.971710,-53.497692,272.065033,182.752716,-46.142281,356.905243,-50.906116,-47.205059,69.349220,13.487277,-55.067062,80.675323,418.433136,-10.920655
666,3.330000,104.961998,262.073334,-49.412315,225.910126,-261.081696,-50.800274,43.231010,-303.909607,-51.279331,-127.016487,-223.166183,-54.913025,-209.632538,11.853234,-54.653713,-127.760384,180.817932,-53.555531,272.084381,182.570892,-46.300804,356.902008,-51.093388,-47.337376,69.315781,13.355469,-55.115711,80.677635,414.319641,-11.104525
667,3.335000,104.890343,261.969269,-49.440830,225.867111,-261.168549,-50.953114,43.185333,-303.998383,-51.404163,-127.061409,-223.266174,-54.963226,-209.704132,11.738510,-54.680470,-127.821655,180.717255,-53.611374,272.024536,182.487793,-46.297909,356.840363,-51.183361,-47.395130,69.253242,13.269867,-55.193806,80.651199,412.872681,-10.909213
668,3.340000,104.831429,261.986481,-49.276688,225.864868,-261.151672,-51.070606,43.195591,-303.994904,-51.547295,-127.064674,-223.286423,-55.132111,-209.750580,11.699852,-54.744751,-127.876862,180.706818,-53.517559,271.954895,182.523010,-46.212814,356.807495,-51.138824,-47.460991,69.214111,13.258807,-55.223618,80.593582,414.079468,-10.704626
669,3.345000,104.893951,262.104797,-49.406147,225.846802,-261.086975,-51.029812,43.185070,-303.905121,-51.509937,-127.071754,-223.164795,-55.076431,-209.691147,11.847913,-54.708492,-127.805603,180.828552,-53.575588,272.005920,182.582352,-46.259033,356.831177,-51.087257,-47.376953,69.242004,13.340320,-55.176781,80.612595,417.144135,-10.885697
670,3.350000,105.008018,262.264099,-49.381176,225.820389,-260.985809,-50.704414,43.137016,-303.801849,-51.204185,-127.095177,-222.986847,-54.816151,-209.627090,12.056880,-54.594299,-127.681480,181.033020,-53.553139,272.101929,182.663742,-46.183998,356.857727,-51.039326,-47.176674,69.318642,13.440967,-55.046803,80.670830,422.451141,-10.940817
671,3.355000,105.015022,262.488281,-49.048340,225.819305,-260.817902,-50.472141,43.147274,-303.650299,-50.987309,-127.090645,-222.819580,-54.615044,-209.640366,12.219450,-54.367302,-127.668869,181.203583,-53.270599,272.068695,182.854630,-45.851112,356.840851,-50.848656,-46.912125,69.346298,13.585468,-54.855453,80.659454,429.527313,-10.751993
672,3.360000,104.966141,262.742645,-49.038338,225.907150,-260.600464,-50.481293,43.245396,-303.465942,-51.030949,-127.020447,-222.680038,-54.528851,-209.637543,12.340269,-54.143768,-127.665878,181.362442,-53.146008,272.008179,183.110748,-45.770382,356.839569,-50.598293,-46.784729,69.355431,13.739075,-54.767345,80.694183,437.197784,-10.764596
673,3.365000,105.113754,263.006714,-49.123245,225.964523,-260.414246,-50.258602,43.300900,-303.230713,-50.748329,-126.956627,-222.407959,-54.348667,-209.506500,12.610031,-54.162613,-127.484825,181.617661,-53.215481,272.123169,183.296585,-45.848717,356.940338,-50.446869,-46.753666,69.465157,13.895262,-54.699932,80.844002,445.183319,-11.059734
674,3.370000,105.286263,263.153687,-49.200623,225.905151,-260.365204,-50.132366,43.212643,-303.058929,-50.609493,-126.999153,-222.153229,-54.184826,-209.418518,12.931411,-54.039669,-127.312721,181.873566,-53.239849,272.301361,183.347748,-45.841137,356.977295,-50.437313,-46.591099,69.565292,14.044812,-54.628075,80.913605,452.929962,-11.139612
675,3.375000,105.481995,263.231506,-49.026089,225.745316,-260.401001,-50.175430,43.029205,-302.984955,-50.635082,-127.121002,-221.998886,-54.140545,-209.444931,13.132628,-53.878723,-127.262398,182.030853,-53.031212,272.360870,183.310379,-45.678905,356.928711,-50.518276,-46.547836,69.552200,14.116183,-54.530449,81.080643,460.810852,-11.085457
676,3.380000,105.359558,263.206268,-48.843601,225.673859,-260.392731,-50.288689,42.946072,-302.964996,-50.739902,-127.189919,-221.967453,-54.250366,-209.506775,13.163090,-53.963085,-127.302620,182.058823,-52.975906,272.313354,183.303787,-45.644730,356.876190,-50.529980,-46.682121,69.489082,14.124103,-54.553329,81.176102,468.847870,-11.046187
677,3.385000,105.276215,263.189575,-49.257877,225.825684,-260.354309,-50.363323,43.104656,-303.027130,-50.874237,-127.081856,-222.087738,-54.324562,-209.461563,13.021170,-54.051956,-127.318176,181.949310,-53.255413,272.287109,183.335388,-45.908630,356.926666,-50.466141,-46.736439,69.511192,14.062464,-54.702316,81.231705,476.480560,-10.971745
678,3.390000,105.188972,263.137177,-49.393505,225.975693,-260.322327,-50.315582,43.273544,-303.085510,-50.778378,-126.951996,-222.234360,-54.365562,-209.424225,12.827186,-54.277107,-127.360062,181.809006,-53.412746,272.237549,183.376862,-46.085411,356.989502,-50.390816,-46.894260,69.557533,14.008015,-54.796448,81.308296,483.581635,-10.958745
679,3.395000,105.071251,263.149536,-49.381241,225.926056,-260.332825,-50.511589,43.233650,-303.109314,-51.027195,-126.990913,-222.273254,-54.527840,-209.515778,12.767933,-54.287983,-127.491432,181.751404,-53.400993,272.125824,183.400650,-46.036602,356.911407,-50.353596,-46.896088,69.485992,14.011559,-54.862411,81.367203,490.309570,-11.130765
680,3.400000,105.080284,263.161835,-49.354023,225.876129,-260.323914,-50.541412,43.158318,-303.072357,-51.130966,-127.055763,-222.222488,-54.596916,-209.546188,12.833938,-54.289402,-127.484169,181.806091,-53.377567,272.113037,183.390640,-46.015549,356.875763,-50.373863,-46.902809,69.440010,14.017866,-54.888832,81.483803,496.752899,-11.168641
681,3.405000,105.208168,263.176117,-49.521259,225.903229,-260.303406,-50.482063,43.150002,-303.034424,-51.063553,-127.043831,-222.139175,-54.607147,-209.456650,12.940481,-54.465797,-127.345474,181.892242,-53.548050,272.241058,183.363434,-46.225971,356.949402,-50.422726,-47.076305,69.508575,14.027529,-54.983032,81.610527,503.171509,-11.126812
682,3.410000,105.429840,263.261963,-49.723980,225.888535,-260.316406,-50.569469,43.130020,-303.000031,-51.161873,-127.041908,-222.058578,-54.636810,-209.401138,13.041044,-54.448463,-127.240074,181.965759,-53.609875,272.353149,183.336426,-46.271847,356.982941,-50.473572,-47.046345,69.565491,14.058579,-55.004429,81.661980,509.420502,-11.130655
683,3.415000,105.494530,263.216125,-49.439392,225.862244,-260.333160,-50.606571,43.102272,-302.979095,-51.162483,-127.047432,-222.017380,-54.679070,-209.382507,13.084300,-54.485512,-127.196358,182.002197,-53.511600,272.397400,183.329941,-46.152912,357.006348,-50.506584,-47.066681,69.598091,14.071023,-54.962971,81.640839,515.270325,-11.121176
684,3.420000,105.487816,263.243866,-49.403042,225.897064,-260.307465,-50.512562,43.146942,-302.962433,-51.081554,-127.012047,-222.012085,-54.577663,-209.371460,13.082249,-54.400085,-127.198738,181.998749,-53.453762,272.396149,183.366043,-46.087845,357.019897,-50.451637,-46.968494,69.617554,14.094924,-54.913116,81.743896,520.724976,-11.119630
685,3.425000,105.308228,263.256104,-49.500317,225.934464,-260.273438,-50.430782,43.200993,-302.962891,-50.990540,-126.983093,-222.046082,-54.483089,-209.391846,13.023273,-54.337139,-127.261223,181.965820,-53.490303,272.330994,183.410965,-46.130249,357.007446,-50.383335,-46.907257,69.588943,14.110035,-54.881130,81.852165,525.921265,-11.132337
686,3.430000,105.229424,263.242340,-49.419403,225.962357,-260.253967,-50.498299,43.237045,-302.996521,-51.028831,-126.969429,-222.116547,-54.583481,-209.416641,12.946816,-54.427444,-127.337006,181.908478,-53.482273,272.260742,183.433746,-46.128315,356.999908,-50.335320,-47.007526,69.550621,14.100096,-54.897076,81.958588,530.954834,-11.077000
687,3.435000,105.217461,263.256256,-49.413212,225.986526,-260.247070,-50.604057,43.276836,-303.007416,-51.160484,-126.922623,-222.133041,-54.624065,-209.420593,12.915273,-54.358879,-127.351273,181.883163,-53.443932,272.248596,183.463364,-46.074577,357.008118,-50.299015,-46.947559,69.564217,14.110800,-54.904259,81.995316,535.749878,-10.990527
688,3.440000,105.262016,263.242645,-49.477005,225.988937,-260.271088,-50.528919,43.285645,-303.000092,-51.033100,-126.921234,-222.120682,-54.566021,-209.391388,12.929408,-54.433193,-127.312767,181.901917,-53.523849,272.297729,183.433777,-46.158741,357.035950,-50.334747,-47.019382,69.593864,14.106534,-54.931290,82.002693,540.189514,-10.944364
689,3.445000,105.419640,263.247864,-49.630241,225.887466,-260.341309,-50.537132,43.175613,-303.019592,-51.018845,-127.016869,-222.084106,-54.557102,-209.406082,12.998531,-54.447296,-127.269089,181.940811,-53.587452,272.336884,183.347382,-46.238308,357.001617,-50.451069,-47.047184,69.582436,14.093331,-54.946369,82.032028,544.321289,-10.878276
690,3.450000,105.460548,263.248627,-49.537601,225.794235,-260.374603,-50.653149,43.056114,-303.003601,-51.140026,-127.097023,-222.022751,-54.618507,-209.434006,13.094459,-54.407471,-127.247887,182.004593,-53.511471,272.365723,183.308609,-46.173466,356.960114,-50.514439,-47.022831,69.551628,14.094155,-54.932175,82.084846,548.224243,-10.751378
691,3.455000,105.492226,263.216919,-49.383038,225.829605,-260.384918,-50.551651,43.101269,-303.031738,-51.043591,-127.062294,-222.047424,-54.580246,-209.412247,13.060974,-54.408947,-127.236458,181.973068,-53.440605,272.381805,183.290421,-46.090191,356.987122,-50.523544,-46.995705,69.571770,14.086691,-54.893490,82.110748,551.956177,-10.671943
692,3.460000,105.432625,263.227112,-49.464767,225.898590,-260.357361,-50.411026,43.199421,-303.033813,-50.905510,-126.994354,-222.094666,-54.431137,-209.400208,12.981289,-54.292347,-127.262894,181.928162,-53.446739,272.350952,183.339401,-46.044399,357.010010,-50.460896,-46.829765,69.586128,14.081491,-54.832870,82.116692,555.370789,-10.597016
693,3.465000,105.237564,263.205170,-49.380840,225.918839,-260.315460,-50.413254,43.218681,-303.032562,-50.919693,-126.994476,-222.138550,-54.469383,-209.436279,12.928402,-54.327324,-127.341270,181.888107,-53.443657,272.260040,183.389542,-46.054951,356.975891,-50.387661,-46.867538,69.550613,14.077513,-54.827595,82.103928,558.464478,-10.566334
694,3.470000,105.186111,263.209015,-49.232414,225.934586,-260.266205,-50.404465,43.226559,-303.030212,-50.940186,-126.995323,-222.153488,-54.468262,-209.463028,12.910152,-54.236423,-127.373756,181.872498,-53.302845,272.221008,183.411194,-45.953651,356.955902,-50.352512,-46.827728,69.524185,14.053226,-54.798294,82.132233,561.352539,-10.523963
695,3.475000,105.223480,263.215118,-49.218563,225.941208,-260.269806,-50.340084,43.224434,-303.011414,-50.882488,-126.991394,-222.131958,-54.366539,-209.442947,12.940425,-54.137169,-127.342049,181.895264,-53.262562,272.251556,183.405945,-45.903294,356.969086,-50.367188,-46.751881,69.534988,14.055170,-54.744190,82.229591,563.989258,-10.418872
696,3.480000,105.273941,263.208008,-49.260212,225.871445,-260.319672,-50.293869,43.173058,-303.007996,-50.771439,-127.026077,-222.086731,-54.322975,-209.442413,12.994907,-54.188713,-127.310959,181.930481,-53.328979,272.292175,183.369370,-45.966454,356.964478,-50.419018,-46.807564,69.544479,14.074516,-54.747196,82.189323,566.367554,-10.395790
697,3.485000,105.329826,263.177856,-49.296375,225.834351,-260.377014,-50.400169,43.118851,-303.034790,-50.904018,-127.059044,-222.077225,-54.393158,-209.437073,13.014634,-54.203426,-127.274933,181.934402,-53.335781,272.336334,183.313583,-45.991150,356.965210,-50.498428,-46.816067,69.555786,14.063058,-54.764896,82.173698,568.417908,-10.386257
698,3.490000,105.451164,263.173096,-49.313690,225.842377,-260.384247,-50.458328,43.096165,-303.035828,-51.007870,-127.067787,-222.073746,-54.486042,-209.422363,13.026061,-54.262074,-127.251610,181.931747,-53.348663,272.347351,183.289368,-46.041782,356.978455,-50.519688,-46.913158,69.563171,14.042946,-54.819527,82.185196,570.208130,-10.399914
699,3.495000,105.414757,263.170563,-49.337597,225.862228,-260.370514,-50.371140,43.130119,-303.037354,-50.906830,-127.045425,-222.101349,-54.404778,-209.428162,12.992872,-54.244450,-127.271729,181.913513,-53.355846,272.321472,183.306442,-46.042206,356.970428,-50.498421,-46.888710,69.552643,14.039564,-54.811928,82.216652,571.792175,-10.434840
700,3.500000,105.219231,263.169495,-49.378796,225.874268,-260.339722,-50.340065,43.151730,-303.041473,-50.904156,-127.042877,-222.143875,-54.388676,-209.461594,12.927067,-54.216911,-127.343315,181.868378,-53.387955,272.254059,183.342834,-46.015808,356.938660,-50.441250,-46.825222,69.530334,14.036802,-54.807678,82.239632,573.097168,-10.431226
701,3.505000,105.171043,263.191711,-49.308372,225.908356,-260.327026,-50.448727,43.207283,-303.039734,-50.984756,-127.003998,-222.167786,-54.500198,-209.467316,12.880963,-54.310059,-127.390533,181.834930,-53.389702,272.206970,183.393188,-45.995903,356.949493,-50.378246,-46.893978,69.516663,14.051233,-54.827309,82.269836,574.166504,-10.478415
702,3.510000,105.183441,263.204285,-49.357922,225.937195,-260.309021,-50.496265,43.220741,-303.037292,-51.039196,-126.981468,-222.166855,-54.536572,-209.449814,12.893044,-54.314621,-127.374069,181.851059,-53.420528,272.220062,183.408432,-46.026806,356.962097,-50.355881,-46.882587,69.538048,14.061358,-54.851341,82.214561,574.897705,-10.542432
703,3.515000,105.222160,263.203857,-49.404938,225.899033,-260.315002,-50.405769,43.171970,-303.023499,-50.953373,-127.021240,-222.123108,-54.471642,-209.451660,12.951882,-54.315922,-127.333313,181.888138,-53.445908,272.259430,183.377716,-46.063751,356.958374,-50.399811,-46.878162,69.537231,14.061048,-54.854881,82.251175,575.444336,-10.548992
704,3.520000,105.291862,263.223236,-49.348324,225.849472,-260.335938,-50.409748,43.114765,-302.984650,-50.946560,-127.058281,-222.049911,-54.456738,-209.439590,13.038842,-54.286064,-127.292244,181.954041,-53.394512,272.313354,183.357178,-46.048313,356.956238,-50.447857,-46.900124,69.551765,14.081451,-54.840282,82.295570,575.718750,-10.586837
705,3.525000,105.451553,263.279480,-49.429729,225.846344,-260.334381,-50.533260,43.104214,-302.976532,-51.075115,-127.053650,-222.021454,-54.532581,-209.412949,13.079063,-54.302624,-127.243965,181.988159,-53.401127,272.359161,183.342911,-46.066654,356.976654,-50.473888,-46.939575,69.580238,14.092964,-54.870167,82.305862,575.706726,-10.602648
706,3.530000,105.449394,263.281860,-49.460346,225.872055,-260.321533,-50.490299,43.133114,-302.978638,-51.016193,-127.034576,-222.026184,-54.519577,-209.407593,13.061919,-54.361691,-127.245949,181.977020,-53.457844,272.357819,183.361343,-46.110641,356.992401,-50.456047,-46.981117,69.583580,14.096626,-54.874866,82.317673,575.441284,-10.619834
707,3.535000,105.285873,263.223541,-49.491371,225.884338,-260.315735,-50.485893,43.162083,-302.998993,-51.013676,-127.032921,-222.070084,-54.529758,-209.426300,13.013371,-54.372128,-127.292053,181.944214,-53.515900,272.305145,183.376465,-46.154484,356.979645,-50.415932,-46.960613,69.545830,14.092879,-54.912136,82.277107,574.958130,-10.646842
708,3.540000,105.234955,263.223633,-49.435154,225.930038,-260.287750,-50.516705,43.197311,-303.014771,-51.053562,-127.006683,-222.112091,-54.566547,-209.442337,12.949798,-54.380035,-127.340553,181.902771,-53.473938,272.263275,183.404938,-46.110054,356.971680,-50.375942,-46.945450,69.542236,14.078588,-54.915989,82.311043,574.339905,-10.634841
709,3.545000,105.220421,263.226868,-49.425087,225.942337,-260.269592,-50.573273,43.233898,-303.015381,-51.093616,-126.976135,-222.129501,-54.618961,-209.433624,12.927157,-54.434109,-127.354637,181.891129,-53.491478,272.252686,183.417404,-46.123970,356.982117,-50.349396,-47.001156,69.546432,14.085983,-54.927654,82.311073,573.395752,-10.600946
710,3.550000,105.233437,263.221680,-49.507832,225.905457,-260.291443,-50.540440,43.196281,-303.015900,-51.056561,-127.004784,-222.103699,-54.557991,-209.446625,12.962523,-54.400322,-127.346886,181.909805,-53.536175,272.260864,183.406036,-46.153416,356.967133,-50.379749,-46.970776,69.546295,14.089714,-54.925972,82.288544,572.257263,-10.605130
711,3.555000,105.288467,263.205994,-49.456429,225.862946,-260.335999,-50.501606,43.145836,-303.027161,-50.986526,-127.040878,-222.086655,-54.533859,-209.443375,12.999701,-54.396996,-127.306221,181.929672,-53.509174,272.303314,183.353592,-46.141048,356.969177,-50.440212,-46.970284,69.550766,14.080644,-54.899654,82.239983,570.898376,-10.621813
712,3.560000,105.459572,263.231049,-49.435192,225.858643,-260.370361,-50.517628,43.134663,-303.030518,-51.044800,-127.034813,-222.071869,-54.545235,-209.412674,13.030159,-54.351616,-127.249062,181.949036,-53.433014,272.363129,183.318100,-46.084202,356.995331,-50.492439,-46.940559,69.576927,14.078496,-54.879654,82.237823,569.290161,-10.609322
713,3.565000,105.477287,263.221130,-49.437916,225.869781,-260.383972,-50.512558,43.146290,-303.037201,-51.013916,-127.027840,-222.072922,-54.527954,-209.395767,13.023287,-54.347466,-127.223747,181.951050,-53.444927,272.383057,183.303757,-46.091713,357.008362,-50.502853,-46.931557,69.593010,14.082168,-54.860771,82.229744,567.440063,-10.598938
714,3.570000,105.323753,263.190277,-49.404919,225.864868,-260.366699,-50.454273,43.158436,-303.029266,-50.924961,-127.025291,-222.086823,-54.454967,-209.423691,12.997778,-54.338196,-127.275589,181.927216,-53.454205,272.338379,183.317688,-46.094597,356.987823,-50.473145,-46.922234,69.577530,14.078921,-54.837849,82.231308,565.374878,-10.558833
715,3.575000,105.259300,263.194397,-49.369476,225.878876,-260.338898,-50.454617,43.177200,-303.038300,-50.946693,-127.014832,-222.130020,-54.445366,-209.453979,12.944203,-54.267365,-127.334122,181.892609,-53.402664,272.279053,183.366318,-46.030914,356.965240,-50.423294,-46.864716,69.556862,14.067302,-54.813545,82.196594,563.096375,-10.551077
716,3.580000,105.214302,263.206238,-49.283318,225.931671,-260.291168,-50.431480,43.215206,-303.027313,-50.967155,-126.989899,-222.141510,-54.473404,-209.436646,12.918470,-54.256393,-127.348900,181.878632,-53.348381,272.247131,183.399521,-45.988518,356.971649,-50.377132,-46.876068,69.546867,14.063666,-54.816475,82.151794,560.572083,-10.542234
717,3.585000,105.225006,263.200653,-49.360004,225.948746,-260.293121,-50.399204,43.227234,-303.035522,-50.962444,-126.981140,-222.140167,-54.463516,-209.425049,12.923814,-54.273270,-127.331543,181.881454,-53.389523,272.260742,183.384628,-46.030804,356.979980,-50.395760,-46.872654,69.545761,14.044311,-54.837093,82.112228,557.851379,-10.550520
718,3.590000,105.257996,263.187836,-49.393349,225.903473,-260.331329,-50.389126,43.171349,-303.034058,-50.938057,-127.020348,-222.117020,-54.437603,-209.427582,12.960122,-54.280991,-127.303314,181.903763,-53.422020,272.292053,183.354294,-46.057564,356.976379,-50.430302,-46.873871,69.549042,14.045650,-54.835255,82.119637,554.872192,-10.533232
719,3.595000,105.311890,263.188293,-49.304104,225.854294,-260.359589,-50.408760,43.122421,-303.021393,-50.951538,-127.051102,-222.081009,-54.449383,-209.423599,13.010468,-54.272167,-127.271965,181.930817,-53.359653,272.325836,183.316086,-46.018353,356.972809,-50.480141,-46.879578,69.559158,14.053248,-54.818672,82.055923,551.657959,-10.579517
720,3.600000,105.443588,263.187042,-49.321941,225.858780,-260.363953,-50.415264,43.114452,-303.014526,-50.977207,-127.054680,-222.064667,-54.451283,-209.413635,13.025590,-54.237587,-127.247734,181.952637,-53.335842,272.341980,183.311905,-46.007008,356.980103,-50.495281,-46.868282,69.566978,14.050786,-54.821514,82.014488,548.241028,-10.623915
721,3.605000,105.422531,263.199432,-49.373405,225.877701,-260.345551,-50.377666,43.137836,-303.007294,-50.940628,-127.040016,-222.070236,-54.441555,-209.416031,13.014728,-54.274681,-127.262817,181.946136,-53.381702,272.331451,183.339630,-46.051189,356.976654,-50.466244,-46.887226,69.562706,14.050162,-54.841007,81.967163,544.586670,-10.653250
722,3.610000,105.261955,263.206696,-49.375813,225.911148,-260.320953,-50.391953,43.178776,-303.016479,-50.959240,-127.007660,-222.109314,-54.465714,-209.423523,12.964157,-54.284813,-127.305717,181.913040,-53.406597,272.294128,183.365677,-46.058548,356.976654,-50.416641,-46.882793,69.553665,14.056326,-54.840008,81.923676,540.743591,-10.735793
723,3.615000,105.214050,263.202484,-49.330574,225.921219,-260.310516,-50.448364,43.207516,-303.024353,-50.994175,-126.989769,-222.136017,-54.486225,-209.443542,12.915855,-54.282986,-127.346260,181.883377,-53.378662,272.252655,183.392090,-46.006908,356.971954,-50.383099,-46.866287,69.548180,14.064816,-54.829556,81.904449,536.648926,-10.753366
724,3.620000,105.200142,263.199524,-49.339283,225.907928,-260.319061,-50.451599,43.201893,-303.024658,-50.970100,-127.005669,-222.137527,-54.482189,-209.455948,12.916249,-54.304535,-127.366783,181.882523,-53.395191,272.241913,183.397446,-46.034283,356.958679,-50.378792,-46.888592,69.535988,14.072000,-54.833351,81.868378,532.383301,-10.837824
725,3.625000,105.246185,263.204956,-49.433636,225.879913,-260.337158,-50.467682,43.174850,-303.030518,-50.971310,-127.023872,-222.117401,-54.475754,-209.459763,12.950112,-54.320141,-127.340240,181.905563,-53.447098,272.269684,183.372452,-46.092075,356.958801,-50.413017,-46.908623,69.535263,14.071817,-54.857681,81.797729,527.813049,-10.882030
726,3.630000,105.302391,263.207245,-49.416725,225.875412,-260.345795,-50.495750,43.153500,-303.021820,-51.012138,-127.032433,-222.084152,-54.526329,-209.427368,13.004691,-54.353462,-127.289726,181.937744,-53.452148,272.320068,183.351578,-46.107754,356.974548,-50.451145,-46.951202,69.559540,14.081695,-54.873291,81.756729,523.024231,-10.920381
727,3.635000,105.434464,263.248291,-49.447437,225.864960,-260.352600,-50.518169,43.132740,-303.013916,-51.042675,-127.040314,-222.056671,-54.547985,-209.410843,13.041984,-54.350430,-127.258659,181.962006,-53.443237,272.348633,183.344070,-46.091545,356.985687,-50.469391,-46.952637,69.572006,14.092013,-54.876404,81.696709,518.077576,-10.968706
728,3.640000,105.325310,263.214081,-49.432709,225.839737,-260.349884,-50.512760,43.112526,-303.004578,-51.016289,-127.055672,-222.059433,-54.523129,-209.438965,13.040910,-54.355408,-127.280655,181.967072,-53.475819,272.332642,183.341217,-46.117905,356.964844,-50.470772,-46.946342,69.561348,14.086360,-54.885406,81.672394,512.878418,-10.975905
729,3.645000,105.280106,263.213348,-49.447281,225.863327,-260.333374,-50.501003,43.138069,-303.011810,-51.002960,-127.051010,-222.086990,-54.533039,-209.457901,13.010191,-54.384903,-127.312721,181.943527,-53.490425,272.295624,183.362122,-46.123890,356.956177,-50.438339,-46.966763,69.543022,14.078334,-54.893528,81.622665,507.462158,-10.991055
730,3.650000,105.251045,263.213654,-49.430916,225.908249,-260.294769,-50.516495,43.191483,-303.026031,-51.055740,-127.012955,-222.111923,-54.554447,-209.445541,12.962938,-54.364998,-127.333046,181.916031,-53.467514,272.270264,183.395569,-46.085999,356.965332,-50.395275,-46.945267,69.541031,14.077447,-54.894417,81.587753,501.817352,-11.044025
731,3.655000,105.238434,263.220673,-49.389473,225.938690,-260.272400,-50.496906,43.215790,-303.014069,-51.024715,-126.986115,-222.123718,-54.544128,-209.436554,12.945557,-54.346237,-127.334030,181.909500,-53.434677,272.267365,183.411972,-46.050896,356.972198,-50.370510,-46.922138,69.544777,14.080989,-54.887062,81.501892,495.924469,-11.101134
732,3.660000,105.254662,263.156433,-49.463768,225.924957,-260.347534,-50.461067,43.211010,-303.072632,-50.977432,-126.997383,-222.173920,-54.513245,-209.423904,12.902768,-54.369999,-127.321838,181.866867,-53.495655,272.286407,183.344467,-46.124950,356.976196,-50.441654,-46.942139,69.556824,14.036670,-54.917641,81.497307,490.170227,-11.249444
733,3.665000,105.283684,263.056427,-49.632034,225.876495,-260.462555,-50.573044,43.154873,-303.160156,-51.088123,-127.033768,-222.226440,-54.614010,-209.418839,12.856445,-54.484550,-127.294067,181.816208,-53.632317,272.313629,183.225067,-46.273682,356.979950,-50.577057,-47.066528,69.552429,13.959859,-54.991562,81.513954,485.260468,-11.226488
734,3.670000,105.417244,262.985779,-49.826538,225.827759,-260.552826,-50.739845,43.098331,-303.224121,-51.263359,-127.077446,-222.270447,-54.793568,-209.423355,12.838487,-54.653072,-127.270805,181.778671,-53.799740,272.330719,183.122467,-46.459496,356.963501,-50.679344,-47.259407,69.534721,13.902532,-55.116745,81.435478,480.959473,-11.064964
