Format Version,1.23,Take Name,Take 2023-07-13 04.52.44 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-13 04.52.44.852 PM,Capture Start Frame,5758043,Total Frames in Take,1775,Total Exported Frames,1775,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
735,3.675000,105.419930,262.956970,-49.873901,225.839249,-260.577026,-50.733406,43.096718,-303.246185,-51.269478,-127.080811,-222.294785,-54.797287,-209.412827,12.809608,-54.662773,-127.250092,181.749695,-53.816643,272.331390,183.093750,-46.498615,356.969055,-50.712837,-47.254364,69.530075,13.879394,-55.139828,81.369476,476.813202,-10.997795
736,3.680000,105.379150,262.935303,-49.807182,225.865982,-260.587646,-50.667950,43.133904,-303.283081,-51.212093,-127.046066,-222.354828,-54.744854,-209.415161,12.735381,-54.618607,-127.284843,181.691162,-53.764629,272.296936,183.093719,-46.432301,356.976166,-50.694252,-47.193199,69.533119,13.850749,-55.097591,81.314377,473.263824,-11.048906
737,3.685000,105.209778,262.957977,-49.650246,225.899109,-260.538391,-50.558640,43.192013,-303.263916,-51.109009,-127.011078,-222.376053,-54.636753,-209.441757,12.698392,-54.493221,-127.343071,181.673157,-53.639473,272.262756,183.161163,-46.294758,356.968231,-50.626514,-47.083534,69.518341,13.867266,-55.022881,81.254097,470.461823,-10.971542
738,3.690000,105.200027,262.950714,-49.577641,225.896103,-260.529388,-50.518597,43.187351,-303.276123,-51.080769,-127.021599,-222.394608,-54.601246,-209.467865,12.677752,-54.410057,-127.375183,181.652939,-53.553638,272.224091,183.160706,-46.216526,356.946198,-50.612331,-47.015949,69.495964,13.852805,-54.955261,81.282219,468.143951,-10.819473
739,3.695000,105.197548,262.968750,-49.460663,225.846039,-260.526215,-50.359489,43.131721,-303.245087,-50.926365,-127.070847,-222.348099,-54.469868,-209.499435,12.720097,-54.319481,-127.393333,181.688354,-53.446346,272.213043,183.162140,-46.097763,356.908813,-50.615993,-46.898544,69.464828,13.860896,-54.853836,81.224754,466.330475,-10.860198
740,3.700000,105.265938,262.986938,-49.319572,225.850128,-260.532898,-50.246105,43.134426,-303.228851,-50.795734,-127.056122,-222.309601,-54.347923,-209.459488,12.765914,-54.189278,-127.341377,181.717880,-53.336021,272.255920,183.152191,-45.954582,356.928619,-50.623631,-46.745007,69.510201,13.872241,-54.771801,81.180168,465.079041,-10.851377
741,3.705000,105.341431,262.995972,-49.197826,225.877899,-260.530548,-50.208912,43.175583,-303.208954,-50.726952,-127.019691,-222.276474,-54.279499,-209.404678,12.807965,-54.094090,-127.265648,181.743942,-53.233818,272.327423,183.153717,-45.861824,356.983459,-50.626995,-46.690708,69.564835,13.902826,-54.703400,81.137360,464.413605,-10.756364
742,3.710000,105.333420,263.001801,-49.303688,225.833755,-260.533234,-50.314159,43.120728,-303.197571,-50.847576,-127.066208,-222.246552,-54.359432,-209.428253,12.845384,-54.172119,-127.275543,181.780090,-53.310692,272.322174,183.150101,-45.984192,356.961853,-50.636524,-46.827969,69.537224,13.906464,-54.761917,81.170876,464.231140,-10.765463
743,3.715000,105.274773,262.992981,-49.439808,225.772858,-260.542419,-50.397251,43.035297,-303.209076,-50.926682,-127.136215,-222.264664,-54.426792,-209.499588,12.842454,-54.259663,-127.341644,181.780411,-53.398243,272.261810,183.137466,-46.101463,356.889526,-50.656731,-46.922043,69.454788,13.889637,-54.828163,81.204765,464.501495,-10.863163
744,3.720000,105.226006,262.989960,-49.420895,225.801529,-260.514282,-50.383068,43.083214,-303.225250,-50.920460,-127.107468,-222.294083,-54.433826,-209.503967,12.794244,-54.282509,-127.372726,181.747833,-53.410591,272.232788,183.161530,-46.078262,356.899261,-50.624859,-46.901138,69.465248,13.878854,-54.849499,81.200508,465.114014,-10.889073
745,3.725000,105.209076,263.004944,-49.411545,225.905121,-260.491425,-50.413422,43.215473,-303.233459,-50.957108,-127.003326,-222.343750,-54.493320,-209.448303,12.723775,-54.316570,-127.359016,181.697784,-53.429840,272.242645,183.205154,-46.050930,356.960388,-50.568817,-46.880581,69.519432,13.890844,-54.871250,81.186798,466.141785,-10.902144
746,3.730000,105.189537,263.011505,-49.503056,225.906876,-260.478638,-50.511490,43.211845,-303.229645,-51.042725,-127.005699,-222.338547,-54.575356,-209.459198,12.731715,-54.403225,-127.378403,181.714600,-53.532242,272.229889,183.225632,-46.141380,356.954590,-50.546974,-46.967896,69.507454,13.905867,-54.916077,81.216133,467.513733,-10.995060
747,3.735000,105.193748,263.017578,-49.587292,225.832977,-260.494904,-50.556892,43.131733,-303.212158,-51.077511,-127.076042,-222.290939,-54.590622,-209.497528,12.788837,-54.442581,-127.386154,181.759247,-53.582119,272.231171,183.207855,-46.229214,356.912201,-50.581001,-47.036720,69.474495,13.927709,-54.943165,81.258682,469.179352,-11.084007
748,3.740000,105.243980,263.048340,-49.494438,225.802750,-260.480804,-50.490116,43.080742,-303.164612,-51.011684,-127.103630,-222.222321,-54.524342,-209.483917,12.879814,-54.355247,-127.335739,181.819687,-53.486835,272.275452,183.208176,-46.161865,356.911285,-50.598183,-46.978977,69.482018,13.953195,-54.910736,81.300148,471.215790,-11.149993
749,3.745000,105.428757,263.068939,-49.436554,225.845428,-260.473114,-50.484295,43.122372,-303.140167,-51.008312,-127.060249,-222.190109,-54.528519,-209.418274,12.906650,-54.350246,-127.267975,181.842651,-53.452007,272.335388,183.212158,-46.084106,356.970825,-50.594109,-46.944595,69.544014,13.966252,-54.897434,81.306473,473.501648,-11.152342
750,3.750000,105.428986,263.087524,-49.501415,225.874924,-260.439789,-50.499096,43.162392,-303.114563,-51.045612,-127.029182,-222.176971,-54.571957,-209.396164,12.915335,-54.412075,-127.257332,181.856247,-53.523182,272.351624,183.246429,-46.137375,356.993073,-50.560524,-46.967110,69.579208,13.990463,-54.919216,81.329910,476.059784,-11.227598
751,3.755000,105.268799,263.083710,-49.577042,225.860794,-260.439362,-50.560200,43.151047,-303.128967,-51.097343,-127.041176,-222.199814,-54.624832,-209.431961,12.889480,-54.472965,-127.304153,181.837311,-53.601757,272.304993,183.255096,-46.218517,356.962158,-50.540642,-47.035538,69.547142,13.988900,-54.965691,81.381790,478.826904,-11.205598
752,3.760000,105.216324,263.083099,-49.564693,225.875229,-260.434082,-50.582539,43.155125,-303.144958,-51.106754,-127.042084,-222.228149,-54.610874,-209.463608,12.853305,-54.438641,-127.353355,181.806198,-53.570984,272.257660,183.265366,-46.226055,356.945129,-50.518387,-47.051624,69.512108,13.981375,-54.972492,81.431137,481.902893,-11.233649
753,3.765000,105.201553,263.091888,-49.564587,225.904739,-260.412750,-50.593796,43.186584,-303.139282,-51.126305,-127.017509,-222.245850,-54.623856,-209.449310,12.825847,-54.431900,-127.360657,181.793884,-53.549908,272.249023,183.289917,-46.237129,356.956726,-50.497589,-47.071217,69.515953,13.979352,-54.987144,81.483841,485.188171,-11.228992
754,3.770000,105.228996,263.086304,-49.628490,225.924133,-260.406494,-50.623104,43.203014,-303.140900,-51.152054,-126.993805,-222.243851,-54.676430,-209.416092,12.832518,-54.525982,-127.318542,181.800079,-53.634544,272.276428,183.286072,-46.283024,356.983429,-50.504211,-47.102745,69.549416,13.974155,-55.016548,81.489822,488.635803,-11.156780
755,3.775000,105.267349,263.079041,-49.662151,225.892715,-260.426453,-50.624825,43.167679,-303.134918,-51.176777,-127.021698,-222.217041,-54.705929,-209.408646,12.866993,-54.547878,-127.294380,181.822647,-53.666939,272.302307,183.251419,-46.298141,356.982361,-50.542789,-47.096573,69.557877,13.965495,-55.022213,81.513039,492.288696,-11.084759
756,3.780000,105.300613,263.073090,-49.583038,225.850616,-260.457062,-50.566719,43.115543,-303.127563,-51.121983,-127.066109,-222.186218,-54.640255,-209.423965,12.901650,-54.475826,-127.268867,181.843842,-53.581112,272.326233,183.226730,-46.229954,356.968781,-50.584290,-47.041908,69.548759,13.966201,-54.988659,81.529228,496.196991,-11.046220
757,3.785000,105.305443,263.090057,-49.476574,225.839462,-260.451752,-50.487400,43.098011,-303.115204,-51.053928,-127.076302,-222.169388,-54.559883,-209.429749,12.925573,-54.367443,-127.272949,181.862885,-53.480553,272.326660,183.230301,-46.154861,356.954865,-50.584160,-46.992138,69.526215,13.978549,-54.924057,81.575760,500.208252,-10.981112
758,3.790000,105.285461,263.189026,-49.334320,225.872269,-260.340118,-50.396465,43.131371,-303.024933,-50.962929,-127.044647,-222.093979,-54.444828,-209.432922,12.989972,-54.242950,-127.293365,181.929123,-53.362465,272.315094,183.337936,-46.033150,356.961334,-50.460609,-46.881889,69.544838,14.044282,-54.828766,81.572708,504.035645,-10.799038
759,3.795000,105.254761,263.215851,-49.210159,225.912994,-260.293396,-50.355518,43.193352,-303.007874,-50.896755,-126.997574,-222.102097,-54.395672,-209.431213,12.964146,-54.189922,-127.320244,181.925812,-53.275318,272.285126,183.397095,-45.911972,356.979492,-50.389393,-46.786289,69.569183,14.078338,-54.741528,81.567200,507.424469,-10.682700
760,3.800000,105.236893,263.250549,-49.056633,225.919693,-260.266846,-50.215347,43.219990,-302.982239,-50.724052,-126.991020,-222.088333,-54.254726,-209.440811,12.974523,-54.036877,-127.347481,181.919495,-53.136768,272.255310,183.434250,-45.752563,356.970551,-50.344360,-46.615440,69.562576,14.101008,-54.624241,81.596947,510.428497,-10.796617
761,3.805000,105.234573,263.249542,-49.093128,225.887955,-260.272675,-50.200485,43.195625,-302.978821,-50.701885,-127.013176,-222.080139,-54.237614,-209.456955,12.993069,-54.026581,-127.354401,181.934158,-53.162544,272.247742,183.432571,-45.772896,356.954468,-50.348488,-46.618858,69.536285,14.109475,-54.625759,81.641586,513.082642,-10.832982
762,3.810000,105.263115,263.212036,-49.160500,225.867447,-260.317413,-50.273598,43.151653,-303.007660,-50.778927,-127.041611,-222.088242,-54.291531,-209.453430,13.005761,-54.085388,-127.320007,181.942749,-53.210907,272.279663,183.370270,-45.864922,356.947876,-50.420437,-46.724506,69.538399,14.076292,-54.682533,81.709381,515.593994,-10.837015
763,3.815000,105.296303,263.197845,-49.253498,225.847260,-260.349243,-50.389648,43.124535,-303.015533,-50.894817,-127.059906,-222.075226,-54.384716,-209.438278,13.021410,-54.170189,-127.294243,181.954346,-53.291885,272.316895,183.334061,-45.971996,356.957733,-50.465874,-46.842239,69.554337,14.071239,-54.772377,81.714790,517.958191,-10.767009
764,3.820000,105.310013,263.172699,-49.353199,225.839905,-260.384644,-50.489223,43.127110,-303.041534,-50.982925,-127.048004,-222.087952,-54.476616,-209.442657,12.998127,-54.288429,-127.287941,181.933960,-53.394577,272.331146,183.310623,-46.062885,356.969666,-50.493629,-46.926743,69.555283,14.065691,-54.835110,81.709709,520.027039,-10.776444
765,3.825000,105.293556,263.167969,-49.466591,225.855774,-260.378235,-50.505127,43.139915,-303.058167,-51.025986,-127.053917,-222.121979,-54.541759,-209.447128,12.969247,-54.377167,-127.301857,181.909592,-53.490299,272.312042,183.307373,-46.132198,356.959564,-50.487507,-46.969177,69.531563,14.043473,-54.896568,81.729454,521.675354,-10.814088
766,3.830000,105.253784,263.164368,-49.540176,225.884842,-260.356537,-50.551876,43.167034,-303.066467,-51.102303,-127.027023,-222.149384,-54.624985,-209.445038,12.931365,-54.454945,-127.317848,181.888779,-53.559963,272.281708,183.333130,-46.200825,356.963806,-50.461346,-47.024864,69.528229,14.028493,-54.965996,81.767685,523.081116,-10.875401
767,3.835000,105.232407,263.176605,-49.487862,225.921173,-260.324066,-50.548725,43.197285,-303.056824,-51.089436,-127.006264,-222.162323,-54.616497,-209.437363,12.914300,-54.422318,-127.335014,181.880066,-53.514626,272.264465,183.357559,-46.159378,356.966370,-50.421558,-47.003601,69.532776,14.033777,-54.943085,81.796333,524.365784,-10.899173
768,3.840000,105.236885,263.201294,-49.417160,225.925110,-260.308990,-50.488590,43.203815,-303.036621,-51.031445,-126.991035,-222.138397,-54.537636,-209.434753,12.925131,-54.357784,-127.337799,181.888687,-53.464973,272.267883,183.381363,-46.094296,356.971802,-50.397087,-46.935093,69.543304,14.054273,-54.895386,81.777260,525.441833,-10.864862
769,3.845000,105.283997,263.240265,-49.316429,225.914719,-260.285278,-50.394100,43.203758,-302.991119,-50.929649,-126.990303,-222.077835,-54.445686,-209.428894,12.985800,-54.281174,-127.310020,181.943924,-53.386921,272.297974,183.400360,-45.994778,356.982758,-50.384174,-46.848133,69.566559,14.100781,-54.815804,81.791046,526.119812,-10.866345
770,3.850000,105.327499,263.244476,-49.307774,225.893219,-260.301178,-50.422241,43.168407,-302.977783,-50.960865,-127.017212,-222.040756,-54.462086,-209.417999,13.048689,-54.272533,-127.266762,181.983322,-53.363098,272.335724,183.384720,-45.986549,356.992218,-50.417774,-46.849705,69.576004,14.108696,-54.811775,81.803932,526.512817,-10.930412
771,3.855000,105.451294,263.295929,-49.356533,225.867294,-260.299530,-50.389275,43.141258,-302.957764,-50.933392,-127.040192,-222.010498,-54.429890,-209.412231,13.086093,-54.242332,-127.244797,182.008942,-53.330673,272.354034,183.381393,-45.991344,356.987610,-50.433399,-46.853447,69.571373,14.114592,-54.795147,81.832336,526.702087,-10.949558
772,3.860000,105.435699,263.240479,-49.347122,225.866104,-260.317627,-50.409924,43.135242,-302.972229,-50.930225,-127.035469,-222.028412,-54.428825,-209.415726,13.067504,-54.240993,-127.257599,181.989624,-53.353615,272.350311,183.369354,-46.030029,356.981201,-50.437469,-46.886551,69.579262,14.106817,-54.817345,81.836777,526.642456,-10.922996
773,3.865000,105.302254,263.222992,-49.399746,225.902206,-260.318878,-50.477798,43.168350,-303.000946,-50.998905,-127.009361,-222.077820,-54.491085,-209.422531,12.994875,-54.312786,-127.289879,181.934006,-53.424286,272.317200,183.368271,-46.088272,356.988770,-50.421215,-46.936443,69.572800,14.091870,-54.851086,81.851479,526.294800,-10.919592
774,3.870000,105.253525,263.197266,-49.477901,225.924393,-260.326355,-50.546124,43.207050,-303.034637,-51.082836,-126.993553,-222.137985,-54.578770,-209.428116,12.936155,-54.405109,-127.319572,181.889648,-53.514023,272.280212,183.370880,-46.150223,356.982697,-50.408363,-47.006474,69.559029,14.066504,-54.916790,81.817635,525.757690,-10.944356
775,3.875000,105.236893,263.178894,-49.546005,225.933060,-260.326599,-50.559155,43.210251,-303.054077,-51.117107,-126.987427,-222.161240,-54.627762,-209.422104,12.906734,-54.447094,-127.325531,181.870071,-53.554893,272.268341,183.361816,-46.203770,356.981628,-50.418407,-47.036037,69.543419,14.046420,-54.960598,81.802597,524.991577,-10.918758
776,3.880000,105.241615,263.173981,-49.524372,225.920258,-260.338531,-50.531517,43.188587,-303.052551,-51.089336,-127.003235,-222.146667,-54.600731,-209.421234,12.929070,-54.435150,-127.314720,181.880814,-53.534092,272.287659,183.348511,-46.180943,356.981720,-50.439014,-47.008545,69.552155,14.041525,-54.950413,81.799690,524.080322,-10.912634
777,3.885000,105.294212,263.184814,-49.464386,225.879852,-260.343384,-50.498272,43.145500,-303.031555,-51.054394,-127.031204,-222.107880,-54.563202,-209.425323,12.975123,-54.396339,-127.292473,181.912918,-53.489975,272.312042,183.332962,-46.121819,356.974579,-50.466450,-46.972679,69.559120,14.048373,-54.911579,81.772263,522.835449,-10.846071
778,3.890000,105.314445,263.188965,-49.377987,225.873734,-260.353729,-50.461903,43.144291,-303.023987,-51.005795,-127.028809,-222.077988,-54.504799,-209.417191,13.002054,-54.331676,-127.267349,181.938187,-53.418140,272.343292,183.329636,-46.065540,356.988129,-50.478046,-46.919521,69.574242,14.061944,-54.865601,81.738213,521.391357,-10.851210
779,3.895000,105.437271,263.202332,-49.340744,225.887772,-260.342316,-50.398399,43.155308,-303.014923,-50.939163,-127.017693,-222.076797,-54.453907,-209.408249,13.016020,-54.266472,-127.254814,181.951630,-53.383530,272.350433,183.339066,-46.020073,356.991608,-50.471519,-46.873325,69.576263,14.070281,-54.819603,81.739021,519.732422,-10.848099
780,3.900000,105.303711,263.208496,-49.271660,225.891586,-260.322388,-50.342915,43.169834,-303.009857,-50.876896,-127.018425,-222.078583,-54.385967,-209.414444,13.006433,-54.195629,-127.274963,181.947983,-53.315105,272.329346,183.359177,-45.975307,356.986938,-50.443008,-46.808582,69.563560,14.072543,-54.775330,81.728119,517.866638,-10.827704
781,3.905000,105.262184,263.222717,-49.248459,225.890778,-260.308533,-50.363987,43.176479,-303.000092,-50.879059,-127.024803,-222.088394,-54.384682,-209.443436,12.988914,-54.183338,-127.311798,181.935852,-53.296921,272.284821,183.382034,-45.948814,356.966644,-50.400845,-46.801186,69.551125,14.080690,-54.770840,81.713577,515.783447,-10.834966
782,3.910000,105.229141,263.219971,-49.270378,225.894608,-260.303467,-50.390915,43.183590,-303.012238,-50.899857,-127.012672,-222.108414,-54.404350,-209.452347,12.966931,-54.218441,-127.342987,181.917313,-53.321167,272.259064,183.395966,-45.964638,356.958221,-50.387302,-46.822323,69.536186,14.075795,-54.779633,81.677658,513.446350,-10.831085
783,3.915000,105.241470,263.199432,-49.336449,225.902878,-260.319855,-50.420746,43.204685,-303.027863,-50.916836,-127.010239,-222.120224,-54.431896,-209.443542,12.943993,-54.258942,-127.334206,181.904861,-53.368523,272.271851,183.385315,-46.017082,356.969147,-50.400452,-46.863132,69.546997,14.069532,-54.813999,81.645226,510.831421,-10.854077
784,3.920000,105.279297,263.190277,-49.388721,225.891052,-260.346191,-50.453903,43.181099,-303.037903,-50.968361,-127.017853,-222.119003,-54.471748,-209.442291,12.961040,-54.302776,-127.308670,181.908066,-53.409485,272.298645,183.351837,-46.062557,356.970947,-50.446548,-46.916168,69.545944,14.059414,-54.849571,81.596542,508.064331,-10.881677
785,3.925000,105.305489,263.173706,-49.425484,225.863373,-260.374573,-50.489559,43.134632,-303.049042,-51.010647,-127.051292,-222.111847,-54.520260,-209.436401,12.978024,-54.336472,-127.290710,181.922607,-53.442135,272.318604,183.313736,-46.099220,356.964844,-50.488876,-46.952759,69.549171,14.054049,-54.877819,81.594032,505.067993,-10.927451
786,3.930000,105.314453,263.178436,-49.435719,225.844315,-260.381714,-50.492737,43.113850,-303.041901,-51.020016,-127.060799,-222.089554,-54.522324,-209.438095,12.999221,-54.355404,-127.284882,181.930527,-53.471981,272.327576,183.309616,-46.101013,356.960022,-50.499519,-46.943161,69.543571,14.056774,-54.875988,81.574570,501.800598,-10.938328
787,3.935000,105.308708,263.187408,-49.404556,225.862122,-260.357544,-50.472839,43.149551,-303.032928,-50.988308,-127.036217,-222.093918,-54.506310,-209.434372,12.991582,-54.356785,-127.292679,181.925323,-53.464943,272.322418,183.331497,-46.080658,356.972534,-50.467800,-46.920750,69.555344,14.062238,-54.870766,81.517517,498.330902,-10.987062
788,3.940000,105.266769,263.183075,-49.360508,225.901672,-260.339417,-50.443565,43.196766,-303.039795,-50.962849,-127.001701,-222.123550,-54.491707,-209.423157,12.947985,-54.314693,-127.307907,181.900085,-53.421883,272.300446,183.355194,-46.034004,356.981750,-50.430134,-46.876972,69.555237,14.053558,-54.852692,81.476662,494.694763,-11.098413
789,3.945000,105.244507,263.085480,-49.525330,225.919357,-260.425049,-50.517452,43.213280,-303.144073,-51.059368,-126.988564,-222.243362,-54.581078,-209.416443,12.831636,-54.408863,-127.316223,181.798767,-53.535229,272.288483,183.278610,-46.177826,356.979248,-50.507637,-46.998032,69.549507,13.977803,-54.938705,81.513000,491.609741,-11.231955
790,3.950000,105.231087,263.026093,-49.698952,225.888931,-260.480347,-50.556740,43.173492,-303.196136,-51.093277,-127.024010,-222.291809,-54.624073,-209.436783,12.788488,-54.505211,-127.336891,181.754410,-53.667252,272.270111,183.212814,-46.329792,356.963898,-50.572895,-47.098724,69.526947,13.930304,-55.027328,81.523109,489.466705,-11.136702
791,3.955000,105.236443,262.987885,-49.843052,225.851990,-260.524750,-50.727737,43.127758,-303.228058,-51.262012,-127.059357,-222.314682,-54.796860,-209.445404,12.781871,-54.656372,-127.324341,181.740509,-53.822723,272.271606,183.158691,-46.482208,356.952637,-50.635490,-47.249535,69.511726,13.903041,-55.135761,81.498154,487.511261,-10.929758
792,3.960000,105.270294,262.971344,-49.760326,225.865112,-260.541595,-50.697510,43.125671,-303.242584,-51.267605,-127.053780,-222.318008,-54.790138,-209.425568,12.787553,-54.629227,-127.283188,181.731827,-53.745193,272.296509,183.121902,-46.418060,356.964691,-50.663399,-47.208549,69.520157,13.869684,-55.107330,81.455246,485.881012,-10.974336
793,3.965000,105.286957,262.994171,-49.709961,225.874054,-260.524048,-50.618389,43.145515,-303.214722,-51.185947,-127.041832,-222.291626,-54.707428,-209.414139,12.795125,-54.553944,-127.275955,181.748154,-53.687485,272.310791,183.150589,-46.342949,356.971497,-50.644577,-47.142265,69.530937,13.893426,-55.065319,81.425293,484.963135,-11.003158
794,3.970000,105.276230,262.988464,-49.672871,225.889313,-260.519287,-50.525620,43.161503,-303.230804,-51.095695,-127.029121,-222.300064,-54.613377,-209.408173,12.781234,-54.471691,-127.278938,181.742249,-53.625187,272.306732,183.154114,-46.316547,356.979095,-50.637142,-47.092041,69.538971,13.887541,-55.020569,81.425667,484.599243,-10.853190
795,3.975000,105.260040,262.984741,-49.558239,225.857544,-260.507660,-50.458714,43.123028,-303.224579,-51.033646,-127.063782,-222.304657,-54.555180,-209.453629,12.783687,-54.384895,-127.319489,181.738907,-53.530052,272.277374,183.164352,-46.222778,356.946198,-50.634308,-47.008568,69.507545,13.874471,-54.929131,81.436729,484.544250,-10.775614
796,3.980000,105.240196,263.000610,-49.377369,225.847107,-260.505432,-50.364307,43.129471,-303.215179,-50.922283,-127.066772,-222.298279,-54.444012,-209.477768,12.780300,-54.284519,-127.354813,181.739304,-53.389545,272.245850,183.179214,-46.023277,356.921387,-50.602074,-46.847553,69.495941,13.890236,-54.826637,81.417992,484.893219,-10.824188
797,3.985000,105.271202,263.054657,-49.158623,225.894028,-260.457703,-50.194881,43.207111,-303.166199,-50.712589,-127.006996,-222.266098,-54.275440,-209.439911,12.808762,-54.104153,-127.333160,181.757187,-53.239594,272.261719,183.241547,-45.822250,356.959961,-50.527309,-46.641312,69.531189,13.934955,-54.692524,81.356461,485.631622,-10.727479
798,3.990000,105.287300,263.061096,-49.209641,225.904099,-260.451782,-50.251080,43.216110,-303.161133,-50.764057,-126.988876,-222.254105,-54.301311,-209.417480,12.812614,-54.119064,-127.314148,181.767380,-53.260899,272.285797,183.243896,-45.886551,356.983887,-50.532421,-46.716808,69.554588,13.955102,-54.712959,81.400993,486.732178,-10.716453
799,3.995000,105.251106,263.071838,-49.319592,225.827820,-260.468170,-50.364716,43.114330,-303.153259,-50.871216,-127.077293,-222.218582,-54.373112,-209.473709,12.868587,-54.185280,-127.337662,181.813843,-53.322903,272.269012,183.223938,-46.006001,356.928680,-50.568275,-46.854980,69.501884,13.968056,-54.768272,81.445557,488.151611,-10.795142
800,4.000000,105.238564,263.025543,-49.422184,225.770523,-260.517548,-50.430710,43.041786,-303.197968,-50.941017,-127.137421,-222.236786,-54.440285,-209.504425,12.864589,-54.263859,-127.357048,181.797379,-53.405975,272.263306,183.165253,-46.098827,356.895813,-50.641953,-46.922089,69.475220,13.928504,-54.835701,81.460846,489.844574,-10.813053
801,4.005000,105.278160,263.014160,-49.429001,225.833801,-260.516693,-50.403038,43.125927,-303.206696,-50.899948,-127.069633,-222.261307,-54.425327,-209.457062,12.827226,-54.284691,-127.314415,181.774979,-53.432316,272.295990,183.165070,-46.079678,356.952179,-50.619675,-46.887890,69.519356,13.918009,-54.860626,81.502296,491.895630,-10.760287
802,4.010000,105.266724,263.006470,-49.532120,225.885666,-260.503845,-50.520660,43.196953,-303.216095,-51.043648,-127.012077,-222.302261,-54.581337,-209.419601,12.782912,-54.425217,-127.306656,181.742661,-53.560486,272.300140,183.184860,-46.172649,356.981140,-50.603695,-46.982178,69.546921,13.918863,-54.932453,81.491974,494.241150,-10.790319
803,4.015000,105.209961,263.021118,-49.610905,225.857269,-260.481934,-50.613384,43.151592,-303.207092,-51.154293,-127.056091,-222.294830,-54.680347,-209.464310,12.786726,-54.509323,-127.360718,181.757385,-53.632236,272.255310,183.204834,-46.256149,356.941864,-50.579636,-47.077675,69.504387,13.929516,-54.983219,81.530121,496.821320,-10.892747
804,4.020000,105.192085,263.089661,-49.570496,225.840607,-260.420746,-50.579220,43.124481,-303.134399,-51.110493,-127.080139,-222.221207,-54.621056,-209.488449,12.867546,-54.447445,-127.373161,181.823975,-53.565838,272.231750,183.267517,-46.237717,356.917511,-50.523647,-47.056183,69.480888,13.978256,-54.957767,81.519348,499.599487,-10.883307
805,4.025000,105.235855,263.211945,-49.285488,225.888901,-260.304901,-50.385258,43.169777,-303.007416,-50.910519,-127.031342,-222.095825,-54.423779,-209.465485,12.976266,-54.227459,-127.335220,181.927750,-53.330574,272.272766,183.389801,-45.980736,356.949158,-50.399105,-46.826244,69.530304,14.066154,-54.814808,81.581070,502.151978,-10.781247
806,4.030000,105.299835,263.257385,-49.123268,225.935471,-260.257965,-50.312820,43.221260,-302.958130,-50.866821,-126.979858,-222.046814,-54.377342,-209.405167,13.026814,-54.145153,-127.274094,181.976593,-53.216824,272.319946,183.429413,-45.832539,357.002930,-50.363956,-46.714703,69.587814,14.109277,-54.705776,81.535973,504.161224,-10.818912
807,4.035000,105.328918,263.299011,-49.110241,225.906418,-260.250519,-50.272064,43.197392,-302.919159,-50.808327,-127.003403,-221.993256,-54.321056,-209.404587,13.094062,-54.114201,-127.265541,182.023376,-53.208324,272.343658,183.443237,-45.808620,357.002197,-50.351765,-46.681801,69.592224,14.147296,-54.668102,81.558563,505.749634,-11.062513
808,4.040000,105.344238,263.306824,-49.205605,225.875961,-260.255554,-50.275303,43.150295,-302.910278,-50.805733,-127.029892,-221.973236,-54.313820,-209.414612,13.121969,-54.125389,-127.266632,182.044464,-53.259987,272.343048,183.441193,-45.903374,356.985443,-50.362862,-46.738972,69.573059,14.160929,-54.706196,81.636093,507.056305,-11.207639
