Format Version,1.23,Take Name,Take 2023-07-13 04.52.44 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-13 04.52.44.852 PM,Capture Start Frame,5758043,Total Frames in Take,1775,Total Exported Frames,1775,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
809,4.045000,105.434807,263.268402,-49.247265,225.892548,-260.269928,-50.342213,43.157463,-302.947083,-50.874771,-127.016174,-222.008118,-54.361908,-209.410141,13.089259,-54.154057,-127.255287,182.015167,-53.270969,272.350098,183.409195,-45.955524,356.991730,-50.399132,-46.819977,69.578484,14.125023,-54.766567,81.680710,508.303406,-11.244874
810,4.050000,105.301064,263.264465,-49.401203,225.914230,-260.275085,-50.521217,43.179905,-302.963135,-51.048420,-126.996742,-222.042343,-54.520245,-209.417099,13.041945,-54.311802,-127.280411,181.974792,-53.414886,272.326843,183.408585,-46.094162,356.994324,-50.385490,-46.967545,69.575752,14.117860,-54.892426,81.711380,509.359406,-11.203517
811,4.055000,105.271927,263.220703,-49.663269,225.928116,-260.299408,-50.706299,43.210850,-303.011963,-51.210518,-126.983078,-222.096649,-54.725563,-209.406082,12.968757,-54.564381,-127.300728,181.919968,-53.674297,272.303284,183.392090,-46.330589,357.005798,-50.392715,-47.166824,69.572227,14.089253,-55.054398,81.659927,510.014069,-11.186067
812,4.060000,105.265648,263.180420,-49.820538,225.945465,-260.327240,-50.768768,43.204803,-303.045990,-51.309742,-126.982796,-222.152771,-54.847980,-209.403900,12.919906,-54.695766,-127.300499,181.880219,-53.826019,272.299896,183.359955,-46.460247,357.008270,-50.425888,-47.273952,69.562195,14.052977,-55.143589,81.676697,510.310059,-11.204583
813,4.065000,105.273727,263.168884,-49.774174,225.925522,-260.351593,-50.764961,43.187580,-303.053864,-51.311314,-126.998543,-222.145447,-54.849857,-209.404312,12.931300,-54.671650,-127.289650,181.883926,-53.773422,272.312561,183.338486,-46.426723,357.001312,-50.459091,-47.252964,69.556168,14.043710,-55.152973,81.692314,510.429382,-11.256267
814,4.070000,105.385696,263.221619,-49.722069,225.899170,-260.347168,-50.702332,43.150318,-303.050995,-51.256310,-127.029121,-222.123474,-54.776520,-209.410767,12.973100,-54.589455,-127.275688,181.917770,-53.670849,272.323395,183.327637,-46.324039,356.986816,-50.477394,-47.165424,69.560516,14.038349,-55.083576,81.681046,510.365723,-11.180519
815,4.075000,105.415886,263.247620,-49.670704,225.907913,-260.328552,-50.633125,43.160355,-303.013428,-51.167431,-127.012741,-222.078781,-54.691311,-209.398987,13.005763,-54.538952,-127.252968,181.944214,-53.633522,272.346130,183.339371,-46.273869,357.004486,-50.463512,-47.100555,69.582779,14.064713,-55.019520,81.644104,510.103943,-11.107267
816,4.080000,105.340462,263.246979,-49.433533,225.913498,-260.297546,-50.490974,43.187462,-302.973267,-51.016151,-126.991692,-222.047195,-54.533016,-209.394089,13.041475,-54.392502,-127.247948,181.974655,-53.492584,272.360779,183.389236,-46.095348,357.014587,-50.413734,-46.934761,69.595169,14.106611,-54.877811,81.622475,509.575775,-11.079636
817,4.085000,105.313324,263.254486,-49.264175,225.895874,-260.278839,-50.379272,43.170097,-302.969391,-50.932404,-127.013176,-222.041077,-54.442623,-209.425079,13.037185,-54.237801,-127.285164,181.975861,-53.324898,272.319702,183.406509,-45.949032,356.981781,-50.397144,-46.819851,69.566170,14.112287,-54.800957,81.610336,508.787750,-11.069517
818,4.090000,105.260735,263.263062,-49.184914,225.883163,-260.261108,-50.291763,43.159355,-302.962738,-50.848740,-127.033653,-222.038803,-54.358959,-209.451767,13.038466,-54.130848,-127.317223,181.986099,-53.251579,272.282379,183.425125,-45.891167,356.963074,-50.365807,-46.752617,69.538223,14.112545,-54.747204,81.613724,507.788910,-10.982744
819,4.095000,105.263771,263.260529,-49.285812,225.902878,-260.265869,-50.345295,43.178486,-302.973755,-50.858753,-127.019630,-222.067047,-54.370617,-209.443130,13.011718,-54.192081,-127.326561,181.962875,-53.312241,272.282013,183.424210,-45.970757,356.961884,-50.369457,-46.818237,69.544746,14.103382,-54.772251,81.596718,506.596039,-10.934403
820,4.100000,105.271309,263.222748,-49.326378,225.905701,-260.296814,-50.422962,43.200966,-303.009033,-50.911507,-127.001656,-222.097977,-54.410942,-209.439911,12.975135,-54.239845,-127.324554,181.927399,-53.365185,272.292358,183.396744,-46.010654,356.980804,-50.401485,-46.866043,69.557442,14.084321,-54.801067,81.590469,505.128510,-10.874290
821,4.105000,105.277481,263.189667,-49.350170,225.868256,-260.352631,-50.469265,43.175373,-303.040222,-50.952694,-127.035095,-222.117416,-54.458961,-209.450790,12.958831,-54.273434,-127.320114,181.908264,-53.378544,272.286407,183.345825,-46.035534,356.959869,-50.448891,-46.903198,69.536896,14.062732,-54.822842,81.558212,503.416534,-10.844960
822,4.110000,105.293060,263.158386,-49.421452,225.850693,-260.387329,-50.462448,43.131645,-303.064148,-50.971268,-127.058189,-222.128265,-54.479137,-209.446548,12.958684,-54.310402,-127.305824,181.904648,-53.439209,272.304535,183.304108,-46.099270,356.960480,-50.501228,-46.928741,69.530457,14.040803,-54.876617,81.568123,501.464233,-10.825429
823,4.115000,105.293663,263.130737,-49.478184,225.860367,-260.407806,-50.489208,43.134129,-303.088104,-51.028229,-127.054733,-222.149048,-54.537514,-209.428574,12.950225,-54.372551,-127.284187,181.892120,-53.497383,272.324127,183.280197,-46.156013,356.971649,-50.527493,-46.973038,69.545105,14.024759,-54.896610,81.525612,499.302032,-10.829010
824,4.120000,105.281769,263.141083,-49.403904,225.876297,-260.392700,-50.487114,43.150791,-303.073303,-51.004230,-127.031746,-222.148636,-54.522842,-209.431549,12.948676,-54.354431,-127.301720,181.889343,-53.462772,272.311218,183.302887,-46.093227,356.970673,-50.492580,-46.931614,69.544624,14.026052,-54.870052,81.495659,496.956635,-10.854331
825,4.125000,105.267563,263.098083,-49.361023,225.882507,-260.429016,-50.403870,43.194569,-303.126740,-50.925247,-127.011223,-222.206726,-54.446705,-209.436493,12.868616,-54.284264,-127.318871,181.816605,-53.409893,272.299835,183.271210,-46.025677,356.973419,-50.507889,-46.844883,69.546234,13.992140,-54.834766,81.458298,494.609680,-10.972705
826,4.130000,105.244530,263.039825,-49.488365,225.891052,-260.476807,-50.424866,43.205616,-303.183716,-50.942478,-127.010330,-222.277313,-54.489822,-209.427414,12.798079,-54.345531,-127.322914,181.761551,-53.496017,272.278198,183.222885,-46.121975,356.976959,-50.563667,-46.917408,69.542969,13.932058,-54.895905,81.520332,493.132538,-11.039137
827,4.135000,105.237625,263.003235,-49.697369,225.887238,-260.503967,-50.575230,43.174377,-303.219910,-51.127277,-127.025604,-222.308502,-54.658020,-209.425949,12.780272,-54.518223,-127.315971,181.747070,-53.671265,272.274689,183.184448,-46.320385,356.963348,-50.599693,-47.100533,69.523155,13.903001,-55.022343,81.564255,492.247406,-10.883084
828,4.140000,105.251404,263.000488,-49.708652,225.864319,-260.509003,-50.631760,43.128010,-303.222473,-51.189026,-127.061638,-222.297501,-54.718056,-209.432724,12.801120,-54.562290,-127.303734,181.756699,-53.694351,272.287750,183.164886,-46.356396,356.953278,-50.631958,-47.145554,69.531876,13.889841,-55.059074,81.544785,491.544830,-10.831692
829,4.145000,105.266380,262.997589,-49.644337,225.862366,-260.520508,-50.585369,43.120884,-303.212555,-51.149143,-127.068382,-222.290192,-54.667957,-209.436493,12.805557,-54.509468,-127.297073,181.754135,-53.629501,272.294159,183.156082,-46.283825,356.952759,-50.644070,-47.097691,69.529152,13.889313,-55.013145,81.501503,491.251465,-10.918293
830,4.150000,105.268875,263.023956,-49.585339,225.869492,-260.506317,-50.502197,43.157158,-303.187897,-51.053047,-127.030823,-222.269943,-54.561405,-209.430176,12.813295,-54.424847,-127.300652,181.763794,-53.564930,272.300537,183.188095,-46.224392,356.968048,-50.605057,-47.023342,69.530960,13.904552,-54.979942,81.471878,491.608673,-10.901836
831,4.155000,105.274323,263.020111,-49.571678,225.899323,-260.484344,-50.499718,43.175713,-303.196014,-51.070992,-127.019722,-222.278168,-54.577747,-209.413559,12.810295,-54.409710,-127.286896,181.764038,-53.533978,272.305786,183.190674,-46.214905,356.985443,-50.605461,-47.036171,69.537346,13.903563,-54.960827,81.516655,492.242462,-10.753668
832,4.160000,105.263390,263.023804,-49.487949,225.870209,-260.473572,-50.460087,43.121468,-303.171844,-51.046326,-127.061325,-222.260178,-54.556820,-209.437622,12.831693,-54.353733,-127.307686,181.776001,-53.479694,272.285400,183.197327,-46.157921,356.952271,-50.590744,-46.970745,69.524445,13.913668,-54.910194,81.542465,493.129303,-10.788389
833,4.165000,105.247063,263.070984,-49.338139,225.854446,-260.456573,-50.329311,43.140713,-303.144592,-50.864071,-127.050743,-222.233871,-54.399338,-209.456772,12.850469,-54.247616,-127.323494,181.799820,-53.378418,272.272980,183.230804,-45.997890,356.945679,-50.556530,-46.806107,69.514030,13.938561,-54.802292,81.520729,494.341980,-10.858814
834,4.170000,105.273544,263.087921,-49.249214,225.904709,-260.432343,-50.252666,43.207973,-303.141235,-50.763527,-126.995758,-222.225143,-54.318817,-209.420273,12.841928,-54.171410,-127.305031,181.791656,-53.310520,272.292725,183.256287,-45.899212,356.984589,-50.515114,-46.709721,69.560707,13.965021,-54.739784,81.482124,495.971466,-10.800698
835,4.175000,105.279808,263.094604,-49.350140,225.911270,-260.435455,-50.414997,43.218319,-303.128723,-50.937012,-126.987755,-222.214722,-54.450840,-209.415695,12.848046,-54.263203,-127.301697,181.803116,-53.387081,272.301300,183.275635,-46.025684,356.994812,-50.516079,-46.871109,69.563965,13.991950,-54.812649,81.507271,497.889130,-10.754533
836,4.180000,105.251732,263.150269,-49.405560,225.834763,-260.403198,-50.513855,43.109955,-303.070526,-51.031063,-127.072510,-222.138229,-54.519093,-209.458893,12.948448,-54.302448,-127.327873,181.892044,-53.420876,272.282349,183.305298,-46.102840,356.940460,-50.497780,-46.959137,69.515671,14.033906,-54.842655,81.522087,499.730194,-10.784780
837,4.185000,105.262802,263.176147,-49.298653,225.819656,-260.370209,-50.408112,43.086815,-303.041809,-50.914539,-127.092834,-222.094849,-54.414192,-209.486710,12.997107,-54.217800,-127.326729,181.932175,-53.330482,272.283234,183.323853,-45.993542,356.925842,-50.480701,-46.853176,69.512169,14.059402,-54.788284,81.536919,501.005768,-10.693652
838,4.190000,105.298561,263.208649,-49.116856,225.888199,-260.332275,-50.261654,43.197083,-303.004608,-50.734299,-127.004326,-222.084534,-54.274948,-209.421097,12.999881,-54.072506,-127.291397,181.936493,-53.200901,272.324188,183.380646,-45.815639,356.985748,-50.423603,-46.670803,69.573166,14.092011,-54.678204,81.550209,501.947571,-10.851903
839,4.195000,105.288002,263.228485,-49.202591,225.914337,-260.303223,-50.385536,43.226574,-302.997284,-50.873459,-126.984299,-222.080078,-54.388660,-209.419281,12.993860,-54.197258,-127.307831,181.942017,-53.310822,272.309448,183.407013,-45.904160,356.990295,-50.385712,-46.774960,69.579414,14.117205,-54.726692,81.542038,502.583313,-11.036637
840,4.200000,105.270866,263.231537,-49.376869,225.882629,-260.293457,-50.480209,43.173519,-303.007721,-50.982285,-127.023544,-222.075211,-54.491604,-209.448318,13.005981,-54.311543,-127.324478,181.950958,-53.425354,272.291199,183.399231,-46.053734,356.961426,-50.404404,-46.913353,69.539078,14.099096,-54.828747,81.612343,503.102051,-11.092917
841,4.205000,105.268990,263.253143,-49.394833,225.877838,-260.269684,-50.438560,43.141735,-302.969971,-50.966873,-127.046646,-222.048111,-54.473965,-209.455948,13.046908,-54.286728,-127.312660,181.983765,-53.390263,272.293610,183.407700,-46.077679,356.959930,-50.392899,-46.925545,69.542839,14.102685,-54.870529,81.649597,503.461182,-11.106311
842,4.210000,105.294197,263.255524,-49.389515,225.905197,-260.276703,-50.484871,43.172905,-302.974457,-51.026768,-127.007607,-222.045853,-54.523872,-209.424118,13.034231,-54.336277,-127.291489,181.977921,-53.418278,272.323425,183.403732,-46.075623,356.987152,-50.399059,-46.942348,69.565224,14.112953,-54.903801,81.597221,503.443604,-11.134846
843,4.215000,105.312386,263.237793,-49.495090,225.929626,-260.283936,-50.575581,43.202705,-302.990295,-51.120529,-126.985817,-222.065811,-54.647339,-209.401245,13.015514,-54.474964,-127.271278,181.960236,-53.558830,272.335449,183.388046,-46.158268,357.015320,-50.405174,-47.015312,69.577065,14.101476,-54.953938,81.569977,503.056274,-11.169024
844,4.220000,105.306793,263.212250,-49.700512,225.918457,-260.306671,-50.708889,43.192043,-303.012146,-51.237289,-126.997055,-222.085205,-54.768620,-209.396759,12.994842,-54.629196,-127.267433,181.941284,-53.730099,272.329102,183.369736,-46.329552,357.006226,-50.425011,-47.163651,69.570503,14.083521,-55.070179,81.583908,502.487305,-11.253798
845,4.225000,105.294884,263.202026,-49.683418,225.898911,-260.328613,-50.680943,43.163628,-303.029755,-51.208046,-127.027199,-222.093796,-54.732079,-209.419952,12.990870,-54.580486,-127.280922,181.937302,-53.679379,272.318024,183.351364,-46.329483,356.985535,-50.441750,-47.159012,69.550453,14.067746,-55.069744,81.612885,501.855560,-11.275373
846,4.230000,105.278381,263.216919,-49.554058,225.890625,-260.317230,-50.611515,43.136414,-303.018097,-51.159130,-127.038834,-222.088974,-54.662670,-209.431335,12.991001,-54.453926,-127.301109,181.932510,-53.557053,272.306610,183.361771,-46.233913,356.969147,-50.436630,-47.086887,69.545906,14.071209,-55.019604,81.623253,500.976990,-11.219953
847,4.235000,105.276237,263.225525,-49.519009,225.906784,-260.307098,-50.583534,43.170414,-303.004669,-51.134060,-127.013474,-222.086578,-54.632702,-209.420761,12.988521,-54.451122,-127.302406,181.935623,-53.548710,272.307404,183.386047,-46.186317,356.986511,-50.408386,-47.030720,69.557892,14.084024,-54.973164,81.534927,499.811676,-11.204566
848,4.240000,105.286560,263.224426,-49.513630,225.928162,-260.308777,-50.554234,43.204433,-303.007843,-51.088890,-126.984703,-222.096481,-54.611126,-209.413208,12.973115,-54.467194,-127.295105,181.926971,-53.561069,272.314575,183.394257,-46.156506,357.001617,-50.401520,-46.997791,69.580399,14.090417,-54.927414,81.521187,498.359131,-11.200271
849,4.245000,105.285271,263.206543,-49.427723,225.919876,-260.319580,-50.459625,43.201416,-303.007629,-51.004196,-126.989243,-222.096130,-54.517883,-209.413025,12.975993,-54.357544,-127.284210,181.916168,-53.465073,272.318481,183.380280,-46.087292,356.996124,-50.413212,-46.918884,69.569412,14.084981,-54.873253,81.498726,496.720917,-11.216229
850,4.250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,4.255000,105.393028,263.041382,-49.654640,225.881409,-260.477081,-50.531052,43.133457,-303.170746,-51.084263,-127.045456,-222.242172,-54.586681,-209.414642,12.851282,-54.441532,-127.276825,181.802399,-53.595390,272.317780,183.200974,-46.288322,356.974152,-50.607025,-47.087524,69.548737,13.951116,-54.987804,81.579140,494.784180,-11.158158
852,4.260000,105.375557,263.040466,-49.919510,225.878738,-260.524109,-50.709030,43.139294,-303.224884,-51.239788,-127.044395,-222.303177,-54.770771,-209.420868,12.794150,-54.671112,-127.290382,181.745605,-53.835133,272.300690,183.145844,-46.490387,356.973816,-50.647949,-47.246346,69.538727,13.898978,-55.117184,81.564400,494.610504,-10.900980
853,4.265000,105.245224,262.963989,-49.782066,225.867218,-260.548950,-50.698814,43.138359,-303.260345,-51.251812,-127.053482,-222.344513,-54.790352,-209.436996,12.747762,-54.659634,-127.313271,181.715759,-53.792896,272.277405,183.129364,-46.422039,356.961273,-50.656288,-47.194775,69.511139,13.871229,-55.104980,81.518784,494.690399,-10.765902
854,4.270000,105.218254,262.969482,-49.631626,225.858322,-260.534760,-50.571129,43.141296,-303.251770,-51.144863,-127.062752,-222.347122,-54.679401,-209.455963,12.737458,-54.499977,-127.347023,181.698654,-53.626217,272.254272,183.151367,-46.265778,356.934631,-50.636192,-47.073864,69.485970,13.866114,-55.031292,81.501350,495.230560,-10.747162
855,4.275000,105.210823,262.990265,-49.555218,225.870712,-260.513428,-50.466297,43.153084,-303.238342,-51.031441,-127.046761,-222.333023,-54.554226,-209.461700,12.747514,-54.376492,-127.353821,181.718842,-53.525162,272.243347,183.178040,-46.203037,356.939667,-50.611698,-47.004013,69.488777,13.879562,-54.945324,81.489433,496.151123,-10.602377
856,4.280000,105.239609,263.027008,-49.432026,225.879272,-260.481476,-50.399719,43.158806,-303.210846,-50.917614,-127.042503,-222.286514,-54.438381,-209.450836,12.795777,-54.274139,-127.329979,181.753571,-53.410954,272.268616,183.202942,-46.103184,356.954163,-50.583492,-46.910431,69.513832,13.893298,-54.837917,81.513618,497.336761,-10.512253
857,4.285000,105.267708,263.122925,-49.095131,225.826355,-260.415802,-50.235298,43.128464,-303.099487,-50.716953,-127.064201,-222.166504,-54.263599,-209.476334,12.917708,-54.058647,-127.338844,181.856949,-53.178589,272.266571,183.279114,-45.789650,356.931702,-50.514153,-46.651077,69.518028,13.994157,-54.631611,81.489578,498.492462,-10.436478
858,4.290000,105.314560,263.232971,-48.761005,225.831528,-260.307953,-49.979664,43.145222,-302.975830,-50.454517,-127.051514,-222.036682,-54.026825,-209.451340,13.055434,-53.771061,-127.318443,181.980423,-52.854721,272.280701,183.383911,-45.441730,356.940552,-50.394207,-46.338188,69.434723,14.315245,-54.325127,81.443069,499.220154,-10.374112
859,4.295000,105.354836,263.287842,-48.697105,225.887497,-260.241150,-49.884136,43.194695,-302.911865,-50.363144,-127.000183,-221.988113,-53.932625,-209.391403,13.103164,-53.656601,-127.267509,182.034271,-52.753284,272.321838,183.457611,-45.373669,357.003174,-50.327171,-46.275829,69.499634,14.412046,-54.211773,81.439011,499.512787,-10.505447
860,4.300000,105.309563,263.336914,-48.798870,225.870087,-260.201691,-49.976223,43.167332,-302.881073,-50.446285,-127.023209,-221.959366,-53.986610,-209.416824,13.144725,-53.708244,-127.294868,182.071136,-52.835026,272.301971,183.497513,-45.507511,356.974670,-50.294506,-46.384918,69.474701,14.457610,-54.273544,81.465637,499.492462,-10.706683
861,4.305000,105.258110,263.284180,-48.936726,225.823395,-260.245728,-50.123112,43.113605,-302.928406,-50.567795,-127.065498,-222.005920,-54.102554,-209.473892,13.098651,-53.850098,-127.348495,182.028915,-52.985420,272.258972,183.443390,-45.666279,356.922302,-50.349743,-46.531860,69.531441,14.175007,-54.476109,81.519844,499.222382,-10.832036
862,4.310000,105.250763,263.230896,-49.045849,225.852341,-260.297333,-50.184864,43.149494,-302.987183,-50.650761,-127.048820,-222.067581,-54.180698,-209.479004,13.015916,-53.976757,-127.355919,181.947113,-53.117855,272.259674,183.392441,-45.738937,356.932251,-50.390152,-46.603603,69.532494,14.087481,-54.611671,81.554962,498.862335,-10.885047
863,4.315000,105.251198,263.172028,-49.359215,225.893051,-260.362671,-50.427139,43.197876,-303.046112,-50.935478,-127.013329,-222.138245,-54.452122,-209.442383,12.925817,-54.277096,-127.328110,181.880280,-53.406277,272.279541,183.347778,-46.025375,356.963715,-50.438614,-46.870991,69.542282,14.052012,-54.835712,81.550339,498.320526,-10.946613
864,4.320000,105.269493,263.122681,-49.707485,225.907883,-260.393158,-50.717709,43.177967,-303.105225,-51.245564,-127.022102,-222.189346,-54.759182,-209.412445,12.900543,-54.585228,-127.301620,181.856277,-53.693558,272.299835,183.294418,-46.365124,356.976929,-50.493347,-47.194561,69.545555,14.014578,-55.075401,81.542549,497.410950,-11.049603
865,4.325000,105.374428,263.136139,-49.983356,225.906921,-260.431274,-50.870499,43.150139,-303.141388,-51.401695,-127.031151,-222.214310,-54.922428,-209.405731,12.882415,-54.759689,-127.278847,181.833084,-53.885300,272.318481,183.242432,-46.575485,356.995728,-50.544281,-47.399158,69.544228,13.984138,-55.223366,81.557335,496.466370,-11.284884
866,4.330000,105.410004,263.111267,-50.003265,225.906357,-260.467163,-50.822781,43.161068,-303.156494,-51.344604,-127.015991,-222.233368,-54.881817,-209.388443,12.859264,-54.748772,-127.257736,181.808548,-53.894756,272.341248,183.207855,-46.575428,357.007080,-50.589287,-47.351971,69.555634,13.952326,-55.231594,81.626350,496.003235,-11.383565
867,4.335000,105.427872,263.088196,-49.990425,225.915237,-260.476501,-50.803207,43.174358,-303.174316,-51.361996,-127.011703,-222.247635,-54.909569,-209.380188,12.842308,-54.797703,-127.245964,181.790726,-53.915855,272.344360,183.193420,-46.536739,357.014221,-50.610966,-47.320934,69.560410,13.932195,-55.225666,81.612450,496.218201,-11.313734
868,4.340000,105.411041,263.110535,-49.976376,225.922302,-260.447876,-50.802475,43.179337,-303.152252,-51.404419,-127.003937,-222.238831,-54.959316,-209.370300,12.859280,-54.820801,-127.255943,181.811325,-53.923527,272.332855,183.222076,-46.507202,357.013763,-50.576740,-47.305927,69.557114,13.947095,-55.213230,81.566902,496.699036,-11.197268
869,4.345000,105.381966,263.165222,-49.807961,225.947205,-260.387451,-50.699276,43.189785,-303.115265,-51.284733,-126.989471,-222.200363,-54.831604,-209.382431,12.886749,-54.665359,-127.259956,181.842590,-53.754494,272.324799,183.284180,-46.384636,357.008484,-50.507828,-47.186588,69.571396,13.977992,-55.117596,81.540962,497.317230,-11.169427
870,4.350000,105.268501,263.197662,-49.447678,225.943359,-260.304138,-50.485275,43.199219,-303.029083,-51.046707,-126.983017,-222.117737,-54.537693,-209.417206,12.945314,-54.352970,-127.293182,181.903366,-53.460835,272.300690,183.378464,-46.133980,356.999115,-50.415436,-46.970921,69.571579,14.055511,-54.925987,81.502029,497.953705,-11.139096
871,4.355000,105.255188,263.267731,-49.191078,225.901062,-260.258423,-50.316750,43.182796,-302.946960,-50.848087,-127.015190,-222.036636,-54.329178,-209.454742,13.030274,-54.105240,-127.324257,181.972366,-53.221470,272.279663,183.439087,-45.913586,356.963989,-50.354530,-46.784763,69.548561,14.126136,-54.735130,81.520569,498.343414,-11.043652
872,4.360000,105.266533,263.278412,-49.160988,225.859726,-260.259491,-50.307247,43.143780,-302.938324,-50.841663,-127.044815,-222.014923,-54.327240,-209.463013,13.073923,-54.105568,-127.327728,182.001099,-53.217644,272.279816,183.439545,-45.869377,356.945892,-50.356049,-46.742359,69.539604,14.139717,-54.685387,81.551956,498.369324,-11.007459
873,4.365000,105.291672,263.268555,-49.136547,225.858841,-260.270386,-50.230949,43.148701,-302.948639,-50.752861,-127.039207,-222.020050,-54.288464,-209.441406,13.078497,-54.078445,-127.302406,182.003967,-53.211952,272.310150,183.425034,-45.822670,356.959473,-50.373791,-46.669567,69.561424,14.132241,-54.649597,81.512848,498.108032,-11.005549
874,4.370000,105.312080,263.213837,-49.136509,225.873276,-260.328766,-50.234875,43.170372,-303.004791,-50.725582,-127.024338,-222.067963,-54.271576,-209.423248,13.022705,-54.081566,-127.285866,181.951248,-53.223293,272.327240,183.369598,-45.831001,356.981018,-50.427113,-46.667755,69.574677,14.100389,-54.666653,81.481239,497.681152,-10.963802
875,4.375000,105.286369,263.165070,-49.266109,225.850800,-260.392456,-50.377384,43.154133,-303.057709,-50.840858,-127.043587,-222.121780,-54.353554,-209.452682,12.962210,-54.171646,-127.311157,181.904160,-53.299232,272.305542,183.315994,-45.963333,356.962860,-50.477024,-46.811928,69.550880,14.067018,-54.757759,81.512787,497.329254,-10.926848
876,4.380000,105.258217,263.103302,-49.562775,225.844238,-260.432617,-50.601219,43.134453,-303.126434,-51.070583,-127.063095,-222.189575,-54.562248,-209.467529,12.897808,-54.400074,-127.337303,181.845261,-53.538734,272.277557,183.262711,-46.228088,356.945007,-50.536682,-47.067799,69.514671,14.006301,-54.943645,81.540504,496.995209,-10.914845
877,4.385000,105.243607,263.039856,-49.749977,225.864532,-260.469055,-50.684456,43.152786,-303.192871,-51.188690,-127.049683,-222.274216,-54.704639,-209.451096,12.813903,-54.580643,-127.342255,181.779144,-53.717167,272.266113,183.206314,-46.390156,356.952454,-50.579079,-47.172379,69.508354,13.933537,-55.056610,81.539124,496.729828,-10.877801
878,4.390000,105.231003,263.016998,-49.680042,225.892258,-260.482147,-50.601307,43.183586,-303.213226,-51.154747,-127.025482,-222.306870,-54.710785,-209.433899,12.784051,-54.575726,-127.325920,181.751144,-53.702969,272.272949,183.205597,-46.303741,356.960754,-50.584240,-47.084698,69.521477,13.910503,-55.049442,81.542137,496.731110,-10.826341
879,4.395000,105.236900,263.031403,-49.571461,225.894882,-260.464294,-50.546524,43.175816,-303.195374,-51.112728,-127.023415,-222.286499,-54.671234,-209.428391,12.798665,-54.511490,-127.323181,181.765747,-53.609509,272.279083,183.212936,-46.210175,356.965820,-50.576603,-47.006020,69.529930,13.918656,-54.998978,81.511673,496.895447,-10.755865
880,4.400000,105.256195,263.068268,-49.492947,225.890610,-260.430939,-50.505718,43.167515,-303.152985,-51.050266,-127.028717,-222.235962,-54.576263,-209.432297,12.858815,-54.410507,-127.296288,181.816315,-53.525993,272.295074,183.241379,-46.155960,356.965027,-50.551739,-46.985020,69.532555,13.948265,-54.924225,81.509300,497.088440,-10.732160
881,4.405000,105.285683,263.126923,-49.334633,225.880432,-260.391602,-50.385303,43.157032,-303.090088,-50.891033,-127.035484,-222.156982,-54.391521,-209.437836,12.930951,-54.225681,-127.292427,181.874924,-53.351620,272.317871,183.283051,-46.035950,356.968414,-50.509693,-46.864002,69.544540,14.003668,-54.799129,81.510040,497.270630,-10.762017
882,4.410000,105.307625,263.184052,-49.095146,225.853607,-260.351593,-50.199444,43.148018,-303.027374,-50.703648,-127.043457,-222.092697,-54.227467,-209.442001,12.997901,-54.004532,-127.280754,181.927429,-53.135410,272.311523,183.333481,-45.804043,356.961792,-50.461788,-46.654675,69.545334,14.050833,-54.640713,81.502304,497.437958,-10.802546
883,4.415000,105.307968,263.230682,-48.976357,225.872833,-260.314453,-50.115959,43.164566,-302.979034,-50.630280,-127.023697,-222.058075,-54.178680,-209.420166,13.032699,-53.936180,-127.275093,181.961395,-53.058945,272.311798,183.375107,-45.674873,356.974060,-50.412949,-46.541893,69.569458,14.090037,-54.564075,81.507957,497.565704,-10.820872
