Format Version,1.23,Take Name,Take 2023-07-13 04.52.44 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-13 04.52.44.852 PM,Capture Start Frame,5758043,Total Frames in Take,1775,Total Exported Frames,1775,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
884,4.420000,105.292236,263.228485,-49.092098,225.892426,-260.303894,-50.185619,43.178101,-302.987152,-50.716328,-127.011909,-222.065491,-54.253021,-209.423386,13.019751,-54.043304,-127.287415,181.950424,-53.168575,272.303497,183.389816,-45.774227,356.976257,-50.398525,-46.614128,69.579041,14.092545,-54.621937,81.517822,497.613373,-10.861099
885,4.425000,105.261177,263.188354,-49.249107,225.878662,-260.332397,-50.316433,43.153465,-303.024506,-50.827969,-127.033516,-222.113464,-54.326778,-209.457031,12.968753,-54.142250,-127.325821,181.911331,-53.289398,272.275360,183.366623,-45.922356,356.955017,-50.434254,-46.772934,69.544350,14.061869,-54.710880,81.521637,497.557007,-10.915723
886,4.430000,105.240364,263.152435,-49.347420,225.869034,-260.387024,-50.438175,43.162746,-303.064667,-50.935135,-127.036346,-222.156113,-54.405518,-209.455872,12.920676,-54.219582,-127.338425,181.868378,-53.354298,272.273834,183.323105,-46.053589,356.949158,-50.463058,-46.904003,69.523888,14.032873,-54.818405,81.550957,497.439484,-10.971529
887,4.435000,105.260246,263.116241,-49.504429,225.889526,-260.419983,-50.553112,43.185768,-303.108795,-51.063156,-127.009857,-222.185455,-54.545021,-209.424545,12.882837,-54.359467,-127.308815,181.833679,-53.491508,272.298401,183.295944,-46.182041,356.978912,-50.502735,-47.029400,69.544518,14.005807,-54.941105,81.556282,497.291046,-11.028539
888,4.440000,105.391418,263.143158,-49.770229,225.911423,-260.431671,-50.670113,43.181339,-303.130524,-51.213230,-127.007645,-222.206039,-54.730606,-209.391129,12.874394,-54.586254,-127.261162,181.830719,-53.709530,272.326813,183.255234,-46.343613,357.003052,-50.536797,-47.146278,69.569427,13.989608,-55.058086,81.562920,497.160095,-11.061437
889,4.445000,105.405075,263.128754,-49.829590,225.908707,-260.438354,-50.705288,43.161789,-303.131256,-51.268684,-127.011436,-222.204178,-54.826450,-209.385971,12.888911,-54.689537,-127.256439,181.834427,-53.790024,272.339417,183.248169,-46.389481,357.002197,-50.558945,-47.181217,69.576263,13.977471,-55.103271,81.569069,497.102264,-11.082881
890,4.450000,105.406448,263.146942,-49.727257,225.912674,-260.426392,-50.637783,43.172504,-303.117950,-51.210201,-127.012939,-222.190582,-54.740486,-209.394180,12.897514,-54.587971,-127.258362,181.851852,-53.684761,272.336395,183.257523,-46.292835,356.999908,-50.543240,-47.119747,69.567436,13.980294,-55.058617,81.553474,497.146851,-11.092039
891,4.455000,105.289841,263.135925,-49.545288,225.921524,-260.381714,-50.559052,43.191208,-303.080139,-51.116508,-126.997559,-222.167770,-54.622284,-209.399170,12.915162,-54.446205,-127.268837,181.872284,-53.561230,272.331329,183.302048,-46.209854,356.999115,-50.494591,-47.045696,69.562004,14.009182,-54.989388,81.538918,497.250488,-11.086136
892,4.460000,105.283585,263.174347,-49.494354,225.911453,-260.344666,-50.514130,43.186157,-303.045319,-51.038994,-127.006279,-222.139542,-54.554058,-209.419601,12.947101,-54.373840,-127.294075,181.896667,-53.492977,272.304230,183.337311,-46.158173,356.988312,-50.454342,-46.994110,69.556847,14.038413,-54.925747,81.537560,497.363037,-11.073699
893,4.465000,105.271210,263.203766,-49.392868,225.892059,-260.317810,-50.450150,43.167698,-303.025757,-50.981449,-127.025116,-222.106262,-54.502026,-209.439026,12.981183,-54.317890,-127.304199,181.927399,-53.430500,272.293732,183.367737,-46.063511,356.966766,-50.431103,-46.908142,69.552399,14.062739,-54.864464,81.532051,497.460083,-11.046452
894,4.470000,105.278122,263.210083,-49.275303,225.896744,-260.303772,-50.359409,43.177887,-303.010437,-50.902649,-127.017509,-222.089462,-54.426624,-209.438812,12.992348,-54.250633,-127.304939,181.941223,-53.349297,272.302246,183.378937,-45.955952,356.968109,-50.411163,-46.797020,69.552719,14.077001,-54.797787,81.535355,497.520050,-11.038192
895,4.475000,105.281044,263.202301,-49.281296,225.877731,-260.325653,-50.362175,43.169594,-303.016357,-50.880562,-127.027718,-222.089493,-54.400028,-209.447266,12.989096,-54.224541,-127.308937,181.935715,-53.343048,272.304779,183.364471,-45.968407,356.972748,-50.428612,-46.807442,69.547600,14.081964,-54.789021,81.539436,497.503418,-11.025512
896,4.480000,105.277664,263.174713,-49.403671,225.855713,-260.365784,-50.464256,43.135677,-303.045380,-50.964184,-127.050591,-222.111557,-54.463753,-209.449554,12.978253,-54.276192,-127.313766,181.918610,-53.407890,272.308289,183.330872,-46.096870,356.953186,-50.474400,-46.946537,69.528793,14.055289,-54.859276,81.522186,497.426758,-11.011312
897,4.485000,105.292824,263.135590,-49.502617,225.858536,-260.402252,-50.550926,43.143150,-303.088287,-51.045891,-127.052605,-222.156754,-54.538204,-209.437103,12.940105,-54.361549,-127.305580,181.886490,-53.480579,272.315094,183.289963,-46.185627,356.961639,-50.519924,-47.024956,69.542542,14.022809,-54.915001,81.536415,497.324860,-10.975307
898,4.490000,105.385414,263.139313,-49.572449,225.870499,-260.429901,-50.546707,43.165947,-303.127563,-51.057899,-127.030624,-222.186752,-54.571140,-209.430771,12.901687,-54.407837,-127.300247,181.848328,-53.534107,272.314545,183.259430,-46.181717,356.978119,-50.534580,-47.004681,69.549103,14.005462,-54.935505,81.533218,497.232422,-10.951676
899,4.495000,105.261292,263.082428,-49.535332,225.883621,-260.433838,-50.518612,43.180962,-303.138947,-51.051693,-127.024429,-222.218079,-54.603386,-209.427597,12.868704,-54.466785,-127.318245,181.816360,-53.581558,272.299469,183.262161,-46.182629,356.968170,-50.528080,-46.972080,69.545189,13.988627,-54.946186,81.517220,497.173248,-10.928199
900,4.500000,105.240677,263.084259,-49.556629,225.877930,-260.428223,-50.536880,43.179199,-303.138000,-51.080532,-127.026588,-222.225510,-54.627632,-209.442780,12.846063,-54.482170,-127.335129,181.810913,-53.587383,272.282379,183.267242,-46.191929,356.965820,-50.517776,-46.999382,69.532906,13.977634,-54.967201,81.513184,497.152740,-10.902333
901,4.505000,105.237869,263.100159,-49.501583,225.887436,-260.413025,-50.515587,43.172573,-303.129974,-51.061798,-127.027824,-222.215515,-54.574543,-209.441162,12.862104,-54.397205,-127.327072,181.821503,-53.520599,272.275085,183.279129,-46.174747,356.963257,-50.510231,-46.999569,69.525726,13.977798,-54.929096,81.499687,497.190460,-10.878000
902,4.510000,105.260246,263.120789,-49.394382,225.892929,-260.390076,-50.418098,43.167408,-303.097595,-50.949005,-127.024132,-222.188049,-54.452755,-209.437225,12.891769,-54.268497,-127.313225,181.842026,-53.401333,272.296356,183.294144,-46.075939,356.971313,-50.504852,-46.907902,69.543724,13.993586,-54.853809,81.496750,497.266785,-10.863030
903,4.515000,105.279434,263.149689,-49.285759,225.880859,-260.379456,-50.317474,43.151951,-303.061371,-50.863079,-127.032120,-222.142349,-54.373219,-209.435852,12.935319,-54.197979,-127.293274,181.883179,-53.320351,272.303894,183.300217,-45.972439,356.963348,-50.496540,-46.810993,69.546394,14.020636,-54.780056,81.513870,497.335693,-10.845387
904,4.520000,105.297028,263.166290,-49.255783,225.867020,-260.366852,-50.319275,43.146698,-303.039795,-50.864056,-127.041924,-222.113464,-54.389442,-209.431152,12.975282,-54.205578,-127.283737,181.909851,-53.314240,272.312897,183.320190,-45.934868,356.966370,-50.480198,-46.777142,69.545135,14.028180,-54.760471,81.518822,497.377899,-10.848540
905,4.525000,105.296616,263.177612,-49.278881,225.880127,-260.350647,-50.327179,43.156033,-303.032501,-50.891018,-127.031982,-222.109436,-54.398991,-209.429245,12.977321,-54.206276,-127.281326,181.916351,-53.318199,272.310181,183.332275,-45.956497,356.969360,-50.471729,-46.803448,69.545319,14.034075,-54.773441,81.528511,497.388245,-10.880322
906,4.530000,105.277306,263.169189,-49.309708,225.891739,-260.353058,-50.341354,43.153854,-303.039307,-50.896523,-127.031166,-222.125687,-54.385807,-209.429749,12.958415,-54.192284,-127.292259,181.898621,-53.318264,272.303284,183.329453,-46.002766,356.965302,-50.467976,-46.844082,69.539757,14.027972,-54.794174,81.533051,497.375488,-10.909734
907,4.535000,105.262154,263.155029,-49.362152,225.900497,-260.365265,-50.381241,43.168987,-303.059479,-50.938148,-127.025139,-222.154694,-54.426243,-209.438522,12.921913,-54.230629,-127.308441,181.876694,-53.362385,272.292328,183.323425,-46.058361,356.969025,-50.471943,-46.907539,69.539978,14.023927,-54.834064,81.533997,497.349609,-10.934671
908,4.540000,105.259766,263.126343,-49.453835,225.912552,-260.378510,-50.483459,43.183361,-303.091858,-51.034729,-127.006500,-222.180618,-54.533653,-209.424713,12.895146,-54.351353,-127.304642,181.845474,-53.477577,272.299164,183.302567,-46.139854,356.982788,-50.487598,-46.970184,69.558525,14.013746,-54.886990,81.546883,497.301422,-10.960478
909,4.545000,105.268326,263.112122,-49.521385,225.907318,-260.406189,-50.535828,43.188835,-303.113678,-51.083801,-127.004295,-222.196426,-54.613953,-209.413864,12.880872,-54.454529,-127.293930,181.840744,-53.567577,272.312317,183.287369,-46.172329,356.990479,-50.504799,-46.991055,69.559471,14.004885,-54.936657,81.550278,497.258118,-10.979174
910,4.550000,105.280647,263.102203,-49.534412,225.889252,-260.422058,-50.531227,43.175854,-303.115662,-51.081871,-127.017990,-222.190109,-54.614166,-209.412094,12.902261,-54.471268,-127.289207,181.849808,-53.575729,272.315430,183.272446,-46.178173,356.978760,-50.524685,-46.988796,69.553215,14.003775,-54.953316,81.547012,497.245697,-11.021574
911,4.555000,105.290100,263.112915,-49.515373,225.883804,-260.422485,-50.546116,43.160774,-303.101898,-51.073929,-127.026749,-222.169693,-54.590023,-209.420883,12.916406,-54.427399,-127.283974,181.862244,-53.544792,272.329498,183.272415,-46.182274,356.983429,-50.530365,-47.017445,69.558052,14.007993,-54.940639,81.543732,497.261353,-11.041736
912,4.560000,105.297226,263.130188,-49.510582,225.893188,-260.407928,-50.557938,43.170475,-303.089203,-51.072788,-127.019676,-222.155731,-54.576885,-209.415710,12.931241,-54.410896,-127.280563,181.877548,-53.525131,272.329712,183.291229,-46.177834,356.994202,-50.504417,-47.023712,69.566566,14.028379,-54.937538,81.543571,497.298218,-11.038815
913,4.565000,105.301743,263.151733,-49.484699,225.888443,-260.388702,-50.516872,43.164848,-303.078033,-51.041367,-127.020988,-222.147171,-54.546432,-209.423157,12.934315,-54.384773,-127.290352,181.885468,-53.508625,272.321167,183.302979,-46.146294,356.981354,-50.494347,-46.988876,69.559090,14.027299,-54.909492,81.545525,497.343445,-11.025183
914,4.570000,105.274536,263.158752,-49.400459,225.889359,-260.366150,-50.457737,43.171120,-303.057129,-50.984642,-127.027649,-222.143143,-54.503490,-209.433029,12.946019,-54.337341,-127.302391,181.888367,-53.455830,272.305573,183.322571,-46.073383,356.970947,-50.470966,-46.908031,69.543320,14.036619,-54.868351,81.545570,497.379364,-11.012791
915,4.575000,105.266762,263.172058,-49.362885,225.890747,-260.348785,-50.418587,43.185009,-303.047241,-50.955177,-127.023590,-222.127243,-54.480667,-209.429733,12.950411,-54.307785,-127.305153,181.900574,-53.416649,272.296356,183.346939,-46.030525,356.964813,-50.448597,-46.863392,69.539398,14.043572,-54.846321,81.545105,497.391296,-11.001829
916,4.580000,105.281113,263.179047,-49.401981,225.904602,-260.337677,-50.446560,43.184219,-303.045807,-50.984131,-127.017082,-222.128876,-54.500607,-209.428650,12.957362,-54.322796,-127.300468,181.902390,-53.435143,272.301331,183.340729,-46.069408,356.978821,-50.450737,-46.921898,69.551826,14.045046,-54.873615,81.543251,497.379639,-10.996490
917,4.585000,105.290352,263.167572,-49.459911,225.902252,-260.343811,-50.481281,43.171291,-303.059296,-51.012863,-127.022263,-222.136490,-54.505798,-209.428421,12.951793,-54.342674,-127.291367,181.900604,-53.456390,272.313629,183.329926,-46.136959,356.986725,-50.469559,-46.968113,69.550835,14.034188,-54.891449,81.546768,497.352173,-10.980326
918,4.590000,105.290108,263.141174,-49.463203,225.890976,-260.372589,-50.481960,43.161453,-303.072235,-51.017464,-127.029480,-222.140656,-54.520058,-209.424118,12.941394,-54.346325,-127.290306,181.883163,-53.476063,272.321381,183.306351,-46.134808,356.978943,-50.497292,-46.977402,69.550461,14.023735,-54.903275,81.534515,497.322174,-10.964723
919,4.595000,105.294128,263.132599,-49.454128,225.883270,-260.394379,-50.479847,43.158894,-303.084778,-51.036636,-127.032387,-222.153214,-54.540649,-209.420959,12.933299,-54.378693,-127.284271,181.872040,-53.492371,272.324554,183.289642,-46.123669,356.980530,-50.518929,-46.952911,69.549599,14.009242,-54.906864,81.531296,497.286316,-10.952397
920,4.600000,105.281395,263.118378,-49.471390,225.874496,-260.409546,-50.498062,43.156261,-303.096954,-51.044132,-127.031731,-222.172501,-54.566383,-209.421448,12.917632,-54.409527,-127.288727,181.865234,-53.526245,272.313568,183.277756,-46.133144,356.971588,-50.518394,-46.953167,69.554581,14.004471,-54.911118,81.518394,497.258728,-10.937280
921,4.605000,105.259331,263.111755,-49.483730,225.878723,-260.403503,-50.483940,43.163929,-303.111328,-51.034733,-127.030136,-222.188431,-54.553585,-209.431320,12.895029,-54.399212,-127.304512,181.845703,-53.514675,272.297272,183.279800,-46.142181,356.968872,-50.508797,-46.955486,69.545845,13.998315,-54.912323,81.513649,497.248657,-10.933447
922,4.610000,105.243835,263.118530,-49.430878,225.891006,-260.401886,-50.472935,43.168221,-303.106537,-51.001015,-127.028702,-222.192215,-54.495667,-209.448685,12.884120,-54.330154,-127.330078,181.835068,-53.455994,272.279327,183.291565,-46.108154,356.962799,-50.494583,-46.940292,69.537994,13.999838,-54.879963,81.507751,497.267181,-10.926566
923,4.615000,105.241272,263.121094,-49.395683,225.875839,-260.405609,-50.439545,43.170387,-303.096985,-50.965080,-127.031830,-222.188614,-54.466671,-209.448608,12.887597,-54.275848,-127.334091,181.842941,-53.414242,272.274323,183.302261,-46.074417,356.963043,-50.484280,-46.910889,69.532082,14.012495,-54.846500,81.505020,497.299927,-10.914239
924,4.620000,105.250519,263.133026,-49.384357,225.872116,-260.393738,-50.418819,43.165874,-303.085052,-50.953026,-127.034142,-222.171387,-54.460251,-209.449844,12.903588,-54.281155,-127.323242,181.852524,-53.409176,272.290009,183.302536,-46.060059,356.958313,-50.484707,-46.885681,69.533722,14.019629,-54.834614,81.513344,497.315521,-10.915647
925,4.625000,105.275635,263.143402,-49.369644,225.871613,-260.399261,-50.395706,43.150764,-303.072968,-50.945942,-127.038536,-222.154541,-54.468475,-209.437515,12.928143,-54.292332,-127.302528,181.876984,-53.416027,272.304749,183.298630,-46.050282,356.965240,-50.500622,-46.872948,69.544868,14.016706,-54.828072,81.515083,497.323639,-10.913283
926,4.630000,105.291191,263.142303,-49.348309,225.875793,-260.382782,-50.393734,43.148575,-303.075562,-50.941143,-127.034706,-222.143234,-54.459126,-209.426880,12.938523,-54.280663,-127.284531,181.883179,-53.394375,272.316742,183.291000,-46.033947,356.976166,-50.501427,-46.870483,69.552803,14.020271,-54.830860,81.517197,497.330017,-10.912204
927,4.635000,105.290329,263.141205,-49.379810,225.882645,-260.379364,-50.413155,43.151455,-303.067200,-50.955395,-127.031502,-222.142288,-54.455055,-209.428696,12.941734,-54.280933,-127.289223,181.879837,-53.397602,272.320709,183.300095,-46.058357,356.979279,-50.496586,-46.896172,69.554024,14.021794,-54.843018,81.520714,497.322449,-10.926375
928,4.640000,105.269226,263.142059,-49.432526,225.890060,-260.372345,-50.462818,43.156204,-303.069397,-50.999348,-127.027260,-222.153427,-54.497105,-209.432755,12.936420,-54.321735,-127.296356,181.883347,-53.442547,272.302887,183.311096,-46.118500,356.967072,-50.489822,-46.947948,69.538979,14.017295,-54.882904,81.523682,497.309418,-10.940369
929,4.645000,105.259186,263.141022,-49.462879,225.897842,-260.365204,-50.472008,43.169258,-303.076782,-51.034420,-127.025902,-222.161484,-54.537872,-209.432831,12.921093,-54.366550,-127.306015,181.870453,-53.484226,272.299591,183.310471,-46.145321,356.969635,-50.485985,-46.966755,69.540779,14.009888,-54.909374,81.530685,497.301392,-10.964012
930,4.650000,105.263557,263.138367,-49.450855,225.906693,-260.367889,-50.476734,43.187286,-303.086670,-51.037052,-127.012802,-222.167252,-54.561096,-209.425095,12.915870,-54.393089,-127.299789,181.863220,-53.495441,272.303101,183.313187,-46.120644,356.977661,-50.483341,-46.938557,69.550163,14.011344,-54.906239,81.537727,497.297485,-10.962234
931,4.655000,105.273880,263.137604,-49.457840,225.902924,-260.374054,-50.478748,43.176441,-303.083221,-51.025669,-127.010986,-222.167328,-54.546825,-209.422729,12.915655,-54.388897,-127.295464,181.870682,-53.501877,272.304108,183.312836,-46.111275,356.976929,-50.488865,-46.939201,69.556427,14.011706,-54.900089,81.542824,497.304626,-10.974018
932,4.660000,105.279915,263.134338,-49.467327,225.885956,-260.389221,-50.502975,43.169464,-303.081848,-51.021973,-127.026352,-222.159195,-54.544788,-209.422073,12.927114,-54.376457,-127.297310,181.880783,-53.500996,272.315125,183.302567,-46.134869,356.978302,-50.496357,-46.968182,69.543526,14.018124,-54.910503,81.542183,497.313904,-10.985950
933,4.665000,105.288841,263.138458,-49.456417,225.871140,-260.393616,-50.506310,43.157463,-303.085510,-51.030106,-127.041977,-222.146912,-54.523159,-209.425827,12.947841,-54.344810,-127.286598,181.882095,-53.482143,272.320892,183.297867,-46.142967,356.977997,-50.507381,-46.969883,69.542480,14.026351,-54.893097,81.539452,497.324615,-11.001458
934,4.670000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,4.675000,105.286949,263.142303,-49.412468,225.883575,-260.391754,-50.454693,43.168545,-303.074615,-50.990082,-127.024742,-222.144363,-54.509773,-209.421829,12.938352,-54.346371,-127.292725,181.885239,-53.463928,272.319427,183.304718,-46.082550,356.979431,-50.491684,-46.909435,69.560814,14.033669,-54.878819,81.543999,497.347321,-11.003890
936,4.680000,105.267365,263.146210,-49.420547,225.891830,-260.383423,-50.466934,43.179443,-303.080383,-51.006359,-127.012390,-222.158554,-54.523987,-209.423111,12.922337,-54.367222,-127.299248,181.877991,-53.482864,272.305389,183.313614,-46.091496,356.975708,-50.476650,-46.919956,69.556442,14.035419,-54.869091,81.543488,497.337982,-10.999195
937,4.685000,105.256798,263.138702,-49.445438,225.900467,-260.376740,-50.484306,43.184315,-303.080902,-51.013447,-127.013222,-222.162338,-54.524502,-209.430038,12.914445,-54.356888,-127.308983,181.868851,-53.470219,272.298889,183.314484,-46.119549,356.975464,-50.472679,-46.944248,69.549950,14.022190,-54.893085,81.542839,497.325470,-10.979311
938,4.690000,105.263306,263.137970,-49.442799,225.898743,-260.377625,-50.476166,43.186317,-303.077728,-51.008945,-127.014549,-222.166977,-54.520447,-209.431808,12.917572,-54.343357,-127.311455,181.861115,-53.461372,272.297546,183.316635,-46.129627,356.977386,-50.478115,-46.954823,69.540825,14.010372,-54.896400,81.542099,497.312561,-10.981748
939,4.695000,105.281807,263.136108,-49.442581,225.899872,-260.374084,-50.461395,43.180210,-303.078339,-51.008118,-127.019394,-222.155151,-54.510883,-209.425323,12.922576,-54.341022,-127.288994,181.871353,-53.472443,272.311951,183.304733,-46.118931,356.981842,-50.491791,-46.953835,69.550674,14.015136,-54.891396,81.541351,497.301361,-10.966209
940,4.700000,105.290100,263.139587,-49.453041,225.900604,-260.378082,-50.465187,43.166992,-303.072021,-51.018650,-127.021446,-222.149261,-54.534306,-209.412186,12.935278,-54.381397,-127.277077,181.882797,-53.489857,272.324799,183.299622,-46.122272,356.981903,-50.500271,-46.949253,69.557571,14.016857,-54.895599,81.540581,497.293549,-10.952254
941,4.705000,105.299171,263.138916,-49.446739,225.883820,-260.387207,-50.463009,43.152256,-303.073975,-51.023792,-127.027061,-222.145782,-54.543510,-209.415543,12.942036,-54.380520,-127.273094,181.889084,-53.481358,272.328186,183.291824,-46.109550,356.984283,-50.506485,-46.944645,69.554184,14.014194,-54.888565,81.535210,497.295380,-10.935635
942,4.710000,105.281876,263.133331,-49.418102,225.884003,-260.382141,-50.433105,43.150639,-303.080017,-50.999615,-127.034439,-222.151108,-54.503670,-209.429184,12.926446,-54.331120,-127.291519,181.881989,-53.443848,272.309113,183.296387,-46.100227,356.973724,-50.502811,-46.928352,69.546066,14.007135,-54.875690,81.529739,497.300323,-10.928916
943,4.715000,105.264435,263.137817,-49.404972,225.889343,-260.382355,-50.426773,43.167194,-303.075714,-50.973404,-127.033310,-222.162567,-54.472301,-209.431030,12.917646,-54.284241,-127.302826,181.866821,-53.411182,272.297852,183.306244,-46.079613,356.966064,-50.493412,-46.921276,69.537148,14.006048,-54.857342,81.519470,497.309875,-10.926113
944,4.720000,105.254623,263.143707,-49.398350,225.896912,-260.374573,-50.438290,43.173607,-303.076904,-50.974003,-127.024338,-222.167511,-54.479805,-209.435791,12.904471,-54.301224,-127.310913,181.863174,-53.410118,272.288330,183.306595,-46.075962,356.969666,-50.479565,-46.914162,69.547302,14.010188,-54.854233,81.514114,497.309509,-10.931473
945,4.725000,105.254807,263.135254,-49.407749,225.893600,-260.381714,-50.439754,43.178436,-303.080414,-50.974640,-127.022255,-222.181061,-54.500149,-209.437256,12.903253,-54.321644,-127.320198,181.854431,-53.439964,272.289886,183.305374,-46.066177,356.969177,-50.481991,-46.903847,69.550697,14.013788,-54.859375,81.515305,497.309753,-10.931338
946,4.730000,105.258438,263.138885,-49.404285,225.880112,-260.397888,-50.439560,43.171375,-303.090759,-50.982327,-127.033829,-222.168564,-54.499676,-209.432663,12.914471,-54.325737,-127.307388,181.858841,-53.453796,272.291626,183.303650,-46.070683,356.967682,-50.492107,-46.898857,69.546532,14.020765,-54.855049,81.521233,497.313141,-10.947817
947,4.735000,105.272346,263.128448,-49.413654,225.865479,-260.406708,-50.457436,43.154469,-303.089569,-50.983704,-127.043007,-222.166611,-54.494633,-209.439117,12.917090,-54.325939,-127.303642,181.864365,-53.449924,272.301300,183.286545,-46.085537,356.967316,-50.510151,-46.918999,69.536911,14.018271,-54.864326,81.517448,497.306458,-10.950943
948,4.740000,105.279167,263.123749,-49.434612,225.873489,-260.412964,-50.474041,43.144226,-303.090576,-51.004360,-127.040741,-222.165939,-54.509129,-209.429947,12.923455,-54.331913,-127.301277,181.871170,-53.456314,272.314178,183.282043,-46.115101,356.966980,-50.515419,-46.957573,69.540550,14.015576,-54.879360,81.516457,497.297943,-10.952823
949,4.745000,105.280418,263.127380,-49.458092,225.875549,-260.407837,-50.504608,43.159248,-303.094604,-51.021000,-127.035942,-222.164536,-54.517460,-209.433807,12.926940,-54.351372,-127.297226,181.874390,-53.469158,272.311340,183.286026,-46.123798,356.969116,-50.506897,-46.968410,69.544930,14.017602,-54.893631,81.518074,497.296906,-10.965134
950,4.750000,105.270836,263.128113,-49.452526,225.883469,-260.387268,-50.478638,43.164162,-303.090118,-51.026314,-127.029327,-222.162827,-54.534580,-209.430786,12.920186,-54.362682,-127.304672,181.868546,-53.485489,272.305267,183.298065,-46.108501,356.970490,-50.498890,-46.945408,69.544167,14.015410,-54.894859,81.526138,497.299652,-10.964776
951,4.755000,105.259827,263.138641,-49.443584,225.888107,-260.377960,-50.466129,43.167126,-303.083923,-51.019180,-127.026482,-222.162735,-54.540630,-209.434982,12.922233,-54.371250,-127.312675,181.870255,-53.481731,272.297455,183.309509,-46.099037,356.962341,-50.487392,-46.936047,69.539268,14.018263,-54.893509,81.527618,497.316528,-10.971989
952,4.760000,105.258102,263.146759,-49.423355,225.897461,-260.367126,-50.474678,43.178329,-303.075134,-51.017658,-127.020523,-222.157349,-54.530212,-209.432480,12.926217,-54.365349,-127.310631,181.876022,-53.477787,272.292572,183.319763,-46.100216,356.971771,-50.466511,-46.941727,69.542938,14.026815,-54.889118,81.532631,497.320068,-10.974269
953,4.765000,105.269676,263.154846,-49.435440,225.903717,-260.351898,-50.454300,43.176582,-303.067841,-51.012672,-127.021744,-222.146454,-54.512230,-209.429047,12.936446,-54.342873,-127.302361,181.884949,-53.461185,272.303040,183.320465,-46.117874,356.982086,-50.474144,-46.943405,69.541138,14.027336,-54.882767,81.538162,497.335663,-10.976920
954,4.770000,105.285271,263.156311,-49.420811,225.899658,-260.359772,-50.455074,43.169571,-303.062073,-50.987476,-127.021446,-222.137390,-54.503292,-209.424789,12.943439,-54.329216,-127.287521,181.895584,-53.443783,272.315338,183.311005,-46.106220,356.983337,-50.476429,-46.933529,69.553398,14.029643,-54.878021,81.541748,497.338348,-10.968689
955,4.775000,105.293747,263.153473,-49.415886,225.885529,-260.372040,-50.454975,43.165379,-303.058868,-50.994328,-127.026604,-222.133224,-54.504971,-209.417816,12.955831,-54.336353,-127.277702,181.900574,-53.446072,272.322388,183.306274,-46.087639,356.986328,-50.494888,-46.929626,69.561317,14.031096,-54.878887,81.540413,497.337311,-10.972964
956,4.780000,105.292534,263.144257,-49.422047,225.885025,-260.378632,-50.441555,43.162334,-303.070740,-51.003281,-127.030891,-222.136032,-54.522045,-209.417938,12.950702,-54.355240,-127.279953,181.894699,-53.468365,272.324677,183.298477,-46.102482,356.980530,-50.500702,-46.929649,69.550552,14.027718,-54.871265,81.543121,497.330261,-10.974237
957,4.785000,105.280769,263.137329,-49.444347,225.886948,-260.385620,-50.467350,43.163692,-303.074707,-51.015659,-127.026405,-222.153336,-54.526566,-209.423309,12.933393,-54.358234,-127.290352,181.879807,-53.475399,272.316803,183.299698,-46.104492,356.981720,-50.499302,-46.932194,69.550140,14.019808,-54.891598,81.538284,497.315613,-10.974722
958,4.790000,105.273674,263.129700,-49.438854,225.896225,-260.393188,-50.483566,43.179756,-303.084717,-51.008560,-127.015907,-222.171326,-54.517948,-209.422089,12.903193,-54.355053,-127.299812,181.858047,-53.463451,272.308929,183.307602,-46.118011,356.982483,-50.489666,-46.944092,69.550735,14.022132,-54.888023,81.535881,497.309845,-10.977793
