Format Version,1.23,Take Name,Take 2023-07-13 04.52.44 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-13 04.52.44.852 PM,Capture Start Frame,5758043,Total Frames in Take,1775,Total Exported Frames,1775,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1033,5.165000,105.265991,263.128876,-49.438396,225.889694,-260.392090,-50.460171,43.172569,-303.094391,-51.008633,-127.020836,-222.172836,-54.525543,-209.430740,12.908677,-54.349762,-127.306686,181.856110,-53.462440,272.302765,183.299591,-46.118031,356.972900,-50.490166,-46.936596,69.548645,14.015985,-54.881332,81.525352,497.305420,-10.969050
1034,5.170000,105.277390,263.128357,-49.435726,225.878479,-260.398712,-50.463131,43.163826,-303.087036,-51.003040,-127.025246,-222.166199,-54.518951,-209.426575,12.916883,-54.350208,-127.298233,181.866470,-53.462284,272.312988,183.296173,-46.104092,356.972595,-50.501846,-46.929649,69.549271,14.014162,-54.877251,81.532692,497.309082,-10.971152
1035,5.175000,105.284767,263.137634,-49.428017,225.883606,-260.398010,-50.460815,43.152554,-303.080322,-51.003334,-127.031029,-222.161148,-54.509388,-209.423126,12.928539,-54.329880,-127.289192,181.874588,-53.458576,272.314148,183.294128,-46.107742,356.975372,-50.507965,-46.934895,69.552002,14.017809,-54.877361,81.529007,497.306915,-10.961898
1036,5.180000,105.284874,263.136871,-49.427589,225.888245,-260.392029,-50.469772,43.159615,-303.079285,-51.002689,-127.027931,-222.156906,-54.509621,-209.426697,12.933140,-54.335400,-127.284973,181.874878,-53.457138,272.316833,183.293625,-46.107159,356.979706,-50.502666,-46.942162,69.549522,14.019530,-54.873081,81.530289,497.310547,-10.963152
1037,5.185000,105.280762,263.137177,-49.433468,225.890701,-260.381409,-50.449383,43.166779,-303.074677,-51.000748,-127.027481,-222.159119,-54.511078,-209.423126,12.925064,-54.337002,-127.292473,181.878021,-53.449650,272.312378,183.302032,-46.096558,356.977234,-50.495964,-46.941017,69.551743,14.013949,-54.872536,81.528603,497.308777,-10.964117
1038,5.190000,105.274689,263.144135,-49.427269,225.899078,-260.366730,-50.437721,43.169643,-303.075348,-51.009239,-127.023521,-222.156250,-54.515488,-209.421021,12.922424,-54.339287,-127.294731,181.873596,-53.445534,272.309082,183.308472,-46.096844,356.979553,-50.485863,-46.930004,69.550674,14.010484,-54.882103,81.532745,497.311157,-10.945580
1039,5.195000,105.267250,263.144775,-49.428738,225.900970,-260.360413,-50.437908,43.175037,-303.072144,-50.996513,-127.015915,-222.161484,-54.513199,-209.426407,12.921347,-54.331993,-127.293510,181.870575,-53.445267,272.301910,183.317505,-46.083809,356.980988,-50.475391,-46.915516,69.543106,14.019453,-54.878105,81.532898,497.315430,-10.952348
1040,5.200000,105.269524,263.144409,-49.429745,225.897736,-260.367126,-50.441364,43.175858,-303.071289,-50.998848,-127.019676,-222.155548,-54.512753,-209.427719,12.916204,-54.338608,-127.299011,181.875595,-53.453079,272.302979,183.316086,-46.091599,356.975647,-50.478073,-46.923378,69.549232,14.018796,-54.878910,81.533150,497.312531,-10.950755
1041,5.205000,105.274452,263.141083,-49.434929,225.894073,-260.373352,-50.445293,43.171165,-303.074921,-51.000343,-127.022072,-222.156494,-54.508942,-209.424942,12.924233,-54.343685,-127.295525,181.877029,-53.447586,272.305084,183.305893,-46.100933,356.975830,-50.488537,-46.934601,69.547630,14.013077,-54.879860,81.528549,497.311432,-10.958802
1042,5.210000,105.278473,263.141754,-49.432518,225.884796,-260.387024,-50.471027,43.160469,-303.074860,-50.997044,-127.025337,-222.151016,-54.505760,-209.428131,12.927382,-54.340595,-127.297340,181.879822,-53.453270,272.310883,183.299240,-46.105434,356.973328,-50.500641,-46.937630,69.547379,14.019061,-54.878830,81.526619,497.313263,-10.953171
1043,5.215000,105.282967,263.132416,-49.431786,225.879959,-260.393738,-50.467880,43.160908,-303.080017,-51.004234,-127.026421,-222.152252,-54.509727,-209.432220,12.932296,-54.346359,-127.296295,181.872726,-53.468140,272.311768,183.295547,-46.112820,356.969666,-50.499149,-46.940849,69.555122,14.019320,-54.882607,81.528542,497.312775,-10.958861
1044,5.220000,105.276527,263.135498,-49.434536,225.882370,-260.392029,-50.470795,43.165039,-303.082336,-51.006699,-127.031311,-222.162354,-54.517612,-209.431381,12.924531,-54.355434,-127.294136,181.874374,-53.477829,272.309875,183.296005,-46.107849,356.975708,-50.499718,-46.938004,69.548660,14.028811,-54.878090,81.528000,497.307770,-10.967315
1045,5.225000,105.271172,263.133942,-49.433899,225.883835,-260.394043,-50.479080,43.165459,-303.087494,-51.008984,-127.026749,-222.165436,-54.513966,-209.435730,12.920466,-54.366100,-127.305237,181.863708,-53.477749,272.306427,183.300308,-46.110046,356.973206,-50.492397,-46.942200,69.541595,14.027024,-54.882095,81.528709,497.307648,-10.970066
1046,5.230000,105.260239,263.136261,-49.435005,225.885071,-260.388855,-50.482494,43.177132,-303.097504,-51.004040,-127.022606,-222.167816,-54.518749,-209.431488,12.905458,-54.354439,-127.309593,181.864517,-53.465633,272.295471,183.305206,-46.111645,356.970581,-50.485104,-46.938316,69.545105,14.018808,-54.884563,81.526695,497.305725,-10.967704
1047,5.235000,105.264175,263.137482,-49.429508,225.891113,-260.383179,-50.483139,43.176083,-303.089355,-51.002586,-127.022652,-222.172897,-54.521648,-209.434128,12.915722,-54.345364,-127.313461,181.867661,-53.473934,272.296387,183.306747,-46.107784,356.971191,-50.487438,-46.944851,69.541565,14.025439,-54.884708,81.526695,497.311066,-10.964989
1048,5.240000,105.269882,263.134583,-49.432117,225.884018,-260.382477,-50.473537,43.168499,-303.078094,-50.998486,-127.025711,-222.159393,-54.517452,-209.431244,12.926107,-54.349552,-127.301125,181.873367,-53.464069,272.302277,183.310196,-46.100594,356.972107,-50.490467,-46.939583,69.546539,14.023161,-54.878254,81.532051,497.313812,-10.959654
1049,5.245000,105.276535,263.144043,-49.427608,225.887604,-260.380035,-50.460419,43.164703,-303.078552,-51.014954,-127.032059,-222.150055,-54.513111,-209.426224,12.936353,-54.347321,-127.292526,181.879059,-53.464985,272.313446,183.309311,-46.096905,356.972900,-50.489784,-46.928955,69.551414,14.018147,-54.889359,81.528969,497.313354,-10.959860
1050,5.250000,105.285782,263.142090,-49.419529,225.883942,-260.377319,-50.452106,43.158394,-303.075897,-51.006554,-127.030670,-222.149933,-54.517216,-209.423355,12.940652,-54.338749,-127.286850,181.891861,-53.458611,272.317535,183.302658,-46.100368,356.974243,-50.497051,-46.938686,69.546280,14.023537,-54.884892,81.531067,497.313751,-10.958317
1051,5.255000,105.286758,263.142365,-49.416817,225.890518,-260.368408,-50.452045,43.163696,-303.065369,-51.000763,-127.024757,-222.142441,-54.509422,-209.424652,12.936290,-54.338112,-127.285332,181.884140,-53.456875,272.321289,183.301529,-46.096256,356.978607,-50.490162,-46.932037,69.551888,14.024252,-54.882462,81.531242,497.317749,-10.958547
1052,5.260000,105.277443,263.146973,-49.424786,225.898651,-260.367157,-50.437134,43.172382,-303.068970,-50.998306,-127.022369,-222.155930,-54.504608,-209.427261,12.927286,-54.329685,-127.292725,181.880951,-53.451820,272.309448,183.308029,-46.101643,356.980621,-50.491222,-46.930710,69.552505,14.018323,-54.876999,81.535912,497.311493,-10.952744
1053,5.265000,105.274834,263.138000,-49.424393,225.898926,-260.373260,-50.452469,43.172192,-303.076660,-50.999233,-127.017738,-222.159332,-54.512009,-209.430573,12.924748,-54.334503,-127.299416,181.873856,-53.451241,272.302734,183.307343,-46.101944,356.979889,-50.483292,-46.935860,69.547401,14.013865,-54.876335,81.534790,497.313232,-10.954512
1054,5.270000,105.271400,263.138245,-49.425835,225.898819,-260.376770,-50.456062,43.176937,-303.080322,-50.999592,-127.019974,-222.166550,-54.512253,-209.430359,12.914221,-54.342411,-127.300217,181.861450,-53.455120,272.304657,183.301376,-46.094833,356.973602,-50.485115,-46.929245,69.547394,14.016113,-54.883957,81.533905,497.304840,-10.960292
1055,5.275000,105.271606,263.133392,-49.432980,225.891663,-260.388367,-50.452950,43.167614,-303.089233,-51.002831,-127.026604,-222.167709,-54.518700,-209.428909,12.909126,-54.341335,-127.301559,181.862488,-53.454483,272.300781,183.295944,-46.099197,356.976929,-50.493160,-46.937607,69.549980,14.016505,-54.882442,81.528641,497.309052,-10.966655
1056,5.280000,105.274460,263.130676,-49.431599,225.893631,-260.394745,-50.460167,43.160042,-303.085846,-51.001431,-127.026680,-222.168686,-54.514748,-209.424667,12.919106,-54.340858,-127.294662,181.866470,-53.455845,272.307831,183.289841,-46.110531,356.973846,-50.496861,-46.936859,69.550339,14.016166,-54.887497,81.532623,497.303772,-10.963211
1057,5.285000,105.283852,263.132294,-49.435322,225.884491,-260.401520,-50.473267,43.155182,-303.086853,-51.000408,-127.029854,-222.160721,-54.519382,-209.429352,12.923281,-54.348022,-127.292160,181.867020,-53.459652,272.312897,183.289948,-46.112049,356.978180,-50.510197,-46.944752,69.552818,14.016258,-54.878311,81.525887,497.302338,-10.970034
1058,5.290000,105.279427,263.135864,-49.437439,225.882477,-260.398895,-50.456207,43.159618,-303.086060,-51.005894,-127.030510,-222.162796,-54.517227,-209.418182,12.915772,-54.340820,-127.291504,181.869385,-53.463985,272.317474,183.293396,-46.113850,356.980743,-50.504906,-46.940632,69.557266,14.012975,-54.885674,81.530708,497.300049,-10.967283
1059,5.295000,105.273956,263.133331,-49.429077,225.893387,-260.390015,-50.462807,43.164318,-303.078796,-51.002769,-127.024162,-222.162537,-54.514366,-209.424515,12.918870,-54.339500,-127.292809,181.865936,-53.467361,272.310547,183.294571,-46.107475,356.975830,-50.503502,-46.942196,69.554184,14.015668,-54.887581,81.528244,497.307526,-10.967257
1060,5.300000,105.271423,263.138611,-49.427143,225.891052,-260.386505,-50.464119,43.170399,-303.078339,-51.005016,-127.028168,-222.163284,-54.514713,-209.427185,12.917969,-54.343750,-127.300682,181.867279,-53.455273,272.302765,183.302628,-46.095585,356.972290,-50.491081,-46.932129,69.546036,14.016680,-54.875019,81.531784,497.306183,-10.961737
1061,5.305000,105.268562,263.140503,-49.432518,225.891525,-260.371552,-50.453682,43.173393,-303.079498,-51.004646,-127.018288,-222.159851,-54.516632,-209.429169,12.916876,-54.348900,-127.308708,181.870239,-53.456051,272.297974,183.309036,-46.094398,356.975494,-50.482887,-46.931213,69.548210,14.019723,-54.872906,81.530075,497.319519,-10.960036
1062,5.310000,105.266670,263.149200,-49.427921,225.893951,-260.372375,-50.457932,43.172615,-303.072235,-50.997944,-127.025246,-222.153107,-54.515980,-209.427521,12.926950,-54.338051,-127.301666,181.871460,-53.449318,272.301239,183.310776,-46.100273,356.973572,-50.477753,-46.935726,69.548340,14.016869,-54.878040,81.532578,497.316925,-10.956810
1063,5.315000,105.273659,263.145294,-49.428692,225.891861,-260.377167,-50.457611,43.168575,-303.073242,-51.005951,-127.032013,-222.150818,-54.514091,-209.431885,12.934536,-54.347378,-127.290146,181.881668,-53.453190,272.307220,183.306915,-46.103622,356.973450,-50.486019,-46.937481,69.539688,14.017195,-54.879166,81.528862,497.316620,-10.959720
1064,5.320000,105.279778,263.141174,-49.425426,225.879669,-260.379761,-50.465244,43.162998,-303.072083,-50.998917,-127.027023,-222.141693,-54.516926,-209.432816,12.943784,-54.355011,-127.296539,181.887848,-53.459843,272.312958,183.306366,-46.099663,356.978973,-50.493000,-46.936272,69.542244,14.018221,-54.885014,81.529129,497.316589,-10.957680
1065,5.325000,105.285416,263.142334,-49.425453,225.884644,-260.376160,-50.459438,43.164028,-303.075592,-50.999989,-127.030701,-222.145477,-54.518932,-209.429794,12.942121,-54.357014,-127.293976,181.882843,-53.463814,272.311951,183.302765,-46.096401,356.971649,-50.493549,-46.931580,69.546974,14.021962,-54.881866,81.532616,497.316772,-10.953764
1066,5.330000,105.287270,263.145142,-49.430573,225.878510,-260.381104,-50.467468,43.162655,-303.079651,-50.995640,-127.026840,-222.159012,-54.516426,-209.434357,12.930380,-54.340508,-127.295746,181.878555,-53.464348,272.307373,183.302826,-46.105873,356.976471,-50.492470,-46.939465,69.545563,14.023097,-54.880089,81.530891,497.314697,-10.960605
1067,5.335000,105.273346,263.138458,-49.430649,225.888229,-260.386841,-50.473488,43.170135,-303.084778,-50.998287,-127.023262,-222.163315,-54.519314,-209.428680,12.921008,-54.343525,-127.305748,181.875031,-53.468037,272.308990,183.306915,-46.100700,356.972015,-50.491928,-46.946777,69.547676,14.022601,-54.886307,81.528656,497.312714,-10.968077
1068,5.340000,105.265533,263.137451,-49.433094,225.883698,-260.390503,-50.474979,43.172600,-303.088531,-51.004852,-127.026306,-222.169983,-54.519268,-209.430145,12.913544,-54.340954,-127.307533,181.861374,-53.468876,272.300903,183.305344,-46.109543,356.975983,-50.484985,-46.938614,69.546295,14.024324,-54.883896,81.530197,497.309235,-10.963900
1069,5.345000,105.266098,263.135925,-49.429432,225.888733,-260.389557,-50.478424,43.179028,-303.090393,-51.007072,-127.025764,-222.169968,-54.517899,-209.432373,12.911539,-54.349720,-127.306282,181.864975,-53.473675,272.301819,183.303848,-46.104347,356.972992,-50.490536,-46.933372,69.538925,14.021297,-54.879101,81.527084,497.307983,-10.960999
1070,5.350000,105.271423,263.135101,-49.438190,225.882660,-260.388672,-50.466034,43.166252,-303.087036,-51.004787,-127.026794,-222.165878,-54.516842,-209.432922,12.919282,-54.351948,-127.304688,181.863983,-53.478924,272.306976,183.301468,-46.103664,356.977020,-50.493382,-46.935310,69.550186,14.017866,-54.885185,81.527008,497.310272,-10.962358
1071,5.355000,105.284447,263.134247,-49.432880,225.883499,-260.398346,-50.472393,43.166260,-303.084015,-51.006199,-127.025452,-222.164200,-54.518059,-209.427444,12.925624,-54.348476,-127.300056,181.874725,-53.464363,272.314423,183.297501,-46.111858,356.972321,-50.501003,-46.938705,69.548065,14.017484,-54.881737,81.529411,497.308411,-10.963710
1072,5.360000,105.282356,263.135406,-49.421677,225.881790,-260.392181,-50.469101,43.159218,-303.084839,-51.006393,-127.030167,-222.156219,-54.514072,-209.418304,12.934726,-54.329414,-127.291443,181.876678,-53.459232,272.306458,183.297562,-46.105991,356.973724,-50.501591,-46.942562,69.551941,14.014860,-54.883121,81.528694,497.308685,-10.962745
1073,5.365000,105.280823,263.139679,-49.425667,225.887741,-260.384430,-50.456921,43.165604,-303.080048,-50.998280,-127.025230,-222.152176,-54.505226,-209.425095,12.926722,-54.342377,-127.288864,181.875336,-53.452896,272.316864,183.301147,-46.106838,356.978363,-50.497612,-46.940102,69.551521,14.023451,-54.883400,81.534401,497.309967,-10.960475
1074,5.370000,105.280037,263.141296,-49.416996,225.894455,-260.380402,-50.454582,43.167839,-303.079437,-51.001545,-127.021400,-222.155273,-54.512890,-209.428452,12.923122,-54.346756,-127.293678,181.874878,-53.462345,272.308929,183.302887,-46.094845,356.977814,-50.488758,-46.928051,69.547211,14.014560,-54.882481,81.535202,497.311157,-10.954995
1075,5.375000,105.273003,263.143341,-49.429466,225.895584,-260.369568,-50.453613,43.173794,-303.079834,-51.001110,-127.026306,-222.159653,-54.520397,-209.425812,12.924376,-54.332680,-127.293648,181.873138,-53.450157,272.303192,183.304611,-46.094658,356.979309,-50.487888,-46.928417,69.545235,14.011143,-54.878586,81.533592,497.311737,-10.958726
1076,5.380000,105.271744,263.140747,-49.424976,225.905609,-260.374664,-50.444134,43.173702,-303.075256,-50.999168,-127.019363,-222.160019,-54.516079,-209.424500,12.917981,-54.330750,-127.294991,181.872101,-53.451134,272.303467,183.311737,-46.099457,356.978729,-50.488171,-46.923290,69.550224,14.009010,-54.881813,81.533005,497.313293,-10.950664
1077,5.385000,105.276154,263.144928,-49.424335,225.899750,-260.374603,-50.450249,43.174427,-303.074860,-51.003571,-127.022430,-222.155777,-54.515308,-209.425476,12.926399,-54.332829,-127.295334,181.872467,-53.451927,272.304016,183.306213,-46.095398,356.977478,-50.486755,-46.935257,69.548943,14.017499,-54.879345,81.533379,497.310516,-10.951354
1078,5.390000,105.279129,263.141022,-49.427933,225.888794,-260.383514,-50.459866,43.165154,-303.075226,-51.001640,-127.025711,-222.151321,-54.503487,-209.424713,12.925081,-54.338375,-127.294182,181.877121,-53.448112,272.311798,183.305328,-46.111401,356.977081,-50.489899,-46.931278,69.546776,14.019802,-54.885250,81.533173,497.315308,-10.950550
1079,5.395000,105.282951,263.134583,-49.432274,225.884552,-260.388885,-50.455509,43.162762,-303.077911,-51.008152,-127.026993,-222.155487,-54.511108,-209.424728,12.928752,-54.337555,-127.290161,181.874100,-53.464382,272.314636,183.299255,-46.104607,356.977539,-50.494736,-46.933479,69.551880,14.019436,-54.878265,81.525276,497.305511,-10.955603
1080,5.400000,105.279869,263.135315,-49.431789,225.880951,-260.391083,-50.468063,43.161507,-303.084656,-51.007515,-127.027321,-222.155350,-54.512291,-209.430725,12.921968,-54.352596,-127.290932,181.870255,-53.465469,272.311707,183.292084,-46.115582,356.975403,-50.499084,-46.932938,69.551529,14.018414,-54.885044,81.530945,497.307892,-10.962203
1081,5.405000,105.269829,263.131866,-49.431259,225.885590,-260.396179,-50.462093,43.160679,-303.087219,-51.009048,-127.022995,-222.165558,-54.518223,-209.424210,12.918602,-54.351097,-127.300499,181.870285,-53.469357,272.305725,183.298309,-46.103786,356.974884,-50.493275,-46.931698,69.544067,14.017804,-54.883362,81.529366,497.307587,-10.966245
1082,5.410000,105.262230,263.135223,-49.431824,225.885605,-260.392090,-50.479668,43.174641,-303.086243,-50.998852,-127.028290,-222.169144,-54.514500,-209.428909,12.911364,-54.350983,-127.305496,181.865829,-53.464531,272.303406,183.297211,-46.110870,356.970520,-50.496231,-46.938389,69.539246,14.017082,-54.874638,81.527603,497.303436,-10.963349
1083,5.415000,105.261978,263.133301,-49.432468,225.885574,-260.388580,-50.466499,43.173710,-303.087921,-51.004467,-127.026215,-222.174850,-54.520660,-209.434280,12.912350,-54.346718,-127.313110,181.868942,-53.469246,272.294159,183.309570,-46.099575,356.966797,-50.490387,-46.936222,69.544174,14.024093,-54.877178,81.528679,497.308502,-10.966462
1084,5.420000,105.269196,263.133484,-49.431072,225.887589,-260.381927,-50.470154,43.169418,-303.084564,-50.997604,-127.027420,-222.163589,-54.517689,-209.432129,12.920324,-54.344799,-127.305405,181.871155,-53.458904,272.302338,183.303467,-46.107391,356.970978,-50.490162,-46.940464,69.546967,14.020451,-54.879543,81.527763,497.309021,-10.964513
1085,5.425000,105.271652,263.138672,-49.426899,225.886841,-260.377106,-50.462288,43.164928,-303.080811,-50.997425,-127.027885,-222.153671,-54.517471,-209.434372,12.929200,-54.354134,-127.297417,181.878540,-53.472973,272.311340,183.302002,-46.101444,356.972992,-50.492035,-46.936756,69.548096,14.022723,-54.881023,81.530487,497.312042,-10.960896
1086,5.430000,105.283516,263.142303,-49.427750,225.883667,-260.380493,-50.465759,43.162949,-303.075378,-51.006237,-127.028625,-222.146942,-54.519379,-209.425613,12.933835,-54.344398,-127.292824,181.884018,-53.458992,272.311859,183.304382,-46.109188,356.974823,-50.496414,-46.934010,69.543777,14.021662,-54.883560,81.534584,497.314087,-10.956218
1087,5.435000,105.279823,263.145844,-49.431168,225.888947,-260.378479,-50.462765,43.160027,-303.070953,-51.006367,-127.029869,-222.144958,-54.507965,-209.429123,12.939440,-54.342972,-127.286346,181.890854,-53.459583,272.312378,183.303040,-46.106556,356.981812,-50.493320,-46.931190,69.547333,14.023417,-54.881638,81.530434,497.316864,-10.955548
1088,5.440000,105.277740,263.141083,-49.425877,225.891495,-260.371643,-50.455082,43.171562,-303.076324,-50.990017,-127.029312,-222.149109,-54.506275,-209.423416,12.934234,-54.340927,-127.297058,181.884689,-53.454750,272.313110,183.306915,-46.103695,356.978638,-50.492157,-46.941372,69.548691,14.021393,-54.876717,81.531807,497.315430,-10.955943
1089,5.445000,105.270470,263.141754,-49.426647,225.893982,-260.373901,-50.454041,43.169647,-303.070862,-50.992828,-127.024101,-222.154678,-54.513512,-209.433090,12.924939,-54.346062,-127.300964,181.875061,-53.460495,272.304657,183.310852,-46.098534,356.973877,-50.485981,-46.932987,69.548569,14.016079,-54.883484,81.531570,497.311340,-10.951522
1090,5.450000,105.269966,263.139191,-49.426399,225.891479,-260.374023,-50.460407,43.177864,-303.080261,-51.003956,-127.021942,-222.162384,-54.514389,-209.431198,12.919457,-54.347984,-127.301453,181.868393,-53.460125,272.303162,183.306366,-46.099365,356.969269,-50.487450,-46.932209,69.544632,14.018781,-54.883297,81.533180,497.310089,-10.958061
1091,5.455000,105.275452,263.135315,-49.426426,225.890900,-260.385864,-50.461674,43.177174,-303.083954,-50.998096,-127.021698,-222.163467,-54.515690,-209.431503,12.918224,-54.344093,-127.302139,181.865799,-53.467609,272.303436,183.307846,-46.102489,356.978638,-50.489384,-46.935593,69.549042,14.021361,-54.884335,81.529022,497.306030,-10.955919
1092,5.460000,105.274071,263.136871,-49.434361,225.888367,-260.391693,-50.459316,43.162842,-303.087067,-51.003075,-127.029953,-222.163010,-54.515663,-209.427429,12.916676,-54.340916,-127.298920,181.869003,-53.470078,272.303436,183.298752,-46.103619,356.969421,-50.497147,-46.933552,69.551056,14.016169,-54.878757,81.530678,497.308319,-10.969810
1093,5.465000,105.280930,263.130890,-49.436821,225.886536,-260.394684,-50.462132,43.158443,-303.086395,-51.004498,-127.031281,-222.162842,-54.512547,-209.423233,12.918196,-54.338951,-127.291519,181.867523,-53.467590,272.312042,183.294357,-46.107155,356.978180,-50.502758,-46.940113,69.548080,14.013420,-54.880669,81.527802,497.305145,-10.959584
1094,5.470000,105.282234,263.133545,-49.436146,225.884354,-260.402222,-50.464436,43.165451,-303.086823,-50.996643,-127.023621,-222.165680,-54.516815,-209.425156,12.924934,-54.342426,-127.290039,181.866547,-53.465881,272.310913,183.291962,-46.104229,356.972382,-50.504608,-46.938049,69.553146,14.015769,-54.878033,81.531631,497.303528,-10.964467
1095,5.475000,105.276649,263.134705,-49.430874,225.888367,-260.392151,-50.458019,43.168640,-303.081024,-51.000626,-127.026733,-222.164688,-54.513420,-209.428253,12.926658,-54.342453,-127.291649,181.868057,-53.457336,272.312469,183.295792,-46.102303,356.976776,-50.504063,-46.932728,69.551392,14.021355,-54.879398,81.528976,497.304810,-10.962827
1096,5.480000,105.269928,263.136475,-49.423000,225.888794,-260.384521,-50.448231,43.165691,-303.085052,-51.005951,-127.024696,-222.162476,-54.512886,-209.420853,12.916816,-54.339710,-127.296211,181.862991,-53.453941,272.310547,183.299057,-46.095364,356.973633,-50.493607,-46.928204,69.553139,14.018335,-54.883205,81.527451,497.305481,-10.959332
1097,5.485000,105.267181,263.142029,-49.434055,225.898117,-260.375458,-50.450138,43.172203,-303.079956,-51.002556,-127.021255,-222.160172,-54.512245,-209.434937,12.918392,-54.342457,-127.298447,181.867447,-53.455856,272.302490,183.306213,-46.101334,356.973450,-50.488663,-46.933533,69.548004,14.017825,-54.876705,81.527519,497.306183,-10.959890
1098,5.490000,105.271835,263.142273,-49.429657,225.898880,-260.369904,-50.441963,43.171017,-303.075470,-51.002678,-127.022385,-222.156372,-54.510201,-209.427750,12.916977,-54.348763,-127.301842,181.874298,-53.455170,272.300110,183.308685,-46.100151,356.973450,-50.485023,-46.935684,69.547623,14.019607,-54.876865,81.535500,497.308899,-10.956329
1099,5.495000,105.274147,263.146271,-49.422123,225.887115,-260.374268,-50.452190,43.173569,-303.071136,-50.998962,-127.024681,-222.153641,-54.513191,-209.432495,12.932517,-54.340359,-127.297997,181.876602,-53.457233,272.306641,183.305161,-46.103024,356.975708,-50.487961,-46.936367,69.550453,14.023157,-54.877037,81.534431,497.315460,-10.954933
1100,5.500000,105.275665,263.141968,-49.420094,225.885284,-260.374695,-50.460709,43.163258,-303.076569,-51.006279,-127.025696,-222.142853,-54.510670,-209.423920,12.933295,-54.341816,-127.289055,181.880051,-53.457050,272.310425,183.310471,-46.104397,356.980865,-50.488792,-46.930984,69.556641,14.020135,-54.886951,81.531586,497.313019,-10.953497
1101,5.505000,105.280685,263.135834,-49.430450,225.890732,-260.377502,-50.461288,43.162327,-303.072052,-51.008682,-127.026558,-222.147156,-54.508259,-209.428833,12.932737,-54.341564,-127.289978,181.882477,-53.454830,272.312225,183.298843,-46.103069,356.979279,-50.498180,-46.936451,69.550171,14.021633,-54.877396,81.533104,497.316315,-10.957846
1102,5.510000,105.276360,263.141113,-49.422127,225.884583,-260.381836,-50.462967,43.162910,-303.079010,-51.003017,-127.031151,-222.151169,-54.519199,-209.429199,12.931887,-54.351753,-127.293602,181.878326,-53.456520,272.311066,183.297455,-46.105984,356.972534,-50.502640,-46.939781,69.553345,14.022497,-54.885456,81.536736,497.307831,-10.949490
1103,5.515000,105.274643,263.139404,-49.434422,225.884979,-260.391418,-50.465496,43.170368,-303.083313,-50.999836,-127.025291,-222.159592,-54.518490,-209.430496,12.927242,-54.347988,-127.299789,181.874115,-53.461205,272.307281,183.302444,-46.106838,356.977936,-50.493858,-46.932621,69.545479,14.025004,-54.882175,81.535858,497.312347,-10.955153
1104,5.520000,105.273209,263.137207,-49.432182,225.887802,-260.386108,-50.470890,43.172619,-303.079742,-51.001076,-127.024414,-222.159134,-54.513683,-209.430878,12.918363,-54.346519,-127.306580,181.873550,-53.470337,272.301971,183.299133,-46.113937,356.969604,-50.487877,-46.943707,69.551941,14.021536,-54.880917,81.523384,497.311127,-10.970118
1105,5.525000,105.266052,263.134949,-49.440445,225.886322,-260.387787,-50.475857,43.172287,-303.087738,-51.007149,-127.026588,-222.167252,-54.521805,-209.433990,12.918137,-54.348980,-127.312286,181.868729,-53.464485,272.301239,183.301544,-46.109917,356.976074,-50.486233,-46.936832,69.547012,14.019008,-54.884357,81.525772,497.305847,-10.973358
1106,5.530000,105.265068,263.138550,-49.435501,225.885208,-260.394684,-50.472668,43.174870,-303.090454,-51.002972,-127.026215,-222.162186,-54.520584,-209.432816,12.917590,-54.355759,-127.308235,181.869186,-53.469131,272.303406,183.300339,-46.106533,356.973053,-50.496738,-46.939598,69.548035,14.023511,-54.882915,81.527893,497.303802,-10.963823
