Format Version,1.23,Take Name,Take 2023-07-13 04.52.44 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-13 04.52.44.852 PM,Capture Start Frame,5758043,Total Frames in Take,1775,Total Exported Frames,1775,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1107,5.535000,105.271507,263.136078,-49.430973,225.883224,-260.391174,-50.467964,43.172035,-303.085114,-50.999229,-127.024055,-222.162186,-54.509094,-209.431793,12.920775,-54.356823,-127.304451,181.870026,-53.467487,272.306915,183.299210,-46.105412,356.978729,-50.489544,-46.942009,69.548523,14.020750,-54.882622,81.526642,497.305573,-10.963594
1108,5.540000,105.279198,263.136688,-49.430275,225.880951,-260.393555,-50.473156,43.159088,-303.079529,-51.006458,-127.029282,-222.155014,-54.515919,-209.429367,12.928663,-54.344917,-127.300201,181.874054,-53.460018,272.312653,183.297668,-46.108494,356.977325,-50.499992,-46.939423,69.547783,14.018586,-54.879654,81.529137,497.311310,-10.958323
1109,5.545000,105.283241,263.136261,-49.437328,225.886978,-260.388733,-50.454334,43.164383,-303.082397,-51.004597,-127.032516,-222.155228,-54.520092,-209.430557,12.927019,-54.343380,-127.292709,181.875900,-53.461903,272.313446,183.300171,-46.104652,356.981018,-50.496639,-46.938652,69.548210,14.015972,-54.886074,81.530197,497.312927,-10.965725
1110,5.550000,105.273224,263.139313,-49.420452,225.893112,-260.377258,-50.457027,43.167938,-303.078156,-51.000870,-127.026527,-222.152573,-54.513489,-209.423492,12.926122,-54.338165,-127.296341,181.876175,-53.458759,272.307190,183.303284,-46.102695,356.976929,-50.492382,-46.925278,69.551758,14.015189,-54.877552,81.534180,497.309479,-10.958366
1111,5.555000,105.273880,263.143585,-49.421234,225.896347,-260.379669,-50.453617,43.169224,-303.078156,-51.001053,-127.022820,-222.154449,-54.508942,-209.424347,12.926771,-54.339836,-127.291901,181.871552,-53.449181,272.307587,183.310989,-46.102100,356.973450,-50.487164,-46.931496,69.546158,14.013948,-54.881390,81.536018,497.311432,-10.952837
1112,5.560000,105.267761,263.147888,-49.428715,225.896194,-260.369171,-50.444500,43.173992,-303.074097,-50.999275,-127.025841,-222.159378,-54.512493,-209.426498,12.921374,-54.333561,-127.296570,181.875351,-53.451878,272.305176,183.308746,-46.098660,356.974854,-50.484848,-46.926998,69.548119,14.011842,-54.887409,81.534737,497.312775,-10.950406
1113,5.565000,105.275772,263.138947,-49.426071,225.894943,-260.372467,-50.443417,43.173820,-303.074677,-51.000854,-127.021614,-222.157120,-54.509651,-209.428543,12.924067,-54.338600,-127.297951,181.873123,-53.460548,272.302490,183.309937,-46.091724,356.979889,-50.480503,-46.927410,69.545433,14.015402,-54.879868,81.532784,497.307373,-10.954208
1114,5.570000,105.271713,263.143433,-49.427605,225.896286,-260.374023,-50.444050,43.171181,-303.081543,-51.007126,-127.027779,-222.156128,-54.511070,-209.427231,12.928902,-54.338310,-127.294273,181.875992,-53.443241,272.312012,183.307175,-46.101681,356.976257,-50.489841,-46.933727,69.548592,14.015095,-54.881592,81.530548,497.311798,-10.960933
1115,5.575000,105.281822,263.133362,-49.423256,225.889755,-260.382355,-50.456688,43.164291,-303.074493,-50.998611,-127.025620,-222.151398,-54.510464,-209.423096,12.926375,-54.331623,-127.293434,181.873703,-53.462990,272.311676,183.300842,-46.105652,356.977722,-50.494778,-46.927975,69.553024,14.015153,-54.883400,81.528633,497.309998,-10.956181
1116,5.580000,105.281456,263.138580,-49.435432,225.890640,-260.386444,-50.455620,43.158295,-303.081360,-51.003159,-127.026634,-222.162048,-54.512100,-209.425705,12.927122,-54.339756,-127.288162,181.875244,-53.456314,272.312286,183.301987,-46.103874,356.978119,-50.494511,-46.929844,69.549957,14.018208,-54.877407,81.533501,497.311523,-10.955977
1117,5.585000,105.281044,263.131744,-49.426762,225.882858,-260.393036,-50.467411,43.166492,-303.082672,-51.005989,-127.024727,-222.167023,-54.527069,-209.426376,12.921917,-54.344368,-127.300354,181.868332,-53.464741,272.311340,183.296814,-46.104660,356.974945,-50.497765,-46.932861,69.556007,14.016058,-54.889359,81.529366,497.302338,-10.956879
1118,5.590000,105.270752,263.132660,-49.429840,225.888412,-260.389832,-50.464119,43.169300,-303.088684,-50.999355,-127.026649,-222.166519,-54.517883,-209.430527,12.919977,-54.340919,-127.303574,181.868179,-53.462749,272.302704,183.300735,-46.102634,356.973206,-50.498436,-46.931221,69.546692,14.025343,-54.879856,81.530128,497.303772,-10.965440
1119,5.595000,105.269669,263.133575,-49.435776,225.887558,-260.392395,-50.472279,43.170551,-303.085754,-51.006660,-127.023117,-222.165756,-54.514736,-209.432281,12.913360,-54.352222,-127.308220,181.864700,-53.469837,272.303986,183.298752,-46.110611,356.976746,-50.490078,-46.935234,69.544090,14.022079,-54.879208,81.531387,497.310059,-10.964182
1120,5.600000,105.273766,263.136475,-49.427235,225.886505,-260.389435,-50.473911,43.176174,-303.086548,-51.003727,-127.021538,-222.163849,-54.512791,-209.431915,12.917165,-54.339378,-127.305046,181.874146,-53.460979,272.304626,183.306992,-46.108955,356.970123,-50.484196,-46.938263,69.538605,14.021908,-54.881016,81.526039,497.307495,-10.961599
1121,5.605000,105.273712,263.140625,-49.430256,225.888794,-260.381775,-50.472404,43.165916,-303.079956,-51.005238,-127.024872,-222.159546,-54.519894,-209.429108,12.924541,-54.341793,-127.296997,181.875000,-53.463898,272.303986,183.305008,-46.104225,356.978333,-50.491096,-46.941803,69.553146,14.019271,-54.875874,81.527855,497.315308,-10.963764
1122,5.610000,105.277611,263.139679,-49.427822,225.884995,-260.378693,-50.460983,43.162781,-303.078339,-51.003998,-127.029137,-222.156067,-54.519112,-209.427094,12.931810,-54.349171,-127.297432,181.876358,-53.463455,272.312408,183.305405,-46.109367,356.976929,-50.496582,-46.936390,69.552261,14.023750,-54.877251,81.532326,497.313293,-10.955626
1123,5.615000,105.277145,263.147003,-49.427910,225.880783,-260.383789,-50.471733,43.165462,-303.075104,-50.996323,-127.024712,-222.149994,-54.508404,-209.432327,12.935193,-54.348064,-127.289864,181.884262,-53.459969,272.314301,183.303558,-46.107010,356.977112,-50.497498,-46.938007,69.553467,14.022072,-54.884117,81.534004,497.316101,-10.958030
1124,5.620000,105.279816,263.144806,-49.430511,225.890167,-260.376038,-50.465034,43.164097,-303.072998,-50.997387,-127.030838,-222.150314,-54.513741,-209.430191,12.937503,-54.344494,-127.289566,181.881165,-53.456497,272.314484,183.307800,-46.102955,356.978912,-50.491035,-46.938076,69.545952,14.018087,-54.879471,81.536575,497.315857,-10.953156
1125,5.625000,105.276077,263.143585,-49.423672,225.887192,-260.373718,-50.463970,43.169743,-303.074585,-50.995888,-127.023491,-222.152451,-54.511780,-209.426895,12.928927,-54.342346,-127.298683,181.882065,-53.459183,272.307770,183.306076,-46.100224,356.974609,-50.492844,-46.938763,69.550194,14.025063,-54.884228,81.531746,497.313080,-10.959543
1126,5.630000,105.273697,263.142120,-49.429543,225.888321,-260.374695,-50.464668,43.167686,-303.075592,-50.996830,-127.026260,-222.155518,-54.520279,-209.429474,12.928787,-54.340141,-127.304581,181.874771,-53.463127,272.304443,183.312851,-46.104027,356.974854,-50.487991,-46.936531,69.544975,14.019760,-54.880436,81.532784,497.314972,-10.957779
1127,5.635000,105.272217,263.139008,-49.427593,225.893982,-260.386017,-50.454430,43.169342,-303.081757,-51.002121,-127.027794,-222.163773,-54.515278,-209.428131,12.920808,-54.336479,-127.303299,181.872803,-53.460117,272.301025,183.304459,-46.102966,356.977264,-50.487415,-46.936359,69.547318,14.012096,-54.887749,81.533600,497.309845,-10.955091
1128,5.640000,105.271095,263.135620,-49.437523,225.889099,-260.381195,-50.458664,43.172707,-303.081207,-51.003723,-127.023537,-222.159180,-54.512085,-209.433472,12.918318,-54.344170,-127.302124,181.866638,-53.463089,272.303650,183.300995,-46.105202,356.975708,-50.492973,-46.943123,69.557358,14.017817,-54.889908,81.529167,497.306030,-10.963588
1129,5.645000,105.276741,263.136078,-49.434349,225.887619,-260.390259,-50.454899,43.163490,-303.090485,-51.008492,-127.028030,-222.161804,-54.515957,-209.434570,12.920916,-54.341679,-127.304062,181.873337,-53.463718,272.306793,183.302612,-46.104538,356.971741,-50.497501,-46.939274,69.552261,14.029170,-54.878380,81.535004,497.306580,-10.956308
1130,5.650000,105.281044,263.131256,-49.435329,225.880646,-260.399963,-50.475662,43.166832,-303.084534,-50.996914,-127.028122,-222.163925,-54.516968,-209.426834,12.923111,-54.343281,-127.295929,181.866516,-53.461311,272.306915,183.295074,-46.107109,356.976227,-50.501560,-46.935688,69.545753,14.018807,-54.878880,81.524567,497.306305,-10.963720
1131,5.655000,105.275269,263.130035,-49.430611,225.879395,-260.396515,-50.471138,43.168343,-303.083588,-51.004284,-127.029266,-222.162674,-54.513008,-209.424927,12.926337,-54.343597,-127.297821,181.869919,-53.469532,272.309570,183.294800,-46.113503,356.971405,-50.501366,-46.942425,69.549904,14.014737,-54.883934,81.523201,497.302612,-10.965399
1132,5.660000,105.275208,263.132080,-49.435825,225.890442,-260.396973,-50.465679,43.168961,-303.081177,-51.002964,-127.023026,-222.166153,-54.514584,-209.425323,12.919534,-54.343536,-127.302330,181.871796,-53.468449,272.308990,183.300797,-46.108944,356.979248,-50.495361,-46.936077,69.551590,14.015290,-54.876205,81.528168,497.308258,-10.962153
1133,5.665000,105.270523,263.136871,-49.433804,225.891861,-260.386780,-50.463902,43.170418,-303.078796,-51.009365,-127.020599,-222.159119,-54.517376,-209.430664,12.917912,-54.346344,-127.297340,181.871353,-53.458187,272.305542,183.305405,-46.105030,356.977386,-50.492390,-46.936844,69.554535,14.017940,-54.876465,81.531929,497.307922,-10.956910
1134,5.670000,105.266258,263.136780,-49.434189,225.898178,-260.373077,-50.445133,43.171146,-303.078979,-51.004066,-127.022118,-222.160690,-54.507942,-209.426178,12.920790,-54.339233,-127.300468,181.871674,-53.454002,272.304810,183.309021,-46.105434,356.974274,-50.486252,-46.940033,69.550194,14.017999,-54.879128,81.530151,497.311371,-10.965287
1135,5.675000,105.270126,263.146149,-49.426792,225.893341,-260.370026,-50.449409,43.169704,-303.076477,-51.001572,-127.024010,-222.155869,-54.511482,-209.426376,12.925944,-54.335461,-127.299355,181.878387,-53.451942,272.301910,183.305832,-46.102581,356.970917,-50.491154,-46.932590,69.541023,14.014733,-54.876797,81.528648,497.314331,-10.952722
1136,5.680000,105.278450,263.139252,-49.429527,225.894440,-260.375427,-50.452606,43.169449,-303.075897,-51.003277,-127.025917,-222.154114,-54.514908,-209.421738,12.927631,-54.342190,-127.295227,181.877640,-53.456715,272.310242,183.306763,-46.106236,356.974823,-50.492470,-46.933887,69.554451,14.012846,-54.884190,81.530724,497.313354,-10.957112
1137,5.685000,105.281837,263.140839,-49.429367,225.887451,-260.378998,-50.456753,43.166889,-303.069153,-50.990807,-127.027702,-222.147797,-54.510918,-209.427246,12.930608,-54.342190,-127.294052,181.883255,-53.455585,272.316956,183.302322,-46.098797,356.975983,-50.494102,-46.937794,69.547142,14.020952,-54.883495,81.534721,497.311066,-10.958076
1138,5.690000,105.281113,263.143036,-49.427814,225.885925,-260.380493,-50.458355,43.159904,-303.075928,-51.005005,-127.031860,-222.148575,-54.515289,-209.424667,12.935192,-54.346123,-127.297279,181.880447,-53.461926,272.317413,183.306778,-46.105804,356.980377,-50.495541,-46.944439,69.550041,14.023637,-54.880901,81.528259,497.311676,-10.960225
1139,5.695000,105.276817,263.141357,-49.428013,225.888260,-260.382782,-50.458202,43.166035,-303.075562,-51.003017,-127.027275,-222.157455,-54.519569,-209.426636,12.925635,-54.345673,-127.299149,181.874115,-53.463310,272.311310,183.301804,-46.104473,356.975464,-50.494228,-46.935333,69.548592,14.023545,-54.881557,81.533905,497.310669,-10.960581
1140,5.700000,105.267548,263.134430,-49.433250,225.886658,-260.387726,-50.474796,43.171329,-303.081177,-51.005814,-127.027824,-222.160812,-54.517223,-209.435486,12.922928,-54.343433,-127.308365,181.872726,-53.465294,272.306519,183.306458,-46.102001,356.973633,-50.490276,-46.935425,69.550346,14.020542,-54.890850,81.530907,497.309052,-10.953629
1141,5.705000,105.268944,263.137115,-49.432404,225.888306,-260.387543,-50.471149,43.171909,-303.083221,-51.005859,-127.022964,-222.165604,-54.526791,-209.434189,12.915438,-54.349327,-127.302322,181.870407,-53.462818,272.299316,183.303879,-46.110825,356.981903,-50.489738,-46.928780,69.547340,14.018465,-54.880920,81.529243,497.309479,-10.957557
1142,5.710000,105.274193,263.129852,-49.434574,225.882706,-260.389374,-50.472919,43.173458,-303.082764,-50.999550,-127.024826,-222.158691,-54.518707,-209.430649,12.917428,-54.344780,-127.302605,181.871445,-53.466820,272.304993,183.299820,-46.108131,356.973297,-50.490273,-46.937767,69.547127,14.016503,-54.881332,81.530312,497.305176,-10.959897
1143,5.715000,105.269539,263.134216,-49.431522,225.888153,-260.392883,-50.473259,43.167286,-303.090912,-51.003448,-127.025444,-222.163803,-54.519573,-209.434158,12.919140,-54.353588,-127.300766,181.871124,-53.468208,272.305115,183.296082,-46.102596,356.976562,-50.495064,-46.935062,69.549767,14.017390,-54.883984,81.526871,497.303986,-10.963081
1144,5.720000,105.276848,263.137421,-49.436222,225.885529,-260.386932,-50.475079,43.163921,-303.080627,-51.005951,-127.025963,-222.161667,-54.514122,-209.430664,12.927757,-54.342831,-127.301498,181.875168,-53.465408,272.308044,183.303391,-46.112354,356.975983,-50.498108,-46.936497,69.547905,14.018775,-54.879890,81.530899,497.307281,-10.952255
1145,5.725000,105.280983,263.135132,-49.436836,225.891403,-260.386627,-50.457653,43.166332,-303.078369,-51.003342,-127.032501,-222.156357,-54.518063,-209.430405,12.923492,-54.332897,-127.295601,181.876678,-53.463284,272.315002,183.298599,-46.099445,356.972198,-50.495209,-46.931332,69.544724,14.028967,-54.882427,81.533272,497.308655,-10.963658
1146,5.730000,105.274117,263.140106,-49.430611,225.884628,-260.379089,-50.461994,43.165279,-303.081665,-51.008892,-127.028091,-222.150360,-54.509079,-209.428207,12.932914,-54.343124,-127.293228,181.877686,-53.455429,272.308807,183.299301,-46.103981,356.979431,-50.497032,-46.937557,69.553123,14.018899,-54.880600,81.532021,497.310028,-10.959687
1147,5.735000,105.275749,263.140015,-49.426006,225.892166,-260.380096,-50.454632,43.168995,-303.077332,-51.009552,-127.025497,-222.159225,-54.509987,-209.426025,12.930246,-54.342697,-127.298775,181.879044,-53.456524,272.308655,183.306168,-46.114697,356.977173,-50.491253,-46.933308,69.552925,14.023733,-54.882702,81.530113,497.313599,-10.956403
1148,5.740000,105.272408,263.140656,-49.429203,225.890640,-260.375031,-50.453957,43.169910,-303.076324,-51.000072,-127.025291,-222.155334,-54.513279,-209.425766,12.922344,-54.333042,-127.294075,181.876358,-53.457424,272.308472,183.307388,-46.101837,356.971252,-50.488892,-46.928177,69.547363,14.015565,-54.880863,81.531212,497.311798,-10.951287
1149,5.745000,105.267876,263.145020,-49.423294,225.896942,-260.368561,-50.453339,43.173111,-303.073029,-50.995392,-127.019989,-222.160568,-54.512413,-209.425034,12.922875,-54.337040,-127.295586,181.875961,-53.448719,272.303619,183.311310,-46.101158,356.975220,-50.486095,-46.929863,69.550598,14.014851,-54.879509,81.532616,497.311554,-10.956230
1150,5.750000,105.277184,263.147308,-49.434834,225.892029,-260.376770,-50.456234,43.165043,-303.074402,-50.998569,-127.022934,-222.158417,-54.514816,-209.424408,12.932250,-54.344421,-127.295959,181.877945,-53.456291,272.307953,183.307114,-46.101521,356.976746,-50.490238,-46.936405,69.546867,14.020802,-54.874416,81.529205,497.312561,-10.955472
1151,5.755000,105.280914,263.136627,-49.425709,225.888092,-260.385193,-50.462738,43.170513,-303.078033,-50.997562,-127.025764,-222.153259,-54.508980,-209.427109,12.929841,-54.336472,-127.290352,181.872635,-53.458115,272.311066,183.302719,-46.105572,356.980682,-50.494465,-46.934727,69.547516,14.014674,-54.887772,81.534409,497.310608,-10.958492
1152,5.760000,105.284729,263.139221,-49.419594,225.890442,-260.387360,-50.466801,43.161388,-303.081818,-51.008202,-127.032761,-222.154526,-54.510048,-209.426468,12.929541,-54.336109,-127.292068,181.872375,-53.460838,272.312042,183.302933,-46.104961,356.979584,-50.499809,-46.936829,69.557678,14.017688,-54.878967,81.529755,497.306458,-10.960711
1153,5.765000,105.279686,263.137054,-49.431950,225.883438,-260.393860,-50.468853,43.163757,-303.082825,-51.000351,-127.027748,-222.156479,-54.517136,-209.428711,12.918193,-54.338924,-127.300903,181.870590,-53.462582,272.307037,183.298569,-46.115253,356.974609,-50.494568,-46.933285,69.554085,14.021882,-54.874702,81.532028,497.308899,-10.962621
1154,5.770000,105.272865,263.131439,-49.435001,225.885300,-260.391602,-50.467815,43.167728,-303.079590,-51.000858,-127.020599,-222.162811,-54.519482,-209.430176,12.921917,-54.340614,-127.298561,181.866714,-53.455986,272.305176,183.300415,-46.110821,356.972351,-50.495895,-46.939293,69.549667,14.016635,-54.879910,81.530899,497.307068,-10.961246
1155,5.775000,105.271721,263.137024,-49.430897,225.883499,-260.391113,-50.477932,43.164993,-303.085327,-50.999252,-127.023743,-222.171097,-54.517223,-209.429138,12.915992,-54.345028,-127.301422,181.865753,-53.466553,272.302124,183.299454,-46.109657,356.973022,-50.494789,-46.938839,69.546326,14.018121,-54.886578,81.527245,497.306122,-10.966741
1156,5.780000,105.270569,263.137543,-49.430130,225.890976,-260.390198,-50.476231,43.174679,-303.084686,-50.999470,-127.026054,-222.166260,-54.513298,-209.430801,12.916013,-54.341949,-127.299263,181.867599,-53.465122,272.305420,183.298508,-46.107704,356.974670,-50.488708,-46.938328,69.551628,14.017674,-54.883537,81.527519,497.307434,-10.964349
1157,5.785000,105.265587,263.138458,-49.426739,225.888229,-260.383514,-50.461884,43.170612,-303.085144,-51.006191,-127.024681,-222.161301,-54.513062,-209.428329,12.921469,-54.349693,-127.306389,181.870438,-53.464306,272.304688,183.296738,-46.107159,356.974609,-50.493122,-46.940788,69.551682,14.022788,-54.880749,81.532440,497.303833,-10.958541
1158,5.790000,105.274361,263.136261,-49.434006,225.892365,-260.383240,-50.462715,43.171543,-303.079254,-50.995064,-127.027214,-222.153915,-54.510273,-209.427155,12.929372,-54.341213,-127.297699,181.875443,-53.456314,272.310150,183.301117,-46.108360,356.974548,-50.493916,-46.936943,69.548058,14.024813,-54.876621,81.530586,497.308167,-10.959637
1159,5.795000,105.276566,263.142609,-49.424385,225.885834,-260.383240,-50.456612,43.164162,-303.077637,-51.006649,-127.028374,-222.147934,-54.510895,-209.428360,12.929098,-54.336262,-127.299469,181.878525,-53.460659,272.310150,183.302719,-46.110725,356.974854,-50.492489,-46.938339,69.548386,14.021008,-54.881359,81.532547,497.312134,-10.954106
1160,5.800000,105.276901,263.138184,-49.426491,225.882721,-260.374054,-50.462708,43.166004,-303.077240,-51.001312,-127.025963,-222.150223,-54.511715,-209.428040,12.937611,-54.338657,-127.294991,181.881424,-53.458397,272.312347,183.301498,-46.100563,356.978882,-50.490097,-46.928364,69.550369,14.022709,-54.881172,81.532234,497.316864,-10.962175
1161,5.805000,105.276741,263.139008,-49.430767,225.888123,-260.377258,-50.457035,43.167210,-303.074280,-50.995808,-127.028603,-222.150223,-54.511417,-209.428650,12.929759,-54.348427,-127.297043,181.882385,-53.459591,272.312317,183.308945,-46.098228,356.976898,-50.490501,-46.940414,69.549171,14.016710,-54.886585,81.532860,497.314819,-10.960365
1162,5.810000,105.273170,263.149170,-49.439465,225.890793,-260.373749,-50.459038,43.167820,-303.072723,-50.999355,-127.026436,-222.158112,-54.508308,-209.427902,12.929619,-54.344231,-127.294434,181.879257,-53.454510,272.307648,183.300964,-46.100533,356.976166,-50.491158,-46.929516,69.548447,14.014730,-54.893669,81.531715,497.314850,-10.957365
1163,5.815000,105.269417,263.141357,-49.422062,225.889740,-260.380310,-50.457294,43.174328,-303.077911,-50.998718,-127.024147,-222.156479,-54.513824,-209.430771,12.924863,-54.340412,-127.297371,181.868591,-53.458332,272.301605,183.307343,-46.099522,356.976868,-50.486794,-46.926464,69.547020,14.019630,-54.876125,81.533005,497.309143,-10.958727
1164,5.820000,105.270325,263.139587,-49.432442,225.886444,-260.382843,-50.469635,43.172413,-303.083130,-51.005379,-127.022476,-222.164551,-54.523838,-209.430878,12.918746,-54.355286,-127.299309,181.870544,-53.457977,272.305634,183.307098,-46.101429,356.972046,-50.487938,-46.929268,69.549927,14.020204,-54.884686,81.527351,497.310913,-10.957792
1165,5.825000,105.270050,263.135925,-49.432499,225.885880,-260.384064,-50.458984,43.165810,-303.085999,-51.006752,-127.020821,-222.161240,-54.517002,-209.429276,12.921144,-54.344677,-127.299995,181.872787,-53.454914,272.306854,183.302032,-46.098843,356.975922,-50.487839,-46.934093,69.553802,14.019943,-54.882881,81.530029,497.308289,-10.955626
1166,5.830000,105.280197,263.131805,-49.431389,225.882996,-260.389191,-50.463039,43.171425,-303.085632,-50.999413,-127.027168,-222.157135,-54.509819,-209.424622,12.920762,-54.347263,-127.295242,181.866928,-53.462227,272.304321,183.297348,-46.102150,356.977570,-50.496639,-46.933361,69.549294,14.025474,-54.877216,81.530739,497.307312,-10.964617
1167,5.835000,105.280365,263.135925,-49.439377,225.889343,-260.389832,-50.460590,43.166447,-303.085632,-51.001335,-127.026558,-222.161713,-54.512253,-209.425949,12.920549,-54.344734,-127.298203,181.872818,-53.462967,272.309845,183.295761,-46.106750,356.976135,-50.500172,-46.934364,69.554825,14.020129,-54.880825,81.527809,497.305847,-10.959358
1168,5.840000,105.271667,263.131378,-49.431110,225.882782,-260.394073,-50.466591,43.169079,-303.085266,-51.002293,-127.025444,-222.158508,-54.512741,-209.425156,12.921354,-54.346401,-127.297935,181.869858,-53.454037,272.306885,183.297989,-46.108196,356.976257,-50.499889,-46.934402,69.547699,14.011090,-54.880360,81.532715,497.305573,-10.965384
1169,5.845000,105.277573,263.133789,-49.443367,225.894516,-260.385284,-50.460770,43.165211,-303.084290,-51.006908,-127.025383,-222.158997,-54.513565,-209.432693,12.920732,-54.342232,-127.295540,181.869827,-53.456673,272.307098,183.297607,-46.097252,356.977295,-50.496975,-46.940033,69.550919,14.016726,-54.878990,81.531143,497.306519,-10.957059
1170,5.850000,105.271225,263.138733,-49.429558,225.890625,-260.384338,-50.457859,43.170025,-303.079926,-51.000477,-127.023788,-222.162323,-54.515793,-209.430817,12.920490,-54.341000,-127.300110,181.867371,-53.455349,272.307983,183.305817,-46.097412,356.970642,-50.493290,-46.930531,69.552017,14.016291,-54.876896,81.529541,497.311676,-10.952335
1171,5.855000,105.266647,263.140930,-49.424675,225.894119,-260.375610,-50.449032,43.172241,-303.079224,-50.998703,-127.020103,-222.161285,-54.509621,-209.424530,12.922471,-54.335300,-127.294418,181.869293,-53.451416,272.303162,183.310242,-46.100224,356.977997,-50.487408,-46.932762,69.550232,14.016271,-54.889645,81.531441,497.312469,-10.954282
1172,5.860000,105.278069,263.142731,-49.426167,225.894150,-260.371582,-50.457829,43.169632,-303.075684,-51.002541,-127.024651,-222.151398,-54.506863,-209.425842,12.926306,-54.337696,-127.290901,181.874771,-53.451138,272.306671,183.303192,-46.101906,356.975220,-50.489586,-46.936871,69.547752,14.023191,-54.874981,81.528625,497.310455,-10.956382
1173,5.865000,105.277534,263.140381,-49.429817,225.894333,-260.371521,-50.451546,43.171970,-303.071136,-50.996880,-127.027618,-222.156662,-54.515507,-209.428650,12.930169,-54.340260,-127.295944,181.878265,-53.460960,272.315552,183.302170,-46.101326,356.976990,-50.496731,-46.931732,69.551376,14.021615,-54.880859,81.529335,497.315491,-10.961629
1174,5.870000,105.281860,263.143677,-49.428703,225.887604,-260.377686,-50.460594,43.161289,-303.077057,-51.004654,-127.026512,-222.148941,-54.511051,-209.423248,12.933320,-54.334400,-127.293022,181.879074,-53.457619,272.310303,183.302109,-46.103722,356.973969,-50.498226,-46.937798,69.546028,14.019048,-54.886421,81.528580,497.313629,-10.960619
1175,5.875000,105.277802,263.141418,-49.428837,225.887741,-260.379608,-50.452305,43.165234,-303.075928,-51.000988,-127.028122,-222.151245,-54.508419,-209.429153,12.929169,-54.341110,-127.293961,181.878632,-53.457424,272.309784,183.306107,-46.099911,356.974304,-50.488106,-46.930214,69.541771,14.026051,-54.880978,81.531403,497.316101,-10.960869
1176,5.880000,105.275902,263.137054,-49.426758,225.885376,-260.382874,-50.465034,43.169334,-303.074341,-51.002373,-127.026405,-222.156128,-54.511250,-209.434937,12.926314,-54.342003,-127.298042,181.868317,-53.462093,272.308228,183.308044,-46.110386,356.979614,-50.494701,-46.944599,69.545074,14.020502,-54.884762,81.529999,497.308197,-10.963222
1177,5.885000,105.270660,263.139923,-49.433205,225.885117,-260.386993,-50.470177,43.167156,-303.084167,-51.000481,-127.024712,-222.158981,-54.520218,-209.433487,12.921002,-54.346951,-127.303886,181.872055,-53.462196,272.305939,183.303024,-46.111324,356.975525,-50.493992,-46.934971,69.544189,14.024601,-54.876606,81.529099,497.305908,-10.965024
1178,5.890000,105.266212,263.132843,-49.439388,225.886154,-260.388153,-50.472450,43.172981,-303.084656,-51.001766,-127.026199,-222.165176,-54.521446,-209.432510,12.920650,-54.344833,-127.308533,181.871490,-53.460575,272.302704,183.302811,-46.107872,356.973785,-50.491154,-46.941166,69.544739,14.023465,-54.879761,81.533035,497.307709,-10.954967
1179,5.895000,105.269501,263.135529,-49.439640,225.884689,-260.390747,-50.472946,43.169968,-303.086731,-51.001888,-127.024490,-222.164978,-54.521717,-209.435852,12.919378,-54.351559,-127.300125,181.867798,-53.465023,272.304565,183.303970,-46.104134,356.977692,-50.494209,-46.935772,69.544273,14.018786,-54.881676,81.526649,497.311096,-10.966985
1180,5.900000,105.271873,263.131378,-49.435745,225.886810,-260.395142,-50.472198,43.165909,-303.085205,-51.001896,-127.026634,-222.163986,-54.513058,-209.429199,12.921079,-54.359211,-127.299667,181.876266,-53.462009,272.306946,183.301849,-46.107174,356.975891,-50.497021,-46.940907,69.547150,14.018729,-54.886650,81.532181,497.306732,-10.962942
