Format Version,1.23,Take Name,Take 2023-07-13 04.52.44 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-13 04.52.44.852 PM,Capture Start Frame,5758043,Total Frames in Take,1775,Total Exported Frames,1775,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1181,5.905000,105.278236,263.135315,-49.434895,225.886902,-260.392151,-50.464520,43.165024,-303.080719,-50.999233,-127.024185,-222.163116,-54.518719,-209.426834,12.928219,-54.350014,-127.294807,181.871109,-53.460442,272.311554,183.294022,-46.096184,356.973999,-50.500927,-46.927929,69.550835,14.017789,-54.880772,81.525475,497.306793,-10.960133
1182,5.910000,105.277512,263.137756,-49.432602,225.886047,-260.388306,-50.463642,43.162090,-303.079132,-50.998974,-127.021851,-222.152847,-54.514500,-209.429794,12.931700,-54.337601,-127.295166,181.873474,-53.460854,272.310913,183.301498,-46.107483,356.974457,-50.496571,-46.935867,69.553215,14.016624,-54.880577,81.536179,497.308105,-10.955030
1183,5.915000,105.277161,263.136475,-49.432377,225.886063,-260.385315,-50.460831,43.165443,-303.078491,-50.999748,-127.025414,-222.156021,-54.517361,-209.424316,12.929543,-54.347275,-127.295120,181.873199,-53.452091,272.310181,183.305756,-46.108627,356.974152,-50.495491,-46.937214,69.546127,14.020510,-54.884499,81.535446,497.308136,-10.957285
1184,5.920000,105.270576,263.140228,-49.432621,225.892868,-260.375458,-50.456985,43.170856,-303.073853,-50.996971,-127.021210,-222.156967,-54.511597,-209.432434,12.931590,-54.338764,-127.300919,181.873978,-53.455616,272.305847,183.307098,-46.101971,356.974152,-50.489975,-46.927101,69.546593,14.020103,-54.882774,81.528183,497.314178,-10.961581
1185,5.925000,105.269012,263.138672,-49.433937,225.894089,-260.375183,-50.443829,43.172451,-303.076355,-51.000065,-127.022667,-222.155396,-54.509575,-209.429214,12.927654,-54.338646,-127.302437,181.872726,-53.460060,272.299469,183.308594,-46.101917,356.978882,-50.486881,-46.924305,69.543915,14.020266,-54.885784,81.532448,497.311523,-10.959241
1186,5.930000,105.271095,263.138977,-49.433060,225.892822,-260.378784,-50.453819,43.168320,-303.078583,-51.001472,-127.017380,-222.154343,-54.509041,-209.425766,12.921057,-54.339806,-127.302155,181.874420,-53.457966,272.306396,183.308655,-46.099365,356.974731,-50.489162,-46.935314,69.546379,14.012358,-54.884304,81.537521,497.310364,-10.957861
1187,5.935000,105.277168,263.137817,-49.426640,225.890594,-260.383606,-50.457809,43.168049,-303.077209,-51.000412,-127.026138,-222.156570,-54.518539,-209.426514,12.929656,-54.339596,-127.298515,181.874664,-53.451721,272.312744,183.299393,-46.098217,356.974701,-50.493080,-46.939770,69.553604,14.019212,-54.880939,81.535477,497.311188,-10.961070
1188,5.940000,105.280006,263.136414,-49.427444,225.886841,-260.384308,-50.464931,43.162785,-303.077759,-51.003242,-127.028000,-222.157791,-54.512028,-209.427261,12.927365,-54.339245,-127.293449,181.876450,-53.454220,272.310760,183.298904,-46.098991,356.976776,-50.497017,-46.932514,69.552399,14.017790,-54.882565,81.532890,497.308014,-10.961967
1189,5.945000,105.283020,263.136505,-49.434299,225.884201,-260.391663,-50.468681,43.168575,-303.082245,-51.004795,-127.023010,-222.161987,-54.515072,-209.422226,12.921710,-54.342190,-127.287628,181.874939,-53.457241,272.314270,183.299561,-46.105541,356.979279,-50.499599,-46.930435,69.556236,14.021215,-54.879417,81.531807,497.303802,-10.960968
1190,5.950000,105.277313,263.134216,-49.432720,225.887604,-260.388519,-50.453075,43.165264,-303.087250,-51.002190,-127.026070,-222.158936,-54.512989,-209.429016,12.923579,-54.347431,-127.297386,181.869354,-53.455933,272.309265,183.301224,-46.106525,356.979584,-50.499081,-46.936596,69.556671,14.017406,-54.877937,81.533073,497.307526,-10.965988
1191,5.955000,105.272087,263.138611,-49.432064,225.887863,-260.392822,-50.466293,43.168961,-303.085693,-51.000492,-127.021980,-222.163559,-54.517265,-209.431061,12.919364,-54.340908,-127.299728,181.868622,-53.460056,272.305603,183.303513,-46.104076,356.976379,-50.496605,-46.927586,69.549683,14.017878,-54.879864,81.529198,497.308350,-10.961337
1192,5.960000,105.272888,263.138458,-49.432045,225.888977,-260.386261,-50.464214,43.172131,-303.083130,-51.008831,-127.023087,-222.164703,-54.513985,-209.423508,12.913523,-54.347095,-127.304611,181.866364,-53.464962,272.307159,183.304291,-46.106365,356.974335,-50.488457,-46.932896,69.550873,14.016587,-54.885914,81.528954,497.304443,-10.957180
1193,5.965000,105.268951,263.139160,-49.434357,225.891068,-260.385406,-50.468456,43.167538,-303.084625,-51.006134,-127.025169,-222.160995,-54.517365,-209.431015,12.919528,-54.340652,-127.298073,181.866333,-53.456478,272.306946,183.301453,-46.103260,356.978607,-50.490883,-46.935680,69.543274,14.026561,-54.880455,81.530190,497.306519,-10.954773
1194,5.970000,105.269669,263.137543,-49.433258,225.887680,-260.388214,-50.467758,43.170010,-303.080627,-51.008926,-127.025650,-222.160339,-54.516689,-209.429550,12.926968,-54.351662,-127.302376,181.873627,-53.462730,272.308014,183.303909,-46.104424,356.975189,-50.489136,-46.930134,69.548233,14.022422,-54.882683,81.525101,497.310822,-10.963452
1195,5.975000,105.271614,263.140869,-49.426758,225.889740,-260.389130,-50.471966,43.170113,-303.079712,-51.006252,-127.022881,-222.156784,-54.519363,-209.429169,12.927199,-54.352406,-127.296951,181.875931,-53.460602,272.310059,183.301956,-46.104153,356.976288,-50.495407,-46.934719,69.549339,14.021390,-54.883453,81.532875,497.309357,-10.969038
1196,5.980000,105.278801,263.137329,-49.427551,225.880920,-260.382355,-50.468624,43.168270,-303.076508,-51.002502,-127.026123,-222.151794,-54.518974,-209.428574,12.929132,-54.334915,-127.294991,181.881897,-53.461926,272.314362,183.304260,-46.101242,356.977478,-50.493484,-46.938919,69.548225,14.021237,-54.883987,81.528503,497.312286,-10.964637
1197,5.985000,105.276222,263.138031,-49.432011,225.886963,-260.381439,-50.465611,43.164490,-303.079590,-50.997364,-127.031151,-222.152008,-54.515282,-209.426758,12.933139,-54.348122,-127.296104,181.878372,-53.458836,272.313721,183.304398,-46.105736,356.972717,-50.493168,-46.932598,69.539001,14.015345,-54.888584,81.530739,497.316254,-10.960245
1198,5.990000,105.273033,263.141083,-49.433777,225.890472,-260.377167,-50.458275,43.167992,-303.078888,-50.996105,-127.027557,-222.151306,-54.517727,-209.428894,12.935095,-54.338970,-127.295357,181.880508,-53.457787,272.311005,183.309845,-46.102890,356.977356,-50.488899,-46.938736,69.548111,14.018303,-54.889702,81.532562,497.312866,-10.960349
1199,5.995000,105.270256,263.139404,-49.431934,225.893478,-260.378754,-50.460289,43.170696,-303.079071,-50.996120,-127.025620,-222.158539,-54.510670,-209.430862,12.928351,-54.350060,-127.303703,181.876495,-53.458015,272.306213,183.304520,-46.109528,356.973877,-50.486748,-46.932880,69.552567,14.022732,-54.888386,81.535828,497.310852,-10.964885
1200,6.000000,105.268990,263.139984,-49.437328,225.890121,-260.379059,-50.460373,43.171864,-303.077301,-51.002808,-127.021416,-222.159058,-54.516991,-209.427765,12.926403,-54.341702,-127.302559,181.871887,-53.458885,272.298279,183.307755,-46.101044,356.978333,-50.486794,-46.930286,69.547256,14.021159,-54.884201,81.531784,497.312927,-10.959362
1201,6.005000,105.272934,263.139526,-49.429932,225.886871,-260.383698,-50.456509,43.168678,-303.082581,-51.005421,-127.027702,-222.161423,-54.517799,-209.430817,12.922447,-54.342937,-127.300514,181.872742,-53.458561,272.303192,183.305542,-46.102962,356.972229,-50.492161,-46.932369,69.544632,14.016693,-54.885410,81.527847,497.312439,-10.960603
1202,6.010000,105.273293,263.134430,-49.432022,225.884109,-260.387604,-50.454857,43.167881,-303.082184,-50.997311,-127.025497,-222.161377,-54.511547,-209.425293,12.920735,-54.340057,-127.300575,181.873016,-53.461617,272.310242,183.300171,-46.108833,356.975830,-50.497093,-46.937473,69.544258,14.015272,-54.883381,81.530159,497.311005,-10.956976
1203,6.015000,105.278168,263.134857,-49.430027,225.879974,-260.392273,-50.461998,43.165165,-303.089264,-51.004238,-127.027466,-222.162643,-54.517410,-209.426636,12.923466,-54.347363,-127.294899,181.872849,-53.456322,272.314056,183.298370,-46.105862,356.977631,-50.501705,-46.935043,69.551033,14.012726,-54.886726,81.529335,497.302124,-10.966125
1204,6.020000,105.275841,263.135315,-49.424915,225.885468,-260.394867,-50.470371,43.162167,-303.084930,-50.998848,-127.023537,-222.162430,-54.513912,-209.431519,12.920776,-54.345158,-127.293762,181.871017,-53.458401,272.311859,183.296860,-46.109177,356.973877,-50.500797,-46.938271,69.553017,14.018114,-54.887798,81.529160,497.301697,-10.959965
1205,6.025000,105.278557,263.135101,-49.431427,225.893250,-260.387115,-50.455570,43.165127,-303.080994,-51.005703,-127.022102,-222.165115,-54.518047,-209.423737,12.918509,-54.340630,-127.298248,181.867691,-53.459179,272.305450,183.302383,-46.104904,356.975159,-50.496872,-46.935165,69.543686,14.019506,-54.869747,81.526672,497.304749,-10.963489
1206,6.030000,105.275383,263.136383,-49.427330,225.890671,-260.388702,-50.461086,43.168098,-303.083496,-51.008659,-127.022011,-222.161667,-54.518421,-209.426971,12.921687,-54.339363,-127.297493,181.868591,-53.450409,272.307037,183.304504,-46.105167,356.973419,-50.496941,-46.936131,69.546890,14.023141,-54.880791,81.532158,497.309540,-10.963636
1207,6.035000,105.267632,263.135345,-49.429771,225.892731,-260.380463,-50.455288,43.165550,-303.082336,-51.005001,-127.018646,-222.159698,-54.509064,-209.430756,12.919517,-54.338356,-127.299072,181.870758,-53.458172,272.308685,183.299759,-46.103283,356.978638,-50.487648,-46.929379,69.544456,14.016807,-54.880478,81.530792,497.305634,-10.955198
1208,6.040000,105.270706,263.139801,-49.434402,225.892502,-260.376617,-50.458965,43.169743,-303.075806,-50.992218,-127.025528,-222.157303,-54.505726,-209.429626,12.923277,-54.343613,-127.298340,181.871292,-53.453537,272.309113,183.305328,-46.097397,356.978760,-50.494244,-46.935089,69.544952,14.012880,-54.875172,81.531235,497.313385,-10.954533
1209,6.045000,105.280167,263.141663,-49.432011,225.896317,-260.374786,-50.458782,43.166988,-303.072876,-51.001236,-127.023491,-222.155701,-54.515278,-209.426132,12.927442,-54.342709,-127.293228,181.874344,-53.450390,272.309174,183.307236,-46.099651,356.977814,-50.491993,-46.933125,69.553200,14.016339,-54.884285,81.533905,497.313538,-10.958778
1210,6.050000,105.282364,263.138397,-49.425739,225.889923,-260.377838,-50.449955,43.169296,-303.072113,-50.999271,-127.022163,-222.153137,-54.509113,-209.428482,12.930184,-54.343235,-127.291519,181.874924,-53.453907,272.309357,183.304733,-46.101189,356.975861,-50.496838,-46.937645,69.551292,14.022042,-54.879494,81.529434,497.313507,-10.958564
1211,6.055000,105.277100,263.140442,-49.428394,225.889282,-260.376007,-50.456333,43.166317,-303.078827,-51.003086,-127.025528,-222.152863,-54.518223,-209.427155,12.928573,-54.343361,-127.297325,181.878510,-53.458981,272.310638,183.308746,-46.100925,356.976929,-50.490616,-46.932991,69.554276,14.017057,-54.883236,81.531609,497.310547,-10.959682
1212,6.060000,105.279572,263.140015,-49.432060,225.891693,-260.381714,-50.467621,43.160198,-303.075806,-50.997879,-127.022774,-222.156372,-54.520073,-209.427704,12.926116,-54.337532,-127.297386,181.877457,-53.464725,272.309174,183.301849,-46.102955,356.978668,-50.491577,-46.939449,69.547203,14.021128,-54.877216,81.530846,497.308868,-10.955167
1213,6.065000,105.270546,263.138794,-49.425285,225.890091,-260.386108,-50.465176,43.167770,-303.080933,-51.003128,-127.028603,-222.159607,-54.515049,-209.429672,12.926710,-54.346642,-127.300842,181.869858,-53.459347,272.307373,183.304306,-46.100430,356.979645,-50.493378,-46.934952,69.551888,14.019608,-54.879589,81.531319,497.309265,-10.957763
1214,6.070000,105.262230,263.137512,-49.433865,225.885818,-260.378296,-50.456547,43.168533,-303.084686,-51.007771,-127.020569,-222.162598,-54.515671,-209.429001,12.922629,-54.344124,-127.301994,181.866638,-53.467743,272.304382,183.302231,-46.098721,356.975830,-50.493141,-46.941883,69.545074,14.024899,-54.883373,81.537842,497.304230,-10.960673
1215,6.075000,105.271500,263.142761,-49.432682,225.885727,-260.388214,-50.467388,43.169590,-303.085846,-51.009418,-127.021820,-222.165466,-54.520630,-209.429993,12.919894,-54.332932,-127.305000,181.871918,-53.461117,272.305908,183.304367,-46.105816,356.974518,-50.495632,-46.934734,69.548592,14.021836,-54.883244,81.528152,497.305420,-10.965154
1216,6.080000,105.270279,263.136810,-49.432121,225.887268,-260.383148,-50.455910,43.166801,-303.083252,-51.000656,-127.023651,-222.158356,-54.518219,-209.431213,12.920948,-54.350136,-127.303154,181.868759,-53.472057,272.304443,183.301498,-46.113327,356.970886,-50.496193,-46.939743,69.553215,14.020460,-54.889233,81.526947,497.307861,-10.961951
1217,6.085000,105.275581,263.133331,-49.431511,225.883575,-260.387878,-50.467587,43.166512,-303.083313,-51.006878,-127.027306,-222.158218,-54.518253,-209.431427,12.928302,-54.344124,-127.298431,181.876816,-53.462513,272.311249,183.297653,-46.109447,356.979034,-50.498028,-46.941944,69.544708,14.022036,-54.884499,81.527534,497.311584,-10.964126
1218,6.090000,105.280609,263.135223,-49.428055,225.886353,-260.389557,-50.470482,43.163498,-303.079285,-51.000828,-127.028435,-222.156631,-54.518291,-209.429642,12.925009,-54.346893,-127.293541,181.878555,-53.466053,272.308838,183.298416,-46.101460,356.977203,-50.496914,-46.932777,69.549629,14.018718,-54.888855,81.530823,497.313293,-10.956230
1219,6.095000,105.276100,263.139008,-49.428722,225.888657,-260.387268,-50.458782,43.163803,-303.076630,-51.001221,-127.033325,-222.156754,-54.512363,-209.429077,12.927156,-54.348526,-127.295464,181.880020,-53.461697,272.303986,183.299942,-46.112030,356.975433,-50.490524,-46.937485,69.548958,14.017972,-54.888336,81.531555,497.310760,-10.959203
1220,6.100000,105.275246,263.137268,-49.424198,225.894363,-260.374573,-50.457569,43.167477,-303.078491,-50.998833,-127.025131,-222.156906,-54.518677,-209.433945,12.928040,-54.345734,-127.298828,181.874680,-53.465443,272.310455,183.309830,-46.100742,356.972778,-50.491535,-46.934887,69.548187,14.018897,-54.885944,81.531494,497.311279,-10.957929
1221,6.105000,105.274620,263.144623,-49.427353,225.893539,-260.375977,-50.454529,43.168308,-303.077972,-51.004967,-127.022507,-222.155136,-54.507542,-209.434250,12.925080,-54.337086,-127.298248,181.873947,-53.449726,272.310364,183.307037,-46.103413,356.975372,-50.481537,-46.924980,69.547218,14.017035,-54.880486,81.536491,497.307678,-10.958615
1222,6.110000,105.267464,263.140869,-49.427124,225.890320,-260.374603,-50.452839,43.172096,-303.077972,-51.000443,-127.017128,-222.156082,-54.515617,-209.434479,12.926199,-54.331985,-127.302811,181.870956,-53.450405,272.302246,183.308182,-46.106258,356.977997,-50.486832,-46.929443,69.550056,14.019574,-54.880962,81.533546,497.314667,-10.956198
1223,6.115000,105.274742,263.139008,-49.436935,225.886093,-260.377197,-50.455463,43.165112,-303.078278,-51.006351,-127.019958,-222.152893,-54.509491,-209.427719,12.930893,-54.349678,-127.297279,181.876114,-53.453773,272.305847,183.304474,-46.103874,356.978943,-50.492386,-46.937634,69.548431,14.016315,-54.885208,81.529701,497.308716,-10.963325
1224,6.120000,105.278740,263.139740,-49.433235,225.890366,-260.381134,-50.453953,43.162285,-303.078247,-51.006710,-127.024162,-222.161179,-54.514221,-209.427704,12.929721,-54.343513,-127.294022,181.874084,-53.456413,272.311554,183.305756,-46.102505,356.977783,-50.494186,-46.927780,69.548073,14.013133,-54.887878,81.529305,497.307709,-10.959942
1225,6.125000,105.284241,263.137634,-49.425037,225.890106,-260.387207,-50.458233,43.166039,-303.080658,-51.000187,-127.024788,-222.155640,-54.515919,-209.427780,12.928588,-54.341022,-127.295998,181.866211,-53.456635,272.309174,183.304337,-46.097443,356.977081,-50.497944,-46.931412,69.550629,14.015954,-54.884224,81.530739,497.306885,-10.960642
1226,6.130000,105.277016,263.136597,-49.429974,225.889008,-260.389801,-50.460812,43.165874,-303.078369,-51.001625,-127.022041,-222.153946,-54.511398,-209.428467,12.929225,-54.351620,-127.293152,181.870468,-53.459698,272.312927,183.295883,-46.103973,356.976379,-50.494179,-46.936989,69.548378,14.023554,-54.876854,81.534882,497.304962,-10.957383
1227,6.135000,105.271645,263.135468,-49.431610,225.888794,-260.388611,-50.471859,43.167828,-303.078827,-51.003078,-127.028229,-222.159943,-54.514240,-209.430298,12.919238,-54.343296,-127.301811,181.867340,-53.462940,272.304993,183.299225,-46.104523,356.978088,-50.495880,-46.936359,69.548180,14.019538,-54.875771,81.531982,497.307739,-10.961354
1228,6.140000,105.270691,263.133881,-49.431931,225.886871,-260.391174,-50.466946,43.165352,-303.085144,-51.001419,-127.022636,-222.166168,-54.517189,-209.425598,12.920113,-54.339378,-127.303604,181.866333,-53.461205,272.304535,183.300827,-46.099258,356.978210,-50.496937,-46.939499,69.547562,14.020968,-54.881126,81.526901,497.308502,-10.967754
1229,6.145000,105.268715,263.137970,-49.434013,225.891296,-260.386200,-50.453701,43.171906,-303.079498,-50.996700,-127.021629,-222.161224,-54.510197,-209.430054,12.916636,-54.341930,-127.300621,181.865173,-53.458981,272.303284,183.302246,-46.110863,356.976532,-50.487972,-46.931705,69.543114,14.020185,-54.881062,81.533981,497.302032,-10.971725
1230,6.150000,105.275490,263.136658,-49.434498,225.887680,-260.390167,-50.460815,43.162189,-303.081360,-51.001629,-127.026352,-222.165680,-54.518948,-209.429611,12.925344,-54.338303,-127.296822,181.869064,-53.460487,272.312622,183.302429,-46.107986,356.976776,-50.491405,-46.940460,69.545143,14.021717,-54.875210,81.529099,497.308716,-10.958787
1231,6.155000,105.277451,263.137207,-49.433605,225.891129,-260.387177,-50.463802,43.162418,-303.083405,-51.002472,-127.025665,-222.164291,-54.522179,-209.426376,12.928982,-54.345352,-127.301514,181.873260,-53.459076,272.310333,183.306564,-46.110378,356.979065,-50.497154,-46.927887,69.548836,14.021434,-54.880997,81.529343,497.310974,-10.963848
1232,6.160000,105.282623,263.137787,-49.430698,225.885574,-260.383270,-50.466537,43.163197,-303.079559,-51.008839,-127.026604,-222.154007,-54.518787,-209.427719,12.928949,-54.345680,-127.297371,181.878662,-53.452774,272.313782,183.302795,-46.101967,356.978180,-50.498505,-46.936024,69.545021,14.020235,-54.877918,81.529411,497.311981,-10.960644
1233,6.165000,105.281441,263.141174,-49.436642,225.885590,-260.383087,-50.464382,43.165932,-303.079010,-50.998661,-127.021553,-222.157120,-54.512741,-209.424179,12.927773,-54.337009,-127.289322,181.878708,-53.455151,272.310211,183.305099,-46.107891,356.979370,-50.495605,-46.936245,69.551941,14.020814,-54.882259,81.528572,497.314789,-10.957971
1234,6.170000,105.275803,263.140015,-49.426376,225.889297,-260.381805,-50.465317,43.173313,-303.077026,-51.002113,-127.022148,-222.153275,-54.517227,-209.424911,12.933002,-54.339054,-127.293335,181.880402,-53.454636,272.308594,183.304108,-46.100117,356.976196,-50.491085,-46.936123,69.547897,14.022350,-54.885120,81.533661,497.314697,-10.957912
1235,6.175000,105.273445,263.143372,-49.431053,225.889053,-260.375885,-50.462528,43.163883,-303.075775,-50.997620,-127.025826,-222.153900,-54.511169,-209.431732,12.927418,-54.342720,-127.296608,181.873276,-53.461678,272.305664,183.309540,-46.102646,356.975098,-50.490185,-46.930149,69.555931,14.022901,-54.883934,81.530457,497.313110,-10.953918
1236,6.180000,105.270515,263.138458,-49.425583,225.889557,-260.378601,-50.471172,43.169323,-303.079010,-51.004017,-127.023163,-222.156219,-54.510593,-209.435440,12.920058,-54.352730,-127.298790,181.876678,-53.445644,272.298370,183.306778,-46.104504,356.972473,-50.490047,-46.932758,69.545982,14.017606,-54.886360,81.530983,497.312469,-10.955738
1237,6.185000,105.270355,263.136627,-49.434193,225.889359,-260.382843,-50.465725,43.167622,-303.079987,-51.004807,-127.029572,-222.154434,-54.517620,-209.429855,12.923061,-54.343498,-127.303154,181.880051,-53.454987,272.303619,183.303009,-46.105183,356.975739,-50.487724,-46.931320,69.547096,14.019101,-54.879688,81.531250,497.312134,-10.954806
1238,6.190000,105.278030,263.138977,-49.425415,225.889771,-260.380890,-50.468967,43.170063,-303.081421,-51.007820,-127.024353,-222.154892,-54.515034,-209.428223,12.920874,-54.341511,-127.300201,181.876663,-53.469696,272.306213,183.302414,-46.105289,356.974091,-50.491859,-46.938625,69.548233,14.025900,-54.880028,81.533463,497.311554,-10.960639
1239,6.195000,105.276855,263.141602,-49.429504,225.887222,-260.391449,-50.468803,43.165924,-303.078613,-51.002697,-127.027321,-222.157562,-54.512047,-209.430817,12.925285,-54.345234,-127.301407,181.875656,-53.459724,272.309937,183.296127,-46.114426,356.975403,-50.492729,-46.928833,69.549736,14.022366,-54.878460,81.530174,497.305573,-10.956034
1240,6.200000,105.280174,263.136505,-49.431622,225.888763,-260.394684,-50.461842,43.170692,-303.078888,-51.003387,-127.023323,-222.163147,-54.517086,-209.430496,12.919425,-54.347797,-127.294945,181.872726,-53.457684,272.309052,183.297729,-46.106503,356.973816,-50.496304,-46.942791,69.548416,14.018655,-54.883656,81.528404,497.305573,-10.961586
1241,6.205000,105.276794,263.132202,-49.431053,225.885818,-260.393036,-50.471256,43.171371,-303.082916,-50.998833,-127.023232,-222.159760,-54.517189,-209.427856,12.920583,-54.338692,-127.295982,181.871582,-53.466717,272.307068,183.298676,-46.104183,356.977234,-50.498901,-46.933800,69.546669,14.016315,-54.882336,81.528938,497.304443,-10.963527
1242,6.210000,105.272720,263.135406,-49.435146,225.886414,-260.387238,-50.466309,43.166870,-303.080933,-51.003906,-127.026436,-222.162491,-54.509190,-209.427521,12.922260,-54.344040,-127.295044,181.871735,-53.460133,272.309906,183.300613,-46.096756,356.975311,-50.493858,-46.937485,69.551392,14.019015,-54.891045,81.532532,497.306305,-10.965561
1243,6.215000,105.273727,263.138123,-49.438992,225.887939,-260.381073,-50.461018,43.167690,-303.079407,-50.998417,-127.019836,-222.161057,-54.508072,-209.428864,12.920365,-54.338734,-127.306313,181.874634,-53.452454,272.307556,183.301804,-46.102615,356.973175,-50.492672,-46.929634,69.550163,14.017803,-54.877888,81.525772,497.308624,-10.958220
1244,6.220000,105.271996,263.137573,-49.429203,225.890289,-260.385834,-50.455975,43.168392,-303.078156,-50.993580,-127.026680,-222.160660,-54.513771,-209.429138,12.919754,-54.346165,-127.295555,181.871338,-53.459522,272.307404,183.301926,-46.105671,356.976593,-50.485996,-46.932178,69.545601,14.015392,-54.885704,81.530792,497.308807,-10.956500
1245,6.225000,105.276947,263.143158,-49.428394,225.892227,-260.377319,-50.460850,43.167603,-303.079742,-50.996670,-127.023773,-222.157837,-54.503468,-209.426071,12.924653,-54.337612,-127.299232,181.873703,-53.452522,272.307587,183.302780,-46.101818,356.977295,-50.491776,-46.932281,69.549706,14.015052,-54.877205,81.530540,497.308685,-10.949285
1246,6.230000,105.277855,263.135864,-49.424305,225.892059,-260.377869,-50.458950,43.168781,-303.077728,-50.999603,-127.026794,-222.154999,-54.510242,-209.430176,12.932190,-54.337379,-127.293571,181.872360,-53.454041,272.306488,183.304245,-46.107143,356.979828,-50.491833,-46.928493,69.551620,14.017538,-54.877571,81.532555,497.308563,-10.959089
1247,6.235000,105.277969,263.142853,-49.424923,225.891037,-260.380066,-50.450844,43.166565,-303.074005,-50.994179,-127.025154,-222.151230,-54.508518,-209.428101,12.931771,-54.338509,-127.293007,181.876465,-53.457710,272.309662,183.302307,-46.104130,356.977448,-50.491276,-46.928944,69.552185,14.016983,-54.885536,81.527763,497.313782,-10.957014
1248,6.240000,105.274796,263.136932,-49.426205,225.892731,-260.378479,-50.452549,43.167034,-303.081055,-50.999401,-127.023193,-222.154648,-54.511883,-209.426392,12.924996,-54.344078,-127.293869,181.877426,-53.457359,272.311279,183.302902,-46.105007,356.975281,-50.494064,-46.934231,69.551956,14.018832,-54.883194,81.533516,497.311127,-10.958614
1249,6.245000,105.276817,263.144562,-49.429302,225.883438,-260.382080,-50.464176,43.163277,-303.083069,-51.009148,-127.022758,-222.154633,-54.509418,-209.427612,12.931169,-54.336166,-127.297340,181.872864,-53.458466,272.311584,183.304779,-46.106716,356.981476,-50.492302,-46.932007,69.549477,14.016547,-54.882694,81.531075,497.311890,-10.958915
1250,6.250000,105.272209,263.137085,-49.432011,225.889282,-260.384277,-50.459530,43.168980,-303.081573,-51.004128,-127.023560,-222.159653,-54.510220,-209.434158,12.918127,-54.349525,-127.302528,181.874176,-53.455750,272.305634,183.302261,-46.103588,356.968689,-50.487080,-46.932735,69.542175,14.020352,-54.877640,81.528168,497.309143,-10.958835
1251,6.255000,105.269638,263.135712,-49.434288,225.893524,-260.385681,-50.464867,43.177525,-303.076202,-51.002708,-127.021240,-222.161118,-54.517921,-209.434952,12.923727,-54.351273,-127.306236,181.875992,-53.464867,272.307526,183.305344,-46.109894,356.977905,-50.488441,-46.929337,69.545471,14.018531,-54.885468,81.529167,497.308380,-10.959598
1252,6.260000,105.272865,263.134735,-49.426571,225.886261,-260.389709,-50.481541,43.169464,-303.079742,-51.002724,-127.022667,-222.160370,-54.513367,-209.428284,12.923933,-54.351986,-127.303558,181.868530,-53.460552,272.305145,183.301819,-46.109493,356.975800,-50.496517,-46.938370,69.545662,14.017382,-54.882774,81.528343,497.313354,-10.968597
1253,6.265000,105.272522,263.135864,-49.431412,225.886154,-260.390198,-50.461491,43.168495,-303.079742,-50.999878,-127.027321,-222.159210,-54.517929,-209.429749,12.925159,-54.352673,-127.301605,181.872055,-53.468197,272.310669,183.299500,-46.111645,356.978088,-50.497074,-46.934326,69.549728,14.018392,-54.886532,81.528450,497.305176,-10.965487
1254,6.270000,105.277130,263.134888,-49.435471,225.879730,-260.388458,-50.474316,43.167553,-303.081757,-51.004013,-127.026855,-222.156113,-54.519077,-209.428497,12.920357,-54.346031,-127.298515,181.874542,-53.463337,272.310638,183.298950,-46.110756,356.975403,-50.495846,-46.940258,69.552719,14.022968,-54.884026,81.530869,497.308777,-10.958825
