Format Version,1.23,Take Name,Take 2023-07-13 04.52.44 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-13 04.52.44.852 PM,Capture Start Frame,5758043,Total Frames in Take,1775,Total Exported Frames,1775,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1255,6.275000,105.274391,263.140137,-49.428661,225.884552,-260.387665,-50.471321,43.166370,-303.082031,-51.005608,-127.027824,-222.156616,-54.515881,-209.430481,12.932040,-54.346889,-127.294350,181.874771,-53.456573,272.308289,183.300110,-46.108116,356.977386,-50.494087,-46.938057,69.548134,14.018587,-54.881504,81.532028,497.313171,-10.965372
1256,6.280000,105.271637,263.134064,-49.434525,225.891968,-260.381714,-50.458099,43.168762,-303.072540,-50.999645,-127.022255,-222.161240,-54.520706,-209.428543,12.925220,-54.343941,-127.296089,181.874802,-53.457321,272.308075,183.305023,-46.101757,356.973206,-50.489918,-46.938751,69.546600,14.019434,-54.881886,81.531296,497.312927,-10.968353
1257,6.285000,105.274857,263.139893,-49.432076,225.886368,-260.380432,-50.469334,43.167484,-303.083405,-51.004433,-127.025261,-222.154892,-54.514473,-209.434906,12.925965,-54.347752,-127.301216,181.875336,-53.456501,272.306305,183.303986,-46.103882,356.972046,-50.489742,-46.937626,69.551872,14.019889,-54.878994,81.531563,497.312256,-10.956437
1258,6.290000,105.271088,263.141510,-49.427734,225.888611,-260.375336,-50.457405,43.169735,-303.077728,-50.994606,-127.019600,-222.155319,-54.511189,-209.424255,12.922615,-54.337387,-127.303543,181.873672,-53.454334,272.306519,183.310074,-46.098099,356.978882,-50.489452,-46.933617,69.548149,14.018638,-54.882797,81.533913,497.309937,-10.967289
1259,6.295000,105.274544,263.141510,-49.433315,225.885956,-260.379822,-50.464947,43.172565,-303.075897,-51.004421,-127.016556,-222.155106,-54.509361,-209.429779,12.928647,-54.341183,-127.298027,181.874924,-53.456123,272.305206,183.309906,-46.098701,356.974396,-50.490566,-46.937500,69.551971,14.017512,-54.883072,81.531242,497.308624,-10.951939
1260,6.300000,105.276634,263.140198,-49.422939,225.889633,-260.375671,-50.460232,43.171871,-303.081146,-51.004177,-127.024811,-222.155411,-54.513012,-209.427765,12.930526,-54.344875,-127.296837,181.872574,-53.458656,272.308533,183.304092,-46.102406,356.972534,-50.491009,-46.934769,69.546906,14.015700,-54.870758,81.532639,497.309143,-10.957162
1261,6.305000,105.279442,263.135742,-49.427761,225.883392,-260.383545,-50.470116,43.164303,-303.081329,-50.999413,-127.025795,-222.155350,-54.506104,-209.430939,12.927460,-54.342308,-127.297623,181.874008,-53.460674,272.311218,183.304764,-46.097237,356.973969,-50.491455,-46.936131,69.549965,14.016388,-54.883568,81.530182,497.311401,-10.955993
1262,6.310000,105.274033,263.133972,-49.433414,225.886734,-260.390320,-50.467094,43.163376,-303.082672,-51.003448,-127.024788,-222.156479,-54.512383,-209.429138,12.922790,-54.338493,-127.295715,181.874405,-53.449711,272.310272,183.302887,-46.104549,356.973053,-50.499493,-46.939739,69.551315,14.018167,-54.877499,81.531624,497.307678,-10.964883
1263,6.315000,105.269691,263.136536,-49.434925,225.891342,-260.388275,-50.476540,43.165062,-303.083466,-51.007164,-127.023178,-222.161484,-54.512268,-209.424423,12.923329,-54.345943,-127.295258,181.872040,-53.457554,272.310303,183.299576,-46.105404,356.974976,-50.494591,-46.936134,69.549812,14.019153,-54.880928,81.531326,497.308258,-10.956968
1264,6.320000,105.277672,263.133057,-49.434151,225.883255,-260.391571,-50.470501,43.167404,-303.085144,-51.002419,-127.026466,-222.164017,-54.520161,-209.429230,12.921756,-54.346851,-127.298622,181.871063,-53.468529,272.304138,183.298279,-46.109009,356.976013,-50.490059,-46.936882,69.547951,14.019015,-54.881542,81.531364,497.304962,-10.956984
1265,6.325000,105.270348,263.130829,-49.428284,225.886612,-260.390747,-50.465542,43.162731,-303.083344,-51.007946,-127.027390,-222.163544,-54.518013,-209.424194,12.919024,-54.342709,-127.300499,181.867157,-53.465111,272.303558,183.303680,-46.105118,356.975037,-50.489189,-46.934868,69.550117,14.014215,-54.877316,81.528419,497.307983,-10.965314
1266,6.330000,105.274712,263.137817,-49.434208,225.892807,-260.386047,-50.452801,43.170235,-303.078949,-50.995342,-127.022491,-222.166412,-54.521881,-209.429077,12.916585,-54.346699,-127.304283,181.867706,-53.469212,272.305023,183.302994,-46.106388,356.972595,-50.496273,-46.932396,69.548828,14.018808,-54.877419,81.527008,497.304901,-10.962644
1267,6.335000,105.269913,263.140717,-49.432316,225.890884,-260.381226,-50.453587,43.168850,-303.083740,-51.004105,-127.023087,-222.154755,-54.508881,-209.428284,12.918793,-54.348343,-127.298889,181.870880,-53.463634,272.306335,183.303085,-46.101963,356.979126,-50.491299,-46.935764,69.549820,14.014088,-54.878933,81.531372,497.311523,-10.961774
1268,6.340000,105.278519,263.137299,-49.430489,225.882156,-260.386688,-50.465889,43.166843,-303.077179,-50.997974,-127.028229,-222.153152,-54.509293,-209.425079,12.928565,-54.342331,-127.299446,181.870590,-53.459087,272.309509,183.307999,-46.103424,356.978241,-50.493496,-46.930763,69.551086,14.023735,-54.880974,81.527756,497.311432,-10.958242
1269,6.345000,105.272430,263.140320,-49.432281,225.889389,-260.380859,-50.450638,43.170364,-303.077881,-51.003777,-127.028305,-222.154846,-54.511852,-209.435898,12.933805,-54.344101,-127.290771,181.873291,-53.462303,272.310699,183.308212,-46.105675,356.976959,-50.490364,-46.930321,69.539833,14.021785,-54.880840,81.529366,497.311249,-10.957959
1270,6.350000,105.281830,263.139526,-49.433228,225.884689,-260.380768,-50.459599,43.168930,-303.078552,-50.994690,-127.027748,-222.156967,-54.515579,-209.430634,12.923995,-54.349056,-127.295654,181.873550,-53.460995,272.310211,183.303360,-46.098099,356.978760,-50.493740,-46.933872,69.546967,14.014448,-54.882664,81.529228,497.313721,-10.960773
1271,6.355000,105.272972,263.140991,-49.425991,225.888245,-260.377930,-50.462898,43.165928,-303.076172,-50.997921,-127.027634,-222.153061,-54.513153,-209.424057,12.932157,-54.347321,-127.300201,181.870239,-53.458858,272.307770,183.304092,-46.094223,356.975677,-50.492901,-46.936077,69.551277,14.021740,-54.885735,81.529755,497.311401,-10.958890
1272,6.360000,105.274338,263.138062,-49.435364,225.890137,-260.384644,-50.463291,43.159836,-303.076263,-51.002422,-127.023026,-222.161148,-54.509792,-209.428848,12.922380,-54.342960,-127.302010,181.871262,-53.454456,272.302704,183.302475,-46.101898,356.972626,-50.486221,-46.933174,69.551712,14.026713,-54.879951,81.533844,497.312469,-10.963485
1273,6.365000,105.271873,263.137604,-49.432388,225.892746,-260.377777,-50.463047,43.163906,-303.079529,-50.998287,-127.022697,-222.165054,-54.518448,-209.425125,12.922698,-54.336670,-127.300171,181.874435,-53.457546,272.302887,183.311417,-46.105804,356.976440,-50.485252,-46.938232,69.546600,14.021681,-54.875309,81.530495,497.314453,-10.958251
1274,6.370000,105.274780,263.135895,-49.426250,225.890900,-260.387665,-50.470837,43.166401,-303.076843,-50.998608,-127.019005,-222.162842,-54.513317,-209.429886,12.922778,-54.344280,-127.297241,181.878586,-53.458340,272.304840,183.301483,-46.108994,356.976959,-50.493958,-46.932152,69.547516,14.017051,-54.888329,81.529648,497.311676,-10.950898
1275,6.375000,105.272797,263.137421,-49.428043,225.884598,-260.384247,-50.472282,43.167198,-303.083435,-51.001038,-127.030251,-222.157974,-54.509285,-209.429779,12.927417,-54.336945,-127.299530,181.871170,-53.465923,272.306183,183.300140,-46.111439,356.976959,-50.497158,-46.934364,69.545586,14.014395,-54.882999,81.530525,497.310760,-10.962103
1276,6.380000,105.279434,263.137848,-49.432163,225.890091,-260.389160,-50.466007,43.164333,-303.084229,-51.005169,-127.026321,-222.154419,-54.514420,-209.429443,12.925275,-54.341244,-127.300339,181.874756,-53.467422,272.312042,183.306396,-46.122036,356.977112,-50.499310,-46.938305,69.547035,14.026177,-54.877586,81.528366,497.308014,-10.961490
1277,6.385000,105.275063,263.138824,-49.434235,225.885651,-260.388641,-50.466503,43.163517,-303.083038,-51.001274,-127.031517,-222.160141,-54.518944,-209.425613,12.924745,-54.343136,-127.295570,181.868866,-53.464901,272.310303,183.300079,-46.105415,356.979248,-50.499550,-46.940079,69.543953,14.026154,-54.876434,81.527687,497.309845,-10.961409
1278,6.390000,105.275284,263.140991,-49.426434,225.884842,-260.383759,-50.458664,43.168709,-303.078766,-51.005356,-127.024826,-222.161301,-54.519234,-209.427322,12.919516,-54.347733,-127.301056,181.874313,-53.453590,272.308899,183.300583,-46.108673,356.974335,-50.496384,-46.937153,69.544388,14.019176,-54.880558,81.530090,497.307220,-10.960278
1279,6.395000,105.274635,263.135468,-49.427540,225.890701,-260.383942,-50.465778,43.168858,-303.076721,-50.998291,-127.022537,-222.160492,-54.511917,-209.424164,12.920434,-54.343430,-127.299248,181.864868,-53.456932,272.308411,183.304504,-46.110756,356.974609,-50.491596,-46.931095,69.549828,14.020709,-54.876980,81.527550,497.313080,-10.964190
1280,6.400000,105.275894,263.142609,-49.431709,225.888474,-260.387695,-50.456825,43.171165,-303.081482,-51.002026,-127.030762,-222.163452,-54.510880,-209.431992,12.923174,-54.341393,-127.299980,181.865112,-53.460426,272.307526,183.306915,-46.107040,356.976227,-50.495270,-46.941616,69.550346,14.015040,-54.878426,81.528435,497.305969,-10.966379
1281,6.405000,105.273270,263.140167,-49.436848,225.892639,-260.378021,-50.448215,43.166084,-303.080780,-51.006596,-127.023506,-222.158737,-54.515472,-209.423859,12.924809,-54.336712,-127.302277,181.873917,-53.459209,272.303528,183.302353,-46.102917,356.978180,-50.491318,-46.935112,69.550797,14.016290,-54.883781,81.526733,497.304565,-10.966770
1282,6.410000,105.276855,263.138611,-49.435917,225.894608,-260.381683,-50.451630,43.160305,-303.080017,-51.004002,-127.031761,-222.158447,-54.513287,-209.423386,12.922071,-54.339836,-127.293869,181.874008,-53.454662,272.310272,183.303177,-46.094906,356.977875,-50.494709,-46.940826,69.545525,14.016208,-54.890163,81.532120,497.307922,-10.956058
1283,6.415000,105.274918,263.140106,-49.425320,225.892746,-260.381714,-50.452362,43.166348,-303.079102,-51.005405,-127.025131,-222.154984,-54.510624,-209.422333,12.929311,-54.339504,-127.290237,181.871887,-53.451168,272.316254,183.303772,-46.104156,356.978882,-50.492928,-46.931187,69.552017,14.015498,-54.881863,81.530243,497.312469,-10.956666
1284,6.420000,105.279556,263.141632,-49.431644,225.885147,-260.377106,-50.453922,43.164707,-303.074310,-50.993679,-127.021851,-222.155090,-54.503811,-209.428589,12.930378,-54.338505,-127.294525,181.878540,-53.456913,272.310364,183.306259,-46.104115,356.979645,-50.495476,-46.924885,69.548286,14.023294,-54.879162,81.529907,497.309235,-10.957194
1285,6.425000,105.273491,263.138184,-49.434185,225.890640,-260.378265,-50.457733,43.170311,-303.072510,-51.003532,-127.026886,-222.152527,-54.509846,-209.426636,12.921916,-54.338253,-127.298386,181.873917,-53.463223,272.311798,183.305634,-46.110558,356.973175,-50.491203,-46.939240,69.548042,14.020081,-54.886101,81.533493,497.310852,-10.959656
1286,6.430000,105.276207,263.137268,-49.429184,225.887970,-260.386932,-50.466084,43.167370,-303.081482,-51.001274,-127.020882,-222.157471,-54.511471,-209.427811,12.924069,-54.340725,-127.301231,181.871460,-53.451603,272.306000,183.302567,-46.107552,356.975494,-50.495083,-46.947594,69.548943,14.020245,-54.881222,81.525490,497.305481,-10.960778
1287,6.435000,105.270798,263.139038,-49.426498,225.893616,-260.382538,-50.458370,43.170799,-303.078644,-51.003841,-127.024475,-222.161575,-54.514256,-209.431458,12.920051,-54.333820,-127.298622,181.868149,-53.452511,272.308777,183.302200,-46.097973,356.975861,-50.493420,-46.932350,69.550446,14.016879,-54.883781,81.530289,497.308228,-10.960176
1288,6.440000,105.272598,263.140350,-49.434299,225.882141,-260.384674,-50.456604,43.170082,-303.088104,-50.997219,-127.021996,-222.164932,-54.516678,-209.428268,12.925783,-54.342705,-127.301247,181.871094,-53.460213,272.307526,183.300339,-46.106899,356.974854,-50.496006,-46.937710,69.546875,14.022651,-54.883686,81.534683,497.306000,-10.961158
1289,6.445000,105.274445,263.134766,-49.425961,225.886154,-260.395386,-50.463642,43.167942,-303.081329,-50.996742,-127.032433,-222.158554,-54.516716,-209.428513,12.924158,-54.342037,-127.295685,181.874710,-53.457596,272.302948,183.303268,-46.107136,356.973694,-50.501335,-46.941666,69.547211,14.021200,-54.881699,81.529770,497.306976,-10.965633
1290,6.450000,105.274017,263.132477,-49.430431,225.888214,-260.386047,-50.466358,43.167858,-303.082672,-51.004509,-127.027122,-222.161499,-54.519623,-209.424530,12.929472,-54.340824,-127.300682,181.870819,-53.466305,272.309021,183.296997,-46.111259,356.974792,-50.495785,-46.947582,69.550682,14.018855,-54.886406,81.526497,497.311218,-10.959911
1291,6.455000,105.275673,263.134430,-49.438793,225.887039,-260.393494,-50.464485,43.171429,-303.079529,-50.998936,-127.027260,-222.162964,-54.518593,-209.425491,12.931396,-54.351887,-127.295509,181.875900,-53.459499,272.307617,183.298584,-46.105858,356.978424,-50.496376,-46.934277,69.547050,14.021177,-54.875099,81.527542,497.308929,-10.965384
1292,6.460000,105.276184,263.142090,-49.425343,225.886444,-260.380646,-50.453888,43.163555,-303.081665,-51.001583,-127.026855,-222.155823,-54.517803,-209.426620,12.926014,-54.345795,-127.297241,181.877853,-53.467651,272.308594,183.302155,-46.111053,356.976501,-50.494980,-46.936512,69.548836,14.027073,-54.879898,81.532005,497.311157,-10.962416
1293,6.465000,105.273613,263.141357,-49.427139,225.885849,-260.379517,-50.462204,43.164223,-303.081146,-51.000191,-127.028717,-222.158646,-54.515057,-209.431091,12.929041,-54.336662,-127.297577,181.875443,-53.452431,272.304108,183.305984,-46.107815,356.973083,-50.488079,-46.940948,69.547127,14.020169,-54.882244,81.531052,497.313477,-10.959116
1294,6.470000,105.272179,263.137543,-49.425137,225.889114,-260.383026,-50.466599,43.166908,-303.073181,-51.002602,-127.022568,-222.157486,-54.513569,-209.425430,12.928471,-54.342094,-127.300995,181.871017,-53.461651,272.309753,183.309875,-46.104103,356.976532,-50.490482,-46.936771,69.547028,14.019228,-54.882767,81.524841,497.312805,-10.964704
1295,6.475000,105.268898,263.137848,-49.430977,225.892197,-260.378296,-50.461315,43.171211,-303.075684,-51.003498,-127.025497,-222.154648,-54.512829,-209.426773,12.926015,-54.352081,-127.296745,181.878647,-53.452980,272.306671,183.305161,-46.105118,356.974030,-50.491917,-46.940189,69.547424,14.020024,-54.883652,81.534668,497.310730,-10.962136
1296,6.480000,105.272919,263.136810,-49.430996,225.892227,-260.374207,-50.451363,43.164234,-303.075836,-50.999146,-127.027573,-222.156677,-54.519615,-209.425064,12.928838,-54.337654,-127.301544,181.877548,-53.452950,272.310364,183.302200,-46.103302,356.975952,-50.493984,-46.935493,69.551346,14.019629,-54.881985,81.528244,497.308655,-10.967718
1297,6.485000,105.272301,263.140350,-49.434963,225.888916,-260.385498,-50.458858,43.166740,-303.077301,-51.001057,-127.026810,-222.155914,-54.511600,-209.429718,12.926556,-54.344662,-127.295212,181.876266,-53.458626,272.304108,183.301346,-46.104137,356.977417,-50.489189,-46.941429,69.549446,14.018930,-54.887325,81.533867,497.307800,-10.956871
1298,6.490000,105.281868,263.138275,-49.430721,225.887848,-260.386414,-50.462406,43.170467,-303.080139,-50.998638,-127.028183,-222.158173,-54.518311,-209.426117,12.924884,-54.343033,-127.300995,181.875000,-53.456192,272.307922,183.303101,-46.105328,356.974396,-50.493340,-46.935371,69.548767,14.021453,-54.874508,81.527817,497.309021,-10.956551
1299,6.495000,105.273949,263.138672,-49.425491,225.889740,-260.385590,-50.463585,43.169586,-303.079620,-51.005932,-127.029625,-222.158600,-54.513966,-209.428879,12.923924,-54.336983,-127.293381,181.871628,-53.460411,272.309784,183.297195,-46.107140,356.976227,-50.494164,-46.933334,69.554268,14.019962,-54.880535,81.533401,497.308411,-10.962306
1300,6.500000,105.277306,263.133270,-49.430767,225.894012,-260.387115,-50.459198,43.169540,-303.083038,-50.998241,-127.023788,-222.161469,-54.519108,-209.430496,12.922151,-54.337353,-127.294884,181.868042,-53.466282,272.307556,183.298019,-46.107361,356.975342,-50.495113,-46.936394,69.549149,14.016894,-54.877087,81.527885,497.307770,-10.957339
1301,6.505000,105.268410,263.137177,-49.430920,225.891571,-260.390808,-50.461246,43.169460,-303.081238,-50.997864,-127.025085,-222.161942,-54.511940,-209.430664,12.919101,-54.348946,-127.299385,181.871262,-53.459152,272.301544,183.303497,-46.111595,356.976471,-50.495300,-46.935066,69.550262,14.017229,-54.886932,81.534760,497.305542,-10.959572
1302,6.510000,105.270866,263.138062,-49.434010,225.888199,-260.386719,-50.465149,43.173676,-303.082062,-51.002365,-127.026009,-222.160858,-54.513939,-209.425446,12.918096,-54.336884,-127.302048,181.870041,-53.460365,272.308075,183.306946,-46.103851,356.977905,-50.491669,-46.935169,69.549088,14.023447,-54.883373,81.527649,497.310272,-10.963573
1303,6.515000,105.274620,263.138611,-49.432571,225.887207,-260.388123,-50.465652,43.167629,-303.078857,-50.996765,-127.019775,-222.161407,-54.515858,-209.429398,12.924982,-54.334881,-127.297653,181.865875,-53.455975,272.309753,183.303726,-46.107140,356.970947,-50.496796,-46.938564,69.549095,14.017604,-54.877121,81.531448,497.306946,-10.962943
1304,6.520000,105.277504,263.134308,-49.428551,225.892502,-260.383179,-50.455078,43.163929,-303.076965,-51.000568,-127.025681,-222.156998,-54.512241,-209.427399,12.921944,-54.341621,-127.298088,181.872681,-53.456879,272.307739,183.301407,-46.104961,356.976318,-50.496338,-46.937206,69.549088,14.020339,-54.882553,81.529289,497.307892,-10.958165
1305,6.525000,105.283028,263.135925,-49.426422,225.890533,-260.380280,-50.450058,43.167213,-303.074585,-51.008881,-127.028259,-222.156082,-54.511917,-209.432343,12.923767,-54.339737,-127.296356,181.874863,-53.456543,272.308075,183.304581,-46.103603,356.973358,-50.493526,-46.936951,69.550095,14.019156,-54.881271,81.530411,497.309601,-10.955219
1306,6.530000,105.277534,263.138855,-49.424103,225.889862,-260.378998,-50.455513,43.165398,-303.076141,-50.997105,-127.021599,-222.157837,-54.515850,-209.425873,12.927955,-54.338463,-127.299088,181.871399,-53.460415,272.311859,183.304749,-46.104801,356.976807,-50.495083,-46.933361,69.546822,14.020046,-54.877968,81.530472,497.305634,-10.959119
1307,6.535000,105.275970,263.143188,-49.421925,225.890610,-260.383362,-50.453987,43.161388,-303.078217,-51.001579,-127.026947,-222.149918,-54.511105,-209.424332,12.927914,-54.340111,-127.297852,181.871460,-53.462765,272.308685,183.304733,-46.107388,356.976532,-50.493988,-46.941566,69.547707,14.020175,-54.877918,81.532410,497.311920,-10.963265
1308,6.540000,105.273895,263.142700,-49.426788,225.891678,-260.376648,-50.454517,43.173141,-303.078400,-51.002106,-127.026871,-222.155136,-54.512177,-209.427917,12.931277,-54.342743,-127.296730,181.872772,-53.457561,272.307343,183.300247,-46.103580,356.974426,-50.490795,-46.938030,69.550575,14.019089,-54.880997,81.530708,497.312592,-10.954278
1309,6.545000,105.276405,263.139069,-49.431244,225.885544,-260.378296,-50.459572,43.167816,-303.078857,-51.000046,-127.020416,-222.155487,-54.517685,-209.428024,12.925765,-54.342995,-127.299667,181.876404,-53.463291,272.303894,183.306534,-46.104038,356.972809,-50.486263,-46.932953,69.547203,14.023486,-54.881905,81.530464,497.313416,-10.967082
1310,6.550000,105.278175,263.138031,-49.428722,225.889801,-260.380157,-50.467644,43.167145,-303.084412,-51.001717,-127.025215,-222.162048,-54.512398,-209.428436,12.923394,-54.343506,-127.296921,181.870956,-53.455238,272.308319,183.307755,-46.100441,356.977295,-50.489819,-46.935081,69.548691,14.022088,-54.877548,81.528656,497.309143,-10.963222
1311,6.555000,105.275864,263.138885,-49.432774,225.884827,-260.384186,-50.466145,43.167370,-303.082611,-51.003277,-127.026886,-222.160690,-54.520645,-209.431381,12.927585,-54.344219,-127.298859,181.877899,-53.466995,272.305420,183.304611,-46.108070,356.975922,-50.493385,-46.942894,69.546692,14.021853,-54.881748,81.531090,497.308563,-10.957629
1312,6.560000,105.278992,263.135406,-49.436234,225.885818,-260.391022,-50.468422,43.164715,-303.082886,-51.006653,-127.031166,-222.159271,-54.515991,-209.430481,12.922760,-54.349552,-127.295998,181.872925,-53.465286,272.309265,183.298035,-46.108143,356.969971,-50.495243,-46.942051,69.546402,14.022747,-54.877140,81.530174,497.310181,-10.956509
1313,6.565000,105.273262,263.135925,-49.439575,225.886215,-260.391876,-50.469002,43.166424,-303.081970,-51.000553,-127.024086,-222.159439,-54.509773,-209.427612,12.929392,-54.348240,-127.301590,181.869583,-53.460861,272.308746,183.302048,-46.111908,356.971344,-50.495205,-46.937065,69.549538,14.022225,-54.878719,81.529915,497.307495,-10.961679
1314,6.570000,105.280312,263.134857,-49.428951,225.882385,-260.390564,-50.466045,43.165600,-303.076050,-51.004402,-127.024902,-222.156616,-54.510826,-209.433441,12.923504,-54.336105,-127.300873,181.873535,-53.462891,272.307007,183.302597,-46.109928,356.973999,-50.494457,-46.940483,69.541985,14.020262,-54.882015,81.534157,497.309509,-10.958536
1315,6.575000,105.269165,263.136383,-49.434189,225.892410,-260.382660,-50.463959,43.167461,-303.076935,-50.995590,-127.020554,-222.159561,-54.516521,-209.427704,12.923298,-54.344383,-127.302971,181.867767,-53.466251,272.308594,183.307785,-46.103004,356.974976,-50.491497,-46.940414,69.554779,14.019862,-54.883778,81.532974,497.311859,-10.960099
1316,6.580000,105.274399,263.142548,-49.433842,225.882828,-260.380890,-50.461197,43.165802,-303.078094,-51.005737,-127.032799,-222.161041,-54.514576,-209.430664,12.919347,-54.344551,-127.298233,181.876190,-53.461708,272.306763,183.308807,-46.099613,356.976166,-50.490185,-46.943211,69.550278,14.021377,-54.879456,81.530983,497.307709,-10.954756
1317,6.585000,105.278000,263.139343,-49.430069,225.884613,-260.380157,-50.467705,43.169159,-303.082458,-51.006390,-127.028946,-222.161636,-54.518089,-209.431168,12.924279,-54.339115,-127.297638,181.866653,-53.456821,272.303864,183.301773,-46.102444,356.976929,-50.489899,-46.936356,69.546104,14.019261,-54.882904,81.531097,497.312103,-10.961246
1318,6.590000,105.276825,263.137787,-49.428734,225.893692,-260.383575,-50.466576,43.169331,-303.079559,-50.994900,-127.021103,-222.157913,-54.518360,-209.428345,12.924778,-54.341904,-127.298233,181.872055,-53.456745,272.308105,183.305420,-46.103840,356.972443,-50.490246,-46.939602,69.554848,14.021481,-54.883354,81.531219,497.310638,-10.959901
1319,6.595000,105.277321,263.136200,-49.431030,225.887299,-260.380371,-50.467297,43.165726,-303.074066,-51.005680,-127.025116,-222.157928,-54.513523,-209.430176,12.928909,-54.340191,-127.293915,181.876053,-53.453983,272.314819,183.304764,-46.110390,356.976532,-50.494789,-46.941463,69.551361,14.022922,-54.874924,81.534302,497.313751,-10.964146
1320,6.600000,105.275757,263.139496,-49.430099,225.891922,-260.382233,-50.465485,43.163620,-303.077942,-50.999439,-127.024872,-222.153351,-54.508598,-209.427521,12.923418,-54.341297,-127.295837,181.873779,-53.456127,272.306274,183.301987,-46.097393,356.980011,-50.494846,-46.937241,69.544609,14.022696,-54.876877,81.532913,497.314911,-10.958080
1321,6.605000,105.279022,263.138672,-49.429817,225.885651,-260.385742,-50.464012,43.163124,-303.075348,-50.999321,-127.027077,-222.154373,-54.511185,-209.430405,12.926867,-54.333286,-127.301468,181.872620,-53.455433,272.311829,183.305542,-46.102642,356.975800,-50.494164,-46.934708,69.549942,14.017569,-54.882637,81.534782,497.307281,-10.953067
1322,6.610000,105.276176,263.139648,-49.431786,225.891815,-260.374786,-50.450584,43.170990,-303.080536,-51.003403,-127.021194,-222.158005,-54.511154,-209.427689,12.920623,-54.344837,-127.291527,181.872787,-53.450485,272.303406,183.305405,-46.099373,356.973602,-50.490063,-46.933262,69.549324,14.015652,-54.883530,81.529816,497.307312,-10.957147
1323,6.615000,105.271751,263.141541,-49.430305,225.893234,-260.380646,-50.456032,43.169003,-303.081329,-50.995434,-127.024445,-222.156006,-54.511494,-209.419876,12.924455,-54.339092,-127.296936,181.871033,-53.449490,272.306366,183.301514,-46.108414,356.979706,-50.490578,-46.931187,69.548798,14.015890,-54.881371,81.530800,497.310089,-10.959594
1324,6.620000,105.269852,263.134460,-49.431583,225.885208,-260.388428,-50.468124,43.168633,-303.082092,-50.997791,-127.025200,-222.163773,-54.512039,-209.430145,12.922781,-54.343018,-127.295166,181.871521,-53.449883,272.303711,183.303055,-46.107384,356.971344,-50.492939,-46.938179,69.553261,14.022698,-54.882015,81.530060,497.303345,-10.963724
1325,6.625000,105.277275,263.141022,-49.426174,225.889053,-260.384094,-50.464481,43.167831,-303.081207,-51.002670,-127.019600,-222.161896,-54.512421,-209.427704,12.916501,-54.338917,-127.298920,181.870850,-53.466717,272.306427,183.302505,-46.106293,356.976044,-50.491356,-46.937019,69.547958,14.020676,-54.876301,81.527435,497.308197,-10.957843
1326,6.630000,105.269753,263.133698,-49.430481,225.886871,-260.389771,-50.467575,43.167130,-303.082184,-51.001144,-127.024979,-222.163437,-54.520695,-209.428329,12.923102,-54.343639,-127.296059,181.871368,-53.460766,272.305695,183.295822,-46.102818,356.975220,-50.495426,-46.930763,69.544312,14.016631,-54.878117,81.532936,497.305267,-10.963916
1327,6.635000,105.277351,263.138947,-49.436893,225.891907,-260.381927,-50.458775,43.170364,-303.080505,-51.003910,-127.026367,-222.157761,-54.509480,-209.431076,12.925165,-54.348045,-127.302078,181.878265,-53.457680,272.310150,183.302048,-46.101849,356.975555,-50.494419,-46.934559,69.544312,14.015290,-54.882084,81.527237,497.311401,-10.962457
1328,6.640000,105.268448,263.140045,-49.437611,225.889114,-260.385895,-50.465092,43.163067,-303.079010,-51.002453,-127.025665,-222.162552,-54.518135,-209.424728,12.923487,-54.340294,-127.296463,181.874557,-53.459152,272.306488,183.302032,-46.103706,356.977631,-50.496258,-46.938042,69.546906,14.016557,-54.883091,81.530731,497.308228,-10.961587
