Format Version,1.23,Take Name,Take 2023-07-13 04.52.44 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-13 04.52.44.852 PM,Capture Start Frame,5758043,Total Frames in Take,1775,Total Exported Frames,1775,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1329,6.645000,105.277985,263.137512,-49.432751,225.888870,-260.381317,-50.463799,43.164608,-303.082428,-51.000019,-127.021568,-222.156677,-54.515987,-209.425842,12.927863,-54.339375,-127.298622,181.876846,-53.462318,272.304352,183.302383,-46.100624,356.978760,-50.492992,-46.936939,69.541382,14.022711,-54.881664,81.529106,497.311462,-10.964235
1330,6.650000,105.270432,263.140137,-49.428349,225.884552,-260.381073,-50.468269,43.168201,-303.078033,-50.996593,-127.021225,-222.155624,-54.516197,-209.433609,12.931211,-54.348995,-127.296326,181.873932,-53.455784,272.309479,183.303589,-46.102886,356.974091,-50.488701,-46.939758,69.550011,14.022372,-54.882893,81.526917,497.311310,-10.957913
1331,6.655000,105.276024,263.143036,-49.427048,225.890839,-260.376007,-50.457024,43.171310,-303.077484,-50.999950,-127.024368,-222.154129,-54.509220,-209.428238,12.922344,-54.351471,-127.302620,181.877579,-53.462143,272.306915,183.310852,-46.103207,356.977661,-50.489140,-46.935955,69.555107,14.022745,-54.877209,81.528275,497.312866,-10.957962
1332,6.660000,105.274818,263.139587,-49.424171,225.893433,-260.373352,-50.452831,43.166489,-303.077301,-51.001053,-127.027870,-222.156342,-54.520672,-209.429932,12.925900,-54.340176,-127.296371,181.880310,-53.448109,272.307861,183.306992,-46.104908,356.975250,-50.490158,-46.935905,69.547783,14.025108,-54.883163,81.527504,497.312866,-10.960106
1333,6.665000,105.276375,263.136444,-49.429047,225.893738,-260.376740,-50.454155,43.166496,-303.074005,-51.006065,-127.024574,-222.152710,-54.510399,-209.428101,12.929718,-54.342854,-127.299530,181.872162,-53.458721,272.311340,183.305984,-46.108448,356.977112,-50.490593,-46.932320,69.552444,14.020143,-54.879223,81.532463,497.310883,-10.957584
1334,6.670000,105.272400,263.138702,-49.430977,225.887039,-260.380920,-50.457973,43.169418,-303.076447,-51.005562,-127.027885,-222.157333,-54.511787,-209.429138,12.926154,-54.347019,-127.295959,181.874313,-53.452148,272.307098,183.300034,-46.107517,356.979523,-50.492496,-46.934624,69.552338,14.020274,-54.878128,81.530640,497.308441,-10.962054
1335,6.675000,105.274216,263.136993,-49.428234,225.887375,-260.390106,-50.463219,43.168835,-303.083008,-50.995083,-127.021072,-222.155914,-54.508011,-209.426987,12.929320,-54.348503,-127.296402,181.873627,-53.456745,272.309570,183.301300,-46.105339,356.976044,-50.491444,-46.935490,69.554596,14.020244,-54.882893,81.528526,497.309113,-10.963863
1336,6.680000,105.274170,263.136047,-49.430611,225.893265,-260.382812,-50.461723,43.163742,-303.082611,-51.003914,-127.023087,-222.162827,-54.521301,-209.427505,12.920766,-54.343327,-127.302887,181.872543,-53.464558,272.307159,183.302673,-46.109566,356.977783,-50.496834,-46.934990,69.549431,14.020799,-54.876972,81.531418,497.308563,-10.964171
1337,6.685000,105.280083,263.138397,-49.432629,225.891266,-260.388306,-50.461353,43.168785,-303.084930,-51.003304,-127.028244,-222.163025,-54.519596,-209.433426,12.914860,-54.351624,-127.302094,181.871735,-53.461056,272.309540,183.299637,-46.100098,356.975311,-50.496151,-46.937431,69.553520,14.019414,-54.882202,81.526375,497.307373,-10.960523
1338,6.690000,105.272339,263.137604,-49.429337,225.887421,-260.390472,-50.464844,43.169857,-303.082367,-51.008347,-127.019569,-222.164551,-54.514183,-209.433563,12.926008,-54.341904,-127.302422,181.866440,-53.459366,272.308655,183.299942,-46.112663,356.976501,-50.491646,-46.936954,69.549652,14.017497,-54.874958,81.527855,497.308136,-10.960398
1339,6.695000,105.269745,263.137695,-49.429543,225.891815,-260.380127,-50.457943,43.170063,-303.084106,-51.003834,-127.024681,-222.163803,-54.517166,-209.427505,12.924358,-54.342232,-127.300468,181.871719,-53.454662,272.307953,183.302231,-46.107052,356.973938,-50.491596,-46.941074,69.551659,14.020134,-54.871147,81.531364,497.309387,-10.964411
1340,6.700000,105.273338,263.143707,-49.430565,225.894348,-260.381989,-50.455383,43.165085,-303.075073,-51.002438,-127.020714,-222.160049,-54.512436,-209.427505,12.925507,-54.333130,-127.298828,181.869400,-53.460781,272.308807,183.306534,-46.104492,356.976532,-50.492321,-46.939991,69.554688,14.018615,-54.880608,81.531372,497.306915,-10.960864
1341,6.705000,105.277596,263.139557,-49.425259,225.887863,-260.382568,-50.456429,43.166130,-303.078033,-50.998516,-127.028618,-222.160751,-54.507721,-209.429977,12.924771,-54.335133,-127.295013,181.874268,-53.456207,272.313080,183.301620,-46.106827,356.975983,-50.493362,-46.935555,69.550659,14.021671,-54.877491,81.531052,497.307983,-10.964021
1342,6.710000,105.276459,263.139435,-49.427166,225.883179,-260.381317,-50.460453,43.166695,-303.078156,-51.000401,-127.025276,-222.154449,-54.509579,-209.423141,12.927637,-54.340919,-127.294434,181.872879,-53.454823,272.311584,183.296890,-46.105278,356.976105,-50.491096,-46.928799,69.554031,14.018732,-54.881432,81.531990,497.310394,-10.961864
1343,6.715000,105.275932,263.143341,-49.426353,225.892548,-260.381531,-50.450222,43.168797,-303.076965,-50.999847,-127.024353,-222.152634,-54.508144,-209.430969,12.927965,-54.345917,-127.293808,181.875443,-53.460197,272.307129,183.302216,-46.105194,356.973999,-50.493759,-46.939625,69.545898,14.018952,-54.876537,81.537750,497.312256,-10.956176
1344,6.720000,105.270882,263.141205,-49.438995,225.889648,-260.379120,-50.453632,43.165997,-303.071991,-51.001915,-127.030281,-222.155579,-54.514473,-209.427017,12.923528,-54.342625,-127.299713,181.873093,-53.454182,272.305023,183.309784,-46.099346,356.976410,-50.493160,-46.932102,69.546539,14.015062,-54.879292,81.529778,497.309784,-10.958714
1345,6.725000,105.272125,263.139465,-49.432133,225.887527,-260.381042,-50.456890,43.170830,-303.079468,-50.999889,-127.023888,-222.159302,-54.515118,-209.424988,12.927187,-54.340412,-127.302963,181.872421,-53.460602,272.308807,183.306747,-46.101711,356.971191,-50.487965,-46.936398,69.549797,14.022390,-54.879154,81.532715,497.312775,-10.957045
1346,6.730000,105.274277,263.140198,-49.429012,225.889114,-260.377533,-50.464741,43.162727,-303.077911,-50.996933,-127.025383,-222.158646,-54.507263,-209.429825,12.925067,-54.340485,-127.299683,181.875107,-53.452435,272.307281,183.302353,-46.110493,356.974457,-50.490086,-46.933197,69.547020,14.020066,-54.879227,81.525444,497.305725,-10.955428
1347,6.735000,105.274994,263.133148,-49.431961,225.885361,-260.383636,-50.464306,43.168892,-303.079346,-51.006893,-127.025932,-222.158371,-54.510483,-209.428574,12.920657,-54.344044,-127.302589,181.875320,-53.457039,272.306213,183.297195,-46.102547,356.975677,-50.492153,-46.932190,69.546852,14.017859,-54.885746,81.534332,497.308075,-10.965590
1348,6.740000,105.275932,263.134033,-49.436634,225.886902,-260.381561,-50.457386,43.170071,-303.081421,-51.000458,-127.027359,-222.151733,-54.508926,-209.427414,12.922071,-54.343842,-127.295433,181.876755,-53.455715,272.303894,183.301804,-46.105339,356.978729,-50.491344,-46.940430,69.544632,14.021706,-54.883881,81.526047,497.303894,-10.966719
1349,6.745000,105.276207,263.138885,-49.427170,225.889633,-260.385498,-50.462852,43.163750,-303.076660,-51.001019,-127.025810,-222.158829,-54.513355,-209.428162,12.924845,-54.347492,-127.297981,181.874268,-53.459312,272.307281,183.303696,-46.103134,356.974213,-50.493507,-46.933369,69.552147,14.022747,-54.880276,81.531372,497.310455,-10.961123
1350,6.750000,105.270859,263.137115,-49.430992,225.891251,-260.385468,-50.464394,43.163891,-303.085266,-51.008457,-127.026276,-222.159821,-54.514500,-209.430786,12.919801,-54.345646,-127.300026,181.872177,-53.465519,272.309967,183.303284,-46.110188,356.979523,-50.495918,-46.935040,69.549202,14.019943,-54.891830,81.530327,497.305084,-10.965983
1351,6.755000,105.271378,263.137756,-49.424820,225.886368,-260.385223,-50.467888,43.170113,-303.080780,-50.997459,-127.027138,-222.159988,-54.516979,-209.430191,12.926107,-54.340397,-127.295982,181.878571,-53.455502,272.305084,183.301727,-46.105942,356.974762,-50.491703,-46.932423,69.549599,14.022165,-54.880795,81.528351,497.308838,-10.960292
1352,6.760000,105.275558,263.137604,-49.428398,225.889603,-260.385254,-50.463459,43.167084,-303.083832,-51.004921,-127.024490,-222.156845,-54.511772,-209.432739,12.926069,-54.347366,-127.298515,181.873566,-53.459808,272.302521,183.305115,-46.102695,356.979126,-50.493248,-46.940918,69.547234,14.023542,-54.884533,81.531883,497.306885,-10.961062
1353,6.765000,105.273575,263.135986,-49.434490,225.889343,-260.386597,-50.467274,43.170261,-303.080505,-51.006615,-127.027946,-222.160172,-54.513931,-209.433014,12.923253,-54.349548,-127.296600,181.871613,-53.463261,272.301849,183.307343,-46.103348,356.974915,-50.489658,-46.934654,69.549149,14.017817,-54.873146,81.532013,497.311951,-10.962163
1354,6.770000,105.271606,263.140472,-49.421032,225.891068,-260.384857,-50.465618,43.169579,-303.083557,-51.003159,-127.023148,-222.154938,-54.515274,-209.429214,12.925776,-54.345711,-127.302376,181.875549,-53.460815,272.303833,183.306915,-46.103985,356.976501,-50.493248,-46.936802,69.545769,14.020591,-54.880775,81.530388,497.309753,-10.963387
1355,6.775000,105.273499,263.140015,-49.423504,225.893570,-260.379944,-50.455593,43.164364,-303.083160,-51.003471,-127.027901,-222.159729,-54.511669,-209.426559,12.928926,-54.336128,-127.293068,181.876053,-53.455940,272.310455,183.302399,-46.099903,356.977814,-50.493690,-46.938953,69.550255,14.018614,-54.881378,81.529305,497.313263,-10.958921
1356,6.780000,105.277771,263.137024,-49.426998,225.885483,-260.382080,-50.464489,43.170502,-303.074677,-50.999496,-127.027168,-222.155167,-54.511364,-209.421066,12.932308,-54.349510,-127.300125,181.880051,-53.453934,272.308868,183.299606,-46.099545,356.975952,-50.492561,-46.940495,69.548721,14.019593,-54.881100,81.529457,497.307739,-10.961450
1357,6.785000,105.276398,263.139435,-49.426800,225.889465,-260.376892,-50.457214,43.169487,-303.078583,-51.011524,-127.024811,-222.156433,-54.512211,-209.423615,12.930822,-54.336193,-127.296555,181.876968,-53.451885,272.307739,183.304825,-46.106709,356.981445,-50.493050,-46.937931,69.541748,14.016841,-54.879505,81.531952,497.308228,-10.962160
1358,6.790000,105.276443,263.141632,-49.426678,225.891586,-260.381165,-50.458874,43.168736,-303.079742,-51.002884,-127.024887,-222.154770,-54.504276,-209.430267,12.924082,-54.337650,-127.289833,181.873688,-53.458134,272.310974,183.306458,-46.110474,356.971436,-50.487625,-46.937279,69.546318,14.016063,-54.880482,81.536766,497.304779,-10.960697
1359,6.795000,105.275269,263.137238,-49.434994,225.889618,-260.378265,-50.465645,43.168537,-303.082581,-51.002243,-127.025009,-222.162506,-54.510803,-209.428009,12.927458,-54.344917,-127.302605,181.874115,-53.457390,272.309418,183.304291,-46.101799,356.974731,-50.491619,-46.930408,69.549553,14.013824,-54.876595,81.533195,497.312012,-10.966884
1360,6.800000,105.273788,263.136719,-49.432419,225.894470,-260.380432,-50.459782,43.170166,-303.078278,-51.003357,-127.025101,-222.158035,-54.510078,-209.429764,12.919540,-54.345795,-127.297180,181.872894,-53.456379,272.303131,183.306290,-46.100548,356.973633,-50.491714,-46.941486,69.550499,14.014090,-54.886356,81.532280,497.308380,-10.965614
1361,6.805000,105.271088,263.136841,-49.426235,225.887207,-260.388184,-50.469883,43.167606,-303.081512,-51.005955,-127.023979,-222.161453,-54.515858,-209.425446,12.925393,-54.339668,-127.297981,181.868042,-53.464550,272.306549,183.303757,-46.105125,356.977112,-50.493011,-46.940548,69.546577,14.018262,-54.883064,81.529373,497.309723,-10.961040
1362,6.810000,105.274605,263.137909,-49.429016,225.888245,-260.384949,-50.466839,43.167934,-303.077911,-50.997639,-127.019821,-222.159332,-54.509945,-209.426804,12.919077,-54.337280,-127.299202,181.874695,-53.459179,272.307556,183.299438,-46.108925,356.974487,-50.492031,-46.936577,69.547173,14.019154,-54.880310,81.531181,497.308044,-10.962056
1363,6.815000,105.277855,263.141388,-49.436146,225.888123,-260.392456,-50.469185,43.164867,-303.080566,-51.004639,-127.024338,-222.155090,-54.511715,-209.427673,12.921474,-54.358044,-127.296921,181.868561,-53.463203,272.310028,183.304016,-46.106922,356.971313,-50.493595,-46.940716,69.548271,14.018176,-54.890316,81.528351,497.308472,-10.962954
1364,6.820000,105.276192,263.135925,-49.428345,225.888489,-260.380890,-50.458454,43.166035,-303.081940,-50.999836,-127.020149,-222.159302,-54.516563,-209.429840,12.925715,-54.347031,-127.297821,181.874146,-53.471962,272.311005,183.302246,-46.103256,356.975281,-50.494278,-46.936089,69.547554,14.019958,-54.882336,81.528931,497.310974,-10.961946
1365,6.825000,105.276436,263.140808,-49.426933,225.890900,-260.381989,-50.459217,43.167934,-303.078979,-50.996490,-127.025902,-222.156784,-54.520557,-209.428314,12.925721,-54.341560,-127.299416,181.875565,-53.467342,272.308136,183.303223,-46.099102,356.975830,-50.493294,-46.936024,69.553589,14.019551,-54.886852,81.533798,497.309082,-10.965455
1366,6.830000,105.272621,263.137726,-49.434757,225.892166,-260.382965,-50.459560,43.175396,-303.077393,-51.002468,-127.025368,-222.156204,-54.516251,-209.428482,12.926497,-54.338135,-127.295403,181.877945,-53.457241,272.305847,183.304367,-46.109608,356.974854,-50.490295,-46.936832,69.555565,14.020953,-54.878220,81.533089,497.307800,-10.957392
1367,6.835000,105.269478,263.132751,-49.429264,225.893341,-260.383789,-50.465359,43.167610,-303.080170,-51.002731,-127.022804,-222.159927,-54.513027,-209.426392,12.924897,-54.352127,-127.300323,181.882172,-53.463615,272.307007,183.309097,-46.108257,356.975739,-50.490372,-46.933201,69.548843,14.024015,-54.885094,81.530220,497.310699,-10.959311
1368,6.840000,105.271660,263.137207,-49.436935,225.883469,-260.380127,-50.462528,43.174152,-303.076630,-51.004978,-127.023415,-222.158844,-54.509789,-209.425613,12.928322,-54.341396,-127.304214,181.874680,-53.457500,272.303711,183.306549,-46.110401,356.981079,-50.487770,-46.932446,69.543098,14.022521,-54.879822,81.526199,497.311615,-10.958482
1369,6.845000,105.274399,263.142120,-49.426586,225.887817,-260.379120,-50.459629,43.170673,-303.071960,-50.994747,-127.027649,-222.150650,-54.505695,-209.428177,12.924680,-54.339413,-127.293602,181.877411,-53.451740,272.309723,183.305786,-46.109245,356.976501,-50.490677,-46.939884,69.547844,14.020661,-54.877281,81.530487,497.309021,-10.961373
1370,6.850000,105.279022,263.139313,-49.422989,225.887039,-260.384125,-50.469181,43.169170,-303.080444,-51.002392,-127.024055,-222.155396,-54.511238,-209.429230,12.930326,-54.339436,-127.295044,181.875046,-53.456867,272.310944,183.302490,-46.107262,356.975861,-50.492706,-46.940842,69.545395,14.021170,-54.874184,81.530693,497.307465,-10.951320
1371,6.855000,105.272743,263.139313,-49.427509,225.885773,-260.386078,-50.474957,43.170277,-303.079681,-50.998608,-127.027718,-222.156815,-54.508545,-209.423965,12.926261,-54.342133,-127.295120,181.880692,-53.459991,272.306946,183.301346,-46.097374,356.975403,-50.490112,-46.940292,69.550003,14.016794,-54.881550,81.531319,497.304321,-10.962960
1372,6.860000,105.275925,263.138977,-49.428978,225.886002,-260.384766,-50.461754,43.163197,-303.082886,-51.004311,-127.023224,-222.160873,-54.513649,-209.429474,12.928239,-54.348694,-127.298355,181.877350,-53.455700,272.310150,183.303055,-46.102741,356.976685,-50.491634,-46.941566,69.551949,14.016944,-54.879532,81.527733,497.308746,-10.960445
1373,6.865000,105.273705,263.135712,-49.428291,225.887909,-260.382935,-50.464451,43.173191,-303.079926,-51.002102,-127.032120,-222.158524,-54.513588,-209.425674,12.926285,-54.340252,-127.302048,181.869568,-53.452568,272.307343,183.306503,-46.108009,356.977478,-50.490345,-46.944580,69.550797,14.017229,-54.883385,81.524544,497.308655,-10.962938
1374,6.870000,105.270943,263.141357,-49.428326,225.889893,-260.386414,-50.459122,43.166737,-303.079041,-51.000710,-127.025993,-222.160324,-54.520485,-209.424820,12.921020,-54.345280,-127.301308,181.870560,-53.460724,272.307678,183.298767,-46.107536,356.976562,-50.494175,-46.933651,69.548065,14.015689,-54.882477,81.532005,497.306305,-10.955286
1375,6.875000,105.271805,263.139496,-49.421501,225.891434,-260.387085,-50.461563,43.168755,-303.088531,-51.007828,-127.026405,-222.160141,-54.509186,-209.427124,12.922297,-54.347191,-127.299759,181.873413,-53.456768,272.307709,183.303528,-46.106750,356.971680,-50.493984,-46.936703,69.548424,14.018914,-54.881664,81.528023,497.305023,-10.957243
1376,6.880000,105.274086,263.134766,-49.425617,225.886353,-260.385071,-50.458344,43.170071,-303.083862,-51.002914,-127.022446,-222.162720,-54.518814,-209.428040,12.924744,-54.336586,-127.299416,181.873962,-53.467018,272.305969,183.301315,-46.106850,356.973206,-50.492821,-46.929092,69.550323,14.013624,-54.884048,81.530525,497.306427,-10.959804
1377,6.885000,105.278923,263.137970,-49.429523,225.889847,-260.382111,-50.463566,43.166138,-303.083374,-50.992241,-127.025398,-222.156982,-54.518158,-209.428833,12.923737,-54.341091,-127.295837,181.872711,-53.457615,272.309082,183.305389,-46.104664,356.979065,-50.490150,-46.938679,69.548317,14.021663,-54.877911,81.529350,497.307892,-10.960905
1378,6.890000,105.282059,263.137878,-49.434952,225.886978,-260.381836,-50.460037,43.163025,-303.075287,-51.009293,-127.021324,-222.157333,-54.518833,-209.429871,12.932074,-54.344135,-127.298592,181.878098,-53.459827,272.306427,183.304871,-46.104683,356.972626,-50.494740,-46.941246,69.546341,14.021132,-54.879852,81.531410,497.311768,-10.957268
1379,6.895000,105.279549,263.141907,-49.428875,225.887146,-260.380524,-50.466164,43.164417,-303.077606,-51.000431,-127.027374,-222.154694,-54.507751,-209.430954,12.924133,-54.351200,-127.290276,181.876404,-53.458179,272.307343,183.302658,-46.092602,356.971771,-50.495689,-46.937923,69.553963,14.018333,-54.881092,81.531433,497.311157,-10.958132
1380,6.900000,105.274307,263.143219,-49.433056,225.892242,-260.379578,-50.462208,43.168312,-303.078735,-51.007622,-127.026695,-222.154800,-54.504913,-209.428604,12.926864,-54.344559,-127.300140,181.876251,-53.463833,272.310272,183.305893,-46.103760,356.976196,-50.491783,-46.936176,69.551331,14.019111,-54.884361,81.529480,497.307404,-10.956263
1381,6.905000,105.275444,263.144958,-49.434101,225.893005,-260.378906,-50.463280,43.166756,-303.078064,-51.003334,-127.024170,-222.155991,-54.507149,-209.429138,12.921535,-54.338135,-127.295944,181.872681,-53.458347,272.306946,183.305923,-46.105556,356.978760,-50.490841,-46.934738,69.548233,14.018511,-54.875061,81.526840,497.306976,-10.956534
1382,6.910000,105.272064,263.136841,-49.430161,225.886841,-260.377594,-50.468182,43.167206,-303.077667,-51.005478,-127.025764,-222.154419,-54.510555,-209.423615,12.929730,-54.344902,-127.300591,181.874084,-53.457123,272.307831,183.308670,-46.106918,356.977478,-50.490051,-46.932526,69.549667,14.022170,-54.890179,81.530853,497.306824,-10.958624
1383,6.915000,105.271629,263.138428,-49.429710,225.891678,-260.383026,-50.458172,43.163391,-303.079010,-50.997139,-127.027977,-222.161636,-54.515400,-209.429535,12.922450,-54.341625,-127.299652,181.878662,-53.457123,272.306427,183.301178,-46.112026,356.970306,-50.496635,-46.927753,69.544113,14.019569,-54.879864,81.527550,497.311615,-10.962783
1384,6.920000,105.278290,263.139221,-49.425156,225.893509,-260.378845,-50.454422,43.170773,-303.076935,-50.998657,-127.030594,-222.160858,-54.519329,-209.430893,12.917047,-54.347260,-127.295853,181.873932,-53.461185,272.307220,183.305374,-46.098721,356.973480,-50.492054,-46.934513,69.545601,14.019423,-54.882790,81.529381,497.306000,-10.961155
1385,6.925000,105.273842,263.141937,-49.429394,225.884674,-260.388275,-50.470856,43.166016,-303.080963,-51.003353,-127.028305,-222.154282,-54.515129,-209.430511,12.925573,-54.343781,-127.302376,181.878006,-53.462894,272.307892,183.303299,-46.103649,356.975708,-50.496315,-46.943600,69.550179,14.023404,-54.881252,81.527885,497.309326,-10.963240
1386,6.930000,105.274399,263.139099,-49.436939,225.886856,-260.382690,-50.462765,43.169773,-303.081665,-51.003002,-127.022446,-222.157532,-54.510536,-209.425476,12.923141,-54.340565,-127.293259,181.871689,-53.460358,272.307953,183.303513,-46.109066,356.972534,-50.500305,-46.938332,69.551979,14.022612,-54.884155,81.526878,497.310608,-10.961361
1387,6.935000,105.272606,263.134674,-49.435829,225.886642,-260.384125,-50.465931,43.166100,-303.083130,-51.007717,-127.028618,-222.158035,-54.514744,-209.427673,12.922660,-54.347301,-127.302139,181.872543,-53.453732,272.308777,183.300980,-46.109867,356.972961,-50.491783,-46.936180,69.547012,14.022632,-54.879509,81.530754,497.304718,-10.955924
1388,6.940000,105.269409,263.132843,-49.430477,225.881012,-260.384888,-50.471313,43.165218,-303.084045,-51.011784,-127.030151,-222.159912,-54.511314,-209.429947,12.921935,-54.338737,-127.302170,181.868408,-53.453419,272.306641,183.301956,-46.105835,356.973694,-50.494778,-46.934177,69.551933,14.018478,-54.888840,81.532837,497.305847,-10.958631
1389,6.945000,105.271019,263.140259,-49.429111,225.887085,-260.383362,-50.467720,43.164864,-303.078339,-51.003029,-127.023979,-222.163757,-54.516918,-209.432892,12.924393,-54.342407,-127.300415,181.872513,-53.465183,272.309418,183.300949,-46.101334,356.978455,-50.490910,-46.932426,69.548805,14.020863,-54.873997,81.527496,497.306732,-10.960941
1390,6.950000,105.275810,263.136871,-49.433788,225.886200,-260.380829,-50.453526,43.168369,-303.082581,-51.002895,-127.024559,-222.154984,-54.509377,-209.424332,12.927697,-54.333927,-127.295166,181.866226,-53.457127,272.309265,183.301331,-46.118389,356.972717,-50.492805,-46.936813,69.555374,14.022426,-54.873661,81.530624,497.313080,-10.956040
1391,6.955000,105.272179,263.139008,-49.430428,225.886490,-260.387207,-50.466713,43.164604,-303.080872,-51.003254,-127.027374,-222.160172,-54.513557,-209.421997,12.926600,-54.343826,-127.296211,181.874008,-53.452450,272.308319,183.302963,-46.105087,356.975372,-50.494331,-46.935638,69.547440,14.021482,-54.879738,81.533104,497.314819,-10.957419
1392,6.960000,105.278694,263.140808,-49.438599,225.885803,-260.379730,-50.455036,43.167511,-303.078491,-50.998695,-127.025368,-222.153732,-54.514660,-209.425415,12.930312,-54.339039,-127.295761,181.871262,-53.459522,272.308014,183.302582,-46.099590,356.977112,-50.491096,-46.930168,69.547401,14.023720,-54.881161,81.531891,497.308380,-10.957678
1393,6.965000,105.278809,263.134857,-49.427090,225.888916,-260.380829,-50.467728,43.166016,-303.076355,-50.999722,-127.022774,-222.157379,-54.511951,-209.428635,12.927334,-54.349545,-127.297371,181.879745,-53.466152,272.316650,183.306564,-46.098179,356.971069,-50.494034,-46.942024,69.550171,14.016155,-54.884674,81.531281,497.308014,-10.956141
1394,6.970000,105.282776,263.138031,-49.431843,225.886581,-260.382996,-50.468040,43.162560,-303.078369,-51.001205,-127.028954,-222.153870,-54.512074,-209.429825,12.922471,-54.344261,-127.297867,181.874756,-53.468781,272.308868,183.302322,-46.107391,356.981689,-50.491238,-46.929920,69.548668,14.020355,-54.876598,81.524506,497.311859,-10.963363
1395,6.975000,105.273933,263.138458,-49.425972,225.887527,-260.380554,-50.459217,43.176083,-303.079742,-50.999195,-127.028465,-222.151978,-54.511917,-209.426819,12.925186,-54.338642,-127.295731,181.874680,-53.460518,272.302612,183.304825,-46.113789,356.973480,-50.492374,-46.939823,69.552032,14.023434,-54.872761,81.530228,497.307678,-10.958760
1396,6.980000,105.273628,263.137512,-49.429176,225.883636,-260.389160,-50.467945,43.170055,-303.080811,-51.005234,-127.029343,-222.161270,-54.506901,-209.431427,12.924984,-54.336502,-127.301277,181.871933,-53.461113,272.298859,183.306931,-46.099876,356.975861,-50.490387,-46.934795,69.551079,14.016210,-54.881279,81.528206,497.310547,-10.954590
1397,6.985000,105.276344,263.136780,-49.427597,225.894669,-260.383362,-50.454506,43.172455,-303.085754,-51.000729,-127.019882,-222.159943,-54.513313,-209.424988,12.926546,-54.342850,-127.303673,181.875748,-53.459309,272.310150,183.302704,-46.104240,356.977478,-50.492207,-46.938496,69.547554,14.017709,-54.880100,81.529640,497.306915,-10.962583
1398,6.990000,105.274155,263.140442,-49.432262,225.887497,-260.388306,-50.468292,43.160980,-303.077148,-50.996788,-127.021683,-222.162445,-54.515205,-209.428558,12.926630,-54.338005,-127.301338,181.871521,-53.463245,272.305145,183.307465,-46.106522,356.975830,-50.490700,-46.930420,69.544052,14.018714,-54.883587,81.525597,497.306427,-10.966140
1399,6.995000,105.276466,263.144287,-49.423714,225.884735,-260.385834,-50.461414,43.165730,-303.078796,-51.009907,-127.030327,-222.157410,-54.510891,-209.429153,12.928055,-54.343040,-127.298714,181.877136,-53.460163,272.303375,183.303894,-46.109547,356.973175,-50.489338,-46.932133,69.552582,14.023092,-54.882881,81.529457,497.306030,-10.960481
1400,7.000000,105.275932,263.135651,-49.431450,225.882843,-260.386200,-50.462440,43.172310,-303.080658,-51.009914,-127.025780,-222.158173,-54.510891,-209.425217,12.923958,-54.346096,-127.300072,181.872482,-53.462151,272.311859,183.302368,-46.107067,356.979340,-50.494911,-46.939198,69.553925,14.018469,-54.882668,81.531044,497.304413,-10.961818
1401,7.005000,105.278198,263.135986,-49.429699,225.882156,-260.384857,-50.468052,43.164043,-303.081177,-51.004742,-127.030327,-222.159988,-54.511147,-209.431580,12.922643,-54.341293,-127.304451,181.872055,-53.457718,272.305511,183.306961,-46.106449,356.977661,-50.492306,-46.926849,69.550346,14.019037,-54.875961,81.529953,497.305328,-10.959804
1402,7.010000,105.274307,263.138611,-49.427792,225.892242,-260.385864,-50.458431,43.168678,-303.079193,-50.989609,-127.028915,-222.161301,-54.518486,-209.422104,12.928169,-54.342278,-127.303001,181.876648,-53.460140,272.309387,183.301422,-46.109100,356.978363,-50.491367,-46.931816,69.550606,14.024522,-54.878128,81.527359,497.305298,-10.959700
