Format Version,1.23,Take Name,Take 2023-07-13 04.52.44 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-13 04.52.44.852 PM,Capture Start Frame,5758043,Total Frames in Take,1775,Total Exported Frames,1775,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1403,7.015000,105.273201,263.140167,-49.440144,225.889114,-260.385864,-50.471088,43.168552,-303.081970,-51.003170,-127.032372,-222.158188,-54.514412,-209.425781,12.925941,-54.345524,-127.302658,181.877274,-53.455906,272.310181,183.306015,-46.099155,356.976532,-50.490070,-46.932652,69.547440,14.019714,-54.884373,81.530373,497.313019,-10.959939
1404,7.020000,105.273743,263.140442,-49.422485,225.890274,-260.381042,-50.466637,43.167545,-303.078186,-51.000980,-127.027557,-222.156845,-54.510284,-209.428024,12.928202,-54.334969,-127.303360,181.878265,-53.455956,272.307343,183.304337,-46.108875,356.978363,-50.491207,-46.933205,69.546364,14.021948,-54.881016,81.525307,497.309296,-10.963002
1405,7.025000,105.276550,263.138519,-49.432304,225.892410,-260.378510,-50.461201,43.166847,-303.077484,-51.005222,-127.022507,-222.151764,-54.509682,-209.426651,12.923334,-54.333912,-127.295464,181.878479,-53.450787,272.308960,183.302200,-46.096264,356.976074,-50.493698,-46.945217,69.547668,14.018458,-54.885357,81.533295,497.310120,-10.953141
1406,7.030000,105.277260,263.139923,-49.427757,225.891541,-260.383789,-50.458954,43.169415,-303.079285,-51.000240,-127.025696,-222.155518,-54.505753,-209.422272,12.925220,-54.343235,-127.295181,181.880951,-53.454475,272.308899,183.307785,-46.098988,356.974091,-50.494690,-46.943054,69.550247,14.017721,-54.878586,81.533592,497.308746,-10.959900
1407,7.035000,105.277084,263.142395,-49.427753,225.885300,-260.385193,-50.473877,43.166855,-303.077728,-51.000969,-127.027229,-222.158569,-54.512367,-209.426575,12.928727,-54.341396,-127.297562,181.873459,-53.454521,272.309052,183.304092,-46.103283,356.979004,-50.486996,-46.930882,69.540123,14.018294,-54.876289,81.526726,497.309570,-10.958245
1408,7.040000,105.274719,263.144043,-49.433929,225.882324,-260.383545,-50.464375,43.158005,-303.078186,-51.008305,-127.029182,-222.157761,-54.514008,-209.432327,12.926092,-54.347519,-127.296730,181.874191,-53.457649,272.309357,183.297821,-46.109970,356.975677,-50.495193,-46.935452,69.546677,14.015949,-54.887047,81.529015,497.306641,-10.965802
1409,7.045000,105.275253,263.138763,-49.430176,225.890793,-260.384430,-50.468582,43.171688,-303.074371,-50.998234,-127.025276,-222.159714,-54.514996,-209.428131,12.924482,-54.349503,-127.295227,181.875565,-53.459789,272.307648,183.299454,-46.106129,356.976990,-50.488304,-46.934155,69.547272,14.014851,-54.887150,81.529808,497.303986,-10.959074
1410,7.050000,105.279495,263.134064,-49.433613,225.889664,-260.385925,-50.467007,43.168568,-303.083679,-51.001854,-127.029358,-222.164993,-54.517265,-209.427185,12.922733,-54.345325,-127.294975,181.873032,-53.461872,272.308105,183.303085,-46.104179,356.974304,-50.489597,-46.936069,69.550262,14.019072,-54.877113,81.529648,497.304871,-10.958469
1411,7.055000,105.269112,263.135040,-49.428383,225.892303,-260.383301,-50.452824,43.168659,-303.079437,-51.004601,-127.024277,-222.159134,-54.511436,-209.432541,12.922759,-54.344780,-127.298515,181.875626,-53.452579,272.310364,183.302231,-46.101765,356.981873,-50.490051,-46.928246,69.551292,14.018544,-54.875786,81.532417,497.308929,-10.957873
1412,7.060000,105.272179,263.140259,-49.423565,225.885056,-260.385712,-50.465130,43.169540,-303.080292,-50.997715,-127.024071,-222.157959,-54.507378,-209.428177,12.924467,-54.344734,-127.296509,181.871857,-53.457558,272.308594,183.300903,-46.100975,356.976501,-50.489697,-46.931610,69.545708,14.020018,-54.878262,81.527832,497.305573,-10.959760
1413,7.065000,105.277924,263.134583,-49.438133,225.885178,-260.386932,-50.472176,43.164783,-303.083740,-51.003624,-127.028435,-222.155731,-54.515030,-209.428558,12.925533,-54.342262,-127.299812,181.873810,-53.467205,272.310760,183.302383,-46.107582,356.976074,-50.494907,-46.929882,69.553314,14.019907,-54.881332,81.529915,497.309967,-10.963368
1414,7.070000,105.274902,263.141663,-49.434643,225.890701,-260.384155,-50.452950,43.166336,-303.081390,-51.000271,-127.024803,-222.153931,-54.514099,-209.426254,12.925363,-54.337307,-127.291473,181.877350,-53.454887,272.309082,183.303772,-46.105579,356.971466,-50.493565,-46.934536,69.543526,14.019379,-54.881351,81.529770,497.307037,-10.955597
1415,7.075000,105.273209,263.140320,-49.425781,225.891602,-260.382599,-50.455524,43.166180,-303.080048,-51.008007,-127.028229,-222.157730,-54.511887,-209.427231,12.924540,-54.345352,-127.299561,181.877182,-53.461983,272.309906,183.301239,-46.110508,356.977325,-50.495399,-46.937569,69.552467,14.017913,-54.891003,81.533669,497.310455,-10.956763
1416,7.080000,105.277260,263.137878,-49.434864,225.886673,-260.381317,-50.452343,43.164425,-303.077728,-51.005360,-127.027306,-222.157639,-54.513100,-209.425980,12.926650,-54.348236,-127.297668,181.873367,-53.455910,272.303894,183.306381,-46.101852,356.974976,-50.491116,-46.924519,69.549568,14.019037,-54.881519,81.528297,497.311188,-10.958617
1417,7.085000,105.274803,263.139648,-49.431892,225.890564,-260.378082,-50.455193,43.165939,-303.072845,-50.992779,-127.026619,-222.152679,-54.510387,-209.426025,12.926188,-54.342896,-127.299355,181.868546,-53.457863,272.309143,183.303070,-46.097038,356.971130,-50.491127,-46.938644,69.558220,14.020581,-54.881565,81.530968,497.306549,-10.958474
1418,7.090000,105.274086,263.141907,-49.427879,225.894440,-260.379150,-50.462376,43.167496,-303.080414,-51.002712,-127.021896,-222.157074,-54.515762,-209.423370,12.926698,-54.335522,-127.298325,181.874023,-53.454090,272.305084,183.305176,-46.099949,356.973419,-50.491386,-46.933331,69.546577,14.019799,-54.879478,81.528008,497.305420,-10.960402
1419,7.095000,105.271355,263.138855,-49.430016,225.888535,-260.380249,-50.455688,43.165695,-303.075836,-50.996746,-127.021149,-222.157471,-54.514225,-209.429703,12.922029,-54.345638,-127.295464,181.874756,-53.459251,272.304993,183.304718,-46.104774,356.975616,-50.488071,-46.931881,69.552475,14.027420,-54.877106,81.529327,497.309174,-10.961381
1420,7.100000,105.277756,263.139587,-49.434265,225.885956,-260.379333,-50.455803,43.168339,-303.078888,-51.005196,-127.024574,-222.153564,-54.513618,-209.430054,12.932119,-54.336662,-127.298714,181.875397,-53.458427,272.307220,183.310425,-46.109535,356.975647,-50.493664,-46.932064,69.548218,14.022962,-54.885601,81.526001,497.306122,-10.962767
1421,7.105000,105.271500,263.136414,-49.429695,225.888809,-260.392853,-50.470013,43.162849,-303.083618,-51.001652,-127.024948,-222.155045,-54.510849,-209.426651,12.925709,-54.348457,-127.299591,181.871826,-53.461948,272.304871,183.302536,-46.109272,356.978577,-50.492260,-46.930489,69.545860,14.020089,-54.883736,81.533600,497.307556,-10.953804
1422,7.110000,105.273209,263.137695,-49.430824,225.885559,-260.386749,-50.473904,43.167503,-303.080292,-51.002354,-127.024887,-222.158157,-54.519417,-209.429077,12.927922,-54.341145,-127.294662,181.874542,-53.463619,272.311310,183.299438,-46.101799,356.973175,-50.497120,-46.939308,69.552750,14.017893,-54.883080,81.527214,497.307983,-10.961038
1423,7.115000,105.276306,263.135071,-49.428555,225.890488,-260.383270,-50.460899,43.165672,-303.080841,-51.006756,-127.026306,-222.154846,-54.509541,-209.427170,12.928687,-54.339314,-127.297806,181.869217,-53.459534,272.312683,183.300522,-46.106564,356.974487,-50.491680,-46.933319,69.546791,14.022101,-54.882839,81.526459,497.308990,-10.965984
1424,7.120000,105.275841,263.136169,-49.432789,225.889740,-260.387207,-50.473232,43.165550,-303.081055,-51.000271,-127.022224,-222.161758,-54.509678,-209.432663,12.923912,-54.346977,-127.297478,181.869537,-53.459541,272.304932,183.299927,-46.103916,356.972015,-50.490856,-46.941570,69.548454,14.022279,-54.875927,81.525909,497.311615,-10.963937
1425,7.125000,105.271698,263.134186,-49.432098,225.885925,-260.385071,-50.474922,43.169170,-303.079559,-51.002449,-127.019066,-222.160904,-54.524700,-209.433441,12.923382,-54.346275,-127.304688,181.875702,-53.465763,272.305817,183.303497,-46.099182,356.975525,-50.491299,-46.937733,69.549957,14.021693,-54.876419,81.533012,497.310638,-10.959661
1426,7.130000,105.276901,263.139130,-49.428154,225.888641,-260.380585,-50.461044,43.166645,-303.080994,-51.010834,-127.028687,-222.162720,-54.519009,-209.434219,12.927143,-54.350533,-127.303375,181.876053,-53.463657,272.304962,183.303024,-46.105152,356.976257,-50.494423,-46.936829,69.552513,14.022878,-54.885849,81.530243,497.305328,-10.958305
1427,7.135000,105.277557,263.138184,-49.438187,225.888153,-260.384155,-50.451561,43.168888,-303.074585,-51.001621,-127.028526,-222.159470,-54.516361,-209.434875,12.925503,-54.349693,-127.295319,181.878586,-53.462536,272.303497,183.303070,-46.105507,356.977997,-50.488113,-46.934303,69.552765,14.021851,-54.879028,81.530190,497.311005,-10.952812
1428,7.140000,105.277443,263.144043,-49.428761,225.887100,-260.382965,-50.464756,43.168018,-303.078766,-51.007458,-127.026779,-222.153229,-54.510674,-209.428955,12.929510,-54.345695,-127.299042,181.872070,-53.460438,272.309021,183.302643,-46.101254,356.977936,-50.488533,-46.935879,69.553123,14.019493,-54.887096,81.532814,497.309998,-10.964850
1429,7.145000,105.272812,263.139648,-49.432487,225.890884,-260.376617,-50.450886,43.167698,-303.079102,-51.004879,-127.022415,-222.162613,-54.511700,-209.425400,12.924617,-54.338051,-127.297104,181.879578,-53.454617,272.308746,183.302994,-46.104919,356.971130,-50.492069,-46.935471,69.546593,14.019778,-54.876362,81.528877,497.311493,-10.962985
1430,7.150000,105.277771,263.142273,-49.430550,225.890976,-260.380493,-50.456585,43.166683,-303.073883,-51.009632,-127.023323,-222.158432,-54.515388,-209.428375,12.924517,-54.335968,-127.298218,181.875168,-53.463806,272.306610,183.306412,-46.107098,356.974976,-50.492718,-46.931866,69.548019,14.024561,-54.880791,81.533226,497.305084,-10.954722
1431,7.155000,105.276634,263.138947,-49.434826,225.892944,-260.381287,-50.466900,43.165714,-303.082733,-51.006847,-127.024963,-222.157883,-54.516022,-209.428894,12.928721,-54.340866,-127.293007,181.877136,-53.459496,272.305908,183.306381,-46.101967,356.975464,-50.490646,-46.937225,69.551170,14.023712,-54.882267,81.528358,497.308868,-10.952656
1432,7.160000,105.276054,263.139038,-49.432446,225.889328,-260.381683,-50.459888,43.167606,-303.077881,-51.000488,-127.025131,-222.159622,-54.514858,-209.430145,12.924930,-54.345169,-127.296936,181.869385,-53.456818,272.305420,183.302750,-46.098602,356.973999,-50.493237,-46.938900,69.546967,14.020851,-54.883755,81.531624,497.310547,-10.957027
1433,7.165000,105.270607,263.142670,-49.434917,225.885605,-260.384155,-50.461933,43.167530,-303.078339,-50.996822,-127.026123,-222.160141,-54.517303,-209.426315,12.920671,-54.346855,-127.303032,181.873077,-53.467003,272.308777,183.306061,-46.108990,356.972626,-50.492531,-46.939636,69.547043,14.022781,-54.875931,81.528275,497.309631,-10.961769
1434,7.170000,105.270462,263.137543,-49.426178,225.890381,-260.382294,-50.462059,43.172615,-303.077698,-51.003536,-127.025978,-222.161682,-54.517277,-209.427933,12.924444,-54.345333,-127.296310,181.874603,-53.457996,272.303192,183.306213,-46.100967,356.975372,-50.495079,-46.932529,69.551895,14.019510,-54.877262,81.529434,497.306335,-10.967050
1435,7.175000,105.273079,263.136566,-49.435661,225.887161,-260.384399,-50.456989,43.172684,-303.082458,-51.005287,-127.024460,-222.153870,-54.509174,-209.432281,12.920771,-54.348354,-127.302719,181.871399,-53.457825,272.305969,183.297821,-46.106575,356.979950,-50.494705,-46.933987,69.554184,14.017609,-54.887985,81.532639,497.308502,-10.956776
1436,7.180000,105.276146,263.139862,-49.434742,225.886765,-260.382965,-50.464809,43.170555,-303.079987,-50.997692,-127.028542,-222.157883,-54.508095,-209.428024,12.925534,-54.340115,-127.300636,181.871353,-53.461021,272.306732,183.300766,-46.103416,356.978699,-50.495861,-46.933804,69.547226,14.019989,-54.879452,81.526733,497.310394,-10.960414
1437,7.185000,105.275108,263.137085,-49.428806,225.887787,-260.384583,-50.462765,43.165611,-303.074951,-50.998947,-127.025040,-222.162903,-54.509922,-209.425507,12.922449,-54.342228,-127.295555,181.880081,-53.456146,272.306152,183.304169,-46.105972,356.976196,-50.488930,-46.935791,69.548508,14.024557,-54.880119,81.531982,497.310974,-10.961539
1438,7.190000,105.274414,263.143860,-49.430630,225.886322,-260.381134,-50.460419,43.169353,-303.080078,-51.002110,-127.027351,-222.153717,-54.509956,-209.430130,12.925679,-54.345585,-127.305222,181.875595,-53.457882,272.302368,183.303268,-46.112076,356.974579,-50.494019,-46.937260,69.552376,14.019707,-54.882740,81.531319,497.310669,-10.961161
1439,7.195000,105.269493,263.141968,-49.429058,225.890015,-260.382355,-50.467941,43.165409,-303.077545,-51.009102,-127.028374,-222.158112,-54.514351,-209.433334,12.924451,-54.346134,-127.298180,181.872833,-53.459068,272.307343,183.303909,-46.104366,356.979095,-50.492825,-46.941738,69.547188,14.014560,-54.882347,81.527649,497.311188,-10.957925
1440,7.200000,105.273392,263.139862,-49.438568,225.889008,-260.382233,-50.458168,43.169083,-303.076996,-51.001419,-127.026367,-222.156525,-54.514786,-209.430328,12.920933,-54.347897,-127.303017,181.875534,-53.462746,272.305847,183.310196,-46.105556,356.977295,-50.489628,-46.931973,69.546120,14.023368,-54.876724,81.530457,497.309875,-10.960592
1441,7.205000,105.273514,263.144470,-49.432297,225.894989,-260.382111,-50.465672,43.168274,-303.076538,-50.995701,-127.023888,-222.155014,-54.513069,-209.430099,12.924253,-54.346523,-127.300308,181.876358,-53.471485,272.305267,183.304688,-46.105614,356.977203,-50.487820,-46.938244,69.548775,14.021832,-54.881649,81.530098,497.309692,-10.956624
1442,7.210000,105.273682,263.142273,-49.432213,225.895645,-260.376343,-50.453537,43.164032,-303.083893,-51.004200,-127.023163,-222.158401,-54.516621,-209.429428,12.930280,-54.345695,-127.299530,181.880371,-53.461304,272.308990,183.305542,-46.104824,356.974182,-50.486347,-46.931885,69.552582,14.021217,-54.876312,81.531921,497.312256,-10.954558
1443,7.215000,105.270889,263.141449,-49.428566,225.883484,-260.382904,-50.473381,43.168648,-303.078888,-51.004147,-127.025948,-222.160645,-54.512257,-209.430832,12.926968,-54.343254,-127.295670,181.876526,-53.461979,272.305481,183.302902,-46.114399,356.974304,-50.491451,-46.932152,69.547455,14.016685,-54.885986,81.531616,497.310822,-10.962177
1444,7.220000,105.276527,263.139557,-49.429985,225.885910,-260.379852,-50.463566,43.165886,-303.080383,-51.003384,-127.026451,-222.161179,-54.513477,-209.426819,12.925193,-54.342316,-127.298653,181.877136,-53.455116,272.304932,183.298447,-46.108894,356.971497,-50.491985,-46.938499,69.547989,14.018827,-54.880936,81.528809,497.312805,-10.964179
1445,7.225000,105.277420,263.136414,-49.437740,225.887238,-260.384979,-50.465492,43.170139,-303.080261,-50.997608,-127.026779,-222.157394,-54.515011,-209.428650,12.928214,-54.344013,-127.301125,181.874603,-53.456059,272.310303,183.299576,-46.109859,356.976013,-50.488258,-46.937546,69.546814,14.023813,-54.879673,81.529289,497.307709,-10.961314
1446,7.230000,105.269516,263.138733,-49.433430,225.887466,-260.386475,-50.463329,43.165932,-303.079895,-51.004951,-127.024132,-222.157364,-54.511250,-209.427277,12.927806,-54.344791,-127.298103,181.875946,-53.460957,272.306519,183.308243,-46.108158,356.973389,-50.490402,-46.935898,69.553894,14.019846,-54.882221,81.527435,497.308716,-10.960362
1447,7.235000,105.271515,263.134918,-49.428787,225.888062,-260.388092,-50.466541,43.168865,-303.080505,-51.004917,-127.027229,-222.162308,-54.517738,-209.428894,12.922921,-54.341560,-127.300056,181.874969,-53.456615,272.304718,183.306412,-46.108200,356.972992,-50.493958,-46.932266,69.545868,14.018285,-54.880314,81.535271,497.309662,-10.960029
1448,7.240000,105.269188,263.138611,-49.436836,225.885513,-260.381348,-50.467964,43.163727,-303.078064,-51.005100,-127.024185,-222.158875,-54.511707,-209.427994,12.922379,-54.344612,-127.301231,181.871902,-53.460739,272.303131,183.300461,-46.104412,356.977020,-50.490181,-46.934937,69.552460,14.017488,-54.884602,81.532814,497.308533,-10.964916
1449,7.245000,105.270988,263.138702,-49.435280,225.888824,-260.380615,-50.456692,43.168709,-303.079620,-50.999092,-127.029465,-222.156998,-54.515884,-209.425934,12.926339,-54.341175,-127.296669,181.876190,-53.457024,272.305054,183.300827,-46.105762,356.979004,-50.492981,-46.936954,69.551414,14.017801,-54.878185,81.532257,497.308014,-10.965431
1450,7.250000,105.273094,263.136688,-49.432487,225.886932,-260.381531,-50.457390,43.168865,-303.076050,-50.997314,-127.025040,-222.159317,-54.514610,-209.436722,12.923786,-54.345325,-127.295494,181.872955,-53.461334,272.306702,183.300735,-46.108620,356.976044,-50.492344,-46.937172,69.548843,14.025023,-54.876858,81.531387,497.310150,-10.964926
1451,7.255000,105.270088,263.140320,-49.428707,225.884827,-260.386658,-50.474503,43.168472,-303.082062,-51.006863,-127.020744,-222.157608,-54.512676,-209.428452,12.927518,-54.338535,-127.296448,181.874496,-53.459240,272.311371,183.301025,-46.099682,356.974365,-50.494270,-46.939255,69.546638,14.020170,-54.878967,81.531433,497.310333,-10.960197
1452,7.260000,105.276489,263.133362,-49.421124,225.886765,-260.381073,-50.461262,43.164661,-303.076782,-51.005165,-127.028854,-222.156769,-54.510216,-209.426773,12.930707,-54.344975,-127.295982,181.876190,-53.457470,272.306244,183.302216,-46.101673,356.976044,-50.494690,-46.933491,69.549805,14.018914,-54.886841,81.531898,497.307343,-10.953843
1453,7.265000,105.276237,263.136688,-49.425617,225.888321,-260.380951,-50.458138,43.164024,-303.078156,-50.999462,-127.025978,-222.157562,-54.511841,-209.427689,12.929578,-54.343365,-127.297882,181.873352,-53.456844,272.309174,183.308456,-46.105076,356.975647,-50.493725,-46.930367,69.551903,14.019725,-54.884815,81.528358,497.311646,-10.959191
1454,7.270000,105.272118,263.144135,-49.428009,225.895386,-260.377960,-50.452610,43.161438,-303.075653,-50.992073,-127.019493,-222.154709,-54.509216,-209.424545,12.929051,-54.341427,-127.298759,181.872650,-53.457157,272.304565,183.307007,-46.100449,356.973022,-50.486565,-46.929211,69.552582,14.017940,-54.888107,81.533173,497.306946,-10.956459
1455,7.275000,105.270760,263.138519,-49.431248,225.889450,-260.379150,-50.460426,43.171772,-303.077301,-50.995781,-127.025543,-222.162262,-54.517803,-209.431320,12.930550,-54.344707,-127.300453,181.875290,-53.450077,272.306641,183.302597,-46.103821,356.974335,-50.493591,-46.933624,69.543678,14.020650,-54.885815,81.519470,497.308350,-10.959221
1456,7.280000,105.274368,263.137329,-49.429108,225.889160,-260.384369,-50.463001,43.169037,-303.081299,-51.000965,-127.027466,-222.162247,-54.515797,-209.426117,12.930809,-54.347599,-127.301025,181.873489,-53.457035,272.305237,183.307968,-46.101830,356.974548,-50.497284,-46.936699,69.543365,14.020964,-54.881721,81.531067,497.311462,-10.957264
1457,7.285000,105.277420,263.137421,-49.436970,225.889160,-260.382477,-50.471149,43.166424,-303.077881,-50.992130,-127.025482,-222.157440,-54.513935,-209.430695,12.927912,-54.342834,-127.296623,181.871948,-53.457279,272.308411,183.306046,-46.108486,356.977478,-50.497005,-46.934433,69.551575,14.020875,-54.881569,81.528595,497.306732,-10.962761
1458,7.290000,105.275085,263.143768,-49.432293,225.888168,-260.384277,-50.461670,43.162319,-303.084686,-51.007351,-127.025543,-222.154007,-54.513741,-209.425598,12.927005,-54.343922,-127.296913,181.873215,-53.457432,272.306915,183.301346,-46.100334,356.970276,-50.495960,-46.935478,69.544724,14.014302,-54.881596,81.528679,497.308563,-10.957214
1459,7.295000,105.271812,263.137482,-49.432858,225.887405,-260.387695,-50.461643,43.161137,-303.082794,-51.003143,-127.027557,-222.156281,-54.506115,-209.432709,12.925104,-54.345551,-127.297150,181.878983,-53.459114,272.313293,183.302567,-46.107635,356.976196,-50.490162,-46.936848,69.541260,14.015369,-54.884174,81.526329,497.308624,-10.963954
1460,7.300000,105.273643,263.140320,-49.427086,225.885010,-260.386322,-50.466717,43.164898,-303.083008,-51.007874,-127.027649,-222.161346,-54.512589,-209.429306,12.924443,-54.351944,-127.299622,181.874023,-53.468697,272.303864,183.301666,-46.104317,356.971588,-50.493774,-46.939026,69.545288,14.017186,-54.877155,81.527832,497.311340,-10.961693
1461,7.305000,105.275330,263.139771,-49.433346,225.888641,-260.388062,-50.469097,43.168358,-303.075836,-51.002197,-127.022568,-222.157150,-54.508320,-209.431778,12.922318,-54.342575,-127.298218,181.871704,-53.463062,272.306763,183.300201,-46.109604,356.972656,-50.491726,-46.933311,69.540359,14.016899,-54.876678,81.530121,497.306946,-10.957777
1462,7.310000,105.274971,263.140869,-49.433945,225.885956,-260.385559,-50.467381,43.163380,-303.081085,-51.004841,-127.028275,-222.160217,-54.517521,-209.429626,12.925649,-54.343884,-127.295868,181.869827,-53.466545,272.308868,183.306213,-46.107437,356.974426,-50.487431,-46.934551,69.546928,14.015679,-54.887135,81.530151,497.308075,-10.958595
1463,7.315000,105.272377,263.136505,-49.432121,225.890305,-260.382385,-50.461529,43.170223,-303.077850,-51.002842,-127.023857,-222.162842,-54.515114,-209.425522,12.923723,-54.352577,-127.298790,181.871689,-53.461739,272.306000,183.302643,-46.107376,356.974060,-50.491943,-46.930939,69.545586,14.016172,-54.883141,81.527702,497.308167,-10.958154
1464,7.320000,105.276817,263.143982,-49.430252,225.886765,-260.381500,-50.466434,43.168621,-303.077179,-51.001926,-127.027092,-222.155457,-54.516884,-209.426270,12.931191,-54.351154,-127.297966,181.876511,-53.456493,272.306305,183.305267,-46.102249,356.972443,-50.495518,-46.937138,69.555489,14.018217,-54.883259,81.529320,497.309814,-10.964263
1465,7.325000,105.276527,263.139679,-49.426769,225.893524,-260.377960,-50.452579,43.165916,-303.080322,-50.997700,-127.025887,-222.157928,-54.521194,-209.430054,12.929385,-54.345444,-127.300400,181.873581,-53.463997,272.305695,183.304031,-46.112381,356.974121,-50.495129,-46.938019,69.552895,14.018114,-54.880737,81.532372,497.312439,-10.959420
1466,7.330000,105.276230,263.139648,-49.431999,225.887238,-260.383850,-50.462284,43.167603,-303.079102,-51.001034,-127.025497,-222.154678,-54.510498,-209.431213,12.929400,-54.338833,-127.294525,181.879211,-53.463852,272.306030,183.302017,-46.104252,356.977295,-50.491600,-46.940525,69.545395,14.022608,-54.882984,81.532333,497.308899,-10.964968
1467,7.335000,105.275749,263.141144,-49.430443,225.889648,-260.384613,-50.455971,43.175926,-303.076111,-51.001156,-127.025291,-222.156342,-54.515636,-209.431808,12.927821,-54.340172,-127.299072,181.877914,-53.456203,272.308380,183.307114,-46.111694,356.977386,-50.493561,-46.933735,69.544159,14.019682,-54.884693,81.527184,497.310974,-10.961359
1468,7.340000,105.274597,263.142365,-49.435089,225.890762,-260.380432,-50.451778,43.173553,-303.077576,-50.997395,-127.026711,-222.153168,-54.507027,-209.432358,12.929794,-54.337708,-127.299500,181.870590,-53.466717,272.309570,183.303696,-46.105709,356.975922,-50.490246,-46.934086,69.544380,14.015949,-54.886681,81.529388,497.307281,-10.955518
1469,7.345000,105.272995,263.140320,-49.425442,225.885544,-260.382538,-50.461456,43.165447,-303.080109,-51.007378,-127.026337,-222.162537,-54.519295,-209.429138,12.926821,-54.337605,-127.293541,181.868011,-53.464123,272.307953,183.304276,-46.102646,356.977386,-50.492451,-46.932842,69.547935,14.021594,-54.874668,81.532227,497.309387,-10.955893
1470,7.350000,105.270706,263.140350,-49.432854,225.887238,-260.388062,-50.462383,43.168941,-303.080719,-51.002277,-127.019089,-222.156372,-54.514179,-209.426041,12.923697,-54.351128,-127.299637,181.869431,-53.468689,272.303375,183.301544,-46.104706,356.973022,-50.495495,-46.935200,69.551849,14.018452,-54.889091,81.528084,497.306030,-10.962917
1471,7.355000,105.279175,263.140717,-49.427509,225.886063,-260.383728,-50.460964,43.165604,-303.083496,-51.005302,-127.023949,-222.158569,-54.515656,-209.430038,12.919682,-54.344437,-127.300171,181.876190,-53.466606,272.308533,183.302322,-46.114048,356.972382,-50.493080,-46.937710,69.545166,14.016812,-54.883076,81.525467,497.307159,-10.964531
1472,7.360000,105.270935,263.135468,-49.436405,225.885986,-260.386139,-50.460495,43.168804,-303.080658,-50.997414,-127.023193,-222.158829,-54.516312,-209.427414,12.926965,-54.339428,-127.293228,181.877060,-53.462681,272.306061,183.301804,-46.106647,356.979034,-50.492809,-46.937836,69.550598,14.018818,-54.885242,81.527695,497.309998,-10.964291
1473,7.365000,105.274628,263.134796,-49.428459,225.885941,-260.391907,-50.468487,43.166855,-303.082184,-51.000553,-127.026466,-222.161652,-54.510292,-209.422546,12.923449,-54.340191,-127.299561,181.873886,-53.454247,272.308197,183.304749,-46.109707,356.973541,-50.493404,-46.934536,69.552666,14.021008,-54.878658,81.529778,497.306152,-10.954879
1474,7.370000,105.277298,263.136841,-49.429672,225.887726,-260.383453,-50.472095,43.167271,-303.079712,-51.003853,-127.027077,-222.158020,-54.520905,-209.424042,12.928282,-54.335251,-127.298920,181.876480,-53.447784,272.305634,183.302872,-46.113007,356.978851,-50.495232,-46.938965,69.549927,14.019581,-54.882271,81.531189,497.309875,-10.955943
1475,7.375000,105.273010,263.138672,-49.432777,225.890625,-260.381714,-50.458115,43.172981,-303.082764,-51.001293,-127.031372,-222.160019,-54.519711,-209.434982,12.921454,-54.344608,-127.301407,181.866760,-53.463367,272.308289,183.303894,-46.108753,356.976593,-50.489868,-46.938610,69.550415,14.020541,-54.877689,81.533676,497.307739,-10.963659
1476,7.380000,105.275337,263.140350,-49.427521,225.886856,-260.382690,-50.460529,43.169544,-303.078644,-51.002350,-127.024902,-222.155869,-54.511555,-209.428909,12.928906,-54.343334,-127.299385,181.872818,-53.467091,272.304657,183.310028,-46.115669,356.976196,-50.493191,-46.938492,69.548195,14.022717,-54.874962,81.530960,497.311127,-10.959101
