Format Version,1.23,Take Name,Take 2023-07-13 04.52.44 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-13 04.52.44.852 PM,Capture Start Frame,5758043,Total Frames in Take,1775,Total Exported Frames,1775,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1477,7.385000,105.270233,263.136658,-49.429726,225.886856,-260.377808,-50.458115,43.163494,-303.081238,-51.004871,-127.022903,-222.154739,-54.512016,-209.428345,12.926281,-54.346268,-127.295509,181.875412,-53.454124,272.309540,183.304260,-46.102940,356.975708,-50.494251,-46.929661,69.550156,14.017803,-54.880505,81.528732,497.310486,-10.963923
1478,7.390000,105.277954,263.138428,-49.432785,225.891235,-260.380554,-50.466534,43.166420,-303.080444,-51.000294,-127.020676,-222.158325,-54.512501,-209.430450,12.924691,-54.345699,-127.300262,181.877396,-53.452309,272.303101,183.301468,-46.107094,356.977570,-50.489929,-46.936172,69.545364,14.018265,-54.873596,81.528496,497.310760,-10.959211
1479,7.395000,105.278603,263.140686,-49.435570,225.884262,-260.384094,-50.463268,43.167019,-303.079102,-51.001217,-127.027588,-222.153473,-54.508141,-209.431366,12.925485,-54.334145,-127.297852,181.879120,-53.457275,272.308197,183.304138,-46.099884,356.972107,-50.493217,-46.940224,69.548393,14.021879,-54.877651,81.529381,497.310913,-10.959633
1480,7.400000,105.274826,263.144440,-49.432877,225.888214,-260.388245,-50.468494,43.170078,-303.077332,-51.000484,-127.021568,-222.155655,-54.513943,-209.425049,12.924130,-54.349728,-127.296608,181.872192,-53.461597,272.306885,183.302063,-46.102161,356.973877,-50.493534,-46.936749,69.548897,14.024653,-54.874840,81.531097,497.306702,-10.960037
1481,7.405000,105.277657,263.139374,-49.427818,225.888794,-260.383301,-50.459919,43.167789,-303.077728,-51.004044,-127.027901,-222.159958,-54.515469,-209.430756,12.929721,-54.351990,-127.300812,181.872940,-53.460773,272.306519,183.305420,-46.107250,356.971039,-50.492355,-46.933937,69.550323,14.017876,-54.882889,81.531372,497.308258,-10.958315
1482,7.410000,105.275696,263.138916,-49.427036,225.890060,-260.380096,-50.463234,43.169247,-303.080658,-51.000832,-127.022850,-222.158157,-54.524055,-209.427902,12.924218,-54.342274,-127.296310,181.875671,-53.465763,272.302826,183.301620,-46.106594,356.977722,-50.491314,-46.939274,69.545097,14.022827,-54.884869,81.533592,497.307465,-10.959002
1483,7.415000,105.272865,263.140320,-49.436028,225.889114,-260.388306,-50.470840,43.164173,-303.082428,-51.007179,-127.020569,-222.156448,-54.513348,-209.433563,12.919208,-54.339836,-127.297699,181.874008,-53.458191,272.304779,183.300430,-46.113228,356.975159,-50.490654,-46.929600,69.547066,14.021386,-54.884037,81.532120,497.311707,-10.962103
1484,7.420000,105.272621,263.144226,-49.429157,225.882401,-260.390594,-50.473606,43.164635,-303.075439,-50.998135,-127.023010,-222.158585,-54.514992,-209.429062,12.927817,-54.334473,-127.300232,181.873322,-53.460163,272.306427,183.301666,-46.105885,356.973572,-50.492626,-46.937244,69.544273,14.021852,-54.884869,81.527359,497.306824,-10.960156
1485,7.425000,105.271835,263.139587,-49.427582,225.888046,-260.385529,-50.465683,43.170998,-303.076172,-50.997540,-127.026077,-222.159622,-54.517731,-209.429688,12.925462,-54.344921,-127.300766,181.873993,-53.459057,272.309265,183.301132,-46.108681,356.973938,-50.495358,-46.934315,69.553497,14.024291,-54.875305,81.526062,497.315674,-10.961900
1486,7.430000,105.272667,263.141022,-49.430927,225.887024,-260.377594,-50.461754,43.168503,-303.082428,-50.998062,-127.023132,-222.159195,-54.512772,-209.426117,12.925670,-54.344681,-127.299744,181.875244,-53.458282,272.308044,183.303574,-46.105446,356.973053,-50.496021,-46.935814,69.549942,14.023093,-54.878742,81.528328,497.304565,-10.955536
1487,7.435000,105.275925,263.141724,-49.434315,225.886795,-260.384186,-50.465523,43.165592,-303.072662,-51.004665,-127.028404,-222.159134,-54.515629,-209.427505,12.924985,-54.348583,-127.297668,181.869644,-53.455070,272.310028,183.300049,-46.107079,356.972595,-50.495197,-46.940464,69.542603,14.018347,-54.885406,81.534767,497.310791,-10.958135
1488,7.440000,105.277130,263.135651,-49.433098,225.892654,-260.381226,-50.454132,43.172447,-303.078705,-51.002808,-127.027290,-222.155899,-54.516155,-209.429504,12.931195,-54.348255,-127.301125,181.873581,-53.454544,272.309967,183.303741,-46.105721,356.977753,-50.491463,-46.941471,69.550407,14.021271,-54.885010,81.537560,497.310333,-10.953034
1489,7.445000,105.277962,263.140533,-49.427910,225.887177,-260.382568,-50.467911,43.162777,-303.076904,-51.003220,-127.025635,-222.156387,-54.510902,-209.432098,12.924734,-54.338528,-127.299103,181.875168,-53.457413,272.305664,183.303482,-46.103352,356.972900,-50.493191,-46.937656,69.548897,14.020896,-54.874722,81.532333,497.306488,-10.957468
1490,7.450000,105.271950,263.138641,-49.432968,225.896057,-260.380859,-50.458027,43.167141,-303.080139,-51.004482,-127.024605,-222.160416,-54.510502,-209.422882,12.928630,-54.349037,-127.301842,181.873657,-53.460415,272.306366,183.302658,-46.108494,356.976044,-50.489674,-46.937531,69.548454,14.022530,-54.878487,81.531837,497.307007,-10.960128
1491,7.455000,105.273872,263.137665,-49.429371,225.887756,-260.379700,-50.465603,43.162254,-303.074707,-51.000668,-127.023651,-222.161362,-54.512558,-209.427261,12.927457,-54.341602,-127.300087,181.872528,-53.458855,272.310242,183.306366,-46.107056,356.974335,-50.494301,-46.935680,69.548546,14.021598,-54.877632,81.529617,497.307495,-10.955469
1492,7.460000,105.278198,263.140015,-49.423145,225.890869,-260.380188,-50.460110,43.166618,-303.074646,-51.002911,-127.026215,-222.163696,-54.515942,-209.428177,12.925930,-54.336212,-127.297882,181.874237,-53.458702,272.308105,183.305313,-46.102669,356.979126,-50.488003,-46.932739,69.549690,14.018088,-54.888172,81.529938,497.311584,-10.954493
1493,7.465000,105.273407,263.136200,-49.426216,225.883575,-260.383148,-50.461704,43.166027,-303.076538,-51.006100,-127.026352,-222.155518,-54.512154,-209.426926,12.925883,-54.335114,-127.301025,181.871628,-53.464664,272.305450,183.302444,-46.101170,356.977081,-50.493320,-46.940422,69.548050,14.017746,-54.880096,81.531685,497.309387,-10.957286
1494,7.470000,105.277367,263.138367,-49.433033,225.890244,-260.382690,-50.464676,43.161209,-303.077667,-50.995510,-127.027794,-222.158905,-54.515209,-209.424850,12.928049,-54.333134,-127.299416,181.873596,-53.458469,272.306793,183.301697,-46.105854,356.970764,-50.494946,-46.935772,69.546883,14.025420,-54.878078,81.529053,497.308899,-10.959432
1495,7.475000,105.269981,263.142242,-49.433979,225.888885,-260.388519,-50.463722,43.167927,-303.084198,-51.004116,-127.025574,-222.157822,-54.517387,-209.429199,12.926830,-54.345016,-127.295509,181.876633,-53.454578,272.309875,183.299194,-46.103283,356.977478,-50.497322,-46.936035,69.549637,14.021886,-54.884487,81.525757,497.308197,-10.958800
1496,7.480000,105.269905,263.132843,-49.432484,225.888443,-260.387054,-50.463768,43.165878,-303.078827,-51.000168,-127.030182,-222.163055,-54.518578,-209.427048,12.922091,-54.341846,-127.293427,181.871094,-53.461880,272.305084,183.302032,-46.107193,356.974030,-50.491951,-46.935593,69.550751,14.021529,-54.883507,81.532936,497.305511,-10.964917
1497,7.485000,105.275856,263.139923,-49.433464,225.887314,-260.388641,-50.463085,43.169952,-303.079498,-50.997639,-127.026077,-222.160522,-54.510746,-209.428360,12.920829,-54.354313,-127.298935,181.877014,-53.457706,272.307343,183.305634,-46.106331,356.977112,-50.493893,-46.937321,69.547348,14.022538,-54.878391,81.528717,497.306671,-10.963532
1498,7.490000,105.276756,263.136566,-49.430405,225.889282,-260.383362,-50.465820,43.167988,-303.080627,-51.001270,-127.022949,-222.164200,-54.515125,-209.433426,12.923862,-54.351704,-127.299530,181.870041,-53.459736,272.304688,183.303360,-46.102364,356.975464,-50.492092,-46.936874,69.557770,14.025169,-54.884640,81.535133,497.309479,-10.966816
1499,7.495000,105.278580,263.142059,-49.429176,225.882782,-260.387146,-50.476303,43.171291,-303.083801,-51.000648,-127.025497,-222.158234,-54.519848,-209.431961,12.920543,-54.341366,-127.297714,181.875824,-53.454708,272.306671,183.300934,-46.108383,356.975891,-50.487911,-46.937004,69.551392,14.019840,-54.878845,81.529549,497.309998,-10.953693
1500,7.500000,105.273689,263.139618,-49.426819,225.887787,-260.379333,-50.463791,43.164455,-303.080261,-50.998474,-127.027733,-222.158524,-54.512474,-209.428467,12.928464,-54.350040,-127.302231,181.874451,-53.457733,272.309082,183.305923,-46.100567,356.973785,-50.492058,-46.935188,69.544495,14.022046,-54.880112,81.530090,497.309052,-10.962406
1501,7.505000,105.275726,263.136719,-49.432957,225.889648,-260.379211,-50.453350,43.163845,-303.072784,-50.994877,-127.024529,-222.157089,-54.515789,-209.427505,12.926732,-54.343216,-127.294571,181.877686,-53.462200,272.311310,183.306534,-46.107048,356.977875,-50.494659,-46.946976,69.549561,14.020396,-54.879292,81.527122,497.308533,-10.963982
1502,7.510000,105.273697,263.142426,-49.440472,225.890518,-260.377960,-50.461262,43.161854,-303.079163,-51.007267,-127.027763,-222.151627,-54.510281,-209.427490,12.924525,-54.337143,-127.297920,181.880478,-53.460510,272.310822,183.306290,-46.097351,356.974091,-50.498241,-46.943485,69.539093,14.020898,-54.882267,81.529350,497.310364,-10.967739
1503,7.515000,105.273071,263.139038,-49.430565,225.894913,-260.379150,-50.459728,43.166805,-303.077881,-51.001625,-127.026436,-222.156647,-54.512863,-209.428589,12.929521,-54.343754,-127.294716,181.874573,-53.452950,272.306641,183.306091,-46.103550,356.976746,-50.492317,-46.933365,69.551796,14.021345,-54.877663,81.533348,497.312805,-10.956624
1504,7.520000,105.278763,263.135803,-49.430607,225.883560,-260.379944,-50.459373,43.164059,-303.082184,-51.001205,-127.027153,-222.154663,-54.514965,-209.428177,12.923836,-54.340298,-127.298462,181.877014,-53.466427,272.306458,183.305801,-46.105347,356.974335,-50.491756,-46.935387,69.546722,14.020344,-54.883789,81.532509,497.306000,-10.954393
1505,7.525000,105.276291,263.140717,-49.432083,225.887665,-260.385620,-50.466095,43.167713,-303.077393,-51.005432,-127.022194,-222.154114,-54.514935,-209.428680,12.926710,-54.349331,-127.293571,181.875580,-53.462845,272.306915,183.309494,-46.109016,356.973053,-50.487534,-46.937061,69.549690,14.016674,-54.884773,81.531448,497.310181,-10.961106
1506,7.530000,105.270195,263.138458,-49.432194,225.885071,-260.377350,-50.468945,43.168026,-303.079010,-51.007267,-127.025230,-222.159775,-54.517685,-209.432465,12.932096,-54.339088,-127.301750,181.874985,-53.467644,272.311035,183.304489,-46.111935,356.976471,-50.489471,-46.945175,69.549065,14.024998,-54.884106,81.523956,497.311066,-10.962817
1507,7.535000,105.272003,263.137787,-49.429749,225.889648,-260.382812,-50.465359,43.167759,-303.080322,-51.005768,-127.026871,-222.160202,-54.516239,-209.432236,12.925384,-54.335075,-127.294617,181.873032,-53.460171,272.307556,183.303528,-46.104328,356.978943,-50.494396,-46.931866,69.551552,14.016235,-54.882004,81.528427,497.305847,-10.956956
1508,7.540000,105.274254,263.135529,-49.428009,225.883865,-260.392639,-50.476631,43.169582,-303.075867,-50.990803,-127.028450,-222.159180,-54.510845,-209.433609,12.923761,-54.337330,-127.298965,181.874237,-53.458950,272.307526,183.300797,-46.107166,356.973328,-50.497971,-46.938625,69.551193,14.021109,-54.875668,81.531219,497.303162,-10.955774
1509,7.545000,105.273804,263.138397,-49.431583,225.882812,-260.393402,-50.478165,43.163120,-303.078125,-51.004787,-127.029198,-222.159760,-54.512447,-209.435623,12.920312,-54.339699,-127.301308,181.873611,-53.463108,272.306183,183.303650,-46.104847,356.972931,-50.501751,-46.940910,69.552185,14.018866,-54.886166,81.528801,497.305603,-10.961751
1510,7.550000,105.272926,263.138977,-49.433605,225.889023,-260.389771,-50.473469,43.166195,-303.080933,-51.001945,-127.026039,-222.162323,-54.514801,-209.428238,12.922447,-54.347057,-127.299545,181.872284,-53.462124,272.308899,183.305008,-46.111061,356.975281,-50.495590,-46.936600,69.545532,14.015291,-54.888683,81.527199,497.309204,-10.963326
1511,7.555000,105.272903,263.135437,-49.438805,225.889282,-260.385437,-50.463070,43.168579,-303.079224,-51.000477,-127.028275,-222.164017,-54.514511,-209.426910,12.918817,-54.352188,-127.304153,181.870132,-53.457405,272.304230,183.301941,-46.103588,356.975952,-50.497063,-46.938610,69.548836,14.019322,-54.879089,81.527191,497.304138,-10.960950
1512,7.560000,105.274307,263.134583,-49.434448,225.889862,-260.381561,-50.466167,43.170536,-303.084595,-50.996845,-127.027077,-222.154510,-54.509731,-209.427719,12.925998,-54.339851,-127.302261,181.865829,-53.456688,272.306427,183.300003,-46.098942,356.974915,-50.495216,-46.937775,69.551842,14.019949,-54.874878,81.536514,497.304626,-10.959802
1513,7.565000,105.278236,263.130981,-49.429276,225.889252,-260.389862,-50.463669,43.165276,-303.081879,-51.002083,-127.022949,-222.159592,-54.512459,-209.431076,12.923708,-54.347721,-127.300484,181.876953,-53.464039,272.309601,183.303940,-46.102856,356.973663,-50.491798,-46.940025,69.552032,14.018341,-54.887821,81.537079,497.310791,-10.957843
1514,7.570000,105.272522,263.141876,-49.434624,225.895157,-260.382416,-50.463249,43.167587,-303.080353,-50.999619,-127.031235,-222.156448,-54.513016,-209.434174,12.923540,-54.340324,-127.302734,181.874054,-53.460331,272.307037,183.303986,-46.107594,356.969940,-50.493286,-46.939323,69.542786,14.015748,-54.882679,81.531700,497.308716,-10.963516
1515,7.575000,105.275017,263.142792,-49.434052,225.891190,-260.386169,-50.456924,43.165596,-303.078766,-51.007893,-127.031654,-222.159821,-54.517235,-209.429535,12.925776,-54.349945,-127.300682,181.875137,-53.453312,272.308441,183.298370,-46.107090,356.978546,-50.497272,-46.943161,69.548653,14.010236,-54.891041,81.528549,497.303223,-10.964942
1516,7.580000,105.278297,263.136841,-49.424885,225.893036,-260.380249,-50.451275,43.161091,-303.080627,-50.999485,-127.023682,-222.160507,-54.509361,-209.429276,12.927641,-54.340767,-127.295853,181.873779,-53.467686,272.306458,183.300690,-46.101776,356.974640,-50.498730,-46.941021,69.548599,14.019992,-54.885262,81.536156,497.304596,-10.960804
1517,7.585000,105.275475,263.141327,-49.429970,225.890427,-260.380951,-50.460571,43.171066,-303.077454,-50.992580,-127.026352,-222.158325,-54.515358,-209.424942,12.924499,-54.345146,-127.295120,181.874069,-53.452957,272.307312,183.301773,-46.103859,356.977386,-50.491543,-46.935471,69.546585,14.022487,-54.886337,81.530525,497.307129,-10.957126
1518,7.590000,105.271553,263.140076,-49.436497,225.888199,-260.383636,-50.472420,43.167271,-303.081573,-51.003559,-127.025429,-222.155350,-54.512455,-209.427231,12.925275,-54.340027,-127.301933,181.875076,-53.461643,272.307434,183.305176,-46.106239,356.976410,-50.494194,-46.943581,69.551239,14.023170,-54.884106,81.530968,497.311279,-10.958194
1519,7.595000,105.274612,263.137634,-49.428673,225.887619,-260.386383,-50.455151,43.164448,-303.081818,-51.009827,-127.029137,-222.158203,-54.524128,-209.427582,12.927556,-54.351299,-127.299530,181.873932,-53.459843,272.306976,183.304810,-46.113964,356.973358,-50.493069,-46.935040,69.552223,14.022744,-54.879734,81.528992,497.307220,-10.958426
1520,7.600000,105.277733,263.136841,-49.434814,225.889420,-260.384918,-50.456291,43.164581,-303.085938,-51.005814,-127.027046,-222.159805,-54.514393,-209.431686,12.920235,-54.349548,-127.299545,181.873322,-53.456532,272.307831,183.300842,-46.110760,356.971588,-50.496132,-46.947540,69.545044,14.023861,-54.885193,81.528793,497.306427,-10.963730
1521,7.605000,105.274109,263.137573,-49.427666,225.886307,-260.384338,-50.458675,43.166981,-303.084473,-51.006046,-127.025696,-222.154724,-54.515240,-209.432205,12.922148,-54.343739,-127.304062,181.866699,-53.455379,272.309052,183.305481,-46.105358,356.975983,-50.494041,-46.931450,69.543922,14.023996,-54.880276,81.531288,497.303253,-10.961473
1522,7.610000,105.275543,263.138458,-49.431297,225.887726,-260.386414,-50.466530,43.173355,-303.079987,-50.998127,-127.020660,-222.158569,-54.515064,-209.430832,12.917738,-54.343506,-127.301529,181.870178,-53.458118,272.304382,183.307144,-46.107437,356.974701,-50.489029,-46.934093,69.543182,14.019156,-54.873917,81.527107,497.305237,-10.952055
1523,7.615000,105.273537,263.138489,-49.430157,225.886978,-260.384827,-50.457283,43.170670,-303.080048,-51.004532,-127.025337,-222.157196,-54.512024,-209.431305,12.926409,-54.339687,-127.298340,181.871735,-53.457355,272.307159,183.304596,-46.107582,356.975800,-50.498131,-46.945461,69.548485,14.022430,-54.881920,81.531754,497.309448,-10.961732
1524,7.620000,105.278038,263.139709,-49.427128,225.887726,-260.383331,-50.457012,43.165691,-303.082764,-50.997757,-127.029793,-222.158081,-54.512398,-209.425827,12.926360,-54.346886,-127.296951,181.871460,-53.461601,272.309082,183.299103,-46.108269,356.975311,-50.492435,-46.933861,69.553291,14.017325,-54.885166,81.531303,497.308533,-10.961248
1525,7.625000,105.268272,263.136536,-49.423790,225.888702,-260.380066,-50.459034,43.169895,-303.080200,-50.993626,-127.027748,-222.155609,-54.514339,-209.432526,12.926481,-54.345795,-127.294243,181.880798,-53.458481,272.311829,183.308243,-46.105934,356.974396,-50.495712,-46.937843,69.547241,14.022196,-54.881626,81.529037,497.308655,-10.962179
1526,7.630000,105.269943,263.139069,-49.434990,225.888321,-260.382660,-50.461113,43.169441,-303.075317,-51.006020,-127.029686,-222.152328,-54.512699,-209.431427,12.925565,-54.348045,-127.301903,181.873199,-53.467236,272.306091,183.304428,-46.104244,356.975464,-50.493069,-46.940144,69.553635,14.025681,-54.881977,81.526932,497.310364,-10.956470
1527,7.635000,105.271843,263.140381,-49.434170,225.889374,-260.381042,-50.462864,43.165459,-303.077820,-51.003334,-127.026962,-222.153351,-54.510048,-209.423904,12.924097,-54.335670,-127.299606,181.874268,-53.460880,272.308105,183.302109,-46.107342,356.973450,-50.489132,-46.940132,69.544861,14.021933,-54.875618,81.529823,497.307373,-10.959644
1528,7.640000,105.273163,263.136780,-49.430214,225.885010,-260.383972,-50.464245,43.171452,-303.080841,-51.000351,-127.028717,-222.158798,-54.512497,-209.424728,12.925447,-54.334442,-127.296570,181.878006,-53.462151,272.307465,183.300095,-46.097927,356.972778,-50.490459,-46.939503,69.550064,14.015558,-54.882332,81.532822,497.308319,-10.959820
1529,7.645000,105.277435,263.137512,-49.431118,225.894958,-260.377319,-50.459404,43.162540,-303.079437,-51.001270,-127.025291,-222.155441,-54.511204,-209.427536,12.924972,-54.340759,-127.297089,181.876999,-53.457439,272.307343,183.302704,-46.103535,356.975952,-50.492664,-46.931190,69.548164,14.017046,-54.875408,81.526306,497.307068,-10.964885
1530,7.650000,105.269981,263.140228,-49.424992,225.888550,-260.379608,-50.454395,43.161289,-303.077759,-51.005402,-127.024933,-222.152466,-54.512810,-209.428345,12.930646,-54.338181,-127.300125,181.878540,-53.467529,272.311523,183.305222,-46.101765,356.973053,-50.495274,-46.941406,69.555428,14.020229,-54.886238,81.532501,497.311066,-10.952851
1531,7.655000,105.272911,263.138733,-49.439480,225.891479,-260.377502,-50.462708,43.165287,-303.079803,-51.007710,-127.027092,-222.155182,-54.515121,-209.434372,12.929094,-54.346474,-127.299202,181.873993,-53.455994,272.308533,183.311310,-46.097363,356.972443,-50.492519,-46.938911,69.552773,14.019774,-54.880394,81.522934,497.307495,-10.962951
1532,7.660000,105.273117,263.134918,-49.435894,225.886414,-260.386932,-50.469822,43.166027,-303.079163,-51.002445,-127.027901,-222.160645,-54.515400,-209.434021,12.922048,-54.349617,-127.301933,181.873795,-53.460052,272.309509,183.302155,-46.105099,356.973877,-50.492226,-46.932922,69.551231,14.022903,-54.879547,81.530533,497.307434,-10.963926
1533,7.665000,105.273132,263.134247,-49.421211,225.890610,-260.382050,-50.462597,43.168568,-303.084686,-51.002071,-127.027702,-222.164001,-54.521217,-209.423691,12.924305,-54.348812,-127.298790,181.867920,-53.463013,272.310883,183.299927,-46.103271,356.973633,-50.494190,-46.941456,69.548790,14.024657,-54.877632,81.528961,497.309967,-10.959054
1534,7.670000,105.273643,263.139496,-49.427361,225.887741,-260.383118,-50.466576,43.172836,-303.081360,-50.997189,-127.025650,-222.159622,-54.519463,-209.420822,12.923473,-54.347469,-127.302673,181.873032,-53.460678,272.306305,183.304001,-46.115028,356.977203,-50.490982,-46.943161,69.549698,14.022582,-54.881016,81.530037,497.302887,-10.964694
1535,7.675000,105.268089,263.139984,-49.434055,225.890533,-260.389160,-50.470024,43.163563,-303.076843,-50.999981,-127.025139,-222.152359,-54.512096,-209.431320,12.925118,-54.345795,-127.299042,181.872452,-53.459854,272.306396,183.304871,-46.105980,356.976166,-50.492401,-46.937225,69.548241,14.021870,-54.885208,81.529419,497.310883,-10.960833
1536,7.680000,105.275635,263.138092,-49.430618,225.891815,-260.387939,-50.460529,43.164803,-303.080353,-51.005596,-127.025604,-222.158585,-54.517494,-209.432892,12.925417,-54.352760,-127.298775,181.875488,-53.469337,272.305359,183.301834,-46.112732,356.972473,-50.492096,-46.938076,69.544312,14.017743,-54.891987,81.530792,497.303833,-10.959764
1537,7.685000,105.274841,263.136292,-49.430729,225.882904,-260.384308,-50.463257,43.169880,-303.079712,-51.000340,-127.023857,-222.157684,-54.513096,-209.429825,12.929041,-54.333755,-127.295647,181.869278,-53.460800,272.309052,183.301605,-46.101799,356.978729,-50.496925,-46.937061,69.549225,14.015445,-54.890148,81.529358,497.312561,-10.967754
1538,7.690000,105.280609,263.140472,-49.428638,225.882751,-260.386353,-50.468872,43.173218,-303.076935,-51.001602,-127.026512,-222.155334,-54.513531,-209.428787,12.926680,-54.346024,-127.298637,181.877136,-53.463680,272.312378,183.304077,-46.103954,356.977783,-50.496078,-46.942226,69.552788,14.019619,-54.878365,81.531998,497.308594,-10.959421
1539,7.695000,105.276428,263.140411,-49.434052,225.892700,-260.382965,-50.464005,43.167068,-303.078125,-50.993286,-127.023903,-222.152344,-54.513863,-209.428802,12.920343,-54.339352,-127.303093,181.872406,-53.462833,272.306244,183.303604,-46.105671,356.972198,-50.489422,-46.933693,69.543282,14.022332,-54.880367,81.527725,497.307983,-10.970483
1540,7.700000,105.275475,263.139404,-49.425491,225.884567,-260.377838,-50.455715,43.166565,-303.080902,-51.003365,-127.023537,-222.160690,-54.521870,-209.428864,12.925060,-54.343830,-127.298370,181.874695,-53.454662,272.308716,183.300644,-46.096809,356.974762,-50.494911,-46.937656,69.551811,14.016827,-54.885357,81.527809,497.306763,-10.960912
1541,7.705000,105.269470,263.138153,-49.429691,225.888458,-260.381561,-50.455109,43.165558,-303.082672,-51.009491,-127.031578,-222.161423,-54.513588,-209.428238,12.919928,-54.337765,-127.299294,181.875351,-53.454723,272.307648,183.304840,-46.102180,356.974548,-50.495094,-46.940006,69.545494,14.013558,-54.881916,81.530823,497.306671,-10.957178
1542,7.710000,105.275146,263.141693,-49.430717,225.888077,-260.382568,-50.469833,43.165916,-303.079834,-50.994217,-127.026917,-222.160995,-54.519005,-209.426453,12.925538,-54.340530,-127.298149,181.877258,-53.466988,272.309265,183.302887,-46.105026,356.978790,-50.493870,-46.941055,69.544342,14.017675,-54.884418,81.534042,497.304016,-10.953650
1543,7.715000,105.274086,263.136841,-49.431267,225.889374,-260.380402,-50.458778,43.169956,-303.079254,-51.007351,-127.023697,-222.160278,-54.516754,-209.433762,12.925655,-54.346527,-127.301277,181.870544,-53.462482,272.311523,183.301590,-46.098759,356.972595,-50.493473,-46.937981,69.552383,14.022693,-54.874367,81.531799,497.313751,-10.958922
1544,7.720000,105.275970,263.137665,-49.428223,225.884201,-260.383789,-50.463913,43.167618,-303.086456,-51.006866,-127.026825,-222.156464,-54.511017,-209.432419,12.924095,-54.339275,-127.296478,181.874161,-53.456879,272.304047,183.298660,-46.105278,356.973328,-50.497318,-46.938297,69.550240,14.017214,-54.872948,81.524323,497.307922,-10.963587
1545,7.725000,105.272446,263.131439,-49.426605,225.886292,-260.384613,-50.470573,43.169064,-303.080444,-50.998917,-127.028046,-222.164780,-54.516872,-209.429138,12.921700,-54.340031,-127.300858,181.869919,-53.453579,272.304382,183.299789,-46.105530,356.977203,-50.498943,-46.943127,69.541306,14.021855,-54.879482,81.527870,497.304565,-10.956017
1546,7.730000,105.272789,263.134338,-49.430412,225.889984,-260.385895,-50.463623,43.167469,-303.081665,-51.007721,-127.025368,-222.162506,-54.512627,-209.430313,12.923569,-54.342861,-127.294586,181.870895,-53.460182,272.305359,183.302155,-46.107613,356.974609,-50.497673,-46.942116,69.544952,14.023528,-54.876347,81.527351,497.306183,-10.961598
1547,7.735000,105.275887,263.140259,-49.434151,225.885193,-260.390594,-50.470592,43.164612,-303.082092,-51.005035,-127.030716,-222.156967,-54.514828,-209.432571,12.923538,-54.350311,-127.299149,181.871582,-53.460682,272.304047,183.302551,-46.109077,356.974457,-50.494522,-46.935715,69.548126,14.019386,-54.881660,81.532265,497.308502,-10.959563
1548,7.740000,105.274170,263.141083,-49.432262,225.889801,-260.386597,-50.472260,43.168724,-303.082489,-51.009285,-127.031479,-222.154526,-54.507362,-209.425980,12.925808,-54.340282,-127.302795,181.871033,-53.461823,272.308929,183.305786,-46.100780,356.977051,-50.491611,-46.933182,69.548134,14.019256,-54.882542,81.529091,497.306305,-10.964551
1549,7.745000,105.269836,263.138885,-49.428360,225.889526,-260.384491,-50.462490,43.161060,-303.077576,-50.995708,-127.026382,-222.159607,-54.516304,-209.422791,12.923985,-54.340702,-127.298607,181.872116,-53.459087,272.305084,183.301132,-46.097672,356.978577,-50.496231,-46.937241,69.547997,14.015635,-54.881245,81.531471,497.309998,-10.958461
1550,7.750000,105.272118,263.138062,-49.423004,225.887100,-260.381439,-50.465187,43.163067,-303.078583,-51.005192,-127.032104,-222.159607,-54.515350,-209.422287,12.924184,-54.342369,-127.294006,181.871964,-53.455933,272.302979,183.305588,-46.109177,356.977783,-50.494762,-46.934822,69.557327,14.021156,-54.880199,81.528534,497.308746,-10.958020
