Format Version,1.23,Take Name,Take 2023-07-13 04.52.44 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-13 04.52.44.852 PM,Capture Start Frame,5758043,Total Frames in Take,1775,Total Exported Frames,1775,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1551,7.755000,105.274872,263.138702,-49.431904,225.885178,-260.381561,-50.466354,43.166267,-303.081665,-51.006134,-127.024277,-222.156998,-54.515751,-209.429901,12.925118,-54.341167,-127.297966,181.871445,-53.465519,272.305115,183.305893,-46.104343,356.980530,-50.492847,-46.936123,69.547890,14.024479,-54.871784,81.531570,497.315582,-10.967530
1552,7.760000,105.275368,263.144104,-49.431896,225.892929,-260.380341,-50.461201,43.163300,-303.077545,-51.001167,-127.023697,-222.154434,-54.512066,-209.429062,12.927625,-54.339649,-127.298935,181.873444,-53.458870,272.307739,183.308395,-46.095135,356.972595,-50.491970,-46.939926,69.546257,14.025722,-54.879662,81.532982,497.309967,-10.958196
1553,7.765000,105.275505,263.140808,-49.428516,225.890076,-260.380585,-50.462826,43.170315,-303.080902,-51.002403,-127.026497,-222.155121,-54.504864,-209.427780,12.927309,-54.346546,-127.299713,181.874603,-53.458027,272.309662,183.306702,-46.101528,356.970490,-50.491299,-46.936623,69.549591,14.024051,-54.880764,81.533691,497.308228,-10.958608
1554,7.770000,105.281685,263.139923,-49.424221,225.885574,-260.388885,-50.471348,43.167198,-303.078888,-51.000587,-127.029343,-222.157242,-54.508881,-209.430832,12.925077,-54.344887,-127.300575,181.881210,-53.455944,272.304688,183.300461,-46.103104,356.971100,-50.491283,-46.932209,69.542496,14.020381,-54.877510,81.529419,497.308594,-10.962490
1555,7.775000,105.275146,263.137177,-49.432686,225.883713,-260.384552,-50.465454,43.168755,-303.082489,-51.003105,-127.025726,-222.155670,-54.520752,-209.433395,12.922521,-54.341454,-127.300400,181.873764,-53.456161,272.311096,183.303528,-46.098541,356.976318,-50.492123,-46.939568,69.545341,14.020177,-54.882774,81.529198,497.310974,-10.958674
1556,7.780000,105.271820,263.139160,-49.436447,225.887589,-260.382721,-50.462860,43.165504,-303.078491,-51.005962,-127.023903,-222.160370,-54.518917,-209.427414,12.926479,-54.349018,-127.304420,181.872253,-53.462517,272.307983,183.305038,-46.108150,356.974976,-50.492035,-46.932388,69.548584,14.020624,-54.882633,81.528755,497.310516,-10.963780
1557,7.785000,105.274040,263.136719,-49.437908,225.889862,-260.380432,-50.461773,43.164902,-303.079895,-51.007729,-127.025589,-222.158890,-54.513622,-209.428833,12.922533,-54.344532,-127.300102,181.878174,-53.455952,272.306854,183.301132,-46.105522,356.975586,-50.492813,-46.939663,69.546432,14.018445,-54.882790,81.528183,497.304718,-10.962597
1558,7.790000,105.271271,263.138733,-49.437332,225.884735,-260.383698,-50.464142,43.168030,-303.079163,-51.004230,-127.025467,-222.159286,-54.513817,-209.428467,12.922643,-54.343018,-127.300110,181.871231,-53.463757,272.306854,183.300659,-46.111134,356.975128,-50.492405,-46.938145,69.546341,14.018277,-54.880795,81.528183,497.304932,-10.959573
1559,7.795000,105.272507,263.138428,-49.435974,225.889893,-260.384338,-50.460743,43.169384,-303.084351,-51.002007,-127.027809,-222.162613,-54.516247,-209.435272,12.924030,-54.348652,-127.296822,181.875610,-53.460430,272.311218,183.298248,-46.105778,356.977295,-50.492374,-46.933510,69.557182,14.020495,-54.885517,81.528137,497.305176,-10.959940
1560,7.800000,105.274040,263.136139,-49.432617,225.885956,-260.379089,-50.452869,43.170784,-303.076996,-51.003059,-127.024887,-222.152954,-54.514378,-209.429733,12.924599,-54.341900,-127.297295,181.877914,-53.454739,272.309814,183.306305,-46.101780,356.970673,-50.495457,-46.935825,69.552620,14.023937,-54.880333,81.529984,497.305206,-10.954849
1561,7.805000,105.270096,263.137939,-49.430294,225.884277,-260.384644,-50.462841,43.162949,-303.079987,-50.999268,-127.027512,-222.158585,-54.516258,-209.430237,12.927484,-54.344765,-127.295212,181.876007,-53.461899,272.308014,183.303741,-46.107006,356.976562,-50.492371,-46.929974,69.550407,14.026979,-54.879253,81.528625,497.308136,-10.963973
1562,7.810000,105.271614,263.133789,-49.432899,225.887726,-260.380646,-50.457417,43.164715,-303.081238,-51.000931,-127.024803,-222.153961,-54.512871,-209.431549,12.921124,-54.348114,-127.300949,181.875641,-53.461575,272.304291,183.300293,-46.113667,356.971863,-50.495598,-46.936523,69.548836,14.019061,-54.884869,81.530106,497.304962,-10.963676
1563,7.815000,105.274948,263.139069,-49.421307,225.890167,-260.383820,-50.460579,43.166649,-303.082703,-51.008560,-127.024025,-222.157532,-54.516487,-209.424225,12.926526,-54.349705,-127.297150,181.871979,-53.463516,272.308624,183.302322,-46.106533,356.973480,-50.491394,-46.937511,69.556328,14.020640,-54.880966,81.533508,497.307465,-10.962249
1564,7.820000,105.272171,263.137024,-49.429546,225.886520,-260.383118,-50.458035,43.166004,-303.077576,-51.001724,-127.028046,-222.159546,-54.515995,-209.428284,12.924001,-54.342350,-127.299057,181.875366,-53.457912,272.306122,183.306824,-46.104557,356.970734,-50.491653,-46.936470,69.551727,14.020753,-54.884354,81.528961,497.310699,-10.956515
1565,7.825000,105.271339,263.140198,-49.434391,225.892532,-260.382874,-50.463329,43.169014,-303.077576,-51.000378,-127.028656,-222.157120,-54.506641,-209.422485,12.926370,-54.347374,-127.298920,181.870651,-53.453773,272.305634,183.305420,-46.100891,356.977692,-50.492462,-46.940197,69.551102,14.016400,-54.885929,81.529846,497.308258,-10.961571
1566,7.830000,105.275902,263.137543,-49.431721,225.887955,-260.381378,-50.455944,43.163193,-303.085785,-51.003155,-127.030029,-222.156250,-54.513405,-209.430008,12.928095,-54.337193,-127.297745,181.869766,-53.455151,272.310486,183.304047,-46.099628,356.977844,-50.494869,-46.926270,69.553802,14.017410,-54.881428,81.529228,497.305664,-10.965454
1567,7.835000,105.279129,263.141113,-49.430424,225.887955,-260.381439,-50.458969,43.168606,-303.078796,-51.001560,-127.025871,-222.156921,-54.513359,-209.426147,12.925668,-54.339470,-127.299889,181.872574,-53.461166,272.307495,183.305267,-46.098488,356.977692,-50.492043,-46.929565,69.549362,14.024754,-54.876015,81.530403,497.307220,-10.958703
1568,7.840000,105.274536,263.142639,-49.425945,225.891251,-260.382355,-50.457714,43.164967,-303.080902,-51.002415,-127.026466,-222.155807,-54.514664,-209.429825,12.927838,-54.341873,-127.299011,181.871796,-53.462212,272.308838,183.304398,-46.107422,356.976013,-50.492393,-46.934891,69.550797,14.020723,-54.879848,81.526802,497.308441,-10.965634
1569,7.845000,105.271080,263.139557,-49.433628,225.888245,-260.382965,-50.464844,43.172337,-303.077301,-51.009804,-127.028328,-222.157669,-54.508415,-209.429245,12.921787,-54.355125,-127.301750,181.879211,-53.459305,272.305603,183.305542,-46.110126,356.975525,-50.489388,-46.937824,69.544502,14.017984,-54.882607,81.526390,497.307770,-10.967456
1570,7.850000,105.269005,263.135315,-49.425594,225.888535,-260.385620,-50.464211,43.171040,-303.081146,-51.000725,-127.024490,-222.165543,-54.515701,-209.435440,12.918964,-54.350376,-127.301422,181.873566,-53.459167,272.307281,183.300751,-46.106174,356.978577,-50.500710,-46.947929,69.550468,14.017886,-54.882240,81.528633,497.306763,-10.958547
1571,7.855000,105.277824,263.137512,-49.434193,225.887329,-260.382812,-50.463188,43.169167,-303.077972,-51.000648,-127.027138,-222.159424,-54.514111,-209.425934,12.925765,-54.337490,-127.298637,181.873688,-53.461563,272.310150,183.297333,-46.109989,356.977966,-50.499054,-46.939804,69.548233,14.018104,-54.878239,81.530685,497.303497,-10.961262
1572,7.860000,105.275040,263.140778,-49.424397,225.881058,-260.386383,-50.474327,43.169376,-303.077759,-50.997967,-127.025200,-222.153732,-54.514072,-209.427582,12.923177,-54.336651,-127.302277,181.872467,-53.455894,272.305908,183.304871,-46.107651,356.971588,-50.491421,-46.938213,69.544708,14.020395,-54.883427,81.532585,497.309357,-10.961184
1573,7.865000,105.268936,263.142059,-49.429718,225.885040,-260.389740,-50.475895,43.164017,-303.077118,-51.004951,-127.029953,-222.155777,-54.513992,-209.434021,12.928879,-54.336601,-127.297150,181.872787,-53.457859,272.307068,183.305374,-46.103180,356.975464,-50.494278,-46.942490,69.548134,14.023232,-54.877571,81.527748,497.308044,-10.958939
1574,7.870000,105.276825,263.136292,-49.438656,225.887924,-260.385712,-50.463280,43.164139,-303.076874,-50.999401,-127.024918,-222.159378,-54.510639,-209.428543,12.922812,-54.340061,-127.301933,181.875977,-53.455711,272.313202,183.302094,-46.103977,356.974548,-50.492393,-46.939995,69.548622,14.014244,-54.886772,81.528427,497.306244,-10.968310
1575,7.875000,105.277679,263.131409,-49.431343,225.892044,-260.385956,-50.457642,43.164894,-303.075439,-50.998196,-127.032608,-222.158752,-54.518604,-209.426376,12.927630,-54.346413,-127.295868,181.873459,-53.458855,272.309998,183.299866,-46.107758,356.974701,-50.495964,-46.943485,69.552055,14.013145,-54.891396,81.527931,497.306030,-10.960443
1576,7.880000,105.272781,263.137634,-49.423985,225.885803,-260.382660,-50.470486,43.164864,-303.080597,-51.004482,-127.024559,-222.160019,-54.511822,-209.433380,12.926996,-54.340260,-127.301949,181.871719,-53.452278,272.308350,183.308029,-46.107395,356.973083,-50.493450,-46.930626,69.552254,14.019199,-54.876087,81.531219,497.308868,-10.963412
1577,7.885000,105.274406,263.140289,-49.436714,225.883362,-260.383148,-50.462383,43.167271,-303.080078,-51.002499,-127.026436,-222.159760,-54.516594,-209.429779,12.919954,-54.354534,-127.299072,181.870529,-53.465561,272.302155,183.303116,-46.100658,356.977753,-50.492325,-46.939743,69.548767,14.020964,-54.888863,81.532784,497.307404,-10.973372
1578,7.890000,105.270950,263.137909,-49.429501,225.892593,-260.383514,-50.458523,43.162624,-303.078430,-51.001495,-127.026405,-222.159393,-54.508148,-209.430237,12.922937,-54.347073,-127.297295,181.874649,-53.460754,272.312225,183.305222,-46.105366,356.973511,-50.492172,-46.931805,69.546577,14.022010,-54.880436,81.531532,497.308746,-10.958340
1579,7.895000,105.275978,263.139679,-49.431034,225.889450,-260.382233,-50.465069,43.169712,-303.080292,-51.000305,-127.023476,-222.151138,-54.512001,-209.426895,12.925296,-54.343624,-127.299248,181.875793,-53.465332,272.309570,183.298615,-46.108021,356.974823,-50.493011,-46.945637,69.548401,14.014793,-54.885994,81.527397,497.307343,-10.960774
1580,7.900000,105.276001,263.137024,-49.435474,225.886444,-260.385590,-50.471149,43.170078,-303.075348,-50.994392,-127.024635,-222.157303,-54.507679,-209.425980,12.921053,-54.342697,-127.303200,181.874542,-53.461594,272.309845,183.302246,-46.107521,356.980591,-50.494286,-46.938103,69.551262,14.024745,-54.881603,81.531822,497.306641,-10.956387
1581,7.905000,105.275192,263.137878,-49.427795,225.885223,-260.385803,-50.468563,43.167740,-303.075256,-50.991898,-127.024590,-222.154221,-54.516087,-209.427139,12.926167,-54.343849,-127.300545,181.873352,-53.460670,272.305115,183.306549,-46.105282,356.973206,-50.489586,-46.930222,69.544540,14.024554,-54.882198,81.527863,497.312042,-10.963064
1582,7.910000,105.269310,263.135040,-49.432987,225.889435,-260.381683,-50.462589,43.167870,-303.077972,-51.002445,-127.026039,-222.158020,-54.513039,-209.427521,12.923854,-54.347771,-127.305641,181.869904,-53.463287,272.304993,183.298767,-46.101952,356.972473,-50.490578,-46.934944,69.543739,14.017436,-54.884205,81.528610,497.310333,-10.960334
1583,7.915000,105.271606,263.143402,-49.430187,225.889526,-260.391052,-50.464977,43.161556,-303.085388,-51.004177,-127.024513,-222.159912,-54.518688,-209.432541,12.925225,-54.340103,-127.296967,181.874084,-53.458851,272.306061,183.305679,-46.104885,356.979340,-50.492680,-46.938324,69.550201,14.021476,-54.881092,81.529297,497.306915,-10.959526
1584,7.920000,105.274330,263.140106,-49.435997,225.886017,-260.378204,-50.448051,43.170208,-303.081146,-51.003963,-127.024216,-222.160233,-54.513695,-209.427826,12.924314,-54.350269,-127.295273,181.870682,-53.450268,272.301239,183.304794,-46.103867,356.977509,-50.493988,-46.930061,69.547920,14.020323,-54.878098,81.532150,497.305603,-10.950735
1585,7.925000,105.277000,263.134064,-49.434258,225.892899,-260.384216,-50.460617,43.165581,-303.076691,-50.995644,-127.027046,-222.160767,-54.516422,-209.428055,12.932384,-54.341778,-127.301704,181.873627,-53.458893,272.306305,183.302719,-46.100510,356.978973,-50.493027,-46.933353,69.546806,14.018180,-54.880642,81.529816,497.309631,-10.959453
1586,7.930000,105.270546,263.142365,-49.431984,225.889893,-260.382965,-50.465176,43.165215,-303.081482,-51.007565,-127.025131,-222.155533,-54.509506,-209.423752,12.925944,-54.342472,-127.302719,181.874084,-53.453350,272.309418,183.303772,-46.111156,356.974915,-50.489273,-46.927559,69.543213,14.018317,-54.886002,81.531990,497.306763,-10.958976
1587,7.935000,105.269981,263.141693,-49.430153,225.889435,-260.377502,-50.459332,43.164364,-303.079926,-51.005001,-127.027245,-222.156693,-54.514343,-209.432251,12.927844,-54.345329,-127.304237,181.875427,-53.458519,272.306244,183.304016,-46.098606,356.977539,-50.493862,-46.932266,69.552429,14.015239,-54.883907,81.525490,497.307556,-10.962039
1588,7.940000,105.270653,263.140839,-49.433163,225.884842,-260.378296,-50.456020,43.169994,-303.079987,-51.004856,-127.029953,-222.159073,-54.515800,-209.427765,12.929475,-54.342495,-127.297371,181.877075,-53.460815,272.310303,183.299072,-46.101570,356.974152,-50.491962,-46.939053,69.547874,14.020542,-54.877911,81.528938,497.307404,-10.957721
1589,7.945000,105.276901,263.141418,-49.430214,225.890610,-260.378845,-50.464405,43.164356,-303.077057,-51.000687,-127.026718,-222.156799,-54.513317,-209.432816,12.925302,-54.341969,-127.297935,181.877655,-53.466232,272.306580,183.308884,-46.107712,356.975830,-50.491283,-46.933788,69.552505,14.023341,-54.877563,81.527634,497.306152,-10.960366
1590,7.950000,105.275269,263.137878,-49.429466,225.885803,-260.377319,-50.466423,43.170059,-303.078644,-51.000542,-127.028214,-222.156357,-54.511833,-209.429733,12.920433,-54.342754,-127.296371,181.874069,-53.458382,272.307373,183.306427,-46.103840,356.978027,-50.491844,-46.927753,69.546608,14.017959,-54.884300,81.531036,497.308746,-10.962901
1591,7.955000,105.272209,263.136719,-49.423908,225.888641,-260.382233,-50.463299,43.162651,-303.083282,-50.999146,-127.023460,-222.163727,-54.514149,-209.424088,12.926327,-54.342350,-127.301109,181.873093,-53.468315,272.304504,183.308670,-46.105255,356.976166,-50.495079,-46.935398,69.544312,14.017149,-54.884251,81.530090,497.306946,-10.960599
1592,7.960000,105.275650,263.136017,-49.426697,225.885864,-260.386932,-50.456535,43.163483,-303.076996,-51.003849,-127.022522,-222.158524,-54.514183,-209.422089,12.925516,-54.339317,-127.298477,181.874451,-53.463692,272.305847,183.302948,-46.104519,356.977753,-50.494122,-46.937607,69.550850,14.013631,-54.885269,81.528824,497.305511,-10.956884
1593,7.965000,105.275902,263.136871,-49.435608,225.889236,-260.388184,-50.467232,43.167835,-303.078644,-51.006298,-127.023071,-222.158691,-54.513668,-209.426590,12.921683,-54.351540,-127.296555,181.875412,-53.463421,272.306824,183.306641,-46.110630,356.971283,-50.492043,-46.939377,69.552696,14.024538,-54.878887,81.528503,497.306671,-10.963670
1594,7.970000,105.273407,263.139954,-49.430721,225.885025,-260.381683,-50.461868,43.166016,-303.079468,-51.006363,-127.028183,-222.159012,-54.513618,-209.430511,12.927560,-54.347473,-127.295242,181.877655,-53.460720,272.311035,183.306641,-46.105175,356.976898,-50.497883,-46.939789,69.552238,14.026183,-54.882248,81.528503,497.308594,-10.963825
1595,7.975000,105.275009,263.138397,-49.421932,225.890823,-260.385803,-50.461452,43.162601,-303.080811,-50.996738,-127.028641,-222.159897,-54.518082,-209.431107,12.919201,-54.338211,-127.302246,181.870026,-53.461479,272.306763,183.300919,-46.112000,356.975769,-50.493599,-46.943588,69.546066,14.019774,-54.884354,81.530533,497.309662,-10.960329
1596,7.980000,105.275612,263.138550,-49.428570,225.884766,-260.387177,-50.471420,43.164330,-303.078613,-51.003990,-127.029594,-222.160858,-54.509010,-209.429504,12.923645,-54.350052,-127.301376,181.869446,-53.462296,272.306366,183.301056,-46.103237,356.973877,-50.495605,-46.929390,69.547798,14.018481,-54.888187,81.526466,497.301941,-10.964158
1597,7.985000,105.274437,263.140778,-49.435555,225.887192,-260.386444,-50.464485,43.163311,-303.077759,-50.998348,-127.029137,-222.160461,-54.515018,-209.425385,12.918117,-54.341583,-127.301170,181.871796,-53.460220,272.308990,183.302841,-46.105312,356.976013,-50.491982,-46.938450,69.552917,14.025593,-54.874184,81.528900,497.308990,-10.959863
1598,7.990000,105.273598,263.137390,-49.425598,225.888138,-260.381073,-50.459637,43.168301,-303.078583,-51.001404,-127.026779,-222.161591,-54.517830,-209.429214,12.923699,-54.342159,-127.300125,181.874481,-53.456696,272.304779,183.304276,-46.104988,356.978302,-50.493595,-46.935871,69.546104,14.024681,-54.877563,81.527473,497.308105,-10.963096
1599,7.995000,105.272598,263.138245,-49.434471,225.885208,-260.386444,-50.463326,43.167351,-303.081696,-51.002254,-127.023712,-222.159470,-54.516190,-209.430893,12.929125,-54.344128,-127.299530,181.873764,-53.459610,272.311096,183.303223,-46.103691,356.977844,-50.495152,-46.940315,69.549667,14.017860,-54.882072,81.529022,497.304199,-10.964209
1600,8.000000,105.272186,263.139709,-49.434383,225.887955,-260.388397,-50.464088,43.167648,-303.079590,-51.003029,-127.024445,-222.158157,-54.516312,-209.428223,12.926199,-54.342808,-127.302322,181.872421,-53.464977,272.306641,183.297974,-46.106457,356.973297,-50.492233,-46.943310,69.552353,14.019961,-54.882481,81.532639,497.306366,-10.958536
1601,8.005000,105.269913,263.138336,-49.429386,225.886398,-260.381653,-50.466351,43.166069,-303.075592,-51.004738,-127.026215,-222.158493,-54.513748,-209.428192,12.928145,-54.341469,-127.303940,181.873795,-53.464588,272.312042,183.304642,-46.103424,356.975861,-50.487411,-46.935879,69.553093,14.019827,-54.887417,81.529816,497.309998,-10.963498
1602,8.010000,105.272842,263.140259,-49.435257,225.883163,-260.384430,-50.461903,43.168407,-303.077576,-50.994320,-127.026215,-222.159103,-54.516209,-209.424744,12.925754,-54.342701,-127.301109,181.875244,-53.457977,272.308167,183.308029,-46.105465,356.971954,-50.496353,-46.933773,69.545853,14.026009,-54.882069,81.523361,497.310303,-10.966450
1603,8.015000,105.275864,263.134338,-49.428314,225.894318,-260.380615,-50.457157,43.162186,-303.082458,-51.006832,-127.029938,-222.162735,-54.515732,-209.428757,12.928700,-54.345230,-127.296913,181.866898,-53.456154,272.304108,183.300873,-46.100021,356.976105,-50.493034,-46.935978,69.545753,14.024578,-54.878777,81.529961,497.309418,-10.963212
1604,8.020000,105.277092,263.138733,-49.428532,225.891190,-260.381500,-50.471420,43.170090,-303.079712,-50.996727,-127.032372,-222.158478,-54.509075,-209.424454,12.929497,-54.352657,-127.290878,181.870087,-53.463116,272.306946,183.301010,-46.103592,356.975555,-50.496410,-46.932365,69.549835,14.016836,-54.885628,81.526207,497.305664,-10.954258
1605,8.025000,105.275887,263.141327,-49.435051,225.883102,-260.388794,-50.457363,43.163696,-303.078857,-50.994350,-127.028015,-222.153336,-54.515400,-209.426468,12.921368,-54.342560,-127.294334,181.869110,-53.460796,272.307159,183.297012,-46.110844,356.978088,-50.490818,-46.939564,69.545189,14.016723,-54.883190,81.525291,497.306793,-10.960666
1606,8.030000,105.270561,263.140503,-49.436974,225.888412,-260.385559,-50.465389,43.169044,-303.079590,-50.996784,-127.027649,-222.157486,-54.513885,-209.430054,12.923995,-54.343990,-127.301964,181.868835,-53.468819,272.306091,183.301483,-46.103714,356.976349,-50.494305,-46.935055,69.547470,14.016151,-54.879864,81.529549,497.302704,-10.957469
1607,8.035000,105.270485,263.140594,-49.430805,225.890656,-260.382874,-50.462345,43.163837,-303.083344,-51.005512,-127.024651,-222.160660,-54.510834,-209.424347,12.923445,-54.343468,-127.302765,181.872696,-53.459171,272.306580,183.305740,-46.104214,356.978729,-50.493443,-46.947033,69.544563,14.021279,-54.883442,81.529480,497.309387,-10.966824
1608,8.040000,105.272339,263.138519,-49.433464,225.885712,-260.387909,-50.466999,43.165787,-303.077545,-51.001411,-127.023338,-222.157471,-54.509254,-209.429855,12.927591,-54.343563,-127.297905,181.872955,-53.451706,272.305908,183.300629,-46.103924,356.977875,-50.496010,-46.937565,69.544342,14.018394,-54.877907,81.527512,497.305603,-10.958732
1609,8.045000,105.268501,263.138489,-49.430336,225.889282,-260.382751,-50.465240,43.166210,-303.081543,-51.006107,-127.023743,-222.156677,-54.507347,-209.424057,12.920731,-54.345745,-127.294037,181.869705,-53.461960,272.307159,183.300369,-46.103996,356.974030,-50.494587,-46.933132,69.547150,14.023629,-54.882404,81.529831,497.307404,-10.963517
1610,8.050000,105.273689,263.141296,-49.433739,225.886154,-260.387207,-50.474922,43.170052,-303.074585,-50.998081,-127.030045,-222.151855,-54.516735,-209.430328,12.923623,-54.345226,-127.301620,181.878296,-53.459980,272.306366,183.302216,-46.102329,356.974731,-50.488453,-46.934536,69.551682,14.016940,-54.880814,81.530212,497.307709,-10.955946
1611,8.055000,105.279663,263.138489,-49.431255,225.889420,-260.380524,-50.456921,43.167706,-303.075989,-51.003239,-127.021179,-222.161118,-54.516987,-209.427979,12.924772,-54.340919,-127.300072,181.874435,-53.455692,272.303314,183.298874,-46.109463,356.977356,-50.492077,-46.934044,69.549225,14.024427,-54.885784,81.528580,497.310730,-10.956861
1612,8.060000,105.273552,263.134430,-49.429600,225.887360,-260.384613,-50.467022,43.170811,-303.085266,-51.000393,-127.022774,-222.154007,-54.515713,-209.423737,12.923133,-54.346184,-127.301575,181.877640,-53.461369,272.309509,183.301819,-46.106899,356.974915,-50.493084,-46.940063,69.553001,14.016467,-54.884071,81.529144,497.309753,-10.957655
1613,8.065000,105.275734,263.138092,-49.429482,225.883438,-260.380615,-50.465137,43.168304,-303.075867,-51.001572,-127.028435,-222.159760,-54.515694,-209.427719,12.926648,-54.335415,-127.297668,181.874893,-53.457024,272.310608,183.306793,-46.097904,356.975372,-50.494019,-46.930805,69.555397,14.022846,-54.878738,81.527565,497.309601,-10.959560
1614,8.070000,105.273132,263.142822,-49.427128,225.889282,-260.382446,-50.457222,43.163136,-303.077820,-50.992161,-127.024490,-222.151611,-54.507645,-209.426208,12.923202,-54.342918,-127.298012,181.876892,-53.456676,272.308197,183.304245,-46.107632,356.974945,-50.489040,-46.932713,69.551826,14.025787,-54.883415,81.531334,497.307617,-10.955998
1615,8.075000,105.270782,263.137756,-49.431164,225.887650,-260.382202,-50.464401,43.170422,-303.081207,-51.001659,-127.027306,-222.157715,-54.511410,-209.427750,12.923461,-54.343143,-127.301720,181.876373,-53.463314,272.309387,183.305527,-46.114700,356.978149,-50.493484,-46.934669,69.550186,14.026200,-54.885078,81.533447,497.311432,-10.952337
1616,8.080000,105.270615,263.141418,-49.429409,225.884140,-260.386475,-50.464127,43.165707,-303.077698,-50.998829,-127.026337,-222.153534,-54.511810,-209.430450,12.926770,-54.339947,-127.300087,181.867981,-53.453617,272.306580,183.305206,-46.100853,356.975586,-50.494793,-46.938915,69.551193,14.023932,-54.875782,81.531029,497.305359,-10.954358
1617,8.085000,105.276604,263.140228,-49.432339,225.887848,-260.387268,-50.469303,43.167686,-303.076569,-50.994755,-127.024727,-222.153656,-54.520004,-209.426071,12.921713,-54.347813,-127.294479,181.873642,-53.464020,272.308289,183.303055,-46.101490,356.971588,-50.493595,-46.930725,69.547386,14.019723,-54.883514,81.529541,497.307465,-10.963511
1618,8.090000,105.277115,263.138580,-49.424847,225.886185,-260.387299,-50.462673,43.157059,-303.079926,-51.003242,-127.028854,-222.160660,-54.514210,-209.427094,12.924011,-54.341152,-127.298164,181.870483,-53.460110,272.305145,183.303314,-46.107426,356.974213,-50.492039,-46.930977,69.548973,14.020772,-54.879936,81.530411,497.305725,-10.963132
1619,8.095000,105.273369,263.136017,-49.427410,225.886002,-260.388763,-50.462101,43.168438,-303.081299,-51.001362,-127.024902,-222.160202,-54.511791,-209.426270,12.926677,-54.342506,-127.299698,181.873871,-53.459423,272.308685,183.302246,-46.102341,356.973541,-50.496834,-46.936089,69.548859,14.023227,-54.883961,81.529266,497.307404,-10.964038
1620,8.100000,105.271790,263.136200,-49.425171,225.891525,-260.387573,-50.463657,43.164970,-303.084015,-51.006119,-127.028343,-222.158859,-54.510567,-209.427475,12.928641,-54.334232,-127.297607,181.877335,-53.460499,272.305115,183.303284,-46.102531,356.974579,-50.493347,-46.934464,69.542259,14.018849,-54.880207,81.532898,497.306610,-10.962777
1621,8.105000,105.275528,263.139801,-49.430573,225.892914,-260.384430,-50.454109,43.169640,-303.083252,-51.006786,-127.025337,-222.157501,-54.512653,-209.425735,12.922498,-54.339153,-127.294273,181.870605,-53.454250,272.307953,183.300705,-46.107334,356.977356,-50.493034,-46.937119,69.547989,14.022871,-54.879108,81.528992,497.307465,-10.963213
1622,8.110000,105.274033,263.139191,-49.436279,225.888153,-260.383118,-50.462517,43.173183,-303.080536,-51.000069,-127.028870,-222.161606,-54.513210,-209.426712,12.920960,-54.339943,-127.296120,181.870682,-53.459450,272.308014,183.304108,-46.100937,356.975433,-50.494751,-46.929520,69.544838,14.019523,-54.878761,81.527145,497.307709,-10.961596
1623,8.115000,105.271980,263.136230,-49.436333,225.892044,-260.385010,-50.464283,43.166733,-303.077881,-50.996635,-127.023727,-222.157135,-54.505863,-209.424194,12.923516,-54.347145,-127.298447,181.869904,-53.457767,272.308075,183.304123,-46.102047,356.972809,-50.496208,-46.937313,69.552048,14.018420,-54.880424,81.527916,497.305939,-10.956916
1624,8.120000,105.275612,263.136230,-49.436520,225.888535,-260.383209,-50.464264,43.161247,-303.080048,-51.002499,-127.024590,-222.155579,-54.520100,-209.430115,12.923129,-54.349957,-127.297821,181.875214,-53.453323,272.304413,183.304123,-46.102650,356.975403,-50.488461,-46.939651,69.558174,14.020848,-54.881443,81.529266,497.309174,-10.973878
