Format Version,1.23,Take Name,Take 2023-07-13 04.52.44 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-13 04.52.44.852 PM,Capture Start Frame,5758043,Total Frames in Take,1775,Total Exported Frames,1775,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1625,8.125000,105.271698,263.136749,-49.430305,225.888321,-260.382629,-50.451187,43.162296,-303.080078,-51.004230,-127.028030,-222.152328,-54.509979,-209.431229,12.924530,-54.335606,-127.296837,181.875351,-53.458370,272.305542,183.305573,-46.102066,356.976868,-50.494408,-46.934635,69.546341,14.021729,-54.882557,81.526047,497.306366,-10.962712
1626,8.130000,105.275482,263.134613,-49.435741,225.891006,-260.384888,-50.459015,43.167538,-303.077576,-50.995224,-127.019958,-222.157944,-54.508305,-209.425201,12.927830,-54.338287,-127.300232,181.874847,-53.459923,272.310516,183.301422,-46.103909,356.975922,-50.495335,-46.935585,69.549858,14.022467,-54.875683,81.527405,497.307373,-10.959455
1627,8.135000,105.270744,263.138092,-49.427517,225.887436,-260.383148,-50.464756,43.165310,-303.078766,-51.008450,-127.027290,-222.156738,-54.513390,-209.429901,12.925520,-54.343376,-127.300087,181.877838,-53.467445,272.308868,183.301804,-46.098885,356.977081,-50.489204,-46.933270,69.547165,14.025298,-54.880074,81.526642,497.307129,-10.963984
1628,8.140000,105.274559,263.139313,-49.432106,225.891586,-260.382965,-50.458298,43.167873,-303.083496,-51.006218,-127.029015,-222.157501,-54.504681,-209.427811,12.926707,-54.344009,-127.302437,181.873077,-53.455811,272.308411,183.304871,-46.106613,356.974945,-50.488033,-46.928738,69.553757,14.020347,-54.882923,81.528008,497.306580,-10.959428
1629,8.145000,105.275246,263.139313,-49.434608,225.885010,-260.384003,-50.460110,43.166607,-303.082001,-51.007195,-127.022240,-222.158020,-54.518871,-209.424789,12.928594,-54.344967,-127.295883,181.874283,-53.456814,272.307251,183.305893,-46.106789,356.973877,-50.494301,-46.935146,69.548035,14.015580,-54.884834,81.528282,497.308533,-10.955395
1630,8.150000,105.274117,263.138458,-49.427170,225.888840,-260.388397,-50.466717,43.169968,-303.080383,-50.999725,-127.023903,-222.158173,-54.509396,-209.425507,12.928123,-54.340580,-127.298935,181.872375,-53.460308,272.307343,183.302795,-46.098053,356.973907,-50.495613,-46.939281,69.549133,14.019000,-54.881340,81.535057,497.308319,-10.962262
1631,8.155000,105.270569,263.137878,-49.424465,225.886902,-260.389404,-50.471867,43.165478,-303.079437,-51.001598,-127.021194,-222.153809,-54.513077,-209.432053,12.924146,-54.355194,-127.294678,181.878098,-53.463276,272.308502,183.301834,-46.102654,356.976013,-50.491371,-46.933125,69.547935,14.021824,-54.877399,81.529694,497.304016,-10.959545
1632,8.160000,105.273643,263.140381,-49.433342,225.886246,-260.384979,-50.467926,43.163128,-303.083710,-51.003506,-127.029999,-222.157715,-54.511776,-209.430954,12.927723,-54.343956,-127.297310,181.874588,-53.467579,272.304993,183.301392,-46.103111,356.982788,-50.492790,-46.936794,69.551918,14.021969,-54.882648,81.531479,497.308716,-10.965678
1633,8.165000,105.273529,263.139069,-49.433140,225.884766,-260.385071,-50.456421,43.165039,-303.078552,-51.001728,-127.029984,-222.158615,-54.517746,-209.427780,12.927119,-54.340443,-127.297211,181.879120,-53.459938,272.307495,183.300797,-46.105354,356.975586,-50.490421,-46.939133,69.537750,14.021714,-54.876038,81.529678,497.308014,-10.959616
1634,8.170000,105.272766,263.140594,-49.430676,225.890610,-260.375153,-50.448288,43.167046,-303.080811,-51.001366,-127.024292,-222.160492,-54.517319,-209.427216,12.927352,-54.343868,-127.299515,181.871323,-53.458843,272.308014,183.308762,-46.110531,356.977905,-50.491150,-46.932007,69.549538,14.018038,-54.888462,81.530518,497.308960,-10.964478
1635,8.175000,105.275742,263.140564,-49.429234,225.885620,-260.383453,-50.461117,43.168732,-303.080536,-50.993153,-127.021820,-222.164185,-54.515408,-209.428360,12.924520,-54.341339,-127.299980,181.874069,-53.460495,272.311798,183.303848,-46.106335,356.978607,-50.494881,-46.944855,69.547943,14.017228,-54.883690,81.531982,497.305084,-10.957849
1636,8.180000,105.272392,263.139221,-49.428757,225.885025,-260.385559,-50.465092,43.166946,-303.081146,-50.997967,-127.023857,-222.157135,-54.514492,-209.430191,12.928340,-54.340607,-127.299400,181.873810,-53.459412,272.307678,183.302338,-46.100384,356.974091,-50.490425,-46.926495,69.545815,14.014521,-54.884487,81.528412,497.308319,-10.957835
1637,8.185000,105.270905,263.140961,-49.431591,225.885345,-260.383484,-50.461700,43.170609,-303.081146,-51.001526,-127.029839,-222.158691,-54.520020,-209.426743,12.928751,-54.341690,-127.304611,181.869949,-53.459927,272.307343,183.306168,-46.107849,356.978302,-50.492638,-46.935902,69.551010,14.023423,-54.883099,81.530624,497.311646,-10.960720
1638,8.190000,105.271858,263.137604,-49.432343,225.883072,-260.383667,-50.465374,43.168079,-303.077393,-50.994919,-127.026527,-222.160446,-54.513504,-209.428040,12.930402,-54.348038,-127.298874,181.871796,-53.454678,272.302612,183.299652,-46.103886,356.974121,-50.490040,-46.930954,69.552223,14.024306,-54.883705,81.529808,497.309784,-10.967641
1639,8.195000,105.274986,263.142487,-49.427513,225.887146,-260.383362,-50.463615,43.167389,-303.078979,-50.995041,-127.024414,-222.158691,-54.511417,-209.428207,12.923270,-54.337654,-127.297653,181.872238,-53.460999,272.307770,183.303757,-46.103870,356.981110,-50.492737,-46.930786,69.549820,14.020828,-54.878132,81.527809,497.310608,-10.959841
1640,8.200000,105.279724,263.140747,-49.429939,225.888885,-260.382202,-50.460468,43.162090,-303.080170,-50.994389,-127.025497,-222.161041,-54.521099,-209.431152,12.924539,-54.347942,-127.298264,181.873901,-53.457420,272.306519,183.301361,-46.099651,356.978821,-50.489346,-46.931450,69.549210,14.021343,-54.870998,81.526741,497.305939,-10.963684
1641,8.205000,105.272614,263.137848,-49.432827,225.891983,-260.383606,-50.455181,43.162159,-303.079987,-51.005760,-127.024261,-222.157822,-54.518311,-209.429688,12.928997,-54.339973,-127.298477,181.871475,-53.462639,272.306671,183.298523,-46.100178,356.976868,-50.493988,-46.929272,69.551079,14.018159,-54.878952,81.528297,497.308624,-10.958093
1642,8.210000,105.275330,263.139954,-49.431419,225.889801,-260.384369,-50.471020,43.167183,-303.079681,-51.003365,-127.024117,-222.160889,-54.509857,-209.427551,12.917444,-54.343197,-127.297493,181.874481,-53.456104,272.307678,183.303787,-46.102451,356.976776,-50.491272,-46.931366,69.547256,14.022511,-54.877319,81.525566,497.306793,-10.961750
1643,8.215000,105.272751,263.139740,-49.435951,225.883987,-260.382355,-50.464497,43.167606,-303.081390,-50.996170,-127.023605,-222.161926,-54.517311,-209.433853,12.925149,-54.342113,-127.299515,181.872482,-53.451859,272.307739,183.300964,-46.104645,356.973907,-50.489021,-46.931503,69.549484,14.021434,-54.879101,81.530128,497.306610,-10.959172
1644,8.220000,105.274544,263.142731,-49.431576,225.888748,-260.385468,-50.454739,43.172142,-303.083405,-51.000576,-127.027885,-222.156143,-54.512856,-209.429306,12.924106,-54.343246,-127.301735,181.872055,-53.461613,272.309814,183.303680,-46.106110,356.973755,-50.492935,-46.944561,69.546951,14.023522,-54.881882,81.526756,497.309631,-10.962391
1645,8.225000,105.274071,263.140503,-49.433800,225.887817,-260.384491,-50.464691,43.166759,-303.076782,-51.009327,-127.028778,-222.158310,-54.514942,-209.430923,12.922867,-54.341988,-127.298012,181.877640,-53.458332,272.306885,183.305069,-46.107792,356.977631,-50.494667,-46.937271,69.546623,14.021996,-54.885548,81.524170,497.307831,-10.963753
1646,8.230000,105.276100,263.139984,-49.434296,225.890396,-260.380676,-50.465851,43.168327,-303.083160,-51.008053,-127.022865,-222.160339,-54.514858,-209.430695,12.930553,-54.342453,-127.299263,181.874512,-53.457397,272.301819,183.304153,-46.110077,356.971039,-50.495144,-46.948193,69.545471,14.022242,-54.877449,81.528305,497.309143,-10.958800
1647,8.235000,105.276283,263.137482,-49.435616,225.882553,-260.392792,-50.466301,43.162548,-303.081207,-50.999496,-127.026482,-222.156387,-54.505146,-209.427338,12.928171,-54.341854,-127.298294,181.873306,-53.455685,272.310028,183.299301,-46.102676,356.977692,-50.495979,-46.936089,69.549217,14.017689,-54.883839,81.531708,497.305176,-10.963425
1648,8.240000,105.277359,263.137177,-49.431469,225.892136,-260.384735,-50.454044,43.163338,-303.082092,-50.999634,-127.022263,-222.157837,-54.516438,-209.430664,12.929018,-54.341301,-127.293648,181.872025,-53.460983,272.306641,183.305405,-46.111507,356.975525,-50.498028,-46.933994,69.551636,14.022221,-54.886620,81.527954,497.305756,-10.957550
1649,8.245000,105.271729,263.140289,-49.434895,225.889252,-260.386780,-50.466454,43.164680,-303.081299,-51.004467,-127.025383,-222.156738,-54.519516,-209.425064,12.926468,-54.345901,-127.304436,181.875061,-53.454617,272.309967,183.302170,-46.108166,356.974823,-50.489117,-46.927212,69.549919,14.019159,-54.880714,81.524818,497.308075,-10.961026
1650,8.250000,105.273872,263.140564,-49.431282,225.881210,-260.387390,-50.473831,43.166798,-303.080261,-51.009254,-127.026711,-222.160278,-54.514061,-209.431213,12.922520,-54.346561,-127.301811,181.873047,-53.455414,272.306854,183.308868,-46.102829,356.976196,-50.493710,-46.940350,69.550278,14.022030,-54.882984,81.529716,497.308472,-10.960316
1651,8.255000,105.272667,263.141937,-49.430393,225.882858,-260.384125,-50.466232,43.168385,-303.077606,-50.999825,-127.028954,-222.159393,-54.517174,-209.431778,12.926395,-54.344288,-127.295151,181.877808,-53.466648,272.302368,183.305725,-46.103111,356.974487,-50.491199,-46.933067,69.554405,14.023281,-54.876595,81.534981,497.309448,-10.957960
1652,8.260000,105.273140,263.139374,-49.428177,225.892929,-260.383636,-50.453468,43.167942,-303.080658,-51.001423,-127.028389,-222.154373,-54.513901,-209.429169,12.927850,-54.345406,-127.297310,181.868973,-53.455761,272.309113,183.304489,-46.109921,356.973145,-50.493206,-46.936291,69.550385,14.023870,-54.878326,81.528481,497.307373,-10.958068
1653,8.265000,105.271217,263.131866,-49.432625,225.887573,-260.387878,-50.468124,43.167980,-303.078888,-50.998604,-127.024841,-222.154358,-54.510921,-209.427704,12.924742,-54.340012,-127.299263,181.875641,-53.452766,272.309326,183.305862,-46.100990,356.979553,-50.490246,-46.935509,69.556595,14.022701,-54.881458,81.529366,497.309021,-10.958449
1654,8.270000,105.274788,263.133423,-49.433113,225.886093,-260.384125,-50.463680,43.168503,-303.083527,-51.006420,-127.025055,-222.162552,-54.516003,-209.433960,12.922815,-54.352013,-127.298576,181.873566,-53.459213,272.310120,183.299988,-46.104038,356.980652,-50.491486,-46.935478,69.546844,14.021284,-54.882317,81.534760,497.307892,-10.958215
1655,8.275000,105.272621,263.137726,-49.433483,225.888336,-260.385071,-50.455055,43.167160,-303.077362,-51.008591,-127.030624,-222.159775,-54.517372,-209.431763,12.920877,-54.350643,-127.300827,181.870407,-53.459259,272.305328,183.300446,-46.106853,356.975220,-50.494946,-46.938591,69.547752,14.010648,-54.888264,81.527046,497.302704,-10.962718
1656,8.280000,105.272041,263.136292,-49.427406,225.885834,-260.386383,-50.466702,43.171249,-303.081055,-51.004841,-127.025993,-222.160263,-54.518063,-209.427277,12.925102,-54.353672,-127.301857,181.874878,-53.458382,272.304779,183.304443,-46.103691,356.974304,-50.498642,-46.939514,69.547234,14.017355,-54.878792,81.528847,497.305573,-10.966399
1657,8.285000,105.270378,263.136444,-49.436562,225.888397,-260.389740,-50.461075,43.165977,-303.084808,-51.000668,-127.027512,-222.158218,-54.517818,-209.428467,12.922111,-54.339802,-127.299133,181.871033,-53.457417,272.305481,183.301315,-46.099346,356.977081,-50.492657,-46.936287,69.553627,14.021534,-54.878941,81.527313,497.305939,-10.960453
1658,8.290000,105.271774,263.140228,-49.431877,225.895584,-260.381378,-50.453972,43.165611,-303.080841,-51.000813,-127.026054,-222.156189,-54.503925,-209.424835,12.928344,-54.338520,-127.296402,181.876266,-53.459484,272.310181,183.306183,-46.107990,356.974915,-50.494427,-46.936588,69.544899,14.020568,-54.880230,81.527321,497.307892,-10.960978
1659,8.295000,105.273705,263.140472,-49.432854,225.888382,-260.386475,-50.464180,43.167614,-303.079712,-51.003334,-127.031860,-222.162323,-54.515675,-209.430939,12.923430,-54.346058,-127.296745,181.874237,-53.450504,272.309601,183.302963,-46.101818,356.974274,-50.493977,-46.932728,69.551254,14.017773,-54.878895,81.528831,497.305054,-10.963759
1660,8.300000,105.271019,263.140869,-49.437473,225.889511,-260.388062,-50.464138,43.169029,-303.075378,-50.997299,-127.023849,-222.159851,-54.518143,-209.430878,12.924543,-54.341206,-127.296089,181.876083,-53.459141,272.309113,183.304321,-46.108513,356.976898,-50.491352,-46.937542,69.548325,14.019917,-54.882465,81.534317,497.305420,-10.960778
1661,8.305000,105.273064,263.141693,-49.429588,225.890427,-260.382751,-50.457718,43.166645,-303.076324,-50.998844,-127.027245,-222.154999,-54.510288,-209.427124,12.926410,-54.340748,-127.299965,181.873184,-53.458496,272.306854,183.301407,-46.105709,356.975342,-50.492958,-46.939217,69.555923,14.020408,-54.884815,81.531532,497.307495,-10.955859
1662,8.310000,105.269333,263.142883,-49.431633,225.892487,-260.382446,-50.458698,43.170292,-303.076477,-50.998894,-127.031654,-222.156448,-54.516277,-209.428741,12.925519,-54.347218,-127.301376,181.877838,-53.465965,272.308441,183.306229,-46.104073,356.975006,-50.488163,-46.928398,69.548943,14.019503,-54.877083,81.530457,497.307159,-10.957988
1663,8.315000,105.274117,263.138611,-49.426521,225.881577,-260.381409,-50.462566,43.163445,-303.077240,-50.998894,-127.024979,-222.156815,-54.512470,-209.424957,12.921264,-54.342167,-127.295151,181.876755,-53.460297,272.310516,183.304749,-46.102962,356.973633,-50.495739,-46.941292,69.550980,14.022425,-54.883553,81.534698,497.307465,-10.956580
1664,8.320000,105.272430,263.133606,-49.426647,225.883804,-260.384552,-50.462479,43.166130,-303.079681,-50.999763,-127.024963,-222.156906,-54.511467,-209.431763,12.930702,-54.345985,-127.301376,181.877686,-53.455780,272.304108,183.297363,-46.099709,356.978577,-50.490505,-46.938778,69.550247,14.017462,-54.886200,81.526901,497.307953,-10.962034
1665,8.325000,105.269753,263.136536,-49.431515,225.889862,-260.389496,-50.462017,43.168777,-303.075562,-51.003452,-127.021416,-222.158630,-54.515568,-209.428223,12.922989,-54.344746,-127.297539,181.873413,-53.457809,272.309845,183.305328,-46.110638,356.969360,-50.491413,-46.932072,69.543861,14.019425,-54.884182,81.531685,497.309723,-10.954697
1666,8.330000,105.272804,263.140533,-49.427830,225.890106,-260.381409,-50.459175,43.166672,-303.075165,-51.001690,-127.024757,-222.155502,-54.512314,-209.430984,12.924785,-54.342636,-127.298805,181.868546,-53.452599,272.306732,183.309601,-46.109756,356.973328,-50.497768,-46.937031,69.545692,14.020761,-54.876236,81.529961,497.311401,-10.962140
1667,8.335000,105.276932,263.145447,-49.432587,225.888382,-260.385834,-50.462959,43.163040,-303.082611,-51.008781,-127.025917,-222.159058,-54.520340,-209.429718,12.924884,-54.342575,-127.305580,181.871796,-53.464497,272.304169,183.301178,-46.109398,356.973907,-50.491955,-46.936607,69.552826,14.019491,-54.879463,81.530357,497.305969,-10.964831
1668,8.340000,105.273056,263.137939,-49.434643,225.890396,-260.383972,-50.460869,43.162289,-303.080597,-50.998672,-127.022728,-222.161148,-54.512337,-209.428360,12.920645,-54.342316,-127.296242,181.873413,-53.455429,272.309357,183.297165,-46.107239,356.979218,-50.496120,-46.938255,69.547798,14.022314,-54.882164,81.529503,497.310242,-10.964446
1669,8.345000,105.277451,263.136597,-49.440765,225.884796,-260.390961,-50.477589,43.169025,-303.082245,-50.997505,-127.026382,-222.164032,-54.513039,-209.429413,12.922030,-54.341156,-127.297310,181.872482,-53.459934,272.306732,183.304703,-46.105984,356.976135,-50.494007,-46.939930,69.551331,14.018398,-54.884380,81.527069,497.307526,-10.957924
1670,8.350000,105.271324,263.132935,-49.436771,225.886383,-260.386139,-50.463413,43.165558,-303.078308,-50.998074,-127.024979,-222.158813,-54.511311,-209.426071,12.928925,-54.341640,-127.302513,181.871307,-53.459538,272.308868,183.302216,-46.100876,356.976624,-50.493504,-46.932648,69.552444,14.021194,-54.876133,81.530693,497.307465,-10.957906
1671,8.355000,105.272171,263.139008,-49.438622,225.894852,-260.377716,-50.450031,43.168945,-303.077637,-50.998367,-127.026749,-222.158798,-54.512104,-209.428116,12.927195,-54.343647,-127.301826,181.873764,-53.449886,272.307587,183.302689,-46.100548,356.977844,-50.491688,-46.934101,69.547356,14.025921,-54.877083,81.534584,497.309479,-10.958784
1672,8.360000,105.271500,263.140228,-49.426643,225.886948,-260.387238,-50.464718,43.169025,-303.079407,-51.004906,-127.026962,-222.154648,-54.510040,-209.427597,12.925943,-54.343040,-127.296776,181.875229,-53.459759,272.303009,183.305969,-46.100174,356.974762,-50.489937,-46.939594,69.549339,14.018138,-54.884754,81.528969,497.307007,-10.965453
1673,8.365000,105.270653,263.140381,-49.428391,225.888733,-260.384399,-50.457840,43.169697,-303.079132,-51.000942,-127.025887,-222.159882,-54.514221,-209.434052,12.930858,-54.346260,-127.301407,181.873108,-53.461124,272.302338,183.302246,-46.117256,356.976379,-50.490715,-46.938179,69.548767,14.024286,-54.878258,81.532021,497.307648,-10.960336
1674,8.370000,105.272804,263.140320,-49.431194,225.891769,-260.378967,-50.468109,43.164639,-303.074524,-51.003040,-127.025902,-222.158813,-54.514561,-209.424576,12.920936,-54.341667,-127.298012,181.874481,-53.462646,272.312897,183.302734,-46.108749,356.974091,-50.495598,-46.940285,69.547585,14.017658,-54.881218,81.532028,497.307098,-10.962253
1675,8.375000,105.271713,263.137177,-49.432419,225.890305,-260.379517,-50.460518,43.170284,-303.079407,-50.998501,-127.024635,-222.155075,-54.509193,-209.426163,12.926570,-54.341206,-127.298103,181.873123,-53.457230,272.307465,183.303192,-46.110794,356.975952,-50.494274,-46.937553,69.549568,14.015101,-54.891590,81.530212,497.307159,-10.959700
1676,8.380000,105.277557,263.141541,-49.434086,225.881821,-260.387299,-50.464542,43.167934,-303.081329,-51.004269,-127.023537,-222.157654,-54.513374,-209.430481,12.924835,-54.344955,-127.298981,181.876419,-53.458450,272.306732,183.303833,-46.108959,356.974030,-50.497585,-46.933964,69.546227,14.020164,-54.884270,81.533806,497.302460,-10.962099
1677,8.385000,105.274101,263.139374,-49.424679,225.887009,-260.384888,-50.455715,43.169178,-303.078369,-50.999607,-127.027496,-222.158859,-54.516117,-209.428787,12.924334,-54.340843,-127.299515,181.870773,-53.462734,272.306183,183.310364,-46.106319,356.978455,-50.492672,-46.929310,69.547874,14.018872,-54.875240,81.529419,497.307007,-10.962399
1678,8.390000,105.273567,263.139801,-49.426994,225.889542,-260.383545,-50.459011,43.170895,-303.078339,-50.993950,-127.030853,-222.157547,-54.516891,-209.428665,12.922620,-54.342777,-127.296997,181.878479,-53.462429,272.306641,183.307220,-46.101650,356.974091,-50.494217,-46.935581,69.541840,14.020247,-54.879025,81.530579,497.308594,-10.965764
1679,8.395000,105.273239,263.136139,-49.440392,225.886292,-260.389282,-50.474483,43.168633,-303.078583,-51.000286,-127.026573,-222.159103,-54.518398,-209.428101,12.922040,-54.342175,-127.300201,181.872299,-53.464100,272.306824,183.301712,-46.103188,356.971954,-50.491924,-46.936909,69.550575,14.021730,-54.884136,81.528587,497.305603,-10.958982
1680,8.400000,105.272858,263.143524,-49.435715,225.884659,-260.385284,-50.467270,43.168308,-303.078796,-51.003311,-127.029373,-222.157974,-54.515266,-209.427994,12.919122,-54.338650,-127.297966,181.869827,-53.466480,272.304962,183.300461,-46.102291,356.976929,-50.492706,-46.933849,69.546837,14.018903,-54.878719,81.531586,497.306854,-10.960147
1681,8.405000,105.274948,263.133362,-49.440784,225.891556,-260.386383,-50.462139,43.168274,-303.083466,-51.000366,-127.027664,-222.159790,-54.515419,-209.427292,12.926418,-54.338047,-127.296745,181.867676,-53.462105,272.312836,183.297043,-46.103939,356.975220,-50.492340,-46.935650,69.549622,14.021992,-54.887909,81.533043,497.305817,-10.959340
1682,8.410000,105.274628,263.139648,-49.433163,225.888733,-260.388062,-50.466671,43.170452,-303.080383,-51.005001,-127.028511,-222.156876,-54.514164,-209.426346,12.927888,-54.343342,-127.298416,181.869614,-53.459400,272.308319,183.297226,-46.106159,356.971222,-50.494476,-46.931637,69.545006,14.022901,-54.877934,81.524773,497.308167,-10.962795
1683,8.415000,105.272774,263.137115,-49.434311,225.892502,-260.379883,-50.461647,43.159180,-303.076141,-51.007683,-127.024277,-222.156067,-54.523266,-209.427582,12.924172,-54.345116,-127.300484,181.869019,-53.463699,272.307220,183.304092,-46.106033,356.975983,-50.490879,-46.933846,69.549469,14.024657,-54.879223,81.527634,497.306763,-10.959379
1684,8.420000,105.274750,263.137512,-49.431309,225.886597,-260.385620,-50.466133,43.168938,-303.081940,-51.005394,-127.025497,-222.156219,-54.512108,-209.428146,12.926382,-54.338791,-127.298546,181.873444,-53.459629,272.307220,183.301666,-46.103302,356.973999,-50.497711,-46.934803,69.547935,14.018799,-54.880577,81.527191,497.305115,-10.962455
1685,8.425000,105.276878,263.139130,-49.433014,225.888519,-260.380676,-50.457287,43.167461,-303.083832,-51.004547,-127.023232,-222.153732,-54.510059,-209.430695,12.923175,-54.345058,-127.296196,181.872620,-53.454216,272.306213,183.299637,-46.105183,356.975342,-50.496315,-46.934586,69.540955,14.020342,-54.883602,81.534637,497.303772,-10.961852
1686,8.430000,105.275032,263.140106,-49.435719,225.891953,-260.383728,-50.463745,43.170971,-303.081238,-51.000431,-127.024261,-222.157639,-54.510014,-209.425247,12.921307,-54.333599,-127.301872,181.871216,-53.455612,272.311401,183.303192,-46.109180,356.974609,-50.496479,-46.934502,69.546310,14.019858,-54.883915,81.531693,497.304932,-10.959575
1687,8.435000,105.276581,263.141144,-49.426472,225.886185,-260.386353,-50.466423,43.167408,-303.081238,-50.998516,-127.029594,-222.158752,-54.524303,-209.427643,12.924487,-54.348312,-127.300110,181.872345,-53.453732,272.303314,183.301010,-46.109074,356.970856,-50.494301,-46.934948,69.550133,14.018119,-54.886745,81.531326,497.310150,-10.960162
1688,8.440000,105.273132,263.141479,-49.434795,225.880020,-260.387329,-50.464378,43.167439,-303.077820,-51.006046,-127.025040,-222.151276,-54.514671,-209.432205,12.925461,-54.341621,-127.301781,181.876282,-53.458744,272.307190,183.303345,-46.110855,356.971100,-50.489597,-46.935001,69.543579,14.021606,-54.881195,81.533318,497.307098,-10.957692
1689,8.445000,105.274338,263.142395,-49.423897,225.888336,-260.384552,-50.469372,43.165783,-303.079620,-50.996124,-127.026947,-222.155884,-54.515491,-209.432312,12.921231,-54.346451,-127.300751,181.876434,-53.455624,272.304260,183.302307,-46.100895,356.971588,-50.492367,-46.936878,69.549385,14.020927,-54.880924,81.527618,497.306549,-10.960566
1690,8.450000,105.271912,263.137543,-49.428696,225.891876,-260.386780,-50.460121,43.165611,-303.079712,-51.006084,-127.024803,-222.152878,-54.516720,-209.427795,12.922935,-54.340912,-127.297981,181.873795,-53.464470,272.301849,183.303757,-46.098755,356.976562,-50.495049,-46.940063,69.544037,14.025534,-54.880268,81.525543,497.309570,-10.961051
1691,8.455000,105.275162,263.139069,-49.434250,225.885910,-260.386963,-50.472656,43.167873,-303.081238,-50.997295,-127.029076,-222.155914,-54.510731,-209.427612,12.925923,-54.346645,-127.300812,181.874146,-53.459866,272.306580,183.300827,-46.108246,356.975037,-50.498100,-46.944031,69.547890,14.019567,-54.886501,81.530609,497.306519,-10.963639
1692,8.460000,105.276451,263.132965,-49.434799,225.886414,-260.389404,-50.463615,43.165592,-303.081757,-51.007042,-127.025871,-222.159729,-54.517731,-209.431717,12.924201,-54.346012,-127.301437,181.868164,-53.460045,272.307861,183.302200,-46.111969,356.973175,-50.494373,-46.933891,69.553017,14.016164,-54.886208,81.527634,497.303650,-10.955861
1693,8.465000,105.273323,263.137573,-49.435768,225.887558,-260.389618,-50.465797,43.166977,-303.079559,-51.008621,-127.022591,-222.154709,-54.509895,-209.431351,12.926241,-54.340439,-127.300186,181.871597,-53.465603,272.307831,183.303299,-46.103046,356.978424,-50.492546,-46.936085,69.549980,14.017190,-54.882954,81.529457,497.304932,-10.966366
1694,8.470000,105.275810,263.141693,-49.432270,225.892349,-260.382080,-50.454319,43.164562,-303.082092,-51.001888,-127.028015,-222.153351,-54.517143,-209.433777,12.922771,-54.344692,-127.296623,181.870590,-53.462578,272.307281,183.300339,-46.099220,356.978027,-50.487446,-46.934090,69.548386,14.017004,-54.877632,81.527412,497.307373,-10.964272
1695,8.475000,105.271767,263.138458,-49.433659,225.881546,-260.386810,-50.468918,43.172176,-303.082977,-51.001255,-127.022552,-222.157455,-54.514614,-209.426743,12.922574,-54.344700,-127.302292,181.874115,-53.464264,272.307159,183.306915,-46.105442,356.974243,-50.495285,-46.929867,69.541870,14.019860,-54.880711,81.527344,497.306030,-10.967009
1696,8.480000,105.272644,263.141846,-49.431667,225.891434,-260.383484,-50.455021,43.167767,-303.081177,-51.002842,-127.025513,-222.156403,-54.518719,-209.425430,12.924378,-54.347885,-127.295258,181.874969,-53.458454,272.307251,183.303650,-46.111893,356.978333,-50.493118,-46.938343,69.549309,14.017962,-54.885086,81.527512,497.306458,-10.952971
1697,8.485000,105.273331,263.141296,-49.434010,225.887100,-260.386047,-50.462082,43.165787,-303.082336,-51.005413,-127.022980,-222.156937,-54.509277,-209.424332,12.925414,-54.331631,-127.298981,181.870544,-53.459785,272.312347,183.305023,-46.107025,356.976257,-50.491283,-46.939323,69.546501,14.019591,-54.878666,81.529984,497.303680,-10.959435
1698,8.490000,105.272675,263.138184,-49.439568,225.897614,-260.381500,-50.460236,43.168785,-303.080597,-51.004383,-127.023605,-222.158127,-54.511772,-209.427185,12.925685,-54.342133,-127.292473,181.873871,-53.454247,272.308258,183.301697,-46.102051,356.978119,-50.492409,-46.943180,69.547119,14.023840,-54.876450,81.526588,497.304901,-10.957120
