Format Version,1.23,Take Name,Take 2023-07-13 04.52.44 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-13 04.52.44.852 PM,Capture Start Frame,5758043,Total Frames in Take,1775,Total Exported Frames,1775,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1699,8.495000,105.273323,263.136810,-49.429939,225.888977,-260.382507,-50.459675,43.165901,-303.077332,-50.998661,-127.024384,-222.154099,-54.511734,-209.427322,12.923099,-54.344017,-127.300842,181.874146,-53.458328,272.310486,183.305954,-46.103825,356.980835,-50.496334,-46.937664,69.550789,14.015906,-54.883083,81.528870,497.304199,-10.961875
1700,8.500000,105.268173,263.138031,-49.431747,225.890121,-260.380432,-50.451073,43.168209,-303.080231,-50.996662,-127.026367,-222.157425,-54.506950,-209.427597,12.921278,-54.340347,-127.305000,181.878464,-53.455494,272.307312,183.304459,-46.108898,356.980225,-50.492973,-46.941139,69.550896,14.020051,-54.886326,81.525711,497.308533,-10.962964
1701,8.505000,105.274200,263.134369,-49.430981,225.891846,-260.382874,-50.465294,43.167004,-303.076813,-51.001961,-127.032234,-222.160278,-54.507736,-209.430405,12.922965,-54.351814,-127.299797,181.873032,-53.458370,272.304718,183.301926,-46.103333,356.980072,-50.490154,-46.936546,69.548943,14.014448,-54.881721,81.530785,497.303589,-10.962778
1702,8.510000,105.273941,263.140411,-49.430172,225.887695,-260.389191,-50.465828,43.166477,-303.082794,-51.002930,-127.025024,-222.158569,-54.516823,-209.427994,12.922914,-54.350639,-127.298233,181.868729,-53.461929,272.309692,183.301132,-46.102379,356.980042,-50.496037,-46.931728,69.551666,14.016876,-54.891953,81.530045,497.305664,-10.963560
1703,8.515000,105.277664,263.133636,-49.426376,225.881348,-260.381195,-50.467064,43.165764,-303.078156,-50.996872,-127.025276,-222.156845,-54.519390,-209.427170,12.923654,-54.339169,-127.298180,181.869705,-53.461964,272.304169,183.301895,-46.101063,356.973206,-50.495789,-46.935081,69.546303,14.017739,-54.884197,81.530670,497.306732,-10.953962
1704,8.520000,105.271667,263.140991,-49.429951,225.892227,-260.384033,-50.464298,43.170143,-303.078003,-50.999573,-127.025711,-222.159134,-54.516731,-209.430038,12.921585,-54.341312,-127.298119,181.870895,-53.460083,272.302979,183.304214,-46.103500,356.978851,-50.497963,-46.944813,69.548988,14.024445,-54.875721,81.527931,497.307739,-10.962041
1705,8.525000,105.272324,263.136932,-49.436798,225.896698,-260.383606,-50.468979,43.167046,-303.080261,-50.998459,-127.025497,-222.160110,-54.513397,-209.426331,12.926570,-54.344532,-127.294380,181.871094,-53.459927,272.308563,183.301529,-46.109779,356.976227,-50.496864,-46.935097,69.546242,14.019803,-54.880875,81.530853,497.308136,-10.963682
1706,8.530000,105.274025,263.133331,-49.433334,225.886658,-260.388245,-50.457981,43.172577,-303.085968,-51.000122,-127.029793,-222.157944,-54.517696,-209.423645,12.922308,-54.349350,-127.297653,181.873413,-53.462734,272.309875,183.301956,-46.109638,356.977112,-50.493496,-46.935905,69.545853,14.015570,-54.889660,81.528160,497.306915,-10.962976
1707,8.535000,105.276291,263.139862,-49.433289,225.887115,-260.391846,-50.464962,43.170586,-303.081238,-50.995354,-127.024574,-222.157852,-54.514992,-209.427231,12.924551,-54.345745,-127.302124,181.873322,-53.457008,272.309601,183.300262,-46.104130,356.975464,-50.494270,-46.937798,69.547638,14.022152,-54.872734,81.531601,497.304413,-10.957751
1708,8.540000,105.272270,263.138794,-49.433006,225.887558,-260.379120,-50.458191,43.171425,-303.083374,-51.002132,-127.027985,-222.154419,-54.513443,-209.429520,12.921963,-54.353569,-127.298103,181.874420,-53.455727,272.308105,183.304260,-46.109482,356.975494,-50.494667,-46.932011,69.550262,14.017506,-54.886570,81.527664,497.305695,-10.963047
1709,8.545000,105.272614,263.136719,-49.431740,225.889175,-260.388947,-50.467445,43.168663,-303.080139,-51.000782,-127.026855,-222.154144,-54.511391,-209.429916,12.923928,-54.338490,-127.294899,181.868484,-53.456284,272.309113,183.307190,-46.102905,356.970673,-50.491661,-46.935047,69.544655,14.020327,-54.879852,81.529800,497.304779,-10.960587
1710,8.550000,105.272537,263.140656,-49.433178,225.890121,-260.383636,-50.467850,43.169098,-303.076141,-51.005600,-127.025856,-222.155487,-54.513916,-209.423386,12.928545,-54.337692,-127.299469,181.874557,-53.457817,272.308136,183.307999,-46.114632,356.975128,-50.495842,-46.936214,69.545944,14.018488,-54.887577,81.526146,497.310211,-10.964067
1711,8.555000,105.276535,263.138214,-49.428497,225.889008,-260.381012,-50.469902,43.167660,-303.085266,-51.004719,-127.022934,-222.158630,-54.514633,-209.432922,12.923505,-54.344345,-127.297211,181.870453,-53.453804,272.303680,183.301422,-46.099701,356.975861,-50.490192,-46.930565,69.546333,14.019280,-54.879616,81.532249,497.304413,-10.956264
1712,8.560000,105.277023,263.142090,-49.438168,225.886658,-260.382812,-50.462631,43.170059,-303.082184,-51.009090,-127.027985,-222.162140,-54.514442,-209.430984,12.928306,-54.349960,-127.300369,181.876831,-53.456284,272.303314,183.304123,-46.101643,356.974121,-50.493229,-46.933537,69.543777,14.019794,-54.879631,81.530441,497.307648,-10.963856
1713,8.565000,105.274368,263.137878,-49.429016,225.886383,-260.381256,-50.455486,43.166065,-303.080475,-51.009113,-127.022583,-222.156403,-54.509048,-209.428375,12.925333,-54.352051,-127.298950,181.874313,-53.458172,272.311432,183.302231,-46.101101,356.975311,-50.493114,-46.936874,69.546150,14.024907,-54.877369,81.530228,497.305542,-10.962272
1714,8.570000,105.276436,263.136902,-49.437103,225.888763,-260.378265,-50.457878,43.171078,-303.081055,-51.005527,-127.024353,-222.155731,-54.517834,-209.432159,12.925746,-54.339806,-127.295059,181.874725,-53.456482,272.308289,183.308014,-46.106483,356.976624,-50.494930,-46.936443,69.552498,14.017638,-54.889179,81.528557,497.309540,-10.965900
1715,8.575000,105.274193,263.135468,-49.435684,225.887085,-260.384308,-50.464066,43.166241,-303.077209,-50.994564,-127.029686,-222.156631,-54.517242,-209.431229,12.928109,-54.344418,-127.295258,181.873779,-53.460655,272.307434,183.305374,-46.106743,356.975006,-50.492916,-46.940872,69.550819,14.023240,-54.888062,81.526718,497.306488,-10.964253
1716,8.580000,105.273376,263.138367,-49.435738,225.891769,-260.385895,-50.463253,43.163094,-303.079224,-51.006580,-127.028748,-222.157898,-54.516804,-209.423691,12.925504,-54.340099,-127.299606,181.872177,-53.456154,272.303162,183.303955,-46.106010,356.976044,-50.492630,-46.935173,69.545082,14.021025,-54.879681,81.526398,497.308899,-10.962347
1717,8.585000,105.277412,263.142120,-49.431053,225.884415,-260.386353,-50.465027,43.167492,-303.084259,-51.000862,-127.023727,-222.159302,-54.508060,-209.426910,12.926572,-54.343838,-127.301750,181.875381,-53.453751,272.303375,183.298828,-46.106064,356.978973,-50.495182,-46.936737,69.545624,14.017797,-54.884827,81.529633,497.302917,-10.962506
1718,8.590000,105.274452,263.136414,-49.435726,225.887726,-260.381836,-50.466476,43.164188,-303.083466,-51.006691,-127.025452,-222.157150,-54.512161,-209.429520,12.921696,-54.339958,-127.299995,181.871429,-53.458714,272.304688,183.300568,-46.106106,356.979401,-50.500713,-46.936035,69.545410,14.021323,-54.882191,81.529800,497.303040,-10.967481
1719,8.595000,105.272957,263.133636,-49.438484,225.888489,-260.382721,-50.463120,43.166328,-303.081635,-51.003250,-127.027046,-222.159180,-54.512421,-209.426315,12.924491,-54.341461,-127.297806,181.873779,-53.458664,272.304962,183.305054,-46.106300,356.974548,-50.497158,-46.936901,69.552444,14.015501,-54.885418,81.528725,497.305847,-10.960299
1720,8.600000,105.274223,263.141449,-49.426544,225.886551,-260.383789,-50.462944,43.163807,-303.079468,-50.999905,-127.025200,-222.151596,-54.519516,-209.427063,12.924758,-54.339119,-127.296494,181.875061,-53.466282,272.307617,183.302109,-46.106735,356.975159,-50.494411,-46.937706,69.549438,14.020331,-54.879059,81.532059,497.304199,-10.958629
1721,8.605000,105.275368,263.136169,-49.432594,225.892929,-260.387451,-50.463497,43.168152,-303.082733,-51.003296,-127.026138,-222.158829,-54.514412,-209.423111,12.925177,-54.347931,-127.301041,181.877090,-53.455391,272.307739,183.309219,-46.106441,356.980621,-50.496380,-46.939129,69.542694,14.021944,-54.879356,81.526291,497.306000,-10.963183
1722,8.610000,105.270844,263.139282,-49.436466,225.885651,-260.382690,-50.453831,43.167408,-303.080353,-50.995277,-127.028328,-222.159744,-54.522804,-209.425613,12.932055,-54.349274,-127.298508,181.875946,-53.450386,272.313171,183.301788,-46.102211,356.981537,-50.495945,-46.933826,69.544907,14.019881,-54.879147,81.529984,497.308533,-10.966412
1723,8.615000,105.268631,263.136169,-49.434158,225.889908,-260.381805,-50.464584,43.173870,-303.080078,-51.000523,-127.023994,-222.156601,-54.517166,-209.427811,12.927166,-54.336979,-127.295212,181.869736,-53.457592,272.306824,183.303360,-46.102814,356.974030,-50.494839,-46.939682,69.546463,14.017346,-54.884254,81.527725,497.309662,-10.961791
1724,8.620000,105.277008,263.138245,-49.430408,225.887589,-260.381287,-50.460472,43.166367,-303.078796,-51.000614,-127.023056,-222.158249,-54.514961,-209.424530,12.927531,-54.344250,-127.302078,181.875137,-53.453781,272.306458,183.301300,-46.106613,356.975128,-50.494999,-46.936413,69.549248,14.018658,-54.885242,81.528030,497.308075,-10.956360
1725,8.625000,105.280396,263.139587,-49.436726,225.889160,-260.384583,-50.470718,43.167397,-303.074890,-51.001141,-127.025826,-222.154282,-54.516979,-209.422852,12.924521,-54.345066,-127.297134,181.873566,-53.459225,272.310059,183.307068,-46.104637,356.977417,-50.496326,-46.942181,69.550766,14.019864,-54.877785,81.528778,497.305542,-10.963976
1726,8.630000,105.275101,263.138306,-49.421970,225.889938,-260.383545,-50.469799,43.166264,-303.078552,-50.995758,-127.024086,-222.156494,-54.515671,-209.425613,12.926727,-54.347549,-127.299797,181.878342,-53.465225,272.308105,183.305023,-46.102699,356.980591,-50.489098,-46.936417,69.545921,14.018085,-54.884083,81.525505,497.308899,-10.961645
1727,8.635000,105.268860,263.138000,-49.429024,225.889130,-260.382812,-50.453915,43.168182,-303.078491,-51.003765,-127.023445,-222.159027,-54.523605,-209.423889,12.924063,-54.340969,-127.300766,181.878723,-53.462715,272.303955,183.303741,-46.105927,356.975891,-50.492516,-46.928471,69.547958,14.020360,-54.882046,81.531418,497.308929,-10.963434
1728,8.640000,105.273537,263.139160,-49.434273,225.888763,-260.389832,-50.466759,43.168739,-303.082520,-51.002159,-127.029572,-222.157669,-54.508984,-209.429184,12.928626,-54.348667,-127.296898,181.870636,-53.453625,272.311340,183.302750,-46.102829,356.977478,-50.496449,-46.934185,69.541595,14.018991,-54.882885,81.527946,497.307617,-10.963325
1729,8.645000,105.277168,263.135254,-49.437771,225.884720,-260.389252,-50.462440,43.170391,-303.085449,-51.004917,-127.027046,-222.155838,-54.513588,-209.422134,12.924547,-54.343563,-127.299431,181.871780,-53.458530,272.307281,183.297974,-46.101177,356.974640,-50.495052,-46.933899,69.548592,14.021684,-54.889362,81.530960,497.307953,-10.958826
1730,8.650000,105.275024,263.139648,-49.431828,225.887527,-260.387421,-50.464993,43.165607,-303.080841,-51.004597,-127.024277,-222.158340,-54.510796,-209.426804,12.923664,-54.339390,-127.297684,181.874664,-53.463814,272.307434,183.299393,-46.108051,356.973450,-50.497204,-46.941338,69.553848,14.021454,-54.874725,81.531952,497.304382,-10.959734
1731,8.655000,105.275932,263.135376,-49.434006,225.885925,-260.388458,-50.468178,43.167110,-303.080719,-51.005978,-127.028313,-222.158417,-54.509644,-209.425095,12.927855,-54.345535,-127.296371,181.874725,-53.457798,272.311371,183.298950,-46.097675,356.974457,-50.495068,-46.936188,69.547455,14.020258,-54.877335,81.530029,497.306305,-10.955553
1732,8.660000,105.271179,263.137970,-49.433472,225.888977,-260.389709,-50.454670,43.167053,-303.082520,-50.999592,-127.025650,-222.155792,-54.518761,-209.426605,12.923467,-54.337826,-127.294479,181.872833,-53.457993,272.304901,183.301102,-46.110531,356.976562,-50.495518,-46.933926,69.540474,14.023317,-54.883297,81.528618,497.305298,-10.963656
1733,8.665000,105.276886,263.140198,-49.432621,225.889359,-260.384308,-50.473404,43.163090,-303.081024,-51.001686,-127.024490,-222.159729,-54.512428,-209.433258,12.927955,-54.341625,-127.296432,181.875275,-53.458931,272.307770,183.304001,-46.103527,356.980103,-50.493198,-46.927509,69.548943,14.020025,-54.880810,81.526360,497.306854,-10.958333
1734,8.670000,105.270859,263.140686,-49.432346,225.892166,-260.382965,-50.459641,43.164082,-303.077667,-50.999348,-127.021431,-222.157852,-54.521507,-209.430542,12.921755,-54.347980,-127.300201,181.873199,-53.453880,272.310455,183.302475,-46.108536,356.972809,-50.498241,-46.936729,69.543198,14.016708,-54.886127,81.522751,497.305878,-10.959897
1735,8.675000,105.275970,263.140656,-49.435196,225.883316,-260.384430,-50.462513,43.167187,-303.075989,-51.006104,-127.025696,-222.160309,-54.509789,-209.427353,12.922792,-54.341339,-127.294464,181.875366,-53.464195,272.308380,183.304367,-46.103703,356.973633,-50.492176,-46.940765,69.543999,14.017298,-54.883888,81.530441,497.304443,-10.957342
1736,8.680000,105.275093,263.138519,-49.433155,225.893082,-260.385406,-50.458416,43.169003,-303.076782,-51.001804,-127.026054,-222.157303,-54.519966,-209.430511,12.922960,-54.342960,-127.297493,181.869492,-53.455818,272.310272,183.303802,-46.105236,356.972778,-50.497734,-46.933922,69.545273,14.018683,-54.882156,81.529129,497.307404,-10.961635
1737,8.685000,105.271278,263.139862,-49.436527,225.888748,-260.385468,-50.475357,43.170963,-303.078979,-51.000870,-127.024101,-222.161591,-54.513943,-209.424103,12.921002,-54.343750,-127.300262,181.871033,-53.460720,272.306763,183.300552,-46.106194,356.972076,-50.494762,-46.937950,69.550308,14.019341,-54.885830,81.529953,497.308075,-10.965259
1738,8.690000,105.273415,263.139984,-49.434326,225.887466,-260.384277,-50.463985,43.169212,-303.080566,-51.001476,-127.017899,-222.156418,-54.516743,-209.430542,12.925228,-54.346008,-127.301781,181.870331,-53.461517,272.306213,183.299255,-46.105907,356.980682,-50.494133,-46.940250,69.544731,14.021499,-54.885914,81.528183,497.307190,-10.960193
1739,8.695000,105.274979,263.141846,-49.436165,225.889267,-260.386383,-50.465603,43.167465,-303.081726,-50.998100,-127.026749,-222.159729,-54.508099,-209.421005,12.926805,-54.341881,-127.299606,181.872238,-53.461262,272.310577,183.301636,-46.099792,356.976013,-50.492378,-46.932049,69.553299,14.018259,-54.879059,81.528656,497.305511,-10.961920
1740,8.700000,105.274910,263.136414,-49.434040,225.889465,-260.383392,-50.463329,43.172436,-303.083954,-51.006866,-127.028763,-222.158905,-54.509331,-209.426559,12.921706,-54.339359,-127.298012,181.874664,-53.448307,272.310089,183.299850,-46.107403,356.973755,-50.495876,-46.937466,69.544807,14.023637,-54.877354,81.527534,497.310150,-10.958982
1741,8.705000,105.273117,263.133728,-49.430222,225.887665,-260.383423,-50.464695,43.166035,-303.082275,-51.000664,-127.026794,-222.157196,-54.515137,-209.424393,12.928023,-54.341824,-127.305435,181.875885,-53.454731,272.308838,183.304749,-46.111198,356.973999,-50.494873,-46.938446,69.551132,14.019718,-54.887192,81.527504,497.304840,-10.958005
1742,8.710000,105.276367,263.140930,-49.437801,225.887299,-260.383270,-50.471008,43.165337,-303.078430,-51.002998,-127.026009,-222.154633,-54.513577,-209.429184,12.926209,-54.344753,-127.294388,181.874069,-53.442131,272.306732,183.306900,-46.101284,356.973328,-50.490540,-46.937057,69.551941,14.022271,-54.878189,81.530563,497.306122,-10.960351
1743,8.715000,105.272942,263.138184,-49.436470,225.883377,-260.390381,-50.464520,43.170105,-303.086212,-51.001556,-127.024185,-222.156845,-54.518349,-209.424500,12.922468,-54.346840,-127.295181,181.874237,-53.462193,272.310730,183.302444,-46.110950,356.977203,-50.491657,-46.935650,69.545830,14.022237,-54.884487,81.527756,497.305450,-10.960344
1744,8.720000,105.271301,263.133331,-49.436703,225.888809,-260.382172,-50.464054,43.170284,-303.080139,-50.998631,-127.023232,-222.151260,-54.513214,-209.421219,12.925193,-54.339424,-127.294479,181.875443,-53.455353,272.302155,183.301544,-46.106495,356.975433,-50.491123,-46.937675,69.552147,14.021952,-54.879803,81.528671,497.308105,-10.957277
1745,8.725000,105.273605,263.136932,-49.431377,225.891647,-260.388123,-50.460724,43.169231,-303.082367,-51.009251,-127.027588,-222.160751,-54.518211,-209.430832,12.924986,-54.344673,-127.296227,181.873184,-53.458618,272.309662,183.302505,-46.109512,356.977295,-50.492317,-46.933903,69.547371,14.016563,-54.881229,81.527237,497.304047,-10.960145
1746,8.730000,105.275215,263.139374,-49.436935,225.886963,-260.380829,-50.457424,43.168930,-303.079681,-51.002434,-127.024147,-222.157471,-54.514034,-209.426498,12.924360,-54.344883,-127.296089,181.875290,-53.447926,272.307983,183.303299,-46.114822,356.972900,-50.494244,-46.934158,69.546539,14.019783,-54.878155,81.531761,497.306732,-10.963708
1747,8.735000,105.277046,263.138702,-49.431870,225.894119,-260.380432,-50.458317,43.168365,-303.080475,-50.999405,-127.027870,-222.158127,-54.509315,-209.431473,12.922807,-54.341614,-127.296585,181.873413,-53.456444,272.304352,183.298813,-46.108635,356.972290,-50.494392,-46.937439,69.543388,14.019589,-54.879494,81.532181,497.307953,-10.962210
1748,8.740000,105.271721,263.139954,-49.439323,225.893188,-260.381866,-50.464676,43.168629,-303.079529,-51.002583,-127.025230,-222.157532,-54.514454,-209.433960,12.924258,-54.349205,-127.301468,181.875900,-53.460236,272.311279,183.300980,-46.101765,356.970917,-50.495113,-46.939537,69.544655,14.019989,-54.880955,81.532822,497.305267,-10.960103
1749,8.745000,105.277306,263.142456,-49.431271,225.887573,-260.387726,-50.462399,43.169289,-303.080597,-50.998569,-127.030220,-222.160858,-54.515911,-209.423096,12.922590,-54.343594,-127.297890,181.874451,-53.457348,272.307495,183.305176,-46.106117,356.974701,-50.487015,-46.937099,69.549263,14.017838,-54.888618,81.530792,497.307953,-10.960880
1750,8.750000,105.277679,263.135559,-49.435028,225.886246,-260.382446,-50.456982,43.164352,-303.079712,-51.007195,-127.022308,-222.158661,-54.505917,-209.428940,12.920919,-54.339085,-127.294945,181.871445,-53.465572,272.308472,183.302765,-46.109509,356.973694,-50.491859,-46.930893,69.550179,14.020719,-54.879673,81.529022,497.306000,-10.961836
1751,8.755000,105.271027,263.137939,-49.430054,225.891251,-260.380096,-50.459778,43.164310,-303.082031,-51.000076,-127.024368,-222.160049,-54.517040,-209.426926,12.928253,-54.344482,-127.299431,181.872971,-53.448177,272.311737,183.302551,-46.102924,356.978729,-50.489761,-46.935825,69.550056,14.019722,-54.890835,81.528770,497.303406,-10.968748
1752,8.760000,105.273933,263.139679,-49.427410,225.889725,-260.383789,-50.456108,43.173458,-303.079346,-51.000515,-127.026527,-222.157028,-54.512699,-209.425491,12.926723,-54.336727,-127.298996,181.873291,-53.455708,272.309021,183.304291,-46.101482,356.977478,-50.492348,-46.935619,69.553085,14.017260,-54.882027,81.533478,497.301086,-10.959327
1753,8.765000,105.274284,263.136902,-49.430012,225.887344,-260.383545,-50.469303,43.168289,-303.078430,-50.998360,-127.026436,-222.160187,-54.517349,-209.427292,12.922715,-54.340733,-127.297150,181.870010,-53.456745,272.307678,183.296417,-46.101528,356.970673,-50.495274,-46.938534,69.549782,14.019932,-54.884781,81.530457,497.305756,-10.959363
1754,8.770000,105.269402,263.135925,-49.432068,225.891312,-260.388947,-50.466381,43.165531,-303.083099,-51.001240,-127.024460,-222.160080,-54.516163,-209.428741,12.922333,-54.345646,-127.301544,181.873016,-53.457272,272.307373,183.306808,-46.099094,356.974762,-50.494194,-46.939240,69.546173,14.018999,-54.878685,81.527512,497.301910,-10.962277
1755,8.775000,105.273216,263.139801,-49.433365,225.890472,-260.388550,-50.452824,43.169445,-303.081909,-51.003639,-127.028854,-222.156631,-54.511650,-209.427612,12.926513,-54.344273,-127.298447,181.876328,-53.457603,272.306213,183.301620,-46.106888,356.973358,-50.493263,-46.929363,69.554123,14.014596,-54.888214,81.532791,497.304718,-10.963353
1756,8.780000,105.271942,263.140411,-49.437309,225.885651,-260.385498,-50.462067,43.167191,-303.078278,-50.992069,-127.025215,-222.157990,-54.508678,-209.430283,12.924822,-54.341431,-127.298729,181.874329,-53.452579,272.306000,183.302734,-46.097286,356.976929,-50.490845,-46.937687,69.543579,14.021190,-54.886452,81.531578,497.306152,-10.958013
1757,8.785000,105.276512,263.138611,-49.436798,225.884033,-260.384186,-50.465397,43.170017,-303.080719,-51.002495,-127.023949,-222.157455,-54.512192,-209.426926,12.923551,-54.340851,-127.300797,181.873932,-53.460926,272.309784,183.297089,-46.101070,356.979858,-50.489258,-46.934574,69.548874,14.017993,-54.884724,81.528191,497.305298,-10.959133
1758,8.790000,105.273430,263.144806,-49.434948,225.888748,-260.382477,-50.466728,43.167919,-303.074493,-50.996532,-127.029465,-222.154572,-54.507942,-209.429382,12.924189,-54.342255,-127.299622,181.876236,-53.458626,272.310516,183.303558,-46.110962,356.972534,-50.487598,-46.929840,69.544464,14.021025,-54.888119,81.532066,497.305023,-10.957090
1759,8.795000,105.272217,263.139404,-49.437298,225.889648,-260.381104,-50.457115,43.167477,-303.075623,-51.004662,-127.026405,-222.153717,-54.515945,-209.430725,12.922381,-54.346771,-127.300415,181.874390,-53.460186,272.309052,183.302994,-46.112652,356.978149,-50.489227,-46.933029,69.547905,14.021590,-54.873657,81.529381,497.305634,-10.953206
1760,8.800000,105.276207,263.137665,-49.431683,225.892960,-260.387756,-50.455837,43.170212,-303.080017,-51.000416,-127.022850,-222.155533,-54.510647,-209.425400,12.928449,-54.340748,-127.296432,181.875687,-53.453239,272.307312,183.300949,-46.107578,356.976044,-50.492905,-46.933353,69.549156,14.023646,-54.872250,81.531685,497.307373,-10.960943
1761,8.805000,105.275803,263.137848,-49.434231,225.892258,-260.385345,-50.461681,43.167076,-303.082886,-51.001984,-127.030075,-222.160370,-54.515190,-209.425888,12.925711,-54.340176,-127.297699,181.871399,-53.464874,272.309052,183.302063,-46.102394,356.974640,-50.492153,-46.930729,69.546288,14.018841,-54.883278,81.531647,497.308044,-10.960947
1762,8.810000,105.274490,263.139587,-49.426891,225.882874,-260.382172,-50.463383,43.166866,-303.078339,-51.000130,-127.025665,-222.156723,-54.515072,-209.427673,12.925385,-54.336178,-127.295776,181.871658,-53.452168,272.303711,183.303040,-46.110474,356.974670,-50.490582,-46.922916,69.544167,14.015640,-54.877678,81.529060,497.310883,-10.963494
1763,8.815000,105.271339,263.139923,-49.430836,225.888916,-260.384705,-50.453892,43.168976,-303.078552,-51.001274,-127.027260,-222.151215,-54.512840,-209.423615,12.927445,-54.344280,-127.295288,181.874329,-53.449528,272.304871,183.303421,-46.099327,356.975403,-50.493210,-46.937603,69.544350,14.019608,-54.879482,81.528305,497.310791,-10.963290
1764,8.820000,105.274696,263.139801,-49.436584,225.887482,-260.384583,-50.463112,43.167439,-303.077148,-50.997845,-127.027748,-222.164154,-54.526283,-209.421890,12.928232,-54.337952,-127.300247,181.869141,-53.464642,272.307556,183.301193,-46.107136,356.976807,-50.496700,-46.938080,69.545265,14.018733,-54.885983,81.530579,497.308807,-10.961973
1765,8.825000,105.276283,263.139496,-49.426876,225.885880,-260.382538,-50.460369,43.164085,-303.083405,-51.002880,-127.029572,-222.158295,-54.511276,-209.425812,12.924731,-54.339653,-127.293068,181.871231,-53.457111,272.311249,183.306152,-46.100723,356.977417,-50.494919,-46.940479,69.545914,14.022113,-54.873161,81.530159,497.305206,-10.959722
1766,8.830000,105.272728,263.138458,-49.430031,225.888077,-260.386902,-50.466110,43.167168,-303.076752,-50.999283,-127.022896,-222.155563,-54.511795,-209.424454,12.927113,-54.337223,-127.297195,181.872147,-53.465916,272.309784,183.301331,-46.102287,356.973907,-50.493649,-46.933292,69.553001,14.019314,-54.881401,81.528748,497.305908,-10.959075
1767,8.835000,105.272270,263.138214,-49.434898,225.890564,-260.381622,-50.455360,43.166691,-303.079834,-51.007645,-127.023804,-222.157028,-54.516708,-209.430054,12.925271,-54.343708,-127.298058,181.879120,-53.450127,272.304688,183.301773,-46.104706,356.979584,-50.494579,-46.937855,69.546768,14.024741,-54.880188,81.526283,497.306061,-10.963258
1768,8.840000,105.276917,263.136902,-49.434387,225.890015,-260.386719,-50.457638,43.164867,-303.082916,-51.002281,-127.023460,-222.158188,-54.518692,-209.429001,12.925947,-54.349209,-127.303688,181.870682,-53.459778,272.305115,183.300507,-46.103409,356.974915,-50.495300,-46.940300,69.543861,14.018529,-54.882397,81.531685,497.306854,-10.955812
1769,8.845000,105.275269,263.138306,-49.433784,225.893066,-260.386261,-50.457314,43.170155,-303.085052,-51.001598,-127.024117,-222.155365,-54.512444,-209.422134,12.925809,-54.339005,-127.298279,181.871628,-53.459431,272.308350,183.304932,-46.103470,356.981171,-50.494125,-46.929077,69.544304,14.017870,-54.880749,81.532104,497.308868,-10.960890
1770,8.850000,105.274818,263.135590,-49.429878,225.889526,-260.385254,-50.464748,43.165123,-303.075836,-50.997620,-127.022224,-222.158005,-54.515202,-209.427399,12.924928,-54.333260,-127.297539,181.874908,-53.460594,272.307404,183.302139,-46.107449,356.975647,-50.494888,-46.932041,69.547897,14.022158,-54.876396,81.532234,497.310486,-10.950755
1771,8.855000,105.275345,263.139801,-49.427341,225.895615,-260.385040,-50.450794,43.166943,-303.076996,-51.001797,-127.027023,-222.159592,-54.517105,-209.428207,12.926871,-54.349583,-127.298775,181.871353,-53.456448,272.306366,183.299820,-46.105816,356.975494,-50.488605,-46.923565,69.550491,14.018291,-54.880592,81.528107,497.304077,-10.961976
1772,8.860000,105.277107,263.141510,-49.433865,225.889343,-260.383331,-50.457325,43.165527,-303.081940,-51.004410,-127.028671,-222.156845,-54.519516,-209.424759,12.924501,-54.339722,-127.298576,181.875443,-53.462177,272.311035,183.300613,-46.110004,356.975708,-50.494343,-46.933136,69.553307,14.021215,-54.888588,81.530533,497.306580,-10.962710
1773,8.865000,105.270805,263.134766,-49.428902,225.891907,-260.384033,-50.453297,43.163002,-303.082764,-51.006840,-127.023743,-222.156815,-54.509548,-209.432953,12.930657,-54.339554,-127.296921,181.876190,-53.459091,272.308838,183.303406,-46.108505,356.979218,-50.490505,-46.936337,69.552902,14.019864,-54.874641,81.530243,497.302612,-10.957014
1774,8.870000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
