Format Version,1.23,Take Name,Take 2023-07-17 10.33.22 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-17 10.33.23.003 AM,Capture Start Frame,780822,Total Frames in Take,1634,Total Exported Frames,1634,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
67,0.335000,44.460449,264.599060,-70.827095,266.491791,-209.346085,-72.632599,69.731888,-302.872742,-68.988960,-136.212311,-228.565811,-65.033966,-227.656998,-30.703381,-60.111511,-153.078232,173.173218,-61.880573,248.615372,188.984879,-73.257309,339.331787,-8.766051,-72.408791,55.666622,20.680452,-81.277504,69.487366,733.078491,-26.700157
68,0.340000,44.461666,264.597198,-70.823311,266.496643,-209.343857,-72.626175,69.731857,-302.874786,-68.988640,-136.216217,-228.576187,-65.040466,-227.657852,-30.701544,-60.108883,-153.074036,173.179520,-61.861420,248.608612,188.986252,-73.234474,339.337158,-8.769926,-72.417625,55.662735,20.685936,-81.279312,69.485184,733.081238,-26.703066
69,0.345000,44.459209,264.595795,-70.817345,266.498016,-209.348160,-72.634171,69.731956,-302.879791,-68.996361,-136.219131,-228.569885,-65.033798,-227.656570,-30.702469,-60.102608,-153.080170,173.176636,-61.865993,248.610840,188.989105,-73.229897,339.333496,-8.765839,-72.410950,55.661900,20.678019,-81.284515,69.492340,733.081848,-26.697849
70,0.350000,44.455631,264.593475,-70.820610,266.495667,-209.348236,-72.634567,69.726471,-302.869843,-68.983749,-136.215958,-228.563370,-65.027832,-227.657440,-30.702129,-60.101761,-153.077988,173.175278,-61.859543,248.609375,188.987686,-73.232269,339.336395,-8.771694,-72.399368,55.664757,20.682177,-81.281502,69.489502,733.081726,-26.709011
71,0.355000,44.454762,264.599487,-70.824020,266.494141,-209.350174,-72.631104,69.732918,-302.882050,-68.995102,-136.217316,-228.562408,-65.030128,-227.650711,-30.694202,-60.111645,-153.074585,173.176102,-61.857143,248.613266,188.988052,-73.233154,339.334991,-8.769810,-72.415535,55.654793,20.689857,-81.279587,69.484566,733.084106,-26.711424
72,0.360000,44.459553,264.597137,-70.828117,266.494385,-209.347992,-72.623924,69.723213,-302.864105,-68.980675,-136.216110,-228.566788,-65.040962,-227.654907,-30.701113,-60.105049,-153.075684,173.176788,-61.865501,248.612793,188.985855,-73.237442,339.336639,-8.773757,-72.418571,55.655781,20.680370,-81.282310,69.488853,733.082397,-26.704601
73,0.365000,44.451752,264.600311,-70.825508,266.488434,-209.343048,-72.625084,69.739212,-302.880829,-69.001595,-136.215897,-228.563889,-65.031929,-227.656204,-30.697336,-60.106476,-153.075775,173.172867,-61.867992,248.611572,188.986984,-73.246925,339.336182,-8.766248,-72.421967,55.667023,20.687109,-81.274864,69.488243,733.086975,-26.704679
74,0.370000,44.454704,264.599274,-70.820312,266.495270,-209.344330,-72.623703,69.730873,-302.874359,-68.991364,-136.220688,-228.563446,-65.022316,-227.656219,-30.699186,-60.107212,-153.080719,173.177551,-61.864788,248.608414,188.986740,-73.240891,339.336273,-8.773052,-72.420784,55.665905,20.688723,-81.271103,69.494255,733.080872,-26.700943
75,0.375000,44.459019,264.600098,-70.819885,266.494293,-209.343765,-72.620140,69.741646,-302.879059,-68.998215,-136.216171,-228.561523,-65.027023,-227.655930,-30.704414,-60.101814,-153.076202,173.175995,-61.858021,248.614975,188.989517,-73.241241,339.328003,-8.766963,-72.402061,55.665779,20.689001,-81.276100,69.496140,733.079529,-26.706366
76,0.380000,44.458385,264.599060,-70.821289,266.487427,-209.341385,-72.638077,69.739098,-302.877441,-68.997620,-136.218399,-228.567169,-65.028625,-227.655197,-30.696810,-60.103329,-153.074661,173.175598,-61.863945,248.603500,188.990585,-73.234024,339.333618,-8.771537,-72.421249,55.669327,20.682425,-81.284523,69.487679,733.078369,-26.707357
77,0.385000,44.462837,264.597412,-70.829300,266.491302,-209.339783,-72.632622,69.735168,-302.867798,-68.993690,-136.213562,-228.567627,-65.034065,-227.658020,-30.698353,-60.099487,-153.079590,173.175262,-61.869331,248.610413,188.984055,-73.235229,339.334290,-8.766393,-72.413689,55.656273,20.690655,-81.278206,69.485756,733.081665,-26.709991
78,0.390000,44.458458,264.592834,-70.827522,266.495300,-209.341843,-72.625198,69.723709,-302.873352,-68.993118,-136.217941,-228.571823,-65.034790,-227.657852,-30.698544,-60.104824,-153.077408,173.172867,-61.866062,248.610443,188.994110,-73.234505,339.328674,-8.771142,-72.413971,55.663349,20.681698,-81.280151,69.485321,733.080322,-26.703501
79,0.395000,44.453312,264.595154,-70.818710,266.497894,-209.344131,-72.636070,69.730339,-302.877960,-68.997261,-136.217758,-228.567642,-65.028587,-227.654251,-30.704302,-60.100616,-153.072693,173.176163,-61.862576,248.610916,188.985077,-73.236305,339.336609,-8.775344,-72.414177,55.664822,20.681267,-81.281593,69.483231,733.079285,-26.703060
80,0.400000,44.456074,264.589233,-70.818222,266.494751,-209.341522,-72.629669,69.731873,-302.876129,-68.991821,-136.215790,-228.563675,-65.027908,-227.657349,-30.701033,-60.105679,-153.079254,173.177094,-61.858063,248.612289,188.989838,-73.233833,339.339447,-8.772557,-72.414703,55.661396,20.684298,-81.285904,69.484497,733.074646,-26.702324
81,0.405000,44.448547,264.594025,-70.814323,266.492554,-209.348007,-72.641762,69.740005,-302.874207,-68.988121,-136.209854,-228.566940,-65.032196,-227.655411,-30.697174,-60.101257,-153.076538,173.174728,-61.864784,248.616623,188.991165,-73.231339,339.334717,-8.769320,-72.415283,55.661682,20.682703,-81.282455,69.486542,733.078003,-26.712580
82,0.410000,44.458584,264.594635,-70.819229,266.493469,-209.345108,-72.623459,69.736778,-302.874451,-68.989594,-136.217834,-228.563980,-65.026840,-227.655243,-30.698881,-60.098785,-153.084000,173.173584,-61.865734,248.617676,188.988083,-73.248367,339.337616,-8.766713,-72.415329,55.666206,20.680847,-81.287651,69.491180,733.079224,-26.705048
83,0.415000,44.458015,264.600494,-70.825485,266.493225,-209.350266,-72.640396,69.734146,-302.878479,-68.993393,-136.221115,-228.563751,-65.026810,-227.652176,-30.696026,-60.099274,-153.079529,173.173737,-61.866665,248.607651,188.983124,-73.240875,339.334778,-8.769582,-72.410492,55.658276,20.688343,-81.262383,69.481651,733.081421,-26.706005
84,0.420000,44.466084,264.597229,-70.831459,266.488800,-209.349258,-72.627670,69.725044,-302.875092,-68.980293,-136.213623,-228.563507,-65.033546,-227.657516,-30.694357,-60.103638,-153.078979,173.173935,-61.857426,248.606720,188.985077,-73.229836,339.333588,-8.769615,-72.410851,55.659786,20.692362,-81.275749,69.492630,733.078064,-26.706257
85,0.425000,44.458469,264.596863,-70.820671,266.491272,-209.341827,-72.622253,69.729515,-302.875366,-68.992996,-136.216278,-228.564362,-65.037506,-227.658585,-30.701172,-60.101307,-153.078796,173.175827,-61.865826,248.609894,188.990997,-73.229279,339.332611,-8.766953,-72.409897,55.661392,20.684530,-81.278465,69.485252,733.083252,-26.709028
86,0.430000,44.460300,264.593384,-70.821587,266.492096,-209.339828,-72.622574,69.737923,-302.871338,-68.998970,-136.221451,-228.562988,-65.030258,-227.658646,-30.696987,-60.100040,-153.077652,173.179077,-61.861202,248.610809,188.986603,-73.240944,339.333130,-8.769483,-72.402336,55.667431,20.680309,-81.285851,69.484238,733.080200,-26.703110
87,0.435000,44.464104,264.594208,-70.822601,266.492157,-209.351730,-72.641724,69.730072,-302.875092,-68.989731,-136.216324,-228.558426,-65.026764,-227.657516,-30.699757,-60.104237,-153.078369,173.175949,-61.871258,248.615311,188.980270,-73.250374,339.332397,-8.770384,-72.403831,55.664898,20.690058,-81.276413,69.489609,733.079651,-26.695742
88,0.440000,44.460617,264.593903,-70.829796,266.494659,-209.349564,-72.629875,69.732338,-302.876038,-68.993118,-136.217560,-228.563477,-65.036873,-227.653549,-30.702648,-60.104233,-153.079391,173.176361,-61.860725,248.609879,188.990646,-73.242950,339.340454,-8.768222,-72.424362,55.671810,20.683521,-81.276527,69.489807,733.080505,-26.703424
89,0.445000,44.459255,264.591949,-70.820137,266.489563,-209.346115,-72.624985,69.728241,-302.870605,-68.994431,-136.217743,-228.568008,-65.035080,-227.656052,-30.698217,-60.102654,-153.080902,173.174896,-61.861649,248.608612,188.988617,-73.235947,339.334656,-8.767347,-72.411880,55.654114,20.681742,-81.289856,69.492065,733.080688,-26.703772
90,0.450000,44.462494,264.595703,-70.816612,266.488770,-209.343872,-72.628136,69.735992,-302.867279,-68.983749,-136.212845,-228.568420,-65.025826,-227.664078,-30.704927,-60.097820,-153.079681,173.176468,-61.856060,248.616592,188.983246,-73.237770,339.333252,-8.765466,-72.405823,55.659702,20.685555,-81.281281,69.486618,733.081238,-26.707407
91,0.455000,44.459087,264.596924,-70.824547,266.491821,-209.345551,-72.638939,69.732292,-302.880341,-68.990311,-136.218613,-228.566788,-65.024437,-227.653809,-30.697998,-60.102539,-153.083115,173.172638,-61.858284,248.606308,188.986023,-73.238045,339.330994,-8.772167,-72.406906,55.662468,20.682135,-81.272537,69.487968,733.080322,-26.700645
92,0.460000,44.459293,264.599060,-70.820747,266.495636,-209.342560,-72.626976,69.728912,-302.867676,-68.983330,-136.215424,-228.563721,-65.033043,-227.653061,-30.700466,-60.103100,-153.080078,173.176559,-61.865803,248.605225,188.985947,-73.224983,339.333740,-8.771504,-72.409111,55.650654,20.689074,-81.269997,69.484245,733.080627,-26.700649
93,0.465000,44.455643,264.599243,-70.819000,266.490356,-209.345657,-72.619843,69.727654,-302.869934,-68.993011,-136.218140,-228.558762,-65.022919,-227.657242,-30.695990,-60.092358,-153.076172,173.179337,-61.869972,248.611542,188.979919,-73.245422,339.336975,-8.767013,-72.410194,55.662548,20.683266,-81.280647,69.490578,733.079834,-26.700838
94,0.470000,44.457111,264.596375,-70.824265,266.489349,-209.347168,-72.638847,69.735306,-302.878204,-69.000900,-136.212646,-228.564804,-65.033890,-227.653183,-30.695904,-60.106705,-153.072769,173.175751,-61.865154,248.610748,188.989334,-73.239258,339.332855,-8.768742,-72.411140,55.656700,20.687201,-81.277794,69.493660,733.081116,-26.711111
95,0.475000,44.461014,264.599701,-70.819267,266.496185,-209.348389,-72.623535,69.734428,-302.881500,-68.996429,-136.214890,-228.566849,-65.030869,-227.656784,-30.696960,-60.099094,-153.075592,173.172165,-61.868908,248.611511,188.990173,-73.238632,339.329498,-8.770522,-72.406517,55.659691,20.688084,-81.287033,69.491821,733.080078,-26.697634
96,0.480000,44.460236,264.595856,-70.824310,266.492249,-209.345901,-72.634926,69.740974,-302.881378,-68.995171,-136.211273,-228.565582,-65.038589,-227.653961,-30.698898,-60.100338,-153.081131,173.171112,-61.861431,248.611908,188.980942,-73.235931,339.329590,-8.767702,-72.409546,55.661720,20.680941,-81.282372,69.484276,733.081299,-26.711168
97,0.485000,44.461060,264.593079,-70.819977,266.491577,-209.343750,-72.617844,69.730431,-302.877594,-68.991669,-136.214874,-228.566086,-65.031296,-227.651398,-30.696056,-60.100636,-153.084198,173.175629,-61.862530,248.609009,188.982071,-73.242699,339.326965,-8.768133,-72.403442,55.670109,20.686644,-81.278046,69.484261,733.081360,-26.709196
98,0.490000,44.463551,264.595184,-70.833199,266.494598,-209.343231,-72.625572,69.732193,-302.876343,-68.995407,-136.216583,-228.563141,-65.031799,-227.654434,-30.699526,-60.106731,-153.077255,173.176636,-61.863663,248.612274,188.984955,-73.244499,339.337189,-8.771284,-72.415840,55.668533,20.675823,-81.287025,69.486534,733.079285,-26.705969
99,0.495000,44.462120,264.594452,-70.826416,266.494476,-209.347824,-72.627716,69.735390,-302.867218,-68.988884,-136.219345,-228.569199,-65.036919,-227.655426,-30.697336,-60.101578,-153.085144,173.174606,-61.865826,248.612854,188.984680,-73.240799,339.334106,-8.773061,-72.414474,55.669250,20.680304,-81.284828,69.493088,733.075684,-26.710047
100,0.500000,44.458946,264.592041,-70.819122,266.488770,-209.343140,-72.619408,69.733353,-302.883484,-69.001266,-136.212982,-228.564926,-65.032417,-227.655716,-30.696512,-60.105133,-153.075745,173.173904,-61.853336,248.615051,188.990250,-73.234650,339.329559,-8.766771,-72.404388,55.660423,20.684416,-81.285004,69.490448,733.079956,-26.703987
101,0.505000,44.457386,264.596222,-70.817421,266.495636,-209.342590,-72.636932,69.738747,-302.873016,-68.990334,-136.223038,-228.563812,-65.029533,-227.659485,-30.695875,-60.102909,-153.077164,173.174606,-61.866264,248.606766,188.992630,-73.232521,339.334900,-8.770799,-72.409943,55.665062,20.683084,-81.281464,69.484741,733.081970,-26.704609
102,0.510000,44.463154,264.597717,-70.827202,266.495972,-209.340515,-72.622437,69.726578,-302.870697,-68.989677,-136.214905,-228.568573,-65.033180,-227.657333,-30.699633,-60.102440,-153.078552,173.173676,-61.865505,248.615295,188.993652,-73.242516,339.338013,-8.768163,-72.413940,55.667881,20.691547,-81.288605,69.489159,733.085693,-26.702250
103,0.515000,44.460987,264.595001,-70.820908,266.491852,-209.339203,-72.626907,69.733467,-302.878693,-68.996025,-136.214264,-228.563675,-65.031670,-227.656372,-30.703794,-60.103603,-153.078827,173.168320,-61.865425,248.612442,188.984299,-73.250114,339.335999,-8.762076,-72.406532,55.661175,20.683029,-81.278290,69.488174,733.078613,-26.707150
104,0.520000,44.459381,264.587097,-70.824791,266.491394,-209.343796,-72.633018,69.739769,-302.880157,-69.009476,-136.221100,-228.564941,-65.028328,-227.653183,-30.694120,-60.098770,-153.082092,173.176224,-61.860279,248.610397,188.981049,-73.237915,339.332611,-8.760851,-72.405922,55.667934,20.685555,-81.279396,69.489388,733.080872,-26.704367
105,0.525000,44.456356,264.592133,-70.824203,266.490387,-209.339279,-72.620033,69.731697,-302.878052,-68.990395,-136.218018,-228.563660,-65.039436,-227.658951,-30.699135,-60.096451,-153.074478,173.173157,-61.861664,248.610367,188.988464,-73.232216,339.332672,-8.762706,-72.401100,55.667728,20.681713,-81.284248,69.487312,733.083374,-26.697510
106,0.530000,44.457855,264.597900,-70.818024,266.494049,-209.348450,-72.627853,69.736404,-302.875061,-68.984016,-136.216782,-228.561249,-65.028984,-227.655334,-30.700024,-60.108303,-153.080338,173.179764,-61.868019,248.608337,188.988434,-73.230263,339.331635,-8.771110,-72.411049,55.661816,20.682995,-81.275093,69.489449,733.076660,-26.699690
107,0.535000,44.459408,264.603027,-70.830551,266.495667,-209.346191,-72.631523,69.733063,-302.870392,-68.989708,-136.212311,-228.563446,-65.030106,-227.658569,-30.691389,-60.093307,-153.075516,173.176208,-61.867687,248.607758,188.983383,-73.237350,339.335968,-8.768834,-72.425430,55.664772,20.691462,-81.277870,69.484055,733.076477,-26.696312
108,0.540000,44.459000,264.601654,-70.818588,266.491516,-209.338989,-72.626579,69.731247,-302.877899,-68.990601,-136.213959,-228.562195,-65.032433,-227.651810,-30.699503,-60.100727,-153.076843,173.179977,-61.863754,248.613052,188.985703,-73.239616,339.338257,-8.768673,-72.410507,55.664833,20.677315,-81.282249,69.494797,733.082947,-26.709843
109,0.545000,44.464375,264.596130,-70.828438,266.492218,-209.340668,-72.627327,69.731209,-302.878876,-68.992844,-136.213196,-228.565155,-65.031860,-227.652817,-30.696711,-60.101078,-153.084625,173.173508,-61.868084,248.603271,188.985886,-73.235329,339.334290,-8.766163,-72.409531,55.668327,20.678162,-81.283562,69.493019,733.078857,-26.709263
110,0.550000,44.457462,264.598206,-70.824463,266.494507,-209.347488,-72.631531,69.735062,-302.875092,-68.995895,-136.220459,-228.568069,-65.029671,-227.654816,-30.703960,-60.100895,-153.079391,173.173050,-61.861168,248.608490,188.985428,-73.237190,339.332336,-8.771001,-72.417450,55.667137,20.684855,-81.285027,69.490990,733.079895,-26.703989
111,0.555000,44.458057,264.594635,-70.825005,266.489716,-209.347641,-72.626221,69.738556,-302.874420,-68.992783,-136.212814,-228.566650,-65.036552,-227.656830,-30.701260,-60.108154,-153.077530,173.172104,-61.856956,248.605621,188.985626,-73.239807,339.334167,-8.768649,-72.413979,55.666809,20.680986,-81.275490,69.489166,733.075256,-26.713594
112,0.560000,44.461586,264.599884,-70.818253,266.494232,-209.341675,-72.631660,69.741982,-302.873657,-68.994156,-136.215912,-228.561386,-65.029823,-227.652344,-30.697779,-60.102333,-153.079193,173.172775,-61.863926,248.609436,188.987137,-73.243309,339.336456,-8.772769,-72.413231,55.669857,20.678068,-81.286453,69.491074,733.080200,-26.708513
113,0.565000,44.456947,264.602142,-70.824989,266.491394,-209.344482,-72.630058,69.733246,-302.876587,-68.995216,-136.216049,-228.564590,-65.029892,-227.657425,-30.696791,-60.102261,-153.072617,173.175171,-61.862659,248.608536,188.986130,-73.240486,339.334106,-8.760861,-72.406097,55.662121,20.684706,-81.279839,69.489960,733.080444,-26.714350
114,0.570000,44.460945,264.591522,-70.828293,266.494110,-209.344986,-72.636452,69.734245,-302.861694,-68.985939,-136.213959,-228.567825,-65.033440,-227.657944,-30.695116,-60.099468,-153.078522,173.173080,-61.861984,248.608429,188.986664,-73.240196,339.331726,-8.768263,-72.413513,55.670654,20.680727,-81.274773,69.485031,733.082458,-26.692186
115,0.575000,44.459614,264.593445,-70.824287,266.486115,-209.345032,-72.624832,69.737282,-302.881134,-68.993980,-136.217117,-228.569595,-65.038757,-227.655716,-30.698847,-60.095112,-153.084061,173.168243,-61.853741,248.611420,188.985626,-73.242737,339.337097,-8.768888,-72.419006,55.671932,20.683365,-81.291801,69.489006,733.083618,-26.710131
116,0.580000,44.463943,264.599579,-70.831284,266.490021,-209.347748,-72.633110,69.730865,-302.865479,-68.985764,-136.213013,-228.566849,-65.032280,-227.655060,-30.699265,-60.102047,-153.078079,173.176498,-61.858345,248.606674,188.984879,-73.238129,339.333313,-8.768343,-72.408379,55.672585,20.681381,-81.276405,69.480057,733.077271,-26.706852
117,0.585000,44.461761,264.595825,-70.823334,266.490662,-209.340302,-72.620239,69.729057,-302.878204,-68.995117,-136.218094,-228.561340,-65.029060,-227.655197,-30.698975,-60.103222,-153.078445,173.175598,-61.863564,248.609680,188.980667,-73.239571,339.335907,-8.766554,-72.410294,55.665112,20.680674,-81.281418,69.488686,733.078308,-26.710060
118,0.590000,44.463394,264.595306,-70.816841,266.485382,-209.344467,-72.628891,69.729630,-302.870453,-68.981201,-136.211502,-228.569778,-65.032715,-227.656799,-30.700151,-60.095833,-153.078445,173.176117,-61.872459,248.616531,188.982132,-73.243546,339.331879,-8.765491,-72.404747,55.669041,20.676342,-81.284843,69.487900,733.080139,-26.706923
119,0.595000,44.465881,264.592499,-70.824974,266.486725,-209.344894,-72.617836,69.735191,-302.880005,-69.004723,-136.214783,-228.564713,-65.036690,-227.656082,-30.696745,-60.103954,-153.077347,173.179001,-61.870834,248.614151,188.987152,-73.242584,339.332550,-8.762809,-72.409088,55.667843,20.687790,-81.275398,69.490517,733.076965,-26.706911
120,0.600000,44.463520,264.598877,-70.822121,266.492493,-209.341003,-72.621475,69.732155,-302.876648,-68.999527,-136.213638,-228.564529,-65.030899,-227.654526,-30.697168,-60.104740,-153.078262,173.174042,-61.860970,248.609528,188.985535,-73.236313,339.334473,-8.767075,-72.420494,55.663902,20.688599,-81.271461,69.497597,733.078796,-26.705669
121,0.605000,44.459564,264.590515,-70.820107,266.490295,-209.340469,-72.626091,69.731056,-302.875336,-68.984413,-136.215973,-228.565598,-65.034241,-227.656326,-30.703896,-60.109768,-153.080353,173.178833,-61.867477,248.613235,188.986526,-73.241730,339.336975,-8.770558,-72.412735,55.666115,20.681931,-81.270805,69.484894,733.079285,-26.706326
122,0.610000,44.464714,264.597382,-70.829887,266.491821,-209.345108,-72.624229,69.726463,-302.875916,-68.987846,-136.217010,-228.564133,-65.018410,-227.656250,-30.698606,-60.099789,-153.074600,173.173904,-61.876408,248.613922,188.985794,-73.230049,339.335724,-8.763628,-72.412788,55.668808,20.685226,-81.273277,69.486191,733.084839,-26.702269
123,0.615000,44.461704,264.595062,-70.819572,266.490662,-209.338593,-72.625710,69.735916,-302.872375,-68.997963,-136.214630,-228.566895,-65.038948,-227.655579,-30.697363,-60.108929,-153.080887,173.174088,-61.857224,248.615234,188.991928,-73.240242,339.332825,-8.763679,-72.404701,55.656387,20.693054,-81.272636,69.488319,733.087158,-26.703943
124,0.620000,44.460564,264.596313,-70.833961,266.493317,-209.342834,-72.636444,69.729614,-302.875671,-68.992172,-136.218079,-228.568283,-65.038475,-227.657196,-30.696653,-60.105244,-153.081055,173.171860,-61.869118,248.609711,188.985855,-73.241196,339.332733,-8.771356,-72.412323,55.678299,20.680588,-81.289848,69.488884,733.080261,-26.709143
125,0.625000,44.462635,264.592499,-70.834846,266.489929,-209.344345,-72.624435,69.733780,-302.878204,-68.998573,-136.215149,-228.566605,-65.037643,-227.659042,-30.699949,-60.097553,-153.070862,173.175491,-61.858894,248.612320,188.986740,-73.248024,339.334045,-8.763799,-72.403000,55.669434,20.676968,-81.295303,69.491234,733.077698,-26.708019
126,0.630000,44.457836,264.596588,-70.813896,266.490326,-209.337006,-72.619331,69.738365,-302.872925,-68.988518,-136.211823,-228.570038,-65.034805,-227.655594,-30.696810,-60.094765,-153.080292,173.171997,-61.864590,248.614456,188.988708,-73.246078,339.335754,-8.766260,-72.408112,55.662876,20.684608,-81.283424,69.493530,733.077515,-26.711906
127,0.635000,44.457993,264.593048,-70.814148,266.489319,-209.343277,-72.626335,69.731461,-302.874481,-68.986435,-136.209045,-228.569519,-65.033836,-227.657410,-30.694010,-60.103500,-153.075256,173.175034,-61.858616,248.604187,188.989273,-73.229736,339.330231,-8.763941,-72.409149,55.674171,20.678274,-81.284126,69.485382,733.077820,-26.711422
128,0.640000,44.460732,264.592438,-70.834366,266.490082,-209.344727,-72.626213,69.737579,-302.875610,-68.993729,-136.213730,-228.567734,-65.039566,-227.656372,-30.696997,-60.097836,-153.077728,173.175964,-61.862652,248.612198,188.986771,-73.244621,339.334290,-8.763197,-72.412651,55.663280,20.688799,-81.275925,69.494125,733.083984,-26.712769
129,0.645000,44.461216,264.601105,-70.818779,266.492188,-209.347641,-72.632668,69.734375,-302.875732,-68.995377,-136.218613,-228.567703,-65.035545,-227.654160,-30.699055,-60.105862,-153.085159,173.173660,-61.864441,248.608643,188.983948,-73.238297,339.332275,-8.770327,-72.410851,55.665474,20.678106,-81.283951,69.492386,733.083130,-26.715704
130,0.650000,44.464191,264.598083,-70.825020,266.498138,-209.339111,-72.632179,69.731697,-302.874878,-68.986565,-136.215530,-228.564285,-65.035057,-227.658569,-30.702633,-60.093418,-153.077011,173.180756,-61.857964,248.616989,188.982407,-73.249397,339.334167,-8.767692,-72.419304,55.662849,20.681772,-81.276756,69.489052,733.079651,-26.707298
131,0.655000,44.457344,264.596558,-70.823341,266.490814,-209.336395,-72.623856,69.726128,-302.876740,-68.987663,-136.213928,-228.566483,-65.034912,-227.651382,-30.694532,-60.108646,-153.080780,173.170700,-61.867729,248.606216,188.983841,-73.236481,339.333282,-8.769968,-72.415421,55.666191,20.681847,-81.278366,69.485130,733.075989,-26.702879
132,0.660000,44.464821,264.597107,-70.825737,266.492798,-209.339493,-72.629570,69.738876,-302.878052,-68.994392,-136.213776,-228.565125,-65.041168,-227.659515,-30.697927,-60.103378,-153.077881,173.173553,-61.866695,248.608475,188.987473,-73.233742,339.334900,-8.768500,-72.410881,55.666954,20.688652,-81.279297,69.486969,733.083557,-26.706274
133,0.665000,44.459698,264.597687,-70.831268,266.492065,-209.343002,-72.613579,69.731117,-302.869873,-68.988518,-136.216370,-228.568085,-65.038544,-227.654037,-30.692020,-60.100498,-153.080124,173.176315,-61.861305,248.605377,188.984390,-73.237617,339.328949,-8.769017,-72.417313,55.660065,20.685656,-81.276848,69.490082,733.081116,-26.702381
134,0.670000,44.459953,264.598297,-70.831520,266.497101,-209.345215,-72.624504,69.729721,-302.886078,-68.998901,-136.212891,-228.567871,-65.038651,-227.650986,-30.693413,-60.105255,-153.082443,173.172806,-61.876293,248.613586,188.984451,-73.243820,339.337738,-8.765176,-72.410324,55.665386,20.680767,-81.284149,69.490631,733.082031,-26.711958
135,0.675000,44.459801,264.598663,-70.827637,266.489594,-209.341171,-72.624008,69.739113,-302.873474,-68.991524,-136.215729,-228.564301,-65.036797,-227.655136,-30.701260,-60.101189,-153.077408,173.173584,-61.858414,248.608093,188.987030,-73.245834,339.333313,-8.763763,-72.407089,55.666142,20.678724,-81.287407,69.485970,733.081543,-26.703405
136,0.680000,44.460892,264.598846,-70.826233,266.489288,-209.343857,-72.627266,69.735298,-302.880280,-68.996368,-136.216034,-228.565994,-65.040199,-227.655685,-30.692810,-60.104412,-153.074524,173.172943,-61.863640,248.615479,188.980530,-73.242531,339.333099,-8.770246,-72.415657,55.658443,20.683519,-81.272331,69.495178,733.083008,-26.702114
137,0.685000,44.457478,264.593811,-70.820961,266.492828,-209.347702,-72.633560,69.733467,-302.881073,-68.997322,-136.210114,-228.562256,-65.030746,-227.656754,-30.699890,-60.091816,-153.076691,173.177200,-61.859230,248.614487,188.983795,-73.236160,339.338074,-8.767435,-72.410027,55.662193,20.681564,-81.284920,69.491035,733.079224,-26.705797
138,0.690000,44.458759,264.597168,-70.831657,266.495087,-209.343124,-72.629105,69.731178,-302.869263,-68.994576,-136.212204,-228.569122,-65.041641,-227.656158,-30.700260,-60.103638,-153.077606,173.173340,-61.852509,248.617462,188.986465,-73.247292,339.329956,-8.766339,-72.400139,55.671997,20.681057,-81.286591,69.483803,733.084351,-26.704018
139,0.695000,44.466545,264.596344,-70.827095,266.489655,-209.344498,-72.626045,69.728394,-302.872955,-68.990654,-136.212219,-228.566772,-65.041718,-227.656738,-30.698746,-60.103004,-153.078873,173.168396,-61.869965,248.610535,188.986084,-73.234482,339.332397,-8.764211,-72.407478,55.665222,20.681011,-81.279396,69.487892,733.081787,-26.702650
140,0.700000,44.459866,264.596466,-70.832237,266.492126,-209.345718,-72.631409,69.736023,-302.876007,-68.997688,-136.211685,-228.565567,-65.038948,-227.656830,-30.701084,-60.102322,-153.080673,173.175873,-61.867096,248.608582,188.993408,-73.238083,339.333496,-8.765793,-72.415283,55.661041,20.677525,-81.285217,69.489792,733.080750,-26.710848
