Format Version,1.23,Take Name,Take 2023-07-17 10.33.22 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-17 10.33.23.003 AM,Capture Start Frame,780822,Total Frames in Take,1634,Total Exported Frames,1634,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
141,0.705000,44.460308,264.595520,-70.827164,266.493011,-209.348022,-72.634270,69.730385,-302.881104,-68.993431,-136.212860,-228.561447,-65.029442,-227.657074,-30.701710,-60.109558,-153.083725,173.175552,-61.875584,248.608643,188.985733,-73.232857,339.331726,-8.766468,-72.403122,55.663048,20.687914,-81.281143,69.487312,733.075134,-26.709845
142,0.710000,44.463428,264.596252,-70.824509,266.488647,-209.343552,-72.623100,69.731819,-302.873535,-68.987579,-136.213776,-228.571655,-65.038818,-227.657501,-30.696447,-60.093830,-153.080185,173.173477,-61.860428,248.610596,188.988235,-73.237495,339.331451,-8.769385,-72.408836,55.662693,20.681490,-81.278397,69.489983,733.082886,-26.707638
143,0.715000,44.460098,264.596771,-70.829231,266.491364,-209.344650,-72.629196,69.736320,-302.871613,-68.992638,-136.209885,-228.567749,-65.031212,-227.654358,-30.696632,-60.110401,-153.075500,173.176071,-61.872402,248.610641,188.983429,-73.239494,339.328583,-8.766593,-72.400375,55.669968,20.680557,-81.290276,69.488922,733.078674,-26.710217
144,0.720000,44.452015,264.598083,-70.817780,266.490173,-209.343872,-72.636330,69.734077,-302.873444,-68.996986,-136.210892,-228.567612,-65.036774,-227.657379,-30.695433,-60.100307,-153.083237,173.172470,-61.858711,248.615723,188.991394,-73.253548,339.333069,-8.766119,-72.412315,55.661121,20.690113,-81.273430,69.486786,733.079346,-26.703636
145,0.725000,44.461781,264.599487,-70.829590,266.492554,-209.347168,-72.628532,69.728416,-302.876282,-68.995239,-136.212921,-228.565796,-65.032982,-227.654541,-30.695139,-60.101723,-153.076584,173.176132,-61.868877,248.604874,188.989761,-73.239197,339.332092,-8.767504,-72.404884,55.668037,20.676157,-81.289032,69.489319,733.082520,-26.704521
146,0.730000,44.464756,264.602386,-70.834274,266.491730,-209.345688,-72.628777,69.733910,-302.880829,-68.995667,-136.217789,-228.568314,-65.042717,-227.654678,-30.696243,-60.096523,-153.073425,173.183014,-61.857883,248.610168,188.981064,-73.242126,339.330444,-8.762977,-72.412544,55.672001,20.681162,-81.287018,69.491730,733.083862,-26.704052
147,0.735000,44.464619,264.599945,-70.829437,266.493500,-209.340393,-72.628281,69.733353,-302.875854,-68.990738,-136.211609,-228.569733,-65.032188,-227.653946,-30.701447,-60.098198,-153.080841,173.175400,-61.866596,248.613983,188.986542,-73.237335,339.331604,-8.768993,-72.410439,55.667400,20.682808,-81.275887,69.490364,733.084290,-26.702206
148,0.740000,44.456783,264.593842,-70.826706,266.489471,-209.345398,-72.633255,69.732826,-302.872955,-68.996849,-136.213684,-228.568466,-65.033104,-227.658676,-30.692099,-60.109203,-153.077148,173.171600,-61.861385,248.612137,188.987411,-73.230957,339.332489,-8.767668,-72.416245,55.661926,20.691977,-81.273331,69.490372,733.077515,-26.698795
149,0.745000,44.464733,264.595245,-70.830978,266.489105,-209.342712,-72.629021,69.725388,-302.869904,-68.987091,-136.215240,-228.566055,-65.033875,-227.654282,-30.696621,-60.103542,-153.080734,173.177887,-61.866493,248.612274,188.977966,-73.246407,339.334045,-8.769480,-72.413223,55.666344,20.678474,-81.280952,69.490669,733.079712,-26.699123
150,0.750000,44.461365,264.597992,-70.825188,266.487518,-209.343094,-72.625404,69.739830,-302.881866,-69.002373,-136.207886,-228.561066,-65.028404,-227.656769,-30.694620,-60.099148,-153.073166,173.170166,-61.870686,248.616058,188.987198,-73.236076,339.326569,-8.765520,-72.404442,55.663788,20.684229,-81.281357,69.488762,733.079041,-26.707413
151,0.755000,44.459160,264.596924,-70.820518,266.487061,-209.341156,-72.623764,69.735497,-302.883331,-69.004150,-136.215347,-228.563599,-65.032272,-227.653503,-30.699486,-60.112110,-153.076431,173.179001,-61.862160,248.615189,188.988632,-73.243027,339.330170,-8.766362,-72.402351,55.673481,20.674706,-81.284233,69.489769,733.078491,-26.706543
152,0.760000,44.462128,264.593323,-70.819138,266.491333,-209.346634,-72.632256,69.737419,-302.881195,-68.993408,-136.215714,-228.559036,-65.026131,-227.652008,-30.704130,-60.108433,-153.076996,173.176804,-61.861217,248.613235,188.992096,-73.238914,339.334442,-8.770792,-72.413132,55.659111,20.681154,-81.283775,69.486343,733.081543,-26.703474
153,0.765000,44.471519,264.597260,-70.832733,266.489014,-209.347214,-72.625534,69.734055,-302.869446,-68.985901,-136.205139,-228.568558,-65.038383,-227.655029,-30.702358,-60.100639,-153.076065,173.173172,-61.871113,248.612061,188.981812,-73.232880,339.334778,-8.771533,-72.407242,55.672325,20.680740,-81.285355,69.490662,733.075989,-26.701887
154,0.770000,44.457439,264.594543,-70.829201,266.489594,-209.333878,-72.621216,69.728020,-302.871643,-68.993202,-136.215744,-228.569351,-65.033813,-227.652771,-30.702810,-60.104488,-153.076904,173.175339,-61.867744,248.611511,188.987198,-73.235481,339.333344,-8.762444,-72.409370,55.657959,20.684862,-81.279335,69.490631,733.077271,-26.706156
155,0.775000,44.460201,264.599548,-70.824432,266.493744,-209.346237,-72.629707,69.732971,-302.877533,-68.998367,-136.214462,-228.569321,-65.040062,-227.658035,-30.697081,-60.107456,-153.076584,173.179199,-61.861694,248.620880,188.982880,-73.253143,339.335602,-8.768214,-72.413147,55.665401,20.684752,-81.276909,69.492928,733.081177,-26.703651
156,0.780000,44.458771,264.599365,-70.829269,266.492523,-209.343872,-72.621376,69.731316,-302.877991,-68.990196,-136.215210,-228.565460,-65.036469,-227.654587,-30.692375,-60.106915,-153.077179,173.177063,-61.865253,248.608185,188.984406,-73.236710,339.332642,-8.760686,-72.408035,55.661835,20.684210,-81.281212,69.489227,733.081970,-26.706238
157,0.785000,44.457600,264.601990,-70.828163,266.490417,-209.348694,-72.634346,69.734413,-302.874054,-68.992393,-136.211151,-228.569107,-65.031380,-227.654877,-30.696350,-60.094528,-153.076584,173.175156,-61.858902,248.608566,188.990723,-73.234612,339.332458,-8.763768,-72.404999,55.660049,20.688988,-81.273849,69.487877,733.081543,-26.699492
158,0.790000,44.463287,264.595306,-70.829323,266.491058,-209.342957,-72.626183,69.732918,-302.873291,-68.997169,-136.213852,-228.563858,-65.027611,-227.659454,-30.698021,-60.098553,-153.075760,173.176498,-61.863056,248.602173,188.988235,-73.236206,339.331604,-8.766889,-72.405121,55.668591,20.682890,-81.294296,69.492790,733.080139,-26.713167
159,0.795000,44.459320,264.604828,-70.819153,266.489838,-209.343369,-72.631973,69.736000,-302.875092,-68.995255,-136.212723,-228.566605,-65.032555,-227.655838,-30.693272,-60.099861,-153.080338,173.175034,-61.866516,248.619339,188.985016,-73.254593,339.332275,-8.765119,-72.407318,55.672340,20.688177,-81.274933,69.495560,733.080383,-26.708319
160,0.800000,44.459850,264.598114,-70.821823,266.492554,-209.348923,-72.628395,69.737251,-302.867615,-68.986176,-136.212479,-228.565643,-65.030312,-227.654495,-30.700214,-60.109116,-153.076584,173.181686,-61.858398,248.608688,188.988724,-73.238579,339.334229,-8.764994,-72.408463,55.658043,20.687901,-81.276947,69.492043,733.080383,-26.711868
161,0.805000,44.464104,264.598236,-70.831718,266.488922,-209.345184,-72.624268,69.735550,-302.875854,-68.994690,-136.209915,-228.571609,-65.042168,-227.656082,-30.698879,-60.100925,-153.083771,173.179749,-61.864349,248.605072,188.986191,-73.239685,339.335907,-8.767746,-72.405144,55.658382,20.688705,-81.268173,69.490112,733.077881,-26.705528
162,0.810000,44.463322,264.595673,-70.823822,266.486847,-209.346802,-72.620132,69.739891,-302.886597,-68.998703,-136.218704,-228.559998,-65.029037,-227.653107,-30.696316,-60.093933,-153.083450,173.172028,-61.867569,248.613571,188.985245,-73.245361,339.330688,-8.770026,-72.405067,55.664585,20.681046,-81.286469,69.495003,733.077637,-26.709915
163,0.815000,44.461941,264.599335,-70.819435,266.495758,-209.346039,-72.633713,69.725861,-302.867035,-68.986473,-136.211304,-228.569077,-65.027245,-227.653732,-30.698565,-60.107994,-153.079300,173.176331,-61.866459,248.612946,188.987411,-73.240898,339.336548,-8.767560,-72.410629,55.664886,20.685877,-81.277649,69.493950,733.081909,-26.707104
164,0.820000,44.466064,264.591003,-70.829079,266.488495,-209.338837,-72.615723,69.730576,-302.878937,-68.998016,-136.210510,-228.569107,-65.033707,-227.650940,-30.694904,-60.100433,-153.082520,173.172028,-61.866398,248.611969,188.989792,-73.241394,339.330750,-8.762249,-72.411064,55.658073,20.677679,-81.282936,69.487915,733.085754,-26.704947
165,0.825000,44.462296,264.601715,-70.826286,266.498657,-209.345886,-72.638748,69.729965,-302.875580,-68.985817,-136.220413,-228.565506,-65.023132,-227.655319,-30.699741,-60.097481,-153.077103,173.172623,-61.860802,248.612534,188.988434,-73.234375,339.333466,-8.763193,-72.409668,55.658134,20.684696,-81.277939,69.493126,733.079224,-26.713709
166,0.830000,44.459755,264.598206,-70.827271,266.489563,-209.345139,-72.621658,69.731224,-302.871368,-68.981644,-136.211853,-228.562958,-65.026123,-227.653366,-30.697657,-60.105682,-153.078064,173.171722,-61.865295,248.612442,188.991867,-73.234360,339.332855,-8.763293,-72.403725,55.667274,20.682667,-81.280350,69.489349,733.078796,-26.704336
167,0.835000,44.458881,264.596588,-70.824112,266.489838,-209.340378,-72.622841,69.732010,-302.880280,-68.991425,-136.216888,-228.564270,-65.027580,-227.652710,-30.698637,-60.105846,-153.079742,173.177750,-61.874516,248.607925,188.984482,-73.234718,339.333405,-8.764297,-72.411873,55.663452,20.686926,-81.275093,69.494019,733.079224,-26.702965
168,0.840000,44.463314,264.597260,-70.823479,266.486328,-209.345459,-72.602753,69.732040,-302.874573,-68.988564,-136.213257,-228.569656,-65.035194,-227.654846,-30.705252,-60.108368,-153.077179,173.175461,-61.862911,248.604401,188.988724,-73.240479,339.337738,-8.770838,-72.416924,55.665825,20.684906,-81.288391,69.489914,733.077637,-26.699692
169,0.845000,44.462593,264.599152,-70.827850,266.490112,-209.345367,-72.627281,69.724503,-302.872131,-68.986595,-136.212830,-228.568329,-65.033638,-227.649857,-30.697304,-60.099323,-153.076416,173.175781,-61.866970,248.607803,188.986084,-73.234650,339.330811,-8.766652,-72.406769,55.660225,20.687969,-81.275024,69.488838,733.085510,-26.705137
170,0.850000,44.455318,264.599365,-70.825050,266.493591,-209.341934,-72.624374,69.728333,-302.877625,-68.986343,-136.216171,-228.561035,-65.029045,-227.650406,-30.702312,-60.101097,-153.076157,173.174988,-61.867092,248.614212,188.986572,-73.245453,339.329498,-8.763741,-72.403908,55.676273,20.677374,-81.289757,69.488724,733.076050,-26.703112
171,0.855000,44.459522,264.596710,-70.816269,266.488647,-209.339767,-72.620819,69.728745,-302.875305,-68.984146,-136.219620,-228.565308,-65.030563,-227.653610,-30.696499,-60.107990,-153.079880,173.175934,-61.847767,248.608261,188.991409,-73.236610,339.331329,-8.764490,-72.400421,55.668835,20.691153,-81.278137,69.490669,733.079651,-26.706865
172,0.860000,44.461765,264.602081,-70.820023,266.488953,-209.341171,-72.620453,69.735687,-302.876892,-68.997047,-136.213791,-228.568176,-65.039558,-227.656387,-30.701824,-60.100536,-153.078415,173.168167,-61.865902,248.612457,188.982864,-73.248024,339.333374,-8.772602,-72.414978,55.665565,20.681149,-81.275414,69.483559,733.076538,-26.708961
173,0.865000,44.464191,264.600372,-70.826462,266.496643,-209.344757,-72.635963,69.724937,-302.868530,-68.986633,-136.214890,-228.564362,-65.038162,-227.656372,-30.702457,-60.101215,-153.079010,173.174393,-61.866539,248.616592,188.988480,-73.243340,339.334625,-8.766140,-72.414986,55.662392,20.689287,-81.283241,69.486168,733.082336,-26.705187
174,0.870000,44.461227,264.601318,-70.824982,266.486084,-209.349060,-72.627365,69.731781,-302.875427,-68.988487,-136.217743,-228.561127,-65.024551,-227.654556,-30.699316,-60.102871,-153.077042,173.176941,-61.859013,248.611969,188.986954,-73.234909,339.333191,-8.764144,-72.406433,55.668766,20.683468,-81.280228,69.496689,733.075256,-26.712818
175,0.875000,44.461071,264.593597,-70.827538,266.487427,-209.346161,-72.627037,69.725815,-302.872711,-68.983879,-136.214584,-228.563492,-65.029884,-227.652206,-30.694458,-60.100254,-153.076385,173.173965,-61.871990,248.615845,188.986908,-73.232086,339.337219,-8.770979,-72.409454,55.667698,20.685816,-81.278008,69.490738,733.085693,-26.698236
176,0.880000,44.460560,264.596558,-70.830254,266.492218,-209.343658,-72.627144,69.730911,-302.877594,-68.994850,-136.213867,-228.570740,-65.040161,-227.651428,-30.694286,-60.100155,-153.075104,173.174667,-61.861061,248.607101,188.989441,-73.233528,339.330292,-8.759638,-72.394371,55.664085,20.685307,-81.282410,69.487648,733.084351,-26.704945
177,0.885000,44.459267,264.596161,-70.812637,266.486298,-209.343430,-72.621704,69.732094,-302.870880,-68.987228,-136.210205,-228.561432,-65.029236,-227.652420,-30.695051,-60.100407,-153.080200,173.174942,-61.862370,248.609467,188.983276,-73.242813,339.339844,-8.764816,-72.415993,55.667332,20.677832,-81.287132,69.491547,733.079651,-26.708136
178,0.890000,44.461746,264.599609,-70.835571,266.491302,-209.342392,-72.619804,69.734138,-302.875092,-68.988876,-136.207870,-228.567413,-65.041496,-227.658524,-30.701683,-60.102264,-153.078674,173.176071,-61.869530,248.607544,188.985916,-73.227943,339.337097,-8.763832,-72.406319,55.670643,20.682425,-81.284714,69.486816,733.078491,-26.710526
179,0.895000,44.462337,264.596191,-70.818260,266.484131,-209.346970,-72.615143,69.730507,-302.873108,-68.983559,-136.214355,-228.567551,-65.029076,-227.654602,-30.692915,-60.099796,-153.081070,173.167999,-61.863762,248.610672,188.990479,-73.243484,339.334686,-8.769684,-72.410683,55.660744,20.684120,-81.287827,69.496223,733.077271,-26.710131
180,0.900000,44.460209,264.600037,-70.816078,266.487762,-209.343796,-72.620155,69.727585,-302.870667,-68.982079,-136.214584,-228.566116,-65.030846,-227.654297,-30.700840,-60.106045,-153.081772,173.173538,-61.864616,248.617859,188.986435,-73.235168,339.335938,-8.770800,-72.418800,55.673534,20.682112,-81.288734,69.498634,733.082581,-26.714270
181,0.905000,44.459480,264.595795,-70.820343,266.495758,-209.341293,-72.632172,69.726212,-302.876404,-68.995087,-136.212143,-228.563675,-65.039757,-227.657028,-30.698669,-60.098526,-153.079819,173.175888,-61.857311,248.612335,188.990738,-73.231514,339.334320,-8.768253,-72.409454,55.652802,20.686531,-81.272346,69.494827,733.079834,-26.711119
182,0.910000,44.457829,264.595428,-70.825081,266.496918,-209.346161,-72.635002,69.728539,-302.867767,-68.988312,-136.214462,-228.562592,-65.037613,-227.656677,-30.696081,-60.103970,-153.077728,173.177002,-61.862511,248.612946,188.986191,-73.245583,339.330963,-8.769585,-72.412880,55.666912,20.685213,-81.285919,69.492485,733.082153,-26.707518
183,0.915000,44.455051,264.593018,-70.828651,266.491974,-209.340561,-72.618805,69.728447,-302.874603,-68.983978,-136.216751,-228.565659,-65.033913,-227.654739,-30.694805,-60.105869,-153.076401,173.181274,-61.866398,248.607040,188.987854,-73.238708,339.337006,-8.760129,-72.411324,55.664654,20.685396,-81.279411,69.492615,733.078796,-26.707582
184,0.920000,44.461712,264.595154,-70.826469,266.488464,-209.343719,-72.627159,69.732201,-302.871948,-68.988510,-136.213165,-228.564926,-65.035202,-227.656769,-30.695097,-60.103634,-153.077087,173.178040,-61.859776,248.606873,188.985321,-73.224640,339.334045,-8.766479,-72.407127,55.662918,20.690695,-81.278320,69.493698,733.084351,-26.709915
185,0.925000,44.465233,264.599762,-70.820976,266.492523,-209.342148,-72.631348,69.724113,-302.878998,-68.991325,-136.212723,-228.562378,-65.033493,-227.655090,-30.695915,-60.104336,-153.081619,173.176498,-61.859997,248.613373,188.985626,-73.239738,339.335327,-8.762351,-72.405556,55.669514,20.691103,-81.278404,69.493050,733.079285,-26.705263
186,0.930000,44.461052,264.597687,-70.817894,266.496613,-209.338303,-72.633476,69.728462,-302.875763,-68.991592,-136.208054,-228.563614,-65.032936,-227.655258,-30.698183,-60.102150,-153.078918,173.173843,-61.857796,248.611023,188.992508,-73.242348,339.340729,-8.763824,-72.414200,55.663052,20.690647,-81.273392,69.490089,733.082947,-26.707365
187,0.935000,44.462700,264.598755,-70.831383,266.491180,-209.347824,-72.636421,69.737579,-302.877106,-69.002304,-136.210312,-228.568481,-65.039925,-227.653610,-30.697783,-60.109051,-153.085007,173.174576,-61.866383,248.616806,188.986176,-73.246262,339.331818,-8.764747,-72.410423,55.666435,20.680382,-81.282448,69.491730,733.075195,-26.704897
188,0.940000,44.459332,264.596649,-70.824066,266.492096,-209.346344,-72.628952,69.729942,-302.874725,-68.997025,-136.211655,-228.566956,-65.036461,-227.653992,-30.697920,-60.105774,-153.078720,173.172714,-61.865219,248.617386,188.980118,-73.238457,339.334595,-8.770849,-72.410858,55.661442,20.691957,-81.273186,69.489265,733.079895,-26.700912
189,0.945000,44.460518,264.597595,-70.825508,266.490204,-209.347809,-72.617950,69.730141,-302.876007,-68.988762,-136.212280,-228.566895,-65.031792,-227.652573,-30.700285,-60.107300,-153.080414,173.177307,-61.862732,248.613327,188.986115,-73.242775,339.332123,-8.769059,-72.405373,55.662804,20.686228,-81.274300,69.487427,733.082703,-26.705772
190,0.950000,44.458031,264.594147,-70.826042,266.486755,-209.339462,-72.611656,69.729324,-302.876770,-68.991096,-136.214157,-228.562637,-65.029045,-227.657440,-30.700565,-60.099159,-153.075912,173.175461,-61.863792,248.616455,188.987930,-73.242043,339.331909,-8.762874,-72.405136,55.662937,20.690113,-81.279945,69.497902,733.077515,-26.710861
191,0.955000,44.461742,264.597198,-70.817474,266.492950,-209.344543,-72.615662,69.734367,-302.876862,-68.986557,-136.215454,-228.565094,-65.036133,-227.655777,-30.697517,-60.099922,-153.076187,173.178192,-61.851131,248.602936,188.983063,-73.233398,339.337952,-8.769156,-72.416222,55.661537,20.684578,-81.281540,69.486664,733.086914,-26.707895
192,0.960000,44.458561,264.590698,-70.826691,266.493378,-209.347794,-72.619934,69.732193,-302.874756,-68.988747,-136.216644,-228.568970,-65.032898,-227.652054,-30.700163,-60.102936,-153.076279,173.177841,-61.862671,248.605652,188.992355,-73.222534,339.331207,-8.763532,-72.404442,55.658367,20.690809,-81.270203,69.494186,733.078491,-26.717354
193,0.965000,44.460510,264.598877,-70.821686,266.494446,-209.343597,-72.636086,69.726364,-302.868835,-68.987434,-136.217102,-228.571365,-65.026588,-227.659470,-30.700911,-60.103333,-153.082367,173.169434,-61.859085,248.607147,188.990250,-73.225266,339.335815,-8.766545,-72.412651,55.659084,20.689957,-81.273666,69.492493,733.082642,-26.710094
194,0.970000,44.463043,264.598450,-70.828995,266.487091,-209.347717,-72.632675,69.726433,-302.863983,-68.978989,-136.212341,-228.563812,-65.031631,-227.648209,-30.702038,-60.106537,-153.079254,173.171509,-61.861908,248.608719,188.983734,-73.232590,339.336304,-8.764021,-72.399963,55.671406,20.694614,-81.278023,69.491379,733.082642,-26.701860
195,0.975000,44.458950,264.596375,-70.824432,266.489838,-209.338806,-72.616737,69.732613,-302.870911,-68.986267,-136.215561,-228.564987,-65.024353,-227.656509,-30.702751,-60.106991,-153.079285,173.175369,-61.854877,248.611755,188.986481,-73.238708,339.332947,-8.765635,-72.401466,55.663544,20.691328,-81.281647,69.491661,733.080078,-26.709948
196,0.980000,44.466721,264.590271,-70.818886,266.497467,-209.343414,-72.633453,69.731895,-302.878052,-68.991554,-136.213425,-228.566742,-65.030235,-227.652069,-30.701643,-60.103447,-153.080261,173.174362,-61.854313,248.611755,188.981064,-73.243828,339.332306,-8.771377,-72.405235,55.663303,20.684807,-81.282516,69.491318,733.080017,-26.705023
197,0.985000,44.457077,264.595917,-70.822319,266.488556,-209.337875,-72.617157,69.729660,-302.880981,-68.991547,-136.215912,-228.563660,-65.030640,-227.651459,-30.702110,-60.104305,-153.076004,173.172928,-61.873158,248.609085,188.985703,-73.243965,339.334351,-8.765766,-72.419220,55.659695,20.682177,-81.280022,69.488358,733.081177,-26.709217
198,0.990000,44.457329,264.594727,-70.818588,266.490112,-209.344635,-72.624603,69.728027,-302.866241,-68.986794,-136.209122,-228.567581,-65.030281,-227.652390,-30.702440,-60.106327,-153.078949,173.172348,-61.868980,248.609207,188.986877,-73.238571,339.334045,-8.769356,-72.404785,55.664001,20.684504,-81.284828,69.494499,733.082642,-26.707190
199,0.995000,44.465179,264.598785,-70.840309,266.490814,-209.340729,-72.622787,69.725235,-302.872040,-68.986908,-136.215408,-228.566437,-65.031288,-227.655304,-30.697042,-60.097801,-153.075668,173.174973,-61.860832,248.612503,188.989792,-73.243690,339.333252,-8.767694,-72.409828,55.669147,20.692287,-81.276955,69.487015,733.081360,-26.705418
200,1.000000,44.459908,264.594727,-70.826691,266.492065,-209.345490,-72.619507,69.721626,-302.872040,-68.988388,-136.217865,-228.557922,-65.018425,-227.656326,-30.702412,-60.100464,-153.082230,173.173370,-61.866356,248.616104,188.987228,-73.247482,339.335938,-8.768347,-72.413467,55.665974,20.681707,-81.279396,69.488243,733.077271,-26.699629
201,1.005000,44.456940,264.594269,-70.815155,266.494415,-209.346985,-72.618988,69.727554,-302.868744,-68.989502,-136.214493,-228.562866,-65.035248,-227.651077,-30.705139,-60.105850,-153.074127,173.176956,-61.859505,248.610474,188.994385,-73.227577,339.334442,-8.760724,-72.405128,55.658951,20.683521,-81.284935,69.489227,733.079651,-26.703617
202,1.010000,44.466461,264.595215,-70.831284,266.493286,-209.342529,-72.624947,69.725929,-302.869202,-68.981247,-136.213211,-228.567078,-65.033775,-227.653244,-30.697624,-60.103542,-153.079849,173.171997,-61.862122,248.606522,188.987122,-73.241356,339.327850,-8.765856,-72.405113,55.665352,20.687338,-81.282127,69.492714,733.081116,-26.715014
203,1.015000,44.462723,264.601227,-70.821236,266.492279,-209.339600,-72.620621,69.733192,-302.869293,-68.986855,-136.213272,-228.567123,-65.039093,-227.655807,-30.697721,-60.103802,-153.080948,173.175873,-61.858387,248.601776,188.984024,-73.239899,339.335602,-8.769065,-72.407425,55.670376,20.684292,-81.286697,69.493347,733.084412,-26.712910
204,1.020000,44.460365,264.595184,-70.827484,266.492981,-209.345078,-72.624451,69.726761,-302.874451,-68.984863,-136.215378,-228.565125,-65.032684,-227.652374,-30.692797,-60.102577,-153.080673,173.175705,-61.867924,248.611526,188.990265,-73.229675,339.328461,-8.762395,-72.402481,55.672386,20.679070,-81.295593,69.492897,733.078491,-26.713612
205,1.025000,44.460213,264.596924,-70.815964,266.496399,-209.337997,-72.620041,69.727386,-302.879211,-68.995468,-136.212463,-228.572449,-65.038414,-227.657745,-30.698879,-60.097492,-153.072464,173.168900,-61.865772,248.614944,188.982086,-73.244087,339.333252,-8.764112,-72.407646,55.660690,20.689293,-81.271896,69.494247,733.078369,-26.708675
206,1.030000,44.454742,264.592834,-70.816002,266.498383,-209.342377,-72.631142,69.737953,-302.873718,-68.994102,-136.211746,-228.564041,-65.029045,-227.654999,-30.700266,-60.095177,-153.073181,173.176468,-61.873154,248.609406,188.989182,-73.235901,339.332214,-8.766082,-72.404785,55.659492,20.685940,-81.275261,69.492828,733.082092,-26.705675
207,1.035000,44.455307,264.592651,-70.816818,266.490448,-209.344696,-72.619949,69.729424,-302.879425,-68.993507,-136.218613,-228.567856,-65.036583,-227.652191,-30.700079,-60.101650,-153.077347,173.172714,-61.860397,248.606628,188.987732,-73.242523,339.335602,-8.758933,-72.403351,55.661926,20.686583,-81.281090,69.495300,733.078491,-26.708294
208,1.040000,44.459362,264.597229,-70.823105,266.490021,-209.344467,-72.625366,69.729622,-302.874512,-68.992485,-136.215622,-228.569717,-65.035927,-227.652832,-30.695801,-60.106030,-153.082855,173.174377,-61.863533,248.609589,188.990265,-73.237190,339.326416,-8.765069,-72.402672,55.656307,20.687254,-81.276405,69.490227,733.084595,-26.710672
209,1.045000,44.463017,264.593872,-70.825752,266.493408,-209.351562,-72.637093,69.729965,-302.867218,-68.986313,-136.211624,-228.571060,-65.037781,-227.650253,-30.696405,-60.104652,-153.075333,173.175140,-61.861893,248.608765,188.989731,-73.228348,339.333344,-8.766901,-72.415977,55.674976,20.675383,-81.291893,69.488907,733.075500,-26.704281
210,1.050000,44.457447,264.594452,-70.821716,266.491455,-209.346954,-72.621437,69.718231,-302.867950,-68.985649,-136.213242,-228.568253,-65.036293,-227.652374,-30.699596,-60.102592,-153.077774,173.173569,-61.858990,248.606689,188.988235,-73.228989,339.326019,-8.760977,-72.396835,55.667088,20.680750,-81.285583,69.491638,733.081360,-26.706556
211,1.055000,44.456558,264.601532,-70.812958,266.495575,-209.347412,-72.626816,69.731209,-302.863678,-68.985504,-136.217316,-228.566116,-65.038780,-227.653793,-30.698692,-60.102955,-153.076920,173.174179,-61.856155,248.618149,188.984619,-73.244675,339.333313,-8.768196,-72.406769,55.664165,20.688185,-81.278549,69.495071,733.079529,-26.705523
212,1.060000,44.464863,264.597504,-70.830734,266.492035,-209.343567,-72.624336,69.735611,-302.877502,-69.000854,-136.220627,-228.564743,-65.032921,-227.655823,-30.696829,-60.100449,-153.077316,173.178299,-61.866203,248.608063,188.987762,-73.236557,339.326263,-8.766263,-72.401848,55.668655,20.696350,-81.277832,69.483574,733.083862,-26.699177
213,1.065000,44.460495,264.596405,-70.826485,266.493805,-209.343872,-72.617622,69.733925,-302.873566,-68.982826,-136.208694,-228.569962,-65.038010,-227.649673,-30.694668,-60.099606,-153.078003,173.172104,-61.856907,248.607941,188.990189,-73.235100,339.336426,-8.763807,-72.406738,55.668427,20.678246,-81.290619,69.486542,733.086304,-26.716030
214,1.070000,44.458954,264.593628,-70.813248,266.491180,-209.336899,-72.620171,69.734062,-302.874725,-68.992699,-136.214935,-228.566864,-65.027679,-227.649979,-30.698915,-60.099045,-153.076782,173.177872,-61.859814,248.611298,188.991440,-73.235352,339.334869,-8.769451,-72.413948,55.663750,20.691845,-81.282448,69.489868,733.078674,-26.706345
