Format Version,1.23,Take Name,Take 2023-07-17 10.33.22 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-17 10.33.23.003 AM,Capture Start Frame,780822,Total Frames in Take,1634,Total Exported Frames,1634,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
215,1.075000,44.465336,264.601532,-70.819382,266.492706,-209.340134,-72.627647,69.725189,-302.878540,-68.992783,-136.212234,-228.566391,-65.026184,-227.651184,-30.701376,-60.106091,-153.077698,173.176086,-61.860821,248.609650,188.992447,-73.238991,339.329712,-8.765437,-72.403915,55.659237,20.686068,-81.277420,69.492958,733.076599,-26.704914
216,1.080000,44.455421,264.592194,-70.820045,266.487854,-209.343704,-72.624535,69.727371,-302.872650,-68.994553,-136.213623,-228.557571,-65.025543,-227.649994,-30.700199,-60.102833,-153.073441,173.170807,-61.865292,248.614227,188.986954,-73.238869,339.332031,-8.763964,-72.402069,55.662807,20.682745,-81.280228,69.488167,733.079834,-26.700857
217,1.085000,44.460587,264.592804,-70.827888,266.496368,-209.345505,-72.629158,69.721077,-302.866913,-68.980827,-136.215225,-228.567459,-65.033905,-227.654755,-30.697258,-60.103149,-153.080078,173.177139,-61.860779,248.605164,188.981461,-73.234520,339.330719,-8.772075,-72.407135,55.670052,20.688351,-81.274094,69.484184,733.080811,-26.700039
218,1.090000,44.462212,264.596771,-70.822632,266.494781,-209.342758,-72.624657,69.732536,-302.875244,-68.992851,-136.210663,-228.570343,-65.035927,-227.647980,-30.692043,-60.107422,-153.072311,173.177536,-61.862282,248.614258,188.987305,-73.240089,339.330292,-8.766096,-72.403732,55.660183,20.690243,-81.272957,69.483765,733.079773,-26.706646
219,1.095000,44.456223,264.600311,-70.818855,266.488739,-209.340134,-72.614067,69.730194,-302.874634,-68.986099,-136.213882,-228.569305,-65.037926,-227.653473,-30.698198,-60.105865,-153.082428,173.182068,-61.863945,248.608841,188.988647,-73.225945,339.329437,-8.762897,-72.392281,55.665756,20.691235,-81.280388,69.491005,733.083801,-26.703251
220,1.100000,44.457603,264.598236,-70.813660,266.499725,-209.342896,-72.627991,69.728989,-302.869537,-68.988327,-136.218094,-228.566772,-65.041924,-227.651611,-30.703558,-60.104309,-153.078400,173.178268,-61.863365,248.606812,188.985626,-73.232002,339.338989,-8.763556,-72.406357,55.662086,20.691683,-81.277374,69.490379,733.079285,-26.704792
221,1.105000,44.463932,264.595642,-70.821648,266.487671,-209.345520,-72.618576,69.725342,-302.876953,-68.986595,-136.215363,-228.569565,-65.044571,-227.654144,-30.701832,-60.105247,-153.083496,173.173584,-61.867840,248.614731,188.991760,-73.244553,339.334564,-8.761047,-72.413994,55.662689,20.685019,-81.277863,69.489594,733.083313,-26.709040
222,1.110000,44.462063,264.596558,-70.817375,266.494476,-209.343353,-72.623528,69.727638,-302.873108,-68.983894,-136.213898,-228.569000,-65.037331,-227.652710,-30.693785,-60.110435,-153.082581,173.174149,-61.863419,248.612595,188.988235,-73.241516,339.335419,-8.770056,-72.410439,55.663853,20.692625,-81.278656,69.490723,733.078674,-26.706717
223,1.115000,44.462914,264.594604,-70.820877,266.498840,-209.346848,-72.627861,69.722137,-302.873657,-68.990044,-136.214966,-228.567886,-65.041489,-227.652328,-30.698809,-60.111946,-153.080734,173.175049,-61.866127,248.611816,188.991119,-73.231918,339.332123,-8.764759,-72.410324,55.664993,20.685802,-81.279167,69.486519,733.080322,-26.704201
224,1.120000,44.461613,264.601776,-70.820923,266.491119,-209.342361,-72.629913,69.727760,-302.871796,-68.983688,-136.208267,-228.563431,-65.031891,-227.653183,-30.695879,-60.103207,-153.077988,173.173752,-61.862663,248.613693,188.986359,-73.233444,339.335968,-8.767316,-72.406044,55.668228,20.687944,-81.280594,69.488037,733.079834,-26.699902
225,1.125000,44.459332,264.599396,-70.805458,266.496002,-209.350250,-72.628311,69.724068,-302.863922,-68.983063,-136.213470,-228.566650,-65.032486,-227.654266,-30.702496,-60.106701,-153.081619,173.176926,-61.857655,248.611771,188.987244,-73.235672,339.336517,-8.765676,-72.413162,55.658836,20.689043,-81.280365,69.495995,733.082031,-26.705465
226,1.130000,44.459793,264.594269,-70.818001,266.490723,-209.348831,-72.628159,69.739098,-302.876312,-68.995430,-136.213745,-228.566757,-65.039673,-227.650681,-30.693590,-60.101093,-153.074738,173.172943,-61.866718,248.609192,188.989777,-73.242424,339.329315,-8.761208,-72.398987,55.667831,20.685377,-81.288246,69.489540,733.081055,-26.708021
227,1.135000,44.459160,264.600037,-70.833473,266.489319,-209.339249,-72.627693,69.726440,-302.870209,-68.990349,-136.206772,-228.567642,-65.042023,-227.655777,-30.702902,-60.100613,-153.075531,173.173447,-61.859661,248.610504,188.992279,-73.244019,339.333954,-8.760223,-72.403320,55.672058,20.690174,-81.282433,69.486572,733.087036,-26.705938
228,1.140000,44.464828,264.596863,-70.821739,266.491852,-209.343262,-72.617889,69.725029,-302.862549,-68.988426,-136.214218,-228.571121,-65.032303,-227.654419,-30.700672,-60.104179,-153.079041,173.175415,-61.864460,248.608887,188.985916,-73.232460,339.331146,-8.768758,-72.406822,55.663818,20.687641,-81.284615,69.485191,733.082825,-26.704582
229,1.145000,44.462906,264.595337,-70.823280,266.489746,-209.345032,-72.635529,69.730461,-302.867279,-68.990341,-136.217545,-228.564056,-65.032875,-227.653198,-30.701405,-60.106125,-153.075989,173.170578,-61.864410,248.609833,188.988235,-73.238655,339.327087,-8.768072,-72.404724,55.661049,20.693466,-81.280098,69.493652,733.080383,-26.704840
230,1.150000,44.463409,264.592621,-70.832092,266.494049,-209.339264,-72.619194,69.728180,-302.870972,-68.984764,-136.218262,-228.568710,-65.034088,-227.650925,-30.698895,-60.095806,-153.075760,173.177216,-61.860912,248.613358,188.986649,-73.245216,339.333221,-8.769060,-72.404289,55.661133,20.694668,-81.285362,69.491707,733.079102,-26.706886
231,1.155000,44.464157,264.596924,-70.827805,266.501465,-209.347000,-72.626541,69.727402,-302.875092,-68.989105,-136.212006,-228.567566,-65.036583,-227.655655,-30.701178,-60.108086,-153.072815,173.180771,-61.876274,248.614212,188.985687,-73.244003,339.334686,-8.770230,-72.409851,55.656891,20.695044,-81.277054,69.487587,733.084900,-26.717567
232,1.160000,44.460663,264.596527,-70.823250,266.490875,-209.345001,-72.623070,69.729141,-302.865112,-68.995674,-136.212418,-228.567215,-65.039780,-227.651001,-30.698151,-60.100433,-153.081192,173.176025,-61.866138,248.603271,188.985321,-73.229630,339.330811,-8.765824,-72.403816,55.673332,20.684376,-81.291252,69.490196,733.083191,-26.705410
233,1.165000,44.464046,264.600616,-70.826736,266.494080,-209.339233,-72.624481,69.731987,-302.872284,-68.988518,-136.213104,-228.567902,-65.033173,-227.655670,-30.698540,-60.102501,-153.078400,173.173676,-61.866215,248.605759,188.988220,-73.237747,339.335938,-8.763785,-72.416153,55.665859,20.688017,-81.286606,69.489304,733.079529,-26.709410
234,1.170000,44.456921,264.597412,-70.817291,266.496796,-209.344376,-72.625679,69.733131,-302.875580,-68.992088,-136.212555,-228.560791,-65.031631,-227.653931,-30.695599,-60.095524,-153.078049,173.173874,-61.864868,248.612564,188.991287,-73.232529,339.331818,-8.771364,-72.410980,55.665714,20.689297,-81.279282,69.490593,733.078613,-26.702126
235,1.175000,44.466938,264.593140,-70.822899,266.491577,-209.345520,-72.634460,69.734154,-302.875946,-68.998848,-136.213150,-228.563797,-65.032845,-227.653854,-30.697298,-60.108051,-153.075546,173.174194,-61.864819,248.611496,188.987778,-73.245651,339.329071,-8.762618,-72.407829,55.676815,20.684526,-81.289536,69.493935,733.078430,-26.712782
236,1.180000,44.463409,264.596802,-70.824036,266.495636,-209.343109,-72.620125,69.725540,-302.869171,-68.988564,-136.213867,-228.565201,-65.035988,-227.655151,-30.696005,-60.105354,-153.075226,173.175644,-61.864910,248.613220,188.991714,-73.243515,339.335571,-8.763152,-72.411285,55.672871,20.688097,-81.292725,69.492134,733.082031,-26.706316
237,1.185000,44.463383,264.598663,-70.831856,266.494385,-209.343384,-72.625015,69.725876,-302.872681,-68.994064,-136.211792,-228.564758,-65.029831,-227.650330,-30.698742,-60.105572,-153.072144,173.174103,-61.872608,248.612137,188.987411,-73.243393,339.336365,-8.766237,-72.413773,55.664013,20.694498,-81.279442,69.493477,733.088135,-26.708429
238,1.190000,44.456570,264.596710,-70.817787,266.490692,-209.343979,-72.620407,69.731804,-302.870422,-68.987595,-136.213196,-228.566376,-65.035088,-227.653763,-30.701532,-60.104156,-153.078659,173.177307,-61.864754,248.613190,188.987854,-73.247780,339.331116,-8.766416,-72.405891,55.663231,20.694185,-81.278908,69.483910,733.075745,-26.702662
239,1.195000,44.458599,264.596863,-70.813057,266.498840,-209.346603,-72.636711,69.730865,-302.872803,-68.988747,-136.210449,-228.569199,-65.038734,-227.652924,-30.699562,-60.102329,-153.073471,173.176346,-61.859131,248.608582,188.990128,-73.235863,339.330566,-8.762499,-72.406761,55.668758,20.683311,-81.284828,69.490868,733.079895,-26.707928
240,1.200000,44.457832,264.598572,-70.813416,266.495209,-209.342697,-72.632149,69.726562,-302.869141,-68.988495,-136.211746,-228.568680,-65.037704,-227.653046,-30.693401,-60.102436,-153.074509,173.184128,-61.855473,248.614532,188.988419,-73.234718,339.337585,-8.767200,-72.415756,55.663727,20.686964,-81.284103,69.492760,733.079346,-26.716242
241,1.205000,44.457886,264.594727,-70.821175,266.494141,-209.346405,-72.634804,69.736488,-302.878571,-68.999718,-136.212051,-228.562256,-65.032494,-227.660187,-30.696243,-60.101536,-153.076859,173.174271,-61.858639,248.606918,188.994354,-73.236565,339.338806,-8.766403,-72.412056,55.675262,20.682426,-81.289482,69.486778,733.078430,-26.701973
242,1.210000,44.465267,264.600800,-70.823662,266.495514,-209.346466,-72.630829,69.734123,-302.874756,-68.988838,-136.208069,-228.566360,-65.034515,-227.656464,-30.700939,-60.109043,-153.081009,173.176849,-61.861988,248.608810,188.988892,-73.230095,339.338562,-8.768744,-72.415207,55.665413,20.693720,-81.291054,69.491707,733.080200,-26.705965
243,1.215000,44.459778,264.593964,-70.823891,266.498383,-209.345154,-72.632927,69.740196,-302.876740,-68.992737,-136.213028,-228.567657,-65.038437,-227.653183,-30.700270,-60.100613,-153.079514,173.177185,-61.862034,248.611298,188.990341,-73.245476,339.336395,-8.765327,-72.412071,55.665470,20.689001,-81.289528,69.489983,733.081787,-26.705750
244,1.220000,44.463852,264.596619,-70.818672,266.492218,-209.346771,-72.620964,69.732819,-302.871124,-68.993614,-136.209625,-228.564514,-65.027939,-227.655945,-30.701935,-60.107647,-153.074493,173.172089,-61.858646,248.613571,188.987488,-73.238914,339.333282,-8.760957,-72.409279,55.667130,20.691166,-81.271889,69.492119,733.077087,-26.702576
245,1.225000,44.457352,264.593201,-70.815384,266.498962,-209.342697,-72.633041,69.723213,-302.869354,-68.991119,-136.215485,-228.569214,-65.043098,-227.653030,-30.690754,-60.105526,-153.072403,173.176758,-61.862526,248.614151,188.989975,-73.240692,339.338745,-8.761507,-72.407585,55.660877,20.682211,-81.284760,69.488373,733.086426,-26.705959
246,1.230000,44.467945,264.599426,-70.818893,266.496216,-209.344406,-72.626587,69.726860,-302.874878,-68.987602,-136.209824,-228.569717,-65.041199,-227.657501,-30.699507,-60.090401,-153.075363,173.175262,-61.870255,248.614212,188.987854,-73.238861,339.337799,-8.764742,-72.415192,55.666027,20.686239,-81.284683,69.488945,733.081116,-26.698305
247,1.235000,44.464760,264.593414,-70.828941,266.493256,-209.344742,-72.636116,69.724792,-302.871460,-68.983719,-136.217026,-228.564285,-65.035156,-227.653976,-30.696518,-60.106556,-153.082596,173.177704,-61.855072,248.610291,188.993820,-73.246696,339.332245,-8.763987,-72.408592,55.660866,20.688566,-81.274361,69.487488,733.082764,-26.708750
248,1.240000,44.461704,264.596924,-70.820694,266.495941,-209.347046,-72.632545,69.731171,-302.874756,-68.993011,-136.213882,-228.563217,-65.027077,-227.653336,-30.698400,-60.098755,-153.078751,173.174133,-61.870876,248.615692,188.989609,-73.232101,339.330383,-8.762705,-72.400841,55.665260,20.692837,-81.278168,69.486069,733.079529,-26.709637
249,1.245000,44.459305,264.599701,-70.825470,266.493439,-209.341385,-72.623192,69.730553,-302.877075,-68.988823,-136.213013,-228.566162,-65.043663,-227.652649,-30.700640,-60.100807,-153.078415,173.173813,-61.863995,248.612671,188.984512,-73.246078,339.338470,-8.757650,-72.404457,55.671371,20.687063,-81.285347,69.492332,733.073669,-26.714693
250,1.250000,44.457779,264.600098,-70.811859,266.492493,-209.350159,-72.630699,69.735031,-302.875000,-68.991699,-136.210800,-228.562378,-65.024567,-227.648300,-30.704281,-60.109051,-153.079819,173.175613,-61.856602,248.612061,188.992416,-73.232506,339.338623,-8.765153,-72.406700,55.667313,20.690939,-81.275749,69.488007,733.083984,-26.703207
251,1.255000,44.463585,264.597260,-70.828751,266.495392,-209.346542,-72.627052,69.726402,-302.874359,-68.989960,-136.213776,-228.568787,-65.040154,-227.654999,-30.699776,-60.102032,-153.077255,173.168259,-61.863358,248.610214,188.985641,-73.239388,339.332397,-8.760600,-72.406059,55.664326,20.689102,-81.280525,69.495949,733.079956,-26.708435
252,1.260000,44.464745,264.593964,-70.825424,266.496765,-209.343216,-72.636261,69.732742,-302.873505,-68.987007,-136.210129,-228.565948,-65.040779,-227.651993,-30.698526,-60.098679,-153.083435,173.170349,-61.868160,248.610748,188.987488,-73.236504,339.331940,-8.763845,-72.410294,55.661346,20.687805,-81.279381,69.493195,733.079102,-26.697718
253,1.265000,44.462883,264.599060,-70.823120,266.497925,-209.342651,-72.629356,69.730812,-302.871826,-68.990845,-136.217239,-228.568024,-65.039154,-227.650803,-30.700050,-60.105900,-153.084061,173.171432,-61.867611,248.615112,188.985352,-73.247864,339.339935,-8.763680,-72.415085,55.664089,20.693762,-81.285179,69.489319,733.081299,-26.716877
254,1.270000,44.461830,264.599030,-70.821442,266.493195,-209.350769,-72.634811,69.727623,-302.872894,-68.988335,-136.213623,-228.571869,-65.038223,-227.653107,-30.698231,-60.098202,-153.081406,173.179001,-61.850086,248.608994,188.993240,-73.236252,339.337830,-8.763122,-72.403198,55.658966,20.692440,-81.270477,69.493546,733.084351,-26.706711
255,1.275000,44.464710,264.598022,-70.820038,266.491028,-209.346146,-72.629608,69.725578,-302.874237,-68.993927,-136.214676,-228.567551,-65.041763,-227.652069,-30.696648,-60.102165,-153.079926,173.174225,-61.869339,248.611649,188.990021,-73.236389,339.335052,-8.769495,-72.413681,55.661728,20.692146,-81.288773,69.488853,733.073792,-26.707624
256,1.280000,44.457573,264.594849,-70.816292,266.489288,-209.342010,-72.621880,69.740051,-302.879333,-68.996094,-136.212570,-228.567184,-65.032051,-227.653076,-30.696262,-60.106945,-153.082153,173.181900,-61.859753,248.614594,188.993774,-73.232971,339.337646,-8.767090,-72.413399,55.664883,20.689411,-81.283249,69.492767,733.084351,-26.701811
257,1.285000,44.459362,264.597015,-70.823822,266.495544,-209.342224,-72.627319,69.730652,-302.868683,-68.981529,-136.215851,-228.564255,-65.028725,-227.649445,-30.697142,-60.104721,-153.070404,173.176605,-61.860588,248.615524,188.982529,-73.250244,339.335541,-8.767311,-72.421036,55.665939,20.690271,-81.286430,69.490532,733.076355,-26.697937
258,1.290000,44.457375,264.593658,-70.819809,266.496094,-209.346573,-72.640732,69.737274,-302.867462,-68.990845,-136.211380,-228.569885,-65.029915,-227.648865,-30.699759,-60.105080,-153.081116,173.173203,-61.865005,248.614609,188.988602,-73.240181,339.334534,-8.761593,-72.409859,55.666145,20.694340,-81.293701,69.492485,733.081726,-26.711557
259,1.295000,44.462173,264.596405,-70.822166,266.494934,-209.347534,-72.629883,69.735313,-302.881165,-69.001579,-136.209167,-228.567230,-65.041275,-227.651611,-30.700483,-60.094994,-153.074722,173.172256,-61.859211,248.610992,188.986816,-73.229126,339.333771,-8.767570,-72.406090,55.662952,20.691738,-81.273483,69.492317,733.076416,-26.713144
260,1.300000,44.461895,264.591248,-70.820534,266.500488,-209.344406,-72.629745,69.730377,-302.875031,-68.988419,-136.209763,-228.560455,-65.043449,-227.650970,-30.701674,-60.114929,-153.073318,173.182373,-61.861614,248.607544,188.989578,-73.240585,339.337036,-8.765697,-72.411362,55.661770,20.683071,-81.283691,69.488609,733.086914,-26.704405
261,1.305000,44.467590,264.598999,-70.821960,266.495361,-209.340424,-72.630447,69.737083,-302.872009,-68.989113,-136.209961,-228.569580,-65.046471,-227.654388,-30.698225,-60.105350,-153.076630,173.181412,-61.857983,248.615845,188.987473,-73.244629,339.337280,-8.767731,-72.415535,55.670452,20.689627,-81.291534,69.491188,733.084778,-26.708122
262,1.310000,44.459827,264.598450,-70.820282,266.495361,-209.343369,-72.625763,69.731575,-302.866608,-68.985802,-136.216339,-228.564423,-65.037231,-227.651901,-30.695295,-60.104828,-153.075546,173.173553,-61.863335,248.612030,188.983597,-73.240150,339.336334,-8.763632,-72.407928,55.664070,20.690895,-81.278999,69.489120,733.081177,-26.705225
263,1.315000,44.460648,264.598816,-70.823448,266.492920,-209.348267,-72.626732,69.738861,-302.875885,-68.994232,-136.211914,-228.568100,-65.041229,-227.649033,-30.698347,-60.111794,-153.074158,173.178680,-61.867706,248.612640,188.990570,-73.233620,339.339355,-8.770701,-72.411858,55.664028,20.682438,-81.277367,69.494553,733.079163,-26.698215
264,1.320000,44.462330,264.600220,-70.825012,266.495575,-209.343994,-72.625092,69.735382,-302.875000,-68.982407,-136.213806,-228.563370,-65.033028,-227.651367,-30.696514,-60.106564,-153.076492,173.175537,-61.875172,248.614944,188.982346,-73.234245,339.334503,-8.767628,-72.415268,55.661137,20.686239,-81.279755,69.490753,733.082214,-26.707012
265,1.325000,44.459854,264.596832,-70.814888,266.494507,-209.344193,-72.633255,69.736580,-302.868225,-68.985954,-136.211121,-228.566223,-65.043228,-227.651306,-30.694555,-60.101990,-153.081696,173.174805,-61.863796,248.614578,188.991791,-73.233177,339.340363,-8.756161,-72.410278,55.666924,20.693459,-81.282059,69.492958,733.079651,-26.708841
266,1.330000,44.462517,264.596161,-70.828629,266.495026,-209.343887,-72.631912,69.726227,-302.865875,-68.983559,-136.209946,-228.567917,-65.045769,-227.649109,-30.697279,-60.105427,-153.078247,173.178040,-61.869877,248.613403,188.990326,-73.244820,339.340820,-8.767816,-72.416794,55.668201,20.692810,-81.282776,69.492477,733.080750,-26.703833
267,1.335000,44.460724,264.601379,-70.821503,266.492706,-209.343872,-72.622223,69.727661,-302.877350,-68.995552,-136.210953,-228.569290,-65.036667,-227.653061,-30.701967,-60.109375,-153.076859,173.176712,-61.873867,248.610489,188.986282,-73.238350,339.336365,-8.768141,-72.410362,55.667656,20.685228,-81.292152,69.489998,733.084534,-26.704487
268,1.340000,44.461712,264.600037,-70.820511,266.492615,-209.344833,-72.627693,69.733963,-302.867126,-68.988335,-136.218048,-228.563385,-65.029030,-227.650955,-30.697437,-60.104912,-153.076782,173.180405,-61.857964,248.623062,188.988052,-73.248001,339.335602,-8.769351,-72.400177,55.661324,20.691832,-81.279320,69.492020,733.079407,-26.704519
269,1.345000,44.463814,264.601410,-70.819664,266.494720,-209.342072,-72.634621,69.738281,-302.873016,-68.989456,-136.212845,-228.562515,-65.033257,-227.651917,-30.697006,-60.099895,-153.081299,173.179428,-61.861256,248.611176,188.994400,-73.229469,339.337189,-8.765595,-72.411385,55.661324,20.691011,-81.280182,69.490318,733.075684,-26.701838
270,1.350000,44.453487,264.598328,-70.814514,266.495728,-209.340836,-72.618568,69.744545,-302.880524,-69.005714,-136.210175,-228.564514,-65.033119,-227.650909,-30.697063,-60.098583,-153.070114,173.177078,-61.862000,248.608368,188.990891,-73.235497,339.337677,-8.767267,-72.411049,55.663021,20.691637,-81.275749,69.497520,733.079285,-26.704147
271,1.355000,44.460930,264.599579,-70.820992,266.497864,-209.349457,-72.636574,69.744072,-302.888245,-68.997879,-136.218262,-228.569992,-65.036926,-227.650238,-30.707241,-60.112114,-153.083054,173.176941,-61.873356,248.611145,188.989899,-73.238617,339.336121,-8.768538,-72.404930,55.666157,20.688303,-81.287743,69.490799,733.081360,-26.707531
272,1.360000,44.467102,264.598450,-70.824936,266.495056,-209.346542,-72.627533,69.737549,-302.871826,-68.985924,-136.218628,-228.567932,-65.036469,-227.652222,-30.698385,-60.105484,-153.076019,173.173767,-61.861168,248.607346,188.993134,-73.240646,339.337494,-8.766841,-72.419998,55.661114,20.689306,-81.279114,69.497169,733.078247,-26.705006
273,1.365000,44.467052,264.604095,-70.815300,266.498932,-209.342316,-72.636215,69.731911,-302.876556,-68.990311,-136.211670,-228.563965,-65.034981,-227.651474,-30.702190,-60.107952,-153.078812,173.175049,-61.857594,248.612640,188.988129,-73.241783,339.342163,-8.764220,-72.418266,55.668911,20.684580,-81.287048,69.489853,733.082947,-26.701368
274,1.370000,44.467339,264.595215,-70.827049,266.492249,-209.345306,-72.629051,69.734657,-302.872864,-68.992744,-136.215927,-228.561401,-65.029755,-227.651535,-30.696995,-60.106361,-153.076355,173.176132,-61.870586,248.613342,188.989716,-73.231361,339.332123,-8.765243,-72.408966,55.680973,20.684612,-81.290733,69.490273,733.079834,-26.711544
275,1.375000,44.459385,264.600616,-70.817955,266.492035,-209.345245,-72.633003,69.740051,-302.877869,-69.004219,-136.211792,-228.563339,-65.032013,-227.654846,-30.700867,-60.110302,-153.076645,173.175690,-61.862766,248.609207,188.988739,-73.231194,339.332214,-8.761811,-72.411034,55.672382,20.688175,-81.290634,69.491417,733.078369,-26.710094
276,1.380000,44.462624,264.597809,-70.821869,266.494476,-209.341080,-72.623985,69.725937,-302.871094,-68.990738,-136.217453,-228.565842,-65.036430,-227.651489,-30.692440,-60.108097,-153.073212,173.180222,-61.855236,248.607742,188.989426,-73.242142,339.333588,-8.762691,-72.402969,55.671192,20.686602,-81.288803,69.490227,733.078735,-26.708086
277,1.385000,44.463070,264.600830,-70.829285,266.492310,-209.338379,-72.625305,69.739601,-302.883545,-68.999985,-136.213608,-228.568039,-65.034492,-227.653961,-30.693499,-60.109356,-153.081451,173.173965,-61.865330,248.608826,188.983841,-73.239258,339.333649,-8.766060,-72.408432,55.673035,20.689743,-81.286690,69.493118,733.082703,-26.710127
278,1.390000,44.459641,264.599426,-70.824509,266.490692,-209.343018,-72.622818,69.732704,-302.876862,-68.992393,-136.211411,-228.569107,-65.026184,-227.651993,-30.698408,-60.101727,-153.081711,173.179413,-61.864136,248.611740,188.989655,-73.236107,339.332977,-8.762128,-72.399498,55.672604,20.684120,-81.293144,69.488342,733.079163,-26.709644
279,1.395000,44.464066,264.604126,-70.820358,266.495453,-209.336777,-72.620590,69.739929,-302.879150,-68.994255,-136.207443,-228.571259,-65.041695,-227.652252,-30.695707,-60.103004,-153.077454,173.177475,-61.867580,248.614014,188.988434,-73.243217,339.341095,-8.771955,-72.409569,55.665154,20.684721,-81.290726,69.491646,733.077698,-26.702045
280,1.400000,44.465149,264.600891,-70.821739,266.490540,-209.344193,-72.629318,69.730865,-302.864532,-68.988403,-136.207993,-228.565689,-65.032036,-227.646011,-30.699259,-60.101978,-153.081650,173.173309,-61.867691,248.608765,188.991974,-73.243965,339.338745,-8.764201,-72.412788,55.665806,20.687756,-81.292297,69.492744,733.074402,-26.699255
281,1.405000,44.466534,264.597290,-70.823196,266.494141,-209.343369,-72.632515,69.734512,-302.874512,-68.989273,-136.216156,-228.567261,-65.025436,-227.655090,-30.699207,-60.106720,-153.076370,173.172379,-61.862602,248.621918,188.987061,-73.236732,339.332367,-8.760285,-72.402054,55.663296,20.689993,-81.279388,69.488876,733.083923,-26.705700
282,1.410000,44.462856,264.601746,-70.817337,266.488678,-209.344742,-72.629463,69.735092,-302.874878,-68.989838,-136.209747,-228.563263,-65.038521,-227.654099,-30.693565,-60.097664,-153.077484,173.171478,-61.873306,248.611252,188.985672,-73.241180,339.336945,-8.766699,-72.408821,55.667473,20.687912,-81.292480,69.493713,733.085815,-26.716862
283,1.415000,44.464481,264.596191,-70.819748,266.495209,-209.336517,-72.620956,69.740082,-302.884338,-68.992607,-136.211121,-228.569611,-65.035271,-227.652069,-30.698513,-60.099937,-153.078262,173.175079,-61.859600,248.611008,188.989059,-73.234306,339.344513,-8.766439,-72.409157,55.672092,20.689228,-81.290710,69.492599,733.085815,-26.709799
284,1.420000,44.467003,264.597473,-70.829720,266.498291,-209.346375,-72.628181,69.735153,-302.877289,-68.995163,-136.207932,-228.567169,-65.038078,-227.652786,-30.697933,-60.106880,-153.076508,173.174576,-61.869911,248.613083,188.984955,-73.243477,339.335876,-8.762062,-72.410835,55.668747,20.690012,-81.286896,69.491127,733.083008,-26.707726
285,1.425000,44.462448,264.598907,-70.830475,266.494202,-209.349686,-72.637268,69.737015,-302.880524,-68.997368,-136.213898,-228.561020,-65.025749,-227.656509,-30.694036,-60.098751,-153.084137,173.179993,-61.868927,248.605865,188.984909,-73.235077,339.334839,-8.763930,-72.410164,55.667133,20.691845,-81.278099,69.494156,733.076233,-26.707920
286,1.430000,44.462711,264.601562,-70.829765,266.493500,-209.341949,-72.627357,69.739502,-302.880981,-68.990822,-136.213898,-228.565552,-65.037270,-227.652527,-30.695103,-60.096973,-153.069855,173.179810,-61.870663,248.609756,188.987305,-73.234314,339.333649,-8.765812,-72.406891,55.668491,20.687363,-81.292625,69.490715,733.081360,-26.708529
287,1.435000,44.465176,264.595886,-70.826431,266.494110,-209.338394,-72.627014,69.734917,-302.875854,-68.997368,-136.212173,-228.572281,-65.038712,-227.653488,-30.696453,-60.110844,-153.071259,173.174942,-61.855728,248.612961,188.979095,-73.244125,339.333557,-8.764542,-72.405067,55.670143,20.680258,-81.292526,69.489525,733.082825,-26.710701
288,1.440000,44.465851,264.601776,-70.819000,266.500397,-209.342331,-72.639275,69.736710,-302.875458,-68.996780,-136.212799,-228.567444,-65.035492,-227.651123,-30.697748,-60.106541,-153.073685,173.182449,-61.861744,248.609924,188.988617,-73.233910,339.339264,-8.761665,-72.409271,55.665134,20.692644,-81.278084,69.493721,733.076599,-26.719362
