Format Version,1.23,Take Name,Take 2023-07-17 10.33.22 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-17 10.33.23.003 AM,Capture Start Frame,780822,Total Frames in Take,1634,Total Exported Frames,1634,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
289,1.445000,44.462715,264.598663,-70.826973,266.494324,-209.345047,-72.636963,69.740189,-302.880219,-68.994453,-136.213593,-228.566086,-65.041069,-227.650055,-30.697918,-60.104992,-153.078308,173.178070,-61.863567,248.614197,188.981781,-73.242432,339.332733,-8.760355,-72.399727,55.657398,20.695971,-81.281525,69.495735,733.083435,-26.704689
290,1.450000,44.464348,264.601166,-70.823486,266.491119,-209.339493,-72.630104,69.735832,-302.872223,-68.996552,-136.213821,-228.566483,-65.034645,-227.648087,-30.697741,-60.109417,-153.075729,173.170593,-61.869591,248.609970,188.986954,-73.231979,339.332062,-8.763906,-72.406815,55.673679,20.686195,-81.281975,69.487030,733.080750,-26.711185
291,1.455000,44.460632,264.594208,-70.823700,266.494568,-209.342316,-72.632584,69.742874,-302.877930,-68.997978,-136.209671,-228.571960,-65.043571,-227.651657,-30.699955,-60.102470,-153.075684,173.176895,-61.865486,248.608261,188.991257,-73.228989,339.329651,-8.763298,-72.400833,55.670902,20.691048,-81.280106,69.488907,733.079163,-26.709572
292,1.460000,44.462151,264.598206,-70.818352,266.487488,-209.343185,-72.624039,69.734749,-302.876648,-68.983833,-136.214615,-228.566254,-65.032249,-227.653137,-30.697796,-60.098660,-153.072327,173.176544,-61.862141,248.610764,188.984467,-73.237694,339.334717,-8.759274,-72.406494,55.673397,20.687952,-81.278984,69.493019,733.079163,-26.705782
293,1.465000,44.464523,264.598785,-70.829643,266.491882,-209.341278,-72.622696,69.741096,-302.867310,-68.986427,-136.214630,-228.569611,-65.032593,-227.654907,-30.697947,-60.104095,-153.076767,173.180374,-61.871254,248.613708,188.984848,-73.238770,339.329712,-8.760463,-72.404060,55.666229,20.693209,-81.282684,69.493683,733.081482,-26.700953
294,1.470000,44.460678,264.600922,-70.823715,266.492645,-209.343216,-72.631958,69.733833,-302.872345,-68.992966,-136.214371,-228.565735,-65.035530,-227.657196,-30.701038,-60.101650,-153.073944,173.175385,-61.867676,248.613632,188.985352,-73.238266,339.331848,-8.765194,-72.406952,55.670483,20.691299,-81.278458,69.490265,733.080750,-26.695709
295,1.475000,44.466007,264.599091,-70.831093,266.495117,-209.345886,-72.640694,69.742012,-302.870850,-68.988235,-136.212875,-228.559753,-65.026825,-227.648483,-30.701254,-60.095322,-153.076660,173.173813,-61.865589,248.617035,188.990189,-73.247787,339.334595,-8.763906,-72.399765,55.674076,20.687496,-81.286537,69.495682,733.081360,-26.708891
296,1.480000,44.462650,264.596924,-70.819595,266.490753,-209.338806,-72.624672,69.734444,-302.878906,-68.993088,-136.214737,-228.569031,-65.035759,-227.651367,-30.697603,-60.106434,-153.072433,173.177216,-61.870888,248.614746,188.987900,-73.236488,339.335327,-8.758959,-72.405716,55.671318,20.695984,-81.279869,69.494720,733.082397,-26.705587
297,1.485000,44.463333,264.596497,-70.822723,266.493713,-209.343109,-72.630898,69.743584,-302.883087,-68.999184,-136.208130,-228.567657,-65.034004,-227.654449,-30.699404,-60.106049,-153.072235,173.179321,-61.867409,248.606689,188.984207,-73.237015,339.333099,-8.763613,-72.406296,55.675682,20.687325,-81.293480,69.493462,733.076904,-26.705042
298,1.490000,44.460232,264.597504,-70.821114,266.496643,-209.341446,-72.622017,69.744751,-302.870270,-69.000816,-136.207932,-228.566025,-65.027374,-227.655075,-30.691288,-60.101624,-153.076981,173.176712,-61.865356,248.617004,188.986771,-73.240845,339.334808,-8.769017,-72.412392,55.674435,20.690491,-81.287277,69.493279,733.081726,-26.704597
299,1.495000,44.463257,264.601349,-70.827957,266.497040,-209.340210,-72.643501,69.736397,-302.878143,-68.991066,-136.211792,-228.570694,-65.032074,-227.651840,-30.699064,-60.099899,-153.077805,173.171768,-61.864506,248.610580,188.986542,-73.236076,339.332672,-8.769698,-72.408394,55.673534,20.684601,-81.284462,69.494980,733.078979,-26.713192
300,1.500000,44.465031,264.597412,-70.826019,266.492340,-209.340530,-72.625366,69.738380,-302.875458,-68.993179,-136.203384,-228.565872,-65.037750,-227.653931,-30.694735,-60.104469,-153.075363,173.172562,-61.873100,248.616196,188.985886,-73.236206,339.331940,-8.764047,-72.411804,55.671249,20.691996,-81.288193,69.493973,733.084839,-26.705467
301,1.505000,44.465096,264.599182,-70.816589,266.491943,-209.345169,-72.621002,69.732193,-302.867920,-68.982178,-136.213348,-228.563873,-65.032890,-227.653610,-30.696154,-60.102619,-153.074173,173.175323,-61.869492,248.610413,188.987747,-73.240959,339.329498,-8.766748,-72.408943,55.674789,20.683178,-81.290199,69.494957,733.080872,-26.706053
302,1.510000,44.464294,264.600616,-70.828918,266.496399,-209.344620,-72.636482,69.738739,-302.869568,-68.992447,-136.207962,-228.568710,-65.038734,-227.651764,-30.701702,-60.099964,-153.073135,173.172974,-61.866707,248.615417,188.986221,-73.231865,339.329407,-8.760935,-72.400406,55.671242,20.691711,-81.288078,69.500839,733.079834,-26.716476
303,1.515000,44.467609,264.599609,-70.825821,266.489563,-209.342621,-72.633606,69.737778,-302.877228,-68.990852,-136.212021,-228.567596,-65.033157,-227.652298,-30.696041,-60.101665,-153.076157,173.179199,-61.862389,248.615067,188.984863,-73.239899,339.333252,-8.766582,-72.417114,55.678486,20.687536,-81.293640,69.496490,733.085693,-26.714603
304,1.520000,44.471409,264.598480,-70.825912,266.497192,-209.342667,-72.634560,69.734406,-302.863953,-68.980064,-136.212570,-228.562973,-65.028793,-227.650482,-30.695501,-60.102066,-153.078171,173.176361,-61.863537,248.613144,188.985245,-73.237915,339.333405,-8.767519,-72.406059,55.666199,20.693045,-81.280586,69.492981,733.079895,-26.711407
305,1.525000,44.461391,264.594910,-70.811241,266.493744,-209.341522,-72.631699,69.738457,-302.874573,-68.992844,-136.209457,-228.567505,-65.029991,-227.655670,-30.705647,-60.105427,-153.080307,173.174088,-61.866951,248.610504,188.988266,-73.237030,339.333710,-8.766436,-72.401321,55.676384,20.679386,-81.294533,69.495682,733.084900,-26.712574
306,1.530000,44.466949,264.598358,-70.820885,266.494812,-209.342789,-72.628784,69.740639,-302.878418,-68.991234,-136.213760,-228.566437,-65.031548,-227.652496,-30.697170,-60.103035,-153.068039,173.178482,-61.856300,248.608398,188.989807,-73.236145,339.332550,-8.765429,-72.400452,55.668682,20.689283,-81.284317,69.496231,733.075928,-26.711657
307,1.535000,44.465446,264.594757,-70.817505,266.493744,-209.340836,-72.629990,69.738670,-302.874756,-68.994583,-136.215744,-228.564896,-65.028130,-227.649109,-30.695904,-60.106682,-153.075439,173.177948,-61.862915,248.614014,188.980530,-73.240509,339.329926,-8.765549,-72.397827,55.675282,20.683517,-81.293556,69.491302,733.082764,-26.706232
308,1.540000,44.462448,264.600494,-70.814522,266.492310,-209.350067,-72.636147,69.735939,-302.873322,-68.988602,-136.214325,-228.568420,-65.036736,-227.657333,-30.695393,-60.104195,-153.075470,173.177231,-61.862019,248.604095,188.988831,-73.237213,339.329895,-8.766237,-72.407257,55.670910,20.681671,-81.301529,69.497902,733.077515,-26.710920
309,1.545000,44.465107,264.594543,-70.832047,266.492432,-209.343643,-72.630943,69.738678,-302.878662,-68.988312,-136.215317,-228.563934,-65.041389,-227.649338,-30.695784,-60.108463,-153.075699,173.174683,-61.863815,248.612930,188.982468,-73.235435,339.334381,-8.761157,-72.406189,55.672230,20.688349,-81.293556,69.493774,733.077942,-26.705303
310,1.550000,44.462814,264.597687,-70.821976,266.491547,-209.341156,-72.621140,69.737625,-302.873871,-68.989067,-136.215210,-228.569778,-65.030350,-227.647812,-30.699749,-60.113319,-153.077072,173.178391,-61.872505,248.613434,188.981232,-73.238159,339.333893,-8.767570,-72.403931,55.665222,20.694365,-81.285141,69.493187,733.083191,-26.701704
311,1.555000,44.465542,264.592194,-70.812767,266.492828,-209.344391,-72.628990,69.737823,-302.874420,-68.991043,-136.206100,-228.566528,-65.031693,-227.653992,-30.695841,-60.103706,-153.076126,173.177399,-61.862247,248.609512,188.987442,-73.239876,339.333801,-8.767029,-72.402794,55.670139,20.686745,-81.278519,69.491959,733.083801,-26.712349
312,1.560000,44.463215,264.592346,-70.821609,266.490509,-209.340042,-72.628296,69.737061,-302.874054,-68.994202,-136.214081,-228.560730,-65.021957,-227.655716,-30.698235,-60.103905,-153.075851,173.173706,-61.867962,248.614258,188.991425,-73.236404,339.328552,-8.763436,-72.401108,55.679321,20.687222,-81.291756,69.491241,733.081726,-26.707018
313,1.565000,44.464123,264.596649,-70.822357,266.492493,-209.345276,-72.642349,69.738960,-302.870697,-68.997955,-136.213669,-228.570969,-65.037170,-227.648468,-30.699678,-60.109451,-153.072021,173.178467,-61.867210,248.614670,188.984436,-73.245728,339.330719,-8.765438,-72.405037,55.668114,20.691494,-81.281403,69.492958,733.079773,-26.705284
314,1.570000,44.463512,264.599854,-70.817329,266.488953,-209.343124,-72.624802,69.740417,-302.870728,-68.983040,-136.214340,-228.563019,-65.040451,-227.651077,-30.701029,-60.106476,-153.075302,173.174545,-61.864777,248.609818,188.986176,-73.239761,339.331268,-8.769930,-72.415398,55.676098,20.685328,-81.291931,69.491364,733.081726,-26.709692
315,1.575000,44.460693,264.597504,-70.809212,266.493469,-209.343674,-72.626282,69.735634,-302.872009,-68.983665,-136.211273,-228.566345,-65.035378,-227.655106,-30.696114,-60.099869,-153.075806,173.176071,-61.858990,248.616272,188.983765,-73.238403,339.339325,-8.769375,-72.415573,55.673115,20.688828,-81.280502,69.496735,733.079895,-26.702597
316,1.580000,44.463120,264.596741,-70.822182,266.489166,-209.351349,-72.633530,69.740227,-302.883789,-68.996323,-136.215820,-228.562729,-65.036751,-227.652435,-30.698483,-60.108494,-153.075287,173.176743,-61.858700,248.612701,188.987854,-73.234383,339.333130,-8.760260,-72.396683,55.666847,20.688553,-81.273232,69.494934,733.078064,-26.711084
317,1.585000,44.458496,264.595856,-70.824303,266.491730,-209.334900,-72.619484,69.738266,-302.875336,-68.998894,-136.205734,-228.565125,-65.044937,-227.649002,-30.702330,-60.104412,-153.079315,173.180695,-61.861313,248.618759,188.988098,-73.239532,339.333130,-8.767476,-72.409462,55.678219,20.690399,-81.283722,69.494537,733.077454,-26.715572
318,1.590000,44.467701,264.598358,-70.828224,266.490051,-209.339584,-72.624680,69.740448,-302.879608,-68.995346,-136.214172,-228.568085,-65.028557,-227.649780,-30.697624,-60.103470,-153.072403,173.175003,-61.868652,248.615417,188.987625,-73.243858,339.332031,-8.766600,-72.411385,55.664345,20.686447,-81.283730,69.494026,733.082336,-26.710485
319,1.595000,44.462822,264.595764,-70.826591,266.489532,-209.340164,-72.627640,69.742584,-302.876923,-68.991020,-136.207825,-228.571472,-65.037399,-227.653061,-30.699476,-60.103687,-153.081726,173.173935,-61.870266,248.612564,188.980133,-73.242088,339.329468,-8.762188,-72.401375,55.673466,20.682833,-81.284271,69.489906,733.082703,-26.708200
320,1.600000,44.462185,264.601501,-70.822403,266.498047,-209.344604,-72.630226,69.743538,-302.877869,-68.989944,-136.209244,-228.568771,-65.040993,-227.647659,-30.701569,-60.103981,-153.079056,173.173111,-61.860931,248.608780,188.983292,-73.243187,339.335480,-8.763233,-72.401756,55.665329,20.693249,-81.283333,69.494652,733.078979,-26.704882
321,1.605000,44.461441,264.596802,-70.819527,266.491974,-209.340439,-72.620209,69.731224,-302.867249,-68.988380,-136.211990,-228.560791,-65.026718,-227.653839,-30.695078,-60.106869,-153.078415,173.172134,-61.875137,248.607895,188.991104,-73.236122,339.332611,-8.766765,-72.403946,55.666382,20.691347,-81.278465,69.490219,733.082092,-26.699951
322,1.610000,44.461647,264.599182,-70.816422,266.489990,-209.344360,-72.629791,69.739792,-302.875885,-68.986656,-136.207626,-228.567886,-65.038246,-227.652893,-30.702232,-60.108337,-153.082321,173.176392,-61.866665,248.613190,188.984222,-73.232895,339.331299,-8.762103,-72.402229,55.665810,20.694103,-81.284706,69.496269,733.077087,-26.703400
323,1.615000,44.465073,264.596039,-70.810959,266.494629,-209.346268,-72.624718,69.723656,-302.863678,-68.983406,-136.207520,-228.566757,-65.042404,-227.655365,-30.700150,-60.106300,-153.071091,173.181763,-61.861279,248.614990,188.988556,-73.231697,339.333649,-8.770154,-72.411255,55.666756,20.688688,-81.279350,69.496567,733.075623,-26.703938
324,1.620000,44.461449,264.602753,-70.822784,266.488342,-209.342926,-72.627846,69.743057,-302.872894,-68.993790,-136.209579,-228.563278,-65.034264,-227.654297,-30.697720,-60.099415,-153.080093,173.169678,-61.870178,248.614975,188.987045,-73.242508,339.338257,-8.767579,-72.411575,55.665676,20.691385,-81.283348,69.499077,733.078369,-26.713285
325,1.625000,44.457779,264.601807,-70.822487,266.491486,-209.338303,-72.626526,69.736450,-302.879395,-68.995430,-136.209549,-228.570633,-65.043365,-227.648117,-30.701025,-60.105263,-153.071976,173.174561,-61.869461,248.612518,188.989441,-73.233070,339.331940,-8.763844,-72.405350,55.670025,20.684738,-81.285965,69.495377,733.083252,-26.707716
326,1.630000,44.466858,264.596375,-70.825218,266.494843,-209.342361,-72.628693,69.731995,-302.870117,-68.986710,-136.214828,-228.570923,-65.038452,-227.653671,-30.703934,-60.099205,-153.073700,173.170670,-61.871479,248.606873,188.981995,-73.233498,339.333344,-8.757692,-72.409378,55.661606,20.682470,-81.276756,69.492996,733.081909,-26.693661
327,1.635000,44.463364,264.591888,-70.821877,266.493073,-209.345993,-72.626953,69.736847,-302.865967,-68.987228,-136.210648,-228.568802,-65.035751,-227.654114,-30.699459,-60.107555,-153.072800,173.174759,-61.860996,248.607452,188.988144,-73.241821,339.330170,-8.762599,-72.420166,55.669216,20.688971,-81.287392,69.490395,733.081238,-26.700836
328,1.640000,44.464790,264.597931,-70.813179,266.491241,-209.341461,-72.629738,69.728539,-302.863892,-68.982552,-136.212601,-228.566666,-65.034050,-227.652695,-30.699535,-60.104095,-153.070953,173.180161,-61.861351,248.608612,188.985550,-73.227486,339.331146,-8.764672,-72.398720,55.664246,20.688299,-81.278023,69.495361,733.080444,-26.713688
329,1.645000,44.461414,264.599396,-70.827789,266.493256,-209.338562,-72.623108,69.737648,-302.874939,-68.988800,-136.213348,-228.567200,-65.041977,-227.652344,-30.695194,-60.102890,-153.076065,173.174103,-61.871685,248.612946,188.987137,-73.245285,339.332092,-8.762094,-72.401299,55.667046,20.697927,-81.277763,69.493210,733.080750,-26.705046
330,1.650000,44.462746,264.598633,-70.814476,266.492554,-209.339676,-72.630081,69.736633,-302.869324,-68.986320,-136.211029,-228.565811,-65.035187,-227.655106,-30.696638,-60.108471,-153.074310,173.171356,-61.861839,248.610382,188.983032,-73.240082,339.336456,-8.768834,-72.408890,55.663349,20.686731,-81.276031,69.487946,733.076416,-26.706297
331,1.655000,44.462391,264.598236,-70.818245,266.490601,-209.342789,-72.624489,69.733391,-302.869812,-68.989441,-136.210068,-228.564362,-65.031380,-227.654205,-30.698242,-60.100899,-153.071564,173.171066,-61.868603,248.616180,188.990417,-73.228973,339.327240,-8.763062,-72.399803,55.666515,20.688194,-81.280037,69.500992,733.079163,-26.711428
332,1.660000,44.467396,264.597992,-70.823975,266.494415,-209.343979,-72.637619,69.726196,-302.868835,-68.988060,-136.210449,-228.563538,-65.028984,-227.652802,-30.700459,-60.107029,-153.068375,173.176605,-61.872791,248.610367,188.988861,-73.232414,339.337646,-8.773386,-72.422058,55.662804,20.690166,-81.282013,69.493797,733.077515,-26.695068
333,1.665000,44.464146,264.598877,-70.828819,266.491364,-209.341034,-72.631477,69.729004,-302.870361,-68.985596,-136.206833,-228.566757,-65.038094,-227.649918,-30.697685,-60.105141,-153.072342,173.173447,-61.868507,248.611221,188.985474,-73.226921,339.331268,-8.763550,-72.407722,55.663826,20.688454,-81.281746,69.497177,733.077942,-26.712868
334,1.670000,44.455124,264.600067,-70.811958,266.489868,-209.340027,-72.626076,69.737434,-302.877625,-68.999535,-136.212753,-228.566666,-65.035873,-227.656403,-30.697243,-60.096031,-153.073746,173.181442,-61.877232,248.612457,188.988831,-73.241974,339.331390,-8.767500,-72.395508,55.664185,20.687401,-81.288231,69.490036,733.078857,-26.703850
335,1.675000,44.467621,264.598572,-70.824829,266.491516,-209.342697,-72.629707,69.730789,-302.866913,-68.985214,-136.210938,-228.568649,-65.036026,-227.652496,-30.697229,-60.104927,-153.075516,173.176727,-61.866985,248.617279,188.981812,-73.238274,339.334015,-8.768029,-72.407524,55.665691,20.688768,-81.278511,69.494690,733.082458,-26.705742
336,1.680000,44.462337,264.600464,-70.808563,266.491943,-209.345703,-72.638573,69.733192,-302.875275,-68.989944,-136.212296,-228.571350,-65.035828,-227.650803,-30.698626,-60.099548,-153.075409,173.175140,-61.860016,248.611450,188.981354,-73.235085,339.335297,-8.762037,-72.394600,55.659424,20.693455,-81.272964,69.495071,733.081421,-26.709860
337,1.685000,44.466797,264.600555,-70.825989,266.490936,-209.341492,-72.631447,69.732018,-302.868896,-68.989700,-136.211365,-228.571655,-65.040001,-227.652939,-30.703424,-60.108154,-153.076767,173.178894,-61.863541,248.611191,188.984772,-73.222992,339.334625,-8.763171,-72.395119,55.670174,20.688416,-81.286316,69.489006,733.088989,-26.698776
338,1.690000,44.465038,264.600769,-70.822876,266.490967,-209.343384,-72.621864,69.730698,-302.864136,-68.975197,-136.208939,-228.566544,-65.038460,-227.652054,-30.697498,-60.105885,-153.073608,173.174713,-61.871178,248.609421,188.985764,-73.237450,339.336731,-8.760459,-72.410339,55.667263,20.693195,-81.283249,69.497704,733.083618,-26.707340
339,1.695000,44.461086,264.601288,-70.827911,266.493073,-209.336975,-72.619576,69.729103,-302.861053,-68.979347,-136.208771,-228.567581,-65.037712,-227.651199,-30.698151,-60.108505,-153.076080,173.177185,-61.865238,248.607971,188.982315,-73.227776,339.331940,-8.765164,-72.401314,55.666927,20.689453,-81.284325,69.496567,733.085938,-26.695730
340,1.700000,44.462303,264.596558,-70.825569,266.492126,-209.344193,-72.625282,69.737122,-302.871063,-68.980354,-136.214844,-228.563919,-65.037834,-227.650131,-30.699419,-60.100243,-153.076309,173.175964,-61.866131,248.609055,188.989120,-73.232803,339.337189,-8.763376,-72.397621,55.662548,20.685785,-81.284378,69.495453,733.079102,-26.704584
341,1.705000,44.464031,264.596985,-70.817352,266.490448,-209.338196,-72.625038,69.743423,-302.881073,-68.986526,-136.212921,-228.564407,-65.024284,-227.650421,-30.694061,-60.106636,-153.070023,173.176193,-61.869713,248.613449,188.987869,-73.241241,339.333893,-8.768105,-72.405197,55.666870,20.696985,-81.279434,69.489540,733.081421,-26.700148
342,1.710000,44.466217,264.594360,-70.818588,266.492371,-209.346100,-72.628120,69.741241,-302.876343,-68.994362,-136.210846,-228.564911,-65.031425,-227.650146,-30.696716,-60.108959,-153.079041,173.175034,-61.865215,248.603210,188.985031,-73.240120,339.328888,-8.759737,-72.397926,55.671566,20.686317,-81.274353,69.495567,733.084473,-26.707151
343,1.715000,44.461815,264.592224,-70.824753,266.488434,-209.346497,-72.630363,69.729965,-302.876007,-68.992775,-136.214340,-228.561340,-65.034508,-227.652466,-30.698137,-60.113014,-153.079361,173.174774,-61.874496,248.617325,188.990997,-73.233589,339.334259,-8.761345,-72.406670,55.670895,20.691284,-81.283569,69.490395,733.084167,-26.706263
344,1.720000,44.463066,264.600647,-70.826256,266.495789,-209.348373,-72.634819,69.745033,-302.874847,-68.998665,-136.209839,-228.565109,-65.030312,-227.655090,-30.693823,-60.102982,-153.078247,173.176895,-61.872765,248.611526,188.987869,-73.236549,339.335876,-8.761306,-72.400421,55.664616,20.696877,-81.275276,69.490456,733.082764,-26.704144
345,1.725000,44.458630,264.602631,-70.824684,266.492798,-209.345566,-72.626945,69.733116,-302.864685,-68.982910,-136.209579,-228.566910,-65.034515,-227.646667,-30.702871,-60.104076,-153.080170,173.175720,-61.863770,248.614914,188.990662,-73.234718,339.339417,-8.767503,-72.406364,55.665817,20.688934,-81.278427,69.492500,733.083923,-26.698605
346,1.730000,44.463818,264.596619,-70.825020,266.493134,-209.345596,-72.617378,69.737137,-302.878693,-68.988678,-136.211700,-228.564651,-65.033730,-227.657150,-30.696888,-60.102612,-153.079208,173.172379,-61.874847,248.613205,188.993561,-73.228493,339.333496,-8.764768,-72.399780,55.668224,20.690289,-81.282478,69.492195,733.080200,-26.707180
347,1.735000,44.465172,264.600555,-70.821014,266.492249,-209.345520,-72.632927,69.734703,-302.879333,-68.994553,-136.212433,-228.565384,-65.030472,-227.652908,-30.698702,-60.102859,-153.080902,173.176819,-61.863609,248.608521,188.992996,-73.235092,339.335541,-8.769556,-72.411079,55.664257,20.694233,-81.273003,69.495209,733.082642,-26.698471
348,1.740000,44.461750,264.595398,-70.819649,266.491913,-209.343292,-72.632706,69.729927,-302.863434,-68.983337,-136.213776,-228.565216,-65.038078,-227.654648,-30.697765,-60.111568,-153.075180,173.172363,-61.876774,248.613632,188.986725,-73.229950,339.331238,-8.762853,-72.396362,55.668659,20.690407,-81.279327,69.491554,733.080811,-26.704937
349,1.745000,44.458439,264.599731,-70.824646,266.495972,-209.342896,-72.638626,69.727501,-302.866241,-68.981850,-136.213547,-228.563690,-65.031937,-227.651489,-30.692135,-60.108437,-153.073395,173.179489,-61.869869,248.610107,188.990372,-73.235847,339.332428,-8.767341,-72.395767,55.662075,20.692251,-81.281830,69.500397,733.081177,-26.704214
350,1.750000,44.463764,264.596802,-70.819168,266.486023,-209.345459,-72.623802,69.733391,-302.869171,-68.983818,-136.208984,-228.566498,-65.037529,-227.646759,-30.691734,-60.101063,-153.080826,173.179489,-61.867367,248.611649,188.989319,-73.234589,339.335846,-8.765126,-72.409485,55.666161,20.691847,-81.276810,69.493629,733.081787,-26.706434
351,1.755000,44.460800,264.598999,-70.831314,266.491699,-209.342987,-72.619446,69.736710,-302.872925,-68.987381,-136.210190,-228.567947,-65.041039,-227.654694,-30.697905,-60.106239,-153.076553,173.175598,-61.863708,248.614792,188.991455,-73.242088,339.327606,-8.762463,-72.399681,55.668415,20.686987,-81.283539,69.497223,733.082153,-26.710365
352,1.760000,44.463493,264.600098,-70.823906,266.489502,-209.341064,-72.623093,69.734917,-302.873413,-68.989891,-136.211975,-228.565994,-65.030647,-227.655731,-30.699430,-60.103477,-153.071777,173.178299,-61.867729,248.614548,188.983917,-73.234665,339.331940,-8.761751,-72.398994,55.669056,20.693649,-81.279785,69.488556,733.080933,-26.701300
353,1.765000,44.458729,264.594513,-70.815361,266.490295,-209.340149,-72.630005,69.725410,-302.871002,-68.979523,-136.211517,-228.564346,-65.034027,-227.651260,-30.699579,-60.103920,-153.079025,173.173828,-61.871258,248.604309,188.987427,-73.223923,339.332733,-8.762052,-72.394325,55.661957,20.692381,-81.283455,69.488251,733.078857,-26.712648
354,1.770000,44.461319,264.598572,-70.814423,266.493622,-209.343063,-72.636070,69.733482,-302.873993,-68.998199,-136.217087,-228.567383,-65.031914,-227.652924,-30.695534,-60.103374,-153.077545,173.168808,-61.864838,248.614334,188.987091,-73.229034,339.336304,-8.764183,-72.400352,55.672211,20.685747,-81.278931,69.494759,733.085632,-26.704075
355,1.775000,44.458332,264.597443,-70.813400,266.490204,-209.339172,-72.640343,69.736725,-302.881073,-68.995926,-136.216171,-228.569458,-65.036758,-227.654480,-30.696344,-60.097218,-153.077713,173.178940,-61.864536,248.606903,188.989197,-73.234398,339.330688,-8.766816,-72.406372,55.668217,20.685406,-81.294296,69.494026,733.080872,-26.706450
356,1.780000,44.466835,264.604431,-70.821320,266.492828,-209.345795,-72.633224,69.733490,-302.877655,-68.990982,-136.208786,-228.565704,-65.032936,-227.650436,-30.700472,-60.100395,-153.075089,173.180161,-61.868046,248.613647,188.987366,-73.232307,339.338837,-8.764626,-72.400421,55.674152,20.699064,-81.281265,69.491051,733.081421,-26.703278
357,1.785000,44.464005,264.596741,-70.816040,266.488922,-209.338760,-72.624687,69.734825,-302.873505,-68.985329,-136.210403,-228.571304,-65.039803,-227.652939,-30.702847,-60.097603,-153.075592,173.174286,-61.865261,248.605026,188.985703,-73.227264,339.337036,-8.762094,-72.400764,55.655930,20.693644,-81.269379,69.498749,733.080505,-26.697847
358,1.790000,44.466015,264.596893,-70.819794,266.491058,-209.343521,-72.621269,69.727257,-302.871246,-68.990601,-136.211502,-228.569672,-65.038406,-227.653381,-30.702173,-60.102150,-153.078125,173.177704,-61.867550,248.613876,188.992065,-73.238075,339.331055,-8.767620,-72.400406,55.665852,20.690205,-81.284813,69.483086,733.081238,-26.705330
359,1.795000,44.460049,264.593475,-70.814720,266.495300,-209.342896,-72.631149,69.739441,-302.875397,-68.989563,-136.213882,-228.568451,-65.027908,-227.656479,-30.696503,-60.099709,-153.076431,173.173889,-61.874130,248.607956,188.981995,-73.234566,339.331177,-8.766014,-72.396141,55.669182,20.688835,-81.284927,69.497032,733.078552,-26.703634
360,1.800000,44.466354,264.597382,-70.815895,266.493011,-209.338562,-72.619637,69.728859,-302.870697,-68.984955,-136.211624,-228.569717,-65.033501,-227.653198,-30.698009,-60.101959,-153.074829,173.174866,-61.865978,248.613678,188.988892,-73.236397,339.329437,-8.763895,-72.402718,55.666962,20.692083,-81.288246,69.494400,733.076355,-26.704617
361,1.805000,44.463345,264.593994,-70.822899,266.487091,-209.347549,-72.611565,69.726463,-302.874969,-68.989273,-136.206955,-228.567505,-65.029900,-227.649460,-30.700117,-60.101986,-153.080185,173.177078,-61.861664,248.614548,188.987595,-73.232590,339.336090,-8.766035,-72.395279,55.664242,20.693016,-81.285172,69.494896,733.077698,-26.695831
362,1.810000,44.456013,264.600708,-70.809738,266.495148,-209.347046,-72.624001,69.730812,-302.869202,-68.991539,-136.205521,-228.566803,-65.041290,-227.647125,-30.700701,-60.108894,-153.080154,173.172989,-61.875347,248.608963,188.988174,-73.223473,339.334259,-8.765325,-72.405655,55.660538,20.692827,-81.280075,69.495155,733.080750,-26.707123
