Format Version,1.23,Take Name,Take 2023-07-17 10.33.22 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-17 10.33.23.003 AM,Capture Start Frame,780822,Total Frames in Take,1634,Total Exported Frames,1634,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
363,1.815000,44.466236,264.597137,-70.821602,266.491791,-209.342255,-72.621010,69.729187,-302.867065,-68.978546,-136.212509,-228.563736,-65.036278,-227.649902,-30.698229,-60.101803,-153.077728,173.177689,-61.874607,248.613312,188.989838,-73.228996,339.342407,-8.770438,-72.419777,55.670036,20.690119,-81.295364,69.491867,733.081787,-26.709890
364,1.820000,44.459732,264.599396,-70.821159,266.491882,-209.345871,-72.624916,69.736465,-302.876251,-68.991699,-136.216629,-228.570602,-65.027138,-227.653549,-30.692760,-60.104969,-153.073471,173.172699,-61.858257,248.610519,188.984253,-73.227142,339.332947,-8.767720,-72.415672,55.673996,20.689051,-81.283363,69.494492,733.081421,-26.704548
365,1.825000,44.458191,264.597504,-70.816742,266.494171,-209.339447,-72.632362,69.729507,-302.866425,-68.983841,-136.212631,-228.564285,-65.033333,-227.653076,-30.695883,-60.110550,-153.076981,173.181229,-61.869556,248.604660,188.988678,-73.223427,339.329956,-8.759425,-72.396736,55.672035,20.684692,-81.294884,69.488937,733.082153,-26.704414
366,1.830000,44.462234,264.596313,-70.817299,266.489929,-209.344788,-72.625961,69.731552,-302.875519,-68.984352,-136.209076,-228.568771,-65.042793,-227.653412,-30.695713,-60.103298,-153.072906,173.171982,-61.859787,248.613251,188.990234,-73.234619,339.340576,-8.769717,-72.413460,55.669056,20.682686,-81.277969,69.492584,733.086121,-26.705877
367,1.835000,44.463329,264.598358,-70.819061,266.494629,-209.346954,-72.644913,69.733315,-302.870972,-68.986298,-136.212708,-228.562607,-65.036667,-227.649567,-30.695215,-60.102867,-153.073822,173.180649,-61.867046,248.614532,188.991898,-73.237648,339.339569,-8.763049,-72.411118,55.674461,20.684135,-81.291557,69.492058,733.086670,-26.701479
368,1.840000,44.460869,264.597748,-70.816170,266.498108,-209.345596,-72.628006,69.737190,-302.877991,-68.995827,-136.213913,-228.561279,-65.025208,-227.648468,-30.698973,-60.108387,-153.073898,173.175888,-61.874146,248.611771,188.988052,-73.232964,339.334442,-8.762281,-72.414452,55.677834,20.689196,-81.288658,69.494400,733.077209,-26.708155
369,1.845000,44.461193,264.597839,-70.820236,266.487885,-209.340744,-72.627060,69.738373,-302.870392,-68.985786,-136.210846,-228.569199,-65.029579,-227.649963,-30.696991,-60.101402,-153.077957,173.182358,-61.870632,248.615738,188.983047,-73.241226,339.331146,-8.763069,-72.396927,55.661552,20.693718,-81.281105,69.494476,733.077393,-26.700588
370,1.850000,44.463654,264.596588,-70.815689,266.491241,-209.343719,-72.630814,69.730698,-302.869446,-68.986664,-136.211639,-228.570480,-65.035873,-227.652252,-30.696569,-60.102482,-153.074295,173.180573,-61.868431,248.613373,188.983643,-73.236221,339.334015,-8.766297,-72.413651,55.669514,20.689053,-81.284485,69.491005,733.082886,-26.712137
371,1.855000,44.466427,264.596069,-70.818703,266.496765,-209.341888,-72.633781,69.732285,-302.875275,-68.987946,-136.211304,-228.570465,-65.030373,-227.653564,-30.698872,-60.099567,-153.081131,173.174881,-61.857834,248.603333,188.987762,-73.238380,339.335693,-8.766871,-72.396034,55.668514,20.693745,-81.288544,69.492088,733.082275,-26.699057
372,1.860000,44.461437,264.598663,-70.827927,266.487213,-209.344559,-72.623985,69.736343,-302.876099,-68.996063,-136.214188,-228.565399,-65.035622,-227.652695,-30.700260,-60.100883,-153.080170,173.173309,-61.872372,248.615356,188.988281,-73.238724,339.335876,-8.761581,-72.399101,55.664917,20.693201,-81.280243,69.499329,733.086304,-26.708326
373,1.865000,44.463280,264.595612,-70.814262,266.496857,-209.343002,-72.631500,69.723442,-302.871185,-68.976791,-136.215332,-228.566101,-65.032349,-227.653641,-30.701168,-60.097553,-153.072449,173.176331,-61.863419,248.618591,188.989288,-73.238388,339.332123,-8.766362,-72.401321,55.664524,20.690645,-81.271103,69.493706,733.088013,-26.702934
374,1.870000,44.455830,264.590546,-70.807312,266.487976,-209.350784,-72.636475,69.728226,-302.882446,-68.987251,-136.207336,-228.563522,-65.036743,-227.649918,-30.696777,-60.106564,-153.073853,173.183609,-61.865078,248.617477,188.983246,-73.250656,339.337219,-8.766816,-72.407150,55.662731,20.692860,-81.271889,69.488159,733.083252,-26.711283
375,1.875000,44.470978,264.596008,-70.823151,266.490295,-209.346313,-72.618347,69.722473,-302.871368,-68.982193,-136.213898,-228.573120,-65.029831,-227.653824,-30.702534,-60.101337,-153.077621,173.179047,-61.862217,248.614685,188.988113,-73.230553,339.332642,-8.766802,-72.403305,55.656178,20.692469,-81.281677,69.493538,733.083435,-26.709873
376,1.880000,44.461185,264.600006,-70.815430,266.491791,-209.341476,-72.627907,69.725266,-302.877716,-68.985428,-136.210037,-228.569931,-65.047676,-227.650452,-30.696554,-60.109516,-153.077515,173.173737,-61.873470,248.612869,188.985626,-73.243492,339.337891,-8.761438,-72.404953,55.657345,20.694654,-81.276581,69.496597,733.083130,-26.699183
377,1.885000,44.461479,264.595001,-70.825951,266.494110,-209.344955,-72.623322,69.735901,-302.875580,-68.996117,-136.213882,-228.569946,-65.048309,-227.650299,-30.702639,-60.102474,-153.084824,173.172516,-61.867416,248.610062,188.991013,-73.231773,339.336426,-8.766897,-72.401466,55.665146,20.692183,-81.287544,69.488480,733.078003,-26.697836
378,1.890000,44.456913,264.594543,-70.820084,266.495453,-209.341568,-72.620338,69.729614,-302.867767,-68.986420,-136.212189,-228.568695,-65.033073,-227.654877,-30.695477,-60.092533,-153.072876,173.174454,-61.867825,248.604477,188.990936,-73.229141,339.333771,-8.767267,-72.409447,55.664116,20.693129,-81.280022,69.487556,733.084717,-26.702026
379,1.895000,44.465084,264.599487,-70.815552,266.492157,-209.348129,-72.632721,69.719452,-302.863525,-68.981377,-136.214554,-228.568573,-65.026329,-227.654846,-30.693968,-60.100365,-153.077911,173.178940,-61.859486,248.610825,188.990829,-73.244888,339.333099,-8.762407,-72.394592,55.665447,20.691217,-81.280113,69.500092,733.080139,-26.695610
380,1.900000,44.464645,264.595520,-70.815056,266.492523,-209.348694,-72.624847,69.735039,-302.874237,-68.989571,-136.212372,-228.568130,-65.033699,-227.651062,-30.698257,-60.105598,-153.077057,173.171585,-61.856510,248.612717,188.988007,-73.230118,339.333893,-8.758649,-72.404526,55.667240,20.693684,-81.286041,69.497696,733.080200,-26.704861
381,1.905000,44.464043,264.604065,-70.826096,266.492798,-209.346405,-72.624649,69.732063,-302.872223,-68.978058,-136.211533,-228.571686,-65.041245,-227.652695,-30.698828,-60.111397,-153.074249,173.178726,-61.867710,248.608643,188.985229,-73.229530,339.333954,-8.762039,-72.404839,55.669334,20.687899,-81.278770,69.493828,733.080261,-26.701303
382,1.910000,44.464977,264.596985,-70.821640,266.497894,-209.339493,-72.621811,69.733475,-302.874725,-68.988197,-136.213608,-228.565948,-65.035027,-227.657120,-30.699425,-60.098892,-153.081848,173.178329,-61.866035,248.606430,188.982010,-73.239326,339.333496,-8.764112,-72.403801,55.663090,20.691427,-81.282181,69.496948,733.085876,-26.709490
383,1.915000,44.467880,264.598297,-70.817261,266.489136,-209.342072,-72.620979,69.740257,-302.879547,-68.996292,-136.219955,-228.563080,-65.029938,-227.651184,-30.695440,-60.109001,-153.069244,173.175430,-61.857464,248.615662,188.986984,-73.235512,339.334320,-8.769272,-72.409760,55.668285,20.689550,-81.290825,69.494659,733.082520,-26.710117
384,1.920000,44.460274,264.596741,-70.811775,266.495728,-209.346375,-72.628052,69.734192,-302.878296,-68.996529,-136.210190,-228.570526,-65.037842,-227.649155,-30.702269,-60.104755,-153.081482,173.180878,-61.866077,248.609024,188.988266,-73.230904,339.335297,-8.766736,-72.402199,55.659073,20.691845,-81.281761,69.495209,733.084534,-26.702755
385,1.925000,44.464176,264.600342,-70.819466,266.493896,-209.347763,-72.625999,69.733704,-302.876068,-68.988548,-136.213623,-228.568253,-65.037552,-227.651733,-30.695221,-60.106850,-153.074448,173.173080,-61.863689,248.605103,188.985825,-73.220230,339.338409,-8.763997,-72.407822,55.667282,20.694397,-81.284248,69.494881,733.079895,-26.702354
386,1.930000,44.463249,264.601196,-70.817795,266.491058,-209.342163,-72.626701,69.730179,-302.871216,-68.985344,-136.216537,-228.565201,-65.027733,-227.657639,-30.697788,-60.100422,-153.077560,173.169464,-61.872269,248.618088,188.993744,-73.247078,339.335541,-8.764496,-72.402191,55.677315,20.690071,-81.292305,69.493233,733.081848,-26.705151
387,1.935000,44.465809,264.597992,-70.816376,266.491394,-209.339890,-72.622162,69.732521,-302.865051,-68.980370,-136.217728,-228.564163,-65.033691,-227.655731,-30.702936,-60.100060,-153.073181,173.178497,-61.869293,248.614044,188.987900,-73.232918,339.335266,-8.766458,-72.401886,55.668533,20.696987,-81.284203,69.494553,733.083862,-26.701347
388,1.940000,44.461941,264.600708,-70.816589,266.497742,-209.341080,-72.632713,69.734795,-302.876556,-68.984337,-136.211472,-228.572678,-65.039894,-227.652145,-30.704201,-60.102451,-153.075226,173.176910,-61.862850,248.613846,188.987213,-73.228004,339.342010,-8.766247,-72.402428,55.665310,20.690918,-81.285736,69.497711,733.083374,-26.699594
389,1.945000,44.455864,264.593048,-70.821205,266.492065,-209.344498,-72.629120,69.731186,-302.874390,-68.993729,-136.213898,-228.570389,-65.034637,-227.651474,-30.696264,-60.101204,-153.075851,173.175293,-61.858063,248.610123,188.991196,-73.229324,339.329010,-8.763706,-72.389145,55.663601,20.694021,-81.279343,69.492950,733.080566,-26.707888
390,1.950000,44.462158,264.601349,-70.822678,266.489288,-209.338974,-72.611526,69.731712,-302.878113,-68.993919,-136.218674,-228.564468,-65.022522,-227.650223,-30.697855,-60.111599,-153.077988,173.172348,-61.866623,248.612991,188.990570,-73.229004,339.334290,-8.765324,-72.403389,55.665714,20.696413,-81.281647,69.492523,733.079285,-26.700256
391,1.955000,44.463066,264.602203,-70.824524,266.490814,-209.341599,-72.624268,69.736145,-302.874573,-68.993599,-136.214493,-228.568573,-65.033241,-227.653046,-30.700270,-60.109734,-153.074387,173.178726,-61.869373,248.611298,188.988251,-73.226601,339.337250,-8.767426,-72.406242,55.666679,20.687666,-81.289574,69.491623,733.084534,-26.704823
392,1.960000,44.458569,264.599213,-70.819756,266.498810,-209.344604,-72.626022,69.726440,-302.876678,-68.992775,-136.207230,-228.567200,-65.035553,-227.651688,-30.699574,-60.108002,-153.078522,173.175201,-61.866039,248.611832,188.989182,-73.234024,339.343048,-8.764438,-72.403618,55.671680,20.688244,-81.289268,69.492065,733.082092,-26.698208
393,1.965000,44.464108,264.598419,-70.823051,266.489319,-209.340988,-72.619278,69.740349,-302.873962,-68.988121,-136.212952,-228.563980,-65.026871,-227.649429,-30.696424,-60.105000,-153.074646,173.178665,-61.867622,248.610535,188.986557,-73.241188,339.335114,-8.764085,-72.397270,55.669048,20.695494,-81.278122,69.491714,733.078674,-26.702658
394,1.970000,44.460621,264.598114,-70.819786,266.497650,-209.339783,-72.629478,69.734703,-302.875885,-68.981361,-136.214462,-228.565659,-65.033134,-227.658417,-30.698330,-60.100559,-153.068420,173.175064,-61.865433,248.609222,188.985764,-73.227402,339.345001,-8.763297,-72.407753,55.664593,20.693184,-81.285103,69.492966,733.080811,-26.707054
395,1.975000,44.461254,264.597229,-70.822189,266.494720,-209.339554,-72.615585,69.730125,-302.865387,-68.984024,-136.224014,-228.566681,-65.030090,-227.651413,-30.699142,-60.104534,-153.075287,173.170517,-61.864605,248.606079,188.990112,-73.222252,339.340729,-8.763310,-72.402191,55.665276,20.694763,-81.287613,69.494225,733.084534,-26.696028
396,1.980000,44.463268,264.596893,-70.820366,266.495880,-209.346848,-72.639046,69.740173,-302.875183,-68.996216,-136.212097,-228.570114,-65.034676,-227.657928,-30.701263,-60.102577,-153.075836,173.170670,-61.867256,248.612228,188.985062,-73.239197,339.334839,-8.768493,-72.408562,55.673717,20.700541,-81.289230,69.488541,733.085754,-26.702785
397,1.985000,44.461235,264.591858,-70.822365,266.492462,-209.344711,-72.630310,69.735672,-302.881592,-68.997147,-136.213287,-228.565659,-65.036201,-227.653244,-30.686899,-60.097008,-153.081192,173.174683,-61.866966,248.617157,188.986008,-73.243454,339.341156,-8.760433,-72.402000,55.669479,20.696636,-81.280334,69.485542,733.082275,-26.699493
398,1.990000,44.464828,264.596863,-70.824211,266.490967,-209.341705,-72.613403,69.732094,-302.877319,-68.988113,-136.207138,-228.561813,-65.032623,-227.653137,-30.697067,-60.100533,-153.075592,173.174316,-61.866657,248.611923,188.992096,-73.233620,339.336945,-8.761227,-72.394012,55.665688,20.700869,-81.282951,69.496117,733.083313,-26.705868
399,1.995000,44.464931,264.596375,-70.814835,266.497314,-209.344955,-72.631996,69.732010,-302.878571,-68.993874,-136.214294,-228.563675,-65.032310,-227.654526,-30.696194,-60.098305,-153.074799,173.174240,-61.862480,248.613464,188.987030,-73.231277,339.332855,-8.757548,-72.378807,55.670135,20.697062,-81.284454,69.492729,733.083130,-26.709148
400,2.000000,44.460278,264.596710,-70.822601,266.495026,-209.346207,-72.632271,69.735825,-302.878052,-68.996872,-136.210785,-228.573441,-65.035942,-227.654739,-30.697573,-60.098644,-153.081146,173.174149,-61.859383,248.608200,188.990005,-73.229774,339.342224,-8.761826,-72.398232,55.673752,20.688093,-81.293770,69.498764,733.090088,-26.700096
401,2.005000,44.459721,264.600494,-70.810585,266.489685,-209.345505,-72.620773,69.728577,-302.866760,-68.981270,-136.212509,-228.570450,-65.033272,-227.655304,-30.694004,-60.108116,-153.078873,173.171356,-61.865520,248.611176,188.983490,-73.238426,339.332886,-8.762896,-72.392746,55.668041,20.700329,-81.281281,69.498596,733.082458,-26.698479
402,2.010000,44.463699,264.599640,-70.813560,266.491882,-209.338333,-72.623787,69.727013,-302.868195,-68.982674,-136.209335,-228.569321,-65.033432,-227.654846,-30.699385,-60.100109,-153.079163,173.172760,-61.870235,248.615463,188.988235,-73.226631,339.338226,-8.765463,-72.399109,55.666481,20.706095,-81.282021,69.496338,733.079834,-26.700781
403,2.015000,44.467052,264.595123,-70.826729,266.496643,-209.333176,-72.619026,69.736343,-302.877350,-68.991531,-136.213531,-228.570663,-65.035690,-227.655457,-30.698599,-60.092762,-153.079529,173.178650,-61.861286,248.613235,188.983994,-73.241882,339.337799,-8.763090,-72.393745,55.674442,20.702084,-81.293701,69.495468,733.081177,-26.706255
404,2.020000,44.465881,264.596893,-70.813560,266.490448,-209.347031,-72.622330,69.728310,-302.873901,-68.989334,-136.221649,-228.572159,-65.036728,-227.655106,-30.698675,-60.096462,-153.075165,173.173279,-61.861443,248.611877,188.984283,-73.237000,339.339569,-8.763620,-72.403099,55.667847,20.701941,-81.284645,69.496979,733.083740,-26.699556
405,2.025000,44.468178,264.595886,-70.820976,266.499268,-209.344345,-72.623657,69.729767,-302.875061,-68.986115,-136.211334,-228.562363,-65.031593,-227.654419,-30.697279,-60.104580,-153.074081,173.176727,-61.871883,248.610306,188.988739,-73.219574,339.333832,-8.764221,-72.395859,55.666752,20.693701,-81.286140,69.494682,733.076660,-26.709309
406,2.030000,44.458508,264.591614,-70.813644,266.498810,-209.341904,-72.641190,69.736061,-302.882812,-68.995338,-136.211609,-228.564133,-65.033630,-227.650375,-30.694300,-60.099743,-153.079605,173.177597,-61.868206,248.607666,188.984451,-73.223434,339.333405,-8.761663,-72.397980,55.668812,20.699240,-81.281319,69.494797,733.080383,-26.705841
407,2.035000,44.464367,264.589081,-70.821716,266.496613,-209.345398,-72.631241,69.735741,-302.873291,-68.991180,-136.209442,-228.561722,-65.029114,-227.651230,-30.699604,-60.097595,-153.079636,173.174759,-61.872276,248.606552,188.990570,-73.228844,339.336609,-8.756089,-72.392693,55.663437,20.699986,-81.286995,69.488968,733.083862,-26.693903
408,2.040000,44.457859,264.598419,-70.809647,266.493774,-209.341644,-72.629471,69.724388,-302.870270,-68.980316,-136.212906,-228.569382,-65.030952,-227.657684,-30.693213,-60.096802,-153.074173,173.172806,-61.856819,248.606155,188.988434,-73.232307,339.334412,-8.762279,-72.407082,55.669670,20.703516,-81.275467,69.490807,733.078613,-26.696756
409,2.045000,44.463661,264.595886,-70.823997,266.494141,-209.345032,-72.637047,69.725731,-302.870300,-68.986160,-136.212646,-228.565491,-65.034645,-227.654037,-30.699263,-60.098125,-153.082764,173.176178,-61.863449,248.613724,188.990051,-73.223366,339.337280,-8.769549,-72.401642,55.673534,20.699589,-81.282318,69.489655,733.071228,-26.704529
410,2.050000,44.463867,264.595612,-70.819855,266.494720,-209.345428,-72.637566,69.733521,-302.884125,-68.993118,-136.217606,-228.568085,-65.026588,-227.649719,-30.702219,-60.103249,-153.080200,173.175949,-61.862370,248.612625,188.986603,-73.236130,339.337952,-8.758653,-72.397636,55.671757,20.698391,-81.289131,69.492828,733.080444,-26.704239
411,2.055000,44.461250,264.600281,-70.811218,266.496887,-209.343628,-72.631401,69.730072,-302.875519,-68.987755,-136.212952,-228.567261,-65.027603,-227.655136,-30.701988,-60.098351,-153.074493,173.172211,-61.865604,248.609863,188.988068,-73.228989,339.342407,-8.764841,-72.404228,55.664406,20.700014,-81.280800,69.492615,733.077454,-26.699429
412,2.060000,44.456161,264.592194,-70.824028,266.493103,-209.343079,-72.627243,69.733421,-302.870422,-68.982048,-136.216476,-228.567719,-65.029060,-227.649429,-30.694157,-60.102097,-153.078873,173.173111,-61.852425,248.611694,188.986069,-73.229851,339.343323,-8.766365,-72.406746,55.669510,20.699568,-81.291756,69.490524,733.075500,-26.699772
413,2.065000,44.471996,264.598236,-70.826172,266.494476,-209.341827,-72.627228,69.723473,-302.872986,-68.985573,-136.213852,-228.566513,-65.023361,-227.656372,-30.694418,-60.101856,-153.078400,173.174973,-61.866169,248.610138,188.988556,-73.228844,339.334717,-8.765318,-72.406464,55.666943,20.703651,-81.280350,69.492470,733.077332,-26.704338
414,2.070000,44.459675,264.598633,-70.815338,266.491882,-209.343018,-72.621681,69.732201,-302.870483,-68.984528,-136.212875,-228.565643,-65.030762,-227.655685,-30.700665,-60.104649,-153.075958,173.172623,-61.860008,248.610214,188.984619,-73.228195,339.339691,-8.763124,-72.403610,55.668381,20.693291,-81.277679,69.496841,733.074097,-26.700542
415,2.075000,44.461567,264.600372,-70.820068,266.495575,-209.340256,-72.632767,69.738350,-302.876312,-68.998520,-136.212753,-228.560532,-65.030945,-227.652405,-30.700455,-60.104519,-153.081787,173.177216,-61.852383,248.616135,188.988083,-73.235130,339.337036,-8.757788,-72.395172,55.669479,20.700588,-81.286964,69.494972,733.073059,-26.702652
416,2.080000,44.463120,264.598114,-70.817032,266.495941,-209.346451,-72.632164,69.739227,-302.883087,-69.001984,-136.212326,-228.566772,-65.025116,-227.654022,-30.698225,-60.103081,-153.084488,173.174866,-61.868664,248.615372,188.982605,-73.239250,339.338196,-8.760679,-72.401772,55.672615,20.700102,-81.288383,69.492424,733.072205,-26.699053
417,2.085000,44.467373,264.597137,-70.825371,266.497498,-209.340973,-72.627007,69.729210,-302.873077,-68.979118,-136.210953,-228.568726,-65.032394,-227.654083,-30.697504,-60.097603,-153.080780,173.180283,-61.865353,248.614426,188.985474,-73.236885,339.344757,-8.763268,-72.407730,55.673126,20.697794,-81.291618,69.499405,733.063232,-26.709538
418,2.090000,44.465755,264.595673,-70.820686,266.488098,-209.348694,-72.623474,69.731232,-302.872742,-68.983421,-136.215912,-228.565872,-65.031990,-227.656769,-30.698732,-60.100060,-153.080276,173.180496,-61.868034,248.616257,188.987534,-73.240906,339.332916,-8.766723,-72.400841,55.665085,20.698523,-81.286545,69.497345,733.070435,-26.697546
419,2.095000,44.469494,264.597198,-70.818230,266.492126,-209.341293,-72.621040,69.733368,-302.878540,-68.995193,-136.209930,-228.569778,-65.034325,-227.655731,-30.697741,-60.107712,-153.077667,173.174744,-61.871113,248.617050,188.983536,-73.239494,339.329590,-8.762007,-72.395096,55.666508,20.699390,-81.280716,69.491310,733.071655,-26.688139
420,2.100000,44.459206,264.596466,-70.819542,266.494263,-209.347214,-72.628181,69.737892,-302.873901,-68.994995,-136.216812,-228.570740,-65.035919,-227.657135,-30.696716,-60.094814,-153.073639,173.175690,-61.867371,248.615219,188.991409,-73.239212,339.339722,-8.767438,-72.402412,55.665947,20.700132,-81.272598,69.488388,733.068359,-26.695879
421,2.105000,44.462189,264.595795,-70.812592,266.492493,-209.346146,-72.634834,69.735123,-302.877655,-68.986374,-136.210358,-228.565659,-65.035004,-227.650772,-30.699615,-60.102036,-153.069092,173.174225,-61.868080,248.617294,188.987503,-73.241478,339.336365,-8.762784,-72.396652,55.675209,20.695375,-81.298370,69.490906,733.059937,-26.696657
422,2.110000,44.467606,264.592896,-70.819359,266.493988,-209.337494,-72.622734,69.730179,-302.879211,-68.993851,-136.215942,-228.566086,-65.023941,-227.656708,-30.697922,-60.096497,-153.077454,173.172440,-61.867062,248.617523,188.985504,-73.236420,339.337067,-8.766155,-72.403748,55.677635,20.695257,-81.294510,69.498093,733.064819,-26.698479
423,2.115000,44.461487,264.593475,-70.823891,266.492462,-209.337448,-72.614372,69.734970,-302.872711,-68.985809,-136.214737,-228.566177,-65.031517,-227.646210,-30.698372,-60.097244,-153.074356,173.179337,-61.861629,248.611313,188.988983,-73.230530,339.333221,-8.764035,-72.405022,55.670071,20.698349,-81.280121,69.491432,733.058350,-26.698093
424,2.120000,44.464535,264.598175,-70.819183,266.487762,-209.344864,-72.619492,69.733620,-302.875488,-68.984390,-136.211914,-228.569351,-65.030251,-227.651749,-30.694201,-60.090130,-153.077057,173.173401,-61.871235,248.609497,188.986176,-73.229027,339.340271,-8.763059,-72.397186,55.666889,20.698792,-81.274406,69.489006,733.050720,-26.690781
425,2.125000,44.464016,264.595032,-70.819740,266.499481,-209.345535,-72.641914,69.735519,-302.867523,-68.989403,-136.220230,-228.564850,-65.036102,-227.655228,-30.696568,-60.097050,-153.078400,173.177994,-61.858643,248.610657,188.992569,-73.228661,339.338501,-8.769136,-72.401314,55.667877,20.693689,-81.291229,69.492363,733.045105,-26.688818
426,2.130000,44.463474,264.597687,-70.816467,266.496887,-209.346802,-72.630249,69.729843,-302.881042,-68.987297,-136.216522,-228.566376,-65.026566,-227.655945,-30.700081,-60.095390,-153.078201,173.173752,-61.859825,248.612503,188.993668,-73.232773,339.338318,-8.763596,-72.407875,55.663155,20.695570,-81.286690,69.483528,733.038574,-26.685606
427,2.135000,44.461639,264.596924,-70.819328,266.492554,-209.342331,-72.630234,69.729065,-302.866974,-68.990150,-136.216507,-228.565063,-65.036293,-227.650543,-30.696547,-60.108025,-153.081696,173.175751,-61.867634,248.615494,188.986328,-73.230965,339.340424,-8.763844,-72.392067,55.677189,20.693304,-81.295456,69.483604,733.033142,-26.694265
428,2.140000,44.468525,264.594910,-70.821083,266.498108,-209.338440,-72.625740,69.734505,-302.871735,-68.981880,-136.217178,-228.564758,-65.031380,-227.649612,-30.694227,-60.100140,-153.073303,173.174988,-61.862598,248.616547,188.989319,-73.233070,339.342804,-8.758500,-72.404228,55.664135,20.701031,-81.282318,69.482567,733.026001,-26.678129
429,2.145000,44.464336,264.598053,-70.815536,266.490051,-209.346771,-72.626503,69.732231,-302.874847,-68.986053,-136.207748,-228.561951,-65.030876,-227.654922,-30.695232,-60.104214,-153.073868,173.178619,-61.864353,248.609604,188.987259,-73.231796,339.342743,-8.768747,-72.404228,55.661259,20.692114,-81.279869,69.478615,733.018250,-26.685036
430,2.150000,44.466404,264.596619,-70.826920,266.498749,-209.346893,-72.635155,69.733459,-302.873505,-68.987869,-136.216644,-228.566208,-65.018822,-227.650177,-30.697464,-60.094837,-153.078720,173.174820,-61.867954,248.614731,188.988708,-73.227196,339.335114,-8.764880,-72.396317,55.673367,20.692869,-81.289139,69.479965,733.015747,-26.689322
431,2.155000,44.461079,264.595856,-70.822304,266.493317,-209.344421,-72.622475,69.734497,-302.870911,-68.991592,-136.218445,-228.567657,-65.022049,-227.654648,-30.701693,-60.103981,-153.073380,173.177170,-61.865295,248.612839,188.988129,-73.241837,339.342407,-8.763778,-72.414360,55.666275,20.695635,-81.296089,69.479317,733.013977,-26.684261
432,2.160000,44.468155,264.600708,-70.826546,266.496765,-209.338470,-72.620888,69.729881,-302.884064,-68.991905,-136.215027,-228.568680,-65.029823,-227.654877,-30.695736,-60.095360,-153.072388,173.175491,-61.869946,248.612671,188.994370,-73.236511,339.338257,-8.764595,-72.401077,55.668980,20.694448,-81.291748,69.482674,733.002319,-26.687826
433,2.165000,44.464836,264.600372,-70.816040,266.498901,-209.344971,-72.636932,69.730553,-302.877594,-68.987747,-136.215729,-228.566559,-65.035873,-227.653870,-30.700806,-60.103077,-153.074066,173.179688,-61.857246,248.612320,188.983688,-73.230919,339.340088,-8.761598,-72.397301,55.663700,20.701200,-81.281242,69.483559,732.994751,-26.687368
434,2.170000,44.463470,264.598846,-70.820122,266.494110,-209.341995,-72.630867,69.732155,-302.874878,-68.992142,-136.213928,-228.562714,-65.026451,-227.654388,-30.698137,-60.095558,-153.074112,173.176056,-61.863628,248.613724,188.987411,-73.234894,339.339111,-8.764740,-72.407944,55.664989,20.691132,-81.288689,69.482269,732.986023,-26.686869
435,2.175000,44.462463,264.594849,-70.813339,266.493958,-209.348526,-72.626404,69.721535,-302.865265,-68.978210,-136.216492,-228.564713,-65.027328,-227.655106,-30.699135,-60.095402,-153.072433,173.167450,-61.867771,248.617783,188.991379,-73.228630,339.340057,-8.764677,-72.400414,55.668953,20.697552,-81.281479,69.481377,732.976685,-26.683889
436,2.180000,44.467182,264.603546,-70.816200,266.494781,-209.341812,-72.625130,69.733139,-302.864960,-68.989037,-136.215591,-228.564804,-65.034744,-227.651657,-30.700211,-60.102139,-153.077896,173.172653,-61.863556,248.612350,188.982208,-73.232864,339.338501,-8.760896,-72.397476,55.666069,20.698025,-81.284248,69.477814,732.935852,-26.685314
