Format Version,1.23,Take Name,Take 2023-07-17 10.33.22 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-17 10.33.23.003 AM,Capture Start Frame,780822,Total Frames in Take,1634,Total Exported Frames,1634,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
511,2.555000,44.298641,264.653503,-70.701805,266.398010,-209.234863,-72.517723,69.702904,-302.851654,-68.989418,-136.285965,-228.533752,-65.007584,-227.750610,-30.671938,-60.040745,-153.224991,173.205902,-61.716091,248.474777,189.085907,-73.091660,339.219543,-8.664061,-72.316330,55.581970,20.718449,-81.265022,66.621429,506.303680,-28.559248
512,2.560000,44.394852,264.660736,-70.849808,266.468842,-209.241806,-72.699196,69.768089,-302.851776,-69.136063,-136.214111,-228.525146,-65.154572,-227.682114,-30.667982,-60.157703,-153.138840,173.217316,-61.828243,248.557816,189.083923,-73.271660,339.296448,-8.675569,-72.495461,55.666821,20.726158,-81.379143,66.731239,514.265503,-28.541857
513,2.565000,44.537563,264.662354,-71.060257,266.521606,-209.283981,-72.809242,69.795952,-302.857361,-69.199921,-136.160370,-228.496567,-65.240906,-227.608551,-30.618443,-60.279129,-153.023010,173.260071,-62.008965,248.672302,189.053894,-73.433281,339.399292,-8.721997,-72.624916,55.730453,20.733055,-81.465721,66.864632,521.908936,-28.558235
514,2.570000,44.583687,264.662689,-70.976501,266.461426,-209.347855,-72.723747,69.706665,-302.828094,-69.103081,-136.243332,-228.453125,-65.173798,-227.627029,-30.558718,-60.224072,-153.000687,173.296906,-61.963093,248.704269,189.013382,-73.349854,339.369720,-8.787055,-72.513107,55.689526,20.754259,-81.382698,66.994644,529.390442,-28.535769
515,2.575000,44.580059,264.659485,-70.847450,266.452972,-209.376022,-72.691002,69.696854,-302.816467,-69.078506,-136.254913,-228.464401,-65.139671,-227.642853,-30.562063,-60.164433,-153.023865,173.283569,-61.883316,248.700821,189.002151,-73.235527,339.361267,-8.793495,-72.439079,55.694183,20.764160,-81.338028,67.076027,536.592285,-28.501049
516,2.580000,44.540627,264.685211,-70.877708,266.515717,-209.294525,-72.683372,69.782082,-302.792114,-69.094978,-136.176575,-228.471741,-65.149681,-227.610229,-30.606667,-60.174164,-153.027542,173.268173,-61.878231,248.680222,189.066284,-73.264130,339.394196,-8.717587,-72.478081,55.727081,20.783848,-81.331329,67.188362,543.492432,-28.448303
517,2.585000,44.474880,264.693542,-70.890244,266.533051,-209.227142,-72.641403,69.808311,-302.786255,-69.033234,-136.145126,-228.493759,-65.091087,-227.625122,-30.630539,-60.150700,-153.071182,173.244507,-61.886604,248.624878,189.104904,-73.274338,339.377441,-8.657969,-72.477455,55.705723,20.779770,-81.318657,67.301025,550.100159,-28.381929
518,2.590000,44.432365,264.685913,-70.758179,266.520355,-209.237015,-72.598305,69.779022,-302.756348,-68.945747,-136.169495,-228.505539,-64.994843,-227.646088,-30.650406,-60.038948,-153.115417,173.225464,-61.801426,248.599426,189.116516,-73.158302,339.341064,-8.639731,-72.360565,55.669342,20.794542,-81.231384,67.390213,556.482117,-28.302963
519,2.595000,44.472504,264.717255,-70.651398,266.531342,-209.217361,-72.604340,69.742439,-302.701263,-68.917915,-136.161407,-228.465698,-64.994942,-227.629623,-30.610859,-60.017143,-153.084656,173.274063,-61.757767,248.631424,189.131622,-73.089920,339.367523,-8.632797,-72.336655,55.676006,20.851542,-81.180099,67.472229,562.615356,-28.208355
520,2.600000,44.544289,264.663025,-70.811821,266.516205,-209.289352,-72.687218,69.716713,-302.774872,-68.998093,-136.186630,-228.475632,-65.070671,-227.608459,-30.599072,-60.112251,-153.019897,173.274506,-61.895557,248.683167,189.061752,-73.215782,339.385803,-8.731116,-72.422035,55.699337,20.781317,-81.261566,67.547646,568.395752,-28.137535
521,2.605000,44.571995,264.661102,-70.828362,266.470612,-209.314163,-72.638939,69.686081,-302.812561,-68.965347,-136.244980,-228.445328,-65.024895,-227.629120,-30.552336,-60.091541,-153.002258,173.317474,-61.902634,248.694534,189.019730,-73.246819,339.363983,-8.768967,-72.408783,55.692493,20.751501,-81.271477,67.583298,573.978882,-28.052429
522,2.610000,44.568211,264.672028,-70.763458,266.474884,-209.310730,-72.656548,69.698936,-302.805969,-68.997719,-136.236633,-228.447296,-65.014267,-227.622910,-30.547922,-60.055233,-153.004501,173.297775,-61.847263,248.694214,189.034988,-73.182159,339.361633,-8.759205,-72.393921,55.704491,20.762371,-81.271187,67.630936,579.261658,-27.972639
523,2.615000,44.524277,264.639801,-70.682678,266.510986,-209.310287,-72.642433,69.729546,-302.835449,-68.978363,-136.201416,-228.499954,-64.993668,-227.625015,-30.620682,-60.021515,-153.022018,173.240723,-61.791153,248.670792,189.020401,-73.131874,339.368103,-8.755397,-72.363464,55.701923,20.729057,-81.221939,67.707558,584.234314,-27.881918
524,2.620000,44.441292,264.622162,-70.789062,266.485596,-209.294434,-72.623779,69.722824,-302.854706,-68.977203,-136.218231,-228.532196,-65.019371,-227.663025,-30.668476,-60.094666,-153.084122,173.207504,-61.868977,248.601105,189.029709,-73.215088,339.323853,-8.722921,-72.387299,55.653744,20.706804,-81.263657,67.758232,589.008240,-27.829765
525,2.625000,44.387314,264.632233,-70.764191,266.496704,-209.269623,-72.557144,69.731529,-302.832550,-68.912643,-136.212952,-228.551529,-64.982277,-227.677292,-30.700899,-60.067047,-153.121109,173.189362,-61.845947,248.565765,189.051208,-73.163765,339.310059,-8.694656,-72.329636,55.641201,20.715527,-81.228157,67.813362,593.526062,-27.793722
526,2.630000,44.431423,264.643280,-70.650673,266.537201,-209.265991,-72.538605,69.781303,-302.818542,-68.893898,-136.161606,-228.541916,-64.943642,-227.642731,-30.695354,-60.014767,-153.086807,173.193695,-61.760269,248.613571,189.061661,-73.076195,339.353577,-8.687216,-72.278648,55.695122,20.729101,-81.194199,67.838928,597.750000,-27.771938
527,2.635000,44.496189,264.668427,-70.643745,266.515991,-209.283752,-72.539612,69.761337,-302.804932,-68.906937,-136.180725,-228.493179,-64.925842,-227.624146,-30.621916,-59.962788,-153.041840,173.235489,-61.745880,248.651917,189.049316,-73.082458,339.366516,-8.700907,-72.292549,55.710030,20.755968,-81.173569,67.909691,601.753601,-27.770061
528,2.640000,44.534786,264.651520,-70.739388,266.452057,-209.346359,-72.570984,69.711121,-302.836212,-68.926697,-136.258362,-228.463654,-64.910896,-227.649948,-30.576078,-59.977398,-153.022690,173.269394,-61.779140,248.664627,189.000916,-73.179916,339.341553,-8.775981,-72.357300,55.679672,20.752609,-81.204109,67.971916,605.439331,-27.747858
529,2.645000,44.556393,264.627014,-70.680328,266.456421,-209.393051,-72.545845,69.734138,-302.844757,-68.917320,-136.254654,-228.488007,-64.887939,-227.639221,-30.589582,-59.939041,-153.018356,173.234146,-61.732071,248.679184,188.969330,-73.114769,339.356384,-8.809751,-72.335411,55.702148,20.737621,-81.168510,67.987595,609.021545,-27.564312
530,2.650000,44.519684,264.655243,-70.648773,266.486267,-209.341095,-72.517311,69.761360,-302.805237,-68.925705,-136.204742,-228.486206,-64.932251,-227.625687,-30.606115,-59.966331,-153.031311,173.222366,-61.714790,248.663300,189.018341,-73.094933,339.374451,-8.755787,-72.324135,55.706940,20.775246,-81.176117,68.040497,612.219421,-27.585863
531,2.655000,44.442478,264.661926,-70.752861,266.482544,-209.274139,-72.529968,69.757439,-302.811310,-68.951057,-136.204727,-228.497375,-64.994614,-227.658371,-30.636404,-60.049965,-153.089264,173.213028,-61.786377,248.595657,189.055405,-73.154739,339.328583,-8.689837,-72.345932,55.672279,20.755711,-81.226044,68.081062,615.097107,-27.558023
532,2.660000,44.367355,264.667633,-70.805862,266.480408,-209.234421,-72.559990,69.751312,-302.816956,-68.967560,-136.208832,-228.519501,-65.022667,-227.683914,-30.672344,-60.089897,-153.135300,173.196243,-61.841534,248.538651,189.076035,-73.209007,339.296875,-8.658927,-72.367287,55.641064,20.740948,-81.262520,68.084526,617.742981,-27.605938
533,2.665000,44.362232,264.668457,-70.749413,266.479980,-209.237900,-72.598740,69.756073,-302.799377,-68.980484,-136.205536,-228.526932,-65.028191,-227.682159,-30.673107,-60.073196,-153.140335,173.193359,-61.806610,248.541336,189.078537,-73.190544,339.293243,-8.663889,-72.379173,55.654556,20.758369,-81.257812,68.147598,620.102844,-27.617422
534,2.670000,44.433380,264.661499,-70.784119,266.467682,-209.278580,-72.635185,69.733101,-302.794769,-69.020439,-136.222763,-228.505981,-65.069077,-227.667282,-30.639069,-60.098564,-153.096481,173.221222,-61.845432,248.592102,189.051804,-73.216278,339.323761,-8.700919,-72.417236,55.656593,20.768297,-81.274200,68.168381,622.242126,-27.634365
535,2.675000,44.524643,264.669586,-70.872147,266.469025,-209.319366,-72.670830,69.698853,-302.813660,-69.032509,-136.246048,-228.464645,-65.094551,-227.648911,-30.586668,-60.143715,-153.027496,173.272568,-61.913506,248.660202,189.021423,-73.278625,339.350494,-8.751945,-72.454109,55.674038,20.776291,-81.306618,68.169014,624.053040,-27.623354
536,2.680000,44.572479,264.674622,-70.837311,266.471924,-209.317276,-72.647575,69.714073,-302.832062,-69.027802,-136.235992,-228.434052,-65.068329,-227.631241,-30.546432,-60.121174,-152.987579,173.306702,-61.886929,248.699356,189.007126,-73.242241,339.368713,-8.759471,-72.421631,55.706909,20.764343,-81.313324,68.209892,625.634216,-27.624933
537,2.685000,44.536457,264.678619,-70.725449,266.457184,-209.279663,-72.589523,69.722961,-302.817688,-69.004333,-136.235153,-228.436737,-65.026268,-227.646606,-30.553991,-60.052731,-153.008362,173.301208,-61.809162,248.672394,189.022308,-73.160347,339.344971,-8.733618,-72.358459,55.697819,20.750784,-81.265816,68.260521,626.921265,-27.657272
538,2.690000,44.459377,264.696350,-70.732910,266.467041,-209.237366,-72.619827,69.723381,-302.791321,-68.991325,-136.225296,-228.449982,-65.007225,-227.664764,-30.576263,-60.040848,-153.063461,173.280655,-61.824959,248.606934,189.071854,-73.186119,339.316071,-8.676758,-72.365402,55.665184,20.776669,-81.254272,68.258675,627.974792,-27.618019
539,2.695000,44.425713,264.691040,-70.828094,266.520355,-209.215195,-72.663811,69.754547,-302.770660,-68.987343,-136.180267,-228.495392,-65.061729,-227.650162,-30.634453,-60.110214,-153.093430,173.241837,-61.884922,248.596985,189.095688,-73.265694,339.340363,-8.637081,-72.426498,55.665085,20.783766,-81.297012,68.293221,628.753235,-27.628540
540,2.700000,44.441093,264.663818,-70.816330,266.534607,-209.248047,-72.680321,69.749428,-302.786774,-68.999420,-136.156219,-228.529404,-65.083801,-227.632202,-30.670042,-60.134933,-153.082901,173.221710,-61.893948,248.614456,189.076202,-73.259293,339.361816,-8.670375,-72.435051,55.663754,20.772043,-81.291222,68.301659,629.272644,-27.586201
541,2.705000,44.465855,264.650970,-70.788322,266.492523,-209.290024,-72.675446,69.713951,-302.790527,-69.007935,-136.210815,-228.509857,-65.085045,-227.647919,-30.644562,-60.114807,-153.071960,173.232040,-61.890244,248.618073,189.050400,-73.217331,339.337891,-8.712956,-72.391495,55.665798,20.765285,-81.265434,68.320145,629.526550,-27.558525
542,2.710000,44.514263,264.666382,-70.816696,266.470184,-209.296616,-72.668129,69.700394,-302.783203,-68.994820,-136.241501,-228.468414,-65.066956,-227.650650,-30.583946,-60.114437,-153.037827,173.275101,-61.901974,248.653702,189.031860,-73.226540,339.334290,-8.738175,-72.401772,55.679356,20.770697,-81.285873,68.305611,629.520386,-27.519264
543,2.715000,44.563992,264.670929,-70.834641,266.489563,-209.318390,-72.656982,69.729324,-302.809723,-69.005402,-136.216782,-228.453461,-65.038605,-227.627747,-30.563900,-60.087677,-152.993561,173.283142,-61.899750,248.694443,189.015839,-73.251869,339.380280,-8.759248,-72.435600,55.726482,20.758749,-81.298767,68.273239,629.192078,-27.481861
544,2.720000,44.560532,264.649719,-70.782326,266.490540,-209.337799,-72.655792,69.730743,-302.825226,-69.007736,-136.209305,-228.481644,-65.021988,-227.619125,-30.596239,-60.073509,-153.003616,173.257660,-61.836712,248.689316,188.995056,-73.227882,339.375732,-8.765467,-72.420479,55.712322,20.749247,-81.279175,68.300774,628.726074,-27.484100
545,2.725000,44.504452,264.641663,-70.786095,266.506195,-209.327744,-72.648933,69.743584,-302.812134,-68.985619,-136.205200,-228.516479,-65.027405,-227.637497,-30.635374,-60.078270,-153.044342,173.231888,-61.847595,248.654099,189.020309,-73.192749,339.366943,-8.746336,-72.405014,55.694633,20.752697,-81.259369,68.277473,628.037598,-27.460295
546,2.730000,44.466377,264.649628,-70.793617,266.533142,-209.290741,-72.593506,69.798859,-302.813202,-68.952896,-136.166580,-228.538162,-65.017517,-227.625641,-30.669504,-60.087845,-153.065948,173.205215,-61.846783,248.633224,189.047119,-73.205040,339.365082,-8.700851,-72.370689,55.701984,20.755035,-81.245895,68.280258,627.105835,-27.464577
547,2.735000,44.442806,264.671936,-70.741722,266.534698,-209.244812,-72.541565,69.809708,-302.806946,-68.933151,-136.151932,-228.518921,-64.974991,-227.630112,-30.666229,-60.054367,-153.081055,173.210876,-61.821301,248.617233,189.080948,-73.158493,339.354889,-8.663996,-72.323853,55.693043,20.762146,-81.212852,68.264313,625.969788,-27.435062
548,2.740000,44.459816,264.678406,-70.676903,266.501984,-209.257553,-72.531410,69.775337,-302.804932,-68.924179,-136.184830,-228.484314,-64.938934,-227.641388,-30.632557,-59.986740,-153.067856,173.239365,-61.739758,248.619598,189.064926,-73.108078,339.341461,-8.683390,-72.311852,55.689049,20.755671,-81.200119,68.233856,624.570923,-27.429003
549,2.745000,44.512787,264.668762,-70.687111,266.482697,-209.291824,-72.536972,69.751999,-302.845490,-68.955704,-136.214462,-228.463776,-64.924271,-227.637482,-30.587862,-59.982803,-153.027954,173.262268,-61.748295,248.659286,189.020966,-73.147514,339.353333,-8.739625,-72.345253,55.691700,20.747129,-81.211136,68.200096,622.892090,-27.480158
550,2.750000,44.561527,264.664215,-70.731148,266.480438,-209.327072,-72.540466,69.749390,-302.847076,-68.948219,-136.220108,-228.461014,-64.933220,-227.624481,-30.574543,-59.996712,-152.993317,173.270355,-61.764603,248.688507,188.996689,-73.172684,339.377441,-8.770247,-72.356506,55.713642,20.728746,-81.222847,68.201157,621.085876,-27.491913
551,2.755000,44.537918,264.650818,-70.711769,266.471863,-209.333221,-72.534004,69.744293,-302.846436,-68.953720,-136.224930,-228.478760,-64.962486,-227.635605,-30.594810,-60.013195,-153.012573,173.250076,-61.774399,248.672913,188.990860,-73.136406,339.358093,-8.768817,-72.328728,55.710545,20.730274,-81.228050,68.160568,618.952148,-27.513453
552,2.760000,44.467453,264.635345,-70.709618,266.476562,-209.315247,-72.550774,69.746147,-302.834717,-68.948936,-136.232819,-228.512985,-64.976219,-227.655701,-30.637709,-60.024563,-153.068146,173.217346,-61.782169,248.618805,189.020752,-73.117294,339.334320,-8.739030,-72.318237,55.682022,20.728828,-81.226944,68.092712,616.681824,-27.517273
553,2.765000,44.419846,264.640320,-70.772385,266.497559,-209.279053,-72.574959,69.758911,-302.835205,-68.951881,-136.194717,-228.534958,-64.994431,-227.653076,-30.675344,-60.064251,-153.102509,173.193787,-61.819466,248.582169,189.045853,-73.186958,339.328400,-8.699347,-72.367134,55.664455,20.735649,-81.244659,68.061218,614.176208,-27.592819
554,2.770000,44.409935,264.634857,-70.809418,266.509033,-209.270950,-72.630432,69.751495,-302.821899,-68.979187,-136.182312,-228.555740,-65.032295,-227.656845,-30.694664,-60.101517,-153.114914,173.186172,-61.860683,248.577286,189.050644,-73.235214,339.331421,-8.689930,-72.406593,55.662041,20.733936,-81.270897,68.044113,611.389343,-27.611162
555,2.775000,44.430889,264.635986,-70.799980,266.493469,-209.307678,-72.661369,69.737633,-302.813232,-68.994987,-136.212997,-228.540558,-65.058380,-227.665512,-30.669779,-60.100510,-153.098938,173.201447,-61.854355,248.595596,189.031281,-73.224579,339.320099,-8.715224,-72.398338,55.665966,20.739449,-81.270172,67.998764,608.400696,-27.693230
556,2.780000,44.486996,264.636871,-70.786324,266.469116,-209.328217,-72.653450,69.714226,-302.812408,-68.976845,-136.241043,-228.506775,-65.033073,-227.658417,-30.628145,-60.080700,-153.063263,173.225479,-61.866356,248.636368,189.014221,-73.212112,339.336792,-8.751719,-72.392914,55.675655,20.757324,-81.261703,67.964394,605.185181,-27.711700
557,2.785000,44.542454,264.661835,-70.809204,266.468323,-209.327072,-72.632301,69.699478,-302.811432,-68.991058,-136.239105,-228.464752,-65.029015,-227.644531,-30.579580,-60.086559,-153.018005,173.268967,-61.873177,248.673019,189.008118,-73.225403,339.353333,-8.759501,-72.403542,55.690369,20.754978,-81.278488,67.942513,601.740906,-27.741119
558,2.790000,44.537167,264.687225,-70.804047,266.466461,-209.296646,-72.652023,69.703300,-302.808411,-69.023918,-136.241577,-228.440125,-65.035530,-227.646179,-30.551085,-60.088242,-153.011795,173.296295,-61.859886,248.674011,189.040466,-73.232422,339.350403,-8.735274,-72.419533,55.668652,20.777077,-81.276138,67.852203,597.895264,-27.955450
559,2.795000,44.479858,264.695007,-70.777641,266.464081,-209.260422,-72.660187,69.700508,-302.776642,-68.998497,-136.228058,-228.453033,-65.036377,-227.659439,-30.583523,-60.067932,-153.060852,173.280792,-61.854340,248.627075,189.073990,-73.213417,339.325287,-8.698808,-72.403030,55.660828,20.781477,-81.274017,67.813583,593.996033,-27.991489
560,2.800000,44.422928,264.694397,-70.780617,266.485535,-209.225479,-72.638535,69.721024,-302.779327,-68.971977,-136.207108,-228.480774,-65.037025,-227.664261,-30.613550,-60.082439,-153.100586,173.250793,-61.864155,248.588028,189.103653,-73.201530,339.318420,-8.650576,-72.385201,55.658024,20.781963,-81.277809,67.767944,589.898560,-27.986412
561,2.805000,44.415165,264.692474,-70.805191,266.497437,-209.211441,-72.622772,69.733139,-302.767670,-68.971931,-136.189270,-228.484711,-65.051758,-227.660110,-30.634180,-60.115749,-153.110550,173.239883,-61.888008,248.584778,189.118423,-73.209213,339.321228,-8.638102,-72.396866,55.647007,20.789362,-81.276672,67.718643,585.532410,-28.008884
562,2.810000,44.443111,264.689056,-70.781532,266.501190,-209.231720,-72.628807,69.723892,-302.781464,-68.997231,-136.194077,-228.479752,-65.058205,-227.653198,-30.623602,-60.110806,-153.096848,173.243118,-61.860611,248.604950,189.101807,-73.189789,339.328766,-8.658176,-72.386856,55.673298,20.778801,-81.273109,67.653816,580.901245,-28.000103
563,2.815000,44.502125,264.690002,-70.787514,266.489655,-209.270203,-72.620430,69.738083,-302.803680,-68.993347,-136.207062,-228.469925,-65.033936,-227.637054,-30.595402,-60.075409,-153.054504,173.265884,-61.839111,248.644241,189.070679,-73.188721,339.349243,-8.707523,-72.392097,55.684795,20.774580,-81.262817,67.601540,576.123047,-28.027992
564,2.820000,44.546741,264.665588,-70.801048,266.487000,-209.314346,-72.630722,69.749725,-302.817078,-68.994240,-136.216187,-228.456985,-65.002396,-227.630188,-30.575199,-60.055180,-153.022781,173.281464,-61.829536,248.673462,189.041992,-73.212891,339.371552,-8.746157,-72.402740,55.709564,20.761368,-81.266022,67.551758,571.017639,-28.060764
565,2.825000,44.559052,264.651642,-70.799828,266.490875,-209.337769,-72.650597,69.759148,-302.835876,-69.008247,-136.214478,-228.474899,-65.022255,-227.623718,-30.588223,-60.065647,-153.022018,173.269073,-61.834801,248.684372,189.016418,-73.210007,339.378998,-8.771320,-72.418503,55.707333,20.751730,-81.264336,67.484879,565.723938,-28.097570
566,2.830000,44.538498,264.628326,-70.793930,266.508911,-209.343857,-72.631325,69.768463,-302.837494,-68.995934,-136.199677,-228.514496,-65.026703,-227.620163,-30.633587,-60.080109,-153.042068,173.236801,-61.827332,248.677109,189.024567,-73.179619,339.379425,-8.767340,-72.400124,55.703228,20.743570,-81.251038,67.419998,560.236206,-28.126596
567,2.835000,44.494743,264.622192,-70.786484,266.524506,-209.320984,-72.590637,69.788147,-302.833313,-68.962418,-136.174835,-228.544724,-64.999489,-227.622482,-30.675636,-60.072014,-153.071564,173.202911,-61.814884,248.643021,189.034454,-73.170685,339.370758,-8.739762,-72.363182,55.700783,20.731674,-81.235764,67.327049,554.468445,-28.132343
568,2.840000,44.449726,264.634918,-70.764030,266.526337,-209.287445,-72.582413,69.795189,-302.832916,-68.944939,-136.164337,-228.544296,-64.984856,-227.634598,-30.689970,-60.068581,-153.095932,173.201569,-61.800781,248.614380,189.059662,-73.165985,339.359711,-8.708232,-72.372673,55.694523,20.725300,-81.249519,67.267632,548.517883,-28.144682
569,2.845000,44.450996,264.646057,-70.749542,266.517395,-209.278198,-72.582527,69.787140,-302.838715,-68.961365,-136.176727,-228.529541,-64.986694,-227.638763,-30.668468,-60.044056,-153.097626,173.216858,-61.781151,248.606354,189.058609,-73.162804,339.350739,-8.702957,-72.369499,55.697987,20.732964,-81.237282,67.177368,542.345642,-28.206051
570,2.850000,44.503319,264.649872,-70.733574,266.502472,-209.297501,-72.572105,69.780571,-302.848999,-68.971680,-136.194214,-228.507355,-64.972511,-227.633682,-30.633045,-60.017353,-153.063599,173.243790,-61.757690,248.646851,189.040070,-73.157974,339.353333,-8.719924,-72.344292,55.711342,20.727219,-81.241623,67.073700,535.918030,-28.241667
571,2.855000,44.544533,264.652740,-70.754089,266.483856,-209.322296,-72.555832,69.738121,-302.850128,-68.960739,-136.215591,-228.479279,-64.964478,-227.624466,-30.587730,-60.030037,-153.032639,173.269211,-61.773624,248.673691,189.019989,-73.167198,339.372284,-8.764975,-72.365532,55.705246,20.726706,-81.243423,66.994484,529.302856,-28.273848
572,2.860000,44.554836,264.664948,-70.760780,266.481110,-209.319962,-72.584389,69.722069,-302.842560,-68.978790,-136.227081,-228.464066,-64.985260,-227.631775,-30.581009,-60.051212,-153.018082,173.293930,-61.798634,248.687561,189.029343,-73.163658,339.367218,-8.764612,-72.363831,55.698353,20.736427,-81.258339,66.902618,522.477844,-28.339109
573,2.865000,44.521389,264.676636,-70.743721,266.482849,-209.283493,-72.579193,69.725014,-302.820038,-68.973648,-136.214020,-228.464691,-64.995842,-227.639297,-30.589458,-60.050022,-153.046188,173.289810,-61.774429,248.659790,189.060089,-73.149490,339.347809,-8.722974,-72.350761,55.689983,20.750473,-81.253883,66.790283,515.417786,-28.340738
574,2.870000,44.461163,264.685425,-70.750397,266.499634,-209.245941,-72.576164,69.746681,-302.800140,-68.951988,-136.193069,-228.479599,-64.989380,-227.643372,-30.618761,-60.042934,-153.085007,173.267227,-61.782654,248.610168,189.102493,-73.140976,339.338104,-8.683306,-72.347427,55.683628,20.764538,-81.240944,66.680519,508.126312,-28.391230
575,2.875000,44.428474,264.676056,-70.759422,266.500305,-209.230118,-72.593323,69.737160,-302.778320,-68.945457,-136.187561,-228.498474,-64.993767,-227.659821,-30.638325,-60.064854,-153.107101,173.258713,-61.804962,248.592484,189.108459,-73.161591,339.326508,-8.662435,-72.367256,55.655758,20.776268,-81.236687,66.594719,500.608978,-28.446953
576,2.880000,44.437012,264.658264,-70.787079,266.497711,-209.263123,-72.628036,69.722191,-302.786652,-68.959740,-136.198868,-228.511169,-65.030846,-227.652817,-30.652044,-60.096043,-153.113022,173.244766,-61.825748,248.593857,189.084427,-73.182587,339.331909,-8.690179,-72.394936,55.646885,20.761282,-81.256927,66.505104,492.909332,-28.632189
577,2.885000,44.495979,264.528687,-70.962975,266.489868,-209.426361,-72.727226,69.708862,-302.902954,-69.037613,-136.222672,-228.621628,-65.125908,-227.642288,-30.742083,-60.207985,-153.083267,173.149292,-61.958462,248.628860,188.951935,-73.324844,339.334167,-8.833749,-72.500153,55.664417,20.650751,-81.378418,66.481766,486.075836,-28.688660
578,2.890000,44.514221,264.461761,-71.187088,266.455109,-209.509811,-72.833412,69.689339,-302.967438,-69.123657,-136.256699,-228.670547,-65.251450,-227.654938,-30.767096,-60.336987,-153.070526,173.105789,-62.140549,248.628372,188.862640,-73.514969,339.324615,-8.939370,-72.661827,55.672855,20.590624,-81.503822,66.402916,480.057404,-28.617485
579,2.895000,44.511742,264.415741,-71.360023,266.446045,-209.543228,-72.993614,69.676285,-303.019043,-69.282784,-136.273819,-228.711517,-65.412544,-227.655304,-30.794056,-60.489784,-153.074234,173.060791,-62.286911,248.625702,188.803040,-73.714157,339.306152,-8.996075,-72.849442,55.664246,20.537376,-81.660843,66.290718,474.192200,-28.599960
580,2.900000,44.477222,264.380371,-71.247505,266.461121,-209.560242,-72.951683,69.706367,-303.079071,-69.278664,-136.264679,-228.761459,-65.371071,-227.665161,-30.848818,-60.418606,-153.092651,173.021118,-62.196487,248.605240,188.781830,-73.613037,339.305634,-9.009206,-72.779655,55.659473,20.490595,-81.610519,66.218597,469.329773,-28.555889
581,2.905000,44.418301,264.386658,-71.196556,266.464111,-209.537750,-72.880806,69.711304,-303.057068,-69.203918,-136.241821,-228.785309,-65.326469,-227.678665,-30.887730,-60.373318,-153.147156,172.991394,-62.139122,248.551208,188.820343,-73.546417,339.293610,-8.960293,-72.719490,55.626404,20.498943,-81.575569,66.139664,465.205475,-28.415546
582,2.910000,44.388241,264.405273,-71.136337,266.477875,-209.509323,-72.786926,69.707718,-303.023132,-69.103409,-136.220352,-228.790375,-65.249924,-227.680298,-30.898668,-60.336658,-153.168350,172.986221,-62.104061,248.542404,188.858170,-73.485275,339.292877,-8.911711,-72.610741,55.616470,20.512581,-81.472221,66.087944,461.657104,-28.420742
583,2.915000,44.412861,264.403534,-70.980095,266.479706,-209.499664,-72.626015,69.725533,-303.058777,-68.998207,-136.217865,-228.776215,-65.102272,-227.669708,-30.898016,-60.204903,-153.141434,173.005508,-61.950691,248.556320,188.832672,-73.291626,339.305206,-8.930311,-72.443520,55.653652,20.473452,-81.371872,66.061821,459.005554,-28.294422
584,2.920000,44.483929,264.412048,-70.718849,266.494324,-209.509659,-72.444000,69.755051,-303.049255,-68.839203,-136.212357,-228.724609,-64.881607,-227.643448,-30.862522,-59.999920,-153.082520,173.039093,-61.727089,248.613235,188.830917,-73.059738,339.332397,-8.933346,-72.240501,55.685909,20.492685,-81.209000,66.011307,456.956085,-28.178677
