Format Version,1.23,Take Name,Take 2023-07-17 10.33.22 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-17 10.33.23.003 AM,Capture Start Frame,780822,Total Frames in Take,1634,Total Exported Frames,1634,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
585,2.925000,44.546700,264.441376,-70.647186,266.493195,-209.509369,-72.404427,69.745583,-303.010040,-68.783188,-136.208282,-228.670731,-64.795090,-227.620895,-30.798029,-59.916031,-153.032089,173.087524,-61.675327,248.670120,188.835281,-73.023849,339.356812,-8.944263,-72.230225,55.706516,20.526262,-81.154907,65.983093,455.659729,-28.184832
586,2.930000,44.558750,264.428040,-70.755188,266.458435,-209.549393,-72.500008,69.714989,-303.035431,-68.864029,-136.244705,-228.669388,-64.847435,-227.635529,-30.786776,-59.968231,-153.032135,173.091919,-61.721066,248.671997,188.801834,-73.134300,339.349060,-8.990703,-72.329834,55.681816,20.521618,-81.186539,66.020790,455.062927,-28.205017
587,2.935000,44.524998,264.423492,-70.768326,266.439178,-209.550049,-72.499756,69.692894,-303.029663,-68.865952,-136.272736,-228.685440,-64.866325,-227.660904,-30.799635,-59.973419,-153.071533,173.079987,-61.731316,248.639816,188.802826,-73.141441,339.316986,-8.991790,-72.344734,55.662220,20.520414,-81.205978,66.023666,455.073242,-28.191767
588,2.940000,44.467674,264.390442,-70.788994,266.466095,-209.543808,-72.526009,69.736649,-303.044647,-68.892410,-136.233154,-228.750748,-64.922066,-227.661926,-30.873005,-60.027126,-153.112747,173.013718,-61.780735,248.593994,188.807129,-73.163002,339.308838,-8.965721,-72.352936,55.661652,20.503548,-81.234161,66.007019,455.629974,-28.199409
589,2.945000,44.421238,264.396912,-70.840729,266.508240,-209.505035,-72.590141,69.768204,-303.030090,-68.909546,-136.189194,-228.779312,-64.997032,-227.651413,-30.918570,-60.092369,-153.142868,172.982773,-61.839451,248.564346,188.849045,-73.199623,339.317505,-8.913569,-72.382713,55.663425,20.508284,-81.265869,66.010254,456.560913,-28.258202
590,2.950000,44.386337,264.420502,-70.888924,266.494843,-209.474197,-72.620888,69.738289,-303.009033,-68.963722,-136.203659,-228.764938,-65.056282,-227.668488,-30.885693,-60.146198,-153.165649,173.010300,-61.894398,248.538895,188.886124,-73.229950,339.296936,-8.879758,-72.404320,55.643150,20.539824,-81.297005,66.015121,457.999115,-28.288265
591,2.955000,44.411381,264.458649,-70.845444,266.459808,-209.478683,-72.613266,69.683472,-302.962585,-68.942657,-136.244461,-228.706451,-65.030174,-227.682678,-30.835594,-60.109100,-153.161530,173.057983,-61.866444,248.556473,188.894714,-73.201782,339.292938,-8.885721,-72.389069,55.626602,20.576460,-81.270058,66.048737,459.877136,-28.410208
592,2.960000,44.491085,264.493011,-70.838547,266.467041,-209.487228,-72.625099,69.694313,-302.943176,-68.967102,-136.256485,-228.644760,-65.018379,-227.661148,-30.763464,-60.102665,-153.100449,173.122864,-61.838951,248.612396,188.897888,-73.182098,339.318390,-8.891729,-72.392189,55.665779,20.608185,-81.269676,66.064995,462.064789,-28.510860
593,2.965000,44.555626,264.527649,-70.842171,266.476624,-209.446381,-72.595383,69.731850,-302.938629,-68.986847,-136.226303,-228.588226,-65.035698,-227.636169,-30.706030,-60.110241,-153.031769,173.177032,-61.859238,248.673569,188.918915,-73.197945,339.358093,-8.884801,-72.383072,55.705269,20.621220,-81.286369,66.115379,464.639984,-28.590132
594,2.970000,44.542870,264.563995,-70.824875,266.477753,-209.396469,-72.616699,69.728195,-302.909882,-68.990875,-136.227783,-228.555862,-65.039505,-227.630295,-30.672970,-60.104717,-153.033997,173.207870,-61.858444,248.670044,188.957382,-73.199638,339.347412,-8.833307,-72.397919,55.698990,20.648928,-81.287956,66.177628,467.492249,-28.604086
595,2.975000,44.467659,264.586945,-70.853737,266.458954,-209.351074,-72.665459,69.709221,-302.886810,-69.013145,-136.236496,-228.558228,-65.050575,-227.664795,-30.693726,-60.106182,-153.091003,173.196167,-61.860157,248.611542,188.999908,-73.242661,339.315521,-8.785718,-72.429428,55.656784,20.667948,-81.312065,66.214577,470.616913,-28.678541
596,2.980000,44.405647,264.581970,-70.929794,266.467010,-209.332230,-72.737434,69.697632,-302.881927,-69.069130,-136.242340,-228.582687,-65.125412,-227.685181,-30.707922,-60.169235,-153.139999,173.184097,-61.923508,248.555847,189.025848,-73.330368,339.290253,-8.752012,-72.523659,55.629402,20.673529,-81.382889,66.283264,473.979004,-28.771698
597,2.985000,44.407063,264.562958,-71.052773,266.482544,-209.355270,-72.820030,69.728424,-302.905487,-69.143936,-136.230316,-228.617737,-65.221710,-227.679459,-30.742422,-60.267509,-153.141693,173.153519,-62.009998,248.557724,189.005402,-73.426086,339.296692,-8.769404,-72.599350,55.633938,20.655165,-81.454430,66.342819,477.536652,-28.771555
598,2.990000,44.449486,264.543732,-71.059006,266.496552,-209.390717,-72.818596,69.748192,-302.921814,-69.151878,-136.207993,-228.633881,-65.256859,-227.658325,-30.752659,-60.292999,-153.113159,173.142929,-62.039707,248.595016,188.983337,-73.413078,339.327454,-8.800786,-72.577072,55.671505,20.649805,-81.460876,66.378006,481.310822,-28.732191
599,2.995000,44.484665,264.546082,-71.035004,266.465668,-209.414200,-72.790749,69.725456,-302.914246,-69.134903,-136.240234,-228.614594,-65.234711,-227.656738,-30.717180,-60.282181,-153.084412,173.159271,-62.033810,248.618866,188.963211,-73.382439,339.322144,-8.835296,-72.558136,55.668133,20.654535,-81.442474,66.402626,485.295319,-28.701630
600,3.000000,44.506519,264.541779,-71.008408,266.437988,-209.435822,-72.771049,69.673813,-302.919006,-69.117134,-136.281677,-228.585602,-65.198898,-227.667511,-30.687260,-60.257469,-153.071304,173.183975,-61.990322,248.630539,188.929199,-73.373032,339.308197,-8.870298,-72.549171,55.657368,20.652138,-81.417091,66.470192,489.461700,-28.648241
601,3.005000,44.514668,264.541168,-70.991562,266.450714,-209.428726,-72.754425,69.688187,-302.933899,-69.120491,-136.261185,-228.584229,-65.180885,-227.664230,-30.693336,-60.231724,-153.062820,173.195023,-61.969276,248.638733,188.934570,-73.357033,339.329742,-8.870537,-72.552956,55.671886,20.636477,-81.414223,66.514168,493.737213,-28.579071
602,3.010000,44.494350,264.539520,-70.913628,266.507416,-209.404480,-72.720230,69.751259,-302.919373,-69.069672,-136.211761,-228.611694,-65.128632,-227.638763,-30.729074,-60.188530,-153.066360,173.169312,-61.926956,248.639542,188.968323,-73.289841,339.355133,-8.825928,-72.478539,55.694530,20.658649,-81.357597,66.568611,498.249390,-28.505646
603,3.015000,44.460224,264.576599,-70.813835,266.530762,-209.346878,-72.632492,69.783165,-302.875671,-68.971352,-136.170700,-228.604599,-65.048042,-227.631027,-30.738535,-60.113506,-153.096802,173.160873,-61.844898,248.609039,189.018051,-73.186249,339.358459,-8.760348,-72.382378,55.690441,20.685692,-81.256157,66.624985,502.821503,-28.330553
604,3.020000,44.431835,264.665009,-70.629616,266.532074,-209.242950,-72.493500,69.788078,-302.791656,-68.866882,-136.162872,-228.519363,-64.912422,-227.634949,-30.661182,-59.979713,-153.114639,173.227554,-61.700829,248.602142,189.105377,-73.029037,339.342102,-8.670821,-72.263931,55.671898,20.763199,-81.145294,66.697258,507.023865,-28.197941
605,3.025000,44.470928,264.679138,-70.553673,266.520142,-209.241196,-72.416748,69.778252,-302.801239,-68.821365,-136.159683,-228.489059,-64.830345,-227.631180,-30.633640,-59.897018,-153.081390,173.257935,-61.599045,248.625824,189.089554,-72.974312,339.355804,-8.677089,-72.216400,55.680401,20.757021,-81.085236,66.737267,510.738190,-28.209793
606,3.030000,44.524490,264.694641,-70.532951,266.501556,-209.265854,-72.401108,69.764427,-302.790894,-68.791382,-136.194931,-228.443115,-64.759834,-227.628632,-30.571033,-59.827991,-153.040588,173.305664,-61.573803,248.669250,189.082443,-72.957809,339.373718,-8.699750,-72.206726,55.694843,20.771482,-81.065987,66.762978,514.302002,-28.250290
607,3.035000,44.569477,264.716614,-70.534821,266.493500,-209.280762,-72.397285,69.751534,-302.784485,-68.772484,-136.210464,-228.406540,-64.743149,-227.619980,-30.525316,-59.826614,-153.011673,173.336655,-61.594105,248.706818,189.069702,-72.959557,339.382355,-8.716962,-72.193253,55.720432,20.777020,-81.065926,66.835663,517.707520,-28.189484
608,3.040000,44.581654,264.666718,-70.594391,266.492615,-209.309296,-72.458214,69.750542,-302.843018,-68.869995,-136.204819,-228.447678,-64.835655,-227.607269,-30.561850,-59.896206,-152.995972,173.313416,-61.660263,248.710999,189.030014,-73.013893,339.387360,-8.763109,-72.244545,55.722313,20.732246,-81.128227,66.877434,520.711792,-28.167238
609,3.045000,44.529057,264.661102,-70.666115,266.491486,-209.314758,-72.537170,69.732025,-302.821014,-68.894409,-136.214783,-228.474045,-64.913506,-227.634232,-30.601034,-59.960079,-153.048904,173.272034,-61.717712,248.669678,189.044708,-73.078278,339.354126,-8.747699,-72.299850,55.679699,20.744194,-81.166473,66.886414,523.449402,-28.205156
610,3.050000,44.434952,264.640411,-70.780632,266.483185,-209.294510,-72.609268,69.707130,-302.813416,-68.951012,-136.225876,-228.524796,-64.985535,-227.670334,-30.661840,-60.059711,-153.116623,173.229965,-61.809834,248.590775,189.048172,-73.195091,339.316406,-8.716537,-72.393250,55.649578,20.736177,-81.242844,66.930702,525.997681,-28.257240
611,3.055000,44.414848,264.627563,-70.859131,266.518707,-209.285690,-72.678436,69.754051,-302.860016,-69.040291,-136.186646,-228.574005,-65.093124,-227.658981,-30.712748,-60.154106,-153.129654,173.197006,-61.871342,248.581924,189.054718,-73.262978,339.331238,-8.707829,-72.461945,55.652405,20.715113,-81.312889,66.956734,528.277893,-28.248240
612,3.060000,44.434589,264.634399,-70.841644,266.544800,-209.271820,-72.691505,69.781860,-302.839355,-69.030960,-136.159348,-228.565720,-65.123772,-227.627914,-30.707249,-60.159489,-153.102722,173.205582,-61.872723,248.606110,189.071594,-73.236618,339.349670,-8.694007,-72.427086,55.675087,20.720287,-81.305603,66.985863,530.295593,-28.268587
613,3.065000,44.470638,264.636169,-70.785706,266.496307,-209.297012,-72.610359,69.722328,-302.823639,-68.976540,-136.198990,-228.522247,-65.050415,-227.644165,-30.651127,-60.102188,-153.085159,173.245636,-61.838997,248.620773,189.044235,-73.165939,339.341248,-8.726643,-72.361702,55.679260,20.733812,-81.258247,66.975822,532.011658,-28.301266
614,3.070000,44.521908,264.661865,-70.732437,266.453278,-209.317947,-72.557327,69.686325,-302.798889,-68.940636,-136.254776,-228.473724,-64.983803,-227.649887,-30.582394,-60.044926,-153.058990,173.287979,-61.795425,248.651321,189.037872,-73.115166,339.333557,-8.758980,-72.328232,55.681553,20.764387,-81.219437,67.019112,533.499634,-28.301022
615,3.075000,44.564930,264.705811,-70.715057,266.482086,-209.280594,-72.591637,69.699135,-302.771973,-68.957916,-136.226059,-228.421844,-64.997581,-227.628708,-30.530382,-60.030136,-153.014816,173.347137,-61.771023,248.687347,189.066116,-73.134544,339.364624,-8.729072,-72.361984,55.688683,20.797396,-81.211456,67.035774,534.770081,-28.359894
616,3.080000,44.542320,264.704407,-70.748138,266.504364,-209.269089,-72.633263,69.737549,-302.782745,-68.979202,-136.197327,-228.439529,-64.991913,-227.618546,-30.563736,-60.041046,-153.023163,173.320267,-61.783726,248.686340,189.077927,-73.175995,339.380798,-8.704935,-72.389748,55.706673,20.788116,-81.242638,67.070839,535.701782,-28.436203
617,3.085000,44.473339,264.688965,-70.744537,266.499207,-209.252762,-72.598488,69.747803,-302.787231,-68.950829,-136.200989,-228.473862,-64.970383,-227.644470,-30.602695,-60.021259,-153.081497,173.283401,-61.784885,248.623856,189.092545,-73.172279,339.346039,-8.685296,-72.372223,55.685589,20.783730,-81.229492,67.077423,536.400452,-28.398172
618,3.090000,44.418823,264.688660,-70.768944,266.484772,-209.235733,-72.604012,69.741760,-302.772766,-68.946953,-136.210419,-228.486008,-64.995377,-227.670700,-30.634148,-60.061512,-153.122818,173.260941,-61.795124,248.579346,189.100906,-73.189461,339.321045,-8.661407,-72.383926,55.657104,20.778027,-81.248634,67.079712,536.818176,-28.376400
619,3.095000,44.428997,264.680389,-70.832237,266.492523,-209.247482,-72.673973,69.733459,-302.791321,-69.024742,-136.201569,-228.502167,-65.100159,-227.661530,-30.641516,-60.134804,-153.120300,173.252457,-61.857327,248.590454,189.093613,-73.241951,339.321533,-8.675223,-72.427658,55.650249,20.765572,-81.307259,67.111977,536.966736,-28.395794
620,3.100000,44.475853,264.667480,-70.871872,266.488586,-209.274933,-72.681519,69.742668,-302.815460,-69.064102,-136.210175,-228.493362,-65.107040,-227.652771,-30.622942,-60.156826,-153.072952,173.259048,-61.876747,248.620422,189.059845,-73.273788,339.343323,-8.715419,-72.465805,55.676628,20.747248,-81.344490,67.100082,536.862061,-28.392727
621,3.105000,44.521065,264.656525,-70.880623,266.485229,-209.312439,-72.682350,69.756752,-302.844543,-69.060791,-136.221344,-228.483490,-65.090836,-227.640106,-30.605484,-60.133892,-153.042618,173.264664,-61.890385,248.663910,189.032089,-73.278465,339.356750,-8.744310,-72.467178,55.703228,20.736584,-81.337440,67.061325,536.550720,-28.353943
622,3.110000,44.537155,264.655121,-70.819725,266.476471,-209.325989,-72.677361,69.737755,-302.847076,-69.046631,-136.230103,-228.476700,-65.070633,-227.638885,-30.590933,-60.117901,-153.033401,173.281158,-61.848232,248.664352,189.021790,-73.232903,339.351593,-8.758245,-72.427589,55.704647,20.734327,-81.303665,67.032745,536.027588,-28.309179
623,3.115000,44.519337,264.659607,-70.788918,266.480927,-209.300903,-72.612541,69.735428,-302.829803,-69.021538,-136.221008,-228.481171,-65.055138,-227.636749,-30.594614,-60.098904,-153.043335,173.280441,-61.827976,248.658051,189.035995,-73.186806,339.354401,-8.744336,-72.393341,55.691994,20.746122,-81.270699,67.046867,535.263245,-28.255585
624,3.120000,44.488712,264.650513,-70.764099,266.513580,-209.283005,-72.564255,69.767044,-302.829681,-68.959343,-136.184662,-228.505081,-64.998520,-227.632233,-30.642754,-60.061741,-153.063889,173.254257,-61.792656,248.642105,189.055649,-73.159622,339.353271,-8.718766,-72.339302,55.693909,20.739395,-81.236908,67.054253,534.283386,-28.259388
625,3.125000,44.460590,264.651459,-70.713737,266.546295,-209.269943,-72.554413,69.804787,-302.819702,-68.932434,-136.149994,-228.538132,-64.971931,-227.624405,-30.674740,-60.029640,-153.094894,173.222244,-61.769978,248.628296,189.072784,-73.128967,339.365753,-8.692838,-72.327057,55.702789,20.743494,-81.212433,67.070732,533.069092,-28.275551
626,3.130000,44.469837,264.656708,-70.703407,266.540436,-209.273300,-72.586189,69.808891,-302.821716,-68.946312,-136.157593,-228.524887,-64.949684,-227.622650,-30.667938,-60.008854,-153.091614,173.231842,-61.749245,248.619263,189.081894,-73.127586,339.364410,-8.693614,-72.346893,55.698944,20.752615,-81.210648,67.048599,531.611450,-28.249290
627,3.135000,44.479961,264.653442,-70.705971,266.506287,-209.295578,-72.589966,69.752304,-302.812439,-68.920403,-136.200470,-228.506088,-64.938972,-227.638992,-30.638048,-59.989799,-153.081711,173.252075,-61.746929,248.631149,189.057343,-73.134193,339.347076,-8.715608,-72.336411,55.684963,20.740177,-81.199028,67.012131,529.935730,-28.196125
628,3.140000,44.526237,264.643799,-70.722672,266.483490,-209.335358,-72.575752,69.729393,-302.819183,-68.917717,-136.226273,-228.496429,-64.919815,-227.639648,-30.611341,-59.984344,-153.052734,173.261703,-61.756123,248.671677,189.018784,-73.133476,339.354523,-8.772120,-72.348610,55.685005,20.738842,-81.204796,66.984779,528.009277,-28.232943
629,3.145000,44.550537,264.643005,-70.743439,266.482086,-209.347443,-72.598625,69.707039,-302.825714,-68.952110,-136.232635,-228.483887,-64.959450,-227.634720,-30.597235,-60.021423,-153.032425,173.277054,-61.776745,248.679184,189.013000,-73.158142,339.356659,-8.786136,-72.360313,55.686085,20.737795,-81.217354,66.946922,525.841431,-28.245838
630,3.150000,44.534340,264.651520,-70.756714,266.493073,-209.325241,-72.638336,69.728043,-302.836121,-68.987587,-136.226379,-228.489517,-65.013100,-227.640503,-30.605602,-60.071281,-153.036728,173.280609,-61.807270,248.669586,189.028687,-73.170723,339.365417,-8.763018,-72.386749,55.690910,20.740767,-81.242722,66.897491,523.466736,-28.246881
631,3.155000,44.483273,264.663666,-70.776459,266.489838,-209.281937,-72.617775,69.729965,-302.825043,-68.967400,-136.212433,-228.494415,-65.002403,-227.649277,-30.626211,-60.063637,-153.079575,173.269119,-61.811367,248.630203,189.060959,-73.170868,339.346466,-8.709927,-72.367210,55.678715,20.744518,-81.244698,66.854446,520.898193,-28.270836
632,3.160000,44.434887,264.671936,-70.735802,266.505096,-209.232895,-72.567116,69.744133,-302.799500,-68.929283,-136.189423,-228.500031,-64.976532,-227.653717,-30.643068,-60.036037,-153.110733,173.256592,-61.781441,248.587128,189.099655,-73.135452,339.329041,-8.671084,-72.343140,55.663853,20.755491,-81.222504,66.813423,518.030884,-28.282635
633,3.165000,44.434994,264.681000,-70.711533,266.507996,-209.223923,-72.563667,69.747513,-302.796051,-68.946091,-136.176407,-228.491714,-64.986763,-227.645798,-30.645123,-60.053646,-153.102554,173.255310,-61.770935,248.600723,189.108704,-73.136902,339.332336,-8.651135,-72.333229,55.668213,20.761946,-81.222610,66.772736,514.999084,-28.323917
634,3.170000,44.476685,264.686096,-70.744560,266.509613,-209.242966,-72.572655,69.745949,-302.803467,-68.962852,-136.180466,-228.478683,-65.001152,-227.629822,-30.614489,-60.063107,-153.071213,173.282364,-61.790913,248.630997,189.102432,-73.133270,339.352722,-8.686485,-72.350601,55.674068,20.759207,-81.227249,66.718178,511.717865,-28.376648
635,3.175000,44.525684,264.686768,-70.761635,266.502991,-209.285919,-72.606506,69.746361,-302.803925,-68.961288,-136.204651,-228.457047,-64.976219,-227.621841,-30.579950,-60.041615,-153.030838,173.294922,-61.794102,248.667175,189.067978,-73.149986,339.363983,-8.715011,-72.357773,55.708157,20.769121,-81.237381,66.691040,508.188843,-28.430035
636,3.180000,44.545986,264.672485,-70.750526,266.481567,-209.313354,-72.610634,69.717010,-302.801147,-68.973663,-136.229904,-228.455902,-64.985939,-227.632507,-30.567055,-60.035454,-153.033051,173.302719,-61.795078,248.675980,189.050186,-73.166245,339.363953,-8.750957,-72.383247,55.698994,20.773506,-81.232956,66.637947,504.427246,-28.453213
637,3.185000,44.527275,264.666504,-70.764427,266.476105,-209.319336,-72.640488,69.710854,-302.810822,-68.989197,-136.230881,-228.467957,-65.011581,-227.639389,-30.587530,-60.054729,-153.050049,173.291641,-61.784660,248.658813,189.051529,-73.187325,339.351013,-8.754663,-72.410149,55.689190,20.759947,-81.245659,66.602913,500.483826,-28.497007
638,3.190000,44.488361,264.652039,-70.832756,266.493103,-209.300812,-72.636543,69.737915,-302.815735,-68.995438,-136.213776,-228.501770,-65.035713,-227.647903,-30.626684,-60.093140,-153.072815,173.248718,-61.834934,248.634384,189.063339,-73.218628,339.345673,-8.729347,-72.416267,55.673988,20.746901,-81.275017,66.560181,496.251099,-28.599066
639,3.195000,44.454174,264.536530,-70.961838,266.514221,-209.394180,-72.696266,69.761009,-302.911896,-69.045204,-136.188782,-228.626053,-65.116829,-227.643555,-30.758280,-60.208069,-153.101837,173.139282,-61.949631,248.607452,188.983826,-73.320694,339.348083,-8.795920,-72.488411,55.688457,20.647596,-81.383339,66.548859,492.453308,-28.685209
640,3.200000,44.429234,264.474182,-71.138222,266.487213,-209.464737,-72.808937,69.750313,-302.980133,-69.131149,-136.214005,-228.713715,-65.247627,-227.666931,-30.820007,-60.317127,-153.134613,173.060028,-62.096676,248.572144,188.909409,-73.465157,339.309479,-8.866795,-72.615852,55.659435,20.578360,-81.495979,66.554634,489.711548,-28.603348
641,3.205000,44.441772,264.421906,-71.323875,266.476562,-209.501312,-72.951180,69.731735,-303.038330,-69.296188,-136.224487,-228.744217,-65.419441,-227.658646,-30.842402,-60.479595,-153.115463,173.028244,-62.252998,248.576721,188.848648,-73.663651,339.303223,-8.934581,-72.800362,55.648842,20.532145,-81.642586,66.481392,487.040314,-28.512438
642,3.210000,44.494247,264.409027,-71.234024,266.488251,-209.517197,-72.888222,69.742119,-303.067230,-69.256699,-136.218536,-228.748154,-65.364914,-227.641129,-30.836384,-60.389244,-153.065048,173.040268,-62.151379,248.624237,188.811279,-73.577545,339.335846,-8.975616,-72.748726,55.685055,20.498350,-81.596771,66.430855,485.066406,-28.485954
643,3.215000,44.504723,264.428497,-71.123322,266.463715,-209.513580,-72.805061,69.725037,-303.055878,-69.203598,-136.242340,-228.700806,-65.279358,-227.647842,-30.800922,-60.317719,-153.061691,173.080551,-62.051647,248.624023,188.827789,-73.485550,339.327332,-8.961428,-72.658585,55.674599,20.514370,-81.550369,66.411575,483.750488,-28.337721
644,3.220000,44.500927,264.482880,-71.022911,266.453125,-209.478302,-72.711266,69.701653,-302.994141,-69.087013,-136.247864,-228.655289,-65.179237,-227.653992,-30.765503,-60.244106,-153.068405,173.118805,-61.979729,248.614700,188.880783,-73.355286,339.322632,-8.906290,-72.532204,55.672852,20.553320,-81.417717,66.413132,482.757141,-28.293850
645,3.225000,44.488377,264.479309,-70.879318,266.490021,-209.452194,-72.592720,69.732018,-302.998169,-68.980530,-136.213867,-228.671967,-65.048576,-227.644424,-30.787981,-60.139420,-153.075790,173.110550,-61.893448,248.626724,188.894135,-73.221710,339.332886,-8.884036,-72.390450,55.675076,20.548172,-81.299828,66.411461,482.385712,-28.193756
646,3.230000,44.472370,264.486420,-70.643066,266.522308,-209.415863,-72.379433,69.769928,-302.962555,-68.769287,-136.178085,-228.667526,-64.822624,-227.634857,-30.810558,-59.946243,-153.093567,173.096695,-61.682457,248.609024,188.919525,-72.986168,339.347839,-8.847274,-72.191292,55.689827,20.565075,-81.143196,66.395096,482.498962,-28.119236
647,3.235000,44.470711,264.517334,-70.560295,266.527161,-209.395340,-72.368706,69.777199,-302.901825,-68.716324,-136.169342,-228.642212,-64.740784,-227.626007,-30.787638,-59.878708,-153.098953,173.114929,-61.617073,248.608582,188.958893,-72.928040,339.353394,-8.811484,-72.171837,55.682926,20.619909,-81.080475,66.395111,482.934937,-28.139372
648,3.240000,44.482040,264.517731,-70.643494,266.501282,-209.430069,-72.489365,69.735687,-302.908813,-68.795547,-136.204712,-228.630173,-64.798645,-227.641037,-30.761488,-59.909092,-153.093445,173.132309,-61.670303,248.624588,188.938461,-73.036903,339.342072,-8.838652,-72.264191,55.664570,20.636518,-81.109772,66.430336,483.758453,-28.161633
649,3.245000,44.499554,264.516876,-70.708580,266.454498,-209.458298,-72.521812,69.682640,-302.907837,-68.819870,-136.264633,-228.608948,-64.840332,-227.659973,-30.726263,-59.927986,-153.091553,173.169235,-61.706856,248.630585,188.916641,-73.106018,339.319061,-8.878266,-72.308426,55.654690,20.629782,-81.144928,66.474686,484.940552,-28.197859
650,3.250000,44.516632,264.465973,-70.753235,266.447357,-209.503830,-72.551773,69.679581,-302.941223,-68.852951,-136.267868,-228.645874,-64.873444,-227.656311,-30.763762,-59.984638,-153.079071,173.123260,-61.752911,248.635483,188.860428,-73.124817,339.315552,-8.930403,-72.343979,55.662506,20.591022,-81.206787,66.480209,486.397430,-28.162971
651,3.255000,44.507454,264.449677,-70.825630,266.472382,-209.505966,-72.617706,69.713280,-302.969696,-68.934410,-136.235733,-228.681061,-64.986916,-227.645493,-30.795809,-60.070362,-153.080994,173.096176,-61.851063,248.633865,188.859848,-73.205154,339.329315,-8.930663,-72.400352,55.680061,20.575348,-81.260063,66.456070,488.174225,-28.215389
652,3.260000,44.458580,264.457001,-70.949638,266.481384,-209.477554,-72.714500,69.709976,-302.980225,-69.031357,-136.235886,-228.698441,-65.112770,-227.659805,-30.819403,-60.182365,-153.111511,173.075272,-61.938698,248.590057,188.885452,-73.301468,339.312317,-8.895367,-72.479828,55.660858,20.566034,-81.351036,66.497078,490.297943,-28.260788
653,3.265000,44.400120,264.492310,-70.925522,266.470062,-209.424316,-72.694992,69.695938,-302.942017,-69.018738,-136.243729,-228.678070,-65.115303,-227.684387,-30.802805,-60.178085,-153.156693,173.103882,-61.927036,248.548019,188.945251,-73.284599,339.286163,-8.836882,-72.462990,55.620872,20.600842,-81.333748,66.493156,492.694855,-28.323423
654,3.270000,44.407185,264.518158,-70.885468,266.485229,-209.395523,-72.674316,69.711777,-302.920166,-69.015823,-136.229523,-228.658463,-65.100830,-227.675507,-30.786135,-60.167397,-153.155670,173.115189,-61.893051,248.554550,188.971130,-73.237541,339.303467,-8.807427,-72.436676,55.634773,20.624475,-81.327126,66.527901,495.333282,-28.407318
655,3.275000,44.457592,264.554688,-70.851669,266.504364,-209.359039,-72.627625,69.753304,-302.922485,-69.018410,-136.192108,-228.614929,-65.090218,-227.645172,-30.743700,-60.152061,-153.095779,173.153809,-61.868103,248.597168,188.988220,-73.199425,339.335480,-8.780966,-72.400002,55.685928,20.634785,-81.315247,66.541649,498.269653,-28.438284
656,3.280000,44.499039,264.634399,-70.798485,266.485474,-209.298096,-72.572441,69.745667,-302.871552,-68.998825,-136.201218,-228.508774,-65.032349,-227.639221,-30.638000,-60.102673,-153.048706,173.243835,-61.830906,248.637939,189.032578,-73.177460,339.342041,-8.745373,-72.364891,55.692490,20.696302,-81.273766,66.576683,501.337891,-28.339298
657,3.285000,44.520382,264.721619,-70.613403,266.456757,-209.242081,-72.485359,69.726044,-302.787079,-68.912056,-136.237503,-228.403259,-64.887627,-227.647919,-30.523781,-59.941986,-153.044525,173.346634,-61.658936,248.651276,189.096573,-73.025528,339.329407,-8.690755,-72.268570,55.686535,20.783739,-81.163040,66.627075,503.936890,-28.359043
658,3.290000,44.521027,264.736206,-70.547096,266.467377,-209.236069,-72.484367,69.728928,-302.767975,-68.894264,-136.227722,-228.393616,-64.835037,-227.646301,-30.514870,-59.872093,-153.048538,173.352707,-61.601318,248.660660,189.112427,-72.991287,339.347260,-8.687588,-72.269379,55.693886,20.811460,-81.127625,66.639069,506.004089,-28.517200
659,3.295000,44.514465,264.742798,-70.673271,266.492249,-209.228699,-72.557030,69.747131,-302.750641,-68.924973,-136.203049,-228.408203,-64.906586,-227.634155,-30.535900,-59.960499,-153.047226,173.337402,-61.701305,248.659271,189.129593,-73.103271,339.362457,-8.656949,-72.336159,55.689362,20.825859,-81.179703,66.696808,507.995728,-28.683958
