Format Version,1.23,Take Name,Take 2023-07-17 10.33.22 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-17 10.33.23.003 AM,Capture Start Frame,780822,Total Frames in Take,1634,Total Exported Frames,1634,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
660,3.300000,44.491474,264.732697,-70.785133,266.519257,-209.223038,-72.578995,69.768547,-302.745300,-68.945259,-136.171722,-228.439926,-64.984299,-227.624161,-30.578270,-60.050648,-153.064514,173.304596,-61.798714,248.643738,189.129517,-73.178017,339.376892,-8.652330,-72.386856,55.688705,20.819023,-81.236290,66.742966,509.822235,-28.640585
661,3.305000,44.468761,264.671204,-70.836807,266.525940,-209.263016,-72.666924,69.792534,-302.809692,-69.045967,-136.163879,-228.502457,-65.083946,-227.631958,-30.635590,-60.131756,-153.074127,173.249603,-61.857819,248.627945,189.095978,-73.225945,339.356598,-8.687236,-72.437775,55.705788,20.766201,-81.314926,66.759666,511.210571,-28.604229
662,3.310000,44.455280,264.648590,-70.933220,266.485596,-209.300598,-72.756836,69.756187,-302.817291,-69.141525,-136.204666,-228.517914,-65.196671,-227.650742,-30.639383,-60.215424,-153.096786,173.240143,-61.930092,248.606171,189.067200,-73.322746,339.334045,-8.722435,-72.528008,55.677376,20.767736,-81.394714,66.757080,512.320129,-28.670185
663,3.315000,44.476215,264.645203,-71.087212,266.466522,-209.312714,-72.868324,69.698723,-302.824585,-69.214508,-136.231277,-228.504227,-65.303871,-227.662766,-30.617701,-60.333858,-153.083740,173.257538,-62.045082,248.602005,189.046402,-73.456604,339.322418,-8.741983,-72.645218,55.647293,20.758524,-81.488129,66.747711,513.294250,-28.669788
664,3.320000,44.523224,264.639923,-71.129547,266.508789,-209.321121,-72.894821,69.746956,-302.851685,-69.257233,-136.192307,-228.520401,-65.357780,-227.620682,-30.625240,-60.381985,-153.041214,173.259750,-62.097309,248.659698,189.043411,-73.493370,339.369751,-8.746709,-72.671135,55.686108,20.744873,-81.528755,66.758965,513.996033,-28.629162
665,3.325000,44.536652,264.653564,-70.992218,266.523956,-209.297928,-72.792252,69.780472,-302.831146,-69.180656,-136.167877,-228.503281,-65.270332,-227.608170,-30.624571,-60.303379,-153.032593,173.259766,-62.015057,248.664810,189.057571,-73.344215,339.384949,-8.726013,-72.557129,55.722088,20.753128,-81.445923,66.766960,514.383850,-28.556879
666,3.330000,44.492874,264.683685,-70.862076,266.498596,-209.254730,-72.685333,69.739349,-302.802643,-69.065720,-136.203247,-228.466721,-65.133545,-227.640778,-30.596226,-60.187943,-153.057495,173.286423,-61.899841,248.635727,189.085052,-73.231895,339.348083,-8.694510,-72.439194,55.698158,20.771996,-81.341835,66.787567,514.565735,-28.482382
667,3.335000,44.485741,264.700958,-70.784912,266.501556,-209.236816,-72.601364,69.741135,-302.801727,-68.989594,-136.198929,-228.453140,-65.027763,-227.642380,-30.587194,-60.098091,-153.068787,173.302429,-61.820087,248.637802,189.103180,-73.183388,339.344940,-8.680346,-72.363991,55.678326,20.783106,-81.269905,66.794724,514.483337,-28.443195
668,3.340000,44.505798,264.727905,-70.716049,266.531647,-209.212738,-72.578773,69.751862,-302.768341,-68.938530,-136.165955,-228.443771,-64.969879,-227.620255,-30.575527,-60.026619,-153.048325,173.329285,-61.755562,248.661407,189.123276,-73.139671,339.377655,-8.655482,-72.351059,55.686642,20.791708,-81.225693,66.792343,514.159058,-28.450699
669,3.345000,44.519054,264.715942,-70.669228,266.537109,-209.218399,-72.551392,69.768257,-302.767120,-68.912346,-136.153442,-228.442047,-64.914108,-227.601212,-30.574329,-59.963715,-153.032547,173.315384,-61.714642,248.676086,189.121414,-73.096527,339.388916,-8.664273,-72.331474,55.706539,20.794096,-81.183220,66.787537,513.641968,-28.421469
670,3.350000,44.528236,264.693970,-70.676094,266.500183,-209.261002,-72.549301,69.749969,-302.787140,-68.894196,-136.198349,-228.431198,-64.871971,-227.629578,-30.567108,-59.943214,-153.042572,173.318756,-61.716026,248.667419,189.091751,-73.101700,339.368225,-8.695370,-72.318748,55.705509,20.783445,-81.183380,66.800041,512.835876,-28.313551
671,3.355000,44.527374,264.673126,-70.715408,266.469177,-209.299591,-72.561844,69.711952,-302.797241,-68.901405,-136.234634,-228.446869,-64.899879,-227.640732,-30.571241,-59.972752,-153.039551,173.303116,-61.750240,248.664948,189.049026,-73.135887,339.343567,-8.740474,-72.341331,55.681496,20.764076,-81.181511,66.785522,511.823547,-28.258841
672,3.360000,44.524128,264.641449,-70.761284,266.483063,-209.329346,-72.616714,69.691833,-302.820160,-68.953156,-136.229996,-228.493408,-64.980598,-227.642151,-30.614420,-60.045334,-153.051697,173.264465,-61.795666,248.663269,189.030533,-73.173035,339.346161,-8.765259,-72.385078,55.680195,20.734791,-81.231155,66.771912,510.583405,-28.235073
673,3.365000,44.507099,264.614746,-70.806953,266.516083,-209.348557,-72.637749,69.725632,-302.852356,-68.984444,-136.205765,-228.546356,-65.037346,-227.633316,-30.674828,-60.094872,-153.069702,173.223648,-61.829556,248.648361,189.023636,-73.194656,339.362305,-8.766196,-72.409492,55.689465,20.708780,-81.261620,66.717834,509.095123,-28.248730
674,3.370000,44.475109,264.601959,-70.825081,266.532471,-209.334503,-72.620827,69.760590,-302.850281,-68.976585,-136.175095,-228.571152,-65.034729,-227.622162,-30.701496,-60.105366,-153.085266,173.200241,-61.849724,248.627319,189.040421,-73.204926,339.364441,-8.743485,-72.389015,55.691315,20.710587,-81.267311,66.665405,507.399628,-28.257530
675,3.375000,44.452152,264.621887,-70.741417,266.509521,-209.315079,-72.560791,69.744850,-302.825928,-68.917496,-136.184387,-228.552979,-64.984322,-227.638016,-30.687458,-60.059849,-153.098831,173.206161,-61.794086,248.605621,189.046799,-73.122169,339.343994,-8.727726,-72.328300,55.679623,20.723244,-81.208580,66.637383,505.491852,-28.223936
676,3.380000,44.466148,264.640900,-70.650116,266.491608,-209.302170,-72.494621,69.746819,-302.824554,-68.891678,-136.203064,-228.518127,-64.928131,-227.641479,-30.647116,-59.999516,-153.091461,173.231049,-61.729904,248.614319,189.056229,-73.033615,339.335236,-8.721657,-72.262108,55.681637,20.737125,-81.155937,66.622940,503.289154,-28.279327
677,3.385000,44.511311,264.665161,-70.648621,266.496948,-209.286896,-72.454765,69.741501,-302.800995,-68.861633,-136.195221,-228.479706,-64.881714,-227.631271,-30.614538,-59.966564,-153.054825,173.266251,-61.704956,248.657700,189.062347,-73.029358,339.362732,-8.722739,-72.267616,55.699909,20.757444,-81.149338,66.588043,500.911713,-28.340813
678,3.390000,44.553154,264.677216,-70.689362,266.527161,-209.293747,-72.518166,69.778603,-302.817139,-68.913742,-136.171295,-228.457352,-64.887383,-227.605087,-30.591213,-59.969860,-153.013947,173.284851,-61.719162,248.690582,189.065842,-73.094017,339.396973,-8.729820,-72.323708,55.727776,20.754648,-81.183220,66.575211,498.337280,-28.429337
679,3.395000,44.548431,264.622894,-70.736732,266.506683,-209.344604,-72.569000,69.771622,-302.867981,-68.950333,-136.191513,-228.505753,-64.918129,-227.613220,-30.631468,-59.990963,-153.030609,173.246170,-61.740719,248.676651,189.017609,-73.155464,339.380524,-8.780085,-72.372223,55.716217,20.701790,-81.242722,66.579659,495.615875,-28.590078
680,3.400000,44.497555,264.519257,-70.967682,266.451385,-209.440155,-72.693878,69.726326,-302.954834,-69.063194,-136.249557,-228.610260,-65.061852,-227.662155,-30.725296,-60.146526,-153.075012,173.157806,-61.900951,248.621124,188.928375,-73.341408,339.322235,-8.868894,-72.515450,55.671593,20.613220,-81.374771,66.612808,493.957489,-28.565245
681,3.405000,44.454769,264.474365,-71.217834,266.442566,-209.474762,-72.841248,69.704132,-303.000519,-69.200356,-136.263412,-228.684357,-65.288956,-227.681778,-30.784231,-60.364552,-153.108032,173.084915,-62.121696,248.581161,188.887741,-73.561104,339.293701,-8.907028,-72.696579,55.647491,20.550793,-81.566971,66.585678,492.686676,-28.503643
682,3.410000,44.437767,264.455170,-71.289474,266.481018,-209.457764,-72.919403,69.739769,-303.030396,-69.298592,-136.220505,-228.719574,-65.411957,-227.659378,-30.823324,-60.464355,-153.109451,173.054581,-62.209396,248.574890,188.881378,-73.627853,339.313629,-8.897527,-72.775497,55.659554,20.525463,-81.634750,66.541214,491.619781,-28.517941
683,3.415000,44.415585,264.424500,-71.235352,266.477203,-209.481094,-72.936424,69.763252,-303.071228,-69.325470,-136.223969,-228.753326,-65.430328,-227.665573,-30.860460,-60.455154,-153.128662,173.023605,-62.176903,248.559143,188.863480,-73.587151,339.306152,-8.919298,-72.772888,55.665958,20.506010,-81.656204,66.498032,491.311035,-28.452042
684,3.420000,44.411461,264.478027,-71.136482,266.450195,-209.461441,-72.841660,69.693092,-302.982025,-69.187981,-136.260635,-228.699081,-65.300369,-227.683716,-30.800224,-60.357494,-153.150436,173.071609,-62.091217,248.557739,188.900742,-73.484848,339.287872,-8.875965,-72.648849,55.630810,20.567907,-81.528763,66.485718,491.404358,-28.397181
685,3.425000,44.461391,264.498291,-71.062294,266.464874,-209.455780,-72.774742,69.675797,-302.948486,-69.086327,-136.247482,-228.660202,-65.207214,-227.670212,-30.764055,-60.274231,-153.101105,173.127411,-62.031349,248.598831,188.915268,-73.406273,339.304840,-8.870526,-72.543930,55.642506,20.600489,-81.422562,66.510017,491.822540,-28.352125
686,3.430000,44.528923,264.519440,-70.777283,266.495300,-209.434845,-72.527405,69.723183,-302.936310,-68.922737,-136.217255,-228.613129,-64.979057,-227.631622,-30.727623,-60.074871,-153.054398,173.154510,-61.810287,248.657242,188.922302,-73.131279,339.353790,-8.862138,-72.326538,55.688847,20.610748,-81.216766,66.515221,492.600769,-28.303135
687,3.435000,44.534252,264.554077,-70.591225,266.515015,-209.408173,-72.424637,69.757851,-302.886688,-68.790855,-136.188644,-228.585220,-64.815430,-227.611557,-30.703472,-59.922691,-153.033234,173.183426,-61.682430,248.676025,188.961014,-72.961449,339.377991,-8.828472,-72.205025,55.722187,20.660257,-81.118317,66.539726,493.693237,-28.259714
688,3.440000,44.528297,264.575989,-70.606888,266.522888,-209.378433,-72.442978,69.751205,-302.846558,-68.754845,-136.178574,-228.568420,-64.786720,-227.610962,-30.695648,-59.890530,-153.054214,173.192139,-61.669346,248.671768,188.993484,-72.991478,339.384460,-8.800952,-72.233017,55.712017,20.686550,-81.087097,66.556503,495.094574,-28.265358
689,3.445000,44.494419,264.562469,-70.755463,266.501770,-209.395401,-72.587944,69.722496,-302.868713,-68.871590,-136.205139,-228.594254,-64.886444,-227.643005,-30.719011,-59.966690,-153.081009,173.177063,-61.753338,248.638351,188.983643,-73.169060,339.353699,-8.813090,-72.378716,55.670609,20.664892,-81.186111,66.622643,496.775452,-28.267609
690,3.450000,44.452076,264.524323,-70.773674,266.457123,-209.421799,-72.607048,69.678696,-302.905365,-68.911789,-136.261368,-228.616608,-64.910873,-227.677734,-30.750237,-59.992062,-153.121124,173.153687,-61.758625,248.592529,188.946243,-73.197823,339.311096,-8.845520,-72.402946,55.615559,20.644510,-81.202370,66.654663,498.778503,-28.225185
691,3.455000,44.456593,264.564941,-70.778214,266.471771,-209.379532,-72.604927,69.703560,-302.878967,-68.934830,-136.239487,-228.590271,-64.958145,-227.665756,-30.715210,-60.032307,-153.110565,173.174728,-61.790020,248.605301,188.989319,-73.174126,339.324829,-8.800526,-72.387238,55.658207,20.664215,-81.227814,66.636658,500.730621,-28.094763
692,3.460000,44.472408,264.611176,-70.733002,266.501617,-209.319748,-72.595070,69.763069,-302.869110,-68.972717,-136.195023,-228.544983,-65.010841,-227.640121,-30.679981,-60.057716,-153.073395,173.223816,-61.801579,248.619537,189.030884,-73.122627,339.348083,-8.748486,-72.340591,55.696838,20.691540,-81.240402,66.601921,502.100769,-28.105572
693,3.465000,44.475288,264.673218,-70.619614,266.484375,-209.272354,-72.490341,69.715874,-302.821716,-68.893936,-136.222382,-228.483170,-64.927521,-227.653458,-30.615301,-59.978912,-153.072433,173.275009,-61.715160,248.629425,189.064499,-73.015823,339.335388,-8.715669,-72.251030,55.670147,20.732870,-81.153206,66.599976,503.107544,-28.273890
694,3.470000,44.471535,264.709259,-70.617050,266.457642,-209.266220,-72.480385,69.670120,-302.770325,-68.860924,-136.252960,-228.444229,-64.892738,-227.670258,-30.567533,-59.952164,-153.092819,173.308273,-61.672802,248.613678,189.092850,-72.999634,339.312164,-8.692810,-72.222755,55.632137,20.787714,-81.126991,66.613197,504.159882,-28.396912
695,3.475000,44.512985,264.719238,-70.575478,266.510376,-209.232422,-72.419563,69.736839,-302.761658,-68.811035,-136.190216,-228.435165,-64.843468,-227.628540,-30.561546,-59.909542,-153.050476,173.324234,-61.641262,248.655334,189.101181,-72.982399,339.368469,-8.677508,-72.221680,55.691776,20.786257,-81.099846,66.629250,504.833405,-28.417917
696,3.480000,44.543491,264.718384,-70.615898,266.549316,-209.198822,-72.452141,69.834625,-302.809479,-68.921577,-136.125809,-228.424255,-64.886734,-227.585327,-30.573952,-59.959587,-153.005203,173.313446,-61.672527,248.685425,189.113327,-73.009735,339.403534,-8.670603,-72.264648,55.751411,20.769609,-81.174828,66.646553,505.162048,-28.463087
697,3.485000,44.509739,264.729462,-70.685036,266.519409,-209.219223,-72.534729,69.801659,-302.771393,-68.955261,-136.160522,-228.428925,-64.944756,-227.611603,-30.561123,-60.002468,-153.040909,173.308136,-61.728165,248.661987,189.127090,-73.079292,339.367401,-8.649774,-72.305542,55.726593,20.798494,-81.203773,66.657806,505.280853,-28.563669
698,3.490000,44.468941,264.697327,-70.854408,266.481293,-209.269211,-72.680031,69.723541,-302.788116,-69.034180,-136.221802,-228.461884,-65.064140,-227.660233,-30.593012,-60.108215,-153.087219,173.284912,-61.846699,248.616852,189.094177,-73.259880,339.333252,-8.692560,-72.464211,55.662846,20.789619,-81.316711,66.691681,505.133026,-28.671543
699,3.495000,44.490658,264.653870,-71.057907,266.492218,-209.317184,-72.841438,69.716568,-302.811768,-69.167801,-136.212753,-228.514908,-65.227608,-227.646408,-30.633684,-60.253105,-153.076035,173.242020,-61.980415,248.621826,189.059311,-73.444138,339.350647,-8.736005,-72.656380,55.668308,20.754219,-81.464920,66.682564,504.734344,-28.746305
700,3.500000,44.501492,264.626617,-71.143311,266.508270,-209.318192,-72.905678,69.762054,-302.842255,-69.268616,-136.190186,-228.538406,-65.340858,-227.629852,-30.654377,-60.348423,-153.065872,173.231842,-62.068016,248.635056,189.046631,-73.521416,339.375092,-8.752912,-72.731995,55.691864,20.735472,-81.534897,66.668137,504.188293,-28.767256
701,3.505000,44.491760,264.632721,-71.053085,266.485199,-209.319962,-72.802277,69.776146,-302.847626,-69.198204,-136.209000,-228.527634,-65.269424,-227.645096,-30.647318,-60.311581,-153.075775,173.230789,-62.029339,248.621063,189.050537,-73.395546,339.347473,-8.742777,-72.581612,55.707722,20.738260,-81.472031,66.650810,503.364441,-28.729441
702,3.510000,44.470932,264.665100,-70.980537,266.456329,-209.298096,-72.754021,69.726830,-302.806641,-69.147179,-136.238739,-228.488098,-65.261261,-227.669022,-30.604448,-60.291721,-153.090302,173.261292,-61.992657,248.613373,189.071564,-73.331665,339.327240,-8.720572,-72.516006,55.675953,20.781778,-81.424202,66.613907,502.362976,-28.663767
703,3.515000,44.481979,264.700989,-70.953209,266.476318,-209.258530,-72.738960,69.689529,-302.781342,-69.123741,-136.229935,-228.462341,-65.231186,-227.654282,-30.582411,-60.273056,-153.078186,173.298096,-61.958584,248.626099,189.097900,-73.309196,339.327057,-8.694094,-72.494408,55.645271,20.792501,-81.389091,66.582802,501.061554,-28.696445
704,3.520000,44.492683,264.715332,-70.886436,266.513245,-209.224121,-72.687767,69.733894,-302.782928,-69.087494,-136.184372,-228.453979,-65.158958,-227.629105,-30.580805,-60.188126,-153.055023,173.311996,-61.903843,248.651932,189.114670,-73.277519,339.359375,-8.671069,-72.478493,55.682888,20.785576,-81.360672,66.559586,499.564819,-28.698715
705,3.525000,44.508606,264.717590,-70.777550,266.521759,-209.211365,-72.589699,69.780746,-302.787140,-68.981918,-136.166656,-228.446548,-65.008125,-227.616562,-30.578173,-60.048801,-153.045563,173.309494,-61.803959,248.649475,189.126938,-73.176353,339.378723,-8.656258,-72.390114,55.716251,20.783918,-81.277611,66.548706,497.865601,-28.650021
706,3.530000,44.515530,264.651733,-70.795715,266.508698,-209.284225,-72.602371,69.772507,-302.826599,-68.960579,-136.181061,-228.494659,-64.985550,-227.615112,-30.629225,-60.061546,-153.047180,173.253906,-61.828640,248.645645,189.064438,-73.174736,339.362488,-8.716249,-72.374184,55.722252,20.721289,-81.282997,66.603615,496.334656,-28.620687
707,3.535000,44.508480,264.543304,-71.020332,266.472076,-209.394577,-72.743790,69.692207,-302.914459,-69.070496,-136.231201,-228.587326,-65.138870,-227.637329,-30.702782,-60.231472,-153.057755,173.189819,-61.990578,248.632904,188.953918,-73.376846,339.333649,-8.832896,-72.540565,55.676601,20.635635,-81.418114,66.641075,495.650635,-28.485779
708,3.540000,44.504002,264.459625,-71.250443,266.472321,-209.481186,-72.907875,69.687675,-302.992615,-69.209221,-136.240356,-228.685806,-65.319817,-227.650864,-30.783150,-60.387184,-153.062897,173.108780,-62.171909,248.630676,188.865829,-73.606163,339.334320,-8.933343,-72.766960,55.652981,20.558966,-81.570549,66.634453,495.245300,-28.406422
709,3.545000,44.494640,264.405182,-71.201477,266.499329,-209.529343,-72.903923,69.737801,-303.045471,-69.212280,-136.227463,-228.751099,-65.305161,-227.646423,-30.846525,-60.352352,-153.078781,173.042252,-62.120541,248.623322,188.821274,-73.566353,339.339172,-8.974702,-72.734291,55.680962,20.514135,-81.558067,66.592865,495.208038,-28.328426
710,3.550000,44.450642,264.408661,-71.088531,266.475616,-209.531570,-72.867188,69.731514,-303.022217,-69.167923,-136.236664,-228.754105,-65.255783,-227.661560,-30.858398,-60.296841,-153.122589,173.021149,-62.063354,248.588531,188.836563,-73.468292,339.310913,-8.948136,-72.646240,55.669277,20.523901,-81.481323,66.580910,495.700684,-28.150301
711,3.555000,44.435200,264.451080,-70.966560,266.459747,-209.490295,-72.710655,69.684914,-302.957611,-69.013596,-136.252457,-228.710251,-65.131439,-227.675079,-30.827314,-60.211803,-153.143509,173.063217,-61.972603,248.567841,188.886002,-73.320168,339.297058,-8.893835,-72.487839,55.632812,20.570150,-81.339577,66.549973,496.493225,-28.058714
712,3.560000,44.459934,264.466766,-70.779221,266.484039,-209.453537,-72.492485,69.694839,-302.946228,-68.850159,-136.227219,-228.680893,-64.948441,-227.657211,-30.804914,-60.077179,-153.109955,173.099655,-61.813168,248.594742,188.898682,-73.109329,339.309998,-8.883871,-72.288429,55.634388,20.582430,-81.191605,66.557716,497.532623,-28.025665
713,3.565000,44.507023,264.529602,-70.477158,266.503967,-209.408249,-72.242584,69.751373,-302.910980,-68.669479,-136.196915,-228.607956,-64.732742,-227.628647,-30.747259,-59.857628,-153.066864,173.139404,-61.579750,248.650665,188.943649,-72.829407,339.361511,-8.840769,-72.055191,55.698967,20.608082,-81.035286,66.568161,498.936737,-27.945032
714,3.570000,44.533375,264.674713,-70.265472,266.517090,-209.277420,-72.167557,69.786186,-302.792145,-68.583511,-136.184830,-228.469421,-64.579994,-227.615677,-30.595081,-59.645267,-153.044662,173.281418,-61.381813,248.672821,189.053619,-72.675888,339.375519,-8.726918,-71.953064,55.724293,20.762413,-80.873459,66.569984,500.045715,-27.824821
715,3.575000,44.550941,264.751495,-70.156052,266.521698,-209.213242,-72.141647,69.783089,-302.715271,-68.516220,-136.171371,-228.388229,-64.474876,-227.592468,-30.509428,-59.523300,-153.022858,173.354187,-61.263187,248.696030,189.113129,-72.624962,339.388397,-8.659926,-71.908867,55.722900,20.843336,-80.766655,66.579987,500.559387,-27.938553
716,3.580000,44.547417,264.784821,-70.142700,266.504395,-209.177826,-72.065254,69.753433,-302.677521,-68.444260,-136.179184,-228.356171,-64.398201,-227.594849,-30.473995,-59.446659,-153.026306,173.389938,-61.176708,248.685303,189.146500,-72.616386,339.376526,-8.629714,-71.890228,55.694752,20.876957,-80.731293,66.614861,500.843872,-28.122677
717,3.585000,44.522732,264.778290,-70.217461,266.491821,-209.166245,-72.098198,69.755287,-302.678162,-68.500740,-136.185684,-228.347702,-64.444298,-227.611359,-30.483015,-59.526741,-153.040939,173.386276,-61.241589,248.666107,189.152084,-72.685257,339.361359,-8.621379,-71.939545,55.682259,20.863571,-80.802979,66.615883,501.050781,-28.151951
718,3.590000,44.517876,264.705902,-70.438461,266.526093,-209.216141,-72.295547,69.810646,-302.800171,-68.720963,-136.156418,-228.433884,-64.667114,-227.610550,-30.575462,-59.751141,-153.041260,173.297104,-61.484646,248.669205,189.098816,-72.863533,339.383392,-8.680882,-72.123367,55.732620,20.757847,-81.008240,66.620186,500.887756,-28.209349
719,3.595000,44.483059,264.639709,-70.734940,266.495972,-209.298538,-72.558998,69.798035,-302.872040,-68.953163,-136.196976,-228.515762,-64.925240,-227.640564,-30.646795,-59.992046,-153.068024,173.239975,-61.751637,248.630508,189.038757,-73.144020,339.356689,-8.741315,-72.356430,55.716869,20.688198,-81.232468,66.624535,500.434052,-28.359568
720,3.600000,44.452446,264.607819,-70.946739,266.447998,-209.347565,-72.749084,69.695206,-302.858185,-69.069839,-136.256500,-228.546692,-65.117676,-227.678955,-30.670492,-60.165741,-153.114700,173.214264,-61.924091,248.586441,189.019897,-73.337936,339.300995,-8.773962,-72.537979,55.635567,20.703997,-81.353958,66.600037,499.786377,-28.512884
721,3.605000,44.452702,264.594391,-71.092651,266.460754,-209.363937,-72.883766,69.662949,-302.854462,-69.214699,-136.251953,-228.571503,-65.324959,-227.670197,-30.685213,-60.331657,-153.120956,173.201660,-62.044064,248.586655,189.004456,-73.483688,339.302277,-8.787418,-72.671310,55.609379,20.712698,-81.495964,66.566017,498.982635,-28.623680
722,3.610000,44.477848,264.627014,-71.166435,266.493195,-209.313126,-72.880516,69.736137,-302.838531,-69.290878,-136.202301,-228.538712,-65.409546,-227.641846,-30.661539,-60.439693,-153.080841,173.222015,-62.116100,248.615219,189.048035,-73.495346,339.338867,-8.744324,-72.692947,55.668125,20.725725,-81.566353,66.517670,497.921997,-28.779902
723,3.615000,44.477242,264.612030,-71.182198,266.496552,-209.318481,-72.825699,69.783615,-302.889252,-69.270180,-136.194824,-228.563843,-65.419052,-227.634735,-30.674585,-60.462017,-153.072174,173.199905,-62.165787,248.617828,189.026260,-73.478477,339.344391,-8.757705,-72.633247,55.704041,20.682222,-81.588692,66.511887,497.088501,-28.839668
724,3.620000,44.451923,264.562866,-71.155548,266.451508,-209.383209,-72.828018,69.726837,-302.915466,-69.202705,-136.248810,-228.597778,-65.361443,-227.668045,-30.696934,-60.417931,-153.109940,173.172424,-62.155815,248.582779,188.976318,-73.457336,339.299591,-8.805810,-72.599983,55.660458,20.653343,-81.556892,66.559029,496.961700,-28.833378
725,3.625000,44.468006,264.558807,-71.227547,266.452301,-209.382690,-72.929779,69.665085,-302.879669,-69.246559,-136.247360,-228.593643,-65.397911,-227.663635,-30.693996,-60.443150,-153.097580,173.179886,-62.191616,248.586578,188.979553,-73.573639,339.306671,-8.811088,-72.723518,55.613197,20.679234,-81.584709,66.583679,497.203766,-28.801241
726,3.630000,44.508289,264.564880,-71.219223,266.514923,-209.369263,-72.964111,69.718201,-302.895447,-69.282646,-136.189270,-228.598969,-65.388458,-227.616043,-30.707411,-60.406288,-153.051819,173.192245,-62.142258,248.643753,188.993591,-73.583641,339.368347,-8.804206,-72.782257,55.666088,20.673222,-81.582283,66.614769,497.587738,-28.783726
727,3.635000,44.502178,264.583008,-71.093513,266.510284,-209.359680,-72.875481,69.766022,-302.895966,-69.212685,-136.194931,-228.575607,-65.270981,-227.621826,-30.691935,-60.293934,-153.063004,173.198227,-62.030651,248.638611,188.997772,-73.479874,339.368622,-8.785453,-72.669762,55.698547,20.677258,-81.508904,66.624405,498.440552,-28.661184
728,3.640000,44.467232,264.657959,-70.906532,266.470459,-209.297821,-72.733543,69.742676,-302.792603,-69.068634,-136.220581,-228.496902,-65.146194,-227.651001,-30.624353,-60.183029,-153.085205,173.250702,-61.921978,248.609497,189.075668,-73.299568,339.325958,-8.712061,-72.489861,55.683392,20.768236,-81.357307,66.633659,499.168732,-28.456825
729,3.645000,44.493477,264.708496,-70.737427,266.489990,-209.248520,-72.607742,69.702522,-302.757935,-68.948357,-136.205048,-228.448090,-65.024246,-227.646027,-30.575411,-60.067680,-153.072662,173.309250,-61.798313,248.636093,189.106598,-73.120209,339.342133,-8.671082,-72.333405,55.676846,20.789766,-81.225128,66.627464,499.376495,-28.343182
730,3.650000,44.512539,264.707153,-70.575020,266.515656,-209.242325,-72.436142,69.707726,-302.768005,-68.816460,-136.196625,-228.438644,-64.838181,-227.630035,-30.575775,-59.931034,-153.048538,173.317490,-61.660812,248.669281,189.093063,-72.976936,339.360443,-8.691082,-72.210197,55.674442,20.768093,-81.098289,66.612572,499.334229,-28.354948
731,3.655000,44.518353,264.717255,-70.471992,266.510315,-209.240112,-72.302528,69.727890,-302.736908,-68.680740,-136.196777,-228.429611,-64.704819,-227.627914,-30.555624,-59.801022,-153.046661,173.340027,-61.547375,248.677567,189.106369,-72.892052,339.368256,-8.689712,-72.134583,55.690411,20.804436,-81.016479,66.587830,499.157227,-28.321184
732,3.660000,44.537880,264.700867,-70.474358,266.522919,-209.261795,-72.366898,69.770973,-302.748352,-68.716537,-136.180038,-228.446793,-64.732368,-227.613373,-30.565081,-59.800312,-153.026276,173.307266,-61.573158,248.691681,189.088486,-72.886818,339.383453,-8.697465,-72.136734,55.733051,20.800800,-81.021683,66.584854,498.813751,-28.229719
733,3.665000,44.555862,264.664581,-70.546791,266.539886,-209.297745,-72.432785,69.783424,-302.792542,-68.784317,-136.164459,-228.478622,-64.804527,-227.594879,-30.604992,-59.872997,-153.017807,173.272156,-61.647724,248.697601,189.059326,-72.946098,339.384308,-8.734037,-72.186005,55.734531,20.748739,-81.068130,66.598846,498.277283,-28.228895
734,3.670000,44.526531,264.579926,-70.723129,266.508118,-209.370407,-72.508987,69.737259,-302.872833,-68.853821,-136.196213,-228.561020,-64.890846,-227.618576,-30.687632,-59.980598,-153.043945,173.210861,-61.746719,248.657013,188.983719,-73.095917,339.361206,-8.807831,-72.303543,55.677818,20.666708,-81.173569,66.628983,497.793182,-28.264467
