Format Version,1.23,Take Name,Take 2023-07-17 10.33.22 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-17 10.33.23.003 AM,Capture Start Frame,780822,Total Frames in Take,1634,Total Exported Frames,1634,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
735,3.675000,44.485294,264.469818,-70.943878,266.485840,-209.472290,-72.657150,69.720490,-302.981689,-69.008034,-136.221664,-228.674225,-65.040543,-227.647812,-30.794821,-60.141891,-153.079178,173.107361,-61.883610,248.618347,188.889694,-73.306107,339.333649,-8.906366,-72.481453,55.667053,20.558208,-81.347610,66.645164,497.693756,-28.231199
736,3.680000,44.469555,264.446777,-71.068001,266.499268,-209.482468,-72.793030,69.776093,-303.032410,-69.161339,-136.208099,-228.718674,-65.209183,-227.641815,-30.830566,-60.267052,-153.090973,173.061813,-62.005486,248.603516,188.868744,-73.439590,339.337006,-8.906425,-72.634903,55.689438,20.530745,-81.461449,66.627892,497.822693,-28.180967
737,3.685000,44.461662,264.475952,-71.030304,266.508392,-209.445511,-72.793053,69.779083,-303.003265,-69.151382,-136.199265,-228.697037,-65.221985,-227.640289,-30.809998,-60.256638,-153.100357,173.085419,-61.986290,248.601364,188.911133,-73.385498,339.339539,-8.863572,-72.576820,55.687908,20.560896,-81.429878,66.582893,498.002472,-28.183678
738,3.690000,44.456779,264.519928,-70.841537,266.479614,-209.424011,-72.608360,69.722862,-302.920959,-68.976013,-136.220566,-228.634079,-65.058975,-227.654022,-30.765804,-60.122219,-153.110474,173.120010,-61.862865,248.596558,188.954605,-73.197998,339.325378,-8.820151,-72.386070,55.666451,20.618078,-81.289406,66.555885,498.224792,-28.196499
739,3.695000,44.477512,264.598877,-70.694145,266.473297,-209.365448,-72.460770,69.706436,-302.852295,-68.873833,-136.234207,-228.553497,-64.935097,-227.655899,-30.678022,-60.034958,-153.097366,173.191360,-61.734528,248.621277,189.008118,-73.047951,339.332367,-8.783864,-72.268356,55.652786,20.692810,-81.170929,66.535599,498.444031,-28.233690
740,3.700000,44.517754,264.657562,-70.590981,266.492340,-209.300858,-72.378014,69.744102,-302.826843,-68.833862,-136.206177,-228.483200,-64.867279,-227.635513,-30.619320,-59.954739,-153.057846,173.258240,-61.643326,248.659988,189.049896,-72.961716,339.366516,-8.741241,-72.204750,55.696648,20.733206,-81.103271,66.542740,498.578583,-28.317829
741,3.705000,44.528912,264.696838,-70.485405,266.503693,-209.260284,-72.305428,69.785614,-302.791626,-68.744476,-136.197662,-228.434357,-64.736046,-227.627594,-30.565302,-59.825420,-153.043472,173.303299,-61.560799,248.681641,189.090332,-72.877762,339.376465,-8.702056,-72.132187,55.717621,20.768063,-81.047546,66.556908,498.631989,-28.374781
742,3.710000,44.521297,264.711945,-70.479561,266.510651,-209.249054,-72.340530,69.768700,-302.742584,-68.691383,-136.185150,-228.425446,-64.684120,-227.616394,-30.557156,-59.768631,-153.049484,173.314926,-61.549751,248.672836,189.099579,-72.887856,339.369843,-8.679157,-72.148964,55.704884,20.797167,-81.026260,66.568123,498.649414,-28.405790
743,3.715000,44.519558,264.697449,-70.642197,266.512939,-209.260361,-72.529419,69.732918,-302.761444,-68.861824,-136.187347,-228.441071,-64.840958,-227.615753,-30.578815,-59.914520,-153.047699,173.291550,-61.674019,248.663025,189.092911,-73.074966,339.364655,-8.691129,-72.301712,55.691254,20.786644,-81.135269,66.614708,498.624115,-28.478582
744,3.720000,44.492622,264.651978,-70.877060,266.479980,-209.295975,-72.704758,69.698334,-302.817566,-69.047142,-136.218002,-228.491150,-65.066277,-227.645630,-30.624504,-60.118885,-153.069305,173.266907,-61.860703,248.623444,189.054993,-73.284882,339.334595,-8.726274,-72.503227,55.655426,20.749121,-81.312378,66.630783,498.541962,-28.542130
745,3.725000,44.455845,264.605103,-71.055573,266.461823,-209.333969,-72.796379,69.709045,-302.862122,-69.133698,-136.238098,-228.552032,-65.198273,-227.671906,-30.673944,-60.254677,-153.106628,173.216873,-61.996677,248.592056,189.022202,-73.414818,339.321655,-8.767131,-72.604660,55.645878,20.709320,-81.448517,66.603020,498.408417,-28.573740
746,3.730000,44.444927,264.564636,-71.105156,266.478790,-209.363663,-72.871857,69.736687,-302.896027,-69.198212,-136.223618,-228.603607,-65.302528,-227.662979,-30.711151,-60.340027,-153.114563,173.172668,-62.088539,248.595322,189.002609,-73.464188,339.316040,-8.782853,-72.637054,55.673351,20.674128,-81.510712,66.568878,498.280609,-28.588625
747,3.735000,44.453041,264.552094,-71.116158,266.484711,-209.370728,-72.904129,69.709633,-302.893158,-69.223633,-136.219940,-228.622818,-65.381783,-227.655838,-30.721609,-60.393078,-153.108658,173.162079,-62.118443,248.596344,188.984283,-73.469391,339.321411,-8.799808,-72.667213,55.663532,20.657223,-81.538406,66.539154,498.217651,-28.589043
748,3.740000,44.459213,264.570068,-71.080566,266.468445,-209.365051,-72.833321,69.669006,-302.875977,-69.155029,-136.243423,-228.584839,-65.309395,-227.667084,-30.692692,-60.359035,-153.105667,173.195908,-62.074978,248.597504,188.992950,-73.415764,339.310150,-8.790188,-72.584930,55.628742,20.688206,-81.462753,66.544418,498.256012,-28.575438
749,3.745000,44.473400,264.607758,-70.944931,266.470306,-209.337158,-72.689621,69.703934,-302.860687,-69.070694,-136.238297,-228.546402,-65.170654,-227.659027,-30.664068,-60.246971,-153.088760,173.226990,-61.956776,248.614029,189.019531,-73.299568,339.330811,-8.771165,-72.473228,55.662582,20.702374,-81.384186,66.555901,498.361786,-28.569016
750,3.750000,44.494904,264.646698,-70.809158,266.503021,-209.309311,-72.634598,69.756325,-302.830688,-69.017975,-136.205399,-228.507431,-65.071640,-227.641129,-30.635077,-60.131760,-153.063202,173.243164,-61.845642,248.641678,189.052368,-73.178658,339.356049,-8.732454,-72.395584,55.700603,20.732443,-81.294823,66.563675,498.477173,-28.541557
751,3.755000,44.514301,264.668701,-70.728119,266.520111,-209.284927,-72.618286,69.768494,-302.819458,-68.976143,-136.180740,-228.486969,-64.995491,-227.626343,-30.621557,-60.043976,-153.046722,173.267181,-61.785545,248.663956,189.067291,-73.147018,339.376495,-8.713512,-72.354446,55.713589,20.745077,-81.242943,66.593674,498.542145,-28.471893
752,3.760000,44.528793,264.656982,-70.719810,266.526794,-209.302673,-72.578445,69.750908,-302.807190,-68.890404,-136.183487,-228.483612,-64.903099,-227.611084,-30.612995,-59.970325,-153.040024,173.263107,-61.751873,248.675888,189.058746,-73.137077,339.376801,-8.720638,-72.345818,55.700363,20.746449,-81.191925,66.624138,498.553741,-28.435778
753,3.765000,44.522964,264.647125,-70.720360,266.515747,-209.320206,-72.541618,69.746666,-302.821625,-68.894547,-136.187424,-228.500854,-64.881935,-227.617401,-30.623405,-59.962353,-153.046768,173.251694,-61.713963,248.670364,189.043671,-73.131088,339.380371,-8.744840,-72.357460,55.688721,20.730652,-81.180069,66.637794,498.519165,-28.426052
754,3.770000,44.520756,264.630646,-70.755661,266.500244,-209.326645,-72.585365,69.761269,-302.854248,-68.978065,-136.197632,-228.518188,-64.966782,-227.625244,-30.645908,-60.025391,-153.049179,173.236923,-61.757843,248.660233,189.028992,-73.175697,339.361145,-8.753359,-72.390747,55.701195,20.709768,-81.248047,66.631393,498.427063,-28.384571
755,3.775000,44.503971,264.600769,-70.848076,266.504578,-209.349121,-72.638985,69.760399,-302.883972,-69.024437,-136.201553,-228.551437,-65.050056,-227.631180,-30.671776,-60.111473,-153.057724,173.213638,-61.853592,248.655334,189.012466,-73.227844,339.358490,-8.772883,-72.419693,55.708813,20.681166,-81.305229,66.610634,498.348053,-28.341642
756,3.780000,44.491615,264.574646,-70.897118,266.498077,-209.374771,-72.640114,69.756279,-302.895721,-69.001526,-136.200317,-228.584167,-65.068123,-227.631897,-30.702074,-60.151695,-153.065018,173.181854,-61.905621,248.636368,188.995132,-73.252304,339.355774,-8.796971,-72.432426,55.684452,20.660421,-81.314079,66.589622,498.274231,-28.327827
757,3.785000,44.480003,264.548615,-70.880859,266.496307,-209.403137,-72.643761,69.724365,-302.899170,-68.998177,-136.205887,-228.605362,-65.088181,-227.640991,-30.724861,-60.160641,-153.088837,173.157944,-61.882149,248.614136,188.973923,-73.225464,339.342896,-8.808481,-72.425880,55.663616,20.663906,-81.296539,66.580414,498.240173,-28.316921
758,3.790000,44.477520,264.553528,-70.858803,266.496948,-209.395432,-72.611977,69.724678,-302.895203,-69.006645,-136.211792,-228.604187,-65.085960,-227.644684,-30.729172,-60.162258,-153.088486,173.164642,-61.856941,248.626190,188.976700,-73.224571,339.346771,-8.807464,-72.421661,55.657234,20.663076,-81.298729,66.563721,498.257751,-28.300167
759,3.795000,44.494667,264.574585,-70.827728,266.512817,-209.372513,-72.564606,69.749313,-302.889893,-68.955757,-136.194443,-228.580444,-65.028061,-227.635498,-30.712166,-60.107124,-153.073456,173.186188,-61.842880,248.632660,188.991760,-73.178139,339.357086,-8.796902,-72.375458,55.687279,20.673647,-81.262085,66.566452,498.312775,-28.297915
760,3.800000,44.510979,264.593872,-70.737892,266.509155,-209.349976,-72.520973,69.754402,-302.860657,-68.888573,-136.187790,-228.546417,-64.939903,-227.622986,-30.688026,-60.032040,-153.057770,173.210190,-61.781120,248.650360,189.006393,-73.102188,339.372131,-8.774316,-72.306313,55.702389,20.689932,-81.207809,66.581444,498.376831,-28.297262
761,3.805000,44.519165,264.620209,-70.675934,266.502899,-209.339539,-72.522858,69.727646,-302.830231,-68.864029,-136.197220,-228.518661,-64.897835,-227.622070,-30.644489,-59.973412,-153.056152,173.233841,-61.720718,248.661682,189.029312,-73.073013,339.358978,-8.755631,-72.290894,55.680206,20.723665,-81.159531,66.597702,498.439514,-28.319654
762,3.810000,44.527370,264.633240,-70.694489,266.498322,-209.320953,-72.537758,69.725006,-302.826111,-68.889717,-136.202606,-228.511734,-64.901848,-227.621414,-30.639297,-59.975979,-153.047287,173.252518,-61.722652,248.661804,189.030685,-73.120590,339.366058,-8.760645,-72.336357,55.684570,20.719732,-81.176285,66.608002,498.454926,-28.350582
763,3.815000,44.517330,264.634247,-70.748528,266.493896,-209.318695,-72.535667,69.736244,-302.844604,-68.914047,-136.202789,-228.509201,-64.911507,-227.632233,-30.643269,-59.991711,-153.046585,173.246353,-61.748852,248.657532,189.029266,-73.161583,339.365570,-8.768589,-72.370308,55.693920,20.702181,-81.221565,66.604309,498.452759,-28.402317
764,3.820000,44.498539,264.625732,-70.772560,266.480896,-209.320602,-72.574615,69.724159,-302.846222,-68.955025,-136.217880,-228.522263,-64.968140,-227.646179,-30.652582,-60.037724,-153.076508,173.234100,-61.787338,248.640594,189.030777,-73.174835,339.342194,-8.752237,-72.366776,55.683884,20.703125,-81.243477,66.592812,498.442535,-28.430735
765,3.825000,44.465664,264.619141,-70.810463,266.474945,-209.330673,-72.644859,69.711891,-302.849060,-69.001442,-136.231186,-228.539978,-65.071251,-227.658051,-30.663446,-60.119373,-153.094391,173.221039,-61.865082,248.614914,189.030136,-73.206451,339.329407,-8.749332,-72.391380,55.659859,20.715641,-81.279762,66.580238,498.411957,-28.446007
766,3.830000,44.459118,264.614685,-70.916138,266.473419,-209.316162,-72.676018,69.688759,-302.852234,-69.026505,-136.224991,-228.552094,-65.131714,-227.661865,-30.672226,-60.184902,-153.103302,173.221420,-61.925114,248.597443,189.031281,-73.274422,339.318268,-8.745476,-72.441864,55.643955,20.701834,-81.335526,66.565239,498.389740,-28.486263
767,3.835000,44.445583,264.609619,-70.944328,266.480286,-209.323456,-72.684662,69.695427,-302.863007,-69.043587,-136.231064,-228.555679,-65.136803,-227.665802,-30.685141,-60.210522,-153.104584,173.209442,-61.932346,248.599609,189.026627,-73.321083,339.323853,-8.756071,-72.484489,55.646568,20.694996,-81.356918,66.549706,498.373810,-28.499138
768,3.840000,44.463814,264.605927,-70.906204,266.484406,-209.337601,-72.712975,69.732994,-302.867554,-69.091148,-136.225601,-228.561249,-65.143692,-227.660858,-30.685719,-60.197098,-153.096512,173.207870,-61.911552,248.611298,189.019409,-73.296379,339.336243,-8.762496,-72.487762,55.673542,20.699760,-81.371597,66.552399,498.384766,-28.514656
769,3.845000,44.495407,264.604309,-70.896683,266.499542,-209.349457,-72.712204,69.736229,-302.851624,-69.056854,-136.207947,-228.547668,-65.139465,-227.635574,-30.673616,-60.181725,-153.071671,173.222672,-61.914509,248.642487,189.026382,-73.270920,339.357758,-8.765510,-72.475182,55.695724,20.708944,-81.340919,66.574043,498.404572,-28.506935
770,3.850000,44.525826,264.608917,-70.882957,266.515381,-209.348373,-72.663361,69.742035,-302.846893,-69.005508,-136.193634,-228.534576,-65.084480,-227.625153,-30.666117,-60.154644,-153.048279,173.225937,-61.901615,248.656769,189.027252,-73.243324,339.367218,-8.770619,-72.443832,55.698341,20.712549,-81.308624,66.598328,498.417938,-28.494095
771,3.855000,44.513447,264.616364,-70.837280,266.505005,-209.342239,-72.639732,69.733971,-302.837494,-68.987099,-136.204834,-228.527115,-65.029778,-227.631546,-30.651236,-60.098915,-153.055466,173.230270,-61.849281,248.652985,189.024963,-73.224388,339.362762,-8.767885,-72.418938,55.679596,20.720181,-81.280083,66.595169,498.439056,-28.481470
772,3.860000,44.483246,264.623840,-70.800056,266.493927,-209.330750,-72.638756,69.738846,-302.841614,-69.002602,-136.212341,-228.521851,-65.008972,-227.650696,-30.654732,-60.068401,-153.078995,173.231155,-61.802502,248.637375,189.042755,-73.199287,339.349121,-8.756883,-72.422760,55.680023,20.723629,-81.269508,66.582924,498.449402,-28.478027
773,3.865000,44.480629,264.628845,-70.811943,266.498749,-209.323273,-72.631645,69.750816,-302.843536,-68.993256,-136.212982,-228.531906,-65.017151,-227.645203,-30.654560,-60.073753,-153.075851,173.225266,-61.806023,248.630859,189.043350,-73.197624,339.353638,-8.751055,-72.438301,55.686348,20.716930,-81.266777,66.586411,498.444641,-28.450607
774,3.870000,44.486584,264.618591,-70.826599,266.504303,-209.327591,-72.612442,69.755379,-302.859009,-68.975891,-136.198318,-228.544189,-65.021324,-227.640533,-30.674963,-60.099972,-153.076004,173.217041,-61.843021,248.637955,189.034439,-73.209946,339.354584,-8.751597,-72.399872,55.685204,20.698936,-81.274689,66.598900,498.416626,-28.416477
775,3.875000,44.488609,264.604675,-70.819191,266.500732,-209.351120,-72.618492,69.740265,-302.874817,-68.993080,-136.209763,-228.554993,-65.027328,-227.639908,-30.675575,-60.108185,-153.078659,173.206009,-61.831184,248.633118,189.022003,-73.191666,339.347137,-8.762578,-72.390976,55.678501,20.680532,-81.278297,66.597946,498.377106,-28.391729
776,3.880000,44.486935,264.598907,-70.826263,266.494141,-209.345825,-72.618774,69.730766,-302.875671,-69.007027,-136.210510,-228.551529,-65.055107,-227.650833,-30.679987,-60.128300,-153.076416,173.205399,-61.846378,248.626648,189.015350,-73.202759,339.341156,-8.772342,-72.400101,55.682270,20.687998,-81.293762,66.580750,498.346588,-28.386209
777,3.885000,44.493919,264.605560,-70.868637,266.500641,-209.345245,-72.622391,69.747032,-302.885712,-69.011467,-136.209396,-228.547928,-65.054039,-227.640701,-30.678011,-60.137321,-153.064407,173.209549,-61.867920,248.636276,189.010651,-73.246925,339.352753,-8.774862,-72.428986,55.684349,20.676435,-81.312546,66.578224,498.337860,-28.380590
778,3.890000,44.508656,264.595062,-70.864120,266.508026,-209.352753,-72.626968,69.749657,-302.885742,-68.996262,-136.199692,-228.557343,-65.041054,-227.630753,-30.684553,-60.117271,-153.058975,173.206085,-61.853249,248.646790,189.002533,-73.237549,339.367401,-8.784829,-72.425934,55.698406,20.676830,-81.302391,66.588638,498.343689,-28.369846
779,3.895000,44.520874,264.590729,-70.804817,266.516907,-209.361084,-72.622070,69.748100,-302.877380,-68.983139,-136.195801,-228.560303,-65.014519,-227.623001,-30.688599,-60.079060,-153.054077,173.203934,-61.829079,248.659836,189.003830,-73.192169,339.366241,-8.784150,-72.390732,55.696117,20.679829,-81.262108,66.604355,498.350586,-28.366726
780,3.900000,44.513176,264.595032,-70.788200,266.506134,-209.358490,-72.581276,69.734100,-302.857513,-68.938301,-136.197647,-228.556061,-64.991188,-227.629333,-30.683838,-60.065807,-153.060760,173.205475,-61.808552,248.648331,189.012619,-73.158745,339.370850,-8.776033,-72.371223,55.695656,20.691032,-81.240685,66.602158,498.373505,-28.352949
781,3.905000,44.493847,264.608765,-70.787506,266.497803,-209.345688,-72.557480,69.736359,-302.852753,-68.930954,-136.203644,-228.543884,-64.980476,-227.640533,-30.676584,-60.055130,-153.067062,173.214005,-61.810097,248.643234,189.023529,-73.174767,339.353973,-8.768176,-72.369080,55.683826,20.696266,-81.230644,66.591568,498.388733,-28.367086
782,3.910000,44.485027,264.610535,-70.788269,266.493195,-209.340775,-72.571411,69.728477,-302.845734,-68.949036,-136.203812,-228.546310,-64.986183,-227.638153,-30.672981,-60.055458,-153.074738,173.223236,-61.804947,248.638336,189.024780,-73.176086,339.345367,-8.757397,-72.372101,55.676655,20.703922,-81.239609,66.592316,498.409882,-28.401522
783,3.915000,44.492485,264.609894,-70.779037,266.496429,-209.347534,-72.604759,69.723900,-302.850403,-68.960045,-136.210846,-228.543030,-64.998756,-227.639542,-30.672733,-60.063133,-153.072937,173.217987,-61.809986,248.637955,189.022644,-73.176796,339.349091,-8.768985,-72.379410,55.672863,20.709082,-81.241989,66.598442,498.406860,-28.404892
784,3.920000,44.499718,264.608124,-70.811195,266.488464,-209.353378,-72.623276,69.703484,-302.845551,-68.953217,-136.216156,-228.539566,-65.008682,-227.641251,-30.664566,-60.086536,-153.072174,173.226852,-61.840729,248.646561,189.020187,-73.192276,339.351105,-8.773119,-72.399574,55.670971,20.709549,-81.259941,66.597260,498.398773,-28.407635
785,3.925000,44.493202,264.615845,-70.843704,266.481720,-209.338303,-72.601669,69.699120,-302.847687,-68.968163,-136.227707,-228.530243,-65.028160,-227.647202,-30.664961,-60.101810,-153.078171,173.229721,-61.855362,248.628662,189.025620,-73.212608,339.341614,-8.766737,-72.405739,55.667110,20.710789,-81.271561,66.583298,498.397186,-28.405903
786,3.930000,44.481133,264.617584,-70.836098,266.484650,-209.341263,-72.627670,69.711975,-302.853210,-68.998436,-136.223679,-228.535706,-65.054123,-227.652634,-30.665981,-60.130260,-153.082443,173.220993,-61.859184,248.626251,189.023544,-73.220192,339.336304,-8.764088,-72.401390,55.664581,20.701880,-81.294670,66.574898,498.394226,-28.429308
787,3.935000,44.479774,264.614990,-70.852234,266.496948,-209.321518,-72.647209,69.728706,-302.852905,-69.016937,-136.205765,-228.543015,-65.071617,-227.646881,-30.677872,-60.141468,-153.079132,173.218933,-61.871460,248.626419,189.024033,-73.223457,339.345154,-8.751640,-72.426270,55.677685,20.698364,-81.307663,66.573441,498.390381,-28.446632
788,3.940000,44.488632,264.622955,-70.877151,266.511902,-209.319626,-72.665260,69.739815,-302.853455,-69.010185,-136.190063,-228.539001,-65.072754,-227.634628,-30.667877,-60.136070,-153.073502,173.223816,-61.885269,248.637619,189.039017,-73.258385,339.350250,-8.746255,-72.430344,55.676540,20.703915,-81.307053,66.578491,498.395538,-28.447659
789,3.945000,44.494102,264.615234,-70.860023,266.505371,-209.323532,-72.649391,69.742691,-302.856781,-69.015358,-136.203674,-228.541687,-65.065224,-227.636810,-30.668913,-60.130398,-153.071320,173.219147,-61.867634,248.632477,189.034363,-73.229462,339.349030,-8.754751,-72.430107,55.680813,20.703806,-81.299583,66.579460,498.405212,-28.452515
790,3.950000,44.494583,264.622528,-70.829201,266.493805,-209.333496,-72.624596,69.741203,-302.854797,-69.017715,-136.211166,-228.536514,-65.063637,-227.643509,-30.661543,-60.112598,-153.073456,173.225616,-61.834167,248.633499,189.035980,-73.196617,339.348053,-8.759112,-72.414627,55.678257,20.710213,-81.291412,66.575386,498.418732,-28.449741
791,3.955000,44.501286,264.619263,-70.828041,266.499268,-209.327942,-72.607590,69.742668,-302.859863,-69.012222,-136.207230,-228.524765,-65.036125,-227.641937,-30.649672,-60.112419,-153.065826,173.226242,-61.828842,248.639923,189.036438,-73.209023,339.352936,-8.762221,-72.404648,55.684723,20.705360,-81.288216,66.580391,498.422485,-28.456865
792,3.960000,44.505402,264.618713,-70.835991,266.497192,-209.344238,-72.624817,69.742188,-302.859283,-68.993645,-136.209808,-228.535629,-65.036575,-227.636795,-30.659615,-60.109550,-153.060486,173.224533,-61.844090,248.649033,189.024445,-73.218826,339.360840,-8.769094,-72.415588,55.689518,20.694649,-81.290932,66.590675,498.407990,-28.458538
793,3.965000,44.493484,264.607574,-70.822540,266.495300,-209.351166,-72.645363,69.744370,-302.863525,-68.998680,-136.211914,-228.547440,-65.041931,-227.642303,-30.671137,-60.099491,-153.072861,173.213409,-61.835743,248.637375,189.021133,-73.214600,339.351379,-8.768164,-72.417915,55.687019,20.695257,-81.290604,66.593056,498.402283,-28.450285
794,3.970000,44.478966,264.600464,-70.823685,266.493896,-209.359207,-72.654320,69.747406,-302.871460,-69.016281,-136.211319,-228.556458,-65.048706,-227.647705,-30.680302,-60.103867,-153.089142,173.199646,-61.843575,248.621643,189.018188,-73.214783,339.337311,-8.767260,-72.414848,55.671436,20.696842,-81.281189,66.584091,498.397491,-28.434711
795,3.975000,44.477127,264.599915,-70.860382,266.492065,-209.350159,-72.626907,69.737358,-302.869324,-69.003227,-136.209427,-228.565964,-65.047585,-227.647079,-30.693474,-60.128574,-153.088684,173.200974,-61.852844,248.623581,189.013306,-73.234352,339.343842,-8.769181,-72.420937,55.675945,20.691704,-81.290855,66.581329,498.383392,-28.437357
796,3.980000,44.492603,264.602448,-70.865791,266.505096,-209.341431,-72.623131,69.747086,-302.875031,-69.006271,-136.197952,-228.561462,-65.056145,-227.632706,-30.688551,-60.134342,-153.076935,173.206055,-61.858658,248.631973,189.016357,-73.225288,339.359772,-8.773318,-72.425667,55.688549,20.695095,-81.301819,66.586655,498.375000,-28.420507
797,3.985000,44.504578,264.595215,-70.833824,266.511749,-209.352188,-72.642700,69.753807,-302.884552,-69.018913,-136.193283,-228.555130,-65.053383,-227.628571,-30.683857,-60.127918,-153.063797,173.205688,-61.848255,248.645432,189.007996,-73.216400,339.372528,-8.782358,-72.423340,55.697010,20.678389,-81.296684,66.597626,498.367432,-28.401159
798,3.990000,44.507397,264.601715,-70.815567,266.506500,-209.351639,-72.622925,69.743912,-302.875336,-68.987373,-136.201141,-228.548157,-65.035370,-227.630234,-30.675938,-60.101170,-153.053909,173.212875,-61.832245,248.648605,189.014282,-73.199005,339.356018,-8.774738,-72.402710,55.693199,20.693502,-81.286682,66.589691,498.372528,-28.391287
799,3.995000,44.503223,264.611359,-70.817215,266.499176,-209.338348,-72.612831,69.725769,-302.858307,-68.967644,-136.212128,-228.535538,-65.012840,-227.642578,-30.664200,-60.087986,-153.062332,173.226990,-61.826496,248.643845,189.021606,-73.202911,339.353455,-8.772587,-72.403145,55.674850,20.697203,-81.254929,66.588226,498.379395,-28.387415
800,4.000000,44.497707,264.610565,-70.811684,266.493134,-209.337250,-72.600616,69.724792,-302.852325,-68.973923,-136.219086,-228.531326,-65.014191,-227.639191,-30.668295,-60.083248,-153.070145,173.225647,-61.819145,248.640472,189.019135,-73.198570,339.343567,-8.770539,-72.383812,55.677120,20.706112,-81.266068,66.587425,498.393677,-28.387032
801,4.005000,44.493011,264.621429,-70.797119,266.499268,-209.332275,-72.603951,69.718018,-302.838928,-68.956978,-136.210587,-228.534790,-65.012939,-227.643219,-30.667257,-60.085892,-153.072937,173.224411,-61.832874,248.640335,189.028107,-73.176720,339.350494,-8.763962,-72.389328,55.677650,20.705090,-81.254921,66.599663,498.406769,-28.393707
802,4.010000,44.480652,264.620056,-70.806656,266.494232,-209.337646,-72.606277,69.722008,-302.850708,-68.955620,-136.208237,-228.537018,-65.008881,-227.646133,-30.665482,-60.079739,-153.082367,173.220200,-61.831074,248.631912,189.033829,-73.194321,339.353790,-8.753913,-72.379562,55.677265,20.701931,-81.260468,66.591240,498.411285,-28.394686
803,4.015000,44.486118,264.618347,-70.811661,266.486084,-209.327194,-72.594643,69.714432,-302.843048,-68.952759,-136.219467,-228.533630,-64.996666,-227.648911,-30.666624,-60.071552,-153.082016,173.223099,-61.831734,248.629700,189.030670,-73.201195,339.338440,-8.754596,-72.390793,55.669292,20.700893,-81.255234,66.591522,498.403107,-28.397490
804,4.020000,44.482403,264.615814,-70.816025,266.483917,-209.331345,-72.601295,69.726692,-302.849396,-68.982414,-136.219925,-228.533829,-65.017487,-227.648224,-30.670219,-60.091347,-153.074692,173.223450,-61.816193,248.624939,189.025589,-73.198677,339.336517,-8.753898,-72.400223,55.669785,20.705719,-81.262901,66.586922,498.401215,-28.403540
805,4.025000,44.500839,264.605133,-70.841850,266.492188,-209.349258,-72.625923,69.723167,-302.858582,-68.992706,-136.210678,-228.539764,-65.034073,-227.641098,-30.667028,-60.106285,-153.074631,173.209961,-61.845219,248.645020,189.013504,-73.221779,339.351685,-8.777487,-72.413353,55.673882,20.698896,-81.284866,66.589645,498.396057,-28.433432
806,4.030000,44.510124,264.605469,-70.865273,266.498901,-209.357468,-72.644035,69.724648,-302.865051,-68.984528,-136.214905,-228.542801,-65.044388,-227.637589,-30.671164,-60.126087,-153.062271,173.209427,-61.865425,248.643417,189.007324,-73.229568,339.359528,-8.781626,-72.420097,55.682594,20.701563,-81.285980,66.589905,498.386902,-28.436665
807,4.035000,44.506378,264.602020,-70.857185,266.501251,-209.349518,-72.639381,69.735039,-302.859650,-68.999939,-136.205673,-228.548035,-65.060081,-227.636093,-30.677616,-60.125774,-153.070724,173.216522,-61.862797,248.648254,189.018784,-73.224785,339.357788,-8.777035,-72.424171,55.682228,20.702202,-81.287949,66.581924,498.394531,-28.429071
808,4.040000,44.477257,264.602753,-70.836884,266.488647,-209.340775,-72.632263,69.732185,-302.866333,-69.003357,-136.206253,-228.552841,-65.059937,-227.645828,-30.675001,-60.117958,-153.074326,173.208160,-61.840260,248.630249,189.014526,-73.216347,339.352142,-8.768267,-72.422264,55.671597,20.698927,-81.285500,66.575912,498.388184,-28.436665
809,4.045000,44.476353,264.606476,-70.836861,266.495056,-209.336304,-72.608978,69.740135,-302.860870,-68.995949,-136.202286,-228.550858,-65.039680,-227.647369,-30.679983,-60.108185,-153.084213,173.205627,-61.829350,248.621231,189.023087,-73.224205,339.347198,-8.765770,-72.421021,55.672771,20.693020,-81.286766,66.575996,498.392639,-28.446117
