Format Version,1.23,Take Name,Take 2023-07-17 10.33.22 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-17 10.33.23.003 AM,Capture Start Frame,780822,Total Frames in Take,1634,Total Exported Frames,1634,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
810,4.050000,44.488499,264.611298,-70.839401,266.503723,-209.335236,-72.612122,69.748932,-302.872894,-69.002083,-136.203369,-228.544144,-65.033768,-227.636871,-30.680437,-60.105034,-153.074173,173.214981,-61.836414,248.634583,189.019241,-73.222458,339.354645,-8.761943,-72.410286,55.684849,20.696842,-81.285957,66.582710,498.395050,-28.439814
811,4.055000,44.501087,264.607483,-70.831329,266.505280,-209.343399,-72.622002,69.750053,-302.879303,-69.016266,-136.195084,-228.541916,-65.041862,-227.633362,-30.676649,-60.114494,-153.070526,173.219391,-61.839329,248.636932,189.019318,-73.204445,339.361725,-8.767128,-72.418961,55.692177,20.688305,-81.287926,66.593643,498.404144,-28.448954
812,4.060000,44.495049,264.617554,-70.822510,266.490448,-209.339478,-72.617477,69.739868,-302.867065,-69.001587,-136.208725,-228.536972,-65.046219,-227.642853,-30.661642,-60.101707,-153.069748,173.218201,-61.831860,248.632599,189.023651,-73.195465,339.344238,-8.772391,-72.401398,55.682961,20.702560,-81.278214,66.587921,498.407990,-28.434494
813,4.065000,44.500492,264.616821,-70.834076,266.489929,-209.338898,-72.616928,69.730873,-302.865112,-68.992973,-136.213852,-228.527405,-65.022652,-227.645889,-30.654564,-60.096478,-153.072037,173.227066,-61.837902,248.638184,189.021240,-73.220261,339.347565,-8.768887,-72.417397,55.679585,20.696203,-81.280220,66.577759,498.403748,-28.437365
814,4.070000,44.492340,264.614777,-70.834160,266.493317,-209.332718,-72.630775,69.729279,-302.864838,-69.001442,-136.211914,-228.540268,-65.028313,-227.642578,-30.662355,-60.104671,-153.065628,173.229843,-61.830250,248.639908,189.014313,-73.210747,339.352234,-8.764804,-72.415932,55.671291,20.696999,-81.287857,66.582413,498.392883,-28.430128
815,4.075000,44.494343,264.612457,-70.835464,266.502228,-209.330399,-72.635208,69.750854,-302.866882,-69.013390,-136.201202,-228.544952,-65.051781,-227.643097,-30.670916,-60.108902,-153.066925,173.216187,-61.851711,248.640717,189.024948,-73.220131,339.349396,-8.764740,-72.414047,55.697205,20.689751,-81.289192,66.586517,498.390747,-28.429752
816,4.080000,44.496487,264.612610,-70.841469,266.506775,-209.335541,-72.632523,69.753304,-302.864380,-69.007111,-136.198273,-228.545593,-65.047478,-227.639877,-30.684904,-60.122570,-153.074310,173.205582,-61.856289,248.633926,189.026840,-73.217003,339.355682,-8.762445,-72.408821,55.683468,20.701574,-81.290619,66.583412,498.397156,-28.421522
817,4.085000,44.481461,264.606781,-70.841705,266.505096,-209.336731,-72.627937,69.742096,-302.863037,-68.983002,-136.204971,-228.550644,-65.046486,-227.639084,-30.678802,-60.116497,-153.072189,173.209793,-61.853695,248.628693,189.026016,-73.214989,339.354828,-8.757954,-72.411102,55.681625,20.700766,-81.271011,66.585281,498.391174,-28.428007
818,4.090000,44.490742,264.614807,-70.836006,266.501770,-209.339401,-72.629265,69.724701,-302.845795,-68.983566,-136.203278,-228.543488,-65.049614,-227.640091,-30.673208,-60.113838,-153.073914,173.217148,-61.847126,248.634781,189.026245,-73.212936,339.352631,-8.761909,-72.423653,55.680050,20.704521,-81.285889,66.588097,498.399811,-28.419024
819,4.095000,44.502220,264.606659,-70.819603,266.501007,-209.346466,-72.635353,69.726944,-302.855408,-68.983627,-136.213760,-228.542770,-65.040993,-227.633987,-30.668476,-60.113750,-153.066757,173.223816,-61.839535,248.643387,189.022461,-73.212486,339.355011,-8.772388,-72.416367,55.679192,20.702398,-81.275276,66.594719,498.396423,-28.417538
820,4.100000,44.503864,264.606537,-70.830879,266.496765,-209.343033,-72.636177,69.723160,-302.855896,-68.972878,-136.215393,-228.543839,-65.017487,-227.630203,-30.665581,-60.087425,-153.062073,173.218613,-61.846848,248.646866,189.019058,-73.203140,339.353851,-8.778350,-72.404068,55.688587,20.699221,-81.276169,66.595474,498.395538,-28.409100
821,4.105000,44.500687,264.603241,-70.833900,266.489197,-209.345337,-72.619507,69.718948,-302.852142,-68.969238,-136.219971,-228.536728,-65.029793,-227.639038,-30.661007,-60.097561,-153.066742,173.219345,-61.847507,248.633789,189.016922,-73.197174,339.348419,-8.771706,-72.396851,55.683060,20.703356,-81.262276,66.591972,498.396332,-28.418362
822,4.110000,44.492683,264.606445,-70.818604,266.490234,-209.342514,-72.632790,69.717514,-302.853607,-68.981964,-136.213593,-228.541534,-65.029800,-227.646072,-30.670248,-60.103718,-153.077637,173.211700,-61.841415,248.640732,189.017822,-73.198395,339.346191,-8.771908,-72.409882,55.674568,20.695805,-81.268463,66.587624,498.390289,-28.415625
823,4.115000,44.482666,264.604675,-70.826096,266.497559,-209.334686,-72.620567,69.717911,-302.851837,-68.969269,-136.212463,-228.548447,-65.028519,-227.643829,-30.675749,-60.100273,-153.073547,173.215332,-61.829746,248.624435,189.022919,-73.205467,339.343781,-8.770221,-72.402557,55.667652,20.694124,-81.274582,66.587242,498.399933,-28.419210
824,4.120000,44.487507,264.610168,-70.821396,266.498749,-209.327255,-72.616333,69.735001,-302.859009,-68.970993,-136.209274,-228.542450,-65.019714,-227.640274,-30.681011,-60.104649,-153.073105,173.217697,-61.848064,248.625214,189.023209,-73.202850,339.345245,-8.762897,-72.398621,55.671535,20.700994,-81.265236,66.589066,498.392242,-28.408329
825,4.125000,44.492302,264.611389,-70.821289,266.498962,-209.334869,-72.626831,69.734512,-302.869141,-68.984795,-136.204041,-228.546631,-65.035980,-227.641098,-30.675747,-60.106583,-153.065979,173.220245,-61.848343,248.630493,189.026108,-73.197769,339.351685,-8.761406,-72.403076,55.681004,20.691706,-81.284683,66.590546,498.394348,-28.411814
826,4.130000,44.500900,264.613312,-70.817795,266.491028,-209.339539,-72.615410,69.723991,-302.865387,-68.988098,-136.210190,-228.535141,-65.033043,-227.641754,-30.661678,-60.104984,-153.058090,173.223099,-61.837818,248.632828,189.021118,-73.195198,339.338684,-8.766063,-72.395432,55.676693,20.693813,-81.277245,66.584663,498.395935,-28.411547
827,4.135000,44.494751,264.605133,-70.831184,266.494263,-209.338486,-72.599335,69.724838,-302.867462,-68.989288,-136.213150,-228.535675,-65.027779,-227.638916,-30.666132,-60.104118,-153.059509,173.225601,-61.840450,248.632492,189.017548,-73.193489,339.347321,-8.775108,-72.401283,55.675228,20.695194,-81.276306,66.577995,498.387360,-28.419210
828,4.140000,44.499043,264.608978,-70.831108,266.489532,-209.339935,-72.607117,69.739349,-302.870514,-68.992355,-136.206329,-228.539368,-65.034157,-227.638916,-30.665121,-60.101101,-153.064484,173.217316,-61.834202,248.634384,189.015228,-73.201256,339.345856,-8.778684,-72.402954,55.685547,20.694571,-81.279922,66.579849,498.392029,-28.418154
829,4.145000,44.487156,264.611969,-70.820221,266.497192,-209.338074,-72.615723,69.751419,-302.869720,-69.003983,-136.207382,-228.547241,-65.035988,-227.640366,-30.677973,-60.103210,-153.068268,173.211990,-61.827942,248.635529,189.020615,-73.215652,339.353821,-8.760585,-72.410934,55.694149,20.689934,-81.281418,66.577942,498.399567,-28.418863
830,4.150000,44.484444,264.602936,-70.831047,266.498566,-209.344681,-72.613304,69.751274,-302.870056,-68.994987,-136.202133,-228.555389,-65.043999,-227.639389,-30.682861,-60.099754,-153.083115,173.204208,-61.837631,248.618637,189.018646,-73.208717,339.345123,-8.759398,-72.402283,55.686954,20.695787,-81.281372,66.582169,498.390930,-28.423023
831,4.155000,44.483131,264.597870,-70.834488,266.503021,-209.348587,-72.625031,69.748894,-302.871857,-68.994476,-136.207092,-228.554459,-65.035591,-227.638855,-30.685406,-60.111706,-153.083481,173.204895,-61.840408,248.623962,189.027557,-73.209045,339.340942,-8.760167,-72.405540,55.686138,20.689177,-81.296257,66.580513,498.391449,-28.431568
832,4.160000,44.489189,264.601593,-70.834335,266.495850,-209.345123,-72.622284,69.735420,-302.851135,-68.990089,-136.202133,-228.553467,-65.052635,-227.643570,-30.680527,-60.111633,-153.075653,173.207916,-61.838284,248.630966,189.019958,-73.216568,339.352142,-8.775637,-72.408096,55.674553,20.698837,-81.286652,66.582405,498.392639,-28.428057
833,4.165000,44.501972,264.603149,-70.835030,266.499390,-209.353470,-72.630676,69.745590,-302.862915,-69.005959,-136.205170,-228.546997,-65.055710,-227.635223,-30.665455,-60.108246,-153.069687,173.204300,-61.842003,248.644363,189.008743,-73.207130,339.356659,-8.772769,-72.416733,55.687489,20.701946,-81.290779,66.588196,498.395355,-28.435591
834,4.170000,44.498901,264.605194,-70.841721,266.498230,-209.352844,-72.640259,69.741226,-302.865845,-69.000870,-136.211685,-228.542740,-65.051575,-227.638733,-30.663343,-60.113087,-153.061859,173.218262,-61.852203,248.636948,189.017624,-73.225311,339.356354,-8.772769,-72.423477,55.692448,20.697178,-81.296265,66.579247,498.403015,-28.432140
835,4.175000,44.498707,264.610168,-70.841629,266.494354,-209.341110,-72.636650,69.735222,-302.862701,-69.000511,-136.218399,-228.538284,-65.042801,-227.644409,-30.663754,-60.109631,-153.071716,173.222580,-61.851944,248.635239,189.022446,-73.224846,339.348999,-8.768070,-72.417084,55.679558,20.698948,-81.299911,66.578865,498.395203,-28.434736
836,4.180000,44.489986,264.615479,-70.834694,266.496613,-209.328827,-72.621178,69.739983,-302.865417,-69.009338,-136.205383,-228.537018,-65.046661,-227.644424,-30.668175,-60.109341,-153.070984,173.217010,-61.845455,248.635651,189.026169,-73.218842,339.345062,-8.761147,-72.404999,55.677338,20.696339,-81.300316,66.583260,498.397034,-28.428940
837,4.185000,44.486397,264.619232,-70.828789,266.501251,-209.331360,-72.632980,69.726952,-302.854889,-68.982765,-136.204956,-228.536545,-65.037689,-227.644287,-30.675680,-60.113747,-153.072525,173.217651,-61.843056,248.630981,189.034607,-73.202873,339.348145,-8.752166,-72.401611,55.671658,20.709145,-81.284264,66.580971,498.397217,-28.416172
838,4.190000,44.482754,264.617065,-70.827560,266.504303,-209.327118,-72.624344,69.739014,-302.860626,-68.987190,-136.201981,-228.540802,-65.035492,-227.639572,-30.673788,-60.103100,-153.080948,173.223389,-61.846008,248.625763,189.033691,-73.215988,339.349487,-8.758124,-72.398636,55.682449,20.701895,-81.291901,66.592079,498.400848,-28.417807
839,4.195000,44.483986,264.611511,-70.819046,266.498077,-209.324814,-72.628510,69.730499,-302.859406,-68.988213,-136.206436,-228.540314,-65.037453,-227.643280,-30.672445,-60.099743,-153.071625,173.224792,-61.839039,248.628052,189.031143,-73.204750,339.345093,-8.759984,-72.409462,55.671398,20.705393,-81.289291,66.590340,498.401031,-28.418404
840,4.200000,44.490665,264.610443,-70.807152,266.489441,-209.334595,-72.629410,69.720848,-302.857788,-68.985298,-136.216782,-228.532379,-65.033287,-227.639191,-30.666782,-60.099152,-153.072708,173.226440,-61.840439,248.635147,189.026443,-73.211037,339.342102,-8.765145,-72.405937,55.678131,20.697117,-81.294075,66.584511,498.400024,-28.418045
841,4.205000,44.503929,264.604431,-70.830887,266.488434,-209.344101,-72.621078,69.710175,-302.865723,-68.988495,-136.222076,-228.537186,-65.034004,-227.644958,-30.660397,-60.094749,-153.067886,173.230637,-61.843140,248.639557,189.016495,-73.199036,339.345947,-8.783408,-72.410957,55.674835,20.701908,-81.279770,66.587837,498.394653,-28.410337
842,4.210000,44.501469,264.603668,-70.827675,266.489471,-209.350723,-72.621498,69.710449,-302.852539,-68.963112,-136.217575,-228.545486,-65.029503,-227.640396,-30.670168,-60.111282,-153.065857,173.225189,-61.846241,248.645355,189.016449,-73.203079,339.347076,-8.779615,-72.396629,55.681675,20.705112,-81.289963,66.590469,498.390961,-28.423580
843,4.215000,44.499374,264.604187,-70.830673,266.491486,-209.352997,-72.623055,69.728790,-302.855896,-68.980492,-136.202606,-228.550323,-65.046295,-227.634949,-30.673330,-60.112301,-153.070068,173.212723,-61.841465,248.630524,189.018265,-73.200188,339.349945,-8.773223,-72.404160,55.684540,20.707355,-81.274033,66.587196,498.390045,-28.418602
844,4.220000,44.485916,264.598022,-70.845024,266.496124,-209.354080,-72.643707,69.736595,-302.864471,-68.992516,-136.206161,-228.553558,-65.042763,-227.642914,-30.684677,-60.115696,-153.076065,173.201294,-61.856133,248.630524,189.019409,-73.213890,339.348907,-8.767300,-72.404709,55.684902,20.698532,-81.289398,66.589485,498.388977,-28.423838
845,4.225000,44.490334,264.613342,-70.844124,266.499390,-209.346405,-72.627571,69.745804,-302.854828,-68.979294,-136.202850,-228.550766,-65.036560,-227.640900,-30.680798,-60.105404,-153.075592,173.210541,-61.843029,248.629974,189.023956,-73.222450,339.346313,-8.764177,-72.397697,55.681175,20.698193,-81.289970,66.589554,498.392151,-28.423952
846,4.230000,44.495625,264.603943,-70.833481,266.498901,-209.336166,-72.602768,69.745331,-302.862915,-68.987206,-136.203934,-228.547928,-65.038155,-227.638184,-30.675745,-60.109055,-153.067154,173.210342,-61.837593,248.636993,189.023026,-73.208923,339.353241,-8.761683,-72.398705,55.687004,20.707558,-81.293762,66.585411,498.392395,-28.422232
847,4.235000,44.501728,264.607239,-70.818077,266.491821,-209.343246,-72.602936,69.746925,-302.870422,-68.997169,-136.205521,-228.542816,-65.038864,-227.632980,-30.666126,-60.104080,-153.063019,173.218765,-61.837914,248.638123,189.023392,-73.191902,339.345490,-8.776451,-72.392700,55.690361,20.701859,-81.289360,66.588409,498.385712,-28.421673
848,4.240000,44.508541,264.611664,-70.823692,266.493774,-209.340164,-72.604095,69.743416,-302.870880,-68.994942,-136.209061,-228.535675,-65.027206,-227.638702,-30.662172,-60.098763,-153.057922,173.221680,-61.833458,248.642929,189.016861,-73.212318,339.352936,-8.770321,-72.392746,55.688236,20.707788,-81.285118,66.583542,498.393066,-28.419165
849,4.245000,44.502232,264.608856,-70.828323,266.496124,-209.335968,-72.605957,69.745316,-302.869812,-68.997871,-136.212372,-228.537231,-65.019569,-227.641312,-30.665419,-60.097984,-153.059433,173.222931,-61.831104,248.635773,189.022202,-73.207047,339.344360,-8.769659,-72.403931,55.686363,20.700832,-81.285110,66.585602,498.396057,-28.420851
850,4.250000,44.491684,264.609863,-70.827271,266.498322,-209.340271,-72.610046,69.750221,-302.870178,-68.997978,-136.205139,-228.543808,-65.033287,-227.640213,-30.671633,-60.102833,-153.065720,173.219269,-61.832546,248.631714,189.023041,-73.205208,339.355194,-8.762646,-72.412979,55.687622,20.695101,-81.304001,66.584328,498.395325,-28.427795
851,4.255000,44.486732,264.610413,-70.818008,266.499298,-209.332047,-72.619247,69.748489,-302.867981,-69.003792,-136.199020,-228.542725,-65.028214,-227.640366,-30.674000,-60.097435,-153.075745,173.217636,-61.835850,248.636505,189.025787,-73.206413,339.344940,-8.761992,-72.402977,55.680420,20.700809,-81.284630,66.587082,498.393768,-28.424498
852,4.260000,44.485966,264.604065,-70.827217,266.500275,-209.336502,-72.623413,69.753784,-302.860870,-68.994217,-136.204971,-228.548203,-65.036629,-227.638412,-30.677914,-60.111855,-153.076309,173.210495,-61.840973,248.622711,189.022720,-73.207657,339.348358,-8.758729,-72.389908,55.685291,20.702818,-81.289658,66.588791,498.394623,-28.428368
853,4.265000,44.488846,264.600525,-70.833496,266.497620,-209.337311,-72.620522,69.742775,-302.859863,-68.989166,-136.199417,-228.555786,-65.048195,-227.638443,-30.679903,-60.108303,-153.073090,173.210770,-61.845890,248.626358,189.028458,-73.202927,339.346985,-8.765621,-72.408722,55.681541,20.706558,-81.284416,66.584587,498.398346,-28.423985
854,4.270000,44.497231,264.601318,-70.833618,266.498871,-209.347931,-72.646156,69.738983,-302.861694,-69.007042,-136.210266,-228.548706,-65.051628,-227.638260,-30.676458,-60.114132,-153.070145,173.215225,-61.844742,248.635605,189.012085,-73.214317,339.349060,-8.769223,-72.411896,55.677925,20.711918,-81.289436,66.587082,498.390411,-28.438534
855,4.275000,44.498802,264.604218,-70.836746,266.499908,-209.350052,-72.652412,69.722374,-302.854462,-68.989159,-136.214081,-228.552521,-65.046448,-227.636780,-30.668770,-60.118698,-153.064758,173.220047,-61.842438,248.641357,189.016312,-73.222504,339.345642,-8.777467,-72.422905,55.685177,20.707878,-81.298851,66.583710,498.388275,-28.427250
856,4.280000,44.498787,264.606506,-70.834251,266.489868,-209.350220,-72.640717,69.728882,-302.858551,-68.994667,-136.215790,-228.541458,-65.037956,-227.640198,-30.666073,-60.109493,-153.066620,173.219864,-61.856705,248.633194,189.015549,-73.222221,339.346649,-8.772602,-72.416199,55.675205,20.706783,-81.282570,66.579353,498.398041,-28.427410
857,4.285000,44.488544,264.612213,-70.827225,266.491852,-209.339264,-72.630867,69.731133,-302.851898,-68.994926,-136.210403,-228.543915,-65.051811,-227.639572,-30.670715,-60.111736,-153.072586,173.221985,-61.845150,248.634415,189.024261,-73.218040,339.348785,-8.762154,-72.408829,55.692539,20.708452,-81.307190,66.579193,498.394867,-28.415216
858,4.290000,44.483624,264.614838,-70.829819,266.499878,-209.334824,-72.638184,69.732994,-302.844269,-68.989220,-136.205887,-228.548569,-65.056641,-227.640671,-30.676746,-60.121319,-153.079666,173.216873,-61.851116,248.636002,189.030563,-73.217674,339.346222,-8.760366,-72.400795,55.675735,20.717041,-81.293396,66.585068,498.400482,-28.421764
859,4.295000,44.483204,264.610260,-70.831039,266.498596,-209.331772,-72.639626,69.728790,-302.850800,-68.987999,-136.203888,-228.549118,-65.042717,-227.642075,-30.668806,-60.110180,-153.076447,173.221039,-61.853710,248.621689,189.035294,-73.209244,339.343323,-8.752084,-72.403290,55.679596,20.706537,-81.287872,66.580811,498.400909,-28.427950
860,4.300000,44.480053,264.612823,-70.818420,266.494141,-209.325104,-72.620827,69.733398,-302.857758,-68.980904,-136.205963,-228.542984,-65.036674,-227.644531,-30.670650,-60.103924,-153.072906,173.220459,-61.849457,248.630112,189.029388,-73.212448,339.337708,-8.756174,-72.401596,55.674255,20.719633,-81.276054,66.586128,498.398712,-28.414448
861,4.305000,44.493649,264.619720,-70.819801,266.487640,-209.333359,-72.628349,69.719574,-302.847168,-68.984032,-136.210251,-228.536285,-65.049126,-227.643692,-30.661484,-60.098557,-153.067963,173.227325,-61.841389,248.637283,189.027023,-73.209290,339.338318,-8.757323,-72.401199,55.681137,20.709158,-81.285988,66.583939,498.398529,-28.414761
862,4.310000,44.496773,264.612823,-70.819962,266.488678,-209.337494,-72.622124,69.727692,-302.858368,-68.988075,-136.214767,-228.532684,-65.035233,-227.642639,-30.659838,-60.101261,-153.064667,173.226105,-61.843086,248.639038,189.023743,-73.206299,339.349884,-8.765916,-72.404144,55.689449,20.714941,-81.293556,66.590820,498.394165,-28.416672
863,4.315000,44.501129,264.614166,-70.829720,266.490662,-209.343475,-72.607903,69.722054,-302.854004,-68.972572,-136.212982,-228.538010,-65.030251,-227.641876,-30.663794,-60.100090,-153.061722,173.225891,-61.840900,248.642746,189.018616,-73.204102,339.351013,-8.771832,-72.401703,55.689732,20.698416,-81.296684,66.586571,498.389832,-28.419163
864,4.320000,44.500519,264.609436,-70.827354,266.491058,-209.343384,-72.609428,69.732483,-302.862549,-68.976410,-136.206726,-228.541458,-65.028564,-227.639465,-30.671488,-60.099045,-153.060562,173.219849,-61.833908,248.638214,189.008942,-73.205475,339.347961,-8.770099,-72.397713,55.683887,20.711002,-81.269897,66.589867,498.388489,-28.424452
865,4.325000,44.490898,264.603546,-70.820168,266.502472,-209.337769,-72.608727,69.745476,-302.865295,-68.991264,-136.204254,-228.551117,-65.036247,-227.640015,-30.680996,-60.095921,-153.071411,173.208176,-61.836983,248.627823,189.022995,-73.205902,339.346100,-8.770196,-72.397011,55.677876,20.705803,-81.280594,66.589645,498.386749,-28.419182
866,4.330000,44.486126,264.607666,-70.827354,266.501648,-209.339996,-72.611900,69.748825,-302.870972,-68.993774,-136.199768,-228.557968,-65.044319,-227.636627,-30.684690,-60.107082,-153.075378,173.205170,-61.842220,248.627548,189.022766,-73.201057,339.348297,-8.765506,-72.396889,55.678284,20.701424,-81.284805,66.586395,498.387024,-28.414808
867,4.335000,44.496616,264.603302,-70.827156,266.501434,-209.338058,-72.611298,69.747673,-302.867340,-68.984650,-136.200851,-228.555832,-65.039589,-227.637817,-30.685694,-60.110680,-153.073517,173.203934,-61.844238,248.633316,189.018250,-73.197334,339.351013,-8.770310,-72.404053,55.685528,20.700666,-81.284714,66.582596,498.384338,-28.419209
868,4.340000,44.500259,264.602631,-70.827072,266.505280,-209.354080,-72.619370,69.748238,-302.865234,-68.990845,-136.205780,-228.547836,-65.038246,-227.635559,-30.679094,-60.103828,-153.062363,173.206268,-61.833988,248.642181,189.009033,-73.204185,339.359680,-8.781154,-72.402222,55.691433,20.694582,-81.287247,66.588928,498.387878,-28.423185
869,4.345000,44.501022,264.602173,-70.823242,266.497192,-209.360550,-72.606262,69.740189,-302.870972,-68.994339,-136.205795,-228.547089,-65.034264,-227.636307,-30.669777,-60.101837,-153.062943,173.214020,-61.830334,248.639313,189.009720,-73.196564,339.350647,-8.780409,-72.405251,55.695446,20.706301,-81.284142,66.582893,498.384277,-28.418716
870,4.350000,44.499092,264.599304,-70.827515,266.487518,-209.353973,-72.621094,69.743820,-302.869110,-68.997398,-136.208801,-228.541794,-65.029572,-227.636215,-30.671896,-60.105427,-153.060760,173.214325,-61.840862,248.644287,189.010513,-73.224358,339.355927,-8.780817,-72.411415,55.695160,20.691994,-81.294785,66.580017,498.387939,-28.423216
871,4.355000,44.496384,264.608307,-70.839493,266.495972,-209.344009,-72.623100,69.738159,-302.858948,-69.000122,-136.200226,-228.547241,-65.041847,-227.633636,-30.677370,-60.110676,-153.071945,173.219238,-61.835403,248.637177,189.020447,-73.216599,339.351013,-8.767555,-72.408798,55.688618,20.699480,-81.298668,66.580009,498.391327,-28.425468
872,4.360000,44.490097,264.608795,-70.830444,266.505249,-209.331238,-72.631317,69.745140,-302.865601,-68.997444,-136.204834,-228.548004,-65.052498,-227.638550,-30.677393,-60.123817,-153.068863,173.215668,-61.839657,248.631699,189.024673,-73.211716,339.349945,-8.762341,-72.411629,55.685192,20.703455,-81.299004,66.588654,498.395264,-28.431719
873,4.365000,44.490887,264.618347,-70.830055,266.500488,-209.329697,-72.610390,69.743530,-302.861664,-68.987572,-136.202209,-228.540283,-65.039345,-227.639465,-30.678417,-60.115078,-153.072861,173.218658,-61.846191,248.631821,189.031281,-73.208038,339.347107,-8.756574,-72.404938,55.684326,20.699148,-81.295433,66.587601,498.396515,-28.412527
874,4.370000,44.483040,264.616882,-70.831825,266.498657,-209.330017,-72.634796,69.739258,-302.856903,-68.993484,-136.201965,-228.536377,-65.033829,-227.642334,-30.671537,-60.105705,-153.074539,173.221970,-61.845222,248.627350,189.028992,-73.210510,339.345276,-8.755783,-72.400780,55.681065,20.710667,-81.287384,66.584061,498.400818,-28.419788
875,4.375000,44.489693,264.617279,-70.830856,266.496490,-209.336578,-72.640099,69.733208,-302.853088,-68.999420,-136.208481,-228.537872,-65.041267,-227.639206,-30.666327,-60.113228,-153.067184,173.232147,-61.848209,248.634094,189.030914,-73.213463,339.352264,-8.759115,-72.411339,55.682701,20.707050,-81.295410,66.581940,498.399628,-28.428532
876,4.380000,44.500465,264.610992,-70.836784,266.492889,-209.332901,-72.644630,69.730316,-302.862244,-69.002922,-136.208191,-228.542252,-65.061996,-227.642242,-30.660038,-60.110386,-153.068985,173.230255,-61.845440,248.633499,189.021469,-73.215576,339.346802,-8.765307,-72.416756,55.673027,20.715019,-81.288834,66.587494,498.400146,-28.428305
877,4.385000,44.502007,264.613983,-70.830963,266.496796,-209.342667,-72.643715,69.725677,-302.854370,-68.995216,-136.207108,-228.530563,-65.047661,-227.638275,-30.656723,-60.111282,-153.066956,173.231873,-61.845276,248.632187,189.023651,-73.208252,339.351227,-8.763672,-72.415665,55.681847,20.709326,-81.294838,66.582581,498.406036,-28.420172
878,4.390000,44.487881,264.614563,-70.822304,266.500244,-209.332947,-72.636398,69.721443,-302.850342,-68.988022,-136.209518,-228.537201,-65.033302,-227.642899,-30.664762,-60.117111,-153.070343,173.220978,-61.860615,248.631287,189.026321,-73.209641,339.349731,-8.765216,-72.416206,55.678070,20.707191,-81.292824,66.583679,498.400024,-28.424681
879,4.395000,44.483353,264.609741,-70.825264,266.499268,-209.338791,-72.628326,69.721054,-302.847046,-68.984924,-136.206772,-228.548004,-65.040215,-227.643646,-30.672453,-60.113220,-153.078522,173.217926,-61.851624,248.621658,189.029114,-73.211388,339.342712,-8.755974,-72.399559,55.679012,20.711884,-81.283623,66.580109,498.393707,-28.423510
880,4.400000,44.483994,264.605530,-70.826317,266.500854,-209.336502,-72.635628,69.740097,-302.853149,-68.986282,-136.201996,-228.549438,-65.041962,-227.640930,-30.687952,-60.115833,-153.079147,173.216537,-61.854206,248.628830,189.021805,-73.212273,339.343872,-8.766848,-72.410149,55.684513,20.712093,-81.294456,66.584648,498.388855,-28.417543
881,4.405000,44.486130,264.601685,-70.831245,266.503357,-209.341003,-72.634605,69.735336,-302.861969,-68.996819,-136.202560,-228.552826,-65.044220,-227.639221,-30.683434,-60.107746,-153.075516,173.207001,-61.851562,248.631775,189.021683,-73.222969,339.350891,-8.769409,-72.416130,55.685955,20.705866,-81.294914,66.585838,498.390167,-28.421404
882,4.410000,44.493629,264.608002,-70.832664,266.494324,-209.343384,-72.620651,69.732903,-302.869659,-68.991913,-136.208160,-228.549759,-65.039459,-227.639740,-30.672319,-60.108528,-153.066879,173.213470,-61.845119,248.633041,189.015564,-73.212822,339.349396,-8.770232,-72.412292,55.689468,20.701498,-81.297867,66.587128,498.383636,-28.420179
883,4.415000,44.502247,264.608551,-70.822235,266.492004,-209.350555,-72.622696,69.737625,-302.866730,-68.991280,-136.207901,-228.540482,-65.037247,-227.642181,-30.665577,-60.099754,-153.058914,173.218094,-61.839657,248.640381,189.010742,-73.201904,339.346436,-8.767691,-72.403824,55.679317,20.703882,-81.290146,66.587265,498.389130,-28.427311
884,4.420000,44.501904,264.605469,-70.828201,266.492584,-209.351089,-72.612259,69.740715,-302.868805,-68.988716,-136.209457,-228.538025,-65.033134,-227.639816,-30.668537,-60.101852,-153.066727,173.216461,-61.839375,248.638855,189.010208,-73.207977,339.345886,-8.777529,-72.395386,55.686501,20.705801,-81.282776,66.584122,498.383331,-28.416977
