Format Version,1.23,Take Name,Take 2023-07-17 10.33.22 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-17 10.33.23.003 AM,Capture Start Frame,780822,Total Frames in Take,1634,Total Exported Frames,1634,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
885,4.425000,44.499096,264.606812,-70.825127,266.495941,-209.341415,-72.607178,69.750031,-302.866333,-68.992004,-136.201553,-228.542618,-65.037529,-227.636475,-30.672178,-60.107304,-153.056946,173.214767,-61.847847,248.632690,189.016724,-73.204903,339.356964,-8.771131,-72.403709,55.691845,20.695047,-81.294670,66.580521,498.386444,-28.411430
886,4.430000,44.485413,264.607056,-70.818909,266.502350,-209.332504,-72.621132,69.746315,-302.865723,-68.988968,-136.203781,-228.544968,-65.028305,-227.636948,-30.674213,-60.100086,-153.065155,173.212387,-61.830200,248.634903,189.022476,-73.191078,339.351166,-8.762783,-72.398026,55.688278,20.696360,-81.299675,66.585655,498.385010,-28.413721
887,4.435000,44.491047,264.605713,-70.824455,266.501312,-209.337845,-72.603386,69.753502,-302.866089,-68.992966,-136.199692,-228.548248,-65.040428,-227.637665,-30.677942,-60.098034,-153.075134,173.212494,-61.829857,248.628021,189.024887,-73.196472,339.351807,-8.763605,-72.398254,55.683388,20.704464,-81.287254,66.587692,498.383667,-28.417128
888,4.440000,44.487858,264.608490,-70.826508,266.499817,-209.337555,-72.612617,69.750259,-302.876007,-69.001305,-136.206512,-228.537582,-65.025970,-227.638626,-30.676279,-60.100468,-153.069153,173.214157,-61.826477,248.635269,189.021484,-73.218834,339.351166,-8.764063,-72.407028,55.682571,20.697170,-81.291084,66.581802,498.388519,-28.406424
889,4.445000,44.495857,264.609131,-70.824593,266.491608,-209.337723,-72.603447,69.750397,-302.869598,-68.990021,-136.206329,-228.536865,-65.030327,-227.633575,-30.666868,-60.103630,-153.065323,173.216873,-61.833569,248.637451,189.015945,-73.204765,339.352081,-8.769234,-72.406921,55.684326,20.703577,-81.285110,66.580635,498.386108,-28.423988
890,4.450000,44.502861,264.605988,-70.819092,266.498505,-209.348923,-72.636040,69.744591,-302.864624,-68.998940,-136.205902,-228.544388,-65.044037,-227.633301,-30.671261,-60.112080,-153.065399,173.216553,-61.839935,248.640640,189.020523,-73.199921,339.352081,-8.776058,-72.409996,55.683529,20.696821,-81.294983,66.586746,498.389404,-28.429134
891,4.455000,44.501572,264.604919,-70.839943,266.497650,-209.349213,-72.623352,69.740135,-302.857147,-68.997780,-136.206848,-228.541733,-65.038795,-227.638412,-30.667614,-60.104134,-153.063843,173.219177,-61.842442,248.644836,189.017654,-73.210526,339.348114,-8.777029,-72.411621,55.692745,20.701099,-81.301781,66.589058,498.392212,-28.429150
892,4.460000,44.495529,264.607605,-70.841888,266.496002,-209.344330,-72.621506,69.741066,-302.868744,-69.003883,-136.213669,-228.545822,-65.044014,-227.640884,-30.673929,-60.112675,-153.068878,173.215363,-61.850868,248.637802,189.021973,-73.215691,339.353394,-8.776046,-72.421616,55.678963,20.709328,-81.283371,66.586166,498.393524,-28.425076
893,4.465000,44.482334,264.601807,-70.832504,266.504150,-209.344620,-72.653069,69.732506,-302.858948,-68.996643,-136.211060,-228.545578,-65.045174,-227.638687,-30.672737,-60.110451,-153.073502,173.213226,-61.859016,248.632523,189.022339,-73.210884,339.347595,-8.762149,-72.417458,55.676884,20.710764,-81.293976,66.585388,498.396484,-28.426277
894,4.470000,44.486763,264.608795,-70.826691,266.506134,-209.332718,-72.643929,69.734360,-302.858459,-68.994598,-136.200729,-228.549576,-65.055595,-227.641342,-30.674574,-60.113392,-153.081192,173.215942,-61.854443,248.633820,189.024948,-73.219284,339.344116,-8.758898,-72.408234,55.682396,20.712564,-81.286171,66.586594,498.399384,-28.424715
895,4.475000,44.484821,264.608246,-70.839569,266.494812,-209.335114,-72.641418,69.735397,-302.862213,-68.993111,-136.202850,-228.546982,-65.044739,-227.638489,-30.674526,-60.119713,-153.073425,173.221680,-61.854107,248.630310,189.029572,-73.212593,339.353760,-8.763844,-72.413528,55.686001,20.707750,-81.288277,66.590027,498.398987,-28.427097
896,4.480000,44.490936,264.613708,-70.829529,266.502411,-209.331482,-72.641045,69.722855,-302.846924,-68.991364,-136.206985,-228.540009,-65.047592,-227.639267,-30.657520,-60.107037,-153.070587,173.222046,-61.852547,248.627838,189.023224,-73.205513,339.346375,-8.759191,-72.400475,55.681389,20.704689,-81.299973,66.587440,498.401367,-28.421808
897,4.485000,44.494450,264.614319,-70.827682,266.497498,-209.337479,-72.643372,69.721657,-302.851440,-68.990547,-136.215927,-228.532654,-65.040520,-227.641800,-30.657503,-60.105789,-153.069382,173.230331,-61.845577,248.642258,189.029251,-73.225113,339.348480,-8.765008,-72.416016,55.667244,20.708820,-81.287987,66.580765,498.399078,-28.424673
898,4.490000,44.497990,264.619232,-70.823563,266.494049,-209.337601,-72.639641,69.736298,-302.866516,-68.997047,-136.210648,-228.529495,-65.041512,-227.638870,-30.658381,-60.105621,-153.058884,173.228027,-61.845825,248.638870,189.029114,-73.215408,339.347687,-8.764538,-72.406357,55.681572,20.712990,-81.289284,66.584267,498.400360,-28.425520
899,4.495000,44.495674,264.615509,-70.829498,266.498291,-209.336533,-72.639290,69.738091,-302.860077,-68.995323,-136.212036,-228.533066,-65.032951,-227.635315,-30.660366,-60.112659,-153.064240,173.227463,-61.853645,248.639526,189.032440,-73.217331,339.346008,-8.758457,-72.391479,55.688423,20.711294,-81.291992,66.587944,498.400909,-28.419815
900,4.500000,44.489346,264.613190,-70.821289,266.499603,-209.337128,-72.623718,69.736046,-302.858215,-68.997742,-136.204010,-228.540787,-65.040695,-227.636230,-30.671047,-60.113575,-153.071732,173.215057,-61.845406,248.639633,189.018570,-73.212608,339.347046,-8.765050,-72.407906,55.691456,20.702330,-81.294899,66.584587,498.394592,-28.417309
901,4.505000,44.490799,264.609772,-70.834450,266.500275,-209.339249,-72.626015,69.733276,-302.857483,-68.987709,-136.204590,-228.544571,-65.035599,-227.642944,-30.677780,-60.102535,-153.071320,173.214767,-61.839615,248.628754,189.024200,-73.209923,339.343842,-8.762292,-72.399612,55.682579,20.702991,-81.292450,66.587563,498.387909,-28.423864
902,4.510000,44.491894,264.603394,-70.835464,266.495850,-209.334702,-72.621277,69.750420,-302.863831,-68.991043,-136.202423,-228.551849,-65.041603,-227.641785,-30.675549,-60.102657,-153.068390,173.211533,-61.845558,248.630768,189.019730,-73.200233,339.352875,-8.767307,-72.403564,55.681904,20.700365,-81.295441,66.586411,498.387665,-28.418161
903,4.515000,44.500706,264.597137,-70.829124,266.499939,-209.340607,-72.621002,69.738731,-302.867584,-68.986336,-136.203537,-228.548111,-65.041946,-227.639267,-30.675032,-60.102371,-153.064911,173.211151,-61.840378,248.634903,189.013718,-73.212418,339.354492,-8.776015,-72.413666,55.680298,20.701279,-81.297775,66.582024,498.385040,-28.419916
904,4.520000,44.501068,264.608032,-70.825676,266.496429,-209.360489,-72.621284,69.737534,-302.874847,-69.000862,-136.208145,-228.547562,-65.045128,-227.628555,-30.675898,-60.110237,-153.065155,173.213348,-61.836269,248.643707,189.013840,-73.204239,339.357849,-8.779186,-72.415092,55.696968,20.695295,-81.287933,66.587280,498.380646,-28.418938
905,4.525000,44.508942,264.599518,-70.834679,266.495850,-209.357971,-72.624466,69.740982,-302.870728,-68.996284,-136.201843,-228.544968,-65.037689,-227.636810,-30.674049,-60.101154,-153.066315,173.208420,-61.836235,248.642532,189.011185,-73.212090,339.349182,-8.778456,-72.412338,55.692917,20.704496,-81.288391,66.586113,498.381012,-28.419136
906,4.530000,44.500847,264.604279,-70.834076,266.500061,-209.350754,-72.620697,69.744858,-302.873718,-68.994957,-136.206268,-228.541382,-65.028694,-227.631378,-30.678431,-60.102470,-153.068832,173.213470,-61.829216,248.633392,189.013397,-73.208054,339.349640,-8.776534,-72.397102,55.687061,20.693558,-81.288651,66.582214,498.382477,-28.414364
907,4.535000,44.489643,264.603577,-70.820328,266.497345,-209.350403,-72.614677,69.744469,-302.864746,-68.989334,-136.198593,-228.557343,-65.040047,-227.639328,-30.678526,-60.101784,-153.064804,173.208450,-61.824924,248.637833,189.023972,-73.203506,339.355011,-8.763083,-72.400528,55.691536,20.702173,-81.291328,66.590225,498.388977,-28.415310
908,4.540000,44.494610,264.606262,-70.820709,266.499054,-209.333099,-72.606354,69.743790,-302.860962,-68.988594,-136.202759,-228.549225,-65.043831,-227.639999,-30.674421,-60.110355,-153.075409,173.210297,-61.841312,248.629303,189.023209,-73.196724,339.355560,-8.762946,-72.408211,55.694916,20.698151,-81.296486,66.587112,498.385345,-28.413153
909,4.545000,44.491817,264.611389,-70.829384,266.505859,-209.333130,-72.619804,69.741631,-302.860687,-68.989960,-136.198456,-228.548233,-65.038475,-227.640671,-30.672277,-60.103359,-153.071930,173.209885,-61.850014,248.633087,189.025116,-73.201141,339.346497,-8.763851,-72.402557,55.690090,20.696001,-81.295677,66.592941,498.393768,-28.419701
910,4.550000,44.487026,264.611847,-70.823341,266.496338,-209.340469,-72.632355,69.739311,-302.854370,-68.990875,-136.202698,-228.543274,-65.045601,-227.639114,-30.665388,-60.102856,-153.069748,173.221313,-61.842903,248.632004,189.025864,-73.210258,339.352356,-8.761645,-72.410294,55.691288,20.709322,-81.299828,66.582329,498.393433,-28.417500
911,4.555000,44.498123,264.612030,-70.831230,266.493042,-209.337418,-72.629448,69.729111,-302.853027,-68.988411,-136.217636,-228.537674,-65.042221,-227.641556,-30.661030,-60.105263,-153.067184,173.226990,-61.842216,248.637451,189.020691,-73.212914,339.348297,-8.769200,-72.416107,55.688885,20.702051,-81.306923,66.586555,498.395874,-28.421440
912,4.560000,44.499569,264.616425,-70.840187,266.494812,-209.337463,-72.626328,69.730919,-302.862915,-68.995163,-136.211060,-228.535339,-65.048111,-227.637222,-30.662962,-60.102150,-153.066193,173.222397,-61.843037,248.640472,189.022079,-73.211441,339.347931,-8.766411,-72.406647,55.687447,20.709873,-81.294685,66.588455,498.401672,-28.420038
913,4.565000,44.503624,264.608795,-70.847504,266.496277,-209.335999,-72.627945,69.729462,-302.856354,-68.994431,-136.210114,-228.537766,-65.039085,-227.637955,-30.665684,-60.110760,-153.062088,173.223480,-61.849342,248.637253,189.023560,-73.211784,339.348145,-8.766842,-72.416046,55.689201,20.709253,-81.297874,66.586761,498.394104,-28.422628
914,4.570000,44.494873,264.612396,-70.838066,266.498474,-209.337250,-72.637093,69.735779,-302.855499,-69.003098,-136.209457,-228.542557,-65.042450,-227.633057,-30.675798,-60.114006,-153.068085,173.221252,-61.861160,248.637466,189.018326,-73.211929,339.348663,-8.763734,-72.416679,55.687943,20.708054,-81.291809,66.587570,498.398102,-28.432631
915,4.575000,44.487427,264.608978,-70.841537,266.496979,-209.340729,-72.646446,69.731651,-302.849518,-68.991051,-136.210159,-228.549438,-65.050491,-227.643906,-30.680944,-60.109940,-153.077606,173.221100,-61.846710,248.626373,189.026688,-73.219330,339.350830,-8.760706,-72.419518,55.682468,20.710911,-81.299782,66.590149,498.398346,-28.443031
916,4.580000,44.487675,264.611420,-70.835350,266.497864,-209.337723,-72.642410,69.728058,-302.851746,-68.989761,-136.209167,-228.549866,-65.056671,-227.638062,-30.677586,-60.120262,-153.080200,173.220245,-61.846794,248.626526,189.022949,-73.220428,339.352112,-8.761035,-72.429260,55.682270,20.711298,-81.301628,66.587692,498.398315,-28.435951
917,4.585000,44.490761,264.603180,-70.833267,266.501465,-209.337021,-72.640038,69.733551,-302.863983,-68.999504,-136.208054,-228.545624,-65.045235,-227.639191,-30.674347,-60.121773,-153.071136,173.219986,-61.850639,248.632706,189.024460,-73.224426,339.351349,-8.762058,-72.416145,55.684883,20.706327,-81.308601,66.584152,498.399353,-28.426846
918,4.590000,44.497375,264.608246,-70.829742,266.494904,-209.340759,-72.632477,69.732788,-302.853271,-68.996941,-136.205124,-228.543503,-65.046661,-227.643356,-30.671253,-60.109360,-153.066650,173.225433,-61.846062,248.638382,189.020706,-73.222061,339.351959,-8.767529,-72.418152,55.679424,20.711468,-81.287140,66.586639,498.392792,-28.418879
919,4.595000,44.498756,264.613098,-70.827301,266.496033,-209.343414,-72.627365,69.743011,-302.860229,-69.002907,-136.212219,-228.542557,-65.053070,-227.639267,-30.666687,-60.105274,-153.066223,173.227066,-61.836601,248.644257,189.017426,-73.209290,339.353424,-8.769820,-72.421036,55.681667,20.710718,-81.286682,66.588547,498.393768,-28.416901
920,4.600000,44.499863,264.608337,-70.831802,266.499115,-209.339783,-72.630974,69.737061,-302.866241,-68.985237,-136.208466,-228.545563,-65.042908,-227.640594,-30.667177,-60.108383,-153.066559,173.220367,-61.845562,248.636765,189.015808,-73.218758,339.349518,-8.767176,-72.408188,55.681263,20.701883,-81.293434,66.582809,498.388855,-28.411446
921,4.605000,44.490631,264.610840,-70.827385,266.503204,-209.333038,-72.616600,69.742226,-302.862457,-68.992661,-136.203659,-228.540787,-65.032822,-227.642715,-30.664787,-60.100765,-153.072983,173.216568,-61.842091,248.637100,189.019836,-73.211540,339.354370,-8.763933,-72.404282,55.691124,20.700455,-81.293793,66.585915,498.390839,-28.421291
922,4.610000,44.491135,264.607178,-70.822067,266.498322,-209.335007,-72.603081,69.747231,-302.865204,-68.991737,-136.206894,-228.546555,-65.040787,-227.640900,-30.671223,-60.107147,-153.067871,173.214523,-61.843929,248.632492,189.023651,-73.198776,339.350006,-8.759726,-72.410568,55.684639,20.706341,-81.289658,66.586174,498.392456,-28.416565
923,4.615000,44.491051,264.610535,-70.821930,266.490997,-209.331451,-72.614311,69.744232,-302.868866,-68.990883,-136.202164,-228.550903,-65.035469,-227.637833,-30.680086,-60.106789,-153.067459,173.213013,-61.841373,248.633560,189.023041,-73.210358,339.349152,-8.763596,-72.400604,55.689999,20.697987,-81.301155,66.589111,498.395233,-28.415411
924,4.620000,44.501980,264.603455,-70.828224,266.494171,-209.345367,-72.621193,69.748108,-302.873138,-68.994568,-136.204300,-228.544968,-65.039040,-227.639694,-30.673815,-60.104477,-153.066574,173.215805,-61.835945,248.633835,189.017975,-73.207466,339.350494,-8.765170,-72.405540,55.688515,20.699987,-81.295181,66.586800,498.388184,-28.424530
925,4.625000,44.500786,264.609558,-70.830086,266.497162,-209.350952,-72.611328,69.754745,-302.875488,-69.005936,-136.209457,-228.543121,-65.033714,-227.641281,-30.669653,-60.095615,-153.063034,173.214905,-61.830914,248.642731,189.013519,-73.211021,339.351654,-8.767531,-72.407295,55.685947,20.702011,-81.293800,66.588287,498.385895,-28.411167
926,4.630000,44.499611,264.603363,-70.825714,266.492035,-209.347580,-72.619873,69.743813,-302.873352,-68.993073,-136.203979,-228.543381,-65.030464,-227.637390,-30.675907,-60.110435,-153.064194,173.217392,-61.833858,248.640182,189.012131,-73.207802,339.348236,-8.771111,-72.403702,55.693207,20.699038,-81.289803,66.586082,498.381683,-28.415010
927,4.635000,44.497925,264.609222,-70.830223,266.497070,-209.343613,-72.623062,69.740753,-302.858612,-68.985443,-136.208618,-228.546432,-65.039444,-227.638565,-30.674057,-60.106327,-153.068024,173.213455,-61.835449,248.634811,189.017487,-73.203835,339.349640,-8.775457,-72.414871,55.685116,20.700766,-81.293083,66.589958,498.384979,-28.424723
928,4.640000,44.494640,264.605164,-70.837990,266.502411,-209.347122,-72.627129,69.742195,-302.866516,-68.996742,-136.202820,-228.553696,-65.046127,-227.638565,-30.677588,-60.112617,-153.065674,173.211151,-61.837749,248.634506,189.024841,-73.216743,339.355896,-8.766987,-72.409081,55.687489,20.705484,-81.295174,66.588539,498.390717,-28.419176
929,4.645000,44.487148,264.602600,-70.832596,266.498383,-209.339020,-72.631630,69.742218,-302.869354,-68.999763,-136.203720,-228.549011,-65.040047,-227.638000,-30.680546,-60.119183,-153.072708,173.211105,-61.848171,248.631607,189.022797,-73.218208,339.356110,-8.766429,-72.409058,55.683952,20.704185,-81.299492,66.591042,498.389893,-28.419968
930,4.650000,44.492832,264.611267,-70.827324,266.500488,-209.335541,-72.627090,69.738029,-302.858337,-68.996567,-136.207199,-228.547974,-65.044846,-227.637955,-30.679489,-60.112244,-153.073364,173.214630,-61.847248,248.632324,189.024414,-73.212776,339.348297,-8.757515,-72.406639,55.685558,20.696850,-81.300293,66.585480,498.391083,-28.419779
931,4.655000,44.494949,264.608398,-70.825691,266.501740,-209.340317,-72.642998,69.729874,-302.859802,-68.990936,-136.206802,-228.540268,-65.034271,-227.641602,-30.673563,-60.118221,-153.073105,173.219147,-61.852100,248.636917,189.023056,-73.215935,339.347839,-8.763844,-72.417023,55.689148,20.709476,-81.292343,66.582596,498.394348,-28.414118
932,4.660000,44.496452,264.610382,-70.832527,266.498047,-209.335205,-72.637711,69.734451,-302.861206,-69.001205,-136.213959,-228.535416,-65.034157,-227.638489,-30.663450,-60.111778,-153.068008,173.230026,-61.843540,248.638107,189.022827,-73.216339,339.351776,-8.763835,-72.409973,55.688229,20.704054,-81.292175,66.587837,498.404083,-28.412195
933,4.665000,44.499821,264.613403,-70.844574,266.495850,-209.343079,-72.640846,69.728378,-302.856476,-68.991913,-136.209808,-228.535065,-65.041832,-227.638229,-30.662756,-60.110489,-153.061493,173.229126,-61.855396,248.645569,189.023819,-73.218948,339.346313,-8.771010,-72.407967,55.675198,20.713903,-81.289246,66.587112,498.401306,-28.423748
934,4.670000,44.496861,264.616364,-70.848221,266.495667,-209.330063,-72.635597,69.730484,-302.858704,-68.998207,-136.212433,-228.536453,-65.046356,-227.639633,-30.666847,-60.109734,-153.070282,173.227158,-61.848515,248.633179,189.025436,-73.206757,339.347107,-8.766230,-72.414574,55.684654,20.716908,-81.290886,66.590904,498.395660,-28.429537
935,4.675000,44.498863,264.610840,-70.833710,266.498779,-209.338074,-72.633987,69.727562,-302.851715,-68.984627,-136.207260,-228.541061,-65.051918,-227.642761,-30.660505,-60.105412,-153.072327,173.225662,-61.851719,248.638138,189.030075,-73.211121,339.350037,-8.762700,-72.410263,55.681129,20.713581,-81.291840,66.587532,498.403809,-28.423609
936,4.680000,44.489071,264.611755,-70.830391,266.493042,-209.331787,-72.634583,69.741768,-302.855255,-68.999069,-136.203751,-228.542130,-65.049774,-227.636475,-30.671837,-60.112682,-153.073105,173.223053,-61.847305,248.631729,189.032043,-73.213493,339.353546,-8.757080,-72.410446,55.680462,20.712362,-81.297920,66.583679,498.397461,-28.428829
937,4.685000,44.489292,264.613403,-70.830727,266.505463,-209.329468,-72.640823,69.731796,-302.850342,-68.991425,-136.202072,-228.546066,-65.051033,-227.644363,-30.671598,-60.109859,-153.070648,173.222076,-61.849178,248.634018,189.028824,-73.217827,339.346802,-8.757822,-72.412804,55.682621,20.711256,-81.294083,66.585258,498.398071,-28.419956
938,4.690000,44.489922,264.607239,-70.838356,266.499512,-209.333359,-72.623093,69.740707,-302.856934,-68.993683,-136.207123,-228.538712,-65.037704,-227.636841,-30.671780,-60.113411,-153.068680,173.216721,-61.851753,248.639465,189.023056,-73.216301,339.354126,-8.768915,-72.403671,55.684586,20.718508,-81.286133,66.587799,498.395966,-28.425886
939,4.695000,44.499317,264.609497,-70.837189,266.506439,-209.342651,-72.639687,69.738869,-302.865234,-68.994591,-136.203308,-228.540298,-65.041595,-227.636612,-30.673862,-60.110958,-153.072815,173.212982,-61.848484,248.638504,189.025482,-73.213531,339.348938,-8.771677,-72.400978,55.691952,20.713846,-81.290802,66.584862,498.394409,-28.419998
940,4.700000,44.499245,264.605316,-70.822487,266.498718,-209.348969,-72.630142,69.740509,-302.867737,-68.994926,-136.203979,-228.544006,-65.037544,-227.640778,-30.671444,-60.112865,-153.065414,173.213516,-61.846928,248.641708,189.009888,-73.209320,339.356750,-8.774156,-72.418808,55.688263,20.710526,-81.287811,66.586113,498.389862,-28.420635
941,4.705000,44.495869,264.604736,-70.831459,266.497772,-209.348755,-72.622337,69.748817,-302.863708,-68.987381,-136.203323,-228.548523,-65.048386,-227.633911,-30.667669,-60.107300,-153.059067,173.212906,-61.840004,248.642929,189.012436,-73.209435,339.348328,-8.775162,-72.415688,55.684345,20.706284,-81.288155,66.590996,498.387329,-28.422859
942,4.710000,44.497627,264.602448,-70.831551,266.500549,-209.345047,-72.620171,69.741249,-302.863647,-68.987289,-136.208206,-228.550919,-65.036011,-227.638596,-30.679905,-60.114277,-153.068512,173.214401,-61.839973,248.636841,189.021088,-73.215309,339.348267,-8.769545,-72.406403,55.687664,20.706701,-81.290169,66.585419,498.389740,-28.417339
943,4.715000,44.492226,264.606903,-70.828140,266.503113,-209.338196,-72.608490,69.744904,-302.869507,-68.990410,-136.202347,-228.550476,-65.032860,-227.639404,-30.682180,-60.106548,-153.063400,173.211563,-61.834709,248.636185,189.018234,-73.210609,339.349091,-8.770967,-72.410324,55.687862,20.697363,-81.295578,66.587509,498.385956,-28.423630
944,4.720000,44.495983,264.607452,-70.829788,266.496857,-209.343491,-72.604042,69.736366,-302.864838,-68.986259,-136.202866,-228.550140,-65.033638,-227.640427,-30.683781,-60.104076,-153.071426,173.209732,-61.840172,248.638504,189.018921,-73.206406,339.355255,-8.761067,-72.407730,55.685936,20.701550,-81.280968,66.586349,498.389526,-28.414875
945,4.725000,44.496716,264.602264,-70.826820,266.498199,-209.342911,-72.613548,69.740501,-302.865479,-68.982323,-136.204895,-228.550461,-65.040054,-227.638443,-30.674135,-60.097500,-153.067978,173.218323,-61.834541,248.639389,189.020248,-73.202621,339.353607,-8.768482,-72.407463,55.687256,20.701948,-81.291756,66.585060,498.387817,-28.407671
946,4.730000,44.500149,264.609039,-70.824127,266.494110,-209.335480,-72.612762,69.740196,-302.861755,-68.990967,-136.207062,-228.541870,-65.035873,-227.637955,-30.669111,-60.101601,-153.068222,173.219025,-61.842964,248.640594,189.022903,-73.204201,339.350403,-8.768144,-72.402870,55.689888,20.710415,-81.291267,66.585213,498.388306,-28.414846
947,4.735000,44.502445,264.612396,-70.825447,266.500549,-209.348419,-72.621323,69.731491,-302.863525,-68.990219,-136.208893,-228.538177,-65.041801,-227.637558,-30.667776,-60.099102,-153.066315,173.223068,-61.837585,248.643677,189.022415,-73.210495,339.343597,-8.768336,-72.401398,55.680565,20.704508,-81.284683,66.587601,498.391815,-28.427319
948,4.740000,44.498821,264.610107,-70.830116,266.490906,-209.337158,-72.624168,69.734940,-302.860107,-68.990295,-136.204254,-228.543518,-65.045631,-227.635300,-30.665737,-60.109947,-153.065247,173.223572,-61.840981,248.638901,189.017990,-73.208702,339.349945,-8.767927,-72.402573,55.682487,20.706953,-81.303177,66.587036,498.396118,-28.420612
949,4.745000,44.494774,264.610016,-70.828033,266.497467,-209.336853,-72.626335,69.740746,-302.857910,-68.988861,-136.207275,-228.544235,-65.037727,-227.640869,-30.671347,-60.103058,-153.067810,173.221268,-61.842396,248.635727,189.025421,-73.206657,339.348450,-8.764343,-72.406456,55.684425,20.703484,-81.295807,66.589973,498.392670,-28.424173
950,4.750000,44.491127,264.612854,-70.829987,266.501709,-209.333725,-72.633606,69.736397,-302.861267,-68.994095,-136.212738,-228.543427,-65.038445,-227.643021,-30.671238,-60.108765,-153.070969,173.216019,-61.851105,248.633591,189.022430,-73.218483,339.347809,-8.759050,-72.408104,55.683071,20.706879,-81.294136,66.589546,498.391998,-28.425257
951,4.755000,44.490150,264.615051,-70.835045,266.496552,-209.337280,-72.623886,69.738518,-302.858429,-69.003441,-136.212448,-228.548233,-65.051559,-227.641602,-30.673309,-60.114220,-153.075272,173.216507,-61.847786,248.634277,189.022934,-73.219337,339.349487,-8.759142,-72.410179,55.677197,20.714813,-81.285492,66.590454,498.398895,-28.418476
952,4.760000,44.493908,264.608826,-70.831131,266.500275,-209.339340,-72.642410,69.731682,-302.854004,-68.994217,-136.206192,-228.545349,-65.055412,-227.641113,-30.674213,-60.115623,-153.074036,173.217102,-61.866932,248.634750,189.023590,-73.223564,339.348480,-8.765180,-72.422607,55.689465,20.704348,-81.297722,66.587860,498.394287,-28.429594
953,4.765000,44.498878,264.606720,-70.838364,266.494720,-209.342377,-72.644226,69.725723,-302.855652,-68.999542,-136.208542,-228.540375,-65.047714,-227.635483,-30.672201,-60.108139,-153.070587,173.220261,-61.851288,248.636200,189.023087,-73.222649,339.351318,-8.762827,-72.405190,55.680988,20.713057,-81.293159,66.586082,498.397614,-28.425776
954,4.770000,44.493946,264.609344,-70.826317,266.502289,-209.342285,-72.642868,69.736015,-302.860565,-69.003868,-136.207748,-228.544754,-65.046371,-227.638123,-30.669508,-60.105438,-153.066437,173.223923,-61.858894,248.639755,189.016846,-73.217743,339.350464,-8.772156,-72.423096,55.676712,20.717760,-81.293190,66.589745,498.402618,-28.424107
955,4.775000,44.498573,264.609711,-70.831787,266.498352,-209.344559,-72.643692,69.737228,-302.855774,-68.998337,-136.208847,-228.536957,-65.045189,-227.636520,-30.668627,-60.115391,-153.066513,173.219254,-61.842937,248.639435,189.020996,-73.216370,339.351837,-8.763017,-72.403351,55.685738,20.712914,-81.293716,66.584633,498.395050,-28.424833
956,4.780000,44.493122,264.605804,-70.823532,266.500610,-209.336899,-72.630066,69.737259,-302.864899,-68.995575,-136.208954,-228.543503,-65.043358,-227.640030,-30.670328,-60.108932,-153.071625,173.215927,-61.851330,248.636597,189.027328,-73.209152,339.351410,-8.763916,-72.417030,55.686970,20.707928,-81.297668,66.583618,498.399750,-28.422907
957,4.785000,44.485378,264.610962,-70.817657,266.499603,-209.330246,-72.623413,69.734421,-302.860016,-68.992416,-136.204865,-228.543304,-65.041771,-227.636978,-30.675442,-60.110874,-153.069473,173.217468,-61.851940,248.633667,189.023392,-73.213371,339.353394,-8.759756,-72.413971,55.679695,20.713718,-81.283592,66.588959,498.393799,-28.426744
958,4.790000,44.486084,264.609711,-70.828552,266.499176,-209.329147,-72.622681,69.739426,-302.861664,-68.990021,-136.202759,-228.548950,-65.053139,-227.639023,-30.675877,-60.114784,-153.073334,173.215759,-61.848846,248.631668,189.025940,-73.203117,339.349945,-8.761304,-72.414986,55.686554,20.713717,-81.292839,66.584938,498.394043,-28.415115
959,4.795000,44.487724,264.618652,-70.824516,266.499054,-209.337616,-72.622597,69.748047,-302.873230,-68.992241,-136.204239,-228.545227,-65.033554,-227.634079,-30.671394,-60.101406,-153.068069,173.222473,-61.843182,248.635864,189.022369,-73.208420,339.345642,-8.762506,-72.400848,55.688755,20.712902,-81.291245,66.588577,498.393555,-28.411959
