Format Version,1.23,Take Name,Take 2023-07-17 10.33.22 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-17 10.33.23.003 AM,Capture Start Frame,780822,Total Frames in Take,1634,Total Exported Frames,1634,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
960,4.800000,44.494537,264.608704,-70.830399,266.496948,-209.331360,-72.613304,69.746964,-302.870636,-68.997734,-136.205231,-228.542572,-65.037834,-227.633484,-30.668688,-60.102226,-153.067123,173.217041,-61.841347,248.633698,189.019485,-73.200302,339.349731,-8.767787,-72.401794,55.693768,20.706987,-81.292320,66.586853,498.393372,-28.412127
961,4.805000,44.498875,264.615570,-70.832802,266.502777,-209.342300,-72.619316,69.740959,-302.865417,-68.993073,-136.209274,-228.541534,-65.032204,-227.636749,-30.665377,-60.101871,-153.062805,173.220734,-61.849133,248.635422,189.017609,-73.203468,339.352295,-8.767746,-72.406166,55.677940,20.706644,-81.284615,66.584457,498.389496,-28.414951
962,4.810000,44.498329,264.606018,-70.826492,266.498993,-209.340088,-72.618294,69.753746,-302.867523,-68.999130,-136.202026,-228.548538,-65.037834,-227.636017,-30.666592,-60.099052,-153.065689,173.215729,-61.844082,248.643936,189.013199,-73.210876,339.350189,-8.767556,-72.396004,55.694530,20.704336,-81.296455,66.591309,498.387726,-28.428024
963,4.815000,44.498867,264.607086,-70.829582,266.500122,-209.349960,-72.627182,69.742546,-302.871429,-68.991707,-136.211685,-228.542389,-65.028816,-227.635010,-30.681488,-60.104744,-153.066238,173.211624,-61.837124,248.642975,189.017395,-73.209602,339.352173,-8.773310,-72.407890,55.683979,20.705557,-81.284721,66.582687,498.386932,-28.417309
964,4.820000,44.495037,264.606689,-70.827766,266.503113,-209.341232,-72.614807,69.742744,-302.869446,-68.994179,-136.201462,-228.549225,-65.042999,-227.639328,-30.677607,-60.106220,-153.071045,173.210083,-61.840977,248.635513,189.017807,-73.210075,339.351807,-8.766446,-72.404800,55.687515,20.702547,-81.289871,66.591484,498.393585,-28.414301
965,4.825000,44.493061,264.605988,-70.831604,266.503601,-209.342957,-72.626945,69.739761,-302.861755,-68.990929,-136.200760,-228.556625,-65.046974,-227.637573,-30.679974,-60.116936,-153.073776,173.209930,-61.849056,248.632721,189.019730,-73.208145,339.355469,-8.768579,-72.413025,55.693062,20.698627,-81.294594,66.586304,498.395264,-28.423330
966,4.830000,44.497643,264.610840,-70.835533,266.490997,-209.344238,-72.624641,69.733353,-302.865601,-68.988770,-136.206131,-228.555908,-65.058517,-227.636230,-30.679234,-60.110378,-153.073914,173.206039,-61.849880,248.637863,189.021698,-73.210815,339.347748,-8.766602,-72.415421,55.682636,20.702991,-81.293472,66.582527,498.391937,-28.422218
967,4.835000,44.496284,264.607117,-70.834846,266.498413,-209.347214,-72.627396,69.740089,-302.864899,-68.990700,-136.216766,-228.548019,-65.044640,-227.636230,-30.672434,-60.110558,-153.061661,173.216095,-61.842815,248.632553,189.023682,-73.210175,339.353577,-8.769286,-72.411583,55.686752,20.704374,-81.299255,66.583473,498.391602,-28.424826
968,4.840000,44.500244,264.612793,-70.823097,266.493835,-209.346710,-72.621529,69.735481,-302.862122,-68.992477,-136.209503,-228.539276,-65.041695,-227.637772,-30.663517,-60.106598,-153.072723,173.218719,-61.846970,248.635086,189.021500,-73.203293,339.347351,-8.768454,-72.402374,55.692291,20.706450,-81.296997,66.587051,498.394653,-28.415482
969,4.845000,44.496452,264.614075,-70.819397,266.495575,-209.335327,-72.610329,69.729263,-302.852448,-68.980438,-136.206482,-228.545395,-65.032944,-227.638336,-30.669100,-60.099560,-153.067596,173.228073,-61.839806,248.633545,189.025436,-73.201683,339.349335,-8.762213,-72.411430,55.683338,20.702618,-81.296440,66.587753,498.394196,-28.421560
970,4.850000,44.493233,264.622040,-70.833946,266.487701,-209.329330,-72.614174,69.726059,-302.854187,-68.986214,-136.207260,-228.538651,-65.038719,-227.640686,-30.668905,-60.114132,-153.068298,173.225723,-61.835819,248.641388,189.030228,-73.215805,339.348877,-8.763295,-72.407333,55.684147,20.705221,-81.294693,66.586922,498.393372,-28.419666
971,4.855000,44.494869,264.612732,-70.832291,266.499207,-209.329803,-72.625000,69.731636,-302.860535,-68.996002,-136.207825,-228.540268,-65.039215,-227.637543,-30.665241,-60.112915,-153.071686,173.220718,-61.847103,248.631149,189.029053,-73.207077,339.345032,-8.757611,-72.401627,55.677559,20.712618,-81.285248,66.588272,498.395081,-28.433537
972,4.860000,44.485580,264.611938,-70.823990,266.502167,-209.333908,-72.633560,69.739540,-302.860382,-68.990791,-136.207382,-228.543442,-65.038574,-227.640121,-30.671791,-60.105560,-153.069626,173.222107,-61.850334,248.631241,189.029144,-73.212196,339.348175,-8.762091,-72.409164,55.679905,20.708860,-81.293831,66.588104,498.398926,-28.420101
973,4.865000,44.488979,264.616119,-70.826569,266.495819,-209.333344,-72.622543,69.736191,-302.862976,-68.996674,-136.205139,-228.547974,-65.044060,-227.638077,-30.671127,-60.106068,-153.068024,173.225388,-61.850910,248.626923,189.022049,-73.205200,339.352539,-8.759172,-72.409851,55.686314,20.711382,-81.284500,66.587074,498.395630,-28.424253
974,4.870000,44.495861,264.611206,-70.828102,266.500488,-209.338959,-72.628754,69.740318,-302.855621,-68.985153,-136.202835,-228.546310,-65.045815,-227.639587,-30.674847,-60.108486,-153.063141,173.222305,-61.849731,248.636108,189.024948,-73.225800,339.348938,-8.767080,-72.409668,55.678841,20.716469,-81.289474,66.587929,498.396179,-28.425184
975,4.875000,44.494892,264.609924,-70.820686,266.495911,-209.343369,-72.628380,69.736023,-302.856659,-68.986542,-136.204971,-228.545929,-65.043617,-227.639603,-30.669991,-60.114464,-153.059448,173.221176,-61.845688,248.639832,189.023270,-73.207596,339.353943,-8.773376,-72.417717,55.686550,20.712639,-81.291367,66.593269,498.396362,-28.418613
976,4.880000,44.494469,264.608765,-70.824844,266.497253,-209.340515,-72.636429,69.735863,-302.865143,-68.995300,-136.211914,-228.544357,-65.044617,-227.636078,-30.670275,-60.112225,-153.066162,173.215622,-61.859238,248.641464,189.018265,-73.224945,339.356262,-8.777560,-72.416618,55.693604,20.702240,-81.300461,66.585098,498.392578,-28.423964
977,4.885000,44.494724,264.608521,-70.825981,266.497528,-209.342148,-72.636047,69.747734,-302.867706,-69.003624,-136.203873,-228.546600,-65.043869,-227.638077,-30.678013,-60.111668,-153.070618,173.213974,-61.844650,248.642914,189.016403,-73.217644,339.349823,-8.766946,-72.406113,55.677593,20.708042,-81.290909,66.584518,498.390442,-28.429348
978,4.890000,44.491398,264.606140,-70.834915,266.497925,-209.344360,-72.625420,69.738396,-302.863922,-68.996437,-136.203934,-228.549011,-65.038445,-227.636093,-30.678911,-60.108509,-153.067734,173.212677,-61.849216,248.635284,189.017441,-73.204384,339.351044,-8.768925,-72.417824,55.691082,20.706432,-81.291382,66.587669,498.394012,-28.427586
979,4.895000,44.488613,264.608582,-70.824966,266.501251,-209.340103,-72.623199,69.740952,-302.866425,-68.996429,-136.198120,-228.546890,-65.032356,-227.640503,-30.683392,-60.101307,-153.074081,173.208466,-61.847069,248.627701,189.021088,-73.204887,339.352600,-8.770263,-72.412834,55.686523,20.709658,-81.293434,66.587173,498.389832,-28.423494
980,4.900000,44.488277,264.603516,-70.822693,266.499207,-209.338730,-72.628929,69.742828,-302.871979,-68.998711,-136.201416,-228.552048,-65.042480,-227.636826,-30.677670,-60.112583,-153.072372,173.210388,-61.849941,248.631226,189.024399,-73.211899,339.346619,-8.763054,-72.398331,55.682690,20.704599,-81.292221,66.586586,498.392456,-28.415844
981,4.905000,44.489719,264.608063,-70.821930,266.496155,-209.339233,-72.621681,69.743355,-302.872040,-68.994682,-136.203094,-228.546265,-65.044327,-227.639771,-30.674637,-60.114929,-153.065857,173.216522,-61.838612,248.633957,189.025620,-73.212242,339.350342,-8.762836,-72.394699,55.686230,20.704988,-81.293678,66.591370,498.390259,-28.429272
982,4.910000,44.497913,264.614380,-70.825218,266.494049,-209.340088,-72.618324,69.740555,-302.870331,-68.996483,-136.207184,-228.543625,-65.034828,-227.639664,-30.666672,-60.110523,-153.063126,173.216354,-61.838280,248.641953,189.022263,-73.203911,339.354462,-8.767716,-72.408463,55.690228,20.711370,-81.283348,66.584702,498.388275,-28.417942
983,4.915000,44.498741,264.612915,-70.827087,266.499817,-209.339081,-72.614502,69.742836,-302.867065,-68.991493,-136.207077,-228.535339,-65.028404,-227.641068,-30.669144,-60.099384,-153.066086,173.216888,-61.842609,248.642792,189.025925,-73.211197,339.355652,-8.764260,-72.409286,55.681873,20.705011,-81.290199,66.584801,498.396698,-28.417530
984,4.920000,44.493580,264.609436,-70.824203,266.493927,-209.340897,-72.611710,69.738266,-302.861145,-68.991356,-136.208420,-228.539352,-65.033798,-227.636246,-30.667791,-60.107769,-153.065338,173.221451,-61.839001,248.636154,189.021561,-73.212257,339.347717,-8.763065,-72.398758,55.682144,20.707411,-81.280296,66.590691,498.394470,-28.416403
985,4.925000,44.485775,264.609131,-70.828323,266.500092,-209.335648,-72.620255,69.747635,-302.870087,-68.994675,-136.203415,-228.543701,-65.035713,-227.639862,-30.670486,-60.107845,-153.065689,173.213638,-61.833897,248.637497,189.023758,-73.195778,339.351227,-8.766842,-72.416336,55.682758,20.710888,-81.280228,66.588837,498.388336,-28.413832
986,4.930000,44.488453,264.612183,-70.823624,266.498413,-209.334824,-72.626396,69.736816,-302.861237,-68.994637,-136.207794,-228.547211,-65.045967,-227.639999,-30.670126,-60.110600,-153.070038,173.218521,-61.844910,248.634003,189.026901,-73.204834,339.345734,-8.765490,-72.403152,55.683769,20.702942,-81.292763,66.589592,498.388916,-28.421305
987,4.935000,44.482777,264.605865,-70.822868,266.495361,-209.340912,-72.617012,69.736130,-302.862518,-68.989273,-136.205612,-228.546890,-65.046783,-227.633606,-30.674021,-60.107815,-153.072266,173.218536,-61.858654,248.639145,189.022110,-73.209770,339.345978,-8.764586,-72.412888,55.683323,20.717066,-81.298332,66.586952,498.389282,-28.418186
988,4.940000,44.498833,264.609558,-70.835320,266.490997,-209.345795,-72.626549,69.739449,-302.861694,-68.996735,-136.207840,-228.545151,-65.040695,-227.638535,-30.672401,-60.109058,-153.071625,173.224136,-61.840160,248.636337,189.023239,-73.210907,339.346741,-8.764424,-72.403481,55.682186,20.707691,-81.278862,66.589272,498.396332,-28.423176
989,4.945000,44.504604,264.607941,-70.834053,266.493774,-209.342972,-72.626328,69.719521,-302.852081,-68.982826,-136.206680,-228.548935,-65.042999,-227.641052,-30.672285,-60.115520,-153.061890,173.217392,-61.852489,248.640411,189.019470,-73.222328,339.350342,-8.770344,-72.404716,55.682331,20.714422,-81.289520,66.592117,498.392853,-28.425480
990,4.950000,44.499161,264.608551,-70.838585,266.496002,-209.334961,-72.626839,69.721947,-302.855347,-68.980194,-136.209641,-228.540558,-65.037560,-227.636963,-30.673002,-60.112534,-153.065247,173.218964,-61.853931,248.632446,189.016876,-73.217453,339.349457,-8.765397,-72.411598,55.685013,20.703943,-81.289917,66.588768,498.396210,-28.426783
991,4.955000,44.508011,264.608887,-70.839569,266.497833,-209.343353,-72.636322,69.730797,-302.854401,-68.998009,-136.210526,-228.544006,-65.039291,-227.642288,-30.670174,-60.123005,-153.069275,173.223526,-61.847530,248.637619,189.022888,-73.210579,339.351654,-8.767837,-72.412613,55.676258,20.721149,-81.292892,66.585625,498.391815,-28.429008
992,4.960000,44.496231,264.611237,-70.838333,266.490875,-209.328690,-72.623871,69.740196,-302.853333,-68.992844,-136.208679,-228.542511,-65.045517,-227.640579,-30.671125,-60.117561,-153.074646,173.221390,-61.847733,248.631653,189.021484,-73.212318,339.350555,-8.764017,-72.412392,55.690422,20.696590,-81.298752,66.590927,498.395020,-28.423304
993,4.965000,44.487579,264.608917,-70.823967,266.498444,-209.337936,-72.626869,69.736771,-302.856903,-68.995216,-136.209946,-228.546173,-65.044418,-227.641037,-30.674772,-60.113220,-153.075043,173.218536,-61.845222,248.624786,189.028748,-73.198471,339.348785,-8.765107,-72.407806,55.677326,20.702858,-81.292908,66.588669,498.394989,-28.426508
994,4.970000,44.494934,264.613434,-70.827728,266.498169,-209.334198,-72.629112,69.735985,-302.863312,-68.995605,-136.209366,-228.546936,-65.047340,-227.637955,-30.673988,-60.103359,-153.068619,173.217453,-61.833721,248.644531,189.029327,-73.206947,339.348724,-8.755754,-72.405533,55.680584,20.707130,-81.281990,66.591423,498.395447,-28.430721
995,4.975000,44.498840,264.613129,-70.824760,266.495819,-209.336395,-72.626198,69.734421,-302.861450,-68.984390,-136.203842,-228.537872,-65.041634,-227.639511,-30.674671,-60.111359,-153.068756,173.216171,-61.851723,248.639099,189.027206,-73.211197,339.347717,-8.761531,-72.408554,55.686459,20.710939,-81.285095,66.586929,498.398956,-28.419710
996,4.980000,44.497673,264.610748,-70.822357,266.494629,-209.337433,-72.617928,69.744400,-302.859985,-68.993065,-136.210480,-228.539566,-65.032593,-227.640152,-30.669758,-60.105679,-153.066269,173.222855,-61.842735,248.643387,189.023193,-73.202263,339.353180,-8.768334,-72.409157,55.684608,20.700205,-81.299629,66.591270,498.394165,-28.421379
997,4.985000,44.500813,264.611450,-70.826248,266.502258,-209.338379,-72.635635,69.748032,-302.865601,-68.997864,-136.206329,-228.543533,-65.034927,-227.637253,-30.668274,-60.104149,-153.063660,173.219696,-61.836639,248.641968,189.026245,-73.215904,339.354675,-8.770847,-72.406876,55.684669,20.706335,-81.287254,66.585396,498.393188,-28.418571
998,4.990000,44.496830,264.611755,-70.829773,266.500214,-209.338074,-72.617889,69.749359,-302.870972,-69.005981,-136.204681,-228.543457,-65.040665,-227.641449,-30.672363,-60.111362,-153.067398,173.214630,-61.834148,248.638931,189.019531,-73.207680,339.357269,-8.765776,-72.400253,55.693653,20.698915,-81.288536,66.586716,498.389679,-28.410162
999,4.995000,44.498062,264.608856,-70.826294,266.498383,-209.339951,-72.624359,69.744987,-302.868408,-68.994896,-136.200180,-228.545471,-65.039421,-227.637650,-30.672018,-60.107056,-153.069763,173.215515,-61.841393,248.636292,189.026398,-73.210724,339.354614,-8.763916,-72.402748,55.689152,20.706896,-81.288826,66.581924,498.386688,-28.413837
1000,5.000000,44.490025,264.605286,-70.829353,266.499207,-209.340942,-72.622215,69.745834,-302.869629,-68.999451,-136.199753,-228.550751,-65.038612,-227.639328,-30.682335,-60.102413,-153.072723,173.214539,-61.838127,248.633286,189.023315,-73.194649,339.349854,-8.763043,-72.397972,55.680717,20.703201,-81.285095,66.589264,498.390625,-28.422958
1001,5.005000,44.490196,264.606628,-70.820648,266.504028,-209.343613,-72.624283,69.745255,-302.868866,-68.993309,-136.210617,-228.551498,-65.041557,-227.636749,-30.682812,-60.116508,-153.065445,173.215363,-61.848656,248.637070,189.019440,-73.205254,339.356934,-8.767901,-72.413002,55.678688,20.696869,-81.286789,66.584564,498.384430,-28.415640
1002,5.010000,44.491077,264.607544,-70.827278,266.500336,-209.348526,-72.623611,69.739891,-302.860443,-68.991211,-136.205353,-228.545761,-65.032234,-227.638733,-30.675432,-60.118740,-153.066696,173.213531,-61.841881,248.638931,189.017960,-73.213509,339.352478,-8.766587,-72.405022,55.679634,20.698256,-81.292030,66.585052,498.384705,-28.423700
1003,5.015000,44.494476,264.602753,-70.835541,266.500732,-209.337219,-72.626106,69.745285,-302.865845,-68.996536,-136.204147,-228.553085,-65.055687,-227.636063,-30.668400,-60.111229,-153.067017,173.216110,-61.851006,248.635300,189.024673,-73.205750,339.348846,-8.766934,-72.414520,55.683857,20.699373,-81.290245,66.589104,498.390961,-28.417791
1004,5.020000,44.496967,264.600494,-70.827911,266.498230,-209.347672,-72.625275,69.740456,-302.863831,-68.997818,-136.210251,-228.542908,-65.034576,-227.637543,-30.666761,-60.092316,-153.064911,173.218628,-61.846317,248.644791,189.019226,-73.214050,339.357849,-8.771983,-72.400841,55.681427,20.696659,-81.285355,66.592384,498.391876,-28.428553
1005,5.025000,44.495083,264.612671,-70.822433,266.499390,-209.339783,-72.639809,69.740135,-302.858246,-68.997292,-136.204880,-228.546555,-65.042442,-227.636734,-30.671555,-60.098980,-153.067139,173.223389,-61.847996,248.636780,189.026596,-73.212250,339.350891,-8.764243,-72.407448,55.684265,20.702185,-81.286041,66.591682,498.395081,-28.425949
1006,5.030000,44.498596,264.610535,-70.826851,266.489471,-209.336090,-72.616783,69.736069,-302.859009,-69.001381,-136.212753,-228.540237,-65.033035,-227.639465,-30.671389,-60.100246,-153.067596,173.216171,-61.854820,248.632584,189.024933,-73.203102,339.348938,-8.763385,-72.408203,55.684338,20.706661,-81.290558,66.586929,498.394897,-28.424351
1007,5.035000,44.496590,264.609344,-70.832520,266.495972,-209.336838,-72.628365,69.731232,-302.862518,-68.999275,-136.209534,-228.536743,-65.045517,-227.642868,-30.667955,-60.110405,-153.070892,173.219620,-61.843124,248.631897,189.025925,-73.209877,339.345673,-8.757759,-72.402901,55.685059,20.709215,-81.291634,66.591194,498.395416,-28.417833
1008,5.040000,44.492378,264.613373,-70.828987,266.494934,-209.332611,-72.625038,69.734413,-302.857239,-68.988174,-136.205841,-228.538406,-65.038536,-227.640625,-30.673569,-60.111229,-153.074707,173.223724,-61.843277,248.633087,189.030411,-73.204453,339.345825,-8.754056,-72.398651,55.683762,20.706554,-81.297523,66.583092,498.395477,-28.415703
1009,5.045000,44.489697,264.614685,-70.835594,266.496368,-209.339218,-72.638687,69.734428,-302.863281,-68.991173,-136.203705,-228.541489,-65.038200,-227.635269,-30.671015,-60.107178,-153.070862,173.223450,-61.846794,248.635086,189.030975,-73.211617,339.347382,-8.761365,-72.410439,55.678677,20.712107,-81.277794,66.586708,498.393311,-28.425209
1010,5.050000,44.499725,264.612091,-70.844498,266.493347,-209.333969,-72.626656,69.732864,-302.869812,-68.999725,-136.201233,-228.541458,-65.040596,-227.638107,-30.666908,-60.102859,-153.066452,173.223038,-61.836578,248.638153,189.021454,-73.212059,339.350037,-8.766558,-72.409721,55.690868,20.702543,-81.287445,66.589195,498.397827,-28.427122
1011,5.055000,44.494362,264.609619,-70.819954,266.498901,-209.336975,-72.630684,69.732430,-302.868927,-68.999672,-136.208817,-228.542923,-65.042221,-227.635483,-30.666187,-60.114853,-153.068100,173.218674,-61.842224,248.639465,189.023666,-73.209213,339.351501,-8.765522,-72.402267,55.682625,20.703062,-81.285965,66.587807,498.397217,-28.423771
1012,5.060000,44.493698,264.605652,-70.833710,266.503021,-209.343552,-72.635536,69.737251,-302.866669,-69.002487,-136.206802,-228.539261,-65.041924,-227.635620,-30.666330,-60.108742,-153.068558,173.219696,-61.847027,248.635925,189.023209,-73.208969,339.348846,-8.769972,-72.411835,55.680752,20.696583,-81.289192,66.586121,498.390503,-28.421108
1013,5.065000,44.492115,264.608765,-70.825378,266.501190,-209.336884,-72.627312,69.734100,-302.864838,-68.994072,-136.203583,-228.548416,-65.046989,-227.642334,-30.675331,-60.113537,-153.068604,173.212845,-61.858250,248.642502,189.015640,-73.220764,339.354614,-8.770220,-72.415901,55.689217,20.696342,-81.292381,66.588242,498.390442,-28.428190
1014,5.070000,44.489914,264.612488,-70.832565,266.500610,-209.340073,-72.624451,69.738998,-302.864807,-68.993721,-136.208847,-228.548813,-65.045349,-227.634689,-30.679255,-60.111126,-153.064499,173.211594,-61.855034,248.623703,189.028427,-73.203331,339.354248,-8.766773,-72.414917,55.682442,20.707401,-81.285744,66.589752,498.389740,-28.423344
1015,5.075000,44.488842,264.605896,-70.831802,266.507629,-209.341629,-72.634819,69.737694,-302.862396,-68.993568,-136.199478,-228.547806,-65.039017,-227.637299,-30.676582,-60.108204,-153.066956,173.213959,-61.843483,248.634644,189.022049,-73.205795,339.355591,-8.770013,-72.413902,55.685043,20.705868,-81.289780,66.587082,498.389923,-28.423016
1016,5.080000,44.493050,264.608765,-70.834625,266.498260,-209.339401,-72.627541,69.742050,-302.869598,-69.001541,-136.203201,-228.551224,-65.040260,-227.636703,-30.675020,-60.108578,-153.072144,173.211731,-61.849571,248.637894,189.023895,-73.210503,339.349701,-8.765002,-72.404350,55.686867,20.700674,-81.291298,66.587784,498.394562,-28.426537
1017,5.085000,44.502159,264.612152,-70.834259,266.498749,-209.340225,-72.638786,69.743935,-302.863953,-69.003120,-136.202606,-228.546082,-65.030632,-227.638489,-30.672186,-60.101448,-153.065079,173.221146,-61.849743,248.642715,189.022995,-73.209991,339.351196,-8.767520,-72.404388,55.685753,20.701597,-81.287369,66.588936,498.392426,-28.416246
1018,5.090000,44.499332,264.608612,-70.828751,266.499756,-209.340973,-72.615753,69.740051,-302.878265,-69.007774,-136.201309,-228.544327,-65.036697,-227.632202,-30.668360,-60.111435,-153.056519,173.213379,-61.845806,248.632843,189.019531,-73.210892,339.349518,-8.765024,-72.405495,55.683678,20.704006,-81.292603,66.588959,498.391357,-28.422207
1019,5.095000,44.502472,264.615173,-70.835869,266.498993,-209.336639,-72.617409,69.739044,-302.859894,-68.990440,-136.201935,-228.544556,-65.036720,-227.634705,-30.668537,-60.111233,-153.061798,173.220795,-61.839256,248.639923,189.027069,-73.201561,339.351776,-8.766596,-72.406586,55.691082,20.691496,-81.294426,66.588120,498.390167,-28.422728
1020,5.100000,44.497746,264.609650,-70.827446,266.502991,-209.338791,-72.627312,69.739403,-302.863129,-68.994255,-136.200134,-228.547516,-65.038132,-227.634903,-30.672163,-60.110588,-153.069214,173.220734,-61.842461,248.643936,189.022385,-73.213898,339.351044,-8.764973,-72.411911,55.689110,20.693897,-81.289330,66.590736,498.391022,-28.424282
1021,5.105000,44.485359,264.607605,-70.814003,266.492432,-209.335419,-72.613487,69.733643,-302.855347,-68.988419,-136.204285,-228.542404,-65.041069,-227.636597,-30.676483,-60.115337,-153.066711,173.221237,-61.848953,248.641724,189.022766,-73.220673,339.351654,-8.754519,-72.413490,55.681824,20.697010,-81.290054,66.589714,498.391937,-28.425983
1022,5.110000,44.496544,264.614471,-70.835213,266.503021,-209.338089,-72.628281,69.742409,-302.863098,-68.994377,-136.208923,-228.543350,-65.039078,-227.637665,-30.671019,-60.111645,-153.067749,173.219833,-61.840584,248.637207,189.020493,-73.214333,339.346741,-8.759007,-72.399994,55.682911,20.707531,-81.287163,66.586967,498.393524,-28.424658
1023,5.115000,44.495125,264.607483,-70.833107,266.502136,-209.344330,-72.628990,69.737564,-302.856812,-68.993584,-136.200485,-228.547058,-65.043098,-227.634415,-30.674896,-60.116432,-153.066895,173.219986,-61.853512,248.638123,189.024673,-73.212212,339.353485,-8.761510,-72.407776,55.674225,20.704899,-81.282135,66.588211,498.399109,-28.423054
1024,5.120000,44.498444,264.610077,-70.827888,266.503021,-209.344803,-72.633804,69.738304,-302.858398,-68.992523,-136.201584,-228.546112,-65.037666,-227.636063,-30.673201,-60.107746,-153.068954,173.218750,-61.848000,248.634109,189.026367,-73.208084,339.349915,-8.759416,-72.405708,55.687668,20.699427,-81.296188,66.590797,498.395081,-28.431250
1025,5.125000,44.495014,264.606781,-70.820953,266.498383,-209.347305,-72.640488,69.723251,-302.858154,-68.988319,-136.205811,-228.542664,-65.042084,-227.640961,-30.667860,-60.097485,-153.071136,173.217773,-61.843651,248.635773,189.013290,-73.207596,339.357605,-8.776199,-72.414581,55.676682,20.701057,-81.277519,66.589859,498.393036,-28.422880
1026,5.130000,44.494976,264.612946,-70.834793,266.496521,-209.341949,-72.636101,69.737572,-302.869049,-68.998192,-136.209854,-228.543793,-65.044846,-227.637314,-30.680233,-60.114479,-153.071411,173.219894,-61.842209,248.639694,189.021194,-73.212975,339.351685,-8.770159,-72.413155,55.678341,20.705376,-81.278923,66.589371,498.392670,-28.426743
1027,5.135000,44.495502,264.608917,-70.836754,266.498871,-209.344330,-72.641075,69.725372,-302.857086,-68.987442,-136.208237,-228.542953,-65.038811,-227.635666,-30.669039,-60.111008,-153.070343,173.219040,-61.855850,248.640350,189.028198,-73.211227,339.353760,-8.765233,-72.415207,55.678104,20.707521,-81.279045,66.585709,498.397003,-28.429922
1028,5.140000,44.492672,264.606232,-70.829086,266.502899,-209.341736,-72.629219,69.731239,-302.862732,-68.991959,-136.208527,-228.542007,-65.035789,-227.640411,-30.673841,-60.110844,-153.074753,173.218658,-61.847126,248.627960,189.020691,-73.202408,339.349670,-8.766188,-72.414032,55.677685,20.707806,-81.286652,66.587959,498.393982,-28.420046
1029,5.145000,44.496780,264.614014,-70.828873,266.498474,-209.333649,-72.632942,69.739693,-302.856567,-68.986603,-136.201859,-228.545898,-65.041237,-227.636276,-30.670933,-60.114418,-153.074280,173.212906,-61.840836,248.636810,189.020218,-73.215584,339.346619,-8.762300,-72.408112,55.681553,20.701668,-81.280632,66.591148,498.393738,-28.426502
1030,5.150000,44.495842,264.607941,-70.826309,266.500549,-209.332535,-72.624435,69.737823,-302.863739,-68.990616,-136.202072,-228.542526,-65.041214,-227.635330,-30.676207,-60.109745,-153.068863,173.228622,-61.834133,248.634705,189.029388,-73.209015,339.350616,-8.766215,-72.415756,55.684650,20.706095,-81.285240,66.592705,498.393768,-28.423418
1031,5.155000,44.499367,264.610840,-70.828400,266.503235,-209.343475,-72.633919,69.734467,-302.858734,-68.989418,-136.205429,-228.539154,-65.042137,-227.637436,-30.671646,-60.110497,-153.070084,173.221756,-61.844112,248.639511,189.022430,-73.211792,339.353882,-8.767941,-72.405434,55.674496,20.701817,-81.276741,66.590019,498.397308,-28.426094
1032,5.160000,44.496826,264.614288,-70.829720,266.498840,-209.341141,-72.625809,69.730713,-302.866241,-68.990990,-136.209625,-228.546738,-65.039337,-227.637268,-30.666357,-60.112022,-153.066360,173.220474,-61.835045,248.638184,189.023148,-73.209412,339.350677,-8.765016,-72.410828,55.679836,20.700155,-81.290154,66.582863,498.391510,-28.416168
1033,5.165000,44.497726,264.610931,-70.823334,266.494110,-209.335297,-72.616341,69.740852,-302.860901,-68.991035,-136.207001,-228.543686,-65.032654,-227.637970,-30.671778,-60.106369,-153.068604,173.221878,-61.846729,248.639374,189.017349,-73.212349,339.356323,-8.761983,-72.413063,55.688034,20.696720,-81.284187,66.590981,498.394867,-28.420547
