Format Version,1.23,Take Name,Take 2023-07-17 10.33.22 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-17 10.33.23.003 AM,Capture Start Frame,780822,Total Frames in Take,1634,Total Exported Frames,1634,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1034,5.170000,44.493980,264.611420,-70.817619,266.498901,-209.342453,-72.624565,69.739532,-302.866638,-68.989761,-136.205109,-228.541306,-65.039642,-227.638504,-30.674049,-60.104580,-153.070221,173.215897,-61.846081,248.634247,189.022446,-73.204117,339.356903,-8.768941,-72.410736,55.675415,20.697649,-81.289383,66.583580,498.390442,-28.414644
1035,5.175000,44.491047,264.612305,-70.828163,266.504028,-209.341248,-72.629730,69.740776,-302.870117,-68.993622,-136.201614,-228.549393,-65.038857,-227.633835,-30.671091,-60.114975,-153.069046,173.213699,-61.846020,248.636719,189.023438,-73.214714,339.351349,-8.761729,-72.412796,55.691578,20.697050,-81.287437,66.585243,498.393402,-28.422970
1036,5.180000,44.492779,264.607819,-70.822899,266.503082,-209.337051,-72.622513,69.743843,-302.864441,-68.998436,-136.204269,-228.548157,-65.044991,-227.633041,-30.676701,-60.111061,-153.068115,173.214142,-61.846485,248.633987,189.022278,-73.216599,339.360687,-8.765907,-72.416466,55.682747,20.706430,-81.283997,66.588921,498.387665,-28.423264
1037,5.185000,44.492416,264.607849,-70.833260,266.503021,-209.347290,-72.634987,69.738388,-302.863464,-68.994804,-136.201904,-228.546265,-65.045822,-227.636536,-30.674156,-60.112858,-153.067719,173.213959,-61.845455,248.633011,189.014786,-73.223511,339.355988,-8.763790,-72.416565,55.678482,20.704777,-81.277985,66.587265,498.383759,-28.427485
1038,5.190000,44.499634,264.603943,-70.834984,266.500946,-209.338913,-72.620384,69.742470,-302.860138,-69.002235,-136.206619,-228.546967,-65.043892,-227.641098,-30.675743,-60.106152,-153.063690,173.214874,-61.839912,248.636017,189.018768,-73.212341,339.356018,-8.773747,-72.402687,55.685017,20.696407,-81.289352,66.585541,498.390106,-28.427059
1039,5.195000,44.494568,264.605499,-70.835091,266.501129,-209.345184,-72.625183,69.736671,-302.864899,-68.995697,-136.209595,-228.547470,-65.034691,-227.633926,-30.668350,-60.118713,-153.065353,173.215408,-61.844482,248.639709,189.014847,-73.217896,339.352753,-8.773165,-72.411179,55.686642,20.695871,-81.285324,66.589684,498.386292,-28.433460
1040,5.200000,44.502102,264.610870,-70.834656,266.495819,-209.339874,-72.629562,69.739380,-302.866455,-68.994926,-136.204086,-228.540695,-65.027596,-227.634491,-30.669699,-60.101734,-153.068893,173.215042,-61.839790,248.643005,189.017838,-73.209671,339.352661,-8.768881,-72.414322,55.678383,20.700312,-81.280083,66.586586,498.391113,-28.420536
1041,5.205000,44.491432,264.608521,-70.821091,266.504303,-209.339386,-72.637108,69.738853,-302.863495,-68.999596,-136.206055,-228.540588,-65.040588,-227.636368,-30.670944,-60.104877,-153.065430,173.220306,-61.841923,248.639587,189.026840,-73.209183,339.350403,-8.764833,-72.406784,55.685238,20.702812,-81.281570,66.586754,498.387970,-28.422771
1042,5.210000,44.494507,264.607330,-70.834290,266.502167,-209.335098,-72.632080,69.734375,-302.861389,-68.994301,-136.210800,-228.539093,-65.036446,-227.643051,-30.672565,-60.104397,-153.073044,173.219986,-61.846630,248.630234,189.030121,-73.196770,339.348907,-8.764203,-72.406479,55.691769,20.688606,-81.298248,66.586479,498.395966,-28.425617
1043,5.215000,44.494701,264.621246,-70.834145,266.503784,-209.333527,-72.616745,69.735634,-302.855438,-68.992455,-136.210281,-228.543671,-65.045601,-227.637924,-30.669579,-60.108547,-153.069458,173.215744,-61.837063,248.633575,189.021606,-73.204926,339.349304,-8.757151,-72.407150,55.681637,20.702709,-81.275658,66.590042,498.398590,-28.423861
1044,5.220000,44.493969,264.619843,-70.831528,266.499084,-209.332092,-72.615837,69.740929,-302.866516,-69.002281,-136.206787,-228.542145,-65.033920,-227.638733,-30.668051,-60.108788,-153.067444,173.223526,-61.845066,248.633072,189.029922,-73.210999,339.347839,-8.761794,-72.410202,55.670227,20.701891,-81.284134,66.591103,498.396759,-28.423107
1045,5.225000,44.499062,264.616760,-70.838158,266.490814,-209.331085,-72.621872,69.735191,-302.860168,-68.993546,-136.210632,-228.543701,-65.039772,-227.635773,-30.664381,-60.109230,-153.066986,173.217117,-61.848438,248.641251,189.027878,-73.204010,339.349121,-8.765184,-72.398743,55.684956,20.697454,-81.291229,66.589523,498.391663,-28.437109
1046,5.230000,44.498367,264.608521,-70.832367,266.495056,-209.337860,-72.622475,69.735619,-302.853058,-68.991714,-136.210770,-228.540527,-65.040443,-227.639099,-30.661388,-60.103970,-153.070694,173.223343,-61.849483,248.647217,189.025574,-73.219482,339.352905,-8.764288,-72.416412,55.686703,20.696526,-81.287193,66.590462,498.389008,-28.424526
1047,5.235000,44.502655,264.613190,-70.825104,266.492157,-209.336563,-72.631050,69.742302,-302.867523,-68.995575,-136.208145,-228.538116,-65.036980,-227.638016,-30.666523,-60.099533,-153.068588,173.217285,-61.841969,248.638412,189.020081,-73.210922,339.351593,-8.766562,-72.414375,55.684444,20.696762,-81.296059,66.586975,498.394440,-28.420980
1048,5.240000,44.498711,264.608704,-70.840416,266.497467,-209.335327,-72.623207,69.738091,-302.864929,-68.999397,-136.208740,-228.546265,-65.039001,-227.633301,-30.675865,-60.112980,-153.071152,173.217453,-61.839397,248.638855,189.020859,-73.202354,339.356232,-8.777446,-72.419380,55.685463,20.706375,-81.285042,66.587921,498.395355,-28.430286
1049,5.245000,44.498775,264.604919,-70.839264,266.501129,-209.339478,-72.633499,69.736931,-302.856415,-68.995026,-136.204254,-228.544586,-65.049042,-227.635605,-30.672632,-60.111958,-153.066055,173.213425,-61.859997,248.638474,189.022308,-73.215279,339.350372,-8.767131,-72.411476,55.679554,20.706408,-81.285240,66.589592,498.391724,-28.427097
1050,5.250000,44.496201,264.611206,-70.826134,266.498383,-209.338913,-72.628975,69.741158,-302.858246,-68.999596,-136.207352,-228.547272,-65.041084,-227.639938,-30.679117,-60.119587,-153.066803,173.217422,-61.837616,248.634064,189.021729,-73.213921,339.350311,-8.762006,-72.408997,55.682705,20.693182,-81.283569,66.589027,498.398438,-28.426968
1051,5.255000,44.498089,264.611633,-70.829536,266.497742,-209.342468,-72.625275,69.741676,-302.864594,-68.987892,-136.207840,-228.546753,-65.035751,-227.642883,-30.678217,-60.110210,-153.069962,173.218552,-61.847733,248.641296,189.021393,-73.216759,339.349548,-8.762606,-72.412971,55.690018,20.691034,-81.294151,66.586609,498.389923,-28.411045
1052,5.260000,44.497696,264.605865,-70.833679,266.497314,-209.337097,-72.624878,69.739601,-302.868988,-68.998749,-136.213501,-228.549316,-65.042084,-227.642563,-30.671539,-60.109856,-153.067978,173.213898,-61.843369,248.637619,189.022415,-73.213997,339.349030,-8.766865,-72.407265,55.681152,20.701374,-81.284027,66.583488,498.390503,-28.428560
1053,5.265000,44.494682,264.607056,-70.829124,266.498138,-209.345596,-72.620491,69.739517,-302.862793,-68.998207,-136.206268,-228.543976,-65.037018,-227.640350,-30.670969,-60.104675,-153.061111,173.220047,-61.843388,248.640533,189.024323,-73.211533,339.347046,-8.768931,-72.401489,55.690296,20.693174,-81.288345,66.586044,498.386383,-28.410223
1054,5.270000,44.492168,264.613281,-70.827957,266.494202,-209.344864,-72.633385,69.737831,-302.862732,-68.986435,-136.204346,-228.544891,-65.043953,-227.636673,-30.670715,-60.106651,-153.067917,173.223282,-61.827999,248.633911,189.016251,-73.208694,339.343994,-8.768411,-72.405014,55.690575,20.696951,-81.291527,66.589447,498.389374,-28.423010
1055,5.275000,44.499775,264.612549,-70.832260,266.501068,-209.338104,-72.627457,69.746613,-302.871979,-69.006088,-136.200043,-228.537659,-65.038200,-227.635422,-30.671656,-60.110542,-153.059143,173.218643,-61.831573,248.634995,189.024353,-73.205627,339.345001,-8.760782,-72.392082,55.682304,20.696545,-81.287659,66.588966,498.388641,-28.421532
1056,5.280000,44.493069,264.608856,-70.822792,266.503937,-209.337128,-72.615517,69.739410,-302.867798,-68.995003,-136.203644,-228.542496,-65.038994,-227.636002,-30.671070,-60.106895,-153.066116,173.212524,-61.846436,248.638626,189.029663,-73.203026,339.351624,-8.761104,-72.406982,55.687069,20.693396,-81.286362,66.588615,498.388031,-28.420872
1057,5.285000,44.492325,264.616821,-70.829842,266.501007,-209.341995,-72.625069,69.745789,-302.868530,-68.996811,-136.207016,-228.542679,-65.039902,-227.638824,-30.673508,-60.114510,-153.063522,173.217300,-61.838665,248.636658,189.029465,-73.199158,339.357391,-8.765988,-72.410049,55.678299,20.696888,-81.285393,66.589668,498.392090,-28.420065
1058,5.290000,44.496021,264.612976,-70.835831,266.498291,-209.330643,-72.624748,69.746513,-302.867035,-69.000900,-136.201324,-228.544601,-65.042023,-227.637268,-30.672337,-60.109444,-153.063904,173.215851,-61.845509,248.636856,189.028641,-73.212280,339.347961,-8.767496,-72.407257,55.691593,20.698997,-81.284782,66.587151,498.390991,-28.419886
1059,5.295000,44.493904,264.610931,-70.830544,266.500854,-209.336716,-72.625130,69.734978,-302.854584,-68.983734,-136.205399,-228.554459,-65.044495,-227.635056,-30.668692,-60.112080,-153.062729,173.219452,-61.853764,248.636002,189.020432,-73.213203,339.359222,-8.769076,-72.421364,55.685890,20.694027,-81.295586,66.590820,498.392487,-28.420902
1060,5.300000,44.500237,264.612183,-70.832375,266.505768,-209.339813,-72.637932,69.736801,-302.859314,-68.997368,-136.210648,-228.545929,-65.043144,-227.642792,-30.670946,-60.104225,-153.065048,173.225830,-61.845589,248.646057,189.020813,-73.218735,339.350586,-8.765697,-72.411163,55.682301,20.703388,-81.289207,66.590172,498.390015,-28.424742
1061,5.305000,44.503803,264.615356,-70.831352,266.499695,-209.341370,-72.627258,69.738815,-302.870178,-69.005547,-136.203171,-228.546173,-65.043907,-227.638535,-30.670748,-60.110348,-153.063644,173.219543,-61.847343,248.636307,189.024933,-73.216225,339.354126,-8.765183,-72.420097,55.681717,20.696482,-81.281693,66.585899,498.394257,-28.424397
1062,5.310000,44.495419,264.607361,-70.832100,266.499969,-209.336029,-72.632355,69.733337,-302.856323,-68.994743,-136.208633,-228.538559,-65.030472,-227.640579,-30.674568,-60.110611,-153.068069,173.219650,-61.842319,248.636215,189.020264,-73.209541,339.357361,-8.767759,-72.417152,55.681080,20.696079,-81.296036,66.583397,498.392914,-28.422871
1063,5.315000,44.493626,264.607178,-70.829483,266.496918,-209.340347,-72.632896,69.736328,-302.859070,-68.996933,-136.208588,-228.545746,-65.035027,-227.642151,-30.675749,-60.110260,-153.065323,173.217316,-61.843914,248.637222,189.020981,-73.215652,339.349731,-8.767478,-72.408669,55.687920,20.701481,-81.286652,66.585068,498.389984,-28.426458
1064,5.320000,44.493565,264.604767,-70.836052,266.501190,-209.339020,-72.642708,69.729698,-302.852844,-68.989746,-136.205551,-228.552872,-65.045197,-227.642059,-30.675253,-60.107800,-153.069946,173.218613,-61.837109,248.630829,189.019592,-73.219841,339.349213,-8.761773,-72.408234,55.677605,20.697016,-81.285492,66.588463,498.391693,-28.424561
1065,5.325000,44.494926,264.610168,-70.838707,266.502991,-209.339813,-72.638657,69.736389,-302.858429,-68.985374,-136.202286,-228.542999,-65.038361,-227.637268,-30.669634,-60.113377,-153.065323,173.215805,-61.854500,248.638458,189.018143,-73.219360,339.352081,-8.764158,-72.415390,55.682541,20.705284,-81.286789,66.586647,498.393036,-28.416935
1066,5.330000,44.496300,264.611420,-70.830368,266.502441,-209.336838,-72.627838,69.738525,-302.861938,-68.994164,-136.210678,-228.540222,-65.032516,-227.641052,-30.676029,-60.110344,-153.067902,173.218292,-61.846062,248.632416,189.026093,-73.216278,339.356628,-8.766361,-72.413445,55.686337,20.707066,-81.280899,66.586487,498.392517,-28.424976
1067,5.335000,44.500851,264.611481,-70.828529,266.501068,-209.337708,-72.625938,69.731857,-302.858093,-68.988930,-136.210648,-228.542130,-65.035263,-227.636597,-30.668934,-60.107506,-153.063232,173.222076,-61.848267,248.638489,189.020691,-73.214882,339.345856,-8.770239,-72.414940,55.685299,20.696156,-81.289696,66.589653,498.391663,-28.423222
1068,5.340000,44.500786,264.609131,-70.826935,266.494537,-209.337753,-72.627281,69.731972,-302.860901,-68.995186,-136.208572,-228.543060,-65.038155,-227.638229,-30.667303,-60.106293,-153.067413,173.222687,-61.843838,248.645172,189.024597,-73.213852,339.346954,-8.769603,-72.408752,55.689423,20.693665,-81.301987,66.586746,498.393860,-28.428713
1069,5.345000,44.498783,264.611664,-70.831566,266.495422,-209.344193,-72.637207,69.734978,-302.864563,-68.995049,-136.207138,-228.541138,-65.045219,-227.634476,-30.668692,-60.111500,-153.070419,173.224655,-61.839912,248.642303,189.018387,-73.211571,339.348816,-8.767660,-72.411209,55.680271,20.699085,-81.283844,66.588135,498.386475,-28.418085
1070,5.350000,44.497707,264.615631,-70.832901,266.498352,-209.332642,-72.622810,69.740837,-302.864716,-69.000412,-136.208115,-228.543579,-65.038628,-227.637390,-30.663040,-60.107090,-153.066299,173.218872,-61.843838,248.641220,189.023361,-73.214729,339.352875,-8.760712,-72.400856,55.690918,20.702135,-81.293831,66.586433,498.390381,-28.423313
1071,5.355000,44.495632,264.607208,-70.830688,266.501984,-209.335556,-72.625031,69.741959,-302.862946,-68.993683,-136.202835,-228.542053,-65.033508,-227.640030,-30.671320,-60.106987,-153.068314,173.210251,-61.839134,248.638199,189.021851,-73.210655,339.355255,-8.763969,-72.411293,55.693855,20.701445,-81.297745,66.590210,498.389191,-28.416777
1072,5.360000,44.493420,264.604797,-70.831886,266.500824,-209.342926,-72.622856,69.739868,-302.860931,-68.985870,-136.201050,-228.545929,-65.032959,-227.634613,-30.671673,-60.112114,-153.069809,173.217865,-61.833179,248.636948,189.030441,-73.206429,339.357330,-8.766433,-72.416245,55.692451,20.693802,-81.292625,66.589012,498.393311,-28.427294
1073,5.365000,44.498474,264.611420,-70.834145,266.503326,-209.343246,-72.620270,69.744713,-302.862610,-68.996925,-136.207901,-228.543579,-65.035858,-227.637421,-30.678690,-60.104450,-153.069412,173.214035,-61.835182,248.638382,189.021530,-73.218109,339.348938,-8.769080,-72.412971,55.684788,20.699596,-81.290855,66.589058,498.392853,-28.425825
1074,5.370000,44.494129,264.609436,-70.831253,266.501221,-209.342773,-72.626900,69.741241,-302.860809,-68.997589,-136.205048,-228.549820,-65.043770,-227.641022,-30.675518,-60.098991,-153.068298,173.215240,-61.846375,248.635742,189.018936,-73.210701,339.354523,-8.769507,-72.408676,55.686024,20.688869,-81.297554,66.583397,498.388702,-28.419312
1075,5.375000,44.501060,264.608856,-70.832657,266.503387,-209.348511,-72.633293,69.727188,-302.859619,-68.994545,-136.208969,-228.541885,-65.034172,-227.638214,-30.678520,-60.104607,-153.065735,173.215561,-61.843224,248.641617,189.021179,-73.218636,339.353729,-8.769791,-72.422340,55.685677,20.700949,-81.283615,66.587112,498.385010,-28.425373
1076,5.380000,44.499584,264.608368,-70.837936,266.500488,-209.340454,-72.620750,69.742744,-302.871582,-68.997742,-136.199921,-228.549362,-65.048073,-227.634262,-30.675781,-60.110332,-153.067032,173.217911,-61.842796,248.644318,189.016205,-73.214294,339.354126,-8.769175,-72.411797,55.684700,20.701601,-81.295097,66.586761,498.391876,-28.425356
1077,5.385000,44.505901,264.606354,-70.843353,266.502533,-209.342468,-72.634880,69.741165,-302.863434,-68.986595,-136.204773,-228.549667,-65.045189,-227.634689,-30.673040,-60.103832,-153.066422,173.208282,-61.846138,248.640091,189.023697,-73.219978,339.356293,-8.766654,-72.424965,55.679832,20.699352,-81.290596,66.585487,498.389038,-28.419680
1078,5.390000,44.494705,264.607605,-70.829086,266.502167,-209.337509,-72.634628,69.742508,-302.859192,-68.994041,-136.208664,-228.545853,-65.037498,-227.640182,-30.677696,-60.104931,-153.068588,173.217010,-61.848221,248.631973,189.024948,-73.210976,339.352997,-8.765079,-72.411980,55.684006,20.700584,-81.295296,66.587440,498.390045,-28.422461
1079,5.395000,44.496578,264.611542,-70.828278,266.497772,-209.333344,-72.627563,69.730026,-302.856201,-68.980515,-136.205490,-228.544586,-65.045647,-227.635132,-30.673878,-60.105000,-153.068069,173.221588,-61.842594,248.637650,189.020828,-73.222382,339.349609,-8.765989,-72.412697,55.675301,20.701254,-81.294411,66.585243,498.391479,-28.427088
1080,5.400000,44.493137,264.612000,-70.828026,266.499817,-209.330093,-72.621613,69.723984,-302.855103,-68.988960,-136.205521,-228.534897,-65.032852,-227.640335,-30.671459,-60.101147,-153.063446,173.219986,-61.839924,248.635162,189.028000,-73.207115,339.349823,-8.768402,-72.406883,55.675144,20.707939,-81.285278,66.590599,498.395538,-28.424995
1081,5.405000,44.495262,264.617920,-70.836212,266.498383,-209.330093,-72.620583,69.724670,-302.856537,-68.986748,-136.205032,-228.538605,-65.043388,-227.636139,-30.670261,-60.101006,-153.066574,173.220200,-61.841408,248.636993,189.025131,-73.206184,339.350067,-8.761437,-72.413658,55.686924,20.705341,-81.298820,66.592430,498.392792,-28.427328
1082,5.410000,44.499939,264.612885,-70.833702,266.495544,-209.337952,-72.640953,69.727394,-302.860321,-68.993958,-136.210632,-228.535828,-65.041969,-227.636520,-30.669718,-60.107273,-153.066422,173.226028,-61.846886,248.637146,189.026154,-73.205742,339.354309,-8.767978,-72.422829,55.677673,20.705648,-81.285568,66.590622,498.399719,-28.429424
1083,5.415000,44.497955,264.609650,-70.833527,266.499786,-209.337189,-72.637871,69.733337,-302.854584,-68.994904,-136.207260,-228.541229,-65.040680,-227.637650,-30.671898,-60.108635,-153.074020,173.221909,-61.836037,248.642731,189.027939,-73.211151,339.356720,-8.761632,-72.408150,55.683750,20.700514,-81.282509,66.588356,498.390839,-28.428003
1084,5.420000,44.494511,264.611969,-70.821159,266.496643,-209.340729,-72.643440,69.736343,-302.860535,-68.992058,-136.205505,-228.541901,-65.035744,-227.640366,-30.670803,-60.105854,-153.067474,173.214996,-61.849079,248.638382,189.028870,-73.212784,339.345184,-8.760976,-72.401329,55.677753,20.699984,-81.287292,66.594841,498.388855,-28.424953
1085,5.425000,44.492916,264.610321,-70.842850,266.498535,-209.337662,-72.636581,69.731949,-302.851410,-68.994179,-136.210236,-228.544342,-65.030777,-227.641937,-30.672915,-60.101936,-153.065994,173.215469,-61.849789,248.635193,189.022385,-73.213959,339.359344,-8.758407,-72.422379,55.687809,20.704329,-81.288269,66.590469,498.391144,-28.428576
1086,5.430000,44.490719,264.605835,-70.841789,266.493927,-209.340836,-72.627579,69.740593,-302.861572,-68.997810,-136.206390,-228.544434,-65.040077,-227.636078,-30.670975,-60.106216,-153.070999,173.215866,-61.847317,248.644577,189.022461,-73.217178,339.352448,-8.767979,-72.414017,55.685379,20.705431,-81.287392,66.587982,498.391083,-28.429106
1087,5.435000,44.497360,264.609406,-70.834793,266.500580,-209.344818,-72.636940,69.740715,-302.857361,-68.995247,-136.202362,-228.547043,-65.036148,-227.638123,-30.671875,-60.103615,-153.068985,173.218323,-61.849106,248.633972,189.024033,-73.208794,339.352173,-8.766263,-72.416466,55.689587,20.710443,-81.293930,66.593819,498.391205,-28.421516
1088,5.440000,44.503548,264.603943,-70.834480,266.498474,-209.341766,-72.629646,69.740753,-302.862000,-68.996628,-136.208557,-228.545685,-65.033211,-227.640732,-30.668776,-60.096031,-153.068146,173.222931,-61.838959,248.644058,189.014648,-73.218933,339.356873,-8.770168,-72.413635,55.685650,20.698982,-81.296303,66.587616,498.396667,-28.429401
1089,5.445000,44.498455,264.609039,-70.828346,266.497711,-209.345245,-72.623093,69.737747,-302.862183,-68.990639,-136.208389,-228.542282,-65.038719,-227.639526,-30.667267,-60.106617,-153.068909,173.221664,-61.841778,248.635345,189.018066,-73.208694,339.350952,-8.770620,-72.399033,55.689800,20.701712,-81.297302,66.590515,498.386169,-28.421257
1090,5.450000,44.497044,264.613190,-70.834419,266.495239,-209.346848,-72.626923,69.744453,-302.869171,-68.989471,-136.205231,-228.548141,-65.036514,-227.640991,-30.673639,-60.101994,-153.065430,173.214584,-61.832024,248.648422,189.017075,-73.225960,339.355530,-8.767383,-72.411270,55.688328,20.698320,-81.289772,66.585670,498.385223,-28.416893
1091,5.455000,44.495106,264.610260,-70.823288,266.500305,-209.340088,-72.636009,69.741608,-302.864899,-68.993263,-136.204514,-228.540451,-65.038383,-227.633972,-30.672707,-60.107738,-153.072998,173.217072,-61.845596,248.637970,189.025375,-73.210510,339.348907,-8.766547,-72.404282,55.684605,20.698425,-81.287659,66.588554,498.394379,-28.423460
1092,5.460000,44.496029,264.608276,-70.837883,266.500366,-209.335800,-72.618591,69.743675,-302.863678,-68.997597,-136.207352,-228.542694,-65.037926,-227.640808,-30.670584,-60.099075,-153.072021,173.213516,-61.840130,248.634933,189.027573,-73.215714,339.354187,-8.766909,-72.409515,55.679150,20.704550,-81.280548,66.587051,498.393951,-28.419222
1093,5.465000,44.499649,264.610992,-70.826576,266.501282,-209.336151,-72.618996,69.737442,-302.873047,-68.993179,-136.203445,-228.544220,-65.037384,-227.636841,-30.675795,-60.107224,-153.065857,173.217285,-61.842052,248.639908,189.022049,-73.217491,339.352386,-8.762512,-72.406090,55.690414,20.698782,-81.287376,66.587807,498.391327,-28.424265
1094,5.470000,44.489971,264.609528,-70.826057,266.502960,-209.342056,-72.616631,69.742538,-302.865051,-68.991722,-136.209457,-228.541962,-65.034569,-227.639252,-30.668850,-60.108406,-153.071289,173.220551,-61.837738,248.637207,189.023697,-73.216057,339.354797,-8.765526,-72.406654,55.678951,20.694906,-81.287743,66.587685,498.388763,-28.428337
1095,5.475000,44.502209,264.609528,-70.824173,266.492615,-209.334610,-72.615273,69.736633,-302.864197,-68.991882,-136.206314,-228.540314,-65.035072,-227.635376,-30.666393,-60.104630,-153.070541,173.217682,-61.842579,248.640305,189.024094,-73.208054,339.354279,-8.768198,-72.409248,55.684025,20.698509,-81.284904,66.586960,498.395996,-28.423429
1096,5.480000,44.499252,264.608215,-70.830757,266.498199,-209.339844,-72.628281,69.744713,-302.865967,-69.002625,-136.206894,-228.544189,-65.043793,-227.642059,-30.663685,-60.102119,-153.067734,173.219360,-61.841373,248.641342,189.020081,-73.225937,339.352203,-8.768544,-72.403023,55.684963,20.703894,-81.285622,66.588715,498.387390,-28.427879
1097,5.485000,44.495850,264.608398,-70.827736,266.496979,-209.339798,-72.644310,69.735229,-302.864990,-68.998268,-136.202179,-228.543137,-65.031036,-227.638611,-30.673702,-60.106091,-153.067047,173.219360,-61.841660,248.647278,189.016617,-73.224854,339.358368,-8.764686,-72.417641,55.681988,20.695959,-81.282204,66.583641,498.393585,-28.419582
1098,5.490000,44.500916,264.610809,-70.836227,266.496521,-209.340286,-72.622177,69.734833,-302.856934,-68.990471,-136.204041,-228.538681,-65.049004,-227.636765,-30.675203,-60.108219,-153.069290,173.217407,-61.842583,248.638367,189.024780,-73.217354,339.348175,-8.757156,-72.418449,55.687557,20.700327,-81.286682,66.587242,498.387604,-28.430157
1099,5.495000,44.494137,264.604675,-70.838631,266.499298,-209.342484,-72.628448,69.733871,-302.855255,-68.979050,-136.210526,-228.544952,-65.039322,-227.633011,-30.673706,-60.105091,-153.071472,173.215469,-61.849552,248.632690,189.025818,-73.208740,339.357574,-8.762899,-72.419106,55.686623,20.702669,-81.286934,66.594208,498.391388,-28.432579
1100,5.500000,44.489731,264.618896,-70.831833,266.499329,-209.344040,-72.632141,69.738884,-302.857666,-68.998192,-136.208405,-228.542786,-65.034950,-227.635040,-30.676317,-60.111629,-153.073593,173.216110,-61.846668,248.633499,189.018082,-73.220734,339.357574,-8.767322,-72.423286,55.681282,20.699568,-81.293274,66.591034,498.392853,-28.429163
1101,5.505000,44.491058,264.609802,-70.831718,266.499329,-209.342758,-72.639610,69.731895,-302.864777,-68.991180,-136.206924,-228.549683,-65.052620,-227.638107,-30.673845,-60.109009,-153.075211,173.219620,-61.850697,248.632141,189.028427,-73.222343,339.350647,-8.764427,-72.413170,55.679314,20.705786,-81.285583,66.588394,498.396149,-28.435772
1102,5.510000,44.505142,264.611359,-70.842140,266.497986,-209.329285,-72.643623,69.739250,-302.854004,-68.993729,-136.212097,-228.537674,-65.036392,-227.638016,-30.669153,-60.110195,-153.068344,173.223038,-61.845097,248.638794,189.022827,-73.211830,339.350006,-8.763659,-72.406929,55.674282,20.705954,-81.279144,66.587364,498.393982,-28.426409
1103,5.515000,44.498325,264.614014,-70.827042,266.500244,-209.341721,-72.635918,69.724327,-302.847626,-68.981712,-136.205353,-228.541489,-65.040939,-227.636887,-30.666758,-60.108246,-153.066879,173.221405,-61.845856,248.637894,189.021515,-73.216431,339.353119,-8.767253,-72.416962,55.680786,20.698683,-81.282829,66.591225,498.395172,-28.426540
1104,5.520000,44.498180,264.609894,-70.824921,266.497955,-209.341705,-72.627090,69.732903,-302.865356,-68.998070,-136.209274,-228.542969,-65.038597,-227.639740,-30.666819,-60.109291,-153.064331,173.224579,-61.840691,248.641815,189.025284,-73.217255,339.348267,-8.766377,-72.410347,55.683044,20.692289,-81.285843,66.585587,498.391327,-28.427969
1105,5.525000,44.498573,264.611816,-70.833977,266.500061,-209.339615,-72.626457,69.724411,-302.857361,-68.984947,-136.210114,-228.540680,-65.033905,-227.635712,-30.665041,-60.107994,-153.070038,173.220047,-61.840538,248.637207,189.020660,-73.215500,339.351288,-8.765411,-72.406876,55.682030,20.694231,-81.292534,66.589020,498.393707,-28.421959
1106,5.530000,44.497410,264.606812,-70.829758,266.496155,-209.338593,-72.629349,69.740555,-302.867462,-69.001175,-136.202347,-228.542007,-65.042290,-227.639099,-30.667885,-60.106205,-153.071411,173.214035,-61.845387,248.636673,189.021011,-73.214325,339.348663,-8.766851,-72.411407,55.688087,20.699390,-81.290283,66.589874,498.395599,-28.431383
1107,5.535000,44.496990,264.607574,-70.834671,266.503571,-209.336609,-72.631691,69.732452,-302.866089,-68.989861,-136.201614,-228.545197,-65.036697,-227.633377,-30.671469,-60.104671,-153.064178,173.217606,-61.839500,248.635468,189.025024,-73.202751,339.353363,-8.762875,-72.407845,55.685253,20.694296,-81.291634,66.586731,498.396667,-28.419960
1108,5.540000,44.498562,264.609009,-70.831039,266.501160,-209.341522,-72.619194,69.736107,-302.860382,-68.985344,-136.206680,-228.542343,-65.036598,-227.638565,-30.672279,-60.108284,-153.074585,173.218735,-61.836407,248.636795,189.021088,-73.209259,339.356598,-8.768164,-72.416100,55.682129,20.693535,-81.294136,66.586891,498.390839,-28.420439
