Format Version,1.23,Take Name,Take 2023-07-17 10.33.22 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-17 10.33.23.003 AM,Capture Start Frame,780822,Total Frames in Take,1634,Total Exported Frames,1634,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1109,5.545000,44.499081,264.615112,-70.826752,266.496796,-209.342422,-72.623383,69.731552,-302.859467,-68.992714,-136.206024,-228.543518,-65.030464,-227.639801,-30.671267,-60.105438,-153.064453,173.214828,-61.838917,248.632675,189.020065,-73.204414,339.351654,-8.770684,-72.412437,55.694061,20.701359,-81.294167,66.592850,498.391357,-28.423634
1110,5.550000,44.502045,264.607086,-70.827637,266.497253,-209.345123,-72.625626,69.738045,-302.858459,-68.986069,-136.211868,-228.543610,-65.038239,-227.639069,-30.670898,-60.100739,-153.061996,173.210068,-61.845551,248.637985,189.017303,-73.207085,339.355438,-8.767448,-72.403503,55.677185,20.706684,-81.281830,66.590149,498.389862,-28.421000
1111,5.555000,44.501358,264.600800,-70.834709,266.499634,-209.352753,-72.631371,69.734879,-302.877838,-69.000252,-136.205933,-228.547012,-65.040909,-227.638580,-30.671253,-60.104969,-153.064438,173.215118,-61.847111,248.639221,189.018814,-73.208054,339.354309,-8.767653,-72.413490,55.684235,20.706676,-81.284019,66.589149,498.389343,-28.424604
1112,5.560000,44.494194,264.604462,-70.832779,266.494476,-209.347610,-72.630493,69.734596,-302.864380,-68.983665,-136.206345,-228.541641,-65.027313,-227.634293,-30.671570,-60.103237,-153.065369,173.210770,-61.841843,248.635391,189.020279,-73.203659,339.351410,-8.768243,-72.405533,55.685322,20.701120,-81.286530,66.588188,498.391571,-28.426151
1113,5.565000,44.496098,264.608887,-70.836464,266.498596,-209.340256,-72.613937,69.735390,-302.852478,-68.976547,-136.204422,-228.544907,-65.033455,-227.638367,-30.681013,-60.110367,-153.068771,173.215347,-61.838394,248.628555,189.019363,-73.212341,339.350922,-8.759495,-72.413803,55.683769,20.702925,-81.288818,66.586861,498.389435,-28.415829
1114,5.570000,44.496754,264.608856,-70.834724,266.499481,-209.337646,-72.622986,69.736923,-302.862610,-68.990417,-136.205627,-228.546448,-65.040977,-227.637665,-30.671814,-60.106808,-153.067902,173.215820,-61.844894,248.641266,189.024063,-73.217308,339.351013,-8.769709,-72.406349,55.682697,20.706450,-81.286118,66.591530,498.393951,-28.421896
1115,5.575000,44.496532,264.606232,-70.834381,266.490540,-209.334717,-72.618172,69.732559,-302.859619,-68.983551,-136.198395,-228.547974,-65.036140,-227.642319,-30.669418,-60.105167,-153.065323,173.220673,-61.841778,248.637085,189.020401,-73.209824,339.353516,-8.764611,-72.408051,55.684563,20.703674,-81.283836,66.586403,498.388428,-28.427940
1116,5.580000,44.495026,264.610260,-70.835075,266.497955,-209.336136,-72.623238,69.732491,-302.861084,-68.988426,-136.202774,-228.546524,-65.034248,-227.635559,-30.674416,-60.109470,-153.071381,173.217484,-61.839375,248.637222,189.018829,-73.213287,339.353149,-8.766083,-72.418816,55.686691,20.701328,-81.295410,66.594749,498.393555,-28.418348
1117,5.585000,44.496567,264.612183,-70.830704,266.494690,-209.338165,-72.626724,69.731071,-302.856506,-68.983986,-136.209122,-228.538742,-65.032524,-227.640335,-30.670307,-60.103970,-153.066483,173.217010,-61.850559,248.646469,189.022308,-73.220741,339.352661,-8.767436,-72.419807,55.676819,20.709949,-81.289124,66.586800,498.389404,-28.423515
1118,5.590000,44.495308,264.612274,-70.832413,266.495087,-209.339340,-72.624481,69.725716,-302.856659,-68.983543,-136.205383,-228.542145,-65.050774,-227.635208,-30.663519,-60.109127,-153.068314,173.223328,-61.845043,248.639465,189.021408,-73.211922,339.353088,-8.763878,-72.403488,55.684547,20.700851,-81.294380,66.589844,498.393799,-28.421732
1119,5.595000,44.494148,264.614502,-70.822197,266.493805,-209.338440,-72.637428,69.728065,-302.851410,-68.987938,-136.205994,-228.539047,-65.039536,-227.633804,-30.674585,-60.112858,-153.067413,173.223480,-61.844307,248.632904,189.025574,-73.213654,339.348724,-8.765781,-72.412483,55.688763,20.704798,-81.301208,66.591370,498.394073,-28.425707
1120,5.600000,44.494221,264.612579,-70.831406,266.493286,-209.338684,-72.625214,69.731705,-302.855652,-68.994568,-136.208771,-228.542496,-65.040657,-227.638596,-30.671997,-60.105892,-153.070099,173.217606,-61.844383,248.633041,189.022507,-73.214005,339.352936,-8.763143,-72.410507,55.683132,20.699560,-81.303146,66.588066,498.400757,-28.424265
1121,5.605000,44.489590,264.613129,-70.830666,266.498291,-209.338821,-72.634460,69.723671,-302.851837,-68.982605,-136.205200,-228.539780,-65.040367,-227.637436,-30.668905,-60.109081,-153.070740,173.217941,-61.855370,248.634445,189.022964,-73.212723,339.353668,-8.768181,-72.416916,55.684540,20.705227,-81.294159,66.588684,498.391357,-28.426365
1122,5.610000,44.492592,264.608795,-70.838234,266.502319,-209.342651,-72.639908,69.726761,-302.857178,-68.985451,-136.200775,-228.540726,-65.054359,-227.637039,-30.670469,-60.108295,-153.069473,173.220261,-61.841797,248.639923,189.026199,-73.218430,339.345856,-8.765995,-72.418633,55.687283,20.704069,-81.285873,66.588516,498.392548,-28.427595
1123,5.615000,44.492470,264.608032,-70.826691,266.497925,-209.339966,-72.635231,69.739182,-302.861938,-68.993759,-136.204102,-228.543121,-65.038300,-227.636841,-30.677191,-60.106998,-153.068344,173.220596,-61.844528,248.640610,189.016800,-73.216232,339.353424,-8.767303,-72.407104,55.685165,20.712633,-81.284676,66.587074,498.393188,-28.423401
1124,5.620000,44.500446,264.603821,-70.839378,266.499084,-209.348923,-72.632835,69.742470,-302.864899,-68.989746,-136.206421,-228.543503,-65.040932,-227.639053,-30.671926,-60.101341,-153.072083,173.216736,-61.851433,248.629303,189.024002,-73.214409,339.348969,-8.763136,-72.410507,55.680470,20.704010,-81.294189,66.591354,498.386841,-28.427483
1125,5.625000,44.495052,264.607880,-70.818657,266.497467,-209.346252,-72.629890,69.730370,-302.864349,-68.989868,-136.200836,-228.541061,-65.038811,-227.640488,-30.670406,-60.112377,-153.062149,173.216278,-61.851601,248.635605,189.019836,-73.211205,339.347015,-8.771577,-72.407921,55.688229,20.704586,-81.287170,66.590294,498.389435,-28.421503
1126,5.630000,44.497231,264.609314,-70.828560,266.494629,-209.342728,-72.628456,69.731094,-302.857819,-68.984360,-136.202377,-228.543060,-65.034996,-227.636322,-30.676435,-60.108677,-153.066711,173.217209,-61.850899,248.637375,189.019638,-73.203758,339.347260,-8.761186,-72.397003,55.682575,20.699881,-81.284668,66.590324,498.393036,-28.425480
1127,5.635000,44.498943,264.608337,-70.834366,266.494690,-209.335083,-72.612755,69.736244,-302.867889,-69.004593,-136.202179,-228.544266,-65.033386,-227.635284,-30.674177,-60.108925,-153.071228,173.216949,-61.840614,248.636154,189.029037,-73.208900,339.352051,-8.765686,-72.408058,55.690491,20.703529,-81.292931,66.591774,498.393585,-28.423624
1128,5.640000,44.492477,264.615204,-70.823349,266.494781,-209.339630,-72.623489,69.732155,-302.865967,-68.983734,-136.205521,-228.537338,-65.036652,-227.631577,-30.674093,-60.109901,-153.070343,173.218658,-61.834423,248.642838,189.020325,-73.219200,339.351990,-8.763264,-72.409927,55.680946,20.708019,-81.290520,66.587799,498.387634,-28.414747
1129,5.645000,44.497158,264.611633,-70.829498,266.493988,-209.340347,-72.612038,69.734413,-302.866486,-68.991043,-136.203384,-228.543839,-65.035355,-227.634552,-30.672285,-60.108299,-153.067978,173.216888,-61.835011,248.636154,189.017685,-73.218651,339.353729,-8.765653,-72.409279,55.685062,20.706192,-81.283203,66.592300,498.387238,-28.430389
1130,5.650000,44.495365,264.604340,-70.819435,266.491272,-209.335602,-72.611946,69.743767,-302.867340,-68.983582,-136.199829,-228.540298,-65.040855,-227.642365,-30.672108,-60.109222,-153.067490,173.218491,-61.831932,248.639435,189.014069,-73.219498,339.348999,-8.760789,-72.403976,55.687061,20.689838,-81.301918,66.587540,498.391724,-28.423090
1131,5.655000,44.497677,264.610779,-70.823669,266.486481,-209.342789,-72.613350,69.736282,-302.862885,-68.996208,-136.205841,-228.541016,-65.032715,-227.635818,-30.669018,-60.111660,-153.069214,173.217178,-61.839439,248.635544,189.023102,-73.217049,339.351440,-8.767754,-72.413544,55.673851,20.706755,-81.275734,66.586945,498.389679,-28.430557
1132,5.660000,44.495548,264.606689,-70.834366,266.497192,-209.338654,-72.618477,69.734154,-302.856323,-68.993439,-136.197174,-228.547714,-65.041466,-227.634232,-30.674122,-60.109257,-153.065414,173.215622,-61.841396,248.632111,189.018890,-73.205482,339.353577,-8.767852,-72.400871,55.675091,20.699194,-81.279678,66.592117,498.390076,-28.422647
1133,5.665000,44.499649,264.601410,-70.834808,266.499451,-209.338821,-72.623787,69.743027,-302.867371,-68.989204,-136.203751,-228.540176,-65.040962,-227.634674,-30.673264,-60.102043,-153.070114,173.211472,-61.843281,248.637192,189.018539,-73.208565,339.351990,-8.767008,-72.414948,55.672398,20.702091,-81.283272,66.587921,498.388885,-28.427887
1134,5.670000,44.490208,264.612000,-70.837563,266.499878,-209.335434,-72.620346,69.739166,-302.860992,-68.991264,-136.200287,-228.546692,-65.036972,-227.634720,-30.681240,-60.114754,-153.072159,173.214920,-61.848606,248.633789,189.022339,-73.211525,339.353271,-8.766361,-72.408104,55.677307,20.709064,-81.283417,66.589920,498.391876,-28.425997
1135,5.675000,44.490505,264.606659,-70.828712,266.495758,-209.340790,-72.621201,69.736465,-302.857544,-68.988701,-136.204651,-228.546707,-65.034706,-227.640900,-30.674446,-60.113979,-153.070358,173.214417,-61.843338,248.641312,189.020355,-73.215370,339.349884,-8.771608,-72.399307,55.684475,20.701031,-81.284889,66.587875,498.389954,-28.421196
1136,5.680000,44.493984,264.604889,-70.832489,266.496796,-209.339188,-72.623672,69.740562,-302.863922,-68.997963,-136.202209,-228.540344,-65.037758,-227.631638,-30.668777,-60.113758,-153.071182,173.215195,-61.842793,248.637100,189.018845,-73.221130,339.349884,-8.766715,-72.414207,55.673656,20.704643,-81.282951,66.586700,498.387543,-28.431782
1137,5.685000,44.501385,264.609863,-70.833763,266.495636,-209.336594,-72.626328,69.741035,-302.856506,-68.992676,-136.211243,-228.546417,-65.036064,-227.637833,-30.672413,-60.109135,-153.070557,173.214142,-61.855770,248.636734,189.018112,-73.212196,339.338562,-8.763331,-72.396286,55.680653,20.709671,-81.293449,66.590012,498.390747,-28.426603
1138,5.690000,44.496296,264.612274,-70.825829,266.492004,-209.342041,-72.625259,69.738419,-302.862732,-69.002876,-136.207611,-228.539185,-65.034691,-227.637558,-30.670252,-60.110790,-153.064423,173.216995,-61.848541,248.638016,189.028381,-73.208275,339.352570,-8.774198,-72.411255,55.678925,20.710119,-81.283920,66.593498,498.394745,-28.431244
1139,5.695000,44.500851,264.612793,-70.830223,266.492859,-209.342682,-72.625900,69.738190,-302.854279,-68.988960,-136.208725,-228.545731,-65.041718,-227.635666,-30.669615,-60.114338,-153.071335,173.219223,-61.845612,248.635834,189.016815,-73.212852,339.345947,-8.764400,-72.403358,55.683628,20.706234,-81.281227,66.584412,498.395355,-28.419306
1140,5.700000,44.495174,264.612610,-70.826096,266.499542,-209.337357,-72.630310,69.742317,-302.863770,-69.005081,-136.200348,-228.542542,-65.036133,-227.635498,-30.671667,-60.114849,-153.069183,173.223938,-61.846653,248.636917,189.027512,-73.215408,339.351318,-8.759447,-72.416550,55.679890,20.703722,-81.284767,66.596146,498.396179,-28.420420
1141,5.705000,44.492302,264.610291,-70.835869,266.498352,-209.338898,-72.627510,69.727112,-302.859253,-68.986725,-136.204056,-228.538681,-65.043282,-227.637909,-30.670527,-60.111797,-153.069748,173.220795,-61.837399,248.648438,189.031418,-73.219276,339.354401,-8.755212,-72.409904,55.673229,20.714981,-81.279213,66.593590,498.393524,-28.428595
1142,5.710000,44.490044,264.613190,-70.831421,266.492188,-209.335648,-72.620880,69.734825,-302.862885,-68.998169,-136.200912,-228.537949,-65.050980,-227.636658,-30.674191,-60.113209,-153.068970,173.218445,-61.834209,248.636154,189.023956,-73.206207,339.349152,-8.760676,-72.411835,55.676735,20.715519,-81.281219,66.591362,498.393616,-28.424751
1143,5.715000,44.491436,264.608917,-70.831055,266.497955,-209.336197,-72.623169,69.740273,-302.863373,-68.990189,-136.205414,-228.543594,-65.038101,-227.636566,-30.669012,-60.114689,-153.066879,173.218140,-61.852444,248.639328,189.021744,-73.221581,339.353577,-8.760006,-72.404602,55.680321,20.706367,-81.277023,66.589630,498.394226,-28.421017
1144,5.720000,44.494869,264.606781,-70.829147,266.495911,-209.339615,-72.620941,69.738014,-302.865692,-68.996147,-136.203751,-228.537277,-65.036087,-227.635269,-30.671951,-60.108746,-153.069504,173.215012,-61.844204,248.641647,189.028091,-73.210724,339.346130,-8.767184,-72.408463,55.688622,20.704285,-81.287407,66.587669,498.392029,-28.427822
1145,5.725000,44.493900,264.606934,-70.833069,266.492188,-209.343842,-72.615746,69.737411,-302.858307,-68.997215,-136.200302,-228.536270,-65.032494,-227.632935,-30.668564,-60.110817,-153.066559,173.220642,-61.845596,248.636856,189.023926,-73.220428,339.349915,-8.763715,-72.408371,55.685413,20.704342,-81.297798,66.586678,498.391327,-28.419725
1146,5.730000,44.496922,264.606323,-70.828346,266.493561,-209.340500,-72.620270,69.735840,-302.858887,-68.991493,-136.200424,-228.546234,-65.036644,-227.636383,-30.673973,-60.103157,-153.069901,173.215073,-61.861946,248.636475,189.019897,-73.209137,339.347626,-8.765165,-72.410240,55.684731,20.707420,-81.289124,66.589928,498.388947,-28.429045
1147,5.735000,44.496857,264.597229,-70.841629,266.495911,-209.343216,-72.621162,69.740669,-302.861969,-68.994843,-136.197311,-228.542191,-65.035324,-227.642838,-30.664473,-60.105633,-153.066910,173.217316,-61.848328,248.638672,189.018280,-73.221489,339.352081,-8.768135,-72.406502,55.677555,20.717627,-81.278992,66.588333,498.388184,-28.421700
1148,5.740000,44.490711,264.603363,-70.824028,266.495483,-209.337708,-72.615204,69.746681,-302.866028,-68.992111,-136.200668,-228.548523,-65.044579,-227.632980,-30.671080,-60.099499,-153.070374,173.213470,-61.841400,248.633911,189.019623,-73.206680,339.349396,-8.762633,-72.404793,55.679008,20.708027,-81.285919,66.591476,498.389008,-28.429329
1149,5.745000,44.491791,264.603363,-70.825066,266.495605,-209.340408,-72.612892,69.736603,-302.867828,-68.989159,-136.199783,-228.550323,-65.037636,-227.639160,-30.676641,-60.109177,-153.070099,173.210129,-61.850002,248.633606,189.017731,-73.205910,339.348114,-8.767124,-72.400307,55.688000,20.699327,-81.294952,66.589035,498.388123,-28.423832
1150,5.750000,44.491688,264.609863,-70.832245,266.498993,-209.342102,-72.619156,69.731300,-302.857849,-68.989433,-136.201065,-228.544876,-65.037216,-227.638046,-30.673414,-60.107723,-153.064072,173.219193,-61.846355,248.634933,189.019470,-73.200577,339.348236,-8.766085,-72.416794,55.679451,20.701502,-81.284569,66.590935,498.389801,-28.427750
1151,5.755000,44.498280,264.608459,-70.833046,266.495239,-209.337738,-72.613312,69.749840,-302.869873,-69.003677,-136.206665,-228.543274,-65.028954,-227.634796,-30.670889,-60.101273,-153.066574,173.210663,-61.851555,248.632111,189.017609,-73.213287,339.346191,-8.764240,-72.404488,55.682667,20.703337,-81.287987,66.588066,498.391113,-28.431751
1152,5.760000,44.497280,264.608398,-70.833275,266.496643,-209.343216,-72.636421,69.739784,-302.863983,-69.000359,-136.204712,-228.545456,-65.042641,-227.634323,-30.671289,-60.106461,-153.061737,173.215912,-61.841282,248.636551,189.018723,-73.205177,339.354095,-8.766605,-72.408287,55.693111,20.703617,-81.292824,66.581940,498.390839,-28.421860
1153,5.765000,44.498833,264.614929,-70.827415,266.493408,-209.335358,-72.623268,69.735031,-302.863220,-68.991638,-136.208389,-228.543671,-65.040573,-227.632538,-30.673639,-60.105900,-153.065918,173.220856,-61.843395,248.636673,189.018555,-73.217346,339.347198,-8.768300,-72.406281,55.678616,20.707495,-81.290031,66.586365,498.385223,-28.419571
1154,5.770000,44.494995,264.607483,-70.834328,266.494904,-209.336517,-72.620399,69.741173,-302.863586,-68.994789,-136.208069,-228.539658,-65.037117,-227.639786,-30.668993,-60.113468,-153.067673,173.224380,-61.843006,248.638214,189.018555,-73.199982,339.352661,-8.761355,-72.406151,55.685829,20.709555,-81.285629,66.587608,498.392883,-28.412178
1155,5.775000,44.495403,264.607880,-70.828964,266.495911,-209.333832,-72.612045,69.730141,-302.853271,-68.986595,-136.204514,-228.543015,-65.043465,-227.640671,-30.670301,-60.107819,-153.064102,173.225830,-61.844482,248.632523,189.029541,-73.206985,339.342377,-8.760666,-72.408783,55.683048,20.704489,-81.292160,66.586609,498.391022,-28.415051
1156,5.780000,44.488899,264.608490,-70.831657,266.503387,-209.336548,-72.620903,69.739281,-302.860077,-68.997810,-136.202072,-228.542831,-65.040962,-227.634323,-30.669783,-60.109062,-153.067429,173.214554,-61.850979,248.633011,189.021088,-73.214355,339.346802,-8.760857,-72.414490,55.685188,20.706621,-81.294205,66.582703,498.391937,-28.423910
1157,5.785000,44.494232,264.608490,-70.834518,266.495819,-209.336304,-72.627907,69.738480,-302.858765,-68.989677,-136.201416,-228.541931,-65.035568,-227.635269,-30.670942,-60.112568,-153.069046,173.220932,-61.847588,248.632828,189.028473,-73.212013,339.342712,-8.761279,-72.398361,55.678898,20.695772,-81.298500,66.587814,498.391357,-28.422649
1158,5.790000,44.495689,264.607941,-70.835693,266.495605,-209.337280,-72.631104,69.735565,-302.855042,-68.991920,-136.206726,-228.546463,-65.043289,-227.640457,-30.670441,-60.111259,-153.069977,173.220306,-61.842979,248.634995,189.025101,-73.208923,339.346924,-8.766016,-72.411049,55.686981,20.706837,-81.293793,66.587784,498.390778,-28.431198
1159,5.795000,44.494320,264.604156,-70.839523,266.500916,-209.337814,-72.621521,69.740135,-302.864563,-69.000977,-136.209015,-228.540970,-65.035675,-227.633377,-30.670645,-60.113983,-153.066711,173.220520,-61.851624,248.640579,189.018585,-73.222733,339.351807,-8.763174,-72.414948,55.678112,20.710939,-81.291000,66.587234,498.395203,-28.428474
1160,5.800000,44.498138,264.608307,-70.832764,266.495331,-209.336899,-72.633064,69.731018,-302.856262,-68.985649,-136.203247,-228.541550,-65.042633,-227.639557,-30.672220,-60.112122,-153.068344,173.214310,-61.851669,248.639572,189.027557,-73.218636,339.351257,-8.770183,-72.419914,55.683720,20.708830,-81.286247,66.589600,498.391327,-28.424814
1161,5.805000,44.493240,264.608002,-70.830055,266.497681,-209.341766,-72.634392,69.738037,-302.852386,-68.986168,-136.204636,-228.541641,-65.038834,-227.642975,-30.667742,-60.102295,-153.067719,173.219009,-61.848530,248.642181,189.023270,-73.213921,339.346924,-8.766623,-72.411652,55.682590,20.700705,-81.293694,66.585281,498.390564,-28.429329
1162,5.810000,44.495090,264.607361,-70.839203,266.494904,-209.339874,-72.621132,69.736519,-302.860107,-68.993042,-136.203659,-228.543900,-65.038490,-227.636215,-30.670967,-60.112640,-153.068619,173.215942,-61.849487,248.634857,189.023224,-73.202766,339.350342,-8.764820,-72.403748,55.685539,20.702419,-81.291901,66.585876,498.388763,-28.426655
1163,5.815000,44.490257,264.607727,-70.827415,266.497894,-209.343063,-72.620346,69.736885,-302.851288,-68.989357,-136.203430,-228.545303,-65.042099,-227.639999,-30.676161,-60.106754,-153.063538,173.219055,-61.842659,248.641937,189.022903,-73.216751,339.350922,-8.764862,-72.403587,55.681686,20.710056,-81.298454,66.592506,498.393311,-28.428379
1164,5.820000,44.489807,264.613312,-70.832695,266.496399,-209.338425,-72.628326,69.740227,-302.861176,-68.988136,-136.201141,-228.538956,-65.035393,-227.636810,-30.671225,-60.112682,-153.062531,173.216949,-61.847763,248.636307,189.020630,-73.217079,339.348145,-8.762111,-72.398163,55.678135,20.705406,-81.289368,66.586151,498.389099,-28.419806
1165,5.825000,44.493279,264.605774,-70.828369,266.494232,-209.328613,-72.615341,69.745064,-302.871246,-69.001015,-136.202377,-228.544083,-65.035423,-227.638840,-30.673058,-60.104836,-153.064117,173.218628,-61.846252,248.632614,189.018463,-73.213287,339.351501,-8.767442,-72.408562,55.686508,20.698030,-81.291512,66.582237,498.388123,-28.419935
1166,5.830000,44.497093,264.607483,-70.821465,266.493195,-209.335251,-72.610374,69.736877,-302.860870,-68.980560,-136.206757,-228.541855,-65.040970,-227.637589,-30.666012,-60.111919,-153.062576,173.215714,-61.841911,248.637222,189.027023,-73.207512,339.349945,-8.769528,-72.413910,55.681339,20.706278,-81.283806,66.589851,498.386414,-28.419718
1167,5.835000,44.496613,264.609528,-70.829056,266.500488,-209.338272,-72.634697,69.743408,-302.862976,-68.991333,-136.206985,-228.543655,-65.033813,-227.636444,-30.666925,-60.107265,-153.068695,173.214203,-61.842590,248.639069,189.024094,-73.204269,339.345581,-8.765185,-72.410934,55.676250,20.699818,-81.279694,66.591515,498.393005,-28.429497
1168,5.840000,44.501293,264.613159,-70.832901,266.502106,-209.338364,-72.629082,69.738899,-302.858673,-68.987885,-136.201233,-228.540100,-65.036156,-227.638046,-30.674162,-60.109180,-153.066635,173.220963,-61.839714,248.638550,189.017731,-73.205490,339.349426,-8.763237,-72.411232,55.690758,20.702402,-81.290100,66.589409,498.393097,-28.419889
1169,5.845000,44.494461,264.602020,-70.824852,266.492493,-209.340942,-72.608940,69.737137,-302.865601,-68.990829,-136.198227,-228.542023,-65.030632,-227.634918,-30.675972,-60.103161,-153.061584,173.217560,-61.841698,248.634827,189.021957,-73.213203,339.355225,-8.766100,-72.407883,55.689552,20.705086,-81.291496,66.584999,498.389496,-28.417059
1170,5.850000,44.491009,264.606140,-70.830284,266.496368,-209.343307,-72.617661,69.736351,-302.861877,-68.990082,-136.198624,-228.547333,-65.042786,-227.635895,-30.676580,-60.109283,-153.064194,173.210022,-61.851402,248.635818,189.020920,-73.220474,339.352539,-8.768672,-72.410011,55.685539,20.706324,-81.288353,66.587151,498.384460,-28.427034
1171,5.855000,44.491150,264.609070,-70.827515,266.501404,-209.340515,-72.627106,69.740311,-302.865112,-68.995636,-136.202011,-228.543808,-65.032921,-227.634964,-30.673281,-60.102600,-153.068542,173.214844,-61.844135,248.634308,189.021790,-73.208916,339.349915,-8.765738,-72.412987,55.680145,20.702797,-81.295448,66.588860,498.394135,-28.424726
1172,5.860000,44.496586,264.605927,-70.827530,266.496216,-209.335098,-72.617805,69.733482,-302.860504,-68.981728,-136.202835,-228.547104,-65.043304,-227.636017,-30.675665,-60.113247,-153.066940,173.218719,-61.851276,248.634842,189.022339,-73.202896,339.353424,-8.766821,-72.414680,55.684658,20.707195,-81.290749,66.590263,498.388367,-28.434450
1173,5.865000,44.501541,264.606384,-70.843002,266.498230,-209.337936,-72.623734,69.742729,-302.873993,-69.002907,-136.199554,-228.544601,-65.038361,-227.636673,-30.675581,-60.105900,-153.066376,173.218185,-61.852997,248.638016,189.019547,-73.205070,339.355347,-8.775963,-72.415253,55.683559,20.712414,-81.270180,66.585930,498.391968,-28.418123
1174,5.870000,44.499947,264.609344,-70.831154,266.499603,-209.338974,-72.630409,69.734268,-302.865356,-69.000366,-136.204010,-228.547455,-65.038002,-227.636841,-30.668737,-60.108849,-153.063950,173.220139,-61.845081,248.634659,189.018509,-73.217651,339.350555,-8.767517,-72.408478,55.684906,20.701523,-81.289124,66.587975,498.385834,-28.424402
1175,5.875000,44.499146,264.613037,-70.830612,266.497040,-209.337967,-72.627861,69.730919,-302.858765,-68.985008,-136.207245,-228.543625,-65.034401,-227.638870,-30.673239,-60.103973,-153.060760,173.223755,-61.851768,248.639877,189.021179,-73.220161,339.347931,-8.763532,-72.411255,55.686306,20.700739,-81.294106,66.585602,498.391754,-28.428030
1176,5.880000,44.495304,264.611694,-70.827286,266.496033,-209.334732,-72.628685,69.732658,-302.858734,-68.992455,-136.203293,-228.542450,-65.041733,-227.636337,-30.671867,-60.114334,-153.069016,173.220642,-61.855183,248.640030,189.028809,-73.217812,339.352173,-8.764276,-72.415306,55.680477,20.711304,-81.295158,66.587296,498.393158,-28.416899
1177,5.885000,44.495117,264.610474,-70.837502,266.496185,-209.329163,-72.620110,69.735756,-302.849854,-68.988770,-136.203369,-228.537643,-65.025246,-227.640503,-30.669186,-60.104290,-153.068863,173.219925,-61.849010,248.631348,189.020325,-73.203468,339.351624,-8.763632,-72.407028,55.688698,20.705162,-81.291504,66.587906,498.398804,-28.423416
1178,5.890000,44.495834,264.611816,-70.827003,266.504578,-209.332764,-72.626312,69.743469,-302.853546,-68.989296,-136.205444,-228.536957,-65.035301,-227.639832,-30.671062,-60.108372,-153.062531,173.218399,-61.849621,248.635635,189.022858,-73.200066,339.346558,-8.763389,-72.405090,55.687176,20.700253,-81.294174,66.587074,498.391754,-28.416937
1179,5.895000,44.495373,264.611664,-70.827377,266.497498,-209.334213,-72.616478,69.739380,-302.862793,-68.987465,-136.205917,-228.542114,-65.040123,-227.635803,-30.668140,-60.104927,-153.068802,173.225220,-61.843952,248.635406,189.023773,-73.206284,339.351868,-8.756207,-72.407455,55.678486,20.711632,-81.286659,66.586693,498.387634,-28.417849
1180,5.900000,44.497612,264.609131,-70.835976,266.490997,-209.338531,-72.632111,69.737473,-302.861206,-68.993599,-136.208649,-228.547226,-65.038200,-227.640305,-30.668341,-60.108692,-153.065506,173.220734,-61.843288,248.635590,189.025406,-73.205627,339.356934,-8.764711,-72.415695,55.688171,20.706730,-81.290916,66.590370,498.389893,-28.429085
1181,5.905000,44.494808,264.613220,-70.835228,266.495392,-209.338226,-72.634567,69.731697,-302.861755,-68.988014,-136.203369,-228.540436,-65.043526,-227.640579,-30.668657,-60.110668,-153.063095,173.224030,-61.849953,248.639008,189.025467,-73.215202,339.354858,-8.765094,-72.409370,55.678909,20.715172,-81.286682,66.586494,498.389587,-28.426542
1182,5.910000,44.502296,264.612396,-70.831406,266.499359,-209.342545,-72.621521,69.741409,-302.863129,-68.993317,-136.204498,-228.547195,-65.033493,-227.639114,-30.672686,-60.107712,-153.063919,173.217606,-61.838642,248.632019,189.021332,-73.205017,339.353546,-8.769026,-72.407188,55.680893,20.705513,-81.283539,66.584908,498.386292,-28.430019
1183,5.915000,44.497169,264.608246,-70.833008,266.497345,-209.341949,-72.616768,69.735054,-302.862274,-68.989418,-136.197678,-228.547470,-65.032928,-227.629868,-30.670122,-60.106750,-153.067780,173.213654,-61.845280,248.639175,189.011719,-73.212250,339.350677,-8.768873,-72.401512,55.683815,20.707375,-81.285286,66.585388,498.386505,-28.423143
