Format Version,1.23,Take Name,Take 2023-07-17 10.33.22 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-17 10.33.23.003 AM,Capture Start Frame,780822,Total Frames in Take,1634,Total Exported Frames,1634,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1184,5.920000,44.495953,264.607971,-70.836708,266.494751,-209.342255,-72.623901,69.743950,-302.868774,-68.997108,-136.205170,-228.542740,-65.032196,-227.637222,-30.668827,-60.110477,-153.067825,173.213867,-61.842533,248.634018,189.019165,-73.207413,339.351624,-8.761560,-72.404762,55.685062,20.714525,-81.290359,66.588768,498.390442,-28.416729
1185,5.925000,44.493374,264.607391,-70.828682,266.498199,-209.339966,-72.618591,69.741272,-302.863708,-68.997223,-136.204803,-228.548798,-65.037903,-227.636948,-30.676775,-60.115959,-153.069336,173.210999,-61.855270,248.634552,189.019806,-73.217056,339.348572,-8.764048,-72.408012,55.688637,20.702261,-81.292305,66.587982,498.383636,-28.418571
1186,5.930000,44.494568,264.610535,-70.834221,266.498077,-209.344055,-72.625221,69.735641,-302.857422,-68.989220,-136.206268,-228.548447,-65.043503,-227.633606,-30.670027,-60.106033,-153.065567,173.217072,-61.840656,248.645370,189.022141,-73.210152,339.351959,-8.761773,-72.405235,55.691696,20.704975,-81.292725,66.586479,498.382172,-28.431253
1187,5.935000,44.497368,264.604858,-70.826729,266.503998,-209.343124,-72.629944,69.744469,-302.861725,-68.999321,-136.198334,-228.546585,-65.038239,-227.638168,-30.667904,-60.109707,-153.064957,173.218063,-61.836689,248.640381,189.019623,-73.208832,339.350159,-8.765730,-72.405510,55.684906,20.705902,-81.283409,66.589058,498.386749,-28.429241
1188,5.940000,44.492870,264.610779,-70.823944,266.497986,-209.342773,-72.614738,69.730515,-302.851898,-68.983749,-136.201523,-228.543488,-65.041031,-227.636871,-30.669912,-60.107033,-153.067596,173.220840,-61.838879,248.635284,189.022354,-73.202217,339.346161,-8.770158,-72.408493,55.684978,20.701866,-81.295990,66.590393,498.387726,-28.418961
1189,5.945000,44.495716,264.604065,-70.830109,266.501373,-209.341858,-72.631294,69.735901,-302.867462,-68.991180,-136.202942,-228.541290,-65.042137,-227.639526,-30.663866,-60.112350,-153.062515,173.221069,-61.837414,248.637909,189.022842,-73.211548,339.350861,-8.760872,-72.405777,55.694118,20.703560,-81.300362,66.583748,498.390045,-28.416464
1190,5.950000,44.496490,264.610657,-70.834564,266.499176,-209.336731,-72.620018,69.743851,-302.864136,-68.994392,-136.201065,-228.540939,-65.037811,-227.640991,-30.670811,-60.111889,-153.068466,173.219498,-61.846813,248.637619,189.024109,-73.217018,339.347961,-8.766095,-72.406616,55.685513,20.701649,-81.302414,66.588730,498.385681,-28.430786
1191,5.955000,44.500076,264.615082,-70.827583,266.501068,-209.338120,-72.633331,69.737518,-302.860199,-68.989441,-136.199936,-228.543381,-65.043205,-227.633667,-30.667702,-60.104580,-153.072617,173.215622,-61.834061,248.636276,189.021072,-73.202507,339.345581,-8.766354,-72.400581,55.684772,20.702885,-81.294098,66.589462,498.388214,-28.422123
1192,5.960000,44.495789,264.610291,-70.838470,266.498566,-209.335159,-72.626976,69.746056,-302.865509,-68.992958,-136.203613,-228.540848,-65.044250,-227.638718,-30.670929,-60.095291,-153.069962,173.221909,-61.845757,248.642395,189.027161,-73.212807,339.346588,-8.767418,-72.396729,55.687695,20.699594,-81.297302,66.589188,498.394287,-28.429594
1193,5.965000,44.498482,264.605408,-70.827599,266.498505,-209.343445,-72.626846,69.739662,-302.861664,-68.996552,-136.201263,-228.542130,-65.044807,-227.634903,-30.670719,-60.108650,-153.070145,173.215759,-61.843521,248.639450,189.024643,-73.208328,339.352722,-8.763955,-72.414871,55.685150,20.709307,-81.292137,66.587364,498.388367,-28.419632
1194,5.970000,44.496735,264.609833,-70.832230,266.501984,-209.339203,-72.635895,69.735321,-302.862427,-68.986237,-136.208191,-228.543945,-65.036613,-227.639786,-30.667107,-60.101040,-153.071259,173.221375,-61.849854,248.643158,189.020935,-73.219261,339.351257,-8.763410,-72.412170,55.690662,20.701641,-81.295486,66.586609,498.391693,-28.426834
1195,5.975000,44.498669,264.608154,-70.835091,266.499634,-209.341766,-72.629852,69.732315,-302.858734,-68.993454,-136.204865,-228.543076,-65.039513,-227.637009,-30.671972,-60.109943,-153.063477,173.219131,-61.852825,248.641098,189.022995,-73.218063,339.348633,-8.761909,-72.412666,55.690674,20.707283,-81.295128,66.592339,498.388733,-28.427738
1196,5.980000,44.499634,264.607025,-70.836525,266.491211,-209.335800,-72.612839,69.734863,-302.860474,-68.993996,-136.201538,-228.540939,-65.036613,-227.638779,-30.672510,-60.112396,-153.068497,173.221268,-61.852283,248.635193,189.021103,-73.206543,339.344238,-8.761647,-72.413155,55.685402,20.702845,-81.291626,66.589447,498.389557,-28.422588
1197,5.985000,44.493870,264.605377,-70.836044,266.498657,-209.332596,-72.611618,69.735573,-302.860291,-68.991692,-136.202469,-228.546616,-65.040863,-227.639359,-30.674124,-60.103725,-153.069427,173.215820,-61.842281,248.637344,189.023758,-73.216789,339.351379,-8.767084,-72.405594,55.689327,20.705585,-81.295662,66.583351,498.389069,-28.422007
1198,5.990000,44.499916,264.605957,-70.835861,266.498901,-209.338470,-72.621117,69.726784,-302.851746,-68.982040,-136.210449,-228.548370,-65.038765,-227.635834,-30.675358,-60.111588,-153.062866,173.221344,-61.844341,248.637741,189.016144,-73.224716,339.357452,-8.771150,-72.424202,55.683819,20.706303,-81.286461,66.587509,498.390961,-28.427843
1199,5.995000,44.496761,264.612457,-70.837669,266.497986,-209.336761,-72.622551,69.740891,-302.856964,-68.985725,-136.203339,-228.540588,-65.039330,-227.637939,-30.669443,-60.114216,-153.069809,173.217865,-61.845943,248.641983,189.026443,-73.214920,339.351776,-8.763759,-72.408592,55.684341,20.710121,-81.280457,66.587624,498.393555,-28.424166
1200,6.000000,44.494316,264.610107,-70.830940,266.498169,-209.326004,-72.617416,69.738411,-302.862518,-68.990654,-136.199249,-228.541779,-65.043640,-227.636093,-30.671671,-60.110733,-153.068695,173.212265,-61.847843,248.642349,189.018204,-73.215668,339.346771,-8.762856,-72.406616,55.686714,20.705379,-81.290558,66.588020,498.389587,-28.422659
1201,6.005000,44.499069,264.608246,-70.844864,266.497345,-209.337067,-72.623856,69.741341,-302.859802,-68.992081,-136.205994,-228.542023,-65.036751,-227.637314,-30.667751,-60.100964,-153.064545,173.220688,-61.849152,248.632034,189.018295,-73.209412,339.355286,-8.766647,-72.403687,55.685600,20.708948,-81.288239,66.588615,498.390259,-28.428158
1202,6.010000,44.503979,264.609009,-70.837814,266.496002,-209.336090,-72.617714,69.736137,-302.860901,-68.988960,-136.204117,-228.543518,-65.035629,-227.637863,-30.666843,-60.106956,-153.068390,173.221329,-61.840359,248.642334,189.019730,-73.219078,339.355499,-8.766166,-72.410759,55.687984,20.707703,-81.300568,66.589432,498.388855,-28.425631
1203,6.015000,44.491848,264.612244,-70.830231,266.501434,-209.335052,-72.631271,69.739632,-302.854767,-68.995628,-136.200912,-228.543610,-65.038254,-227.633652,-30.665663,-60.099106,-153.067978,173.217880,-61.845200,248.636353,189.019424,-73.218285,339.345337,-8.766734,-72.395493,55.681313,20.702730,-81.287811,66.589386,498.388245,-28.419216
1204,6.020000,44.496998,264.608154,-70.826233,266.494385,-209.338974,-72.618797,69.744240,-302.863983,-68.992744,-136.200546,-228.540741,-65.037270,-227.635971,-30.668123,-60.106064,-153.067047,173.218460,-61.843918,248.635757,189.021500,-73.215652,339.355804,-8.764432,-72.409393,55.675144,20.708769,-81.282578,66.590599,498.386627,-28.431597
1205,6.025000,44.493233,264.612610,-70.819687,266.499664,-209.339005,-72.621567,69.742012,-302.862732,-68.996574,-136.202255,-228.544846,-65.043121,-227.635513,-30.672443,-60.105160,-153.066757,173.218307,-61.847031,248.644058,189.028091,-73.210732,339.351898,-8.764497,-72.401680,55.683979,20.705431,-81.287003,66.585381,498.386200,-28.423033
1206,6.030000,44.495392,264.607452,-70.836601,266.498505,-209.344437,-72.622627,69.739548,-302.859131,-68.991920,-136.201492,-228.546448,-65.042313,-227.637970,-30.673557,-60.107323,-153.068405,173.217697,-61.846416,248.637878,189.022400,-73.209793,339.354248,-8.764914,-72.403564,55.689049,20.700144,-81.290421,66.584175,498.387421,-28.420183
1207,6.035000,44.496609,264.605652,-70.829025,266.497284,-209.339203,-72.613342,69.738609,-302.870819,-68.990807,-136.199402,-228.547577,-65.038300,-227.638107,-30.671995,-60.115719,-153.069199,173.215561,-61.841541,248.638733,189.022736,-73.202911,339.355438,-8.769378,-72.410576,55.684582,20.703773,-81.287743,66.587494,498.388977,-28.423111
1208,6.040000,44.498344,264.602448,-70.839241,266.500336,-209.343307,-72.623344,69.736824,-302.860901,-68.992859,-136.200165,-228.547806,-65.038666,-227.637848,-30.676676,-60.105919,-153.064606,173.213852,-61.844215,248.641296,189.024216,-73.219986,339.348480,-8.765878,-72.402283,55.685360,20.711067,-81.292549,66.590195,498.389862,-28.428156
1209,6.045000,44.498394,264.607391,-70.826874,266.504791,-209.345398,-72.620277,69.739914,-302.867432,-68.989555,-136.203918,-228.540512,-65.033279,-227.638535,-30.669455,-60.110226,-153.065430,173.220596,-61.845688,248.641724,189.024002,-73.210754,339.353271,-8.764390,-72.410683,55.691830,20.703053,-81.297791,66.590195,498.386902,-28.423134
1210,6.050000,44.502937,264.606323,-70.836044,266.500580,-209.340378,-72.623909,69.731682,-302.857544,-68.987190,-136.199844,-228.542328,-65.036552,-227.636017,-30.671305,-60.108490,-153.060684,173.213684,-61.846561,248.645142,189.018967,-73.217461,339.350677,-8.768841,-72.412552,55.685707,20.705547,-81.294975,66.591476,498.386261,-28.434317
1211,6.055000,44.497204,264.605316,-70.830734,266.495575,-209.339935,-72.620316,69.736534,-302.859741,-68.995132,-136.207382,-228.540344,-65.039528,-227.636566,-30.662857,-60.113846,-153.064529,173.215240,-61.837936,248.635284,189.025711,-73.208473,339.351166,-8.762000,-72.407753,55.690567,20.707336,-81.295250,66.588089,498.391235,-28.423628
1212,6.060000,44.500523,264.609192,-70.829559,266.505615,-209.338547,-72.631653,69.736038,-302.859497,-68.996803,-136.198715,-228.541977,-65.038452,-227.636581,-30.673306,-60.106709,-153.071716,173.217606,-61.845482,248.637772,189.026855,-73.200897,339.349945,-8.762618,-72.406654,55.679420,20.712345,-81.289230,66.586891,498.388367,-28.426575
1213,6.065000,44.500328,264.613129,-70.834724,266.497314,-209.338058,-72.631607,69.734512,-302.856201,-68.990410,-136.204910,-228.541473,-65.041435,-227.634308,-30.667501,-60.108273,-153.061325,173.221161,-61.851368,248.631546,189.021561,-73.214043,339.347656,-8.770299,-72.411720,55.683926,20.706657,-81.286301,66.585564,498.393005,-28.434004
1214,6.070000,44.491371,264.613190,-70.834511,266.495880,-209.329514,-72.615257,69.736252,-302.859314,-68.989723,-136.201370,-228.543411,-65.035538,-227.638794,-30.668463,-60.103283,-153.070984,173.224716,-61.848972,248.638794,189.027344,-73.216789,339.348450,-8.760879,-72.406891,55.678188,20.705467,-81.283707,66.588928,498.390839,-28.427570
1215,6.075000,44.500736,264.615021,-70.825073,266.495911,-209.333313,-72.624176,69.742577,-302.858459,-68.996208,-136.204880,-228.542450,-65.049065,-227.642471,-30.667706,-60.099667,-153.063202,173.223572,-61.848206,248.637634,189.019165,-73.209190,339.351166,-8.763031,-72.411934,55.689526,20.705349,-81.292534,66.591957,498.392273,-28.430544
1216,6.080000,44.496895,264.605377,-70.827232,266.501556,-209.335571,-72.624252,69.739349,-302.860718,-68.985870,-136.207703,-228.537460,-65.032570,-227.638168,-30.665516,-60.106800,-153.067154,173.220764,-61.848507,248.636902,189.019669,-73.211792,339.355957,-8.768707,-72.415375,55.693920,20.710918,-81.293396,66.590691,498.391022,-28.423727
1217,6.085000,44.492947,264.610168,-70.843605,266.500702,-209.332214,-72.618332,69.735489,-302.856598,-68.993866,-136.200790,-228.539841,-65.036110,-227.635208,-30.671288,-60.110466,-153.068512,173.224197,-61.851608,248.642273,189.022293,-73.212822,339.349426,-8.764526,-72.404167,55.689056,20.708864,-81.293243,66.587181,498.393707,-28.436592
1218,6.090000,44.491966,264.604279,-70.828400,266.494843,-209.335373,-72.617363,69.740616,-302.864899,-68.994942,-136.206955,-228.540970,-65.037399,-227.637192,-30.672129,-60.112732,-153.066315,173.220840,-61.846069,248.641327,189.025391,-73.225449,339.352051,-8.767768,-72.421249,55.681705,20.714767,-81.284874,66.587753,498.391327,-28.424402
1219,6.095000,44.495113,264.609650,-70.824142,266.499756,-209.337692,-72.636551,69.737366,-302.862305,-69.000191,-136.200027,-228.543411,-65.042488,-227.632446,-30.673349,-60.107723,-153.068268,173.221954,-61.836063,248.636246,189.023544,-73.218193,339.354126,-8.766191,-72.409393,55.688206,20.708323,-81.289215,66.591820,498.391266,-28.427773
1220,6.100000,44.497425,264.606903,-70.834557,266.501221,-209.340668,-72.618423,69.735695,-302.867737,-68.994820,-136.204956,-228.545624,-65.041183,-227.634644,-30.671814,-60.104855,-153.066116,173.218735,-61.844994,248.637070,189.028412,-73.208160,339.351868,-8.765271,-72.410744,55.697144,20.704229,-81.295494,66.586746,498.388885,-28.425476
1221,6.105000,44.496109,264.607605,-70.832413,266.503174,-209.343948,-72.633141,69.735687,-302.869049,-68.997200,-136.204529,-228.550598,-65.045021,-227.640472,-30.675344,-60.107105,-153.067505,173.216919,-61.838932,248.632889,189.016174,-73.211647,339.348083,-8.762679,-72.400009,55.683338,20.709799,-81.293091,66.584808,498.385895,-28.422886
1222,6.110000,44.496395,264.604431,-70.831085,266.498291,-209.340103,-72.620056,69.737068,-302.864105,-68.994118,-136.201141,-228.546875,-65.041672,-227.633240,-30.666647,-60.105896,-153.068985,173.216675,-61.836506,248.640335,189.024963,-73.216263,339.347839,-8.767414,-72.409508,55.689163,20.712517,-81.292702,66.592262,498.386780,-28.426025
1223,6.115000,44.497108,264.608795,-70.824936,266.503876,-209.338867,-72.619308,69.737755,-302.858795,-68.989120,-136.202271,-228.540680,-65.034790,-227.632721,-30.668987,-60.105244,-153.066208,173.220444,-61.853249,248.634064,189.021881,-73.211182,339.352539,-8.768185,-72.405617,55.677876,20.704445,-81.281082,66.591049,498.394012,-28.427040
1224,6.120000,44.499100,264.609344,-70.842148,266.503967,-209.341507,-72.628029,69.743965,-302.863342,-68.992012,-136.199707,-228.546783,-65.038605,-227.633820,-30.675005,-60.106544,-153.067322,173.223099,-61.840576,248.639435,189.024933,-73.218002,339.355438,-8.761972,-72.411140,55.684490,20.705069,-81.299759,66.585480,498.383179,-28.426199
1225,6.125000,44.491352,264.605499,-70.827980,266.499115,-209.336975,-72.636444,69.746307,-302.868317,-68.999146,-136.202728,-228.541779,-65.026947,-227.639526,-30.668674,-60.104324,-153.067459,173.211121,-61.851307,248.639282,189.020462,-73.216034,339.352753,-8.763306,-72.410416,55.683945,20.705637,-81.295433,66.585297,498.390106,-28.416327
1226,6.130000,44.500839,264.610931,-70.832092,266.495544,-209.340347,-72.621071,69.745941,-302.863098,-68.990211,-136.206619,-228.539810,-65.036057,-227.633224,-30.667337,-60.103542,-153.068863,173.213013,-61.847427,248.632812,189.018204,-73.215950,339.351624,-8.769220,-72.410873,55.690491,20.698301,-81.298615,66.583755,498.388489,-28.426014
1227,6.135000,44.497135,264.608978,-70.832520,266.497437,-209.335266,-72.613602,69.743660,-302.859100,-68.993660,-136.201248,-228.541595,-65.040291,-227.634827,-30.666527,-60.114365,-153.066116,173.221359,-61.849129,248.637497,189.021011,-73.216393,339.351196,-8.760416,-72.401505,55.685089,20.705725,-81.295357,66.588860,498.392029,-28.420300
1228,6.140000,44.500458,264.611389,-70.824768,266.504333,-209.337402,-72.624413,69.740601,-302.861542,-68.998161,-136.201889,-228.541306,-65.027626,-227.630493,-30.666172,-60.105129,-153.068787,173.216629,-61.844589,248.641830,189.017349,-73.215096,339.354858,-8.763805,-72.411697,55.685410,20.704977,-81.290398,66.588699,498.392303,-28.425531
1229,6.145000,44.488701,264.610107,-70.828468,266.495758,-209.340042,-72.612984,69.737068,-302.860260,-68.994797,-136.201477,-228.546387,-65.035393,-227.635269,-30.671589,-60.111713,-153.067078,173.217606,-61.841263,248.640717,189.024078,-73.208817,339.355133,-8.760111,-72.413200,55.689598,20.701941,-81.293884,66.588463,498.386932,-28.435013
1230,6.150000,44.496315,264.606934,-70.836655,266.496918,-209.338409,-72.621819,69.735481,-302.854797,-68.994095,-136.208893,-228.539444,-65.033920,-227.638092,-30.673092,-60.106468,-153.065338,173.218491,-61.849686,248.638519,189.019424,-73.198151,339.349365,-8.767781,-72.404747,55.693184,20.705633,-81.289574,66.587852,498.395325,-28.430237
1231,6.155000,44.496372,264.606415,-70.822525,266.504333,-209.340363,-72.631256,69.738350,-302.858185,-68.999451,-136.206055,-228.543289,-65.041206,-227.635452,-30.672348,-60.106674,-153.065994,173.219421,-61.850780,248.643494,189.019577,-73.215630,339.357269,-8.770352,-72.419006,55.683537,20.704571,-81.288261,66.592796,498.390167,-28.429134
1232,6.160000,44.496040,264.614349,-70.822525,266.497040,-209.339630,-72.618813,69.732964,-302.860809,-68.989334,-136.201859,-228.545319,-65.043716,-227.634018,-30.678835,-60.101410,-153.064606,173.219833,-61.847263,248.639038,189.018570,-73.215324,339.353333,-8.759583,-72.406006,55.682480,20.710701,-81.288315,66.591942,498.388336,-28.430914
1233,6.165000,44.496304,264.606323,-70.832039,266.495178,-209.336380,-72.624100,69.739357,-302.864441,-68.990379,-136.209625,-228.541901,-65.034950,-227.638947,-30.675615,-60.108337,-153.064590,173.218750,-61.844967,248.634430,189.019974,-73.214676,339.348755,-8.767310,-72.408142,55.688789,20.711258,-81.281921,66.588135,498.389404,-28.417160
1234,6.170000,44.495502,264.613495,-70.832329,266.499573,-209.340103,-72.617744,69.732536,-302.859680,-68.995430,-136.197067,-228.544907,-65.038597,-227.637527,-30.673767,-60.103416,-153.066589,173.215637,-61.851128,248.635193,189.024643,-73.219795,339.353333,-8.763998,-72.412109,55.692669,20.701735,-81.291534,66.588394,498.388641,-28.422195
1235,6.175000,44.495270,264.611206,-70.827248,266.499359,-209.337158,-72.617966,69.734734,-302.863159,-68.992203,-136.203094,-228.541992,-65.038712,-227.639267,-30.665367,-60.100193,-153.069809,173.217529,-61.843685,248.635971,189.025650,-73.209633,339.352448,-8.763925,-72.410530,55.679390,20.704531,-81.287933,66.591599,498.394196,-28.431898
1236,6.180000,44.502525,264.612274,-70.836426,266.502625,-209.341064,-72.624237,69.746094,-302.865692,-69.000610,-136.201324,-228.538895,-65.032204,-227.636932,-30.671497,-60.112629,-153.070435,173.215302,-61.851852,248.631454,189.019333,-73.207657,339.348938,-8.765312,-72.407433,55.692204,20.706215,-81.297081,66.586861,498.390228,-28.412302
1237,6.185000,44.495850,264.609833,-70.814362,266.504761,-209.337952,-72.632133,69.731804,-302.856628,-68.984718,-136.203888,-228.543625,-65.036659,-227.640396,-30.670620,-60.101364,-153.072678,173.221603,-61.847256,248.634781,189.021744,-73.213959,339.354248,-8.766648,-72.414886,55.688793,20.706928,-81.292610,66.586922,498.389557,-28.424858
1238,6.190000,44.494877,264.613953,-70.822853,266.499359,-209.335327,-72.624840,69.740509,-302.861694,-68.988464,-136.199646,-228.536484,-65.039375,-227.634750,-30.667110,-60.111275,-153.064636,173.221710,-61.836590,248.636612,189.021576,-73.214455,339.352234,-8.763115,-72.405525,55.691746,20.705860,-81.295937,66.592842,498.387817,-28.420776
1239,6.195000,44.503040,264.606903,-70.837334,266.502319,-209.338654,-72.625923,69.739586,-302.859589,-68.989578,-136.204117,-228.536957,-65.024170,-227.643463,-30.668297,-60.107410,-153.069321,173.223923,-61.844063,248.634995,189.019592,-73.208267,339.351135,-8.762086,-72.395683,55.688301,20.708422,-81.293877,66.586662,498.393524,-28.424843
1240,6.200000,44.496220,264.611145,-70.834648,266.501953,-209.335266,-72.620018,69.739784,-302.858490,-68.981606,-136.202896,-228.546448,-65.032867,-227.636841,-30.673594,-60.109695,-153.065201,173.218765,-61.843502,248.635529,189.024460,-73.202049,339.354095,-8.763842,-72.411697,55.690369,20.703773,-81.293762,66.590393,498.392700,-28.428234
1241,6.205000,44.495331,264.609741,-70.828163,266.503632,-209.342010,-72.631577,69.741112,-302.860138,-68.995407,-136.202347,-228.541077,-65.039352,-227.636139,-30.671345,-60.106350,-153.064987,173.212967,-61.840279,248.636566,189.023590,-73.203247,339.350616,-8.762233,-72.405479,55.684227,20.707682,-81.290352,66.586258,498.392334,-28.420702
1242,6.210000,44.497581,264.614502,-70.825958,266.502411,-209.337845,-72.614586,69.740860,-302.859924,-68.994621,-136.201126,-228.540329,-65.032097,-227.635849,-30.672634,-60.103619,-153.065628,173.216187,-61.846283,248.639572,189.017426,-73.201294,339.352722,-8.769202,-72.409523,55.684242,20.709473,-81.287270,66.588943,498.389740,-28.425455
1243,6.215000,44.494148,264.611816,-70.835381,266.492828,-209.336273,-72.613579,69.747864,-302.866791,-68.999191,-136.200821,-228.548157,-65.033882,-227.632645,-30.666269,-60.109219,-153.065979,173.222977,-61.839794,248.637054,189.017654,-73.204361,339.353821,-8.768665,-72.410164,55.687557,20.710768,-81.287201,66.590889,498.393921,-28.415628
1244,6.220000,44.499023,264.606415,-70.831726,266.501343,-209.335251,-72.625877,69.740578,-302.865112,-68.987190,-136.197189,-228.546600,-65.050415,-227.632172,-30.671318,-60.105194,-153.064865,173.216644,-61.851322,248.639481,189.021698,-73.215500,339.358185,-8.765803,-72.414696,55.694321,20.703642,-81.299484,66.590546,498.391815,-28.430313
1245,6.225000,44.495186,264.604797,-70.831146,266.504120,-209.348404,-72.634789,69.741760,-302.859009,-68.989975,-136.203644,-228.544495,-65.042984,-227.633484,-30.674545,-60.108940,-153.068039,173.215668,-61.844780,248.640030,189.020096,-73.216255,339.355682,-8.768408,-72.413055,55.683460,20.706272,-81.298981,66.589073,498.394165,-28.426870
1246,6.230000,44.501656,264.606720,-70.835564,266.501648,-209.331192,-72.624023,69.735451,-302.863831,-68.989365,-136.205383,-228.548553,-65.040405,-227.635529,-30.672516,-60.105362,-153.071838,173.216522,-61.846336,248.645096,189.025452,-73.213966,339.353851,-8.762935,-72.409134,55.683701,20.707216,-81.294548,66.590271,498.389008,-28.431391
1247,6.235000,44.493546,264.612518,-70.830315,266.499756,-209.340393,-72.620506,69.738625,-302.850281,-68.985626,-136.201019,-228.543503,-65.033432,-227.637497,-30.668343,-60.100151,-153.065552,173.216400,-61.843163,248.639893,189.021103,-73.222168,339.351746,-8.765239,-72.406487,55.680401,20.715731,-81.285873,66.590477,498.388275,-28.427183
1248,6.240000,44.495815,264.610443,-70.837181,266.496826,-209.344299,-72.632736,69.733032,-302.860504,-68.984520,-136.198364,-228.545181,-65.040985,-227.637375,-30.663296,-60.101154,-153.067337,173.219864,-61.848026,248.637680,189.020432,-73.216080,339.353302,-8.763425,-72.413498,55.691910,20.700880,-81.293373,66.587585,498.393524,-28.420912
1249,6.245000,44.495232,264.610718,-70.826096,266.495605,-209.339127,-72.611969,69.740211,-302.867249,-68.994041,-136.202621,-228.536438,-65.032867,-227.639038,-30.667009,-60.102768,-153.070007,173.218811,-61.848106,248.635590,189.021713,-73.216614,339.354156,-8.765545,-72.416222,55.680992,20.715315,-81.279091,66.589554,498.387115,-28.421316
1250,6.250000,44.495144,264.613037,-70.823662,266.498657,-209.330826,-72.614250,69.735245,-302.853760,-68.989853,-136.203690,-228.540802,-65.044373,-227.635742,-30.666718,-60.104103,-153.065781,173.220322,-61.847080,248.639587,189.019501,-73.213440,339.352234,-8.766816,-72.415802,55.688351,20.710371,-81.292229,66.584167,498.390991,-28.426092
1251,6.255000,44.496716,264.607574,-70.839394,266.498901,-209.337494,-72.636421,69.740547,-302.854553,-68.991798,-136.204437,-228.540466,-65.039169,-227.633209,-30.667679,-60.109398,-153.061630,173.221771,-61.842712,248.637482,189.024933,-73.204239,339.352081,-8.761815,-72.399834,55.691277,20.710276,-81.292328,66.589569,498.389679,-28.429047
1252,6.260000,44.499359,264.611633,-70.832413,266.500916,-209.338501,-72.623337,69.736130,-302.857788,-68.987747,-136.204742,-228.543671,-65.042465,-227.635544,-30.667974,-60.113125,-153.068649,173.217133,-61.845860,248.639069,189.021118,-73.207809,339.353394,-8.768917,-72.407021,55.691235,20.706078,-81.291145,66.587631,498.394867,-28.419512
1253,6.265000,44.503838,264.613007,-70.835526,266.500397,-209.335144,-72.620926,69.740540,-302.860443,-69.002052,-136.203415,-228.541367,-65.034988,-227.634735,-30.667416,-60.102337,-153.062744,173.220108,-61.841988,248.644928,189.020508,-73.218956,339.356689,-8.764685,-72.413582,55.687363,20.709963,-81.292213,66.585381,498.391296,-28.428656
1254,6.270000,44.500267,264.610687,-70.830360,266.500397,-209.336884,-72.623993,69.731285,-302.856720,-68.988617,-136.203720,-228.537384,-65.037239,-227.637070,-30.667505,-60.109592,-153.061203,173.217926,-61.837742,248.639923,189.024628,-73.206711,339.350800,-8.766070,-72.406204,55.681896,20.710869,-81.286133,66.582397,498.391968,-28.423418
1255,6.275000,44.495403,264.611877,-70.834038,266.501007,-209.341782,-72.632729,69.738899,-302.856934,-68.989227,-136.202347,-228.545959,-65.040405,-227.641098,-30.668358,-60.104660,-153.065567,173.218689,-61.843491,248.636230,189.023605,-73.210503,339.350616,-8.761189,-72.416183,55.688889,20.711008,-81.285713,66.591141,498.390839,-28.421490
1256,6.280000,44.502304,264.609192,-70.847000,266.497620,-209.342224,-72.624802,69.745995,-302.861603,-68.995667,-136.199326,-228.543518,-65.041252,-227.634247,-30.675444,-60.108181,-153.067673,173.219788,-61.841702,248.642975,189.015808,-73.222244,339.352081,-8.767352,-72.402977,55.684650,20.700933,-81.292984,66.590019,498.390656,-28.430332
1257,6.285000,44.499081,264.601776,-70.831505,266.497223,-209.337357,-72.622665,69.737144,-302.863922,-68.994255,-136.197449,-228.539795,-65.042336,-227.638840,-30.672535,-60.104767,-153.065170,173.216278,-61.840530,248.641907,189.023819,-73.219566,339.351837,-8.764285,-72.406914,55.693466,20.704386,-81.302689,66.587959,498.389648,-28.420727
1258,6.290000,44.497784,264.606201,-70.832138,266.502075,-209.335464,-72.616768,69.736061,-302.857147,-68.989632,-136.204987,-228.541977,-65.039078,-227.632660,-30.670536,-60.112236,-153.066452,173.219803,-61.845070,248.634857,189.024826,-73.214012,339.353241,-8.766378,-72.413406,55.680317,20.715252,-81.280212,66.590088,498.389740,-28.417700
