Format Version,1.23,Take Name,Take 2023-07-17 10.33.22 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-17 10.33.23.003 AM,Capture Start Frame,780822,Total Frames in Take,1634,Total Exported Frames,1634,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1259,6.295000,44.497292,264.609192,-70.831093,266.498871,-209.341675,-72.623062,69.742325,-302.859039,-68.987030,-136.202591,-228.545151,-65.034828,-227.635834,-30.667025,-60.104881,-153.064148,173.220947,-61.844685,248.641693,189.022430,-73.207855,339.348480,-8.768031,-72.405396,55.688705,20.707161,-81.293015,66.590828,498.388428,-28.424944
1260,6.300000,44.499729,264.609070,-70.835701,266.498199,-209.340393,-72.635109,69.745804,-302.864288,-68.997307,-136.202133,-228.543396,-65.033249,-227.639114,-30.674534,-60.105221,-153.068817,173.218765,-61.843700,248.638031,189.020004,-73.208176,339.350800,-8.768949,-72.405350,55.685215,20.708181,-81.289032,66.594498,498.391022,-28.425734
1261,6.305000,44.495369,264.607849,-70.830002,266.499664,-209.339523,-72.631226,69.745079,-302.861572,-68.996567,-136.203690,-228.541718,-65.034134,-227.639893,-30.666918,-60.103069,-153.065369,173.218231,-61.841980,248.645020,189.024872,-73.215508,339.355286,-8.763473,-72.417511,55.685959,20.713541,-81.292656,66.591743,498.393982,-28.424295
1262,6.310000,44.495476,264.610138,-70.821075,266.503998,-209.340683,-72.640526,69.741753,-302.853851,-68.996498,-136.200424,-228.543076,-65.049332,-227.638443,-30.665785,-60.107441,-153.064545,173.216843,-61.846104,248.643646,189.022598,-73.214783,339.352142,-8.763353,-72.408600,55.683327,20.709448,-81.288155,66.589119,498.386353,-28.428492
1263,6.315000,44.494431,264.610535,-70.827454,266.499756,-209.335968,-72.619156,69.751259,-302.862823,-68.994469,-136.205246,-228.541702,-65.031197,-227.639420,-30.665794,-60.101917,-153.065567,173.220093,-61.842365,248.639984,189.023651,-73.217522,339.355835,-8.763203,-72.408134,55.691391,20.708563,-81.292953,66.586388,498.389313,-28.416313
1264,6.320000,44.499245,264.610168,-70.834412,266.497833,-209.340179,-72.629166,69.728577,-302.856079,-68.986740,-136.200806,-228.536011,-65.033844,-227.637115,-30.664463,-60.103149,-153.063507,173.218124,-61.841263,248.639999,189.023056,-73.212326,339.354797,-8.765408,-72.415405,55.687595,20.709208,-81.290108,66.589790,498.387024,-28.420666
1265,6.325000,44.503212,264.613037,-70.829620,266.498169,-209.335388,-72.612656,69.743149,-302.866516,-68.993103,-136.200851,-228.540405,-65.037613,-227.637314,-30.667055,-60.105270,-153.071503,173.216354,-61.831776,248.638596,189.024414,-73.216003,339.350586,-8.764982,-72.406990,55.690960,20.700891,-81.291786,66.588570,498.387756,-28.430218
1266,6.330000,44.494205,264.608673,-70.822105,266.497986,-209.341110,-72.633873,69.744591,-302.867096,-68.992012,-136.204361,-228.540222,-65.037262,-227.639572,-30.667074,-60.100895,-153.069397,173.218719,-61.845402,248.633911,189.023148,-73.212807,339.352325,-8.767082,-72.413803,55.681553,20.708567,-81.291168,66.588989,498.389832,-28.426834
1267,6.335000,44.503208,264.609894,-70.834709,266.502319,-209.336121,-72.634193,69.741051,-302.855469,-68.987221,-136.205475,-228.541229,-65.037018,-227.644943,-30.668802,-60.106224,-153.066360,173.214096,-61.840847,248.645050,189.019485,-73.214745,339.351349,-8.763821,-72.409119,55.687405,20.704834,-81.289688,66.591011,498.389648,-28.426443
1268,6.340000,44.496704,264.605927,-70.828629,266.495941,-209.341904,-72.625793,69.745506,-302.869324,-68.999222,-136.197754,-228.539566,-65.039421,-227.633560,-30.670282,-60.104385,-153.065994,173.216232,-61.840401,248.639709,189.020767,-73.228348,339.352020,-8.759089,-72.396301,55.689766,20.709387,-81.298660,66.588661,498.387848,-28.416311
1269,6.345000,44.500149,264.611420,-70.838097,266.500427,-209.337891,-72.634842,69.737091,-302.856232,-68.990326,-136.202316,-228.542236,-65.037971,-227.640198,-30.673660,-60.110241,-153.066910,173.219772,-61.850025,248.635010,189.018921,-73.203781,339.351074,-8.757808,-72.410683,55.676533,20.714670,-81.284225,66.589211,498.390808,-28.426416
1270,6.350000,44.499214,264.610046,-70.830040,266.501282,-209.339035,-72.635361,69.734352,-302.863586,-68.988968,-136.200912,-228.546417,-65.034805,-227.638397,-30.672918,-60.114799,-153.066315,173.218781,-61.845161,248.642319,189.023743,-73.221581,339.350586,-8.760875,-72.411980,55.682430,20.710175,-81.281761,66.588562,498.387634,-28.422062
1271,6.355000,44.497036,264.610382,-70.834557,266.504211,-209.339432,-72.632980,69.738365,-302.855988,-68.989197,-136.201569,-228.544022,-65.047462,-227.631927,-30.668320,-60.107674,-153.063782,173.223480,-61.840454,248.640900,189.023102,-73.216316,339.349060,-8.767612,-72.409149,55.691074,20.711828,-81.290474,66.589630,498.388550,-28.416239
1272,6.360000,44.497375,264.610870,-70.835358,266.498077,-209.334946,-72.620499,69.735367,-302.863129,-68.994560,-136.202011,-228.545273,-65.039711,-227.637573,-30.668049,-60.113380,-153.066879,173.219177,-61.843918,248.639374,189.027008,-73.208481,339.350159,-8.760965,-72.403664,55.692101,20.707405,-81.297279,66.586685,498.391205,-28.420811
1273,6.365000,44.498383,264.607513,-70.826057,266.503967,-209.340591,-72.632011,69.735649,-302.871460,-68.996979,-136.207275,-228.542404,-65.038536,-227.641281,-30.668945,-60.113087,-153.064880,173.222443,-61.844269,248.636505,189.022293,-73.206100,339.347809,-8.760321,-72.396835,55.685013,20.706871,-81.295448,66.590378,498.389709,-28.415838
1274,6.370000,44.503651,264.610291,-70.828064,266.502228,-209.336548,-72.618340,69.740303,-302.850098,-68.994118,-136.202667,-228.539017,-65.031242,-227.633362,-30.663847,-60.110802,-153.065445,173.219055,-61.842617,248.642014,189.028351,-73.209328,339.347107,-8.763937,-72.409912,55.688892,20.703045,-81.298737,66.592896,498.394318,-28.432444
1275,6.375000,44.501118,264.610657,-70.835884,266.501709,-209.343124,-72.622772,69.744621,-302.860199,-68.994003,-136.199692,-228.545868,-65.045319,-227.640045,-30.665737,-60.106632,-153.067047,173.222000,-61.843876,248.638977,189.029480,-73.209068,339.352600,-8.762444,-72.414658,55.689857,20.706884,-81.297432,66.590469,498.391693,-28.423046
1276,6.380000,44.490547,264.610413,-70.821678,266.502533,-209.334290,-72.621628,69.739594,-302.863922,-68.997841,-136.206070,-228.536118,-65.032166,-227.634903,-30.674166,-60.105274,-153.069351,173.219742,-61.842506,248.635498,189.018188,-73.212265,339.347900,-8.765642,-72.409470,55.689468,20.705173,-81.298119,66.586029,498.391998,-28.417070
1277,6.385000,44.499622,264.613647,-70.835381,266.499969,-209.336029,-72.625023,69.740677,-302.855194,-68.989594,-136.203262,-228.540344,-65.040649,-227.635483,-30.672283,-60.110279,-153.067902,173.216858,-61.844856,248.636703,189.024414,-73.218246,339.355408,-8.766399,-72.413620,55.683010,20.713194,-81.289024,66.589813,498.393127,-28.424877
1278,6.390000,44.492626,264.612122,-70.812729,266.503662,-209.335312,-72.622009,69.742928,-302.859589,-68.992485,-136.200714,-228.548187,-65.042358,-227.636261,-30.667068,-60.106060,-153.072922,173.216354,-61.838341,248.638580,189.021866,-73.217720,339.350891,-8.765222,-72.404198,55.694706,20.703526,-81.302353,66.590141,498.387146,-28.432314
1279,6.395000,44.496395,264.603790,-70.825600,266.498840,-209.339447,-72.623177,69.739334,-302.855591,-68.979805,-136.201797,-228.538193,-65.030144,-227.634979,-30.672510,-60.101044,-153.069824,173.219055,-61.837399,248.641571,189.024857,-73.216637,339.350250,-8.765625,-72.405342,55.688568,20.717705,-81.290222,66.590065,498.392517,-28.429075
1280,6.400000,44.502613,264.611572,-70.829933,266.503845,-209.339371,-72.626923,69.743805,-302.864960,-68.994026,-136.209518,-228.545090,-65.036331,-227.636658,-30.666794,-60.105831,-153.064346,173.216995,-61.840450,248.644821,189.021042,-73.215530,339.346558,-8.762547,-72.396019,55.692677,20.710613,-81.294220,66.586281,498.389282,-28.422110
1281,6.405000,44.493942,264.604980,-70.837074,266.504639,-209.339569,-72.628052,69.742027,-302.859711,-68.986664,-136.201553,-228.543777,-65.040482,-227.637131,-30.671606,-60.107662,-153.063629,173.217224,-61.845234,248.635040,189.021912,-73.206329,339.352600,-8.765050,-72.405754,55.679333,20.716654,-81.278610,66.589729,498.389404,-28.426632
1282,6.410000,44.495991,264.609741,-70.835098,266.501617,-209.337051,-72.626823,69.741722,-302.851074,-68.984207,-136.203720,-228.540054,-65.034477,-227.635178,-30.672953,-60.104195,-153.065567,173.216843,-61.838165,248.639755,189.017776,-73.219208,339.356995,-8.767802,-72.409645,55.689968,20.711155,-81.290916,66.587929,498.389496,-28.415314
1283,6.415000,44.500282,264.608215,-70.839081,266.503784,-209.340363,-72.632339,69.741470,-302.861603,-68.995544,-136.203003,-228.544540,-65.043045,-227.636856,-30.671246,-60.106838,-153.068283,173.218964,-61.846401,248.640213,189.024734,-73.215294,339.353912,-8.769063,-72.409042,55.686947,20.708752,-81.294380,66.590874,498.390076,-28.421120
1284,6.420000,44.491833,264.614441,-70.838577,266.499756,-209.337082,-72.635048,69.742676,-302.858398,-68.989349,-136.201462,-228.541672,-65.034798,-227.642059,-30.669180,-60.114799,-153.070175,173.213699,-61.840973,248.644424,189.027100,-73.212898,339.354858,-8.767622,-72.415642,55.694130,20.714088,-81.287422,66.590446,498.391968,-28.429525
1285,6.425000,44.498207,264.611938,-70.837959,266.500641,-209.336472,-72.631020,69.735771,-302.859314,-68.981644,-136.200851,-228.542847,-65.047066,-227.635071,-30.665131,-60.105793,-153.067856,173.217682,-61.847054,248.640213,189.023453,-73.210091,339.345215,-8.760442,-72.396339,55.687187,20.715117,-81.287498,66.588074,498.392120,-28.429193
1286,6.430000,44.499489,264.614349,-70.831566,266.498566,-209.331894,-72.615623,69.734589,-302.864532,-68.986252,-136.201553,-228.545547,-65.037262,-227.634521,-30.664482,-60.113567,-153.069031,173.218170,-61.852707,248.634232,189.020401,-73.211479,339.350189,-8.763293,-72.405052,55.685745,20.707289,-81.289482,66.584816,498.387634,-28.427364
1287,6.435000,44.496643,264.611084,-70.838226,266.496155,-209.337219,-72.626015,69.742455,-302.864532,-69.002785,-136.201508,-228.540558,-65.041679,-227.641388,-30.664436,-60.099274,-153.071884,173.222672,-61.843273,248.640564,189.023178,-73.213219,339.353882,-8.760891,-72.410179,55.688889,20.709574,-81.287773,66.588570,498.387787,-28.423191
1288,6.440000,44.494041,264.611511,-70.831337,266.502136,-209.335342,-72.620667,69.734322,-302.861755,-68.985275,-136.206146,-228.540985,-65.041771,-227.636276,-30.667202,-60.112251,-153.065170,173.218231,-61.842979,248.636765,189.022308,-73.207512,339.357910,-8.768131,-72.416199,55.688484,20.704523,-81.299637,66.589233,498.396057,-28.428843
1289,6.445000,44.501049,264.612518,-70.825821,266.500793,-209.333221,-72.621681,69.734154,-302.859131,-68.990387,-136.205048,-228.544983,-65.034447,-227.634903,-30.668055,-60.103252,-153.063278,173.220474,-61.847435,248.640854,189.024673,-73.218895,339.347961,-8.763532,-72.403397,55.686977,20.714018,-81.293915,66.589928,498.391388,-28.421925
1290,6.450000,44.498741,264.606018,-70.833748,266.499847,-209.339355,-72.627365,69.732544,-302.855835,-68.986954,-136.202316,-228.541885,-65.045715,-227.635483,-30.663059,-60.105751,-153.066833,173.225296,-61.849304,248.639511,189.021378,-73.223663,339.353607,-8.761040,-72.411705,55.682686,20.711208,-81.286911,66.588272,498.395691,-28.426235
1291,6.455000,44.491196,264.609985,-70.827690,266.502441,-209.333450,-72.622726,69.736488,-302.857086,-68.988670,-136.199356,-228.539261,-65.031975,-227.638046,-30.672768,-60.115902,-153.065338,173.218185,-61.843555,248.639404,189.025146,-73.205948,339.347382,-8.761475,-72.403931,55.689232,20.705996,-81.298691,66.588455,498.391052,-28.426039
1292,6.460000,44.498932,264.610840,-70.836365,266.498138,-209.339462,-72.623795,69.738091,-302.860016,-68.995987,-136.203705,-228.543198,-65.043854,-227.632126,-30.666300,-60.110207,-153.059814,173.213196,-61.848240,248.636322,189.021713,-73.216927,339.353882,-8.766883,-72.408401,55.680237,20.716026,-81.283669,66.592728,498.386230,-28.424667
1293,6.465000,44.499329,264.599487,-70.828346,266.499634,-209.341660,-72.632690,69.736687,-302.851440,-68.986145,-136.199982,-228.543121,-65.041916,-227.634918,-30.666061,-60.110168,-153.066315,173.218826,-61.851387,248.640396,189.021942,-73.208183,339.357849,-8.766607,-72.415192,55.689285,20.706524,-81.288284,66.589684,498.387878,-28.430120
1294,6.470000,44.494038,264.608337,-70.832687,266.507812,-209.344482,-72.627907,69.732315,-302.855042,-68.979729,-136.200165,-228.543488,-65.039101,-227.637726,-30.670237,-60.115345,-153.061859,173.216858,-61.849274,248.634933,189.018661,-73.214981,339.355011,-8.764662,-72.409821,55.683449,20.714094,-81.286972,66.589432,498.394653,-28.434547
1295,6.475000,44.493999,264.605865,-70.831627,266.493134,-209.340042,-72.620781,69.742409,-302.862579,-68.996368,-136.196198,-228.545059,-65.040428,-227.632492,-30.668964,-60.116024,-153.062225,173.219299,-61.853054,248.635376,189.023804,-73.209808,339.349426,-8.770657,-72.407364,55.689724,20.709587,-81.291077,66.588066,498.389832,-28.424593
1296,6.480000,44.497112,264.610016,-70.829903,266.503174,-209.338638,-72.614227,69.744492,-302.861542,-69.000763,-136.197876,-228.547211,-65.042336,-227.634079,-30.668303,-60.107956,-153.068924,173.216354,-61.836910,248.638855,189.018417,-73.218079,339.349854,-8.769485,-72.406219,55.693283,20.704117,-81.296127,66.591393,498.389801,-28.427387
1297,6.485000,44.492050,264.609009,-70.833801,266.499329,-209.335953,-72.624481,69.733482,-302.866272,-68.995842,-136.196320,-228.543228,-65.042725,-227.638260,-30.670294,-60.107735,-153.071472,173.215591,-61.848022,248.639771,189.028625,-73.204849,339.358124,-8.771110,-72.409698,55.691048,20.711349,-81.288872,66.584892,498.388947,-28.422276
1298,6.490000,44.501099,264.603302,-70.834366,266.501190,-209.334991,-72.629120,69.743362,-302.868988,-68.998344,-136.200302,-228.542068,-65.038895,-227.638428,-30.667498,-60.103119,-153.059326,173.219925,-61.850311,248.643600,189.025299,-73.208138,339.353790,-8.764072,-72.412079,55.680565,20.705902,-81.290031,66.590164,498.391205,-28.436096
1299,6.495000,44.495373,264.607971,-70.824387,266.499664,-209.337692,-72.614853,69.744858,-302.859039,-68.988487,-136.202545,-228.544525,-65.039749,-227.637985,-30.668667,-60.109234,-153.070724,173.214981,-61.846653,248.643921,189.024902,-73.217819,339.347565,-8.766042,-72.404610,55.684158,20.708700,-81.291451,66.589149,498.386841,-28.422377
1300,6.500000,44.498951,264.616089,-70.832535,266.490997,-209.336868,-72.612640,69.736771,-302.856140,-68.989540,-136.203033,-228.539093,-65.038895,-227.634583,-30.664751,-60.108047,-153.070328,173.218689,-61.843704,248.632858,189.020325,-73.212196,339.350708,-8.768740,-72.415413,55.689167,20.714439,-81.287292,66.584953,498.389160,-28.422403
1301,6.505000,44.496971,264.610931,-70.828316,266.504364,-209.338806,-72.622467,69.743301,-302.858429,-68.980606,-136.199402,-228.539993,-65.040054,-227.639389,-30.668377,-60.113369,-153.064697,173.226486,-61.847050,248.638184,189.021515,-73.221680,339.354248,-8.762525,-72.405930,55.692223,20.701660,-81.308945,66.588432,498.391510,-28.422903
1302,6.510000,44.493748,264.607239,-70.820503,266.503143,-209.332993,-72.629066,69.742897,-302.865448,-68.999985,-136.200821,-228.537674,-65.039719,-227.631409,-30.668190,-60.118675,-153.068909,173.222397,-61.839031,248.642624,189.023483,-73.207092,339.347961,-8.767726,-72.416878,55.688709,20.710495,-81.291733,66.588417,498.388031,-28.430586
1303,6.515000,44.496262,264.604614,-70.831764,266.499451,-209.339096,-72.625923,69.742142,-302.861542,-68.995087,-136.199219,-228.547852,-65.046234,-227.636078,-30.669727,-60.115395,-153.067856,173.220581,-61.847061,248.637344,189.016205,-73.209801,339.346619,-8.766623,-72.402840,55.680889,20.703339,-81.284157,66.589638,498.388580,-28.424349
1304,6.520000,44.498741,264.613312,-70.832405,266.500275,-209.340836,-72.625221,69.738037,-302.855164,-68.984581,-136.205353,-228.547867,-65.043839,-227.636078,-30.668833,-60.107838,-153.065384,173.218491,-61.844902,248.637589,189.024155,-73.209244,339.354034,-8.763268,-72.411827,55.679016,20.714165,-81.289330,66.584824,498.389923,-28.425570
1305,6.525000,44.495731,264.607727,-70.823799,266.500061,-209.333511,-72.615608,69.739746,-302.851990,-68.988777,-136.200897,-228.541016,-65.037605,-227.634796,-30.669371,-60.103203,-153.068161,173.216202,-61.842937,248.634491,189.023804,-73.222122,339.356720,-8.762235,-72.409821,55.688728,20.709208,-81.295189,66.587914,498.389557,-28.424971
1306,6.530000,44.497211,264.608948,-70.833595,266.493561,-209.341995,-72.624443,69.742859,-302.866180,-68.990471,-136.200165,-228.535446,-65.027100,-227.633835,-30.666832,-60.108669,-153.068970,173.219849,-61.846642,248.636230,189.022095,-73.210320,339.346954,-8.764953,-72.402168,55.687675,20.710947,-81.287277,66.587082,498.391785,-28.419785
1307,6.535000,44.497353,264.610779,-70.834763,266.504028,-209.340866,-72.631752,69.734001,-302.859070,-68.990944,-136.205353,-228.544525,-65.037491,-227.635498,-30.667515,-60.106087,-153.068359,173.214279,-61.851711,248.640488,189.022934,-73.210564,339.357361,-8.767227,-72.422470,55.690830,20.712538,-81.289459,66.587852,498.391663,-28.430557
1308,6.540000,44.496861,264.614136,-70.833557,266.504181,-209.337387,-72.622704,69.738747,-302.854614,-68.989670,-136.202057,-228.537888,-65.044350,-227.638260,-30.664299,-60.107468,-153.068192,173.218903,-61.841042,248.636108,189.025787,-73.219398,339.357605,-8.770159,-72.424492,55.683498,20.703934,-81.295883,66.587326,498.393799,-28.429228
1309,6.545000,44.494034,264.612793,-70.834114,266.497314,-209.334503,-72.615417,69.735718,-302.854431,-68.988327,-136.198257,-228.543442,-65.046379,-227.636948,-30.669275,-60.102272,-153.066788,173.216721,-61.849033,248.640747,189.017441,-73.215210,339.345581,-8.766315,-72.406334,55.683861,20.706484,-81.295143,66.588898,498.393097,-28.432159
1310,6.550000,44.500870,264.613983,-70.835609,266.498352,-209.332443,-72.626801,69.740486,-302.863129,-68.986923,-136.204453,-228.539948,-65.030144,-227.637589,-30.661045,-60.104546,-153.070114,173.223587,-61.852463,248.641754,189.022644,-73.220329,339.354126,-8.765513,-72.406998,55.684689,20.709410,-81.292992,66.591957,498.389435,-28.428175
1311,6.555000,44.503613,264.610046,-70.829483,266.500519,-209.335785,-72.619339,69.745262,-302.861359,-68.992569,-136.200943,-228.543274,-65.035324,-227.636597,-30.670008,-60.106701,-153.065674,173.219254,-61.848454,248.642624,189.021347,-73.217133,339.349213,-8.769293,-72.405807,55.678913,20.717237,-81.281639,66.583679,498.390686,-28.411924
1312,6.560000,44.494362,264.610504,-70.831100,266.503845,-209.333237,-72.625122,69.736664,-302.855438,-68.980560,-136.201141,-228.540680,-65.039848,-227.637054,-30.667868,-60.106762,-153.065048,173.219925,-61.843300,248.639694,189.022659,-73.215164,339.349152,-8.762512,-72.404907,55.684093,20.719303,-81.280045,66.593025,498.391724,-28.427706
1313,6.565000,44.497639,264.614288,-70.837067,266.499359,-209.338333,-72.620018,69.748001,-302.868927,-68.999016,-136.200287,-228.539841,-65.034676,-227.635590,-30.671650,-60.107510,-153.061874,173.217316,-61.841770,248.631927,189.031006,-73.204102,339.347595,-8.767120,-72.415466,55.691685,20.705120,-81.298828,66.586830,498.393524,-28.417349
1314,6.570000,44.495335,264.609772,-70.831223,266.503265,-209.346939,-72.633278,69.738190,-302.866638,-68.995689,-136.204391,-228.540512,-65.034111,-227.633102,-30.667171,-60.108738,-153.065842,173.220642,-61.842533,248.641586,189.021683,-73.212326,339.354828,-8.765314,-72.411652,55.689545,20.713011,-81.294228,66.587349,498.391296,-28.422054
1315,6.575000,44.498093,264.610260,-70.831467,266.501404,-209.342270,-72.631241,69.742134,-302.856750,-68.989670,-136.196442,-228.539627,-65.037621,-227.639328,-30.666752,-60.104469,-153.065140,173.218826,-61.846672,248.636230,189.019714,-73.204895,339.352112,-8.767577,-72.410027,55.677177,20.709393,-81.290382,66.587143,498.389282,-28.423258
1316,6.580000,44.495827,264.607697,-70.832008,266.498627,-209.334702,-72.610886,69.744705,-302.867249,-68.995171,-136.201797,-228.541031,-65.041367,-227.635864,-30.668839,-60.111179,-153.063782,173.215759,-61.850319,248.643112,189.022812,-73.206261,339.352234,-8.769833,-72.409691,55.679413,20.713991,-81.277054,66.588646,498.392090,-28.430664
1317,6.585000,44.493141,264.612488,-70.831711,266.497864,-209.339722,-72.619133,69.744118,-302.862976,-68.995178,-136.197876,-228.547653,-65.045288,-227.634460,-30.665297,-60.105515,-153.067520,173.218445,-61.852867,248.635803,189.024460,-73.213943,339.350891,-8.767576,-72.411804,55.685387,20.707310,-81.293709,66.587448,498.389465,-28.425962
1318,6.590000,44.497925,264.615601,-70.836937,266.502991,-209.341003,-72.629120,69.739342,-302.866058,-68.990738,-136.201263,-228.539520,-65.033302,-227.634140,-30.670492,-60.098682,-153.067673,173.219696,-61.853600,248.634155,189.025970,-73.209900,339.353180,-8.766092,-72.413116,55.693321,20.700899,-81.292198,66.591103,498.389801,-28.425806
1319,6.595000,44.497780,264.609528,-70.835861,266.500397,-209.339752,-72.628448,69.736824,-302.858521,-68.992058,-136.198029,-228.548767,-65.045876,-227.638977,-30.667931,-60.103554,-153.066696,173.216629,-61.846344,248.636368,189.017838,-73.213837,339.355988,-8.761435,-72.414948,55.690582,20.708841,-81.291939,66.586258,498.387634,-28.430004
1320,6.600000,44.502148,264.609070,-70.833565,266.501099,-209.340149,-72.623558,69.739891,-302.854279,-68.985474,-136.202499,-228.538620,-65.036201,-227.634247,-30.665462,-60.100719,-153.068192,173.215988,-61.840034,248.642456,189.020081,-73.224709,339.354248,-8.764534,-72.402985,55.679451,20.712431,-81.283676,66.589340,498.391327,-28.430777
1321,6.605000,44.496090,264.613251,-70.825058,266.505066,-209.335999,-72.630569,69.742874,-302.857178,-68.994186,-136.199081,-228.539597,-65.040863,-227.634216,-30.665884,-60.105507,-153.068283,173.217880,-61.845730,248.641861,189.018768,-73.214539,339.356049,-8.762729,-72.405205,55.686619,20.703621,-81.290451,66.589989,498.390930,-28.427305
1322,6.610000,44.501549,264.612427,-70.829918,266.499207,-209.339188,-72.631142,69.740051,-302.860321,-68.993057,-136.204529,-228.546036,-65.048363,-227.635452,-30.665190,-60.107624,-153.067429,173.217255,-61.840363,248.640427,189.026581,-73.202110,339.346497,-8.761420,-72.409187,55.689926,20.714184,-81.280472,66.587410,498.396973,-28.418549
1323,6.615000,44.496601,264.605133,-70.836014,266.498505,-209.335754,-72.627403,69.736702,-302.866486,-68.996323,-136.199554,-228.540100,-65.046341,-227.639603,-30.665291,-60.106041,-153.064499,173.221085,-61.838905,248.637680,189.028992,-73.205658,339.351898,-8.760396,-72.409599,55.684444,20.711386,-81.284843,66.585785,498.391876,-28.417099
1324,6.620000,44.497425,264.608917,-70.837151,266.495453,-209.338455,-72.616859,69.744164,-302.849762,-68.990425,-136.201096,-228.535202,-65.038841,-227.634888,-30.665758,-60.108444,-153.069397,173.220551,-61.851105,248.636612,189.022751,-73.215645,339.352997,-8.767398,-72.413483,55.681980,20.706610,-81.288414,66.594414,498.394897,-28.428411
1325,6.625000,44.496403,264.611450,-70.828506,266.498810,-209.338531,-72.632545,69.745232,-302.857758,-68.988007,-136.200027,-228.542206,-65.041183,-227.636536,-30.667755,-60.107853,-153.067810,173.221863,-61.843235,248.644928,189.022507,-73.211411,339.355286,-8.766306,-72.411880,55.682571,20.707594,-81.291435,66.590324,498.394073,-28.428570
1326,6.630000,44.498405,264.612335,-70.836159,266.497162,-209.337112,-72.620033,69.737228,-302.863434,-68.986641,-136.198669,-228.539673,-65.040977,-227.636337,-30.668934,-60.106411,-153.068069,173.218292,-61.841415,248.634018,189.023529,-73.215607,339.353851,-8.764426,-72.405205,55.689701,20.705780,-81.296867,66.588234,498.391541,-28.423140
1327,6.635000,44.495842,264.610718,-70.826080,266.501343,-209.334351,-72.622963,69.737595,-302.860840,-68.991173,-136.205643,-228.545731,-65.045601,-227.639023,-30.668659,-60.097870,-153.065155,173.217896,-61.842903,248.637207,189.021118,-73.208824,339.351837,-8.764712,-72.410187,55.686745,20.709929,-81.289856,66.592613,498.394165,-28.422758
1328,6.640000,44.496559,264.610107,-70.835167,266.493378,-209.336868,-72.612434,69.743805,-302.858124,-68.995361,-136.202713,-228.544098,-65.046463,-227.640350,-30.660606,-60.102219,-153.066849,173.219406,-61.848354,248.641144,189.016861,-73.217560,339.350983,-8.761353,-72.408524,55.690445,20.698965,-81.298714,66.590279,498.390350,-28.422626
1329,6.645000,44.498398,264.606689,-70.842720,266.500244,-209.343979,-72.623779,69.748199,-302.858032,-68.995659,-136.208435,-228.542267,-65.035034,-227.632996,-30.668934,-60.110023,-153.070068,173.216812,-61.847061,248.642929,189.024063,-73.222687,339.351349,-8.764162,-72.404900,55.691269,20.708660,-81.294983,66.588516,498.393372,-28.422876
1330,6.650000,44.492798,264.605499,-70.830643,266.492279,-209.341644,-72.612602,69.736649,-302.856903,-68.985100,-136.199539,-228.540482,-65.039772,-227.637970,-30.665316,-60.104382,-153.066330,173.217331,-61.836582,248.642273,189.018860,-73.220665,339.355652,-8.767098,-72.400299,55.678986,20.704699,-81.291855,66.594208,498.393890,-28.421667
1331,6.655000,44.497688,264.605927,-70.833710,266.502228,-209.343750,-72.628403,69.744957,-302.859863,-69.002090,-136.203598,-228.540222,-65.034218,-227.640381,-30.666265,-60.095245,-153.066437,173.221664,-61.849239,248.642426,189.020020,-73.218079,339.351807,-8.764877,-72.398300,55.689682,20.707193,-81.295898,66.592072,498.391449,-28.420683
1332,6.660000,44.494827,264.606537,-70.825287,266.498016,-209.338760,-72.628952,69.743889,-302.859528,-68.982880,-136.206512,-228.546616,-65.042755,-227.637039,-30.665297,-60.105808,-153.069061,173.215454,-61.843826,248.639923,189.019684,-73.222954,339.352142,-8.763082,-72.407341,55.685760,20.699532,-81.290001,66.589165,498.390839,-28.429968
1333,6.665000,44.499966,264.605438,-70.834206,266.504242,-209.335693,-72.611061,69.739372,-302.857666,-68.994148,-136.204025,-228.540878,-65.041779,-227.632812,-30.671715,-60.114243,-153.064438,173.221313,-61.846035,248.639984,189.020248,-73.212929,339.349060,-8.765300,-72.401436,55.688995,20.704786,-81.297096,66.586555,498.389557,-28.419815
