Format Version,1.23,Take Name,Take 2023-07-17 10.33.22 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-17 10.33.23.003 AM,Capture Start Frame,780822,Total Frames in Take,1634,Total Exported Frames,1634,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1334,6.670000,44.493759,264.606689,-70.833717,266.497437,-209.336517,-72.616302,69.737099,-302.863556,-68.986610,-136.205658,-228.539917,-65.029884,-227.635941,-30.665731,-60.104614,-153.066788,173.216721,-61.836575,248.634018,189.017899,-73.207458,339.353821,-8.762671,-72.404099,55.684906,20.709122,-81.301704,66.588432,498.391876,-28.432283
1335,6.675000,44.498943,264.607544,-70.833817,266.501923,-209.337097,-72.626190,69.735260,-302.854065,-68.980751,-136.198410,-228.541519,-65.040848,-227.633087,-30.669245,-60.108051,-153.066391,173.218964,-61.847752,248.645218,189.016312,-73.222374,339.352173,-8.768881,-72.404449,55.678795,20.706678,-81.283951,66.588036,498.391968,-28.421917
1336,6.680000,44.499634,264.611969,-70.828468,266.493073,-209.333374,-72.611702,69.747002,-302.861359,-68.986641,-136.202011,-228.537170,-65.027069,-227.634766,-30.665653,-60.104099,-153.069336,173.217041,-61.844425,248.637161,189.025543,-73.207558,339.353149,-8.766806,-72.404961,55.693569,20.703737,-81.285019,66.588562,498.385193,-28.424900
1337,6.685000,44.494942,264.612518,-70.830589,266.498749,-209.339371,-72.616043,69.741425,-302.865082,-68.991501,-136.199356,-228.539490,-65.035126,-227.632126,-30.666037,-60.110275,-153.065109,173.219681,-61.847351,248.645386,189.025299,-73.216782,339.351929,-8.763844,-72.403214,55.684200,20.701248,-81.288841,66.589066,498.390839,-28.420668
1338,6.690000,44.497208,264.612640,-70.834923,266.504181,-209.336227,-72.632088,69.745659,-302.855286,-68.990105,-136.205612,-228.542526,-65.035316,-227.632812,-30.672176,-60.108418,-153.062561,173.218536,-61.843761,248.637115,189.021210,-73.211273,339.354248,-8.764285,-72.402206,55.694088,20.700819,-81.294754,66.589211,498.394897,-28.421019
1339,6.695000,44.495907,264.607330,-70.831116,266.498505,-209.338043,-72.631409,69.742760,-302.857330,-68.990273,-136.202332,-228.539825,-65.032166,-227.637344,-30.670376,-60.112156,-153.066956,173.211823,-61.857807,248.636032,189.022491,-73.210709,339.356659,-8.763465,-72.406250,55.690495,20.705608,-81.286140,66.588303,498.391876,-28.428358
1340,6.700000,44.496250,264.608612,-70.832848,266.501312,-209.336975,-72.624977,69.738434,-302.864380,-68.990791,-136.198730,-228.543350,-65.039307,-227.643494,-30.669355,-60.105125,-153.064636,173.215240,-61.844189,248.632751,189.014374,-73.206833,339.356049,-8.763286,-72.409004,55.685497,20.700150,-81.295380,66.583740,498.388031,-28.421204
1341,6.705000,44.496510,264.606537,-70.826050,266.498352,-209.341843,-72.623062,69.741150,-302.861359,-68.987923,-136.199905,-228.542953,-65.037895,-227.637527,-30.672806,-60.105938,-153.069183,173.217865,-61.843113,248.637054,189.019989,-73.218803,339.353851,-8.766292,-72.404518,55.685352,20.693867,-81.294212,66.587067,498.391876,-28.418802
1342,6.710000,44.496685,264.607239,-70.830116,266.501495,-209.339233,-72.629959,69.740959,-302.859070,-68.996460,-136.203979,-228.538757,-65.034966,-227.634521,-30.669685,-60.110832,-153.069565,173.217407,-61.852901,248.643738,189.015701,-73.207436,339.348572,-8.758118,-72.398788,55.683651,20.702169,-81.298317,66.589539,498.390717,-28.419460
1343,6.715000,44.495266,264.608307,-70.831696,266.499237,-209.337753,-72.627350,69.744713,-302.862213,-69.004707,-136.205734,-228.539673,-65.036758,-227.635010,-30.667456,-60.116631,-153.070053,173.219360,-61.840164,248.638397,189.024094,-73.203949,339.357483,-8.762271,-72.403931,55.687099,20.705643,-81.290039,66.587509,498.389221,-28.427603
1344,6.720000,44.498314,264.609741,-70.838135,266.502136,-209.338623,-72.627815,69.736946,-302.865601,-68.997665,-136.205338,-228.543640,-65.039154,-227.635910,-30.661604,-60.110905,-153.066269,173.218002,-61.844612,248.641449,189.022202,-73.212791,339.350586,-8.764581,-72.390549,55.689514,20.704281,-81.292336,66.588814,498.393738,-28.429796
1345,6.725000,44.495743,264.608093,-70.827919,266.504578,-209.341309,-72.621552,69.744934,-302.856079,-68.984589,-136.202011,-228.542007,-65.045952,-227.638138,-30.664303,-60.102951,-153.062515,173.218399,-61.847427,248.638474,189.026901,-73.208931,339.352692,-8.766349,-72.396927,55.682774,20.702618,-81.288910,66.588799,498.389374,-28.425707
1346,6.730000,44.492653,264.611053,-70.825462,266.496216,-209.340851,-72.621536,69.735016,-302.862457,-68.989044,-136.203354,-228.542816,-65.031166,-227.638000,-30.669367,-60.110970,-153.063004,173.220993,-61.843201,248.640884,189.021515,-73.214973,339.350769,-8.758583,-72.408966,55.683556,20.697279,-81.292351,66.590485,498.390106,-28.426243
1347,6.735000,44.495838,264.609589,-70.833710,266.497833,-209.336990,-72.629555,69.732681,-302.856628,-68.985634,-136.201569,-228.540268,-65.036011,-227.637650,-30.666922,-60.111660,-153.066650,173.219025,-61.848324,248.639053,189.017746,-73.208290,339.346313,-8.766582,-72.395416,55.686123,20.687263,-81.298180,66.588753,498.389130,-28.421844
1348,6.740000,44.496494,264.614868,-70.829491,266.496948,-209.334991,-72.629639,69.740051,-302.858948,-68.991951,-136.207840,-228.542267,-65.031914,-227.632278,-30.664900,-60.114140,-153.066498,173.220306,-61.848759,248.638474,189.023651,-73.214966,339.350037,-8.767419,-72.400703,55.681992,20.700577,-81.286629,66.591644,498.392578,-28.428024
1349,6.745000,44.498108,264.610992,-70.828224,266.498383,-209.339890,-72.615768,69.743156,-302.866211,-68.987587,-136.199982,-228.537918,-65.032799,-227.638779,-30.667416,-60.102936,-153.065582,173.218155,-61.849930,248.644501,189.026871,-73.224174,339.352692,-8.767456,-72.411179,55.689613,20.703573,-81.282524,66.591209,498.391479,-28.426302
1350,6.750000,44.501804,264.611786,-70.833557,266.495728,-209.338928,-72.618553,69.743431,-302.863281,-68.993652,-136.199905,-228.546753,-65.043419,-227.639740,-30.671871,-60.107250,-153.068741,173.218933,-61.850441,248.641678,189.021515,-73.208534,339.354858,-8.763602,-72.397133,55.690998,20.694534,-81.283432,66.587486,498.389557,-28.423246
1351,6.755000,44.493755,264.609955,-70.837318,266.496948,-209.329437,-72.618248,69.742851,-302.856720,-68.989563,-136.201752,-228.540695,-65.034851,-227.634293,-30.671362,-60.110474,-153.064026,173.219147,-61.848129,248.637131,189.021576,-73.214378,339.351868,-8.765829,-72.405327,55.692909,20.701235,-81.285233,66.589272,498.391235,-28.428181
1352,6.760000,44.502163,264.610077,-70.837219,266.501129,-209.337479,-72.619576,69.743576,-302.857727,-68.984154,-136.196991,-228.546997,-65.031303,-227.635208,-30.665266,-60.108162,-153.065216,173.218597,-61.851040,248.642975,189.020935,-73.218330,339.350342,-8.767871,-72.407600,55.681141,20.707399,-81.278854,66.588890,498.390350,-28.423880
1353,6.765000,44.495049,264.608643,-70.833138,266.500488,-209.338135,-72.624321,69.743340,-302.865265,-68.993301,-136.203644,-228.537613,-65.028824,-227.637283,-30.671238,-60.111610,-153.066803,173.221375,-61.843086,248.637924,189.027222,-73.205048,339.353455,-8.767058,-72.404404,55.685230,20.702730,-81.271294,66.593689,498.391998,-28.422903
1354,6.770000,44.492958,264.606079,-70.824791,266.502747,-209.334549,-72.624992,69.743820,-302.858551,-68.988144,-136.202377,-228.541641,-65.039856,-227.635483,-30.667645,-60.100117,-153.068924,173.216232,-61.836910,248.642792,189.021774,-73.212601,339.343781,-8.763103,-72.401237,55.681080,20.701838,-81.285393,66.590340,498.391632,-28.429159
1355,6.775000,44.500195,264.608612,-70.836914,266.497528,-209.334091,-72.617592,69.750267,-302.867462,-69.006432,-136.198898,-228.547241,-65.040466,-227.639984,-30.672720,-60.100525,-153.066467,173.213867,-61.842556,248.647049,189.022537,-73.221802,339.350830,-8.761004,-72.396782,55.688881,20.703575,-81.273048,66.594604,498.386536,-28.430103
1356,6.780000,44.494041,264.607727,-70.833023,266.501373,-209.341919,-72.610573,69.744446,-302.857819,-68.988472,-136.198898,-228.543900,-65.027542,-227.640427,-30.672234,-60.113594,-153.065872,173.216553,-61.845158,248.637863,189.019562,-73.214508,339.354187,-8.768610,-72.405014,55.681213,20.694818,-81.281746,66.588600,498.387238,-28.421253
1357,6.785000,44.494110,264.609619,-70.837578,266.496124,-209.338272,-72.626099,69.744934,-302.859589,-68.998039,-136.196503,-228.541977,-65.029755,-227.630157,-30.662056,-60.101715,-153.063110,173.215729,-61.846893,248.643845,189.018539,-73.215965,339.354462,-8.763606,-72.397614,55.676556,20.696394,-81.277702,66.588028,498.385956,-28.427931
1358,6.790000,44.496262,264.612091,-70.835091,266.501434,-209.341660,-72.631508,69.738960,-302.862091,-68.987923,-136.205917,-228.544571,-65.034187,-227.637909,-30.671904,-60.105499,-153.064590,173.218231,-61.846867,248.639099,189.018188,-73.210884,339.350891,-8.766643,-72.397850,55.683773,20.699787,-81.281166,66.586456,498.389862,-28.419847
1359,6.795000,44.497177,264.606628,-70.825920,266.499084,-209.334717,-72.618332,69.740555,-302.857361,-68.988083,-136.200439,-228.544998,-65.047661,-227.634399,-30.668308,-60.116375,-153.061829,173.219711,-61.836803,248.634933,189.023560,-73.210037,339.352600,-8.765948,-72.392342,55.688004,20.699432,-81.285744,66.589714,498.391479,-28.419306
1360,6.800000,44.497929,264.609863,-70.831360,266.502167,-209.337860,-72.630653,69.745377,-302.863403,-68.999565,-136.201950,-228.538391,-65.040863,-227.637573,-30.662561,-60.100872,-153.065262,173.223770,-61.845322,248.635925,189.027222,-73.206421,339.352325,-8.764464,-72.396416,55.684296,20.687483,-81.286507,66.590111,498.388428,-28.418991
1361,6.805000,44.493240,264.609528,-70.825829,266.497406,-209.331360,-72.614441,69.747536,-302.861938,-68.989479,-136.202255,-228.542679,-65.038094,-227.639648,-30.665556,-60.097176,-153.066742,173.218384,-61.845844,248.642029,189.022659,-73.216309,339.350616,-8.765948,-72.393478,55.685951,20.692059,-81.283569,66.587212,498.389374,-28.422173
1362,6.810000,44.499306,264.609161,-70.829185,266.499908,-209.340836,-72.627441,69.730972,-302.858429,-68.987709,-136.210419,-228.544693,-65.039368,-227.633789,-30.673746,-60.110325,-153.064407,173.218063,-61.851608,248.640182,189.022049,-73.212570,339.353363,-8.761504,-72.389511,55.685928,20.703300,-81.282036,66.590935,498.393250,-28.424438
1363,6.815000,44.497818,264.614685,-70.825562,266.498444,-209.334381,-72.622078,69.740318,-302.869812,-68.996376,-136.199509,-228.544250,-65.039795,-227.631180,-30.676359,-60.108528,-153.065186,173.215012,-61.851357,248.644211,189.019897,-73.213005,339.350403,-8.763005,-72.399864,55.684093,20.697569,-81.289551,66.588501,498.390289,-28.427008
1364,6.820000,44.507210,264.613983,-70.854355,266.499725,-209.335541,-72.631554,69.742569,-302.853790,-68.988724,-136.205826,-228.546906,-65.042412,-227.635544,-30.666174,-60.110725,-153.069366,173.217651,-61.845013,248.641190,189.029373,-73.215302,339.350861,-8.756687,-72.403114,55.688099,20.696077,-81.282181,66.588402,498.392456,-28.427944
1365,6.825000,44.501289,264.609436,-70.830528,266.502686,-209.337296,-72.622887,69.740822,-302.865967,-68.996414,-136.199661,-228.539688,-65.035057,-227.635086,-30.672611,-60.109905,-153.066376,173.219345,-61.849907,248.643112,189.023300,-73.223801,339.348480,-8.764334,-72.401756,55.682064,20.695061,-81.289459,66.586479,498.392212,-28.428440
1366,6.830000,44.505684,264.611786,-70.832825,266.499084,-209.340103,-72.631218,69.737007,-302.867432,-68.986954,-136.198212,-228.546494,-65.042084,-227.636536,-30.668661,-60.105907,-153.067596,173.219238,-61.852100,248.639450,189.021072,-73.213959,339.352753,-8.762165,-72.400070,55.686970,20.701063,-81.286469,66.591415,498.391571,-28.422794
1367,6.835000,44.499775,264.612610,-70.834259,266.500488,-209.344681,-72.631676,69.735931,-302.854614,-68.995598,-136.202255,-228.541763,-65.035164,-227.632462,-30.666714,-60.113503,-153.075470,173.220398,-61.836636,248.634506,189.019226,-73.208260,339.356201,-8.771570,-72.412788,55.689606,20.698748,-81.295731,66.585243,498.390259,-28.426456
1368,6.840000,44.492161,264.611481,-70.829689,266.494690,-209.339279,-72.617401,69.742363,-302.861755,-68.985420,-136.197937,-228.543045,-65.041351,-227.636765,-30.666519,-60.107822,-153.065033,173.220184,-61.849224,248.641388,189.022934,-73.220299,339.348511,-8.767926,-72.396034,55.687805,20.705763,-81.293289,66.594063,498.391693,-28.427898
1369,6.845000,44.502010,264.611115,-70.839142,266.499969,-209.336517,-72.623726,69.738525,-302.858673,-68.993515,-136.194946,-228.545532,-65.047302,-227.635452,-30.668598,-60.108822,-153.070389,173.221664,-61.846203,248.638275,189.021713,-73.218658,339.348938,-8.765402,-72.396576,55.680473,20.705397,-81.274002,66.591812,498.390900,-28.421873
1370,6.850000,44.497108,264.608826,-70.836082,266.498901,-209.333359,-72.616104,69.744049,-302.863342,-68.989037,-136.200928,-228.543427,-65.034286,-227.636154,-30.665937,-60.100693,-153.070480,173.214828,-61.846012,248.640182,189.017746,-73.201797,339.348114,-8.762079,-72.391136,55.690090,20.698521,-81.277451,66.587341,498.390656,-28.422380
1371,6.855000,44.496815,264.609650,-70.823868,266.494720,-209.334641,-72.617210,69.740807,-302.863556,-68.992256,-136.203033,-228.544205,-65.037018,-227.634903,-30.670490,-60.109356,-153.065079,173.221817,-61.841469,248.644058,189.025650,-73.208664,339.353668,-8.766073,-72.398682,55.691715,20.704967,-81.286293,66.591637,498.385376,-28.427925
1372,6.860000,44.497902,264.614471,-70.835930,266.496552,-209.331116,-72.611328,69.738129,-302.861267,-68.991692,-136.200943,-228.540741,-65.032616,-227.636414,-30.672142,-60.114830,-153.063843,173.217026,-61.847935,248.641922,189.024094,-73.208229,339.356110,-8.765361,-72.397598,55.691402,20.697041,-81.290222,66.586060,498.390350,-28.420685
1373,6.865000,44.495609,264.614319,-70.829872,266.500702,-209.337051,-72.619736,69.748550,-302.861359,-68.991882,-136.200241,-228.536957,-65.028534,-227.638748,-30.668140,-60.111977,-153.069580,173.219955,-61.840958,248.640381,189.025330,-73.211357,339.352417,-8.768550,-72.401810,55.686798,20.702023,-81.286308,66.585442,498.388733,-28.415215
1374,6.870000,44.494915,264.604340,-70.832451,266.497559,-209.333817,-72.616982,69.742340,-302.860291,-68.991768,-136.198730,-228.539185,-65.039360,-227.635284,-30.667454,-60.107246,-153.067154,173.216324,-61.844414,248.635468,189.021133,-73.207024,339.353607,-8.766521,-72.400848,55.687508,20.702934,-81.284088,66.587402,498.386353,-28.426117
1375,6.875000,44.498848,264.609741,-70.830605,266.502869,-209.336639,-72.624062,69.740982,-302.852631,-68.986015,-136.202255,-228.544113,-65.031921,-227.635605,-30.668983,-60.105007,-153.069321,173.218811,-61.837551,248.641403,189.025085,-73.209457,339.350739,-8.764850,-72.396523,55.690151,20.699884,-81.276947,66.588043,498.388580,-28.430058
1376,6.880000,44.495388,264.609619,-70.838181,266.503235,-209.337982,-72.629219,69.736412,-302.859192,-68.994804,-136.200714,-228.544373,-65.043312,-227.635468,-30.668417,-60.107624,-153.068558,173.217453,-61.838005,248.635788,189.022476,-73.204689,339.352356,-8.757635,-72.396820,55.693459,20.702795,-81.281273,66.590363,498.393738,-28.423779
1377,6.885000,44.498375,264.607666,-70.832413,266.493225,-209.337753,-72.616173,69.729347,-302.853516,-68.979111,-136.203659,-228.540192,-65.030968,-227.636505,-30.668440,-60.100571,-153.068329,173.215240,-61.842571,248.638275,189.022934,-73.214218,339.355927,-8.768004,-72.404190,55.679844,20.702417,-81.287010,66.589943,498.389832,-28.433348
1378,6.890000,44.493752,264.612366,-70.833801,266.503082,-209.340408,-72.626419,69.747902,-302.865509,-68.993652,-136.202118,-228.546982,-65.035583,-227.637466,-30.670084,-60.104362,-153.068207,173.219284,-61.839527,248.637054,189.020874,-73.209404,339.350464,-8.761049,-72.394928,55.688183,20.700729,-81.291283,66.589714,498.393768,-28.432924
1379,6.895000,44.501957,264.607666,-70.830017,266.501465,-209.338669,-72.619484,69.739883,-302.859863,-68.993790,-136.202438,-228.544052,-65.036682,-227.634857,-30.669483,-60.103432,-153.067886,173.218445,-61.851997,248.632721,189.017624,-73.203079,339.349884,-8.761728,-72.403603,55.687702,20.702532,-81.294792,66.591667,498.388336,-28.426065
1380,6.900000,44.498806,264.610992,-70.832977,266.498871,-209.338577,-72.626259,69.733704,-302.846558,-68.982933,-136.205032,-228.548691,-65.042854,-227.634186,-30.669979,-60.105934,-153.066376,173.221313,-61.848873,248.639755,189.018463,-73.207260,339.351929,-8.763898,-72.391602,55.680130,20.701391,-81.292839,66.592323,498.388458,-28.429766
1381,6.905000,44.499928,264.607635,-70.837250,266.500122,-209.342834,-72.623688,69.740997,-302.857635,-68.992043,-136.203842,-228.542023,-65.035721,-227.637497,-30.669649,-60.109375,-153.070038,173.220322,-61.843399,248.641739,189.025070,-73.217751,339.354095,-8.763119,-72.403221,55.687119,20.699354,-81.299774,66.584671,498.388733,-28.416941
1382,6.910000,44.494343,264.611786,-70.828583,266.503265,-209.335571,-72.625755,69.743614,-302.860199,-68.991837,-136.198593,-228.539886,-65.040207,-227.632599,-30.670397,-60.115345,-153.070862,173.219574,-61.838791,248.642960,189.025970,-73.215492,339.352203,-8.764608,-72.397179,55.682831,20.705019,-81.294937,66.590569,498.387085,-28.426561
1383,6.915000,44.500999,264.610199,-70.829819,266.503235,-209.333542,-72.630653,69.742439,-302.857147,-68.988480,-136.199173,-228.540253,-65.033875,-227.640717,-30.670198,-60.111923,-153.062790,173.219330,-61.847477,248.638779,189.027954,-73.206108,339.344360,-8.761519,-72.387474,55.689396,20.704018,-81.290047,66.593330,498.389801,-28.423273
1384,6.920000,44.497849,264.609009,-70.832146,266.498840,-209.331100,-72.614792,69.742165,-302.857819,-68.982185,-136.206024,-228.540665,-65.036247,-227.635925,-30.669333,-60.104794,-153.066559,173.214920,-61.839111,248.641129,189.028687,-73.214699,339.352234,-8.758240,-72.395157,55.681557,20.708092,-81.283882,66.588799,498.390778,-28.426586
1385,6.925000,44.498905,264.607239,-70.832695,266.501465,-209.339417,-72.621208,69.737617,-302.856873,-68.984985,-136.203094,-228.541138,-65.032661,-227.633209,-30.669588,-60.101715,-153.065018,173.220337,-61.850628,248.638275,189.022751,-73.210098,339.350311,-8.761987,-72.381668,55.689404,20.705740,-81.300240,66.589645,498.391632,-28.424170
1386,6.930000,44.500629,264.616730,-70.832787,266.499573,-209.339691,-72.616684,69.734360,-302.861694,-68.988281,-136.200760,-228.539581,-65.038132,-227.633286,-30.670422,-60.107788,-153.065002,173.223740,-61.846214,248.637497,189.027115,-73.211517,339.354828,-8.761259,-72.399490,55.684132,20.706671,-81.289986,66.590744,498.389252,-28.427069
1387,6.935000,44.499710,264.606415,-70.826370,266.493225,-209.337982,-72.617767,69.740501,-302.864563,-68.995743,-136.199768,-228.540894,-65.034256,-227.636093,-30.666286,-60.106026,-153.060974,173.220566,-61.845997,248.635117,189.018738,-73.202644,339.352417,-8.762988,-72.390732,55.684139,20.715528,-81.284386,66.586563,498.389557,-28.427893
1388,6.940000,44.495419,264.606476,-70.832130,266.497192,-209.336731,-72.626083,69.734024,-302.867737,-68.990471,-136.202179,-228.545334,-65.041695,-227.636963,-30.670507,-60.106403,-153.068344,173.217606,-61.857319,248.636749,189.017563,-73.220810,339.347778,-8.764309,-72.398239,55.693344,20.711504,-81.294212,66.591415,498.387146,-28.428551
1389,6.945000,44.498356,264.609192,-70.824318,266.500397,-209.341522,-72.625793,69.745316,-302.862671,-68.990608,-136.205475,-228.543289,-65.038681,-227.633621,-30.672873,-60.102726,-153.069595,173.215485,-61.839115,248.631790,189.027527,-73.198982,339.355896,-8.759438,-72.400566,55.685772,20.708910,-81.283546,66.585899,498.393188,-28.425379
1390,6.950000,44.498909,264.601746,-70.836136,266.499359,-209.339645,-72.626274,69.745232,-302.860992,-68.993057,-136.206268,-228.541611,-65.025002,-227.628693,-30.671465,-60.109474,-153.067596,173.218002,-61.838509,248.637604,189.023117,-73.207939,339.349396,-8.762368,-72.388519,55.696659,20.702732,-81.302803,66.587891,498.390106,-28.424397
1391,6.955000,44.496513,264.609192,-70.840164,266.497192,-209.338120,-72.615250,69.744125,-302.858948,-68.994919,-136.205048,-228.541031,-65.034592,-227.637527,-30.673553,-60.108089,-153.066650,173.216171,-61.842091,248.641037,189.017975,-73.214745,339.348846,-8.761966,-72.385605,55.692753,20.699638,-81.298676,66.591789,498.389160,-28.422550
1392,6.960000,44.497959,264.614441,-70.826630,266.501221,-209.339401,-72.609306,69.743805,-302.855530,-68.985481,-136.202682,-228.545593,-65.033096,-227.627411,-30.668440,-60.110931,-153.062241,173.218475,-61.846600,248.641174,189.021347,-73.213081,339.354340,-8.764161,-72.395538,55.689526,20.708860,-81.288391,66.588066,498.387299,-28.421362
1393,6.965000,44.497829,264.614075,-70.831154,266.502350,-209.340515,-72.617546,69.736107,-302.853302,-68.994705,-136.199707,-228.538757,-65.036591,-227.634079,-30.666080,-60.108372,-153.062866,173.219162,-61.839520,248.645050,189.026001,-73.219460,339.353760,-8.765806,-72.400581,55.683388,20.710802,-81.277359,66.590370,498.391602,-28.420763
1394,6.970000,44.499428,264.613251,-70.829346,266.497101,-209.338623,-72.624237,69.745323,-302.860931,-68.994995,-136.201675,-228.539886,-65.043587,-227.637589,-30.665958,-60.101585,-153.059250,173.216156,-61.837673,248.640823,189.023972,-73.209549,339.348907,-8.763961,-72.385841,55.680645,20.707554,-81.278061,66.590645,498.392151,-28.424826
1395,6.975000,44.499958,264.610260,-70.827568,266.499664,-209.336914,-72.613449,69.735077,-302.856445,-68.985489,-136.199280,-228.545410,-65.042686,-227.635147,-30.667053,-60.108639,-153.066513,173.223755,-61.835773,248.639221,189.019684,-73.216751,339.347717,-8.760131,-72.394020,55.687931,20.710711,-81.295052,66.591545,498.390076,-28.423206
1396,6.980000,44.498043,264.609100,-70.828117,266.500244,-209.337097,-72.613823,69.739952,-302.860260,-68.987305,-136.198334,-228.540756,-65.040199,-227.637802,-30.666824,-60.102718,-153.062943,173.221695,-61.850559,248.636429,189.026321,-73.213577,339.355194,-8.763050,-72.406395,55.686810,20.704157,-81.294479,66.591774,498.393036,-28.430828
1397,6.985000,44.492195,264.607147,-70.837486,266.500031,-209.338867,-72.615868,69.736511,-302.853119,-68.985237,-136.204147,-228.543594,-65.039841,-227.637573,-30.667490,-60.109745,-153.065399,173.222473,-61.847477,248.644791,189.021271,-73.221954,339.353058,-8.761224,-72.396759,55.684422,20.711308,-81.291191,66.589264,498.382202,-28.423950
1398,6.990000,44.494530,264.611084,-70.829704,266.500214,-209.341629,-72.632050,69.744164,-302.857941,-68.983116,-136.200119,-228.540558,-65.036827,-227.633179,-30.670006,-60.118500,-153.069046,173.217621,-61.849648,248.644485,189.019730,-73.212822,339.348572,-8.762623,-72.386940,55.696030,20.702429,-81.295776,66.589020,498.386292,-28.428808
1399,6.995000,44.500008,264.607391,-70.831444,266.498535,-209.341904,-72.624878,69.739639,-302.874115,-68.994713,-136.202850,-228.547592,-65.036613,-227.633316,-30.670818,-60.106926,-153.066452,173.219116,-61.844746,248.633041,189.027451,-73.199867,339.347443,-8.759827,-72.391769,55.683956,20.714487,-81.280991,66.594162,498.389832,-28.415224
1400,7.000000,44.494949,264.607391,-70.824974,266.499969,-209.334885,-72.601822,69.740486,-302.853058,-68.986420,-136.208527,-228.549210,-65.037025,-227.632904,-30.670008,-60.112053,-153.069962,173.218079,-61.845604,248.637207,189.023224,-73.203369,339.350098,-8.762245,-72.392929,55.681755,20.711046,-81.283585,66.588799,498.387573,-28.425877
1401,7.005000,44.500610,264.603455,-70.829079,266.500641,-209.345047,-72.628990,69.739273,-302.845642,-68.984756,-136.202621,-228.545074,-65.033516,-227.633255,-30.667461,-60.111420,-153.068283,173.215546,-61.848938,248.643799,189.026596,-73.216400,339.354492,-8.761097,-72.395164,55.693748,20.708429,-81.293053,66.594109,498.385101,-28.430910
1402,7.010000,44.499981,264.610962,-70.844200,266.497528,-209.336288,-72.631660,69.739082,-302.858337,-68.987785,-136.198990,-228.540939,-65.042679,-227.633530,-30.672024,-60.101738,-153.074768,173.214523,-61.850182,248.645203,189.020523,-73.213776,339.351624,-8.758800,-72.396385,55.683392,20.714823,-81.280815,66.592621,498.387054,-28.415749
1403,7.015000,44.496746,264.608276,-70.829918,266.500366,-209.341003,-72.630920,69.742363,-302.859741,-68.990150,-136.202667,-228.546082,-65.042641,-227.635330,-30.666409,-60.103195,-153.065536,173.218185,-61.846458,248.643341,189.023575,-73.214966,339.349762,-8.763543,-72.398346,55.684494,20.702723,-81.299789,66.593094,498.389313,-28.426392
1404,7.020000,44.493938,264.605988,-70.828629,266.504089,-209.338669,-72.625885,69.737137,-302.860382,-68.991829,-136.204391,-228.544189,-65.041382,-227.635956,-30.668230,-60.100063,-153.071320,173.219955,-61.840855,248.640121,189.022339,-73.207596,339.354889,-8.760830,-72.393044,55.683502,20.708178,-81.281570,66.595047,498.388000,-28.424223
1405,7.025000,44.499226,264.607422,-70.823814,266.498962,-209.339417,-72.612350,69.741707,-302.861267,-68.993492,-136.205460,-228.541580,-65.036598,-227.636505,-30.671799,-60.102615,-153.068085,173.218582,-61.845051,248.641159,189.021698,-73.210884,339.353302,-8.758692,-72.391945,55.689472,20.711416,-81.294991,66.585381,498.388672,-28.426336
1406,7.030000,44.496899,264.609772,-70.829659,266.501129,-209.340500,-72.622513,69.749535,-302.869171,-69.002045,-136.198593,-228.542572,-65.036430,-227.635757,-30.666397,-60.102051,-153.063156,173.222977,-61.837425,248.634186,189.024445,-73.208900,339.350677,-8.764003,-72.382126,55.695141,20.711391,-81.298920,66.592308,498.387115,-28.426680
1407,7.035000,44.498230,264.608032,-70.830750,266.494476,-209.331573,-72.616959,69.740768,-302.854736,-68.990837,-136.200653,-228.538986,-65.037109,-227.628143,-30.671854,-60.109627,-153.065338,173.218979,-61.845169,248.632553,189.023346,-73.202538,339.354645,-8.762578,-72.391685,55.691925,20.711987,-81.296516,66.589714,498.388062,-28.421801
1408,7.040000,44.498127,264.609772,-70.832016,266.501434,-209.334045,-72.627380,69.734612,-302.855133,-68.986870,-136.202942,-228.537155,-65.041565,-227.637756,-30.669518,-60.101078,-153.062622,173.214325,-61.845726,248.638123,189.026352,-73.212288,339.349548,-8.759010,-72.392487,55.694500,20.707464,-81.300491,66.592697,498.391785,-28.423141
