Format Version,1.23,Take Name,Take 2023-07-17 10.33.22 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-17 10.33.23.003 AM,Capture Start Frame,780822,Total Frames in Take,1634,Total Exported Frames,1634,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1409,7.045000,44.501972,264.613922,-70.825447,266.496765,-209.333939,-72.623962,69.734291,-302.852783,-68.985664,-136.197968,-228.546234,-65.038879,-227.636719,-30.670012,-60.103428,-153.063828,173.218185,-61.842339,248.637543,189.029327,-73.212685,339.354950,-8.761835,-72.392914,55.698647,20.711618,-81.297089,66.590446,498.391418,-28.417377
1410,7.050000,44.494843,264.608887,-70.828178,266.503387,-209.336700,-72.622650,69.734497,-302.854370,-68.984634,-136.202652,-228.541885,-65.042244,-227.635559,-30.666735,-60.102669,-153.067200,173.214981,-61.838741,248.643448,189.017944,-73.221138,339.353729,-8.764378,-72.400238,55.691975,20.713659,-81.293678,66.588280,498.389526,-28.425550
1411,7.055000,44.493134,264.606354,-70.824463,266.499603,-209.334717,-72.622574,69.738518,-302.854065,-68.989937,-136.197327,-228.539459,-65.032440,-227.636444,-30.669098,-60.106449,-153.066315,173.219559,-61.840218,248.638489,189.019638,-73.211182,339.350861,-8.758760,-72.387390,55.687199,20.722486,-81.282021,66.586075,498.387115,-28.427223
1412,7.060000,44.498920,264.607666,-70.841759,266.502350,-209.340103,-72.631424,69.739510,-302.854492,-68.986351,-136.199371,-228.540726,-65.035248,-227.639801,-30.677155,-60.107349,-153.064423,173.219177,-61.830933,248.644745,189.017807,-73.207626,339.354553,-8.766979,-72.391502,55.695049,20.709080,-81.300636,66.589325,498.385864,-28.419333
1413,7.065000,44.495853,264.603088,-70.830437,266.491760,-209.339157,-72.613228,69.730003,-302.852814,-68.983421,-136.201355,-228.545441,-65.038292,-227.639008,-30.663961,-60.105076,-153.065964,173.218094,-61.843708,248.640259,189.026306,-73.206337,339.350830,-8.764734,-72.394753,55.695354,20.704550,-81.306374,66.590752,498.392090,-28.429756
1414,7.070000,44.504169,264.606201,-70.834488,266.497498,-209.340500,-72.629875,69.737846,-302.859192,-68.980103,-136.201874,-228.545792,-65.037773,-227.634186,-30.672462,-60.101654,-153.066452,173.219177,-61.846218,248.640182,189.015640,-73.216743,339.348389,-8.762414,-72.391396,55.700661,20.707874,-81.293602,66.592331,498.388947,-28.423641
1415,7.075000,44.494968,264.608826,-70.833092,266.495941,-209.340363,-72.613052,69.735519,-302.854218,-68.985779,-136.203934,-228.542114,-65.037979,-227.633942,-30.671001,-60.103127,-153.063248,173.221161,-61.834743,248.632080,189.017273,-73.202545,339.354370,-8.759877,-72.399956,55.687714,20.706215,-81.297279,66.591072,498.390594,-28.424290
1416,7.080000,44.500355,264.604523,-70.837509,266.501740,-209.343842,-72.634346,69.731194,-302.856323,-68.981651,-136.201569,-228.546158,-65.035172,-227.633759,-30.672386,-60.108448,-153.064102,173.214432,-61.855278,248.635361,189.020111,-73.209824,339.344513,-8.757655,-72.387962,55.690674,20.710823,-81.293121,66.587906,498.384521,-28.429914
1417,7.085000,44.494896,264.607269,-70.826248,266.497223,-209.337509,-72.620003,69.738632,-302.860138,-68.991959,-136.197479,-228.544907,-65.036812,-227.635391,-30.669966,-60.110630,-153.060562,173.221146,-61.852764,248.639420,189.025116,-73.210999,339.352417,-8.761431,-72.394249,55.686653,20.702097,-81.304245,66.590469,498.389984,-28.435007
1418,7.090000,44.495144,264.610474,-70.831627,266.505066,-209.339706,-72.623207,69.733849,-302.854736,-68.980682,-136.200714,-228.545013,-65.042282,-227.635773,-30.672039,-60.104362,-153.065735,173.215591,-61.842171,248.644974,189.025620,-73.220490,339.351257,-8.760147,-72.396057,55.692924,20.715782,-81.296448,66.589195,498.388580,-28.424044
1419,7.095000,44.496784,264.612976,-70.825195,266.493378,-209.330826,-72.615341,69.729347,-302.848511,-68.978180,-136.199783,-228.542145,-65.046120,-227.635513,-30.668064,-60.099483,-153.071747,173.218277,-61.841225,248.637192,189.024307,-73.201767,339.358185,-8.760540,-72.391319,55.683472,20.709969,-81.288101,66.592300,498.393036,-28.421322
1420,7.100000,44.493050,264.608398,-70.819695,266.501526,-209.335907,-72.631493,69.744835,-302.860626,-68.993797,-136.201935,-228.535767,-65.038483,-227.633423,-30.671576,-60.108036,-153.059250,173.220245,-61.838184,248.636215,189.023163,-73.210403,339.347198,-8.764901,-72.391548,55.695412,20.704405,-81.300644,66.589592,498.385834,-28.429466
1421,7.105000,44.495720,264.610016,-70.830368,266.502289,-209.332275,-72.625656,69.743599,-302.854034,-68.989388,-136.204269,-228.543228,-65.041077,-227.634659,-30.666235,-60.111607,-153.071564,173.220505,-61.843670,248.641068,189.018082,-73.216827,339.351868,-8.759498,-72.389061,55.689323,20.712347,-81.294365,66.592651,498.387482,-28.426775
1422,7.110000,44.502327,264.612244,-70.833679,266.500336,-209.341858,-72.627846,69.740608,-302.859650,-68.989410,-136.205276,-228.541092,-65.040642,-227.635376,-30.669586,-60.106224,-153.065796,173.217545,-61.844242,248.640488,189.028717,-73.212708,339.353363,-8.764914,-72.399185,55.681091,20.710754,-81.293358,66.589745,498.389832,-28.423981
1423,7.115000,44.497822,264.608948,-70.827782,266.497253,-209.339233,-72.620117,69.734909,-302.848206,-68.974167,-136.201065,-228.540100,-65.035072,-227.632492,-30.669899,-60.101360,-153.067657,173.213333,-61.835541,248.634155,189.022247,-73.202095,339.356232,-8.758325,-72.397484,55.687103,20.706560,-81.299026,66.590752,498.391418,-28.422972
1424,7.120000,44.496922,264.609283,-70.827408,266.501984,-209.339020,-72.630058,69.735031,-302.855225,-68.985733,-136.200195,-228.541504,-65.040970,-227.630508,-30.665310,-60.111458,-153.060806,173.222717,-61.845634,248.637207,189.027557,-73.209221,339.351593,-8.760214,-72.389214,55.684326,20.710968,-81.288643,66.584114,498.385803,-28.416559
1425,7.125000,44.498245,264.607056,-70.832146,266.499786,-209.338242,-72.617592,69.743774,-302.865479,-68.995361,-136.198715,-228.536713,-65.030151,-227.631104,-30.667061,-60.104717,-153.065735,173.221405,-61.847382,248.644989,189.019424,-73.213211,339.353699,-8.762091,-72.399208,55.692253,20.706795,-81.292671,66.589447,498.391693,-28.426016
1426,7.130000,44.493229,264.603455,-70.830849,266.499695,-209.341782,-72.621841,69.745438,-302.857605,-68.992455,-136.199326,-228.542328,-65.044647,-227.632355,-30.673647,-60.111732,-153.066208,173.215027,-61.854443,248.639221,189.020218,-73.217232,339.353058,-8.759837,-72.397804,55.683117,20.707499,-81.282913,66.590721,498.395660,-28.416935
1427,7.135000,44.494709,264.605804,-70.826668,266.498413,-209.336609,-72.611969,69.732651,-302.858826,-68.979385,-136.203308,-228.545593,-65.049126,-227.635742,-30.673519,-60.111286,-153.065689,173.217957,-61.849556,248.636414,189.021683,-73.212440,339.357544,-8.767466,-72.401451,55.692585,20.697359,-81.293106,66.591400,498.386139,-28.425621
1428,7.140000,44.499062,264.609009,-70.834305,266.502136,-209.338425,-72.624733,69.739868,-302.864349,-68.992332,-136.195755,-228.545990,-65.040314,-227.632263,-30.668568,-60.104450,-153.067078,173.222137,-61.846752,248.641312,189.015961,-73.208145,339.350403,-8.761862,-72.387421,55.691414,20.708752,-81.291161,66.586319,498.389099,-28.422215
1429,7.145000,44.499939,264.608154,-70.831200,266.498749,-209.334381,-72.607208,69.742996,-302.861450,-68.995689,-136.201599,-228.540268,-65.041054,-227.637787,-30.669371,-60.104950,-153.062119,173.219604,-61.842907,248.634354,189.024124,-73.203293,339.351044,-8.766674,-72.399651,55.690884,20.702332,-81.303505,66.591873,498.389160,-28.422247
1430,7.150000,44.499851,264.603851,-70.827583,266.497894,-209.338074,-72.620087,69.743317,-302.865540,-68.998848,-136.201828,-228.544373,-65.038757,-227.641449,-30.671721,-60.110676,-153.066666,173.214783,-61.847065,248.636627,189.023071,-73.216507,339.351288,-8.765467,-72.387062,55.684574,20.707071,-81.278526,66.583672,498.394867,-28.422241
1431,7.155000,44.499096,264.611694,-70.839722,266.500458,-209.336060,-72.619164,69.737183,-302.859344,-68.981628,-136.199600,-228.546539,-65.039337,-227.634460,-30.667099,-60.108086,-153.064331,173.218719,-61.839905,248.632599,189.021072,-73.208275,339.352417,-8.759483,-72.399658,55.682545,20.705206,-81.287071,66.587952,498.390045,-28.423588
1432,7.160000,44.500122,264.607941,-70.828011,266.503418,-209.340500,-72.628082,69.739319,-302.855072,-68.990646,-136.200043,-228.539963,-65.029198,-227.637207,-30.673948,-60.102726,-153.069931,173.227463,-61.840260,248.637146,189.025589,-73.202202,339.350922,-8.764850,-72.396660,55.683960,20.702280,-81.286469,66.591080,498.383606,-28.424673
1433,7.165000,44.495934,264.610718,-70.832756,266.502441,-209.340393,-72.618408,69.737457,-302.853973,-68.980309,-136.205399,-228.539734,-65.036613,-227.630402,-30.667635,-60.102795,-153.062149,173.219360,-61.837730,248.629562,189.027466,-73.199791,339.349487,-8.763686,-72.396919,55.694454,20.703388,-81.291504,66.593987,498.390472,-28.423080
1434,7.170000,44.498318,264.611176,-70.823776,266.503479,-209.338165,-72.621140,69.745171,-302.860962,-68.989265,-136.203354,-228.541595,-65.035416,-227.637344,-30.668875,-60.103851,-153.063477,173.220276,-61.830769,248.638840,189.018600,-73.211632,339.354950,-8.761293,-72.397057,55.689785,20.701418,-81.288452,66.589600,498.390625,-28.425045
1435,7.175000,44.499619,264.611237,-70.825737,266.501892,-209.336960,-72.613754,69.735298,-302.859161,-68.991516,-136.201782,-228.543564,-65.029297,-227.635620,-30.665121,-60.107769,-153.066666,173.217773,-61.845654,248.640167,189.022568,-73.201820,339.350372,-8.761475,-72.397133,55.685604,20.711885,-81.280365,66.589622,498.389587,-28.426786
1436,7.180000,44.499893,264.611206,-70.833054,266.499908,-209.336548,-72.624321,69.732727,-302.859070,-68.991562,-136.204498,-228.541656,-65.042946,-227.636093,-30.667324,-60.109936,-153.070923,173.222290,-61.841290,248.639694,189.022095,-73.215378,339.349518,-8.761795,-72.389900,55.688065,20.703812,-81.287720,66.590088,498.386902,-28.427494
1437,7.185000,44.500454,264.607605,-70.841270,266.496552,-209.336899,-72.619011,69.732315,-302.853699,-68.973274,-136.202896,-228.540649,-65.042130,-227.634399,-30.671860,-60.106937,-153.066299,173.215225,-61.849911,248.641525,189.018372,-73.200905,339.350555,-8.761411,-72.395271,55.683701,20.698029,-81.298607,66.593399,498.393036,-28.429585
1438,7.190000,44.500801,264.602692,-70.826355,266.499573,-209.338043,-72.625481,69.727921,-302.854553,-68.978760,-136.205795,-228.539551,-65.035660,-227.635529,-30.675453,-60.106102,-153.065750,173.219193,-61.836082,248.640717,189.024078,-73.209160,339.347809,-8.761761,-72.389748,55.686428,20.709393,-81.289925,66.586929,498.388641,-28.422585
1439,7.195000,44.499840,264.609741,-70.831367,266.503601,-209.342606,-72.631805,69.739822,-302.858856,-68.987915,-136.199814,-228.539902,-65.047638,-227.633072,-30.669849,-60.103645,-153.064011,173.220657,-61.843170,248.636963,189.022675,-73.201256,339.354340,-8.762107,-72.399719,55.687901,20.706293,-81.291901,66.587128,498.384308,-28.412775
1440,7.200000,44.495243,264.611237,-70.831261,266.497559,-209.339035,-72.627129,69.745735,-302.854156,-68.992714,-136.201355,-228.540283,-65.044800,-227.637772,-30.671932,-60.112095,-153.065918,173.220886,-61.842525,248.637512,189.025192,-73.211884,339.351990,-8.765238,-72.401711,55.678150,20.697874,-81.289787,66.586845,498.389679,-28.418169
1441,7.205000,44.499634,264.608398,-70.837975,266.498535,-209.339569,-72.629448,69.738312,-302.857269,-68.994675,-136.198517,-228.541946,-65.035728,-227.633560,-30.666510,-60.105068,-153.067322,173.218689,-61.850712,248.639099,189.025101,-73.224380,339.348175,-8.759448,-72.398026,55.692863,20.698635,-81.288651,66.585335,498.391571,-28.424017
1442,7.210000,44.497410,264.609131,-70.825790,266.500732,-209.341599,-72.620583,69.741669,-302.855164,-68.985466,-136.201843,-228.538208,-65.038521,-227.635605,-30.666822,-60.104622,-153.067657,173.219238,-61.846268,248.640350,189.022766,-73.218491,339.357605,-8.761865,-72.404243,55.692646,20.704443,-81.283783,66.591011,498.390839,-28.421005
1443,7.215000,44.491894,264.611969,-70.830505,266.494446,-209.342133,-72.620071,69.750061,-302.867279,-69.000092,-136.199951,-228.544479,-65.038849,-227.635666,-30.670570,-60.103264,-153.065216,173.218353,-61.852852,248.638107,189.020493,-73.211296,339.347992,-8.768000,-72.394180,55.677376,20.706312,-81.289238,66.586884,498.385895,-28.417215
1444,7.220000,44.499588,264.611023,-70.825974,266.501038,-209.335846,-72.624680,69.735924,-302.858124,-68.990204,-136.200531,-228.538513,-65.034607,-227.634705,-30.670872,-60.111851,-153.064453,173.221313,-61.839504,248.635162,189.017960,-73.204834,339.349213,-8.762579,-72.395508,55.686970,20.701748,-81.281403,66.586708,498.388245,-28.423800
1445,7.225000,44.496086,264.610321,-70.826263,266.499481,-209.341675,-72.625572,69.740082,-302.857300,-68.985779,-136.202896,-228.538467,-65.037163,-227.632690,-30.669859,-60.102100,-153.060013,173.215683,-61.853531,248.640747,189.022675,-73.209839,339.352234,-8.766753,-72.400978,55.681133,20.705568,-81.272850,66.587112,498.391235,-28.423161
1446,7.230000,44.497673,264.610291,-70.830963,266.496246,-209.339050,-72.616425,69.738945,-302.859955,-68.994423,-136.199707,-228.541794,-65.041206,-227.637299,-30.671427,-60.103329,-153.063889,173.216934,-61.847580,248.638458,189.021072,-73.208214,339.352783,-8.759826,-72.387833,55.693573,20.696556,-81.287971,66.593681,498.387207,-28.428442
1447,7.235000,44.496284,264.608368,-70.832176,266.499298,-209.335419,-72.616302,69.743568,-302.864105,-68.991402,-136.204742,-228.540405,-65.038841,-227.629227,-30.670574,-60.100388,-153.064255,173.216507,-61.848999,248.638992,189.024048,-73.207680,339.351868,-8.765723,-72.403259,55.679855,20.696526,-81.286156,66.589920,498.390259,-28.418343
1448,7.240000,44.501640,264.605988,-70.827652,266.497589,-209.336838,-72.626526,69.737381,-302.858032,-68.984711,-136.203049,-228.546478,-65.029930,-227.637299,-30.672548,-60.102226,-153.067230,173.216919,-61.843761,248.630600,189.020889,-73.209511,339.347961,-8.767522,-72.402740,55.692574,20.695286,-81.288910,66.590309,498.389496,-28.420904
1449,7.245000,44.495293,264.608246,-70.833229,266.495972,-209.334152,-72.615845,69.737564,-302.864410,-68.991470,-136.203583,-228.542755,-65.035957,-227.635986,-30.673410,-60.109726,-153.065186,173.218613,-61.834530,248.639603,189.023331,-73.207581,339.349457,-8.766295,-72.400520,55.687981,20.697956,-81.290382,66.587372,498.388763,-28.425650
1450,7.250000,44.493519,264.608978,-70.832092,266.499329,-209.338409,-72.620911,69.730728,-302.853821,-68.988960,-136.203125,-228.540909,-65.047668,-227.632156,-30.667421,-60.111393,-153.064499,173.214859,-61.844276,248.641266,189.026367,-73.213974,339.351471,-8.764464,-72.391167,55.687798,20.698328,-81.283134,66.587318,498.387421,-28.428345
1451,7.255000,44.498764,264.608948,-70.834618,266.500153,-209.340347,-72.626694,69.732079,-302.860138,-68.992432,-136.201721,-228.538223,-65.032883,-227.633026,-30.666983,-60.106506,-153.066574,173.217499,-61.840828,248.641693,189.021942,-73.219070,339.350922,-8.763680,-72.402977,55.683361,20.703232,-81.281570,66.592705,498.387756,-28.427402
1452,7.260000,44.495831,264.611755,-70.831635,266.498566,-209.337753,-72.622566,69.734879,-302.852081,-68.982170,-136.206955,-228.540298,-65.025848,-227.635971,-30.667040,-60.100967,-153.073303,173.219803,-61.839447,248.638855,189.022171,-73.197189,339.350403,-8.769276,-72.403786,55.692722,20.708387,-81.292343,66.589561,498.386688,-28.426247
1453,7.265000,44.498394,264.608856,-70.835304,266.500031,-209.335815,-72.624069,69.743614,-302.861969,-68.997231,-136.206161,-228.539215,-65.037209,-227.636887,-30.667892,-60.098038,-153.064926,173.218628,-61.844181,248.636490,189.022873,-73.207970,339.354919,-8.763790,-72.398170,55.686554,20.701647,-81.280373,66.589561,498.390930,-28.423456
1454,7.270000,44.499077,264.607605,-70.835472,266.496979,-209.336166,-72.621544,69.733025,-302.859406,-68.992180,-136.198608,-228.544556,-65.048759,-227.634689,-30.675642,-60.115303,-153.061234,173.220276,-61.840290,248.638489,189.020798,-73.218437,339.349823,-8.763458,-72.403503,55.691563,20.692635,-81.282471,66.588318,498.388489,-28.424835
1455,7.275000,44.498669,264.609009,-70.827118,266.500641,-209.337067,-72.629234,69.739334,-302.859131,-68.993675,-136.204407,-228.540283,-65.035057,-227.632233,-30.669409,-60.102077,-153.063980,173.219666,-61.849514,248.635147,189.024567,-73.207726,339.347687,-8.760949,-72.405418,55.692020,20.702774,-81.291023,66.593819,498.392029,-28.425972
1456,7.280000,44.500706,264.606415,-70.846893,266.496735,-209.334000,-72.625824,69.729218,-302.853973,-68.980110,-136.203506,-228.539520,-65.042877,-227.635910,-30.672512,-60.107777,-153.063339,173.221344,-61.847317,248.645706,189.022308,-73.218033,339.356049,-8.763301,-72.396042,55.689800,20.702106,-81.283997,66.592407,498.389557,-28.422863
1457,7.285000,44.495556,264.610504,-70.837158,266.498901,-209.340652,-72.625229,69.735512,-302.850311,-68.983902,-136.203857,-228.538406,-65.036652,-227.634033,-30.664982,-60.106968,-153.061005,173.218063,-61.849949,248.636108,189.023544,-73.207001,339.356354,-8.763780,-72.405472,55.679741,20.704313,-81.280525,66.586212,498.391174,-28.419622
1458,7.290000,44.497410,264.612213,-70.827286,266.496246,-209.334930,-72.613983,69.737663,-302.860077,-68.985222,-136.205521,-228.543427,-65.034042,-227.634018,-30.673252,-60.101231,-153.064407,173.221771,-61.834858,248.642853,189.022568,-73.205086,339.352234,-8.768892,-72.416634,55.682297,20.704477,-81.277901,66.591843,498.389374,-28.422550
1459,7.295000,44.499844,264.608215,-70.827545,266.499725,-209.333618,-72.619705,69.735085,-302.854797,-68.989281,-136.203613,-228.535080,-65.037392,-227.633530,-30.671700,-60.106976,-153.068085,173.220047,-61.839417,248.639465,189.022522,-73.208214,339.346588,-8.764168,-72.408012,55.695415,20.695034,-81.289635,66.591103,498.386871,-28.425468
1460,7.300000,44.495796,264.611389,-70.830307,266.500488,-209.335739,-72.626564,69.733322,-302.856842,-68.988144,-136.204987,-228.540909,-65.043686,-227.634552,-30.669643,-60.108543,-153.068329,173.219360,-61.843327,248.636108,189.016403,-73.217415,339.353699,-8.762925,-72.402817,55.694565,20.697859,-81.291367,66.592339,498.386993,-28.427921
1461,7.305000,44.500534,264.608826,-70.827370,266.497437,-209.340515,-72.618515,69.738388,-302.857391,-68.985680,-136.203995,-228.542755,-65.036827,-227.630554,-30.666317,-60.108334,-153.069092,173.219940,-61.837334,248.635040,189.020142,-73.210518,339.350403,-8.767288,-72.404999,55.689587,20.696543,-81.285461,66.589706,498.388184,-28.418180
1462,7.310000,44.494301,264.611176,-70.827507,266.497040,-209.339706,-72.621338,69.732864,-302.856628,-68.984688,-136.203552,-228.546005,-65.033730,-227.636581,-30.678820,-60.104851,-153.065216,173.219727,-61.850105,248.633774,189.025986,-73.202881,339.350555,-8.765180,-72.397919,55.689209,20.701439,-81.281181,66.587067,498.390259,-28.426947
1463,7.315000,44.496243,264.609406,-70.833328,266.497345,-209.336884,-72.611214,69.735741,-302.856689,-68.989922,-136.201553,-228.540543,-65.038612,-227.634491,-30.672579,-60.114220,-153.063049,173.219391,-61.844379,248.640930,189.022018,-73.210358,339.348511,-8.766146,-72.402138,55.678741,20.706209,-81.277290,66.588783,498.390106,-28.417963
1464,7.320000,44.497536,264.609772,-70.823738,266.499451,-209.343384,-72.626915,69.735832,-302.855225,-68.986038,-136.200699,-228.541504,-65.043396,-227.635986,-30.673471,-60.103725,-153.066666,173.217331,-61.842560,248.637054,189.028427,-73.214355,339.351929,-8.766569,-72.404900,55.686607,20.699270,-81.292770,66.586433,498.393585,-28.413971
1465,7.325000,44.492245,264.614014,-70.828865,266.503174,-209.340958,-72.627525,69.735275,-302.865509,-68.992729,-136.206451,-228.540375,-65.036797,-227.636780,-30.670033,-60.116138,-153.065750,173.216766,-61.855759,248.640518,189.020477,-73.217316,339.346619,-8.765994,-72.396042,55.684864,20.701378,-81.281937,66.585693,498.388153,-28.418844
1466,7.330000,44.495022,264.606689,-70.830521,266.496277,-209.339981,-72.624680,69.741074,-302.862274,-68.993050,-136.201233,-228.540207,-65.040947,-227.637741,-30.666550,-60.102867,-153.060974,173.218994,-61.848358,248.638458,189.024796,-73.216675,339.352264,-8.770787,-72.410179,55.682587,20.709557,-81.275772,66.587952,498.390442,-28.422812
1467,7.335000,44.504799,264.614075,-70.831535,266.498871,-209.335709,-72.613304,69.730942,-302.851440,-68.982025,-136.199173,-228.542557,-65.039154,-227.634796,-30.666813,-60.100105,-153.062805,173.214905,-61.853134,248.637955,189.023560,-73.209679,339.349579,-8.757494,-72.391869,55.680431,20.695309,-81.287704,66.586586,498.386139,-28.420589
1468,7.340000,44.495171,264.610229,-70.821724,266.506470,-209.342316,-72.632599,69.738419,-302.857544,-68.989639,-136.198349,-228.539658,-65.036423,-227.638168,-30.669130,-60.105659,-153.066452,173.215836,-61.845051,248.641190,189.021393,-73.222801,339.346191,-8.762313,-72.393890,55.685688,20.701315,-81.285408,66.586739,498.386444,-28.422415
1469,7.345000,44.497238,264.606873,-70.829048,266.501068,-209.335449,-72.609909,69.735344,-302.857208,-68.990471,-136.204788,-228.540100,-65.032524,-227.636017,-30.669182,-60.110107,-153.064865,173.219681,-61.843113,248.634949,189.022171,-73.208466,339.352692,-8.765459,-72.416695,55.687511,20.704622,-81.283279,66.590736,498.393677,-28.423119
1470,7.350000,44.493279,264.608612,-70.830070,266.501556,-209.339539,-72.626579,69.731369,-302.854431,-68.982361,-136.205261,-228.543182,-65.036751,-227.633957,-30.668512,-60.109985,-153.068069,173.217621,-61.839252,248.640137,189.025879,-73.210716,339.353821,-8.764875,-72.409660,55.682079,20.700989,-81.281219,66.596451,498.389893,-28.424921
1471,7.355000,44.496647,264.609985,-70.832085,266.500519,-209.334930,-72.616982,69.734566,-302.860626,-68.988693,-136.199936,-228.541672,-65.035797,-227.638962,-30.667913,-60.102718,-153.064987,173.214172,-61.840004,248.641663,189.025497,-73.206276,339.343292,-8.762948,-72.405525,55.689308,20.698191,-81.292931,66.585777,498.390228,-28.426682
1472,7.360000,44.495914,264.610962,-70.835144,266.500244,-209.334641,-72.616776,69.739471,-302.852631,-68.988014,-136.201141,-228.542038,-65.037224,-227.635300,-30.667938,-60.109093,-153.071503,173.219055,-61.838352,248.633286,189.020615,-73.213631,339.352417,-8.762637,-72.408745,55.682198,20.697458,-81.283257,66.586411,498.391174,-28.422947
1473,7.365000,44.499805,264.609467,-70.843735,266.499969,-209.334152,-72.611572,69.740364,-302.852448,-68.982094,-136.202011,-228.539642,-65.038345,-227.631546,-30.669373,-60.107975,-153.065765,173.216949,-61.850342,248.638412,189.022873,-73.210815,339.351105,-8.766855,-72.409988,55.685085,20.696598,-81.281822,66.587173,498.391998,-28.412218
1474,7.370000,44.495152,264.604431,-70.825890,266.502106,-209.339890,-72.621918,69.733330,-302.861664,-68.983147,-136.197006,-228.543915,-65.039284,-227.632141,-30.673456,-60.105488,-153.064865,173.215332,-61.848145,248.639023,189.026047,-73.208389,339.352356,-8.760171,-72.401016,55.688129,20.701933,-81.282791,66.591133,498.389832,-28.428471
1475,7.375000,44.500366,264.602936,-70.827057,266.497467,-209.342987,-72.625221,69.747604,-302.865753,-68.999420,-136.203171,-228.543884,-65.029495,-227.633911,-30.669102,-60.106613,-153.063385,173.218033,-61.846275,248.636475,189.018524,-73.210373,339.356476,-8.764236,-72.405586,55.678188,20.693787,-81.282204,66.590523,498.390167,-28.419216
1476,7.380000,44.495396,264.611633,-70.831345,266.495514,-209.338913,-72.626228,69.732262,-302.857147,-68.982956,-136.204071,-228.541534,-65.039864,-227.633560,-30.673576,-60.110252,-153.066986,173.217743,-61.844440,248.633133,189.024399,-73.209183,339.343628,-8.767097,-72.394485,55.679600,20.701506,-81.272583,66.588692,498.392365,-28.428207
1477,7.385000,44.501602,264.604919,-70.837029,266.497467,-209.338699,-72.623451,69.745712,-302.865662,-68.994499,-136.205048,-228.544113,-65.041496,-227.639359,-30.664131,-60.102661,-153.066025,173.216980,-61.843067,248.634903,189.025101,-73.203934,339.359406,-8.771487,-72.409668,55.679775,20.689873,-81.285973,66.590919,498.390778,-28.427237
1478,7.390000,44.494953,264.612854,-70.835098,266.497864,-209.335602,-72.624611,69.731438,-302.854065,-68.989586,-136.206009,-228.540710,-65.034752,-227.636520,-30.673822,-60.110008,-153.065842,173.220337,-61.844002,248.645523,189.019623,-73.214088,339.351807,-8.768922,-72.399300,55.687416,20.705750,-81.285080,66.588234,498.393005,-28.431366
1479,7.395000,44.497875,264.613586,-70.823112,266.497925,-209.340088,-72.619980,69.738190,-302.850647,-68.988876,-136.201569,-228.540482,-65.035400,-227.631226,-30.668121,-60.106049,-153.064835,173.223053,-61.843994,248.643524,189.025009,-73.203224,339.352966,-8.766479,-72.400093,55.682487,20.696909,-81.276031,66.587845,498.393158,-28.415388
1480,7.400000,44.500061,264.613434,-70.828171,266.495056,-209.333572,-72.606705,69.738373,-302.857544,-68.985306,-136.199692,-228.544174,-65.048378,-227.636475,-30.670561,-60.109222,-153.068771,173.217590,-61.844334,248.631760,189.025146,-73.198662,339.353760,-8.758818,-72.399948,55.681053,20.713364,-81.275764,66.589836,498.391541,-28.422745
1481,7.405000,44.491470,264.610809,-70.833267,266.501862,-209.334442,-72.616661,69.733696,-302.851624,-68.985619,-136.204300,-228.541153,-65.036942,-227.637451,-30.667257,-60.112350,-153.068420,173.218964,-61.841099,248.637619,189.027298,-73.207565,339.349609,-8.761759,-72.400352,55.682522,20.699903,-81.279312,66.590164,498.388916,-28.424053
1482,7.410000,44.494263,264.608093,-70.828552,266.500763,-209.337997,-72.616318,69.741432,-302.862366,-68.990936,-136.199814,-228.543137,-65.044220,-227.631989,-30.668222,-60.109104,-153.064957,173.216660,-61.847458,248.636856,189.023132,-73.205009,339.352783,-8.763053,-72.415398,55.683372,20.699802,-81.282288,66.592178,498.388153,-28.417814
1483,7.415000,44.501919,264.612976,-70.833656,266.499451,-209.338226,-72.620506,69.741997,-302.855164,-68.993484,-136.199982,-228.538544,-65.042435,-227.634109,-30.671263,-60.110382,-153.061081,173.218796,-61.841816,248.631226,189.024506,-73.207558,339.350067,-8.766438,-72.416328,55.691475,20.693071,-81.295837,66.587753,498.390961,-28.432014
