Format Version,1.23,Take Name,Take 2023-07-17 10.33.22 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-17 10.33.23.003 AM,Capture Start Frame,780822,Total Frames in Take,1634,Total Exported Frames,1634,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1484,7.420000,44.498531,264.610291,-70.828979,266.505219,-209.339645,-72.635231,69.739975,-302.864197,-68.999405,-136.202103,-228.543106,-65.038811,-227.635849,-30.664164,-60.110863,-153.067612,173.223038,-61.838619,248.638992,189.019547,-73.206863,339.357330,-8.763790,-72.406891,55.686478,20.690828,-81.285286,66.586746,498.388123,-28.422525
1485,7.425000,44.501297,264.605774,-70.833992,266.500092,-209.333527,-72.617157,69.734558,-302.858246,-68.987793,-136.199814,-228.540100,-65.039848,-227.633545,-30.664816,-60.103439,-153.064621,173.222580,-61.845333,248.639359,189.023514,-73.211967,339.352173,-8.768637,-72.404510,55.682133,20.696102,-81.278450,66.589859,498.386841,-28.428034
1486,7.430000,44.499123,264.609802,-70.833138,266.499969,-209.337189,-72.624870,69.733109,-302.854553,-68.985954,-136.205246,-228.540970,-65.036888,-227.638229,-30.670605,-60.115372,-153.063980,173.213547,-61.850517,248.634598,189.018234,-73.205376,339.350891,-8.765065,-72.402687,55.684013,20.703617,-81.277534,66.592735,498.390015,-28.417843
1487,7.435000,44.498840,264.605469,-70.832962,266.500458,-209.341660,-72.628418,69.732658,-302.859711,-68.984894,-136.201859,-228.537933,-65.047905,-227.640091,-30.670218,-60.109444,-153.065842,173.216171,-61.842613,248.645767,189.022079,-73.214981,339.350952,-8.769462,-72.401833,55.683472,20.696411,-81.284317,66.592522,498.387848,-28.426619
1488,7.440000,44.499088,264.612183,-70.824982,266.499695,-209.339615,-72.626869,69.727997,-302.846222,-68.974327,-136.205994,-228.543961,-65.046608,-227.631165,-30.671354,-60.114872,-153.067337,173.216919,-61.836887,248.631622,189.026382,-73.207977,339.356049,-8.767957,-72.407867,55.688229,20.697803,-81.293259,66.595512,498.386780,-28.427496
1489,7.445000,44.498962,264.611267,-70.825684,266.498596,-209.339630,-72.615059,69.741844,-302.859955,-68.987701,-136.201492,-228.542831,-65.038094,-227.634888,-30.668720,-60.118336,-153.064255,173.220490,-61.844418,248.641998,189.021240,-73.217880,339.354034,-8.764930,-72.406090,55.682915,20.691149,-81.275955,66.586327,498.391327,-28.426615
1490,7.450000,44.495850,264.604889,-70.834381,266.500488,-209.336441,-72.628212,69.737274,-302.855408,-68.982231,-136.202698,-228.539337,-65.034271,-227.639191,-30.665388,-60.115944,-153.061981,173.220642,-61.840668,248.636948,189.028275,-73.206612,339.349548,-8.765995,-72.408241,55.688255,20.693661,-81.273888,66.588867,498.388000,-28.421852
1491,7.455000,44.503925,264.611267,-70.833618,266.496735,-209.331314,-72.622993,69.739189,-302.858643,-68.988281,-136.199203,-228.545746,-65.046257,-227.632812,-30.668978,-60.111385,-153.061859,173.220032,-61.848949,248.634995,189.024811,-73.203934,339.354523,-8.767650,-72.410820,55.682632,20.701210,-81.281250,66.591133,498.385742,-28.419130
1492,7.460000,44.501724,264.610931,-70.834053,266.507385,-209.332123,-72.629837,69.732368,-302.855804,-68.986145,-136.201096,-228.547791,-65.050995,-227.633438,-30.663113,-60.107010,-153.065262,173.221527,-61.855251,248.631348,189.027313,-73.201416,339.349060,-8.762274,-72.409538,55.679424,20.697678,-81.280640,66.586624,498.388458,-28.433998
1493,7.465000,44.504860,264.609833,-70.829025,266.498138,-209.338425,-72.620369,69.733368,-302.848022,-68.984695,-136.200394,-228.542252,-65.046333,-227.640427,-30.667259,-60.112980,-153.061325,173.219833,-61.840809,248.633194,189.026367,-73.206444,339.357056,-8.761686,-72.416161,55.679996,20.700064,-81.279610,66.591385,498.391815,-28.429333
1494,7.470000,44.495090,264.609222,-70.828644,266.506775,-209.341095,-72.627869,69.734474,-302.857361,-68.981644,-136.200089,-228.535629,-65.034767,-227.634109,-30.669933,-60.108955,-153.068909,173.216766,-61.845356,248.640152,189.028381,-73.211044,339.352112,-8.759926,-72.407776,55.686565,20.697264,-81.286514,66.587944,498.388550,-28.428019
1495,7.475000,44.496262,264.613678,-70.833145,266.496796,-209.342178,-72.626411,69.735779,-302.850708,-68.983704,-136.197617,-228.547028,-65.030960,-227.638931,-30.669647,-60.104118,-153.064194,173.215546,-61.844921,248.636551,189.019531,-73.207268,339.354431,-8.770710,-72.413109,55.688332,20.700499,-81.289917,66.591309,498.385559,-28.426077
1496,7.480000,44.493008,264.609192,-70.828453,266.498291,-209.340454,-72.620583,69.742645,-302.865509,-68.990646,-136.199951,-228.541168,-65.039146,-227.636017,-30.671766,-60.109131,-153.063416,173.216827,-61.847763,248.633362,189.022095,-73.206528,339.351288,-8.771878,-72.414658,55.687031,20.695633,-81.278740,66.587814,498.392548,-28.430874
1497,7.485000,44.495823,264.611542,-70.826126,266.500977,-209.340805,-72.618233,69.750565,-302.855804,-68.993103,-136.200531,-228.542068,-65.046455,-227.640244,-30.670641,-60.108654,-153.068237,173.216736,-61.849087,248.641846,189.019119,-73.211151,339.351562,-8.766991,-72.404823,55.689068,20.693867,-81.281654,66.592720,498.390350,-28.425018
1498,7.490000,44.504501,264.610474,-70.840210,266.499939,-209.336578,-72.623077,69.737625,-302.854431,-68.986275,-136.196945,-228.542770,-65.040894,-227.635803,-30.673233,-60.116619,-153.065964,173.220108,-61.844570,248.636719,189.023209,-73.203743,339.355377,-8.762421,-72.409882,55.683865,20.704515,-81.288368,66.593521,498.393738,-28.426868
1499,7.495000,44.495758,264.616028,-70.826843,266.496399,-209.340698,-72.625641,69.736496,-302.855255,-68.989227,-136.202682,-228.543396,-65.043106,-227.638596,-30.674957,-60.111938,-153.067932,173.217484,-61.834099,248.638687,189.021057,-73.210556,339.352631,-8.770095,-72.410736,55.675838,20.705248,-81.273476,66.590393,498.392029,-28.421955
1500,7.500000,44.499115,264.603485,-70.825089,266.500793,-209.337753,-72.620331,69.735107,-302.871521,-68.995537,-136.194611,-228.550354,-65.042259,-227.633209,-30.675953,-60.107056,-153.062134,173.216827,-61.839977,248.642776,189.023575,-73.209305,339.347595,-8.774698,-72.398590,55.688377,20.684587,-81.284897,66.588692,498.381073,-28.409954
1501,7.505000,44.503357,264.601105,-70.845200,266.500275,-209.344391,-72.629410,69.746269,-302.860016,-68.991287,-136.204422,-228.543793,-65.040115,-227.636566,-30.669106,-60.112022,-153.068359,173.214233,-61.842430,248.638458,189.029770,-73.205887,339.356293,-8.766362,-72.410881,55.692299,20.697269,-81.292023,66.587822,498.388885,-28.419405
1502,7.510000,44.499924,264.620972,-70.840904,266.500092,-209.336746,-72.626945,69.739059,-302.840240,-68.986572,-136.197678,-228.533936,-65.056793,-227.633789,-30.662849,-60.118378,-153.069611,173.224991,-61.849403,248.634811,189.030655,-73.223022,339.355438,-8.752589,-72.410812,55.678417,20.723534,-81.281189,66.590225,498.398712,-28.433384
1503,7.515000,44.505211,264.616730,-70.835518,266.502930,-209.333771,-72.629440,69.732925,-302.855316,-68.987556,-136.204300,-228.535645,-65.043045,-227.636337,-30.664221,-60.105743,-153.061142,173.225067,-61.852875,248.639252,189.028702,-73.213257,339.348511,-8.755030,-72.416840,55.686180,20.707212,-81.288338,66.591232,498.398499,-28.433359
1504,7.520000,44.499096,264.605774,-70.814865,266.496643,-209.331680,-72.612968,69.740738,-302.860229,-68.985130,-136.198730,-228.528275,-65.021660,-227.637741,-30.669472,-60.099655,-153.060776,173.228867,-61.844040,248.640045,189.021347,-73.205765,339.351044,-8.757253,-72.392380,55.678570,20.699186,-81.272797,66.589417,498.388885,-28.418148
1505,7.525000,44.493958,264.618347,-70.819717,266.493988,-209.331314,-72.621223,69.740860,-302.853973,-68.985619,-136.198456,-228.534134,-65.030891,-227.633591,-30.663204,-60.102688,-153.066406,173.221268,-61.840145,248.636902,189.025192,-73.197830,339.348511,-8.760337,-72.399574,55.692375,20.705683,-81.280708,66.586563,498.390198,-28.408804
1506,7.530000,44.496212,264.611908,-70.837585,266.503693,-209.334915,-72.623489,69.744995,-302.851562,-68.997147,-136.195175,-228.539215,-65.035744,-227.638779,-30.666512,-60.106884,-153.073074,173.220581,-61.851273,248.636169,189.025040,-73.219376,339.354156,-8.757739,-72.405151,55.686573,20.707083,-81.286629,66.590187,498.395142,-28.427094
1507,7.535000,44.503204,264.603333,-70.839539,266.502716,-209.338287,-72.629280,69.733543,-302.856720,-68.991562,-136.204163,-228.546021,-65.051453,-227.637085,-30.675741,-60.120491,-153.062714,173.213272,-61.866585,248.639572,189.020050,-73.223274,339.358551,-8.769683,-72.426323,55.666546,20.709343,-81.272034,66.587196,498.383545,-28.426003
1508,7.540000,44.504787,264.604523,-70.841896,266.505829,-209.342499,-72.626884,69.737762,-302.869843,-68.997360,-136.192383,-228.549072,-65.035866,-227.635239,-30.678331,-60.116081,-153.058975,173.216766,-61.840714,248.643234,189.015259,-73.212852,339.355286,-8.775952,-72.415932,55.680771,20.689901,-81.292526,66.593330,498.384613,-28.432646
1509,7.545000,44.496651,264.606750,-70.813255,266.497864,-209.338745,-72.625496,69.751282,-302.867096,-68.992950,-136.200516,-228.544830,-65.034950,-227.633606,-30.669931,-60.097641,-153.069077,173.217773,-61.838387,248.632935,189.019867,-73.205475,339.346832,-8.767832,-72.393425,55.692841,20.692917,-81.287201,66.587158,498.383392,-28.416540
1510,7.550000,44.491074,264.612946,-70.829361,266.489502,-209.326767,-72.605103,69.737419,-302.856445,-68.977272,-136.205338,-228.536423,-65.029221,-227.638916,-30.662342,-60.101143,-153.068344,173.223206,-61.835781,248.633362,189.021759,-73.204567,339.352356,-8.759836,-72.396919,55.689312,20.701269,-81.279160,66.585373,498.390533,-28.413767
1511,7.555000,44.498402,264.613495,-70.843773,266.501801,-209.334244,-72.627396,69.726990,-302.861053,-68.996490,-136.196869,-228.535553,-65.043686,-227.642166,-30.663656,-60.107258,-153.068390,173.224258,-61.847370,248.636948,189.026642,-73.210014,339.349182,-8.765993,-72.412216,55.679127,20.698179,-81.290100,66.588150,498.388519,-28.431828
1512,7.560000,44.501686,264.599152,-70.835350,266.504456,-209.343750,-72.640594,69.730385,-302.860748,-68.997421,-136.196671,-228.546692,-65.048813,-227.631241,-30.672749,-60.124233,-153.065506,173.218658,-61.850479,248.641861,189.013947,-73.213821,339.356720,-8.778570,-72.425659,55.678391,20.698927,-81.302513,66.597145,498.382599,-28.442125
1513,7.565000,44.498703,264.599243,-70.836441,266.500610,-209.340256,-72.619797,69.744888,-302.873322,-68.992249,-136.197128,-228.552704,-65.049171,-227.630524,-30.677408,-60.106964,-153.061203,173.210770,-61.851025,248.640457,189.016632,-73.222168,339.354980,-8.770983,-72.405754,55.692825,20.696413,-81.294701,66.590096,498.392944,-28.425789
1514,7.570000,44.500019,264.608093,-70.828621,266.498810,-209.337616,-72.606644,69.750496,-302.860962,-68.989822,-136.198242,-228.542007,-65.030609,-227.634659,-30.672661,-60.100803,-153.064041,173.215530,-61.850510,248.645203,189.027878,-73.213585,339.355743,-8.763234,-72.395576,55.689392,20.711439,-81.273201,66.594902,498.392395,-28.414801
1515,7.575000,44.498825,264.615509,-70.830055,266.495331,-209.332047,-72.625504,69.740356,-302.865631,-68.994362,-136.201614,-228.532578,-65.034607,-227.643555,-30.663702,-60.097996,-153.067520,173.219421,-61.841824,248.639801,189.023849,-73.211853,339.349365,-8.760407,-72.400703,55.684235,20.702854,-81.286575,66.586418,498.388153,-28.417789
1516,7.580000,44.492420,264.616516,-70.835846,266.499847,-209.326385,-72.629845,69.739601,-302.860107,-68.991096,-136.202850,-228.527191,-65.034233,-227.638397,-30.663647,-60.105484,-153.065735,173.223587,-61.842815,248.640854,189.030609,-73.211197,339.352783,-8.759467,-72.421021,55.687572,20.696632,-81.310806,66.587357,498.391022,-28.428465
1517,7.585000,44.498581,264.608063,-70.841461,266.497437,-209.336029,-72.617935,69.741684,-302.857147,-68.994202,-136.199921,-228.540497,-65.044624,-227.632202,-30.670193,-60.111401,-153.060593,173.221832,-61.846275,248.639893,189.025406,-73.215904,339.356842,-8.763122,-72.416603,55.688641,20.700554,-81.294640,66.587494,498.390289,-28.427898
1518,7.590000,44.496456,264.615509,-70.820457,266.500366,-209.334656,-72.625305,69.741234,-302.848114,-68.985649,-136.197296,-228.532913,-65.032364,-227.630859,-30.670658,-60.108253,-153.061417,173.221375,-61.856857,248.638397,189.028793,-73.212334,339.354614,-8.766844,-72.406212,55.693432,20.704519,-81.286049,66.595924,498.397583,-28.412516
1519,7.595000,44.497787,264.611145,-70.832230,266.503448,-209.339951,-72.633102,69.737206,-302.852753,-68.984360,-136.195175,-228.538513,-65.037186,-227.636978,-30.669891,-60.108898,-153.065704,173.216827,-61.851665,248.642288,189.027023,-73.209534,339.349548,-8.766771,-72.403366,55.687878,20.705471,-81.279366,66.590431,498.396667,-28.416813
1520,7.600000,44.502163,264.607788,-70.842392,266.503357,-209.341385,-72.624428,69.738052,-302.861450,-68.994957,-136.195694,-228.541412,-65.039001,-227.632462,-30.668344,-60.110912,-153.064651,173.212891,-61.843670,248.641403,189.020432,-73.212181,339.351929,-8.772959,-72.412926,55.681988,20.700314,-81.290367,66.590965,498.384430,-28.424389
1521,7.605000,44.499146,264.605347,-70.830566,266.501251,-209.342194,-72.624420,69.740959,-302.860535,-68.994080,-136.199936,-228.543076,-65.049995,-227.635849,-30.672041,-60.114571,-153.069305,173.217468,-61.843159,248.641449,189.022629,-73.224434,339.352020,-8.767023,-72.413483,55.688576,20.699310,-81.297897,66.594292,498.385193,-28.432652
1522,7.610000,44.500446,264.608093,-70.830414,266.498810,-209.334976,-72.626129,69.745338,-302.859100,-68.992874,-136.199997,-228.543625,-65.048744,-227.642426,-30.665825,-60.104607,-153.072006,173.223999,-61.841225,248.638535,189.028198,-73.205589,339.351196,-8.764717,-72.403183,55.688793,20.702484,-81.297775,66.588966,498.386566,-28.420170
1523,7.615000,44.496738,264.607422,-70.828186,266.503906,-209.342804,-72.632713,69.747856,-302.856628,-68.982674,-136.201462,-228.544220,-65.029892,-227.637283,-30.668777,-60.107998,-153.063049,173.213821,-61.850719,248.637436,189.025635,-73.207581,339.359406,-8.770791,-72.413765,55.691956,20.699152,-81.284706,66.596107,498.395111,-28.425007
1524,7.620000,44.496849,264.606995,-70.826683,266.495331,-209.340652,-72.623596,69.746582,-302.870331,-68.998291,-136.202499,-228.546814,-65.031761,-227.636444,-30.676882,-60.109154,-153.061646,173.213120,-61.850822,248.640060,189.016266,-73.209663,339.354736,-8.765512,-72.401733,55.688786,20.699175,-81.295464,66.593323,498.388702,-28.427202
1525,7.625000,44.497601,264.607819,-70.840042,266.499237,-209.331696,-72.622459,69.732246,-302.863037,-68.995850,-136.197769,-228.544968,-65.045082,-227.638000,-30.670893,-60.109467,-153.059845,173.215942,-61.848686,248.635391,189.019730,-73.216774,339.351532,-8.769514,-72.410393,55.681015,20.698332,-81.295227,66.584946,498.381805,-28.418474
1526,7.630000,44.495789,264.606384,-70.838860,266.505981,-209.333130,-72.635315,69.739449,-302.860474,-68.992691,-136.204834,-228.543121,-65.047241,-227.640396,-30.672640,-60.110897,-153.070511,173.222595,-61.847919,248.642029,189.022873,-73.224220,339.350677,-8.764249,-72.413780,55.695770,20.698126,-81.315842,66.588707,498.385925,-28.433538
1527,7.635000,44.492363,264.608032,-70.824661,266.500366,-209.335007,-72.629112,69.750717,-302.869049,-68.995483,-136.206650,-228.539352,-65.037804,-227.637146,-30.675833,-60.100563,-153.066269,173.211792,-61.860771,248.637665,189.028854,-73.207802,339.354004,-8.765891,-72.406616,55.699181,20.697239,-81.305176,66.592094,498.389954,-28.429642
1528,7.640000,44.501122,264.608917,-70.837021,266.499359,-209.334869,-72.620026,69.751625,-302.867432,-68.997307,-136.197571,-228.541138,-65.029869,-227.636719,-30.669764,-60.106403,-153.068222,173.217392,-61.837971,248.633713,189.021332,-73.200165,339.356995,-8.764113,-72.400444,55.690422,20.702654,-81.285912,66.593079,498.385162,-28.424171
1529,7.645000,44.502892,264.607544,-70.828033,266.496826,-209.335236,-72.614197,69.729271,-302.854706,-68.985321,-136.194046,-228.541733,-65.030602,-227.638779,-30.670853,-60.111256,-153.057053,173.219208,-61.843475,248.641312,189.022263,-73.206078,339.358154,-8.767965,-72.410683,55.684135,20.698650,-81.294739,66.594460,498.384583,-28.423777
1530,7.650000,44.497059,264.615173,-70.832565,266.497345,-209.332291,-72.617165,69.733948,-302.858582,-68.990837,-136.202621,-228.539490,-65.042465,-227.641647,-30.667953,-60.114861,-153.063446,173.220718,-61.837719,248.643494,189.025299,-73.214348,339.360199,-8.771462,-72.420074,55.694981,20.702295,-81.299911,66.592255,498.389069,-28.430014
1531,7.655000,44.497620,264.615234,-70.837471,266.501007,-209.330795,-72.628975,69.748291,-302.851807,-68.995316,-136.205414,-228.537766,-65.051788,-227.644073,-30.668550,-60.110939,-153.070740,173.220490,-61.845268,248.642181,189.031509,-73.219032,339.351959,-8.764374,-72.410690,55.688801,20.712933,-81.293709,66.588020,498.397522,-28.431999
1532,7.660000,44.496788,264.609833,-70.841293,266.495331,-209.340027,-72.625008,69.757469,-302.861511,-68.997810,-136.204315,-228.543671,-65.040352,-227.639862,-30.665686,-60.109859,-153.066650,173.219650,-61.843678,248.637878,189.024597,-73.214539,339.352783,-8.763368,-72.418816,55.688335,20.701097,-81.302635,66.588593,498.390320,-28.431856
1533,7.665000,44.497162,264.607849,-70.830826,266.507202,-209.335007,-72.629272,69.749153,-302.866791,-68.996704,-136.203964,-228.550339,-65.039818,-227.636078,-30.674194,-60.104935,-153.062698,173.219330,-61.842041,248.641891,189.018860,-73.212395,339.351044,-8.771200,-72.412560,55.687996,20.708090,-81.294952,66.591240,498.387695,-28.426634
1534,7.670000,44.499855,264.607635,-70.834045,266.501801,-209.343918,-72.614960,69.743935,-302.851288,-68.989197,-136.197739,-228.545670,-65.040077,-227.630539,-30.673861,-60.110870,-153.059509,173.216705,-61.840046,248.642303,189.018250,-73.214874,339.359985,-8.774000,-72.412331,55.691303,20.704041,-81.287804,66.593323,498.393066,-28.424381
1535,7.675000,44.500885,264.606445,-70.834755,266.505615,-209.339523,-72.620529,69.745537,-302.853210,-68.990860,-136.198380,-228.541901,-65.034264,-227.633911,-30.667957,-60.104237,-153.065186,173.211243,-61.843979,248.637939,189.022339,-73.204765,339.360382,-8.768397,-72.414604,55.687981,20.705429,-81.290138,66.595116,498.387421,-28.428663
1536,7.680000,44.496738,264.607513,-70.835007,266.500244,-209.332077,-72.621010,69.745476,-302.856354,-68.998863,-136.203674,-228.538712,-65.039391,-227.639771,-30.670547,-60.115814,-153.072510,173.216537,-61.857883,248.637192,189.023132,-73.205475,339.352661,-8.770200,-72.408951,55.685349,20.713139,-81.284370,66.589294,498.387482,-28.418503
1537,7.685000,44.501156,264.614990,-70.826447,266.502960,-209.341019,-72.630669,69.746910,-302.855865,-68.997444,-136.203232,-228.545090,-65.042465,-227.639557,-30.669445,-60.111580,-153.065674,173.218643,-61.854660,248.637558,189.022934,-73.214813,339.353424,-8.761042,-72.414795,55.689381,20.702362,-81.295319,66.593391,498.391235,-28.423452
1538,7.690000,44.499203,264.607269,-70.830338,266.501831,-209.334854,-72.626671,69.738892,-302.856964,-68.990547,-136.205414,-228.541183,-65.041519,-227.634262,-30.672462,-60.113918,-153.066635,173.219391,-61.847797,248.641800,189.023895,-73.211250,339.357422,-8.767267,-72.420700,55.682858,20.710173,-81.283890,66.589600,498.390137,-28.429949
1539,7.695000,44.500294,264.605103,-70.836456,266.501404,-209.347198,-72.617805,69.730614,-302.858582,-68.991249,-136.200211,-228.541718,-65.035667,-227.636124,-30.667601,-60.105694,-153.061859,173.220291,-61.844189,248.643906,189.022934,-73.216858,339.352356,-8.764095,-72.408562,55.685665,20.704435,-81.285553,66.591873,498.395020,-28.427500
1540,7.700000,44.498745,264.605072,-70.824623,266.501892,-209.345978,-72.633751,69.752380,-302.866272,-68.994362,-136.197830,-228.537033,-65.031593,-227.639053,-30.669437,-60.107410,-153.063980,173.219788,-61.844574,248.642593,189.018692,-73.208244,339.356659,-8.768765,-72.406624,55.685520,20.699064,-81.298790,66.598122,498.388397,-28.422728
1541,7.705000,44.492088,264.610443,-70.827301,266.498657,-209.339096,-72.626732,69.750511,-302.871948,-69.003654,-136.202667,-228.540039,-65.036552,-227.637802,-30.669373,-60.107826,-153.063629,173.221191,-61.838387,248.641724,189.021851,-73.208244,339.353058,-8.759612,-72.411072,55.702179,20.694292,-81.308586,66.589401,498.388641,-28.421200
1542,7.710000,44.496521,264.610107,-70.844360,266.502411,-209.336426,-72.631149,69.744141,-302.865997,-69.000359,-136.202606,-228.535538,-65.036201,-227.634720,-30.667421,-60.107853,-153.063126,173.224213,-61.854584,248.643951,189.023697,-73.211578,339.356140,-8.762010,-72.410744,55.686077,20.704901,-81.292618,66.587250,498.392792,-28.423382
1543,7.715000,44.500473,264.606110,-70.836884,266.507080,-209.341141,-72.638603,69.745682,-302.851196,-68.997070,-136.200302,-228.541992,-65.041939,-227.640488,-30.667578,-60.114922,-153.065887,173.219055,-61.844131,248.646637,189.017929,-73.213387,339.356262,-8.768335,-72.416443,55.691582,20.704027,-81.299438,66.585945,498.388489,-28.425392
1544,7.720000,44.500450,264.601379,-70.847702,266.503571,-209.341278,-72.625191,69.746613,-302.858734,-68.986511,-136.200882,-228.544693,-65.046989,-227.639526,-30.671478,-60.110741,-153.068802,173.218140,-61.851856,248.641922,189.022354,-73.218544,339.356689,-8.774235,-72.423622,55.683403,20.709309,-81.283722,66.590485,498.390350,-28.424911
1545,7.725000,44.497829,264.614716,-70.834305,266.499084,-209.339050,-72.626717,69.738869,-302.859161,-68.994667,-136.202560,-228.542664,-65.035423,-227.639923,-30.673573,-60.113438,-153.067932,173.218506,-61.848351,248.642868,189.022781,-73.220390,339.358643,-8.767343,-72.408768,55.687508,20.707607,-81.283920,66.590775,498.382477,-28.420300
1546,7.730000,44.503197,264.606567,-70.838058,266.500641,-209.338791,-72.630539,69.747971,-302.857391,-68.989555,-136.199371,-228.540527,-65.041656,-227.634308,-30.666412,-60.115772,-153.069901,173.218765,-61.843102,248.633743,189.027634,-73.204269,339.356995,-8.767162,-72.403107,55.692650,20.713287,-81.290367,66.590431,498.387970,-28.429850
1547,7.735000,44.499199,264.613617,-70.834824,266.506836,-209.334244,-72.619682,69.745613,-302.859467,-68.999855,-136.199371,-228.541290,-65.045120,-227.635849,-30.669430,-60.106350,-153.068604,173.222000,-61.853588,248.638092,189.025848,-73.205536,339.356964,-8.764819,-72.410965,55.678696,20.706694,-81.290985,66.587456,498.391418,-28.423685
1548,7.740000,44.496750,264.615143,-70.837440,266.505859,-209.338318,-72.617722,69.741722,-302.860748,-68.998344,-136.195312,-228.541000,-65.039673,-227.634918,-30.668644,-60.114403,-153.067551,173.221771,-61.838707,248.641281,189.031006,-73.208298,339.354004,-8.765698,-72.409172,55.689575,20.706871,-81.302155,66.592751,498.389191,-28.429262
1549,7.745000,44.491531,264.610413,-70.831322,266.502502,-209.339935,-72.622742,69.744186,-302.857635,-68.987396,-136.194168,-228.539764,-65.038467,-227.631821,-30.668762,-60.111595,-153.065720,173.212891,-61.839710,248.641296,189.024612,-73.218353,339.354828,-8.768581,-72.418892,55.685883,20.702198,-81.295433,66.588654,498.394928,-28.426840
1550,7.750000,44.502647,264.605743,-70.832878,266.500488,-209.341232,-72.626366,69.750801,-302.861206,-68.986465,-136.201370,-228.541382,-65.039291,-227.634781,-30.668327,-60.106407,-153.066574,173.222748,-61.838352,248.647369,189.028976,-73.212448,339.361328,-8.766194,-72.416214,55.692974,20.702261,-81.301254,66.595467,498.393372,-28.429853
1551,7.755000,44.499516,264.611847,-70.835587,266.501007,-209.330353,-72.612923,69.740234,-302.859650,-68.990608,-136.197433,-228.540512,-65.042099,-227.637787,-30.669521,-60.113697,-153.062469,173.225601,-61.846260,248.645126,189.022644,-73.218735,339.359894,-8.763331,-72.408401,55.692303,20.700228,-81.302040,66.591431,498.391846,-28.423002
1552,7.760000,44.497150,264.613190,-70.818481,266.510345,-209.333008,-72.622368,69.733971,-302.854095,-68.987061,-136.197815,-228.536209,-65.029320,-227.637924,-30.668634,-60.112858,-153.064590,173.223663,-61.844616,248.646103,189.021591,-73.213554,339.355255,-8.767621,-72.402718,55.678188,20.708138,-81.294716,66.597534,498.393524,-28.427359
1553,7.765000,44.499519,264.610138,-70.835037,266.504211,-209.333694,-72.634872,69.745758,-302.866730,-68.999695,-136.201080,-228.534378,-65.035248,-227.639709,-30.665964,-60.106304,-153.070084,173.221100,-61.832672,248.641495,189.025467,-73.212379,339.353363,-8.761313,-72.413696,55.678532,20.696129,-81.280624,66.588608,498.382050,-28.419043
1554,7.770000,44.498245,264.606903,-70.832176,266.502930,-209.344391,-72.625023,69.744370,-302.863434,-68.987846,-136.197906,-228.543915,-65.036209,-227.637939,-30.676399,-60.105961,-153.071335,173.215317,-61.844414,248.639511,189.018539,-73.210770,339.356781,-8.772964,-72.410469,55.690647,20.694267,-81.296127,66.593811,498.388336,-28.422279
1555,7.775000,44.502544,264.607147,-70.833023,266.506989,-209.340729,-72.631760,69.743553,-302.856903,-68.981346,-136.203598,-228.545959,-65.041756,-227.633667,-30.671053,-60.108280,-153.061813,173.215988,-61.861153,248.640381,189.019196,-73.218193,339.357971,-8.766120,-72.405602,55.688152,20.699535,-81.291313,66.592285,498.385651,-28.421867
1556,7.780000,44.493828,264.600189,-70.830574,266.501465,-209.342178,-72.625053,69.736847,-302.859863,-68.989960,-136.197113,-228.548004,-65.048973,-227.634140,-30.671383,-60.109394,-153.068863,173.213318,-61.850552,248.640106,189.023010,-73.217278,339.359039,-8.769957,-72.412697,55.687214,20.698631,-81.294662,66.594017,498.384033,-28.425304
1557,7.785000,44.496685,264.600281,-70.820091,266.503479,-209.339920,-72.628944,69.747162,-302.864288,-69.001106,-136.204666,-228.545380,-65.041191,-227.637207,-30.673653,-60.111324,-153.067764,173.221771,-61.848770,248.645035,189.027008,-73.215614,339.356476,-8.769277,-72.420448,55.691029,20.699823,-81.302803,66.590691,498.387665,-28.421711
1558,7.790000,44.498627,264.606201,-70.830338,266.495514,-209.336304,-72.624550,69.749146,-302.861603,-69.002571,-136.207199,-228.539169,-65.036140,-227.638962,-30.670473,-60.112919,-153.067932,173.217239,-61.835686,248.641388,189.026932,-73.208839,339.356598,-8.770119,-72.418205,55.682159,20.704309,-81.283134,66.589737,498.389801,-28.424437
