Format Version,1.23,Take Name,Take 2023-07-17 10.33.22 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-17 10.33.23.003 AM,Capture Start Frame,780822,Total Frames in Take,1634,Total Exported Frames,1634,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
1559,7.795000,44.499290,264.605591,-70.823616,266.500183,-209.337631,-72.621368,69.745255,-302.859222,-68.988640,-136.203476,-228.544968,-65.033371,-227.637024,-30.667313,-60.109863,-153.066254,173.221710,-61.840729,248.644012,189.027664,-73.215401,339.349060,-8.767239,-72.411705,55.686642,20.708542,-81.286957,66.592422,498.391418,-28.416643
1560,7.800000,44.507660,264.609222,-70.835762,266.508911,-209.342896,-72.628380,69.738838,-302.860199,-68.990555,-136.199463,-228.546524,-65.041420,-227.632416,-30.672276,-60.110374,-153.063873,173.218597,-61.844608,248.642288,189.018021,-73.212738,339.365387,-8.771817,-72.421455,55.690636,20.706844,-81.287437,66.594246,498.388916,-28.419119
1561,7.805000,44.504238,264.604767,-70.836899,266.511017,-209.347092,-72.620712,69.742363,-302.859802,-68.997826,-136.195251,-228.540466,-65.043694,-227.635757,-30.664429,-60.115730,-153.062607,173.222000,-61.845741,248.644485,189.025909,-73.218369,339.354095,-8.765578,-72.412483,55.687843,20.696493,-81.286598,66.592720,498.390869,-28.423162
1562,7.810000,44.492035,264.613831,-70.829704,266.501923,-209.339737,-72.634178,69.744904,-302.858154,-69.002663,-136.203018,-228.544342,-65.044006,-227.637115,-30.662910,-60.110767,-153.065292,173.222092,-61.841908,248.641296,189.022324,-73.211876,339.356598,-8.762877,-72.403015,55.684772,20.698286,-81.303574,66.588982,498.388275,-28.421978
1563,7.815000,44.497078,264.609650,-70.830147,266.504700,-209.333374,-72.621727,69.739830,-302.850891,-68.990730,-136.203491,-228.539902,-65.036186,-227.639282,-30.664021,-60.107533,-153.066483,173.223785,-61.850014,248.640594,189.024796,-73.216270,339.353333,-8.768220,-72.416283,55.686916,20.706696,-81.298676,66.592445,498.389648,-28.421221
1564,7.820000,44.502064,264.610901,-70.827438,266.500275,-209.333710,-72.616531,69.741478,-302.853149,-68.982918,-136.203049,-228.536530,-65.032036,-227.635971,-30.666796,-60.112965,-153.066071,173.217072,-61.844234,248.643250,189.024826,-73.219093,339.354736,-8.761260,-72.405342,55.685513,20.708881,-81.284386,66.592834,498.392151,-28.430384
1565,7.825000,44.506851,264.604095,-70.835861,266.504211,-209.337265,-72.625412,69.747017,-302.864655,-68.992554,-136.199188,-228.541351,-65.041351,-227.634445,-30.671173,-60.109375,-153.058914,173.225388,-61.841438,248.644714,189.021896,-73.206627,339.358276,-8.767158,-72.418587,55.680416,20.702087,-81.288414,66.594711,498.386017,-28.425920
1566,7.830000,44.500546,264.614349,-70.836678,266.505554,-209.343384,-72.626053,69.740379,-302.852692,-68.991882,-136.199448,-228.544037,-65.040474,-227.637421,-30.669472,-60.103310,-153.066238,173.223434,-61.845257,248.645325,189.022385,-73.214790,339.353210,-8.762042,-72.409790,55.683277,20.701784,-81.286804,66.589859,498.392029,-28.434387
1567,7.835000,44.497482,264.607666,-70.842186,266.504028,-209.335464,-72.630768,69.737190,-302.848419,-68.984901,-136.203979,-228.541367,-65.042793,-227.640213,-30.667105,-60.112247,-153.064117,173.224091,-61.848900,248.640106,189.025009,-73.213234,339.353149,-8.765344,-72.405220,55.689209,20.698040,-81.297394,66.588860,498.393768,-28.433847
1568,7.840000,44.495876,264.610535,-70.834206,266.504883,-209.339920,-72.632385,69.739693,-302.857086,-68.998314,-136.197601,-228.535172,-65.041290,-227.639404,-30.668978,-60.104443,-153.066406,173.219589,-61.837719,248.636566,189.025223,-73.223648,339.356537,-8.767404,-72.423317,55.684525,20.692043,-81.299850,66.587067,498.391846,-28.427500
1569,7.845000,44.501736,264.611633,-70.841263,266.508118,-209.333679,-72.625092,69.744232,-302.860840,-68.995270,-136.201355,-228.543335,-65.036469,-227.635956,-30.667583,-60.108036,-153.061386,173.222946,-61.843613,248.646744,189.024246,-73.220436,339.358154,-8.767492,-72.423096,55.680431,20.699730,-81.284386,66.589569,498.386261,-28.426687
1570,7.850000,44.499622,264.607727,-70.840218,266.506714,-209.342102,-72.623871,69.738541,-302.853760,-68.983032,-136.199860,-228.542297,-65.040749,-227.630280,-30.673025,-60.119068,-153.064621,173.214737,-61.843613,248.641663,189.020615,-73.216591,339.360352,-8.768949,-72.420288,55.690891,20.701096,-81.295174,66.595680,498.389923,-28.428806
1571,7.855000,44.494537,264.604370,-70.822350,266.505280,-209.349731,-72.637352,69.738945,-302.857697,-68.981964,-136.198441,-228.546234,-65.035522,-227.638901,-30.674120,-60.116264,-153.064621,173.219131,-61.839195,248.643539,189.017807,-73.216965,339.354614,-8.764392,-72.404091,55.689095,20.691471,-81.287643,66.587456,498.384338,-28.422995
1572,7.860000,44.493439,264.605347,-70.830399,266.501801,-209.338623,-72.622803,69.742760,-302.862183,-68.992409,-136.206894,-228.544922,-65.037560,-227.636551,-30.669868,-60.098953,-153.070007,173.220078,-61.850727,248.639282,189.025711,-73.215340,339.352142,-8.767982,-72.402748,55.680058,20.702860,-81.279083,66.589050,498.386780,-28.425827
1573,7.865000,44.494400,264.608398,-70.833237,266.505371,-209.339249,-72.630379,69.737206,-302.864075,-68.999741,-136.200760,-228.542267,-65.045967,-227.639893,-30.668617,-60.104908,-153.068604,173.220505,-61.838448,248.638336,189.021698,-73.207092,339.363159,-8.766409,-72.422318,55.688381,20.697025,-81.293404,66.587967,498.390015,-28.416336
1574,7.870000,44.500679,264.613251,-70.843193,266.507385,-209.341782,-72.642601,69.746063,-302.856750,-68.986397,-136.196594,-228.545197,-65.043159,-227.634048,-30.666817,-60.110538,-153.065277,173.217789,-61.847099,248.650024,189.019867,-73.215744,339.362000,-8.766673,-72.410896,55.681496,20.703770,-81.286522,66.590263,498.391418,-28.415621
1575,7.875000,44.498077,264.605621,-70.835091,266.508270,-209.334915,-72.631279,69.740044,-302.860382,-68.997887,-136.201202,-228.538986,-65.038887,-227.633484,-30.666977,-60.109783,-153.064896,173.222534,-61.851772,248.645966,189.025970,-73.215683,339.360321,-8.763622,-72.412354,55.682171,20.701614,-81.278122,66.593864,498.389984,-28.434196
1576,7.880000,44.499298,264.611145,-70.834198,266.498688,-209.337418,-72.625793,69.744553,-302.855621,-68.992348,-136.200073,-228.536835,-65.034378,-227.638077,-30.660700,-60.104450,-153.068039,173.223297,-61.836369,248.637741,189.018356,-73.213043,339.356567,-8.764605,-72.410255,55.681908,20.699955,-81.284958,66.589516,498.393280,-28.422594
1577,7.885000,44.494648,264.622650,-70.830521,266.495819,-209.330582,-72.617577,69.736076,-302.861023,-68.982605,-136.201447,-228.538193,-65.036690,-227.633804,-30.667152,-60.105919,-153.067017,173.225006,-61.839802,248.642639,189.027786,-73.213661,339.353485,-8.759743,-72.411880,55.686604,20.696598,-81.281372,66.587479,498.392303,-28.415009
1578,7.890000,44.499699,264.618011,-70.836372,266.507263,-209.335892,-72.624298,69.739944,-302.857300,-68.999496,-136.196350,-228.533905,-65.038620,-227.631104,-30.667730,-60.109325,-153.066467,173.229660,-61.844898,248.641922,189.022324,-73.222679,339.353149,-8.764531,-72.406555,55.692505,20.701769,-81.291359,66.591667,498.388763,-28.425495
1579,7.895000,44.501209,264.611816,-70.845009,266.500427,-209.334137,-72.619698,69.733353,-302.850708,-68.984924,-136.197556,-228.536438,-65.039467,-227.635818,-30.665012,-60.109219,-153.064270,173.223541,-61.852013,248.642380,189.030136,-73.212486,339.356445,-8.761390,-72.418526,55.684547,20.699629,-81.294395,66.586517,498.387177,-28.423315
1580,7.900000,44.490974,264.607178,-70.827225,266.503906,-209.334503,-72.623680,69.739433,-302.850403,-68.989494,-136.205902,-228.538483,-65.049545,-227.641174,-30.670488,-60.112553,-153.067322,173.221817,-61.844261,248.641953,189.025558,-73.218964,339.355835,-8.772830,-72.407303,55.687168,20.697226,-81.293022,66.589851,498.389679,-28.423143
1581,7.905000,44.502029,264.606232,-70.830658,266.501709,-209.343292,-72.632164,69.741837,-302.855499,-68.990799,-136.207703,-228.547012,-65.042175,-227.637283,-30.675989,-60.106693,-153.064606,173.214554,-61.841766,248.647934,189.017075,-73.216522,339.354309,-8.766491,-72.404457,55.681702,20.699121,-81.280869,66.593506,498.385406,-28.428047
1582,7.910000,44.495617,264.605072,-70.831978,266.503693,-209.337112,-72.634903,69.740417,-302.858215,-68.987778,-136.204483,-228.540726,-65.041084,-227.632843,-30.670967,-60.108093,-153.062943,173.220566,-61.843086,248.639450,189.019226,-73.215012,339.350372,-8.773822,-72.414299,55.683891,20.693222,-81.290512,66.591194,498.386597,-28.426239
1583,7.915000,44.504642,264.608063,-70.835953,266.499786,-209.336502,-72.630165,69.736267,-302.861145,-68.994316,-136.199707,-228.540176,-65.041252,-227.635345,-30.672859,-60.111675,-153.060455,173.215530,-61.853046,248.646912,189.014343,-73.214821,339.356140,-8.765955,-72.413132,55.681164,20.699957,-81.280830,66.591179,498.391052,-28.427906
1584,7.920000,44.498913,264.608459,-70.828804,266.503387,-209.340225,-72.628006,69.735085,-302.855865,-68.990448,-136.198639,-228.542938,-65.046204,-227.638443,-30.670744,-60.109940,-153.058456,173.218826,-61.846558,248.641037,189.016190,-73.210518,339.351379,-8.764179,-72.413193,55.674824,20.695894,-81.278809,66.590973,498.390350,-28.428537
1585,7.925000,44.495514,264.609070,-70.827904,266.506866,-209.335770,-72.633881,69.739250,-302.857697,-68.996437,-136.203445,-228.539154,-65.033829,-227.635468,-30.674358,-60.106812,-153.070358,173.222687,-61.842484,248.639099,189.018585,-73.217369,339.355865,-8.764372,-72.405106,55.688194,20.693687,-81.285263,66.591705,498.388977,-28.419157
1586,7.930000,44.499130,264.605347,-70.822754,266.500946,-209.343414,-72.619011,69.741188,-302.864594,-68.990295,-136.200897,-228.537552,-65.035866,-227.635559,-30.667295,-60.106850,-153.061111,173.219055,-61.843849,248.644714,189.020813,-73.207840,339.356384,-8.764994,-72.408653,55.675095,20.701925,-81.280113,66.591850,498.392944,-28.413021
1587,7.935000,44.501812,264.612701,-70.831512,266.503510,-209.338394,-72.627335,69.741676,-302.864624,-68.993576,-136.193848,-228.539230,-65.046783,-227.635315,-30.671658,-60.107250,-153.061371,173.218597,-61.843472,248.642929,189.024490,-73.206024,339.356812,-8.765362,-72.405869,55.686977,20.701870,-81.287033,66.589050,498.388275,-28.425919
1588,7.940000,44.509991,264.610413,-70.835236,266.503998,-209.327560,-72.624100,69.741264,-302.864899,-68.996513,-136.200485,-228.541183,-65.043892,-227.632370,-30.667807,-60.111919,-153.071350,173.222214,-61.848362,248.644485,189.028381,-73.203384,339.350708,-8.764528,-72.411583,55.688141,20.690401,-81.293121,66.593102,498.386871,-28.427593
1589,7.945000,44.498692,264.613495,-70.842842,266.502930,-209.333588,-72.633408,69.738350,-302.860229,-68.995239,-136.200836,-228.535782,-65.038979,-227.638824,-30.663862,-60.108963,-153.065262,173.225449,-61.840324,248.645035,189.032944,-73.219147,339.353455,-8.757709,-72.403419,55.686184,20.699841,-81.295303,66.594559,498.392822,-28.415287
1590,7.950000,44.495136,264.615234,-70.820839,266.500793,-209.330429,-72.626869,69.741554,-302.858368,-68.991920,-136.199387,-228.544174,-65.036972,-227.634964,-30.666679,-60.108799,-153.063980,173.223328,-61.839649,248.642120,189.027222,-73.218277,339.353149,-8.763917,-72.421059,55.681675,20.701075,-81.291283,66.588699,498.391815,-28.430609
1591,7.955000,44.496040,264.611572,-70.823593,266.499756,-209.340759,-72.621559,69.738983,-302.854156,-68.986069,-136.199875,-228.542145,-65.038132,-227.633652,-30.667120,-60.102901,-153.067795,173.223114,-61.844555,248.639206,189.022156,-73.200249,339.356750,-8.762777,-72.406624,55.680038,20.703011,-81.280396,66.590523,498.385406,-28.425039
1592,7.960000,44.503559,264.600342,-70.838226,266.499695,-209.339600,-72.633270,69.742485,-302.866974,-69.002144,-136.201447,-228.543900,-65.041840,-227.632401,-30.670561,-60.110462,-153.061798,173.222839,-61.850407,248.647415,189.023682,-73.221008,339.358795,-8.771083,-72.410690,55.692467,20.697763,-81.296455,66.593506,498.388000,-28.424753
1593,7.965000,44.501976,264.609039,-70.838173,266.502472,-209.340698,-72.633575,69.733665,-302.850891,-68.989319,-136.202545,-228.543945,-65.046776,-227.635025,-30.670153,-60.114365,-153.064911,173.215851,-61.850784,248.644760,189.020905,-73.223938,339.357330,-8.772478,-72.420395,55.687141,20.699568,-81.293800,66.590622,498.386749,-28.429762
1594,7.970000,44.496273,264.613403,-70.838982,266.505554,-209.344040,-72.628159,69.740662,-302.861023,-68.989311,-136.201508,-228.547165,-65.047531,-227.629700,-30.668396,-60.114498,-153.070297,173.214859,-61.843784,248.641373,189.026733,-73.210136,339.353943,-8.763851,-72.404938,55.687973,20.704779,-81.289581,66.584496,498.386047,-28.424858
1595,7.975000,44.499062,264.609161,-70.833977,266.509552,-209.342239,-72.632843,69.732025,-302.857849,-68.983910,-136.203888,-228.540405,-65.035988,-227.634796,-30.671045,-60.105930,-153.068207,173.219513,-61.847824,248.643814,189.018600,-73.217148,339.355072,-8.768979,-72.405884,55.690048,20.694496,-81.290817,66.590729,498.388428,-28.425545
1596,7.980000,44.499603,264.609100,-70.837372,266.500183,-209.336945,-72.621498,69.753975,-302.860443,-68.999298,-136.198639,-228.543747,-65.041489,-227.633575,-30.670015,-60.109734,-153.063629,173.217773,-61.851345,248.639496,189.021744,-73.198418,339.352234,-8.764389,-72.409027,55.689205,20.700495,-81.294701,66.594063,498.389557,-28.424881
1597,7.985000,44.499348,264.610016,-70.834969,266.504181,-209.336731,-72.624321,69.744675,-302.865601,-68.992371,-136.195541,-228.546494,-65.040085,-227.632172,-30.671406,-60.111507,-153.067307,173.215225,-61.849377,248.641785,189.019424,-73.213264,339.358826,-8.759404,-72.407036,55.694054,20.692701,-81.300797,66.595131,498.390839,-28.417498
1598,7.990000,44.497959,264.610138,-70.820953,266.500732,-209.338806,-72.624168,69.740730,-302.862122,-68.998253,-136.201736,-228.542603,-65.050781,-227.635483,-30.669817,-60.102867,-153.062180,173.218796,-61.851830,248.638474,189.024536,-73.213943,339.356232,-8.763925,-72.407242,55.686554,20.697973,-81.295418,66.587914,498.390167,-28.425556
1599,7.995000,44.495445,264.613312,-70.838120,266.505096,-209.332092,-72.623459,69.742996,-302.859528,-68.995964,-136.206161,-228.541153,-65.043182,-227.642685,-30.667582,-60.114578,-153.065018,173.221848,-61.840641,248.641647,189.024719,-73.216286,339.352570,-8.764532,-72.408203,55.689919,20.700523,-81.292480,66.590942,498.390045,-28.421339
1600,8.000000,44.503269,264.606384,-70.831825,266.500793,-209.334793,-72.628120,69.734474,-302.857574,-68.984482,-136.203140,-228.535858,-65.036613,-227.633270,-30.670351,-60.105904,-153.066162,173.224213,-61.847187,248.638367,189.024185,-73.216187,339.353485,-8.763824,-72.404015,55.683689,20.695595,-81.292534,66.590828,498.389893,-28.415621
1601,8.005000,44.498138,264.612061,-70.826286,266.509277,-209.335861,-72.630188,69.746536,-302.870880,-69.000229,-136.201965,-228.539917,-65.032166,-227.636826,-30.669468,-60.102375,-153.060913,173.224670,-61.844418,248.648972,189.027603,-73.212280,339.351379,-8.763928,-72.412766,55.683414,20.703358,-81.278656,66.593750,498.394470,-28.418982
1602,8.010000,44.508335,264.611847,-70.837975,266.508087,-209.334518,-72.634201,69.738342,-302.859406,-68.994522,-136.205170,-228.541443,-65.045265,-227.636627,-30.673622,-60.108398,-153.064743,173.222412,-61.846451,248.637466,189.020355,-73.201454,339.357086,-8.765400,-72.408150,55.680653,20.706051,-81.284164,66.589417,498.388977,-28.418499
1603,8.015000,44.502583,264.607178,-70.828644,266.497314,-209.338486,-72.623398,69.746758,-302.864777,-69.011452,-136.202438,-228.540985,-65.031738,-227.636093,-30.666939,-60.108284,-153.062683,173.222137,-61.845745,248.638214,189.025742,-73.209122,339.356995,-8.766268,-72.411491,55.684319,20.699541,-81.283295,66.585754,498.388031,-28.423086
1604,8.020000,44.500332,264.611877,-70.827866,266.500732,-209.333893,-72.627045,69.734993,-302.853943,-68.993645,-136.200424,-228.538315,-65.040100,-227.631058,-30.672529,-60.116074,-153.065643,173.222733,-61.838982,248.640717,189.023972,-73.204933,339.360687,-8.763652,-72.414497,55.678478,20.703802,-81.296211,66.588478,498.385315,-28.422792
1605,8.025000,44.502666,264.611084,-70.844521,266.503448,-209.336334,-72.628777,69.728806,-302.860077,-68.990143,-136.207138,-228.537308,-65.038795,-227.637833,-30.670012,-60.110340,-153.062317,173.219269,-61.856049,248.640869,189.025620,-73.209976,339.361725,-8.766306,-72.418098,55.687416,20.694788,-81.297333,66.592361,498.384094,-28.426207
1606,8.030000,44.504547,264.605499,-70.837433,266.503967,-209.332001,-72.627007,69.740807,-302.857941,-68.989151,-136.197510,-228.549149,-65.044426,-227.634689,-30.671900,-60.106480,-153.061447,173.212173,-61.847858,248.645813,189.018539,-73.216232,339.360016,-8.765839,-72.416939,55.690945,20.695774,-81.299866,66.590057,498.385315,-28.418776
1607,8.035000,44.497589,264.605957,-70.828850,266.502289,-209.333664,-72.619110,69.745712,-302.859497,-68.996094,-136.197891,-228.545425,-65.038086,-227.637924,-30.670282,-60.108418,-153.068085,173.217346,-61.838055,248.644928,189.023239,-73.201027,339.355408,-8.772692,-72.412819,55.690243,20.702291,-81.287994,66.591187,498.389252,-28.426531
1608,8.040000,44.494110,264.603577,-70.824493,266.499420,-209.340881,-72.620132,69.738159,-302.857758,-68.994209,-136.197464,-228.544144,-65.039711,-227.637970,-30.672195,-60.109249,-153.060608,173.219894,-61.849022,248.645569,189.023819,-73.212914,339.351257,-8.769211,-72.407242,55.689327,20.697926,-81.293419,66.587845,498.391571,-28.422716
1609,8.045000,44.499775,264.611450,-70.823196,266.508392,-209.331711,-72.626793,69.738037,-302.859924,-68.992180,-136.202179,-228.540268,-65.044418,-227.634888,-30.666759,-60.108002,-153.063889,173.220978,-61.843094,248.638412,189.025803,-73.212547,339.359924,-8.766508,-72.418594,55.693062,20.695778,-81.296936,66.589188,498.390991,-28.422903
1610,8.050000,44.503609,264.617249,-70.842361,266.505463,-209.338501,-72.625778,69.735062,-302.859772,-68.991211,-136.205048,-228.542450,-65.042892,-227.634735,-30.661331,-60.112160,-153.064438,173.215973,-61.854923,248.637299,189.027664,-73.210442,339.358948,-8.764937,-72.420677,55.692654,20.697603,-81.293121,66.592468,498.388733,-28.420078
1611,8.055000,44.499210,264.616913,-70.835289,266.504486,-209.336975,-72.631836,69.748222,-302.861694,-68.997810,-136.198578,-228.538254,-65.038589,-227.635010,-30.666885,-60.102615,-153.063858,173.220978,-61.849682,248.645050,189.022614,-73.222954,339.356537,-8.763946,-72.419357,55.692989,20.693512,-81.295334,66.590065,498.387878,-28.420650
1612,8.060000,44.497795,264.613800,-70.831291,266.506012,-209.339462,-72.617355,69.741158,-302.855560,-68.986488,-136.197479,-228.545380,-65.040367,-227.639236,-30.670811,-60.106087,-153.063354,173.222076,-61.837059,248.646133,189.021408,-73.214676,339.351105,-8.765405,-72.408768,55.688885,20.694590,-81.295708,66.592453,498.394073,-28.423275
1613,8.065000,44.498646,264.604248,-70.827263,266.500061,-209.342209,-72.630630,69.742455,-302.858490,-68.997833,-136.205429,-228.540985,-65.032982,-227.633728,-30.668598,-60.110809,-153.065292,173.223022,-61.846699,248.643890,189.020920,-73.211723,339.349274,-8.765725,-72.417244,55.686016,20.695581,-81.278908,66.591591,498.386871,-28.422480
1614,8.070000,44.502193,264.610992,-70.835251,266.497070,-209.335114,-72.619659,69.737991,-302.857330,-68.988953,-136.199280,-228.540100,-65.040985,-227.628647,-30.664068,-60.112946,-153.058838,173.217285,-61.848721,248.638992,189.024124,-73.205956,339.356750,-8.767943,-72.417488,55.692028,20.692924,-81.295074,66.596336,498.385712,-28.422785
1615,8.075000,44.494682,264.610107,-70.830940,266.501831,-209.340057,-72.638496,69.737610,-302.856232,-68.996712,-136.198044,-228.544250,-65.049156,-227.638443,-30.661150,-60.108696,-153.062332,173.222519,-61.844685,248.641388,189.017563,-73.218559,339.358582,-8.771514,-72.413498,55.692390,20.696093,-81.288139,66.586456,498.384033,-28.426052
1616,8.080000,44.495842,264.607605,-70.832169,266.506989,-209.342346,-72.633881,69.739838,-302.857330,-68.998161,-136.203308,-228.542999,-65.038727,-227.634079,-30.670547,-60.102547,-153.067322,173.219360,-61.842426,248.642944,189.029816,-73.215797,339.357391,-8.766973,-72.409302,55.682430,20.691580,-81.288574,66.591583,498.388733,-28.420837
1617,8.085000,44.505592,264.607635,-70.832611,266.505554,-209.342773,-72.633430,69.740105,-302.863922,-68.993790,-136.200317,-228.540222,-65.036949,-227.640533,-30.671137,-60.111591,-153.067856,173.219543,-61.851711,248.642944,189.020721,-73.211121,339.353577,-8.762876,-72.407936,55.679718,20.699348,-81.278946,66.587723,498.390320,-28.420046
1618,8.090000,44.500530,264.607544,-70.833344,266.499939,-209.336853,-72.623383,69.734375,-302.854553,-68.989189,-136.203064,-228.543793,-65.047310,-227.638657,-30.672001,-60.115833,-153.061981,173.215866,-61.846733,248.637802,189.022537,-73.210106,339.356201,-8.767393,-72.408340,55.688499,20.693121,-81.292946,66.592911,498.389557,-28.427717
1619,8.095000,44.499634,264.606567,-70.837959,266.505951,-209.337601,-72.630707,69.741760,-302.861145,-68.995560,-136.201599,-228.542664,-65.052338,-227.633545,-30.671406,-60.112892,-153.062927,173.214081,-61.850742,248.640411,189.028107,-73.217140,339.358551,-8.775399,-72.414970,55.685581,20.699869,-81.284546,66.590317,498.385254,-28.423031
1620,8.100000,44.493038,264.607300,-70.828316,266.500977,-209.335861,-72.626915,69.742241,-302.863312,-68.998192,-136.201263,-228.541855,-65.042778,-227.635712,-30.669334,-60.105015,-153.064056,173.222504,-61.849449,248.648376,189.025024,-73.218414,339.350189,-8.766993,-72.409439,55.686363,20.701574,-81.284828,66.590248,498.390961,-28.423119
1621,8.105000,44.495949,264.613342,-70.820068,266.501984,-209.342728,-72.620476,69.735596,-302.851593,-68.984238,-136.201523,-228.543961,-65.032181,-227.634766,-30.667942,-60.107010,-153.062210,173.223175,-61.845474,248.641037,189.019882,-73.212463,339.351562,-8.758914,-72.402817,55.693069,20.700953,-81.274223,66.590218,498.389984,-28.414022
1622,8.110000,44.501171,264.609467,-70.833321,266.505615,-209.338058,-72.635597,69.743141,-302.851593,-68.987091,-136.205093,-228.532990,-65.036461,-227.634567,-30.669714,-60.114601,-153.060837,173.222244,-61.837891,248.642685,189.025330,-73.210052,339.358643,-8.767679,-72.415703,55.687908,20.704102,-81.286308,66.594063,498.390442,-28.420771
1623,8.115000,44.503975,264.608215,-70.834167,266.509827,-209.345474,-72.636093,69.739746,-302.851166,-68.989212,-136.207092,-228.535172,-65.035980,-227.637070,-30.668915,-60.113510,-153.057510,173.218857,-61.844425,248.638885,189.026413,-73.213615,339.353455,-8.766904,-72.419151,55.685440,20.694225,-81.295265,66.584557,498.388824,-28.426207
1624,8.120000,44.497845,264.609344,-70.828308,266.503021,-209.337173,-72.629021,69.739670,-302.854706,-68.988396,-136.204422,-228.540146,-65.042091,-227.636322,-30.666513,-60.112026,-153.065857,173.218079,-61.850887,248.643372,189.022614,-73.218010,339.360138,-8.763432,-72.411072,55.683498,20.698404,-81.284798,66.592773,498.389343,-28.429756
1625,8.125000,44.500740,264.604370,-70.831528,266.503143,-209.336090,-72.628052,69.740776,-302.865356,-68.985878,-136.199997,-228.539108,-65.047089,-227.637970,-30.668745,-60.111298,-153.061035,173.222626,-61.847221,248.636978,189.023499,-73.222404,339.359558,-8.772265,-72.420288,55.689701,20.705921,-81.280777,66.592964,498.389099,-28.423462
1626,8.130000,44.497784,264.609711,-70.817406,266.503418,-209.337265,-72.625153,69.734589,-302.856903,-68.991425,-136.200424,-228.538742,-65.030930,-227.631973,-30.667547,-60.104115,-153.064331,173.224487,-61.836113,248.635559,189.023422,-73.212685,339.357666,-8.766030,-72.405861,55.687702,20.705322,-81.289490,66.594490,498.390839,-28.428747
1627,8.135000,44.495766,264.615356,-70.827583,266.498016,-209.336365,-72.619598,69.731987,-302.856720,-68.987244,-136.198898,-228.542206,-65.034523,-227.631500,-30.670258,-60.104637,-153.058472,173.218140,-61.838390,248.636078,189.028870,-73.208504,339.355103,-8.764172,-72.417900,55.689281,20.703094,-81.285492,66.593262,498.391937,-28.421934
1628,8.140000,44.501354,264.612366,-70.839310,266.500366,-209.330231,-72.627533,69.743202,-302.857239,-68.989693,-136.203506,-228.540436,-65.036865,-227.640076,-30.670893,-60.105545,-153.064957,173.220612,-61.849289,248.643204,189.021149,-73.207512,339.349640,-8.765587,-72.404999,55.687656,20.700407,-81.276878,66.590691,498.390381,-28.431593
1629,8.145000,44.504272,264.611511,-70.831673,266.505981,-209.337738,-72.625206,69.736542,-302.859894,-68.994392,-136.203201,-228.544113,-65.048088,-227.633896,-30.670921,-60.104424,-153.062225,173.217422,-61.860435,248.643188,189.023071,-73.213417,339.362579,-8.765145,-72.413498,55.692013,20.707136,-81.288948,66.593208,498.382538,-28.432047
1630,8.150000,44.495739,264.606720,-70.830490,266.509277,-209.343475,-72.629852,69.736717,-302.865082,-68.996933,-136.206528,-228.542252,-65.040886,-227.635696,-30.672064,-60.106117,-153.064285,173.216095,-61.853432,248.645355,189.022141,-73.219345,339.357452,-8.766473,-72.407402,55.686546,20.708492,-81.276573,66.590401,498.385529,-28.424603
1631,8.155000,44.494595,264.606903,-70.820686,266.505402,-209.339127,-72.629181,69.742554,-302.854523,-68.987984,-136.198868,-228.543640,-65.034859,-227.633438,-30.672308,-60.108707,-153.061432,173.214233,-61.845547,248.643555,189.023849,-73.209572,339.350983,-8.766717,-72.407974,55.691330,20.696417,-81.281303,66.587601,498.386261,-28.428099
1632,8.160000,44.501373,264.611694,-70.832764,266.507080,-209.342789,-72.624702,69.734444,-302.859070,-68.984489,-136.201721,-228.543518,-65.029633,-227.635422,-30.665588,-60.102589,-153.072418,173.218094,-61.847168,248.643509,189.022339,-73.209602,339.356049,-8.767677,-72.408073,55.695084,20.695848,-81.294006,66.593201,498.388916,-28.436094
1633,8.165000,44.501804,264.609802,-70.839249,266.513733,-209.341461,-72.634117,69.738792,-302.850891,-68.987640,-136.203339,-228.545395,-65.036133,-227.629456,-30.675829,-60.119019,-153.061951,173.217072,-61.847992,248.644363,189.022507,-73.206474,339.358551,-8.763464,-72.416992,55.684036,20.706728,-81.288841,66.593391,498.390778,-28.424200
